EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.591,0.59,0.593,0.04736,-0.0815,0.1622,0.3987,-0.4473,-0.02956,-0.10583,0.2007,-0.5845,0.4285,0.0396,0.0,0.0,0.0628,0.1431,0.3745,0.0,-0.1843,-0.706,-0.375,-0.107,0.06793,0.344,-0.6123,-0.1702,0.03888,-0.1081,0.265,-0.622,0.8564,0.581,0.5874,0.0,0.0,0.581,0.0,0.5493,0.798,1.0,0.0,0.0,0.0,-0.1846,1.0,-1.0,0.0,-0.0943,-0.2423,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1218
0.5923,0.5913,0.594,-0.1357,0.0992,0.1622,0.3987,-0.4363,0.12366,-0.04486,0.2246,2.107,0.5713,0.0396,0.0,0.0,0.00515,0.07935,0.4175,0.0,-0.1818,0.3865,-0.2181,-0.1752,0.166,0.3674,-0.3381,0.4343,0.05573,-0.1702,0.3103,0.5347,-0.338,0.5835,0.588,0.0,0.0,0.5815,0.0,0.5664,0.6206,0.0,0.0,0.0,0.0,0.7476,1.0,-0.5,0.0,-0.26,-0.05692,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4946
0.593,0.592,0.5947,0.0636,-0.1087,0.1622,0.3987,-0.5205,-0.10754,-0.1082,0.2361,-0.919,0.7144,0.0396,0.0,0.0,0.05856,0.1526,0.3777,0.0,-0.1793,-0.8315,-0.0767,-0.2128,-0.1077,0.3835,-0.1539,-0.4004,0.0638,0.4343,-0.10803,0.265,-0.1698,0.5864,0.588,0.0,0.0,0.5825,0.0,0.5503,0.279,0.0,0.0,0.0,0.0,-0.4365,0.0,-0.5,-0.5,-0.08246,-0.273,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2869
0.5938,0.5923,0.5957,-0.005653,-0.04108,0.1622,0.723,-0.68,-0.04074,-0.0863,0.239,9.77,0.7144,0.0396,0.0,0.0,0.02306,0.1453,0.3945,0.0,-0.1768,-0.3967,0.03004,-0.2034,-0.05676,0.3901,-0.157,0.1705,0.0411,-0.4004,-0.17,0.3103,0.0,0.5884,0.5884,0.0,0.0,0.5845,0.0,0.557,0.0955,0.0,0.0,0.0,0.0,0.193,0.0,0.0,-0.5,-0.182,-0.2437,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1277
0.594,0.5933,0.5967,-0.02066,-0.02832,0.1622,0.723,-0.7666,0.0005703,-0.0795,0.2297,0.752,0.7144,0.0396,0.0,0.0,0.0088,0.1465,0.4006,0.0,-0.1742,-0.5845,0.1008,-0.168,-0.02266,0.3894,0.1112,0.06183,0.01183,0.1705,0.434,-0.10803,-0.2632,0.5894,0.589,0.0,0.0,0.5864,0.0,0.5596,-0.3186,0.0,0.0,0.0,0.0,0.05573,1.0,0.5,-0.5,-0.2096,-0.2457,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.03674
0.596,0.5947,0.598,-0.1803,0.135,0.1622,0.723,-0.799,0.183,-0.02255,0.2325,1.872,0.7144,0.0396,0.0,0.0,-0.04855,0.0914,0.4404,0.0,-0.1718,-0.5903,0.1488,-0.122,0.1685,0.3904,0.7554,0.4014,-0.0759,0.06183,-0.4001,-0.17,-0.622,0.591,0.5894,0.0,0.0,0.59,0.0,0.575,0.1122,0.0,0.0,0.0,0.0,0.403,2.0,1.0,0.0,-0.348,-0.07166,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2656
0.5986,0.5977,0.6006,-0.3342,0.2954,0.1622,0.768,-0.793,0.359,0.03882,0.2456,0.79,0.7144,0.0396,0.0,0.0,-0.10596,0.02882,0.4834,0.0,-0.1692,-0.719,0.1848,-0.0769,0.3562,0.3948,0.39,0.4294,-0.25,0.4014,0.1705,0.434,0.534,0.594,0.591,0.0,0.0,0.594,0.0,0.5923,0.422,0.0,0.0,0.0,0.0,0.395,2.0,1.0,0.5,-0.4722,0.1092,4.0,0.0,0.0,-0.5,1.0,0.0,1.709,0.2585
0.6025,0.6016,0.6045,-0.5405,0.5127,0.1622,0.768,-0.769,0.596,0.1252,0.269,0.692,0.7144,0.0396,0.0,0.0,-0.1841,-0.05936,0.543,0.0,-0.1666,-0.422,0.2218,-0.02922,0.5825,0.4084,0.27,0.5938,-0.2125,0.4294,0.06183,-0.4001,0.265,0.6,0.5923,0.0,0.0,0.598,0.0,0.6157,0.6357,0.0,0.0,0.0,0.0,0.859,3.0,1.0,1.0,-0.653,0.3389,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.558
0.607,0.6064,0.6084,-0.647,0.6274,0.1622,0.768,-0.7935,0.7173,0.1836,0.304,0.3298,0.7144,0.0396,0.0,0.0,-0.2396,-0.1141,0.5845,0.0,-0.1642,-0.731,0.272,0.02835,0.6724,0.4316,0.1382,0.4072,-0.1147,0.5938,0.4014,0.1704,0.3103,0.6064,0.594,0.0,0.0,0.602,0.0,0.632,0.9224,1.0,0.0,0.0,0.0,0.6816,3.0,1.0,1.5,-0.766,0.4368,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.4387
0.6084,0.608,0.6104,-0.1206,0.093,0.1622,0.6924,-0.712,0.1299,0.02162,0.3323,-0.631,0.857,0.0396,0.0,0.0,-0.0825,0.0383,0.4788,0.0,-0.1616,0.368,0.3005,0.08984,0.0771,0.4485,0.4214,-1.033,-0.1103,0.4072,0.4294,0.0618,-0.10803,0.61,0.5947,0.0,0.0,0.604,0.0,0.59,0.646,0.0,0.0,0.0,0.0,-2.14,2.0,1.0,1.5,-0.2446,-0.06168,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-1.367
0.6094,0.6084,0.611,0.02475,-0.05475,-0.3413,0.5513,-0.649,-0.04306,-0.02281,0.3467,-0.6313,0.857,0.0396,0.0,0.0,-0.03488,0.0772,0.4512,0.0,-0.159,0.5205,0.2983,0.1504,-0.11523,0.4607,0.6714,-0.2744,-0.1056,-1.033,0.5938,0.4014,-0.17,0.6123,0.5957,0.0,0.0,0.604,0.0,0.5786,0.331,0.0,0.0,0.0,0.0,-0.6978,1.0,1.0,1.0,-0.10736,-0.2069,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.4536
0.612,0.6113,0.6133,-0.3406,0.3184,-0.3413,0.5513,-0.593,0.3267,0.1051,0.371,5.77,0.857,0.0396,0.0,0.0,-0.1497,-0.0564,0.5386,0.0,-0.1566,-0.3806,0.2751,0.2072,0.2502,0.473,0.327,0.8726,-0.04803,-0.2744,0.407,0.4292,0.434,0.617,0.5967,0.0,0.0,0.606,0.0,0.6133,0.523,0.0,0.0,0.0,0.0,1.295,1.0,1.0,1.0,-0.4229,0.1921,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.846
0.6143,0.6133,0.6157,-0.235,0.2122,-0.3413,0.5513,-0.584,0.2156,0.081,0.3875,-0.1328,0.857,0.0396,0.0,0.0,-0.1266,-0.0333,0.525,0.0,-0.154,-0.4597,0.2439,0.255,0.1426,0.4814,0.835,-0.1359,-0.01678,0.8726,-1.033,0.5938,-0.4001,0.62,0.5986,0.0,0.0,0.608,0.0,0.608,0.3618,0.0,0.0,0.0,0.0,-0.1721,0.0,1.0,0.5,-0.3228,0.088,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.11084
0.616,0.615,0.6177,-0.2125,0.1884,-0.3413,0.5513,-0.619,0.1824,0.0818,0.4058,0.03293,0.857,0.0396,0.0,0.0,-0.1305,-0.03072,0.528,0.0,-0.1515,-0.806,0.2001,0.289,0.1266,0.488,0.814,0.03024,0.00793,-0.1359,-0.2742,0.407,0.1704,0.6216,0.601,0.0,0.0,0.6094,0.0,0.609,0.4258,0.0,0.0,0.0,0.0,0.03061,0.0,1.0,1.0,-0.3086,0.0569,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.01974
0.618,0.617,0.6196,-0.2382,0.2135,-0.3413,0.5513,-0.59,0.1909,0.09814,0.4287,0.1743,0.857,0.0396,0.0,0.0,-0.1431,-0.04977,0.5415,0.0,-0.149,-0.3608,0.1829,0.309,0.1565,0.4956,0.8843,0.1361,0.01942,0.03024,0.8726,-1.033,0.0618,0.6216,0.604,0.0,0.0,0.612,0.0,0.6143,0.5566,0.0,0.0,0.0,0.0,0.12024,1.0,1.0,1.5,-0.3477,0.0654,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0776
0.62,0.619,0.6216,-0.1707,0.1416,-0.3413,0.5513,-0.7075,0.11255,0.08215,0.4424,-0.1376,0.857,0.0396,0.0,0.0,-0.1387,-0.02264,0.5337,0.0,-0.1465,-0.9326,0.1962,0.309,0.07056,0.506,0.6323,-0.07544,-0.04498,0.1361,-0.1357,-0.2742,0.4014,0.62,0.607,0.0,0.0,0.615,0.0,0.6113,0.3801,0.0,0.0,0.0,0.0,-0.06192,1.0,0.5,1.0,-0.2996,-0.02235,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.03986
0.6216,0.6206,0.623,-0.1295,0.0961,-0.3413,0.5513,-0.7104,0.04404,0.0731,0.463,-0.1871,0.857,0.0396,0.0,0.0,-0.1306,-0.01335,0.531,0.0,-0.1439,-0.8467,0.2195,0.2893,0.01624,0.5146,0.3044,-0.0302,-0.0777,-0.07544,0.03024,0.8726,0.4292,0.6216,0.6104,0.0,0.0,0.6177,0.0,0.61,0.5967,0.0,0.0,0.0,0.0,-0.0331,0.0,0.0,1.0,-0.2666,-0.0734,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.02135
0.6235,0.622,0.625,-0.1655,0.1279,-0.3413,0.5513,-0.7637,0.05862,0.0892,0.4824,0.2435,0.857,0.0396,0.0,0.0,-0.1503,-0.02419,0.5444,0.0,-0.1414,-0.9326,0.2383,0.259,0.0349,0.5244,-0.2334,0.136,-0.094,-0.0302,0.136,-0.1357,0.5938,0.625,0.613,0.0,0.0,0.6196,0.0,0.615,0.587,0.0,0.0,0.0,0.0,0.11646,1.0,0.0,1.0,-0.2944,-0.03568,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0751
0.6245,0.623,0.6265,-0.093,0.0493,-0.3413,0.5513,-0.7744,-0.0398,0.06854,0.499,-0.4783,0.857,0.0396,0.0,0.0,-0.1321,-0.002724,0.5337,0.0,-0.1389,-0.7456,0.2292,0.2258,-0.0503,0.5317,-0.636,-0.1055,-0.10406,0.136,-0.0754,0.03024,0.407,0.625,0.6147,0.0,0.0,0.6216,0.0,0.611,0.4993,0.0,0.0,0.0,0.0,-0.07935,0.0,-0.5,0.5,-0.2394,-0.1274,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.05106
0.6274,0.626,0.6294,-0.3398,0.2988,-0.3413,0.5513,-0.7603,0.21,0.1577,0.519,3.78,0.857,0.0396,0.0,0.0,-0.213,-0.09204,0.5967,0.0,-0.1364,-0.3103,0.196,0.1934,0.2019,0.542,0.348,0.619,-0.0902,-0.1055,-0.0302,0.136,-1.033,0.6274,0.617,0.0,0.0,0.624,0.0,0.6357,0.574,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.5,-0.4607,0.1306,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.548
0.629,0.6274,0.631,-0.158,0.1139,-0.3413,0.5513,-0.759,0.02612,0.1044,0.5254,-0.4773,0.857,0.0396,0.0,0.0,-0.164,-0.03973,0.5645,0.0,-0.1338,-0.7085,0.1296,0.1733,0.02637,0.547,0.733,-0.314,-0.1316,0.619,0.136,-0.0754,-0.2742,0.629,0.618,0.0,0.0,0.6265,0.0,0.623,0.2406,0.0,0.0,0.0,0.0,-0.2484,0.0,0.0,0.0,-0.3042,-0.0678,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1584
0.6304,0.629,0.6323,-0.1433,0.09894,-0.3413,0.5513,-0.7954,0.03244,0.10315,0.5205,0.1919,0.857,0.0396,0.0,0.0,-0.166,-0.035,0.5674,0.0,-0.1313,-0.83,0.0492,0.1624,0.03091,0.549,-0.01016,0.03006,-0.1467,-0.314,-0.1055,-0.03018,0.872,0.63,0.6196,0.0,0.0,0.6284,0.0,0.624,-0.00815,0.0,0.0,0.0,0.0,0.02654,1.0,0.0,0.0,-0.3103,-0.10425,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.01701
0.632,0.6304,0.634,-0.0716,0.02473,-0.3413,0.5513,-0.8364,-0.00984,0.0813,0.507,-0.1713,0.857,0.0396,0.0,0.0,-0.1495,-0.00939,0.5566,0.0,-0.1288,-0.9326,-0.02165,0.1471,0.0002685,0.5444,0.1531,-0.1051,-0.2218,0.03006,0.619,0.136,-0.1357,0.631,0.621,0.0,0.0,0.631,0.0,0.6196,-0.2942,0.0,0.0,0.0,0.0,-0.09015,0.0,0.0,-0.5,-0.2913,-0.2303,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.0578
0.6343,0.633,0.636,-0.313,0.2695,-0.3413,0.5513,-0.891,0.2377,0.1664,0.5215,2.723,0.857,0.0396,0.0,0.0,-0.2327,-0.088,0.6133,1.0,-0.2903,-0.1539,-0.0731,0.129,0.259,0.5474,0.1547,0.6016,-0.2585,-0.1051,-0.3137,-0.10547,0.03023,0.634,0.623,0.0,0.0,0.634,0.0,0.644,0.7554,0.0,0.0,0.0,0.0,0.5376,1.0,0.0,0.0,-0.5005,0.0311,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3452
0.636,0.635,0.638,-0.2079,0.1583,-0.3413,0.5513,-0.969,0.1111,0.137,0.538,-0.2507,0.857,0.0396,0.0,0.0,-0.2162,-0.04816,0.598,0.0,-0.2878,-0.854,-0.09656,0.1062,0.1117,0.5557,0.1082,-0.1489,-0.3293,0.6016,0.03004,0.619,0.136,0.636,0.6255,0.0,0.0,0.636,0.0,0.6377,0.869,1.0,0.0,0.0,0.0,-0.1243,0.0,-0.5,0.0,-0.4368,-0.1171,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.07904
0.638,0.6367,0.6406,-0.2275,0.1782,-0.3413,0.5513,-0.969,0.1436,0.1486,0.5415,0.3003,0.857,0.0396,0.0,0.0,-0.2363,-0.04922,0.6104,0.0,-0.2854,-0.855,-0.1145,0.0661,0.1488,0.5557,0.243,0.11945,-0.361,-0.1489,-0.1051,-0.3137,-0.0754,0.639,0.628,0.0,0.0,0.638,0.0,0.6426,0.5156,0.0,0.0,0.0,0.0,0.09686,1.0,0.0,0.0,-0.456,-0.0983,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.06174
0.6416,0.64,0.6436,-0.449,0.406,-0.3413,0.5513,-0.969,0.3855,0.2328,0.557,1.169,0.857,0.0396,0.0,0.0,-0.3127,-0.1309,0.6133,1.0,-0.2903,-0.3843,-0.1184,0.01865,0.3857,0.5205,0.3523,0.596,-0.2964,0.11945,0.6016,0.03004,-0.03018,0.642,0.631,0.0,0.0,0.641,0.0,0.667,0.9585,1.0,0.0,0.0,0.0,0.7114,1.0,0.5,0.5,-0.6353,0.1578,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4521
0.6426,0.641,0.6445,-0.0505,0.002834,-0.3413,0.5513,-0.969,-0.02791,0.10547,0.5596,-0.7627,0.857,0.0396,0.0,0.0,-0.191,-0.01293,0.533,0.0,-0.2878,-0.31,-0.12134,-0.02536,-0.04013,0.529,0.3599,-0.782,-0.2898,0.596,-0.1489,-0.1051,0.1359,0.643,0.633,0.0,0.0,0.6416,0.0,0.6343,0.2517,0.0,0.0,0.0,0.0,-1.106,1.0,0.0,0.0,-0.2286,-0.2052,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.697
0.643,0.641,0.645,0.0918,-0.1421,-0.9624,0.5513,-0.969,-0.176,0.05573,0.5537,-1.72,0.7144,0.0495,-1.0,0.0,-0.1467,0.03867,0.5044,0.0,-0.2854,-0.6685,-0.1351,-0.0556,-0.19,0.5312,0.514,-0.2842,-0.2932,-0.782,0.11945,0.6016,-0.10547,0.643,0.6343,0.0,0.0,0.641,0.0,0.6226,-0.001291,0.0,0.0,0.0,0.0,-0.4348,0.0,0.0,-0.5,-0.08405,-0.3367,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.2773
0.643,0.6416,0.645,0.10864,-0.1599,-0.9624,0.5513,-0.969,-0.2007,0.0442,0.548,0.587,0.5713,0.05942,-1.0,0.0,-0.1365,0.05066,0.5015,0.0,-0.2827,-0.9326,-0.1526,-0.081,-0.2102,0.5327,-0.0686,-0.03004,-0.3318,-0.2842,0.596,-0.1489,0.6187,0.643,0.6357,0.0,0.0,0.6426,0.0,0.6216,0.02611,0.0,0.0,0.0,0.0,-0.0279,0.0,-0.5,-0.5,-0.068,-0.3538,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.01788
0.6436,0.642,0.6455,0.03833,-0.08844,-0.9624,0.66,-0.969,-0.1366,0.06183,0.545,-0.678,0.4285,0.06934,-1.0,0.0,-0.1453,0.02484,0.518,0.0,-0.2803,0.1365,-0.1677,-0.10205,-0.1544,0.5376,0.213,0.1653,-0.4163,-0.03004,-0.7817,0.1194,-0.3137,0.6416,0.6377,0.0,0.0,0.644,0.0,0.628,0.1289,0.0,0.0,0.0,0.0,0.2126,0.0,0.0,0.0,-0.1324,-0.2815,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1364
0.644,0.642,0.646,0.07355,-0.12445,-1.044,0.66,-0.969,-0.176,0.04532,0.538,2.148,0.2856,0.0792,-1.0,0.0,-0.1278,0.03915,0.5117,0.0,-0.2778,-0.75,-0.1825,-0.1225,-0.1892,0.539,0.1981,-0.05997,-0.4233,0.1653,-0.284,0.5957,0.03004,0.6406,0.6387,0.0,0.0,0.6445,0.0,0.6255,0.02364,0.0,0.0,0.0,0.0,-0.0646,-1.0,-0.5,-0.5,-0.1017,-0.3198,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.04132
0.646,0.6445,0.648,-0.2532,0.2074,-1.019,0.66,-0.924,0.1578,0.1528,0.546,-5.875,0.2856,0.0891,0.0,0.0,-0.2231,-0.07153,0.5894,0.0,-0.2751,-0.1011,-0.1946,-0.142,0.1575,0.544,0.3088,0.765,-0.3972,-0.05997,-0.03004,-0.7817,-0.1051,0.642,0.641,0.0,0.0,0.646,0.0,0.6562,0.4226,0.0,0.0,0.0,0.0,0.9365,0.0,0.0,0.0,-0.4006,0.01686,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.5996
0.6504,0.649,0.6523,-0.613,0.5796,-0.532,0.66,-0.925,0.567,0.2861,0.5576,1.786,0.2856,0.099,0.0,0.0,-0.3435,-0.2,0.6133,1.0,-0.2903,-0.2001,-0.1771,-0.1533,0.549,0.486,-0.1974,0.933,-0.2522,0.765,0.1653,-0.284,0.6016,0.6445,0.644,0.0,0.0,0.649,0.0,0.695,0.5347,0.0,0.0,0.0,0.0,1.413,1.0,0.0,0.0,-0.7095,0.416,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.8936
0.654,0.653,0.656,-0.445,0.4133,-0.532,0.66,-0.8984,0.4011,0.2429,0.572,-0.12354,0.2856,0.1089,0.0,0.0,-0.3025,-0.1613,0.591,0.0,-0.2878,-0.4714,-0.1084,-0.1362,0.3171,0.512,0.0797,-0.2188,-0.1791,0.933,-0.05994,-0.03003,-0.1489,0.6494,0.647,0.0,0.0,0.6514,0.0,0.685,0.5884,0.0,0.0,0.0,0.0,-0.666,1.0,0.0,0.0,-0.5444,0.26,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.4146
0.6562,0.6553,0.658,-0.3123,0.2805,-0.532,0.66,-0.8687,0.2654,0.2072,0.5835,-0.1455,0.2856,0.11884,0.0,0.0,-0.2676,-0.1298,0.573,0.0,-0.2854,-0.5474,-0.0513,-0.113,0.1869,0.5215,0.0797,-0.1757,-0.1497,-0.2188,0.765,0.1653,0.1194,0.6543,0.6494,0.0,0.0,0.6533,0.0,0.6777,0.473,0.0,0.0,0.0,0.0,-0.2076,0.0,-0.5,-0.5,-0.4175,0.1316,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1298
0.6577,0.6567,0.6597,-0.08936,0.05487,-0.532,0.66,-0.8145,0.02437,0.1353,0.5894,-0.552,0.2856,0.1287,0.0,0.0,-0.1974,-0.0649,0.5312,0.0,-0.2827,-0.4817,-0.02809,-0.09015,-0.0473,0.5283,-0.4297,-0.4111,-0.1636,-0.1757,0.933,-0.05994,0.5957,0.658,0.651,0.0,0.0,0.6553,0.0,0.6606,0.3044,0.0,0.0,0.0,0.0,-0.4329,0.0,-1.0,-0.5,-0.2178,-0.1022,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.2712
0.6597,0.6587,0.6616,-0.2281,0.1959,-0.532,0.66,-0.8394,0.1776,0.1835,0.5913,1.348,0.2856,0.1387,0.0,0.0,-0.2437,-0.10956,0.5684,0.0,-0.2803,-0.369,-0.015305,-0.0671,0.1047,0.534,0.3523,0.3696,-0.1537,-0.4111,-0.2188,0.7646,-0.7817,0.6626,0.6523,0.0,0.0,0.657,0.0,0.676,0.225,0.0,0.0,0.0,0.0,0.3862,0.0,-0.5,-0.5,-0.337,0.0494,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2437
0.6616,0.66,0.663,-0.1415,0.10864,-0.532,0.66,-0.8247,0.08954,0.1575,0.594,-0.187,0.2856,0.1486,0.0,0.0,-0.2186,-0.08563,0.5566,0.0,-0.2778,-0.723,0.005623,-0.04837,0.02574,0.5386,0.7417,-0.11755,-0.171,0.3696,-0.1757,0.933,-0.284,0.667,0.6533,0.0,0.0,0.659,0.0,0.671,0.2404,0.0,0.0,0.0,0.0,-0.16,-1.0,-0.5,-0.5,-0.256,-0.03745,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.10034
0.6626,0.6616,0.6646,-0.06274,0.02963,-0.532,0.66,-0.789,0.00998,0.1324,0.594,-0.2834,0.2856,0.1584,0.0,0.0,-0.1925,-0.0645,0.5444,0.0,-0.2751,-0.484,0.00969,-0.03152,-0.04657,0.542,0.893,-0.1178,-0.1659,-0.11755,-0.4111,-0.2188,-0.03003,0.668,0.655,0.0,0.0,0.66,0.0,0.6655,0.1343,0.0,0.0,0.0,0.0,-0.2372,-1.0,-0.5,-1.0,-0.2075,-0.1431,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.149
0.665,0.664,0.667,-0.2732,0.2445,-0.532,0.66,-0.7856,0.2522,0.2063,0.593,2.266,0.2856,0.1683,0.0,0.0,-0.2595,-0.1367,0.5986,0.0,-0.2727,-0.3545,0.0195,-0.01816,0.1832,0.548,0.841,0.5312,-0.1475,-0.1178,0.3696,-0.1757,0.1653,0.6675,0.657,0.0,0.0,0.6626,0.0,0.6875,0.1107,0.0,0.0,0.0,0.0,0.849,0.0,-0.5,-1.0,-0.419,0.05432,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.5347
0.6685,0.6675,0.67,-0.4102,0.3843,-0.532,0.66,-0.829,0.3933,0.2617,0.613,0.5645,0.2856,0.1683,0.0,0.0,-0.3132,-0.1859,0.6133,1.0,-0.2903,-0.811,0.0388,-0.005997,0.335,0.5312,1.051,0.4094,-0.1018,0.5312,-0.11755,-0.411,-0.05994,0.669,0.659,0.0,0.0,0.665,0.0,0.7046,0.718,0.0,0.0,0.0,0.0,0.5386,1.0,0.0,-0.5,-0.5415,0.1992,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3362
0.6733,0.673,0.675,-0.732,0.7173,-0.4653,0.66,-0.786,0.73,0.3909,0.654,0.869,0.4285,0.1683,0.0,0.0,-0.423,-0.3118,0.6133,1.0,-0.2903,-0.03094,0.07513,0.00739,0.678,0.4595,0.4841,0.8857,0.02626,0.4094,-0.11774,0.3694,0.7646,0.675,0.662,0.0,0.0,0.6694,0.0,0.741,1.127,1.0,0.0,0.0,0.0,1.236,1.0,0.0,0.0,-0.8027,0.5728,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.766
0.6787,0.6777,0.68,-0.708,0.6963,-0.3909,0.66,-0.765,0.691,0.4048,0.6978,0.0922,0.5713,0.1683,0.0,0.0,-0.4333,-0.3267,0.6133,1.0,-0.2903,-0.8027,0.10516,0.02533,0.6875,0.4575,-0.2468,0.1431,0.1613,0.8857,0.531,-0.1175,0.9326,0.683,0.6655,0.0,0.0,0.673,0.0,0.7476,1.174,1.0,0.0,0.0,0.0,0.10547,2.0,0.0,0.5,-0.783,0.549,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0644
0.6816,0.681,0.683,-0.3938,0.3743,-0.3909,0.66,-0.8193,0.3333,0.3123,0.7305,-0.3435,0.7144,0.1683,0.0,0.0,-0.357,-0.2347,0.5576,0.0,-0.2878,-0.797,0.1378,0.05978,0.348,0.472,0.1112,-0.5425,0.1997,0.1431,0.4094,-0.11774,-0.2186,0.6875,0.668,0.0,0.0,0.6753,0.0,0.724,0.7974,1.0,0.0,0.0,0.0,-0.54,2.0,0.0,0.0,-0.4617,0.2595,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.329
0.683,0.682,0.6846,-0.05435,0.02611,-0.3909,0.604,-0.7656,-0.05783,0.2018,0.7524,-0.814,0.857,0.1683,0.0,0.0,-0.2537,-0.1344,0.4902,0.0,-0.2854,-0.476,0.1511,0.09186,-0.03165,0.4832,0.39,-0.6626,0.192,-0.5425,0.8857,0.531,-0.1755,0.69,0.67,0.0,0.0,0.6772,0.0,0.6963,0.4858,0.0,0.0,0.0,0.0,-0.7744,1.0,0.0,0.0,-0.1447,-0.0867,0.0,2.0,0.5,-1.0,0.0,1.0,-1.841,-0.476
0.685,0.6836,0.6865,-0.1769,0.147,-0.3909,0.604,-0.814,0.0534,0.2439,0.765,2.273,0.857,0.1683,0.0,0.0,-0.296,-0.1703,0.5225,0.0,-0.2827,-0.598,0.1448,0.1259,0.08075,0.4924,0.8574,0.3206,0.213,-0.6626,0.1431,0.4092,-0.411,0.694,0.672,0.0,0.0,0.6787,0.0,0.7095,0.3682,0.0,0.0,0.0,0.0,0.2756,1.0,0.5,0.0,-0.2898,0.0001811,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1713
