EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.6865,0.685,0.688,-0.128,0.09656,-0.3909,0.604,-0.8604,0.01964,0.2299,0.7603,-0.0767,0.857,0.1683,0.0,0.0,-0.2874,-0.1523,0.518,0.0,-0.2803,-0.695,0.1288,0.1517,0.04184,0.496,0.6055,-0.04346,0.1925,0.3206,-0.5425,0.8857,0.3694,0.696,0.674,0.0,0.0,0.681,0.0,0.7075,0.02115,0.0,0.0,0.0,0.0,-0.05103,0.0,0.0,-0.5,-0.2527,-0.05942,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.03156
0.688,0.687,0.69,-0.1407,0.1088,-0.3909,0.604,-0.881,0.03943,0.2349,0.7593,0.304,0.857,0.1782,0.0,0.0,-0.2937,-0.1553,0.527,0.0,-0.2778,-0.6963,0.1361,0.1631,0.0719,0.4988,0.806,0.087,0.1388,-0.04346,-0.6626,0.1431,-0.1175,0.6963,0.6763,0.0,0.0,0.684,0.0,0.711,0.168,0.0,0.0,0.0,0.0,0.1071,0.0,0.5,0.0,-0.2693,-0.05225,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0663
0.6914,0.6904,0.6934,-0.4377,0.412,-0.3909,0.604,-0.861,0.3542,0.3416,0.7734,2.377,0.857,0.1881,0.0,0.0,-0.3865,-0.2583,0.603,0.0,-0.2751,-0.571,0.1525,0.1699,0.3818,0.5107,1.028,0.753,0.111,0.087,0.3206,-0.5425,-0.11774,0.697,0.6787,0.0,0.0,0.688,0.0,0.7427,0.523,0.0,0.0,0.0,0.0,1.225,1.0,1.0,0.5,-0.5312,0.2656,2.0,0.0,0.5,-1.0,1.0,0.0,2.049,0.757
0.6924,0.691,0.694,0.02493,-0.0585,-0.3909,0.604,-0.813,-0.1456,0.1869,0.779,-1.025,0.7144,0.198,-1.0,0.0,-0.2443,-0.11536,0.508,0.0,-0.2727,-0.2052,0.1675,0.1729,-0.1238,0.521,0.6807,-0.9297,0.0223,0.753,-0.04346,-0.6626,0.531,0.693,0.6807,0.0,0.0,0.6904,0.0,0.7026,0.259,0.0,0.0,0.0,0.0,-2.504,1.0,0.5,0.5,-0.066,-0.1658,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.527
0.6924,0.691,0.6943,0.1122,-0.1482,-0.3909,0.604,-0.8022,-0.2488,0.1505,0.773,3.852,0.5713,0.2079,-1.0,0.0,-0.2102,-0.081,0.4902,0.0,-0.2703,-0.2996,0.1653,0.1588,-0.228,0.525,0.3015,-0.1743,-0.10205,-0.9297,0.087,0.3203,0.4092,0.69,0.682,0.0,0.0,0.693,0.0,0.6953,0.06165,0.0,0.0,0.0,0.0,-0.2347,0.0,0.0,0.0,0.01964,-0.2505,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1455
0.696,0.695,0.6973,-0.4172,0.3938,-0.3909,0.604,-0.5483,0.29,0.3298,0.7915,-4.277,0.5713,0.2178,0.0,0.0,-0.3484,-0.2773,0.6133,1.0,-0.2903,2.385,0.1821,0.1537,0.2656,0.546,-0.632,1.238,-0.0946,-0.1743,0.753,-0.04346,0.8853,0.695,0.685,0.0,0.0,0.696,0.0,0.7466,0.472,0.0,0.0,0.0,0.0,3.654,1.0,0.0,0.5,-0.4236,0.344,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,2.271
0.7017,0.701,0.703,-0.862,0.8535,-0.1544,0.604,-0.486,0.7646,0.504,0.834,1.429,0.5713,0.2278,0.0,0.0,-0.4934,-0.4443,0.6133,1.0,-0.2903,0.4841,0.234,0.1819,0.7026,0.4543,-0.765,1.185,0.1021,1.238,-0.929,0.087,0.1431,0.703,0.6885,0.0,0.0,0.699,0.0,0.797,0.762,1.0,0.0,0.0,0.0,2.783,1.0,0.0,1.0,-0.814,0.8286,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.695
0.708,0.7075,0.7095,-0.897,0.8994,0.01338,0.604,-0.4678,0.82,0.544,0.873,0.2119,0.5713,0.2377,0.0,0.0,-0.5254,-0.4824,0.6133,1.0,-0.2903,0.005695,0.3008,0.2471,0.75,0.4446,-0.07007,0.322,0.2817,1.185,-0.1743,0.753,-0.542,0.7124,0.692,0.0,0.0,0.7036,0.0,0.811,0.7295,0.0,0.0,0.0,0.0,0.649,1.0,0.5,1.0,-0.857,0.8633,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3877
0.7144,0.7144,0.7153,-0.8696,0.8804,0.1077,0.604,-0.4807,0.8125,0.561,0.9062,0.1342,0.5713,0.2476,0.0,0.0,-0.5405,-0.496,0.6133,1.0,-0.2903,-0.7827,0.385,0.325,0.729,0.449,0.8364,0.181,0.4253,0.322,1.238,-0.929,-0.6626,0.7227,0.696,0.0,0.0,0.708,0.0,0.8184,0.6895,0.0,0.0,0.0,0.0,0.3801,2.0,1.0,1.0,-0.871,0.801,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2257
0.7197,0.7197,0.7207,-0.6987,0.7114,0.1077,0.604,-0.5312,0.6675,0.5225,0.9204,-0.02855,0.5713,0.2573,0.0,0.0,-0.513,-0.4568,0.596,0.0,-0.2878,-0.6875,0.4653,0.3909,0.594,0.4597,0.8125,-0.1665,0.4775,0.181,1.185,-0.1742,0.3203,0.729,0.699,0.0,0.0,0.7134,0.0,0.811,0.4268,0.0,0.0,0.0,0.0,-0.1821,2.0,0.5,0.5,-0.712,0.6323,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.10785
0.724,0.724,0.7246,-0.567,0.5825,0.1077,0.604,-0.5117,0.56,0.4932,0.93,-0.00741,0.5713,0.2673,0.0,0.0,-0.4863,-0.432,0.585,0.0,-0.2854,-0.63,0.5254,0.4414,0.499,0.468,1.112,-0.1113,0.514,-0.1665,0.3218,1.238,-0.04346,0.7383,0.703,0.0,0.0,0.7173,0.0,0.806,0.3428,0.0,0.0,0.0,0.0,-0.1376,1.0,0.5,0.0,-0.613,0.4783,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.08167
0.729,0.729,0.7295,-0.586,0.6045,0.1077,0.604,-0.5254,0.587,0.514,0.9526,0.1863,0.5713,0.2773,0.0,0.0,-0.5054,-0.4497,0.6064,0.0,-0.2827,-0.782,0.574,0.477,0.561,0.4766,1.27,0.2091,0.533,-0.1113,0.1809,1.185,0.087,0.7495,0.707,0.0,0.0,0.722,0.0,0.8154,0.6353,0.0,0.0,0.0,0.0,0.2098,1.0,0.5,0.5,-0.6553,0.4731,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1248
0.7324,0.7324,0.733,-0.4497,0.4644,0.1077,0.604,-0.545,0.4146,0.4778,0.9854,-0.1261,0.5713,0.287,0.0,0.0,-0.476,-0.4148,0.591,0.0,-0.2803,-0.6304,0.6157,0.5,0.4302,0.488,0.751,-0.1528,0.4983,0.2091,-0.1665,0.3218,0.7524,0.7554,0.7114,0.0,0.0,0.727,0.0,0.8086,0.893,1.0,0.0,0.0,0.0,-0.1334,0.0,0.0,0.5,-0.535,0.3264,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.0791
0.7354,0.7354,0.736,-0.284,0.2942,0.1077,0.604,-0.539,0.215,0.4268,1.008,-0.2703,0.5713,0.297,0.0,0.0,-0.432,-0.3687,0.565,0.0,-0.2778,-0.627,0.6416,0.5107,0.2595,0.4978,1.891,-0.2507,0.4675,-0.1528,-0.1113,0.1809,-0.929,0.7554,0.7153,0.0,0.0,0.7305,0.0,0.7974,0.6816,0.0,0.0,0.0,0.0,-0.2896,-1.0,0.0,0.0,-0.3674,0.1708,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1721
0.7383,0.738,0.739,-0.31,0.317,0.1077,0.604,-0.534,0.2102,0.44,1.035,0.1268,0.5713,0.307,0.0,0.0,-0.4429,-0.381,0.5806,0.0,-0.2751,-0.6294,0.646,0.517,0.278,0.51,2.307,0.1539,0.4585,-0.2507,0.2091,-0.1665,-0.1742,0.755,0.719,0.0,0.0,0.734,0.0,0.804,0.7417,0.0,0.0,0.0,0.0,0.1378,0.0,0.5,0.5,-0.3872,0.1985,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0823
0.738,0.738,0.739,0.1901,-0.191,0.1077,0.604,-0.4368,-0.3423,0.2668,1.042,-1.72,0.4285,0.317,-1.0,0.0,-0.2827,-0.2284,0.475,0.0,-0.2727,0.09174,0.6147,0.5264,-0.2727,0.519,1.305,-1.032,0.4526,0.1539,-0.1528,-0.1113,1.237,0.7495,0.721,0.0,0.0,0.7344,0.0,0.759,0.2449,0.0,0.0,0.0,0.0,-1.212,0.0,0.0,0.0,0.10004,-0.2847,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.7217
0.7373,0.737,0.7383,0.2428,-0.2462,0.1077,0.604,-0.4504,-0.4146,0.237,1.031,0.493,0.2856,0.3267,-1.0,0.0,-0.257,-0.1986,0.4624,0.0,-0.2703,-0.3835,0.5586,0.5273,-0.3562,0.524,0.0947,-0.1278,0.45,-1.032,-0.2507,0.2091,1.184,0.744,0.7227,0.0,0.0,0.735,0.0,0.7534,-0.02998,0.0,0.0,0.0,0.0,-0.1236,-1.0,-0.5,-0.5,0.10876,-0.3835,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.0749
0.7383,0.738,0.7393,0.004807,-0.01531,0.1077,0.604,-0.4622,-0.226,0.3086,1.053,-0.5483,0.2856,0.3267,-1.0,0.0,-0.322,-0.2656,0.5137,0.0,-0.2676,-0.1837,0.501,0.5386,-0.1973,0.5425,-0.3547,0.512,0.43,-0.1278,0.1538,-0.1528,0.3218,0.741,0.7246,0.0,0.0,0.7363,0.0,0.7754,0.5312,0.0,0.0,0.0,0.0,0.4604,0.0,-0.5,0.0,-0.09247,-0.1311,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2795
0.737,0.736,0.7383,0.3972,-0.4229,0.1077,0.627,-0.4136,-0.6816,0.169,1.063,4.656,0.2856,0.3267,-1.0,0.0,-0.1923,-0.1361,0.4268,0.0,-0.2651,-0.06915,0.395,0.545,-0.654,0.5513,-0.635,-0.8604,0.3645,0.512,-1.032,-0.2507,0.1809,0.7344,0.726,0.0,0.0,0.738,0.0,0.738,0.2198,0.0,0.0,0.0,0.0,-0.8984,0.0,-1.0,0.0,0.2634,-0.548,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.541
0.7354,0.7344,0.737,0.377,-0.408,0.1077,0.627,-0.6636,-0.682,0.1614,1.052,0.1442,0.1428,0.3267,-1.0,0.0,-0.2078,-0.10486,0.4253,0.0,-0.2627,-0.4155,0.2925,0.543,-0.6997,0.5557,-0.6514,-0.01431,0.322,-0.8604,-0.1278,0.1538,-0.1665,0.728,0.728,0.0,0.0,0.739,0.0,0.7373,-0.2153,0.0,0.0,0.0,0.0,-0.0131,-1.0,-1.0,-0.5,0.1858,-0.597,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.008
0.7334,0.7324,0.735,0.5103,-0.5396,0.1077,0.597,-0.7456,-0.79,0.10315,1.01,0.351,0.0,0.3267,-1.0,0.0,-0.1616,-0.0398,0.391,0.0,-0.26,-0.4678,0.2008,0.512,-0.841,0.555,-0.7114,-0.3435,0.291,-0.01431,0.512,-1.032,-0.11127,0.721,0.729,0.0,0.0,0.7397,0.0,0.7227,-0.9907,0.0,0.0,0.0,0.0,-0.3386,-1.0,-1.0,-1.0,0.31,-0.728,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.2069
0.732,0.731,0.7334,0.3733,-0.4004,0.1077,0.597,-0.785,-0.618,0.1328,0.9663,-0.1365,-0.1428,0.3267,-1.0,0.0,-0.1925,-0.0653,0.4138,0.0,-0.2576,-0.3364,0.1007,0.4436,-0.666,0.5405,-1.14,0.2303,0.2527,-0.3435,-0.8604,-0.1277,0.2091,0.715,0.7305,0.0,0.0,0.74,0.0,0.7324,-1.062,0.0,1.0,0.0,0.0,0.2485,0.0,-1.0,-1.0,0.184,-0.588,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1527
0.732,0.731,0.7334,0.12335,-0.1484,0.1077,0.597,-0.7646,-0.318,0.2062,0.9287,-0.511,-0.2856,0.3267,-1.0,0.0,-0.2576,-0.1388,0.465,0.0,-0.2551,-0.4224,0.01435,0.3535,-0.3442,0.5244,-1.177,0.5166,0.2424,0.2303,-0.014305,0.512,-0.1527,0.7144,0.7324,0.0,0.0,0.7407,0.0,0.754,-0.8413,0.0,0.0,0.0,0.0,0.333,0.0,-0.5,-1.0,-0.0319,-0.318,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2037
0.7305,0.7295,0.732,0.4312,-0.458,0.1077,0.597,-0.7,-0.5825,0.09576,0.8823,1.572,-0.4285,0.3267,-1.0,0.0,-0.1508,-0.03683,0.3967,0.0,-0.2524,-0.10095,-0.06696,0.245,-0.61,0.5107,-1.039,-0.6826,0.1926,0.5166,-0.3435,-0.8604,-0.2507,0.712,0.7334,0.0,0.0,0.7417,0.0,0.7246,-0.992,0.0,0.0,0.0,0.0,-0.563,0.0,-0.5,-1.0,0.2861,-0.593,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.3418
0.731,0.73,0.7324,0.03008,-0.0538,0.1077,0.597,-0.6914,-0.1365,0.2194,0.853,-0.904,-0.5713,0.3267,-1.0,0.0,-0.263,-0.1584,0.481,0.0,-0.25,-0.8066,-0.1318,0.10876,-0.1543,0.4995,-1.381,0.8486,0.0746,-0.6826,0.2303,-0.014305,0.1538,0.7104,0.7344,0.0,0.0,0.7437,0.0,0.7607,-0.529,0.0,0.0,0.0,0.0,0.714,1.0,-0.5,-0.5,-0.05698,-0.1565,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.4382
0.7324,0.7314,0.734,-0.0669,0.03955,0.1077,0.597,-0.7056,0.01715,0.2507,0.824,-7.746,-0.5713,0.3267,0.0,0.0,-0.2922,-0.1873,0.505,0.0,-0.2474,-0.866,-0.1693,-0.02005,-0.00512,0.4927,-0.3772,0.2411,0.0573,0.8486,0.516,-0.3435,-1.032,0.7134,0.7354,0.0,0.0,0.7446,0.0,0.771,-0.5166,0.0,0.0,0.0,0.0,0.2798,2.0,0.0,-0.5,-0.1417,-0.05737,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1693
0.7324,0.7314,0.7344,0.1202,-0.1523,0.1077,0.597,-0.61,-0.1276,0.1859,0.791,-1.057,-0.7144,0.3267,-1.0,0.0,-0.2252,-0.1339,0.4666,0.0,-0.245,0.3618,-0.165,-0.11584,-0.1598,0.486,-0.2109,-0.3813,0.05414,0.2411,-0.6826,0.2303,-0.1277,0.7153,0.7354,0.0,0.0,0.743,0.0,0.7544,-0.585,0.0,0.0,0.0,0.0,-0.4775,1.0,0.0,-0.5,0.042,-0.2384,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.2878
0.7334,0.732,0.735,0.01447,-0.04858,0.1077,0.597,-0.5938,0.01695,0.2169,0.7666,-12.59,-0.7144,0.3267,0.0,0.0,-0.2517,-0.1654,0.491,0.0,-0.2424,-0.4458,-0.1287,-0.1809,-0.01338,0.48,-0.7456,0.2417,0.02281,-0.3813,0.8486,0.516,0.512,0.719,0.7363,0.0,0.0,0.7417,0.0,0.7646,-0.4055,0.0,0.0,0.0,0.0,0.1934,1.0,0.0,0.0,-0.05157,-0.1296,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1173
0.735,0.734,0.737,-0.167,0.1312,-0.849,0.597,-0.5874,0.2494,0.2776,0.7466,2.074,-0.7144,0.3267,0.0,0.0,-0.3057,-0.2242,0.535,0.0,-0.2399,-0.434,-0.0746,-0.2109,0.224,0.4749,0.1442,0.439,-0.02544,0.2417,0.2411,-0.6826,-0.8604,0.7236,0.7383,0.0,0.0,0.7407,0.0,0.783,-0.2952,0.0,0.0,0.0,0.0,0.323,2.0,0.5,0.0,-0.2524,0.015015,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1952
0.7354,0.734,0.7373,0.1098,-0.1495,-0.849,0.597,-0.611,-0.03085,0.1841,0.7373,-0.7,-0.5713,0.3267,0.0,0.0,-0.2236,-0.132,0.478,0.0,-0.2374,-0.4246,-0.02483,-0.2258,-0.04288,0.473,0.273,-0.5625,-0.0689,0.439,-0.3813,0.8486,-0.014305,0.724,0.7397,0.0,0.0,0.7393,0.0,0.759,-0.1268,0.0,0.0,0.0,0.0,-0.697,1.0,0.5,0.0,0.03085,-0.2373,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.418
0.736,0.735,0.738,0.0004926,-0.03864,-0.849,0.597,-0.646,0.08026,0.2172,0.735,1.589,-0.4285,0.3267,0.0,0.0,-0.2566,-0.1606,0.504,0.0,-0.2349,-0.828,0.00818,-0.2333,0.07074,0.4753,0.688,0.2554,-0.1096,-0.5625,0.2417,0.2411,-0.3435,0.7285,0.7407,0.0,0.0,0.738,0.0,0.77,0.01372,0.0,0.0,0.0,0.0,0.1937,1.0,1.0,0.5,-0.0855,-0.1425,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1173
0.736,0.7344,0.738,0.1436,-0.1857,-0.849,0.597,-0.6953,-0.0523,0.1656,0.7183,-0.601,-0.2856,0.3267,0.0,0.0,-0.2145,-0.1061,0.4736,0.0,-0.2323,-0.806,0.01203,-0.2308,-0.0676,0.4739,0.5664,-0.2969,-0.183,0.2554,0.439,-0.3813,0.2302,0.728,0.742,0.0,0.0,0.7363,0.0,0.757,-0.2888,0.0,0.0,0.0,0.0,-0.1818,1.0,0.5,0.0,0.02025,-0.319,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1096
0.7373,0.736,0.7393,-0.0928,0.05432,-0.849,0.597,-0.7305,0.1772,0.2428,0.728,4.15,-0.1428,0.3267,0.0,0.0,-0.2874,-0.1772,0.528,0.0,-0.2299,-0.622,-0.0249,-0.2239,0.174,0.4783,0.0902,0.5396,-0.2382,-0.2969,-0.562,0.2416,0.516,0.729,0.7427,0.0,0.0,0.7354,0.0,0.78,0.2686,0.0,0.0,0.0,0.0,0.3237,1.0,0.5,0.5,-0.1749,-0.05255,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1963
0.7397,0.7383,0.7417,-0.259,0.2257,-0.849,0.597,-0.735,0.3413,0.3042,0.7466,0.7583,0.0,0.3267,0.0,0.0,-0.3425,-0.2355,0.5723,0.0,-0.2273,-0.3838,-0.1206,-0.2198,0.3413,0.4878,0.875,0.4363,-0.2308,0.5396,0.2554,0.4387,-0.682,0.733,0.745,0.0,0.0,0.7354,0.0,0.799,0.4097,0.0,0.0,0.0,0.0,0.3518,1.0,1.0,1.0,-0.328,0.1204,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2113
0.741,0.7397,0.743,-0.10004,0.0623,-0.849,0.597,-0.749,0.1484,0.2554,0.767,-0.3206,0.1428,0.3267,0.0,0.0,-0.3003,-0.1875,0.5435,0.0,-0.2247,-0.7188,-0.241,-0.2186,0.1559,0.498,0.1757,-0.2795,-0.2678,0.4363,-0.2966,-0.562,0.848,0.7354,0.747,0.0,0.0,0.735,0.0,0.7866,0.4363,0.0,0.0,0.0,0.0,-0.1973,1.0,0.5,1.0,-0.1746,-0.03693,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.1176
0.7417,0.74,0.7437,0.07556,-0.11884,-0.849,0.597,-0.782,-0.0581,0.1958,0.777,-0.717,0.2856,0.3267,0.0,0.0,-0.2496,-0.127,0.508,0.0,-0.2222,-0.8096,-0.331,-0.2205,-0.0674,0.509,-0.01316,-0.351,-0.2625,-0.2795,0.5396,0.2554,0.241,0.7344,0.7476,0.0,0.0,0.7354,0.0,0.7715,0.209,0.0,0.0,0.0,0.0,-0.2219,0.0,0.0,0.5,-0.0162,-0.2231,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.1329
0.7417,0.74,0.7437,0.1494,-0.1947,-0.849,0.597,-0.8096,-0.1439,0.1663,0.773,-1.507,0.2856,0.3267,-1.0,0.0,-0.2252,-0.09564,0.4922,0.0,-0.2197,-0.7695,-0.3684,-0.2242,-0.1531,0.511,0.3943,-0.1553,-0.2634,-0.351,0.4363,-0.2966,-0.3813,0.735,0.747,0.0,0.0,0.736,0.0,0.7646,-0.03152,0.0,0.0,0.0,0.0,-0.1696,0.0,0.0,0.0,0.02629,-0.3274,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.1022
0.741,0.7397,0.7437,0.1514,-0.2029,-0.849,0.597,-0.848,-0.1835,0.1588,0.782,1.653,0.2856,0.3267,-1.0,0.0,-0.2219,-0.0847,0.491,0.0,-0.2172,-0.56,-0.3555,-0.2417,-0.1814,0.5156,0.1666,-0.01416,-0.2695,-0.1553,-0.2793,0.5396,0.2416,0.7344,0.746,0.0,0.0,0.7354,0.0,0.7637,0.279,0.0,0.0,0.0,0.0,-0.01512,-1.0,-0.5,0.0,-0.012,-0.3792,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.00914
0.743,0.7417,0.7456,-0.1771,0.1312,-0.849,0.597,-0.8677,0.1539,0.2683,0.789,-5.273,0.4285,0.3267,0.0,0.0,-0.3225,-0.1885,0.5664,0.0,-0.2146,-0.6084,-0.3108,-0.2695,0.151,0.5225,-0.2979,0.7505,-0.2465,-0.01416,-0.3508,0.436,0.4387,0.738,0.7456,0.0,0.0,0.7373,0.0,0.796,0.2478,0.0,0.0,0.0,0.0,0.772,-1.0,-0.5,0.0,-0.2944,-0.0205,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4666
0.7456,0.744,0.7476,-0.2313,0.189,-0.849,0.597,-0.853,0.2223,0.293,0.7954,0.4219,0.4285,0.3267,0.0,0.0,-0.343,-0.2134,0.5864,0.0,-0.2122,-0.6675,-0.2544,-0.3103,0.2135,0.5293,0.3345,0.1958,-0.2178,0.7505,-0.1553,-0.2793,-0.562,0.74,0.7456,0.0,0.0,0.7397,0.0,0.804,0.2317,0.0,0.0,0.0,0.0,0.2029,0.0,0.0,0.0,-0.3564,0.0246,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1211
0.7476,0.746,0.75,-0.2268,0.1842,-0.849,0.8125,-0.9263,0.2124,0.2979,0.81,0.11084,0.5713,0.3267,0.0,0.0,-0.354,-0.211,0.5938,0.0,-0.2096,-0.481,-0.1948,-0.338,0.2095,0.5376,0.1786,0.0697,-0.2344,0.1958,-0.01416,-0.3508,0.2554,0.7407,0.7456,0.0,0.0,0.742,0.0,0.807,0.4778,0.0,0.0,0.0,0.0,0.06125,1.0,0.0,0.5,-0.361,0.01019,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03644
0.749,0.7476,0.7515,-0.1072,0.06305,-0.849,0.8125,-0.936,0.0869,0.2627,0.818,-0.2773,0.5713,0.3267,0.0,0.0,-0.3235,-0.1766,0.5737,0.0,-0.207,-0.534,-0.1505,-0.3364,0.09326,0.542,0.5874,-0.195,-0.2625,0.0697,0.7505,-0.1553,-0.2966,0.742,0.745,0.0,0.0,0.7446,0.0,0.799,0.2673,0.0,0.0,0.0,0.0,-0.128,1.0,0.0,0.0,-0.2615,-0.1236,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0761
0.7505,0.749,0.753,-0.09625,0.05215,-0.849,0.8125,-0.9683,0.08636,0.2615,0.817,0.1398,0.5713,0.3267,0.0,0.0,-0.3254,-0.1724,0.5767,0.0,-0.2046,-0.798,-0.1249,-0.311,0.08704,0.546,0.12317,0.02794,-0.2551,-0.195,0.1958,-0.01415,0.5396,0.7446,0.745,0.0,0.0,0.746,0.0,0.8,0.08496,0.0,0.0,0.0,0.0,0.02522,2.0,0.0,0.0,-0.2793,-0.1649,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.01503
0.752,0.7505,0.7544,-0.11743,0.07263,-0.849,0.8125,-0.969,0.0969,0.271,0.8286,0.2004,0.5713,0.3267,0.0,0.0,-0.3364,-0.1787,0.5864,0.0,-0.202,-0.649,-0.1063,-0.27,0.09375,0.5547,-0.2903,0.0977,-0.3315,0.02794,0.0697,0.7505,0.436,0.7485,0.7456,0.0,0.0,0.7485,0.0,0.804,0.5195,0.0,0.0,0.0,0.0,0.0862,2.0,0.0,0.5,-0.307,-0.153,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.05136
0.7524,0.7505,0.7544,0.11566,-0.1633,-0.849,0.8125,-0.9434,-0.149,0.1924,0.8267,-1.129,0.4285,0.3267,-1.0,0.0,-0.261,-0.1082,0.538,0.0,-0.1995,-0.2076,-0.1013,-0.2306,-0.1555,0.5557,0.02429,-0.4739,-0.3472,0.0977,-0.195,0.1957,-0.2793,0.7505,0.745,0.0,0.0,0.7495,0.0,0.783,0.05792,0.0,0.0,0.0,0.0,-0.927,1.0,0.0,0.0,-0.07935,-0.3767,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5513
0.7524,0.7505,0.755,0.1226,-0.1725,-0.8877,0.8125,-0.9277,-0.1775,0.185,0.8306,1.063,0.2856,0.3267,-1.0,0.0,-0.253,-0.10266,0.5366,0.0,-0.197,-0.642,-0.1219,-0.1971,-0.178,0.5557,0.3928,-0.01405,-0.3518,-0.4739,0.02794,0.0697,-0.3508,0.749,0.7456,0.0,0.0,0.75,0.0,0.7827,0.2488,0.0,0.0,0.0,0.0,-0.01498,0.0,0.0,0.0,-0.09906,-0.4146,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.00898
0.753,0.7515,0.7554,0.01825,-0.0676,-0.8877,0.8125,-0.969,-0.0719,0.2164,0.828,-1.714,0.2856,0.3267,0.0,0.0,-0.2854,-0.1285,0.5605,0.0,-0.1945,-0.796,-0.1608,-0.1743,-0.06744,0.5557,0.5874,0.2389,-0.3809,-0.01405,0.0977,-0.1948,-0.1553,0.748,0.7466,0.0,0.0,0.7515,0.0,0.793,0.08246,0.0,0.0,0.0,0.0,0.1833,1.0,0.5,0.0,-0.2065,-0.321,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1099
