EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.7544,0.7524,0.757,-0.08105,0.0331,-0.8877,0.8125,-0.969,0.04697,0.25,0.822,3.158,0.2856,0.3267,0.0,0.0,-0.3171,-0.1592,0.5864,0.0,-0.1919,-0.536,-0.2009,-0.1638,0.0515,0.5557,0.6743,0.252,-0.3816,0.2389,-0.4739,0.02792,-0.01415,0.748,0.747,0.0,0.0,0.7524,0.0,0.8037,-0.03625,0.0,0.0,0.0,0.0,0.2012,1.0,1.0,0.0,-0.301,-0.2229,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1202
0.7573,0.756,0.7593,-0.3481,0.3086,-0.8125,0.8125,-0.932,0.3381,0.3477,0.833,2.113,0.2856,0.3267,0.0,0.0,-0.3984,-0.2573,0.6133,1.0,-0.2903,0.0659,-0.2249,-0.1595,0.343,0.5293,-0.01915,0.669,-0.2966,0.252,-0.01405,0.0977,0.75,0.751,0.749,0.0,0.0,0.7544,0.0,0.8325,0.5635,0.0,0.0,0.0,0.0,0.808,1.0,1.0,0.5,-0.5366,0.06604,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4807
0.761,0.76,0.763,-0.4836,0.451,-0.59,0.8125,-0.9136,0.484,0.408,0.8594,0.4958,0.2856,0.3267,0.0,0.0,-0.4492,-0.3154,0.6133,1.0,-0.2903,-0.6445,-0.2108,-0.1521,0.4863,0.4993,-0.136,0.4272,-0.203,0.669,0.2389,-0.4739,0.1957,0.756,0.752,0.0,0.0,0.7573,0.0,0.8516,1.039,1.0,0.0,0.0,0.0,0.5483,2.0,1.0,1.0,-0.652,0.2201,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3228
0.764,0.763,0.766,-0.364,0.332,-0.59,0.8125,-0.8633,0.3484,0.3794,0.885,-0.10535,0.4285,0.3267,0.0,0.0,-0.42,-0.2937,0.5996,0.0,-0.2878,-0.2551,-0.1603,-0.1274,0.3206,0.52,-0.0925,-0.1368,-0.1436,0.4272,0.252,-0.014046,0.06964,0.76,0.7544,0.0,0.0,0.76,0.0,0.845,1.052,1.0,0.0,0.0,0.0,-0.2158,2.0,0.5,1.0,-0.5347,0.10767,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1261
0.7666,0.765,0.7686,-0.2037,0.1674,-0.59,0.8125,-0.86,0.1608,0.3313,0.905,-0.301,0.5713,0.3267,0.0,0.0,-0.3774,-0.2489,0.5728,0.0,-0.2854,-0.602,-0.10345,-0.10614,0.136,0.5317,0.213,-0.2607,-0.1555,-0.1368,0.669,0.2389,-0.1948,0.764,0.757,0.0,0.0,0.762,0.0,0.8335,0.8257,1.0,0.0,0.0,0.0,-0.2272,1.0,0.5,1.0,-0.4084,-0.0815,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.133
0.765,0.7637,0.767,0.3828,-0.4236,-0.59,0.3818,-0.7764,-0.441,0.1309,0.887,-2.248,0.4285,0.3267,-1.0,0.0,-0.1898,-0.06415,0.446,0.0,-0.2827,-0.168,-0.0769,-0.10205,-0.4668,0.531,0.2715,-1.24,-0.1562,-0.2607,0.4272,0.252,0.02792,0.764,0.7573,0.0,0.0,0.762,0.0,0.779,-0.326,0.0,0.0,0.0,0.0,-2.084,0.0,0.0,0.5,0.1947,-0.609,0.0,3.0,-0.5,-0.5,0.0,1.0,-2.68,-1.226
0.764,0.7627,0.766,0.2788,-0.3174,-0.59,0.3818,-0.77,-0.339,0.153,0.87,-0.1998,0.2856,0.3267,-1.0,0.0,-0.2096,-0.0864,0.4644,0.0,-0.2803,-0.5493,-0.0758,-0.1083,-0.3618,0.5273,0.1172,0.183,-0.1522,-1.24,-0.1368,0.669,0.0977,0.7637,0.759,0.0,0.0,0.762,0.0,0.7866,-0.3337,0.0,0.0,0.0,0.0,0.2864,0.0,0.0,0.5,0.1029,-0.4976,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.172
0.761,0.76,0.7627,0.6665,-0.7036,-0.59,0.3818,-0.7256,-0.724,0.0119,0.835,2.027,0.1428,0.3267,-1.0,0.0,-0.07465,0.04944,0.3757,0.0,-0.2778,-0.4595,-0.0931,-0.1236,-0.757,0.5205,0.586,-0.884,-0.09155,0.183,-0.2605,0.4272,-0.4736,0.7583,0.7583,0.0,0.0,0.7607,0.0,0.748,-0.719,0.0,0.0,0.0,0.0,-0.956,-1.0,0.0,0.0,0.5005,-0.8433,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5723
0.7583,0.7573,0.76,0.6123,-0.645,-0.59,0.3818,-0.7515,-0.6787,0.0085,0.8037,0.06158,0.0,0.3267,-1.0,0.0,-0.0737,0.05536,0.3772,0.0,-0.2751,-0.804,-0.1316,-0.1462,-0.6987,0.5093,0.517,0.01424,-0.05328,-0.884,-1.24,-0.1368,-0.014046,0.751,0.758,0.0,0.0,0.7603,0.0,0.7485,-0.6455,0.0,0.0,0.0,0.0,0.02232,0.0,0.5,0.5,0.4473,-0.787,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.013565
0.7554,0.7544,0.757,0.64,-0.669,-0.59,0.3818,-0.7485,-0.7095,-0.02116,0.7686,0.2029,-0.1428,0.3267,-1.0,0.0,-0.04535,0.0851,0.3618,0.0,-0.2727,-0.7837,-0.1779,-0.1809,-0.728,0.4995,0.1816,-0.1566,-0.01137,0.01424,0.1829,-0.2605,0.2388,0.7407,0.758,0.0,0.0,0.7593,0.0,0.7417,-0.7134,0.0,0.0,0.0,0.0,-0.1887,0.0,0.0,0.0,0.475,-0.8096,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1147
0.7515,0.7505,0.753,0.7964,-0.8213,-0.59,0.3818,-0.742,-0.8594,-0.0937,0.7227,0.42,-0.2856,0.3267,-1.0,0.0,0.02464,0.1588,0.318,0.0,-0.2703,-0.6626,-0.2072,-0.2203,-0.8877,0.4885,-0.2109,-0.4424,0.0758,-0.1566,-0.884,-1.239,0.252,0.73,0.757,0.0,0.0,0.7583,0.0,0.7227,-0.898,0.0,0.0,0.0,0.0,-0.5312,0.0,-0.5,-0.5,0.617,-0.9644,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3235
0.7466,0.746,0.7476,1.009,-1.024,-0.59,0.3818,-0.66,-1.076,-0.187,0.676,0.4617,-0.2856,0.3267,-1.0,0.0,0.12305,0.2483,0.2605,0.0,-0.2676,0.615,-0.21,-0.2546,-1.101,0.474,-1.126,-0.5894,0.2379,-0.4424,0.01424,0.1829,0.669,0.7173,0.7554,0.0,0.0,0.755,0.0,0.6978,-0.9243,0.0,0.0,0.0,0.0,-0.803,-1.0,-1.0,-0.5,0.843,-1.138,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.493
0.742,0.7417,0.7427,0.912,-0.9185,-0.59,0.3818,-0.64,-0.991,-0.1858,0.6304,0.04633,-0.2856,0.3267,-1.0,0.0,0.1236,0.2451,0.2646,0.0,-0.2651,-0.382,-0.174,-0.2727,-1.017,0.4602,-1.92,0.04358,0.3545,-0.5894,-0.1566,-0.8833,0.4272,0.7104,0.754,0.0,0.0,0.752,0.0,0.699,-0.898,0.0,0.0,0.0,0.0,0.04965,0.0,-1.0,0.0,0.738,-1.048,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03076
0.74,0.74,0.7407,0.466,-0.4639,-0.59,0.3818,-0.606,-0.5454,-0.06714,0.5947,-0.415,-0.4285,0.3267,-1.0,0.0,0.01131,0.11847,0.3462,0.0,-0.2627,-0.3198,-0.1219,-0.2742,-0.5884,0.4531,-2.143,0.842,0.3772,0.04358,-0.4424,0.01423,-0.1368,0.7056,0.7534,0.0,0.0,0.7495,0.0,0.735,-0.6157,0.0,0.0,0.0,0.0,0.6997,0.0,-0.5,0.0,0.348,-0.567,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.433
0.7407,0.7407,0.741,0.0782,-0.07117,-0.531,0.3818,-0.5913,-0.1245,0.05017,0.5723,-0.9297,-0.5713,0.3267,-1.0,0.0,-0.0985,-0.001893,0.4265,0.0,-0.26,-0.525,-0.0646,-0.2654,-0.1776,0.4485,-2.127,0.816,0.3726,0.842,-0.5894,-0.1565,-0.2605,0.7075,0.7534,0.0,0.0,0.7485,0.0,0.769,-0.3923,0.0,0.0,0.0,0.0,1.346,1.0,0.0,0.0,-0.010345,-0.1718,3.0,0.0,-0.5,-0.5,1.0,0.0,2.617,0.8213
0.738,0.738,0.7383,0.6577,-0.6577,-0.531,0.3818,-0.543,-0.6543,-0.1464,0.513,14.88,-0.7144,0.3267,-1.0,0.0,0.0937,0.1945,0.2998,0.0,-0.2576,-0.01976,0.02708,-0.2327,-0.7227,0.4333,-0.9346,-1.2705,0.4207,0.816,0.04355,-0.4424,-1.239,0.7046,0.7524,0.0,0.0,0.746,0.0,0.7144,-0.97,0.0,0.0,0.0,0.0,-1.639,1.0,0.0,-0.5,0.5796,-0.7017,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.987
0.738,0.7373,0.739,0.1732,-0.175,-0.531,0.3818,-0.5107,-0.10516,-0.00565,0.4626,-0.974,-0.7144,0.3267,0.0,0.0,-0.0388,0.0466,0.3955,0.0,-0.2551,0.1293,0.1449,-0.1696,-0.1705,0.4153,-1.285,0.981,0.4102,-1.2705,0.8413,-0.5894,0.1829,0.706,0.7515,0.0,0.0,0.7446,0.0,0.7554,-0.765,0.0,0.0,0.0,0.0,1.45,2.0,0.0,-0.5,0.17,-0.1754,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8926
0.736,0.7354,0.737,0.491,-0.506,-0.531,0.3818,-0.4424,-0.3638,-0.11835,0.403,-17.1,-0.857,0.3267,-1.0,0.0,0.0754,0.1556,0.3237,0.0,-0.2524,0.361,0.2656,-0.0789,-0.4175,0.3933,-0.4146,-0.7236,0.4373,0.981,0.8154,0.04355,-0.8833,0.706,0.75,0.0,0.0,0.7427,0.0,0.7246,-0.8765,0.0,0.0,0.0,0.0,-0.987,1.0,0.0,-0.5,0.4985,-0.4697,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.5977
0.7334,0.733,0.735,0.5107,-0.5376,-0.531,0.3818,-0.3716,-0.3345,-0.1412,0.346,0.01389,-1.0,0.3267,-1.0,0.0,0.10406,0.1727,0.311,0.0,-0.25,0.1906,0.344,0.013374,-0.424,0.3813,-0.485,-0.1293,0.4663,-0.7236,-1.2705,0.8413,0.01423,0.708,0.749,0.0,0.0,0.7407,0.0,0.7188,-0.8506,0.0,0.0,0.0,0.0,-0.1578,0.0,-0.5,-0.5,0.4622,-0.561,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.0968
0.7295,0.7285,0.731,0.8823,-0.911,-0.531,0.3264,-0.3484,-0.6914,-0.2766,0.2979,1.929,-1.0,0.3267,-1.0,0.0,0.2402,0.314,0.2239,0.0,-0.2474,0.3333,0.4111,0.1137,-0.7744,0.3647,-0.3906,-0.8926,0.5454,-0.1293,0.9805,0.8154,-0.1565,0.7065,0.7476,0.0,0.0,0.737,0.0,0.681,-0.774,0.0,0.0,0.0,0.0,-0.9795,-1.0,-0.5,-0.5,0.8496,-0.8887,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.602
0.726,0.725,0.7275,0.719,-0.748,-0.531,0.3264,-0.258,-0.515,-0.2496,0.25,-0.1923,-1.0,0.3267,-1.0,0.0,0.2213,0.2764,0.2435,0.0,-0.245,0.523,0.4702,0.2203,-0.5957,0.3474,-0.07306,0.2046,0.576,-0.8926,-0.7236,-1.2705,-0.4421,0.7026,0.7456,0.0,0.0,0.7334,0.0,0.6895,-0.7686,0.0,0.0,0.0,0.0,0.3508,0.0,0.0,-0.5,0.66,-0.7666,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2189
0.719,0.7188,0.7197,1.384,-1.3955,-0.531,0.3264,-0.02576,-1.158,-0.4758,0.1926,1.906,-1.0,0.317,-1.0,-1.0,0.474,0.5024,0.0958,0.0,-0.2424,0.9165,0.5654,0.3533,-1.176,0.3152,0.4617,-1.529,0.68,0.2046,-0.1293,0.9805,-0.5894,0.6895,0.742,0.0,0.0,0.7266,0.0,0.6255,-0.8813,0.0,0.0,0.0,0.0,-3.312,-1.0,0.0,-0.5,1.357,-1.327,0.0,1.0,-0.5,-0.5,0.0,1.0,-3.82,-2.059
0.713,0.713,0.713,1.289,-1.283,-0.531,0.3264,0.10065,-1.074,-0.4817,0.1343,0.0541,-1.0,0.307,-1.0,-1.0,0.492,0.497,0.093,0.0,-0.2399,0.6357,0.696,0.499,-1.039,0.283,0.2416,-0.02989,0.6797,-1.529,-0.8926,-0.7236,0.04355,0.681,0.7383,0.0,0.0,0.7197,0.0,0.624,-0.8916,0.0,0.0,0.0,0.0,-0.06207,-1.0,-0.5,-1.0,1.255,-1.23,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.03958
0.71,0.7104,0.7104,0.5996,-0.583,-0.531,0.3264,0.1802,-0.4045,-0.2988,0.10095,-0.623,-1.0,0.307,-1.0,0.0,0.3098,0.2874,0.2155,0.0,-0.2374,0.2769,0.7896,0.6094,-0.3696,0.2708,-0.81,1.301,0.5327,-0.02989,0.2046,-0.1293,0.8413,0.674,0.7354,0.0,0.0,0.7144,0.0,0.677,-0.4822,0.0,0.0,0.0,0.0,2.207,0.0,-0.5,-0.5,0.6465,-0.496,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.408
0.71,0.7104,0.7104,0.1719,-0.1481,-0.2815,0.3264,0.2244,0.02861,-0.1738,0.092,-1.498,-0.857,0.307,0.0,0.0,0.1892,0.1498,0.2998,0.0,-0.2349,0.1937,0.8354,0.677,0.07355,0.2666,-1.804,0.878,0.3455,1.301,-1.529,-0.892,0.8154,0.673,0.734,0.0,0.0,0.7104,0.0,0.713,-0.1788,0.0,0.0,0.0,0.0,1.058,1.0,-0.5,0.0,0.2551,-0.0547,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6606
0.714,0.7144,0.7134,-0.4045,0.4414,0.4177,0.3264,0.1617,0.627,0.02104,0.11884,4.707,-0.7144,0.307,0.0,0.0,-0.003805,-0.04474,0.4307,0.0,-0.2323,-0.1458,0.8267,0.7017,0.693,0.2734,-0.59,1.342,0.333,0.878,-0.02988,0.2046,-1.27,0.6777,0.7334,0.0,0.0,0.71,0.0,0.7695,0.2207,0.0,0.0,0.0,0.0,1.75,1.0,0.0,0.5,-0.228,0.592,3.0,0.0,-0.5,-0.5,1.0,0.0,4.23,1.077
0.714,0.715,0.7134,0.1528,-0.1135,0.4177,0.3264,0.3777,0.03986,-0.1527,0.12396,-0.7246,-0.5713,0.307,0.0,0.0,0.1823,0.1129,0.318,0.0,-0.2299,1.5625,0.775,0.6904,0.0824,0.2834,-1.47,-1.129,0.2507,1.342,1.301,-1.528,0.9805,0.6816,0.7314,0.0,0.0,0.708,0.0,0.7207,-0.03534,0.0,0.0,0.0,0.0,-1.965,1.0,-0.5,0.0,0.313,0.06223,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.183
0.7173,0.7183,0.7163,-0.3625,0.4172,0.4177,0.3264,0.4197,0.6025,0.02286,0.1353,4.125,-0.4285,0.307,0.0,0.0,0.01758,-0.0713,0.4363,0.0,-0.2273,0.1185,0.6797,0.654,0.6406,0.2898,-0.7876,1.208,0.292,-1.129,0.878,-0.02988,-0.7236,0.689,0.7314,0.0,0.0,0.709,0.0,0.7715,0.02936,0.0,0.0,0.0,0.0,1.358,2.0,0.0,0.0,-0.1619,0.597,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8335
0.72,0.721,0.7197,-0.3289,0.3833,0.4177,0.3264,0.3962,0.618,0.02567,0.1318,0.1675,-0.2856,0.307,0.0,0.0,0.012825,-0.07184,0.4404,0.0,-0.2247,-0.3943,0.544,0.608,0.672,0.2876,-0.533,0.0423,0.3335,1.208,1.341,1.301,-0.1293,0.7026,0.7314,0.0,0.0,0.71,0.0,0.7734,-0.1097,0.0,0.0,0.0,0.0,0.04932,2.0,0.5,0.0,-0.1952,0.493,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.02966
0.722,0.723,0.7217,-0.1448,0.1976,0.4177,0.3264,0.3289,0.4224,-0.0242,0.1481,-0.15,-0.1428,0.307,0.0,0.0,0.05396,-0.01497,0.4094,0.0,-0.2222,-0.598,0.3877,0.5474,0.503,0.2905,0.5337,-0.3098,0.3564,0.0423,-1.128,0.878,-0.892,0.7153,0.7305,0.0,0.0,0.7104,0.0,0.76,0.09937,0.0,0.0,0.0,0.0,-0.305,1.0,0.5,0.0,-0.0557,0.273,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1833
0.725,0.726,0.724,-0.273,0.3281,0.4177,0.3264,0.2708,0.5874,0.02737,0.1514,0.4802,-0.1428,0.307,0.0,0.0,0.0,-0.06155,0.446,0.0,-0.2197,-0.3762,0.2247,0.4744,0.6626,0.2952,0.5215,0.3682,0.41,-0.3098,1.208,1.341,0.2045,0.7246,0.73,0.0,0.0,0.7124,0.0,0.7754,-0.02158,0.0,0.0,0.0,0.0,0.558,1.0,0.5,0.0,-0.1965,0.3796,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3372
0.728,0.7295,0.7275,-0.3706,0.4368,0.4177,0.3264,0.2964,0.6997,0.0749,0.1757,0.3179,0.0,0.307,0.0,0.0,-0.04214,-0.1116,0.48,0.0,-0.2172,0.747,0.0772,0.3945,0.8003,0.3013,2.31,0.3376,0.4722,0.3682,0.04227,-1.128,-1.528,0.7314,0.729,0.0,0.0,0.7153,0.0,0.79,0.2343,0.0,0.0,0.0,0.0,0.359,2.0,1.0,0.5,-0.2834,0.4922,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2155
0.734,0.7363,0.733,-0.7554,0.8438,0.4177,0.3264,0.2812,1.126,0.23,0.2213,0.7173,0.1428,0.307,0.0,0.0,-0.1853,-0.2617,0.5854,0.0,-0.2146,0.395,-0.0791,0.3098,1.28,0.31,2.75,1.05,0.6245,0.3376,-0.3098,1.207,-0.02988,0.738,0.729,0.0,0.0,0.7197,0.0,0.8354,0.457,0.0,0.0,0.0,0.0,1.01,2.0,1.5,1.0,-0.6484,0.891,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6025
0.7397,0.742,0.7383,-0.7197,0.815,0.4177,0.3264,0.23,1.058,0.2466,0.2864,0.0819,0.2856,0.307,0.0,0.0,-0.2048,-0.273,0.5996,0.0,-0.2122,-0.292,-0.1709,0.212,1.219,0.3362,1.971,0.1375,0.773,1.05,0.368,0.04227,1.301,0.749,0.729,0.0,0.0,0.723,0.0,0.842,0.7383,0.0,0.0,0.0,0.0,0.2153,2.0,1.5,1.5,-0.6226,0.8545,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1263
0.7437,0.746,0.742,-0.4548,0.547,0.4177,0.3264,0.181,0.7324,0.1783,0.3398,-0.1608,0.4285,0.307,0.0,0.0,-0.1476,-0.2023,0.557,0.0,-0.2096,-0.2656,-0.1483,0.1063,0.921,0.354,1.48,-0.4116,0.849,0.1375,0.3376,-0.3098,0.878,0.7534,0.729,0.0,0.0,0.725,0.0,0.823,0.577,0.0,0.0,0.0,0.0,-0.4644,2.0,1.0,1.0,-0.4272,0.5312,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.272
0.7485,0.75,0.7476,-0.594,0.663,0.4177,0.3264,-0.01256,0.771,0.2412,0.4294,0.1926,0.5713,0.307,0.0,0.0,-0.2217,-0.2445,0.602,0.0,-0.207,-0.2925,0.0927,0.05234,0.923,0.3982,0.3613,0.4421,0.953,-0.4116,1.049,0.368,1.341,0.7603,0.7305,0.0,0.0,0.7295,0.0,0.843,1.15,1.0,0.0,0.0,0.0,0.471,2.0,1.0,1.5,-0.527,0.6797,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2776
0.7534,0.754,0.753,-0.5615,0.605,0.4177,0.3264,-0.0772,0.619,0.2455,0.519,-0.04465,0.7144,0.307,0.0,0.0,-0.2313,-0.2423,0.6094,0.0,-0.2046,-0.2385,0.4368,0.1185,0.695,0.4517,1.742,0.06854,1.054,0.4421,0.1375,0.3376,-1.128,0.768,0.7314,0.0,0.0,0.7324,0.0,0.8457,1.17,1.0,0.0,0.0,0.0,0.0737,2.0,1.5,2.0,-0.5444,0.57,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.04312
0.7573,0.758,0.758,-0.5176,0.543,0.4177,0.3264,-0.1852,0.4978,0.2446,0.584,-0.03842,0.857,0.307,0.0,0.0,-0.2402,-0.2312,0.6133,1.0,-0.2903,-0.6997,0.756,0.2754,0.5366,0.4888,0.7944,0.04108,1.135,0.06854,-0.4116,1.049,1.207,0.7744,0.734,0.0,0.0,0.7363,0.0,0.847,1.025,1.0,0.0,0.0,0.0,0.03976,2.0,1.5,2.0,-0.5366,0.4717,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.02324
0.7603,0.7603,0.7607,-0.2676,0.279,0.4177,0.3264,-0.2047,0.1841,0.1691,0.6235,-0.4185,0.857,0.307,0.0,0.0,-0.1737,-0.1562,0.5684,0.0,-0.2878,-0.2491,1.01,0.454,0.2113,0.5117,0.938,-0.438,1.165,0.04108,0.442,0.1375,0.04227,0.778,0.736,0.0,0.0,0.74,0.0,0.8276,0.6895,0.0,0.0,0.0,0.0,-0.4492,1.0,1.0,1.5,-0.3406,0.1683,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2625
0.765,0.765,0.7656,-0.65,0.6694,0.4177,0.422,-0.2408,0.5913,0.3127,0.655,1.635,0.857,0.317,0.0,0.0,-0.3057,-0.2905,0.6133,1.0,-0.2903,0.2607,1.218,0.6367,0.6094,0.4736,1.404,0.9927,1.2,-0.438,0.06854,-0.4114,-0.3098,0.7812,0.7383,0.0,0.0,0.746,0.0,0.8716,0.6294,0.0,0.0,0.0,0.0,1.347,2.0,1.5,1.5,-0.708,0.545,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.792
0.7705,0.77,0.7715,-0.672,0.678,0.4177,0.422,-0.411,0.568,0.3374,0.7124,0.10657,0.857,0.3267,0.0,0.0,-0.3428,-0.2976,0.6133,1.0,-0.2903,-0.4727,1.41,0.8267,0.596,0.4763,1.292,0.217,1.233,0.9927,0.04108,0.442,0.368,0.785,0.742,0.0,0.0,0.7524,0.0,0.881,1.24,1.0,0.0,0.0,0.0,0.1796,2.0,1.5,2.0,-0.7715,0.5073,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.10394
0.775,0.7744,0.7764,-0.5835,0.5845,0.4177,0.422,-0.543,0.465,0.3235,0.7456,-0.02171,0.857,0.3367,0.0,0.0,-0.3423,-0.272,0.611,0.0,-0.2878,-0.7817,1.559,0.9946,0.504,0.493,1.194,-0.02702,1.062,0.217,-0.438,0.06854,0.3376,0.7905,0.746,0.0,0.0,0.7607,0.0,0.88,1.012,1.0,0.0,0.0,0.0,-0.0245,1.0,1.0,1.5,-0.688,0.415,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.01414
0.781,0.7803,0.7817,-0.7207,0.724,0.4177,0.6436,-0.553,0.603,0.3904,0.788,0.404,0.857,0.3367,0.0,0.0,-0.4016,-0.3335,0.6133,1.0,-0.2903,-0.426,1.658,1.134,0.6494,0.4653,0.294,0.4868,0.8345,-0.02702,0.9927,0.04108,1.049,0.796,0.7505,0.0,0.0,0.77,0.0,0.9014,1.105,1.0,0.0,0.0,0.0,0.4417,1.0,1.0,1.5,-0.808,0.5625,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2546
0.7827,0.782,0.784,-0.1843,0.175,0.4177,0.6436,-0.4502,0.001565,0.2174,0.8174,-0.776,0.857,0.3367,0.0,0.0,-0.2395,-0.1797,0.506,0.0,-0.2878,0.2349,1.705,1.245,0.04932,0.4822,0.3088,-1.046,0.631,0.4868,0.217,-0.4377,0.1375,0.7964,0.753,0.0,0.0,0.776,0.0,0.854,0.6626,0.0,0.0,0.0,0.0,-1.153,1.0,0.5,1.5,-0.2651,0.06244,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.66
0.784,0.783,0.7856,-0.0978,0.07697,0.4177,0.6157,-0.4827,-0.1238,0.1875,0.8354,-1.035,0.7144,0.3464,-1.0,0.0,-0.2153,-0.1476,0.4922,0.0,-0.2854,-0.8105,1.706,1.336,-0.112,0.5024,0.7915,-0.1365,0.4836,-1.046,-0.02702,0.9927,-0.4114,0.797,0.755,0.0,0.0,0.7803,0.0,0.8477,0.5024,0.0,0.0,0.0,0.0,-0.1361,0.0,0.5,1.0,-0.1892,-0.04047,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.0793
0.7856,0.784,0.7876,-0.07404,0.04175,-0.431,0.6084,-0.5986,-0.1764,0.1769,0.847,6.832,0.5713,0.3564,-1.0,0.0,-0.2161,-0.1262,0.4907,0.0,-0.2827,-0.608,1.627,1.4,-0.1539,0.51,0.3748,-0.01368,0.4446,-0.1365,0.4866,0.2169,0.442,0.7983,0.758,0.0,0.0,0.7827,0.0,0.847,0.3992,0.0,0.0,0.0,0.0,-0.02364,-1.0,0.0,0.5,-0.215,-0.1277,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.0138
0.7856,0.7847,0.7876,0.1086,-0.1447,-0.431,0.4187,-0.6807,-0.3545,0.1121,0.832,3.33,0.4285,0.3665,-1.0,0.0,-0.1641,-0.05487,0.4536,0.0,-0.2803,-0.621,1.46,1.437,-0.3474,0.5127,0.3135,-0.3694,0.2489,-0.01368,-1.046,-0.02702,0.06854,0.795,0.76,0.0,0.0,0.7866,0.0,0.8306,-0.1755,0.0,0.0,0.0,0.0,-0.3577,-1.0,-0.5,0.0,-0.03079,-0.298,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.2089
0.787,0.786,0.789,-0.0992,0.0658,-0.431,0.4187,-0.6636,-0.129,0.1777,0.8237,-0.89,0.2856,0.3665,-1.0,0.0,-0.2227,-0.1208,0.502,0.0,-0.2778,0.01544,1.241,1.439,-0.10876,0.5117,0.234,0.482,0.181,-0.3694,-0.1365,0.4866,0.04108,0.7925,0.762,0.0,0.0,0.789,0.0,0.8516,-0.02483,0.0,0.0,0.0,0.0,0.598,-1.0,-0.5,0.0,-0.2224,-0.0863,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3516
