EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.7886,0.787,0.791,-0.09576,0.05936,-0.431,0.4187,-0.689,-0.1338,0.1765,0.825,0.52,0.1428,0.3665,-1.0,0.0,-0.2239,-0.1172,0.506,0.0,-0.2751,-0.5547,0.9517,1.41,-0.1187,0.518,0.727,0.041,0.10077,0.482,-0.01368,-1.046,-0.4377,0.79,0.765,0.0,0.0,0.7915,0.0,0.8535,0.1945,0.0,0.0,0.0,0.0,0.06854,0.0,0.0,0.5,-0.2386,-0.11395,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03995
0.792,0.7905,0.794,-0.3738,0.3428,-0.431,0.4187,-0.674,0.1732,0.2754,0.831,-17.1,0.1428,0.3665,0.0,0.0,-0.3115,-0.214,0.576,0.0,-0.2727,0.03406,0.6846,1.35,0.189,0.5244,-0.286,0.6963,-0.0171,0.041,-0.3694,-0.1365,0.992,0.7886,0.77,0.0,0.0,0.796,0.0,0.8843,0.2925,0.0,0.0,0.0,0.0,0.681,1.0,0.0,0.5,-0.4683,0.2007,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3967
0.7944,0.793,0.7964,-0.2313,0.1976,-0.431,0.4187,-0.7075,0.0423,0.2349,0.8325,-0.355,0.1428,0.3665,0.0,0.0,-0.2783,-0.1719,0.554,0.0,-0.2703,-0.6895,0.498,1.257,0.05862,0.5293,-0.491,-0.216,-0.1396,0.6963,0.482,-0.01367,0.2169,0.7905,0.774,0.0,0.0,0.799,0.0,0.8745,0.1566,0.0,0.0,0.0,0.0,-0.2617,1.0,-0.5,0.0,-0.3252,0.06726,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1506
0.797,0.7954,0.799,-0.2489,0.2158,-0.431,0.4187,-0.704,0.0755,0.247,0.8364,0.3745,0.1428,0.3665,0.0,0.0,-0.2888,-0.1838,0.567,0.0,-0.2676,-0.636,0.3535,1.128,0.0981,0.5337,-0.4746,0.1219,-0.2422,-0.216,0.041,-0.3694,-0.02702,0.7935,0.7793,0.0,0.0,0.8022,0.0,0.88,0.1869,0.0,0.0,0.0,0.0,0.091,2.0,0.0,0.0,-0.3584,0.06683,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0526
0.8,0.7983,0.8022,-0.365,0.3315,-0.431,0.4187,-0.7324,0.1941,0.295,0.8564,0.825,0.1428,0.3665,0.0,0.0,-0.334,-0.2267,0.6025,0.0,-0.2651,-0.8037,0.2218,0.9634,0.2312,0.542,-1.011,0.3513,-0.2106,0.1219,0.696,0.4817,0.4866,0.798,0.7856,0.0,0.0,0.804,0.0,0.8955,0.533,0.0,0.0,0.0,0.0,0.223,2.0,0.0,0.5,-0.4993,0.1465,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1287
0.8022,0.801,0.804,-0.2064,0.1697,-0.7817,0.4187,-0.8174,0.05655,0.2488,0.8525,-0.345,0.1428,0.3665,0.0,0.0,-0.3005,-0.1747,0.576,0.0,-0.2627,-0.7646,0.0917,0.788,0.07135,0.5493,0.1456,-0.2554,-0.2034,0.3513,-0.2158,0.04095,-1.046,0.8027,0.79,0.0,0.0,0.8057,0.0,0.884,0.0196,0.0,0.0,0.0,0.0,-0.3567,1.0,0.0,0.0,-0.3484,-0.01114,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2045
0.8076,0.806,0.809,-0.687,0.668,-0.7817,0.4187,-0.721,0.6084,0.43,0.8667,3.67,0.1428,0.3665,0.0,0.0,-0.451,-0.354,0.6133,1.0,-0.2903,0.2361,0.04202,0.5986,0.5464,0.4868,0.3718,1.215,-0.0928,-0.2554,0.1219,0.696,-0.1365,0.811,0.795,0.0,0.0,0.809,0.0,0.9385,0.4033,0.0,0.0,0.0,0.0,3.465,1.0,0.5,0.0,-0.744,0.5425,1.0,0.0,-0.5,-0.5,1.0,0.0,2.309,1.995
0.814,0.813,0.8154,-0.8594,0.856,-0.4673,0.4187,-0.679,0.8433,0.518,0.893,0.4988,0.1428,0.3665,0.0,0.0,-0.5225,-0.4385,0.6133,1.0,-0.2903,-0.1859,0.02478,0.4429,0.781,0.4382,0.6133,0.6084,0.105,1.215,0.3513,-0.2158,-0.01367,0.8213,0.7993,0.0,0.0,0.8135,0.0,0.9663,0.5913,0.0,0.0,0.0,0.0,0.8076,2.0,1.0,0.5,-0.9062,0.728,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4556
0.8193,0.819,0.8203,-0.6533,0.6543,-0.4673,0.4187,-0.6514,0.6733,0.4707,0.9053,-0.05136,0.1428,0.3665,0.0,0.0,-0.4797,-0.3982,0.588,0.0,-0.2878,-0.1984,0.05524,0.3533,0.588,0.4524,1.314,-0.2488,0.2095,0.6084,-0.2551,0.1218,-0.3694,0.8276,0.804,0.0,0.0,0.817,0.0,0.9546,0.3328,0.0,0.0,0.0,0.0,-0.426,1.0,1.0,0.0,-0.7573,0.48,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2379
0.823,0.8228,0.824,-0.4695,0.467,-0.4673,0.4187,-0.7373,0.4756,0.4236,0.9336,-0.1321,0.1428,0.3665,0.0,0.0,-0.447,-0.3467,0.5625,0.0,-0.2854,-0.85,0.10803,0.3005,0.4124,0.4631,1.099,-0.2498,0.2593,-0.2488,1.214,0.3513,0.4817,0.834,0.808,0.0,0.0,0.8203,0.0,0.943,0.765,1.0,0.0,0.0,0.0,-0.279,0.0,0.5,0.0,-0.5786,0.3013,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.1566
0.8286,0.828,0.8296,-0.6387,0.645,-0.4673,0.4187,-0.677,0.65,0.5015,0.975,0.466,0.2856,0.3665,0.0,0.0,-0.5083,-0.4236,0.6133,1.0,-0.2903,-0.0987,0.2006,0.2695,0.605,0.4746,1.281,0.5415,0.3127,-0.2498,0.6084,-0.2551,0.04095,0.8423,0.8125,0.0,0.0,0.8247,0.0,0.968,0.9805,1.0,0.0,0.0,0.0,0.6084,1.0,0.5,0.5,-0.714,0.503,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3428
0.832,0.8315,0.833,-0.4092,0.4148,-0.4673,0.4187,-0.609,0.3887,0.438,1.011,-0.2314,0.4285,0.3665,0.0,0.0,-0.448,-0.3723,0.577,0.0,-0.2878,-0.3918,0.3057,0.2573,0.347,0.492,0.802,-0.3533,0.3638,0.5415,-0.2487,1.214,0.696,0.847,0.8164,0.0,0.0,0.827,0.0,0.951,0.776,1.0,0.0,0.0,0.0,-0.3374,0.0,0.0,0.5,-0.5,0.274,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1884
0.8315,0.831,0.8325,0.2686,-0.2722,-0.4673,0.3184,-0.4636,-0.3577,0.2096,1.027,-1.482,0.4285,0.3665,-1.0,0.0,-0.2336,-0.1708,0.4333,0.0,-0.2854,0.613,0.3865,0.2625,-0.3884,0.501,1.209,-1.408,0.361,-0.3533,-0.2498,0.608,-0.2158,0.8477,0.8193,0.0,0.0,0.8276,0.0,0.886,0.2783,0.0,0.0,0.0,0.0,-2.064,-1.0,0.0,0.5,0.1879,-0.3496,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-1.16
0.831,0.8306,0.832,0.202,-0.2095,-0.4673,0.3184,-0.462,-0.3303,0.223,1.036,0.0191,0.4285,0.3665,-1.0,0.0,-0.2456,-0.184,0.4456,0.0,-0.2827,0.04752,0.44,0.275,-0.3796,0.511,1.105,0.1213,0.357,-1.408,0.541,-0.2487,0.1218,0.8433,0.8213,0.0,0.0,0.828,0.0,0.8916,0.1796,0.0,0.0,0.0,0.0,0.1251,0.0,0.0,0.5,0.1317,-0.2808,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.07196
0.828,0.8276,0.829,0.666,-0.6743,-0.4673,0.3184,-0.369,-0.829,0.05862,1.025,2.686,0.4285,0.3665,-1.0,0.0,-0.0865,-0.03162,0.3418,0.0,-0.2803,0.1842,0.4622,0.2886,-0.8916,0.5146,0.748,-1.036,0.3928,0.1213,-0.3533,-0.2496,0.3513,0.8325,0.822,0.0,0.0,0.826,0.0,0.844,-0.186,0.0,0.0,0.0,0.0,-1.405,0.0,-0.5,0.0,0.5854,-0.7207,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.8066
0.824,0.824,0.8247,0.764,-0.7646,-0.4673,0.3184,-0.3271,-0.941,0.006283,0.9946,0.3145,0.2856,0.3665,-1.0,0.0,-0.03366,0.01695,0.311,0.0,-0.2778,0.4333,0.4395,0.29,-1.015,0.509,0.9097,-0.315,0.4253,-1.036,-1.408,0.541,-0.2551,0.8213,0.8213,0.0,0.0,0.8257,0.0,0.83,-0.5034,0.0,0.0,0.0,0.0,-0.4038,-1.0,-0.5,-0.5,0.679,-0.808,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2358
0.821,0.821,0.821,0.751,-0.737,-0.4673,0.3184,-0.1746,-0.9453,-0.009766,0.9673,0.1493,0.1428,0.3665,-1.0,0.0,-0.004814,0.01859,0.303,0.0,-0.2751,1.011,0.3735,0.2861,-1.016,0.5005,-0.5674,-0.0826,0.4553,-0.315,0.1213,-0.353,1.214,0.8105,0.822,0.0,0.0,0.825,0.0,0.8267,-0.4673,0.0,0.0,0.0,0.0,-0.1305,-1.0,-1.0,-0.5,0.659,-0.7896,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.0766
0.8203,0.821,0.821,0.1738,-0.1499,-0.4673,0.3184,-0.1262,-0.381,0.1638,0.9595,-0.6025,0.0,0.3665,-1.0,0.0,-0.1619,-0.1587,0.4185,0.0,-0.2727,0.2905,0.2712,0.271,-0.439,0.4963,-1.529,1.185,0.427,-0.0826,-1.035,-1.407,0.608,0.8022,0.8223,0.0,0.0,0.826,0.0,0.879,-0.1337,0.0,0.0,0.0,0.0,1.525,0.0,-1.0,-0.5,0.1564,-0.1658,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.897
0.826,0.827,0.826,-0.692,0.738,0.264,0.3184,-0.02881,0.5503,0.4705,0.982,-3.697,0.0,0.3665,0.0,0.0,-0.4238,-0.4575,0.6133,1.0,-0.2903,0.9365,0.1549,0.2517,0.5015,0.496,-1.457,2.041,0.45,1.185,-0.3147,0.1213,-0.2487,0.804,0.825,0.0,0.0,0.8306,0.0,0.97,0.2559,0.0,0.0,0.0,0.0,3.559,0.0,-0.5,-0.5,-0.5767,0.7993,2.0,0.0,-0.5,-0.5,1.0,0.0,4.234,2.053
0.8325,0.8335,0.832,-0.7607,0.816,0.4546,0.3184,0.007355,0.6504,0.521,1.017,0.3086,0.0,0.3665,0.0,0.0,-0.4634,-0.507,0.6133,1.0,-0.2903,-0.2659,0.0526,0.2423,0.5474,0.4866,-1.131,0.366,0.52,2.041,-0.0825,-1.035,-0.2496,0.8135,0.828,0.0,0.0,0.835,0.0,0.9873,0.3958,0.0,0.0,0.0,0.0,1.115,1.0,0.0,0.0,-0.6895,0.824,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6216
0.8394,0.8403,0.8384,-0.846,0.9053,0.6714,0.3184,-0.11633,0.804,0.5796,1.036,0.3633,0.0,0.3665,0.0,0.0,-0.524,-0.548,0.6133,1.0,-0.2903,-0.4126,-0.006554,0.228,0.7173,0.4514,-1.633,0.4155,0.609,0.366,1.185,-0.3147,0.541,0.824,0.8325,0.0,0.0,0.8403,0.0,1.007,0.2477,0.0,0.0,0.0,0.0,0.5435,2.0,0.0,0.0,-0.7827,0.8984,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3013
0.843,0.844,0.8423,-0.3843,0.4417,0.6714,0.3184,-0.03918,0.3784,0.4382,1.025,-0.3652,0.0,0.3665,0.0,0.0,-0.3972,-0.427,0.5273,0.0,-0.2878,0.3762,-0.0667,0.2018,0.29,0.4534,-1.129,-0.8384,0.6323,0.4155,2.04,-0.0825,-0.353,0.8354,0.8345,0.0,0.0,0.843,0.0,0.967,-0.12445,0.0,0.0,0.0,0.0,-0.932,2.0,0.0,-0.5,-0.3176,0.4739,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.513
0.846,0.847,0.8457,-0.32,0.3743,0.6714,0.3184,-0.0995,0.3555,0.4272,1.02,0.09186,0.0,0.3665,0.0,0.0,-0.393,-0.4111,0.525,0.0,-0.2854,-0.8906,-0.1309,0.1572,0.2898,0.4507,0.5156,-0.02617,0.634,-0.8384,0.3657,1.185,-1.407,0.848,0.8364,0.0,0.0,0.846,0.0,0.9653,-0.0674,0.0,0.0,0.0,0.0,-0.01778,1.0,0.0,-0.5,-0.2683,0.3953,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.00992
0.8496,0.851,0.849,-0.3552,0.4136,0.6714,0.3184,-0.0823,0.4272,0.4507,1.021,0.3103,0.0,0.3665,0.0,0.0,-0.4116,-0.4343,0.5444,0.0,-0.2827,-0.612,-0.1975,0.09595,0.381,0.4517,0.58,0.1963,0.6416,-0.02617,0.4155,2.04,0.1212,0.862,0.8384,0.0,0.0,0.849,0.0,0.9746,0.04727,0.0,0.0,0.0,0.0,0.1085,1.0,0.0,0.0,-0.3218,0.4119,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.06058
0.852,0.853,0.851,-0.1638,0.2158,0.6714,0.3184,-0.1345,0.2695,0.3914,1.006,-0.176,0.0,0.3665,0.0,0.0,-0.3652,-0.3748,0.511,0.0,-0.2803,-0.7837,-0.2499,0.0194,0.2328,0.449,1.941,-0.3262,0.6406,0.1963,-0.8384,0.3657,-1.035,0.869,0.84,0.0,0.0,0.851,0.0,0.9595,-0.1753,0.0,0.0,0.0,0.0,-0.2268,0.0,0.0,-0.5,-0.1411,0.2173,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1262
0.854,0.855,0.854,-0.1842,0.2325,0.6714,0.3184,-0.2183,0.3162,0.403,1.001,0.2766,0.0,0.3665,0.0,0.0,-0.3828,-0.3774,0.5234,0.0,-0.2778,-0.8906,-0.2683,-0.0717,0.2786,0.4517,2.572,0.11804,0.6245,-0.3262,-0.02615,0.4155,-0.3147,0.8687,0.8423,0.0,0.0,0.854,0.0,0.965,-0.049,0.0,0.0,0.0,0.0,0.0933,0.0,0.5,0.0,-0.2262,0.162,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.05225
0.854,0.855,0.8535,0.2379,-0.196,0.6714,0.3184,-0.2026,-0.1505,0.2588,1.009,-1.044,0.0,0.3665,-1.0,0.0,-0.2546,-0.2432,0.4346,0.0,-0.2751,0.458,-0.269,-0.1371,-0.1804,0.4575,2.996,-0.877,0.625,0.11804,0.1963,-0.838,-0.0825,0.863,0.8438,0.0,0.0,0.8535,0.0,0.924,0.10803,0.0,0.0,0.0,0.0,-0.805,0.0,0.5,0.0,0.2123,-0.2157,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4497
0.853,0.854,0.8525,0.3022,-0.2627,0.6714,0.3184,-0.1993,-0.2489,0.228,1.011,3.2,0.0,0.3665,-1.0,0.0,-0.2267,-0.214,0.4187,0.0,-0.2727,0.01506,-0.256,-0.1965,-0.2727,0.4607,1.951,-0.1594,0.6133,-0.877,-0.326,-0.02615,1.185,0.855,0.8457,0.0,0.0,0.852,0.0,0.9165,0.02786,0.0,0.0,0.0,0.0,-0.1357,0.0,0.0,-0.5,0.2286,-0.3298,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.0769
0.8525,0.853,0.8525,0.2798,-0.2496,0.6714,0.3184,-0.2174,-0.2988,0.2234,1.032,0.5513,0.0,0.3665,-1.0,0.0,-0.224,-0.2078,0.42,0.0,-0.2703,-0.05692,-0.2257,-0.2378,-0.3164,0.4714,-0.2155,0.01331,0.6074,-0.1594,0.118,0.1962,2.04,0.85,0.8477,0.0,0.0,0.851,0.0,0.917,0.3877,0.0,0.0,0.0,0.0,0.02016,0.0,0.0,0.0,0.1968,-0.3286,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.01146
0.8496,0.85,0.85,0.5693,-0.5522,0.6714,0.3184,-0.1693,-0.6724,0.1118,1.047,2.375,0.0,0.3665,-1.0,0.0,-0.11804,-0.1036,0.3523,0.0,-0.2676,0.702,-0.2073,-0.2715,-0.668,0.4768,-0.7637,-0.679,0.626,0.01331,-0.877,-0.326,0.3657,0.843,0.848,0.0,0.0,0.849,0.0,0.8857,0.2466,0.0,0.0,0.0,0.0,-1.181,0.0,-0.5,0.0,0.506,-0.5874,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.671
0.849,0.8486,0.85,0.3042,-0.3079,0.6714,0.3184,-0.306,-0.5015,0.179,1.071,-0.1938,0.0,0.3665,-1.0,0.0,-0.1917,-0.1562,0.4001,0.0,-0.2651,-0.4297,-0.1903,-0.27,-0.5083,0.4922,-1.49,0.4849,0.6055,-0.679,-0.1594,0.118,0.4153,0.837,0.8496,0.0,0.0,0.847,0.0,0.9077,0.3894,0.0,0.0,0.0,0.0,0.5835,0.0,-0.5,0.5,0.2325,-0.3726,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3352
0.8516,0.851,0.8525,-0.2482,0.2432,0.6714,0.3184,-0.3293,0.02777,0.3599,1.097,-1.359,0.1428,0.3665,0.0,0.0,-0.3552,-0.3267,0.522,0.0,-0.2627,-0.06256,-0.1757,-0.2306,0.006367,0.508,-0.758,1.2295,0.6187,0.4849,0.01331,-0.8765,-0.838,0.8374,0.8516,0.0,0.0,0.8477,0.0,0.9634,0.407,0.0,0.0,0.0,0.0,1.579,1.0,0.0,0.5,-0.3245,0.1305,2.0,0.0,-0.5,-0.5,1.0,0.0,2.93,0.9004
0.852,0.851,0.8535,0.0646,-0.07745,0.6714,0.487,-0.4333,-0.2559,0.254,1.068,-2.033,0.0,0.3665,-1.0,0.0,-0.2708,-0.2163,0.4585,0.0,-0.26,-0.08356,-0.1787,-0.1969,-0.3052,0.509,-0.734,-0.6284,0.599,1.2295,-0.679,-0.1593,-0.02615,0.8345,0.8525,0.0,0.0,0.8496,0.0,0.934,-0.4026,0.0,0.0,0.0,0.0,-0.8003,1.0,0.0,0.0,-0.01496,-0.1693,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.447
0.854,0.853,0.8555,-0.1477,0.1353,0.6714,0.487,-0.4246,0.01138,0.324,1.042,-1.939,0.0,0.3665,0.0,0.0,-0.332,-0.2837,0.509,0.0,-0.2576,0.011055,-0.1788,-0.1888,0.01718,0.4917,-1.033,0.503,0.5933,-0.6284,0.4849,0.01331,0.1962,0.838,0.8545,0.0,0.0,0.8516,0.0,0.957,-0.3518,0.0,0.0,0.0,0.0,0.825,1.0,0.0,0.0,-0.2097,0.04587,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.466
0.852,0.851,0.8535,0.4487,-0.4688,0.6714,0.487,-0.2712,-0.5356,0.1181,0.9814,-4.598,-0.1428,0.3665,-1.0,0.0,-0.1329,-0.1,0.3801,0.0,-0.2551,0.872,-0.1924,-0.1976,-0.5176,0.4734,-0.699,-1.272,0.502,0.503,1.229,-0.6787,-0.326,0.836,0.8545,0.0,0.0,0.8535,0.0,0.898,-0.846,0.0,0.0,0.0,0.0,-2.3,1.0,0.0,-0.5,0.374,-0.5254,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.288
0.849,0.8486,0.8506,0.6206,-0.6396,0.6714,0.342,-0.3066,-0.684,0.04422,0.931,0.5303,-0.2856,0.3665,-1.0,0.0,-0.0675,-0.02316,0.3364,0.0,-0.2524,-0.11,-0.1952,-0.2189,-0.646,0.4553,-0.9824,-0.4424,0.384,-1.272,-0.6284,0.4846,0.118,0.8325,0.8545,0.0,0.0,0.855,0.0,0.8774,-0.7524,0.0,0.0,0.0,0.0,-0.6807,0.0,-0.5,-0.5,0.5566,-0.6714,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.3894
0.845,0.8447,0.846,0.782,-0.7935,0.6714,0.1131,-0.2189,-0.8193,-0.02925,0.873,0.4036,-0.4285,0.3665,-1.0,0.0,0.00973,0.0426,0.2927,0.0,-0.25,-0.0268,-0.1831,-0.251,-0.806,0.444,-0.19,-0.4458,0.2825,-0.4424,0.5024,1.229,-0.8765,0.83,0.853,0.0,0.0,0.856,0.0,0.8574,-0.8433,0.0,0.0,0.0,0.0,-0.4543,-1.0,-0.5,-0.5,0.7183,-0.813,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.2617
0.8438,0.8433,0.8447,0.3943,-0.4028,0.6714,0.1131,-0.1843,-0.4048,0.0748,0.8247,-0.5024,-0.5713,0.3665,-1.0,0.0,-0.0851,-0.0655,0.3643,0.0,-0.2474,0.0646,-0.1453,-0.286,-0.407,0.433,-0.1704,0.735,0.2576,-0.4458,-1.272,-0.628,-0.1593,0.8286,0.8516,0.0,0.0,0.8564,0.0,0.89,-0.6504,0.0,0.0,0.0,0.0,0.8667,0.0,0.0,-0.5,0.3743,-0.4043,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.503
0.8413,0.841,0.8423,0.535,-0.5435,0.6714,0.1131,-0.0985,-0.5176,0.013626,0.7764,0.5703,-0.7144,0.3665,-1.0,0.0,-0.02011,-0.01235,0.3286,0.0,-0.245,0.1284,-0.0884,-0.2969,-0.534,0.423,-0.2468,-0.363,0.2954,0.735,-0.4424,0.5024,0.01331,0.8203,0.8496,0.0,0.0,0.8535,0.0,0.8735,-0.6562,0.0,0.0,0.0,0.0,-0.4897,-1.0,-0.5,-0.5,0.5195,-0.5293,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.281
0.8384,0.838,0.84,0.5957,-0.6055,0.6714,0.1131,-0.04117,-0.5474,-0.0249,0.7217,0.2238,-0.857,0.3665,-1.0,0.0,0.0215,0.02118,0.3074,0.0,-0.2424,-0.286,0.00158,-0.254,-0.5723,0.4092,0.4138,-0.2164,0.3064,-0.363,-0.4456,-1.272,-0.6787,0.814,0.848,0.0,0.0,0.8496,0.0,0.864,-0.7427,0.0,0.0,0.0,0.0,-0.2998,-1.0,-0.5,-1.0,0.5415,-0.629,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.173
0.838,0.8374,0.839,0.2937,-0.3022,-0.524,0.1131,-0.10693,-0.2404,0.0561,0.695,-0.6357,-0.857,0.3665,-1.0,0.0,-0.0607,-0.05417,0.3643,0.0,-0.2399,-0.0439,0.09924,-0.2006,-0.2537,0.4006,-0.1764,0.5835,0.2021,-0.2164,0.735,-0.4421,0.4846,0.808,0.846,0.0,0.0,0.8457,0.0,0.8896,-0.3425,0.0,0.0,0.0,0.0,0.8057,0.0,-0.5,-0.5,0.28,-0.3047,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4666
0.8345,0.834,0.8354,0.6636,-0.6724,-0.524,0.1131,-0.1024,-0.606,-0.0791,0.655,3.346,-0.857,0.3665,-1.0,0.0,0.0679,0.0825,0.2808,0.0,-0.2374,-0.2257,0.1992,-0.1412,-0.619,0.3914,-1.595,-0.8467,0.2319,0.5835,-0.3628,-0.4456,1.229,0.8037,0.844,0.0,0.0,0.8423,0.0,0.8516,-0.5073,0.0,0.0,0.0,0.0,-1.476,0.0,-1.0,-0.5,0.672,-0.6226,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.8467
0.833,0.8325,0.834,0.4392,-0.4448,-0.524,0.1131,-0.11334,-0.38,-0.02696,0.6216,-0.3623,-0.857,0.3665,-1.0,0.0,0.017,0.03018,0.3193,0.0,-0.2349,-0.014946,0.2913,-0.07794,-0.3865,0.382,-1.148,0.3955,0.2108,-0.8467,-0.2163,0.7344,-0.628,0.803,0.844,0.0,0.0,0.8394,0.0,0.869,-0.3962,0.0,0.0,0.0,0.0,0.446,0.0,-0.5,-0.5,0.4443,-0.4153,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2595
0.8296,0.829,0.8306,0.7007,-0.7065,-0.524,0.1131,-0.1683,-0.6562,-0.1295,0.59,1.287,-0.857,0.3665,-1.0,0.0,0.1108,0.141,0.257,0.0,-0.2323,-0.3496,0.3643,-0.01581,-0.6606,0.3752,-1.875,-0.6367,0.2008,0.3955,0.5835,-0.3628,0.5024,0.802,0.8433,0.0,0.0,0.835,0.0,0.8403,-0.384,0.0,0.0,0.0,0.0,-0.801,0.0,-1.0,-0.5,0.6987,-0.6646,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.463
0.825,0.825,0.826,0.8203,-0.8193,-0.524,0.1131,-0.11066,-0.772,-0.1912,0.5405,0.378,-0.857,0.3665,-1.0,0.0,0.1764,0.2002,0.2212,0.0,-0.2299,0.1205,0.4102,0.05478,-0.7754,0.3623,-0.7065,-0.3696,0.2351,-0.6367,-0.8467,-0.2163,-1.272,0.796,0.843,0.0,0.0,0.8306,0.0,0.8237,-0.6064,0.0,0.0,0.0,0.0,-0.725,0.0,-1.0,-1.0,0.7617,-0.8296,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.4238
0.8286,0.8286,0.8296,-0.3467,0.3599,-0.0889,0.1131,-0.0349,0.4705,0.177,0.5146,-1.932,-0.857,0.3665,0.0,0.0,-0.1656,-0.1803,0.4663,0.0,-0.2273,1.604,0.378,0.1152,0.4438,0.3599,-0.392,2.549,0.1815,-0.3696,0.3953,0.5835,-0.4421,0.8013,0.845,0.0,0.0,0.8296,0.0,0.936,-0.2651,0.0,0.0,0.0,0.0,6.54,0.0,-0.5,-1.0,-0.2435,0.435,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,3.844
0.8296,0.8296,0.8306,-0.00987,0.01628,-0.0889,0.1131,0.01443,0.1609,0.06805,0.4897,-0.437,-0.7144,0.3665,0.0,0.0,-0.061,-0.0777,0.4001,0.0,-0.2247,0.2354,0.278,0.1594,0.10645,0.362,0.249,-0.6606,0.1687,2.549,-0.6367,-0.8467,-0.4456,0.805,0.8467,0.0,0.0,0.829,0.0,0.9053,-0.2708,0.0,0.0,0.0,0.0,-1.689,0.0,-0.5,-1.0,0.0846,0.1079,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.9526
0.8325,0.832,0.8335,-0.2693,0.273,-0.0889,0.1131,0.01551,0.4888,0.156,0.4673,1.446,-0.7144,0.3665,0.0,0.0,-0.1421,-0.1647,0.4624,0.0,-0.2222,0.2712,0.1794,0.1969,0.4329,0.3582,-0.4387,0.628,0.1929,-0.6606,-0.3696,0.3953,0.7344,0.8096,0.848,0.0,0.0,0.83,0.0,0.9336,-0.2422,0.0,0.0,0.0,0.0,1.208,0.0,-0.5,-1.0,-0.1935,0.3242,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.689
