EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.8374,0.8374,0.838,-0.564,0.582,-0.0889,0.1131,-0.11743,0.826,0.2703,0.4873,0.7563,-0.5713,0.3665,0.0,0.0,-0.257,-0.2622,0.542,0.0,-0.2197,-0.4885,0.0672,0.2057,0.763,0.3706,0.0767,0.7935,0.2893,0.628,2.547,-0.636,-0.3628,0.8203,0.848,0.0,0.0,0.8315,0.0,0.9697,0.2465,0.0,0.0,0.0,0.0,1.768,1.0,0.0,-0.5,-0.4597,0.641,2.0,0.0,-0.5,-0.5,1.0,0.0,3.5,0.9976
0.839,0.8394,0.8394,-0.1158,0.1339,-0.0889,0.1131,-0.05637,0.3477,0.1294,0.4993,-0.4148,-0.4285,0.3665,0.0,0.0,-0.1241,-0.1317,0.4543,0.0,-0.2172,0.2379,-0.03854,0.1926,0.2698,0.3835,0.5576,-0.8613,0.306,0.7935,-0.6606,-0.3696,-0.2163,0.826,0.847,0.0,0.0,0.833,0.0,0.9297,0.1302,0.0,0.0,0.0,0.0,-1.91,1.0,0.0,-0.5,-0.01617,0.2229,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.063
0.8423,0.843,0.843,-0.3618,0.3875,-0.0889,0.1131,-0.08795,0.582,0.219,0.532,0.699,-0.2856,0.3665,0.0,0.0,-0.2085,-0.2158,0.518,0.0,-0.2146,-0.3613,-0.1372,0.149,0.5244,0.3953,0.0797,0.6357,0.365,-0.8613,0.628,2.547,0.5835,0.837,0.846,0.0,0.0,0.835,0.0,0.9585,0.3638,0.0,0.0,0.0,0.0,1.075,1.0,0.0,0.0,-0.256,0.4636,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.608
0.845,0.845,0.845,-0.2234,0.2522,-0.0889,0.1131,-0.0737,0.4353,0.1812,0.5464,-0.08826,-0.1428,0.3665,0.0,0.0,-0.1729,-0.1805,0.4983,0.0,-0.2122,0.1197,-0.2065,0.06647,0.3743,0.4062,1.197,-0.1965,0.3452,0.6357,0.793,-0.6606,-0.846,0.8486,0.8457,0.0,0.0,0.8345,0.0,0.949,0.1764,0.0,0.0,0.0,0.0,-0.2954,1.0,0.0,-0.5,-0.1365,0.319,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1652
0.8438,0.844,0.8438,0.3887,-0.3647,-0.0889,0.1131,0.02376,-0.2225,-0.02362,0.543,-1.168,-0.1428,0.3665,-1.0,0.0,0.0261,0.01366,0.3684,0.0,-0.2096,0.2081,-0.2446,-0.0403,-0.274,0.409,1.009,-1.288,0.3281,-0.1965,-0.861,0.628,0.3953,0.8447,0.844,0.0,0.0,0.8335,0.0,0.8896,-0.05258,0.0,0.0,0.0,0.0,-2.27,0.0,-0.5,-0.5,0.4995,-0.2245,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.656,-1.272
0.8438,0.844,0.844,0.1298,-0.1055,-0.0889,0.1131,0.002409,-0.000391,0.04987,0.553,-2.125,0.0,0.3665,0.0,0.0,-0.0451,-0.0584,0.4214,0.0,-0.207,-0.3438,-0.2299,-0.1344,-0.04352,0.415,1.769,0.537,0.2764,-1.288,0.6353,0.793,-0.636,0.8457,0.843,0.0,0.0,0.832,0.0,0.9136,0.09875,0.0,0.0,0.0,0.0,0.733,0.0,0.0,0.0,0.2532,0.02838,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.42
0.844,0.8447,0.844,0.1272,-0.10406,-0.0889,0.1131,-0.01877,-0.01451,0.0449,0.5527,0.00801,0.1428,0.3665,0.0,0.0,-0.04236,-0.0514,0.4226,0.0,-0.2046,-0.2903,-0.1904,-0.2056,-0.05844,0.4194,2.357,0.01331,0.283,0.537,-0.1964,-0.861,-0.3694,0.8438,0.8423,0.0,0.0,0.8325,0.0,0.914,-0.01006,0.0,0.0,0.0,0.0,0.01513,1.0,0.5,0.0,0.2079,-0.01668,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0086
0.8457,0.8457,0.846,-0.04117,0.05966,-0.0889,0.1131,-0.06647,0.1113,0.09625,0.577,1.515,0.2856,0.3665,0.0,0.0,-0.0944,-0.09796,0.4612,0.0,-0.202,-0.6357,-0.1257,-0.243,0.08453,0.4287,-0.1854,0.386,0.2957,0.01331,-1.288,0.6353,2.547,0.8403,0.8413,0.0,0.0,0.8345,0.0,0.9316,0.2744,0.0,0.0,0.0,0.0,0.4775,1.0,0.5,0.5,0.05136,0.1467,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2712
0.85,0.85,0.85,-0.5137,0.5435,-0.0889,0.4604,-0.04572,0.5874,0.2637,0.616,2.447,0.4285,0.3665,0.0,0.0,-0.2448,-0.2627,0.576,0.0,-0.1995,0.5713,-0.03876,-0.2446,0.5776,0.4429,0.5576,1.15,0.3738,0.386,0.537,-0.1964,-0.66,0.8457,0.843,0.0,0.0,0.839,0.0,0.9844,0.4075,0.0,0.0,0.0,0.0,1.996,2.0,1.0,0.5,-0.3723,0.6465,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.126
0.855,0.8555,0.8555,-0.6284,0.6553,-0.0889,0.4604,-0.0886,0.6655,0.3196,0.676,0.265,0.5713,0.3665,0.0,0.0,-0.2983,-0.3118,0.6133,1.0,-0.2903,-0.5176,0.07587,-0.1964,0.6836,0.4583,0.05276,0.4153,0.508,1.15,0.01331,-1.287,0.6274,0.8496,0.8447,0.0,0.0,0.8423,0.0,1.004,0.644,0.0,0.0,0.0,0.0,0.7163,3.0,1.0,1.0,-0.4773,0.7603,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3965
0.86,0.8594,0.861,-0.5615,0.5693,-0.0889,0.4604,-0.1597,0.5234,0.311,0.7427,-0.05667,0.7144,0.3665,0.0,0.0,-0.297,-0.2969,0.6133,1.0,-0.2903,-0.778,0.201,-0.1004,0.569,0.482,-0.6694,0.0,0.595,0.4153,0.386,0.537,0.793,0.855,0.8467,0.0,0.0,0.8467,0.0,1.004,0.752,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,-0.5317,0.5483,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.8647,0.8647,0.866,-0.604,0.612,-0.0889,0.4604,-0.386,0.589,0.3428,0.7646,0.2554,0.7144,0.3665,0.0,0.0,-0.3452,-0.3052,0.6133,1.0,-0.2903,-0.4353,0.3215,0.01797,0.603,0.4749,0.4062,0.2578,0.6675,0.0,1.15,0.01331,-0.861,0.8667,0.8496,0.0,0.0,0.8516,0.0,1.016,0.374,0.0,0.0,0.0,0.0,0.4634,2.0,1.0,1.0,-0.5923,0.567,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.255
0.873,0.873,0.8735,-0.995,1.022,-0.0889,0.4604,-0.3796,1.02,0.508,0.822,0.814,0.7144,0.3665,0.0,0.0,-0.4868,-0.4578,0.6133,1.0,-0.2903,0.5464,0.4531,0.154,1.042,0.3853,-0.09705,1.116,0.8794,0.2578,0.415,0.3857,0.6353,0.881,0.8535,0.0,0.0,0.8574,0.0,1.068,0.8325,1.0,0.0,0.0,0.0,1.992,2.0,1.0,1.5,-0.9434,0.991,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.091
0.8794,0.8794,0.88,-0.7964,0.826,-0.0889,0.4604,-0.4468,0.818,0.4658,0.8623,-0.05185,0.7144,0.3665,0.0,0.0,-0.4573,-0.4133,0.593,0.0,-0.2878,-0.62,0.569,0.2969,0.8286,0.408,0.4019,-0.2015,0.949,1.116,0.0,1.15,-0.1964,0.894,0.8555,0.0,0.0,0.8643,0.0,1.059,0.6465,0.0,0.0,0.0,0.0,-0.3154,1.0,1.0,1.0,-0.7886,0.7627,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.1696
0.8857,0.886,0.8857,-0.782,0.819,-0.0889,0.4604,-0.4805,0.8364,0.4863,0.8906,0.1648,0.7144,0.3665,0.0,0.0,-0.4778,-0.4287,0.6123,0.0,-0.2854,-0.6567,0.673,0.4238,0.854,0.422,2.143,0.1896,1.026,-0.2015,0.2576,0.415,-1.287,0.9067,0.8584,0.0,0.0,0.871,0.0,1.067,0.528,0.0,0.0,0.0,0.0,0.2524,1.0,1.5,1.0,-0.813,0.714,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1362
0.891,0.8916,0.8916,-0.654,0.6885,-0.0889,0.4604,-0.5444,0.6875,0.463,0.935,-0.02885,0.7144,0.3665,0.0,0.0,-0.4636,-0.4014,0.603,0.0,-0.2827,-0.588,0.784,0.5454,0.7134,0.442,1.985,-0.0882,0.9844,0.1896,1.116,0.0,0.537,0.914,0.861,0.0,0.0,0.8784,0.0,1.063,0.875,1.0,0.0,0.0,0.0,-0.11755,1.0,1.0,1.0,-0.72,0.5547,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0632
0.897,0.8975,0.897,-0.6865,0.725,-0.0889,0.4604,-0.5645,0.7295,0.4956,0.9727,0.2003,0.7144,0.3665,0.0,0.0,-0.4934,-0.4292,0.6133,1.0,-0.2903,-0.4055,0.8906,0.648,0.7593,0.4426,2.342,0.265,0.8574,-0.0882,-0.2015,0.2576,0.01331,0.9204,0.8647,0.0,0.0,0.8867,0.0,1.076,0.8037,1.0,0.0,0.0,0.0,0.3774,1.0,1.0,1.0,-0.75,0.593,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2032
0.9014,0.902,0.9014,-0.476,0.51,-0.113,0.4604,-0.6133,0.4907,0.4392,1.009,-0.1669,0.7144,0.3665,0.0,0.0,-0.4495,-0.373,0.5825,0.0,-0.2878,-0.5703,0.992,0.7393,0.5195,0.4612,2.309,-0.3015,0.905,0.265,0.1896,1.116,0.3857,0.926,0.8687,0.0,0.0,0.8906,0.0,1.062,0.7437,0.0,0.0,0.0,0.0,-0.4897,0.0,0.5,1.0,-0.6006,0.3271,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2625
0.905,0.905,0.906,-0.3406,0.3562,-0.113,0.4604,-0.7153,0.2725,0.4011,1.068,-0.2522,0.857,0.3665,0.0,0.0,-0.4258,-0.3281,0.563,0.0,-0.2854,-0.5845,1.102,0.8423,0.279,0.492,1.327,-0.1893,0.8716,-0.3015,-0.0882,-0.2014,1.15,0.929,0.873,0.0,0.0,0.8955,0.0,1.052,1.402,1.0,0.0,0.0,0.0,-0.3699,0.0,0.0,1.0,-0.4827,0.1647,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.1993
0.907,0.907,0.908,-0.2258,0.2303,-0.113,0.4604,-0.7207,0.09235,0.3667,1.113,-0.3667,0.857,0.3665,0.0,0.0,-0.3962,-0.2954,0.5464,0.0,-0.2827,-0.6333,1.186,0.9263,0.10394,0.5117,1.018,-0.1647,0.8555,-0.1893,0.265,0.1895,0.415,0.9272,0.8765,0.0,0.0,0.8994,0.0,1.044,1.191,1.0,0.0,0.0,0.0,-0.2751,-1.0,-0.5,0.5,-0.363,0.05316,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.1487
0.909,0.9087,0.9106,-0.1516,0.1416,-0.113,0.4604,-0.7153,-0.05124,0.342,1.154,-0.616,0.857,0.3665,0.0,0.0,-0.374,-0.273,0.536,0.0,-0.2803,-0.307,1.226,1.004,-0.02397,0.5283,1.119,-0.1016,0.8633,-0.1647,-0.3015,-0.08813,0.0,0.9253,0.8804,0.0,0.0,0.9014,0.0,1.039,1.112,1.0,0.0,0.0,0.0,-0.1564,-1.0,-0.5,0.0,-0.3013,-0.04343,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.0847
0.913,0.9116,0.9146,-0.3665,0.3452,-0.113,0.4604,-0.6924,0.11774,0.4192,1.2,3.045,0.857,0.3665,0.0,0.0,-0.4392,-0.347,0.592,0.0,-0.2778,-0.2832,1.23,1.076,0.162,0.5454,0.9097,0.547,0.84,-0.1016,-0.1893,0.265,0.2576,0.9253,0.885,0.0,0.0,0.9062,0.0,1.064,1.148,1.0,0.0,0.0,0.0,0.732,-1.0,-0.5,0.0,-0.526,0.133,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3975
0.9126,0.911,0.9146,0.2045,-0.2369,-0.113,0.4604,-0.675,-0.4863,0.2246,1.198,-2.701,0.7144,0.3665,-1.0,0.0,-0.266,-0.1652,0.4702,0.0,-0.2751,0.1382,1.192,1.131,-0.4634,0.555,-0.2693,-1.185,0.8086,0.547,-0.1647,-0.3013,1.115,0.9204,0.887,0.0,0.0,0.9077,0.0,1.008,0.09576,0.0,0.0,0.0,0.0,-2.4,-1.0,-1.0,-0.5,0.05258,-0.3967,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.291
0.913,0.9116,0.9155,0.01074,-0.04373,-0.113,0.4604,-0.677,-0.2993,0.2825,1.195,-0.4097,0.5713,0.3665,-1.0,0.0,-0.3179,-0.2202,0.5127,0.0,-0.2727,-0.44,1.122,1.164,-0.2856,0.5557,-0.1764,0.4243,0.763,-1.185,-0.10156,-0.1893,-0.2014,0.916,0.891,0.0,0.0,0.91,0.0,1.027,0.1008,0.0,0.0,0.0,0.0,0.518,0.0,-0.5,-0.5,-0.10583,-0.18,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2842
0.9116,0.91,0.9136,0.401,-0.4346,-0.113,0.6143,-0.613,-0.6997,0.1443,1.177,2.53,0.4285,0.3665,-1.0,0.0,-0.1876,-0.0931,0.4277,0.0,-0.2703,-0.6523,1.0205,1.158,-0.684,0.5557,-0.4746,-0.843,0.562,0.4243,0.547,-0.1646,0.1895,0.909,0.894,0.0,0.0,0.9136,0.0,0.987,-0.2542,0.0,0.0,0.0,0.0,-1.185,0.0,-1.0,-0.5,0.2898,-0.5347,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6455
0.9106,0.909,0.9126,0.3027,-0.3328,-0.113,0.6143,-0.632,-0.605,0.163,1.155,-0.0344,0.2856,0.3665,-1.0,0.0,-0.2064,-0.1095,0.4443,0.0,-0.2676,-0.672,0.89,1.123,-0.609,0.5557,-0.5645,0.1683,0.3992,-0.843,-1.185,-0.10156,-0.08813,0.9043,0.8975,0.0,0.0,0.9165,0.0,0.9946,-0.2905,0.0,0.0,0.0,0.0,0.2299,1.0,-0.5,-0.5,0.1467,-0.4895,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1271
0.913,0.912,0.915,-0.2468,0.2218,-0.113,0.6143,-0.684,-0.002941,0.3433,1.135,-1.205,0.2856,0.3665,0.0,0.0,-0.3723,-0.2769,0.567,0.0,-0.2651,0.1984,0.7456,1.053,-0.01567,0.5557,-1.044,1.228,0.1924,0.1683,0.4243,0.547,0.265,0.905,0.9023,0.0,0.0,0.921,0.0,1.053,-0.2491,0.0,0.0,0.0,0.0,1.74,1.0,-0.5,-0.5,-0.3162,0.117,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.959
0.914,0.913,0.916,-0.003891,-0.02371,-0.113,0.6143,-0.649,-0.214,0.2622,1.108,-1.921,0.1428,0.3665,-1.0,0.0,-0.2974,-0.2035,0.519,0.0,-0.2627,-0.3723,0.593,0.9526,-0.2277,0.555,-0.7383,-0.4683,-0.0254,1.228,-0.843,-1.185,-0.3013,0.9043,0.905,0.0,0.0,0.9243,0.0,1.03,-0.3418,0.0,0.0,0.0,0.0,-0.617,1.0,-0.5,-0.5,-0.07336,-0.11,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3333
0.9185,0.9175,0.9204,-0.5093,0.4924,-0.113,0.6143,-0.5996,0.362,0.4412,1.103,-6.246,0.1428,0.3665,0.0,0.0,-0.45,-0.3762,0.6133,1.0,-0.2903,-0.2084,0.4146,0.833,0.3499,0.528,-0.587,1.212,-0.0335,-0.4683,0.1683,0.4243,-0.1893,0.9062,0.9087,0.0,0.0,0.9277,0.0,1.088,0.005955,0.0,0.0,0.0,0.0,1.591,1.0,0.0,-0.5,-0.494,0.4592,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.866
0.92,0.919,0.922,-0.041,0.01907,-0.69,0.6143,-0.538,-0.08527,0.2874,1.081,-0.8853,0.1428,0.3665,0.0,0.0,-0.3098,-0.2382,0.5186,0.0,-0.2878,-0.1891,0.2284,0.7046,-0.1025,0.5273,-0.3008,-0.9253,-0.07,1.212,1.227,-0.8423,-0.1646,0.9097,0.911,0.0,0.0,0.9287,0.0,1.042,-0.2479,0.0,0.0,0.0,0.0,-1.459,1.0,0.0,-0.5,-0.01797,0.03061,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7783
0.9224,0.921,0.924,-0.1887,0.1697,-0.69,0.6143,-0.449,0.1117,0.3384,1.061,7.383,0.1428,0.3665,0.0,0.0,-0.347,-0.295,0.557,0.0,-0.2854,0.7026,0.02629,0.5728,0.09454,0.5244,-0.1809,0.381,-0.105,-0.9253,-0.4683,0.1683,-0.10156,0.9126,0.913,0.0,0.0,0.9307,0.0,1.061,-0.2147,0.0,0.0,0.0,0.0,0.702,1.0,0.5,-0.5,-0.1543,0.182,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3804
0.9243,0.9233,0.9263,-0.1842,0.1652,-0.69,0.6143,-0.4658,0.1398,0.34,1.048,0.2786,0.1428,0.3665,0.0,0.0,-0.3499,-0.295,0.5635,0.0,-0.2827,-0.741,-0.193,0.4333,0.1384,0.522,-0.768,0.0631,-0.12274,0.381,1.212,1.227,0.547,0.92,0.916,0.0,0.0,0.9326,0.0,1.063,-0.1121,0.0,0.0,0.0,0.0,0.07056,1.0,0.5,0.0,-0.1572,0.1699,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.038
0.927,0.9253,0.928,-0.1688,0.1503,-0.69,0.6143,-0.4758,0.1472,0.3376,1.04,0.1752,0.1428,0.3665,0.0,0.0,-0.3489,-0.2917,0.5674,0.0,-0.2803,-0.6904,-0.3484,0.3,0.1434,0.5244,0.64,0.0378,-0.12335,0.0631,-0.9253,-0.468,-1.185,0.9263,0.9185,0.0,0.0,0.9326,0.0,1.065,-0.04523,0.0,0.0,0.0,0.0,0.0798,2.0,1.0,0.5,-0.1501,0.1472,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0429
0.928,0.9272,0.93,-0.1382,0.12036,-0.69,0.6143,-0.482,0.1301,0.3298,1.036,0.0716,0.1428,0.3665,0.0,0.0,-0.3423,-0.2837,0.5674,0.0,-0.2778,-0.572,-0.4712,0.1753,0.1259,0.5283,0.291,0.0,-0.11633,0.0378,0.3809,1.211,0.4243,0.9277,0.921,0.0,0.0,0.9326,0.0,1.064,0.005795,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,-0.1274,0.111,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0
0.928,0.9272,0.93,0.1505,-0.1718,-0.69,0.6143,-0.4697,-0.1624,0.2297,1.022,-1.165,0.0,0.3665,-1.0,0.0,-0.2524,-0.1897,0.507,0.0,-0.2751,-0.3408,-0.5645,0.04004,-0.1672,0.5293,1.376,-0.5923,-0.12427,0.0,0.0631,-0.925,-0.8423,0.928,0.9243,0.0,0.0,0.9316,0.0,1.036,-0.141,0.0,0.0,0.0,0.0,-0.7593,1.0,0.5,0.5,0.1475,-0.1738,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.4082
0.927,0.926,0.928,0.4182,-0.4402,-0.69,0.612,-0.4048,-0.415,0.1305,0.986,6.02,-0.1428,0.3665,-1.0,0.0,-0.1562,-0.09937,0.4465,0.0,-0.2727,0.2927,-0.5903,-0.09534,-0.44,0.5254,1.305,-0.598,-0.0985,-0.5923,0.0378,0.3809,0.1683,0.921,0.9263,0.0,0.0,0.93,0.0,1.008,-0.4575,0.0,0.0,0.0,0.0,-0.8364,0.0,0.0,0.0,0.3674,-0.4734,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.454
0.925,0.924,0.927,0.4087,-0.4326,-0.69,0.592,-0.4653,-0.4338,0.11835,0.974,0.2114,-0.1428,0.3665,-1.0,0.0,-0.1505,-0.0816,0.4426,0.0,-0.2703,-0.2426,-0.5894,-0.2344,-0.4578,0.5254,-0.08356,-0.03854,-0.096,-0.598,0.0,0.06305,1.227,0.918,0.9287,0.0,0.0,0.9277,0.0,1.006,-0.1375,0.0,0.0,0.0,0.0,-0.04605,-1.0,-0.5,0.0,0.3396,-0.4866,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.02525
0.9243,0.9233,0.9263,0.2246,-0.246,-0.69,0.592,-0.47,-0.2568,0.1663,0.96,-0.466,-0.1428,0.3665,-1.0,0.0,-0.1948,-0.1282,0.4785,0.0,-0.2676,-0.3872,-0.596,-0.3792,-0.288,0.526,0.3584,0.36,-0.10175,-0.03854,-0.592,0.0378,-0.468,0.9146,0.9307,0.0,0.0,0.927,0.0,1.022,-0.1582,0.0,0.0,0.0,0.0,0.339,-1.0,0.0,0.0,0.1409,-0.33,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.186
0.9253,0.924,0.927,0.04538,-0.0712,-0.69,0.592,-0.5166,-0.1102,0.2175,0.9707,-0.9917,0.0,0.3665,0.0,0.0,-0.2455,-0.1733,0.517,0.0,-0.2651,-0.8896,-0.588,-0.4778,-0.1373,0.533,-1.08,0.3835,-0.10565,0.36,-0.598,0.0,1.211,0.9126,0.9316,0.0,0.0,0.9263,0.0,1.041,0.2659,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.5,-0.013374,-0.142,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1707
0.923,0.9214,0.925,0.4812,-0.5117,-0.69,0.592,-0.4504,-0.579,0.0635,0.959,-17.1,0.0,0.3665,-1.0,0.0,-0.0983,-0.02864,0.4207,0.0,-0.2627,-0.3076,-0.5786,-0.553,-0.6045,0.5347,-0.08356,-0.9526,-0.06635,0.3835,-0.03854,-0.592,-0.925,0.9062,0.9316,0.0,0.0,0.925,0.0,0.9946,-0.1256,0.0,0.0,0.0,0.0,-1.413,0.0,0.0,0.0,0.383,-0.5913,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7656
0.9194,0.9185,0.921,0.7095,-0.734,-0.69,0.442,-0.465,-0.794,-0.029,0.9106,0.6514,-0.1428,0.3665,-1.0,0.0,-0.01254,0.0659,0.3643,0.0,-0.26,0.001281,-0.5728,-0.6064,-0.817,0.5215,-0.647,-0.568,0.02817,-0.9526,0.36,-0.5977,0.3809,0.8975,0.931,0.0,0.0,0.923,0.0,0.968,-0.7275,0.0,0.0,0.0,0.0,-0.9854,0.0,-0.5,-0.5,0.599,-0.8096,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5425
0.917,0.916,0.9185,0.518,-0.536,-0.69,0.442,-0.47,-0.6113,0.011566,0.8784,-0.1523,-0.1428,0.3665,-1.0,0.0,-0.05142,0.0253,0.395,0.0,-0.2576,-0.2852,-0.549,-0.6035,-0.6406,0.5156,-0.9463,0.3127,0.04745,-0.568,0.3835,-0.03854,0.06305,0.8926,0.9307,0.0,0.0,0.9204,0.0,0.9824,-0.4712,0.0,0.0,0.0,0.0,0.3352,1.0,-0.5,0.0,0.3696,-0.668,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1864
0.9155,0.9146,0.917,0.383,-0.4036,-0.69,0.442,-0.4834,-0.4375,0.03873,0.825,-0.2413,-0.2856,0.3665,-1.0,0.0,-0.0781,-0.000739,0.417,0.0,-0.2551,0.1624,-0.4836,-0.5615,-0.4797,0.5034,-1.1875,0.2203,0.0614,0.3127,-0.9526,0.3599,0.0378,0.891,0.9287,0.0,0.0,0.92,0.0,0.9927,-0.943,0.0,0.0,0.0,0.0,0.244,1.0,-0.5,0.0,0.2064,-0.5767,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.135
0.9136,0.9126,0.915,0.4243,-0.4453,-0.69,0.442,-0.5293,-0.4666,0.01184,0.7905,0.2421,-0.4285,0.3665,-1.0,0.0,-0.057,0.0307,0.4028,0.0,-0.2524,-0.67,-0.4106,-0.515,-0.508,0.4946,-1.363,-0.1421,0.0919,0.2203,-0.568,0.3833,0.0,0.889,0.9272,0.0,0.0,0.9185,0.0,0.986,-0.693,0.0,0.0,0.0,0.0,-0.12225,0.0,-0.5,0.0,0.2323,-0.6313,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0674
0.9136,0.912,0.915,0.1556,-0.1781,-0.69,0.442,-0.606,-0.1681,0.088,0.7583,-0.7886,-0.5713,0.3665,-1.0,0.0,-0.135,-0.03818,0.4568,0.0,-0.25,0.03085,-0.3284,-0.4614,-0.2042,0.4854,-0.8506,0.544,0.0631,-0.1421,0.3127,-0.952,-0.592,0.8887,0.9263,0.0,0.0,0.9194,0.0,1.011,-0.6035,0.0,0.0,0.0,0.0,0.8877,1.0,0.0,0.0,0.007645,-0.3374,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4905
0.915,0.9136,0.9165,-0.06525,0.04355,-0.69,0.442,-0.5776,0.09686,0.1577,0.7344,-5.344,-0.5713,0.3665,0.0,0.0,-0.1967,-0.10944,0.507,0.0,-0.2474,-0.2896,-0.2588,-0.4167,0.057,0.4814,-0.205,0.5005,0.04184,0.544,0.2203,-0.568,-0.5977,0.888,0.926,0.0,0.0,0.921,0.0,1.035,-0.3787,0.0,0.0,0.0,0.0,0.5947,2.0,0.5,0.0,-0.1749,-0.0911,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3257
0.9165,0.9155,0.9185,-0.1299,0.1062,-0.7734,0.442,-0.573,0.2057,0.1799,0.713,0.706,-0.5713,0.3665,0.0,0.0,-0.2166,-0.1316,0.5264,0.0,-0.245,-0.583,-0.1785,-0.3618,0.2017,0.4705,-0.08954,0.1909,0.03625,0.5005,-0.1421,0.3127,-0.03854,0.8926,0.9253,0.0,0.0,0.9204,0.0,1.044,-0.3079,0.0,0.0,0.0,0.0,0.1982,2.0,1.0,0.0,-0.2246,-0.01727,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.10767
0.916,0.9146,0.918,0.2423,-0.2756,-0.7734,0.442,-0.5327,-0.1421,0.05292,0.6763,-1.046,-0.7144,0.3665,-1.0,0.0,-0.0958,-0.01025,0.4465,0.0,-0.2424,-0.3816,-0.11017,-0.3076,-0.1525,0.4639,-0.4116,-0.7866,0.04413,0.1909,0.5435,0.2203,0.3599,0.896,0.924,0.0,0.0,0.92,0.0,1.006,-0.5737,0.0,0.0,0.0,0.0,-0.668,1.0,0.5,0.0,0.1375,-0.381,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3616
