EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.916,0.9146,0.918,0.1351,-0.1696,-0.7734,0.442,-0.573,-0.0215,0.0798,0.6562,-4.758,-0.5713,0.3665,0.0,0.0,-0.1245,-0.03314,0.4683,0.0,-0.2399,-0.73,-0.05258,-0.2573,-0.01659,0.4575,-0.8984,0.2185,-0.04352,-0.7866,0.5005,-0.142,0.3833,0.8994,0.9233,0.0,0.0,0.9175,0.0,1.017,-0.286,0.0,0.0,0.0,0.0,0.1938,2.0,0.5,0.5,0.01784,-0.297,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1063
0.9165,0.915,0.919,0.06168,-0.09674,-0.7734,0.442,-0.6753,0.04684,0.0986,0.6523,0.944,-0.4285,0.3665,0.0,0.0,-0.1511,-0.04202,0.485,0.0,-0.2374,-0.818,-0.01241,-0.2179,0.0703,0.4563,0.1681,0.1665,-0.0523,0.2185,0.1908,0.5435,-0.952,0.9023,0.923,0.0,0.0,0.917,0.0,1.024,0.02303,0.0,0.0,0.0,0.0,0.1849,2.0,1.0,1.0,-0.0438,-0.217,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1011
0.916,0.9146,0.918,0.2444,-0.2822,-0.7734,0.442,-0.694,-0.1493,0.03244,0.642,-1.186,-0.4285,0.3665,-1.0,0.0,-0.0911,0.02574,0.445,0.0,-0.2349,-0.554,0.003523,-0.1891,-0.1287,0.4575,0.9023,-0.396,-0.0862,0.1665,-0.786,0.5,-0.568,0.9043,0.9224,0.0,0.0,0.9155,0.0,1.005,-0.1274,0.0,0.0,0.0,0.0,-0.4106,1.0,1.0,1.0,0.1301,-0.398,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2239
0.914,0.9126,0.9165,0.3894,-0.4285,-0.7734,0.442,-0.671,-0.2957,-0.0253,0.618,4.84,-0.4285,0.3665,-1.0,0.0,-0.0345,0.08185,0.4104,0.0,-0.2323,-0.323,0.008606,-0.1599,-0.2727,0.4524,0.637,-0.3472,-0.1213,-0.396,0.2185,0.1908,0.3125,0.902,0.921,0.0,0.0,0.913,0.0,0.989,-0.4038,0.0,0.0,0.0,0.0,-0.4092,0.0,0.5,0.5,0.2642,-0.545,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2245
0.914,0.9126,0.9165,0.1476,-0.186,-0.7734,0.442,-0.6772,-0.03583,0.04364,0.5967,-1.436,-0.4285,0.3665,0.0,0.0,-0.1001,0.01287,0.4592,0.0,-0.2299,-0.8496,-0.02393,-0.1371,-0.02068,0.4492,0.4004,0.4915,-0.1929,-0.3472,0.1665,-0.786,0.2203,0.9,0.921,0.0,0.0,0.9116,0.0,1.012,-0.3596,0.0,0.0,0.0,0.0,0.4504,1.0,0.5,0.5,0.013435,-0.3308,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2485
0.916,0.9146,0.918,-0.1268,0.0939,-0.7734,0.442,-0.706,0.2373,0.1335,0.6084,3.92,-0.2856,0.3665,0.0,0.0,-0.186,-0.0735,0.5225,0.0,-0.2273,-0.4802,-0.1113,-0.1367,0.2389,0.4587,0.6147,0.6284,-0.2479,0.4915,-0.3958,0.2184,-0.142,0.9,0.9214,0.0,0.0,0.9106,0.0,1.041,0.2764,0.0,0.0,0.0,0.0,1.484,1.0,1.0,1.0,-0.2418,-0.0515,2.0,0.0,0.0,-0.5,1.0,0.0,1.617,0.812
0.9224,0.9214,0.924,-0.759,0.75,-0.01997,0.442,-0.6714,0.898,0.3652,0.662,2.2,-0.1428,0.3665,0.0,0.0,-0.3904,-0.2988,0.6133,1.0,-0.2903,0.694,-0.1858,-0.1572,0.856,0.4229,0.1247,1.562,0.02603,0.6284,-0.347,0.1664,0.5435,0.91,0.9243,0.0,0.0,0.9136,0.0,1.116,0.9507,1.0,0.0,0.0,0.0,3.303,1.0,1.0,1.5,-0.7793,0.658,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.789
0.928,0.9277,0.9297,-0.725,0.7266,0.05093,0.442,-0.6553,0.859,0.3787,0.7114,0.1009,0.0,0.3665,0.0,0.0,-0.4006,-0.313,0.6133,1.0,-0.2903,-0.12476,-0.189,-0.1669,0.802,0.434,-0.199,0.1361,0.2444,1.562,0.4912,-0.3958,0.5,0.92,0.9272,0.0,0.0,0.917,0.0,1.122,0.9204,1.0,0.0,0.0,0.0,0.2476,2.0,1.0,1.5,-0.7573,0.625,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1306
0.933,0.9326,0.9346,-0.566,0.5684,0.05093,0.442,-0.724,0.6787,0.344,0.7534,-0.06003,0.1428,0.3665,0.0,0.0,-0.3767,-0.274,0.5957,0.0,-0.2878,-0.72,-0.1027,-0.161,0.639,0.4497,-0.205,-0.1727,0.3784,0.1361,0.6284,-0.347,0.1908,0.928,0.928,0.0,0.0,0.921,0.0,1.113,0.785,1.0,0.0,0.0,0.0,-0.1698,2.0,0.5,1.0,-0.608,0.4683,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0894
0.9346,0.934,0.9355,-0.04633,0.044,0.05093,0.442,-0.614,0.10266,0.1766,0.777,-0.653,0.2856,0.3665,0.0,0.0,-0.2172,-0.1245,0.4905,0.0,-0.2854,0.2917,0.0193,-0.1405,0.0728,0.4614,0.8994,-1.027,0.3997,-0.1727,1.561,0.4912,-0.786,0.9336,0.929,0.0,0.0,0.9224,0.0,1.063,0.3804,0.0,0.0,0.0,0.0,-1.533,1.0,0.5,1.0,-0.09326,-0.02107,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.8096
0.936,0.9355,0.9375,-0.08295,0.07947,0.05093,0.442,-0.636,0.12103,0.1895,0.7915,0.2352,0.4285,0.3665,0.0,0.0,-0.2308,-0.1349,0.5034,0.0,-0.2827,-0.2191,0.1527,-0.1116,0.08167,0.4724,0.788,0.126,0.4246,-1.027,0.136,0.6284,0.2184,0.941,0.9287,0.0,0.0,0.9233,0.0,1.069,0.2764,0.0,0.0,0.0,0.0,0.1332,1.0,0.5,1.0,-0.1464,-0.006374,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0716
0.936,0.9355,0.9375,0.1732,-0.1791,0.05093,0.442,-0.6104,-0.1476,0.10266,0.786,-1.1045,0.2856,0.3665,-1.0,0.0,-0.149,-0.05228,0.45,0.0,-0.2803,-0.1401,0.2615,-0.08057,-0.1915,0.4756,0.727,-0.528,0.4065,0.126,-0.1727,1.561,0.1664,0.944,0.929,0.0,0.0,0.925,0.0,1.043,-0.0661,0.0,0.0,0.0,0.0,-0.527,0.0,0.0,0.5,0.1122,-0.2424,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2825
0.933,0.9326,0.934,0.6016,-0.6064,0.05093,0.4636,-0.5195,-0.5815,-0.04773,0.756,14.836,0.1428,0.3665,-1.0,0.0,0.0004325,0.0903,0.3547,0.0,-0.2778,0.1929,0.3218,-0.04944,-0.6255,0.47,1.242,-0.9507,0.356,-0.528,-1.027,0.136,-0.3958,0.94,0.9277,0.0,0.0,0.926,0.0,0.9976,-0.413,0.0,0.0,0.0,0.0,-1.572,-1.0,0.0,0.0,0.5215,-0.6567,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.8506
0.9316,0.931,0.9326,0.4033,-0.4077,0.05093,0.4636,-0.547,-0.4207,-0.001274,0.7495,-0.2354,0.1428,0.3665,-1.0,0.0,-0.04617,0.04562,0.389,0.0,-0.2751,-0.523,0.3513,-0.01836,-0.4568,0.4695,1.632,0.348,0.316,-0.9507,0.1259,-0.1727,-0.347,0.9307,0.927,0.0,0.0,0.9272,0.0,1.014,-0.0733,0.0,0.0,0.0,0.0,0.3237,0.0,0.5,0.5,0.343,-0.4524,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.178
0.931,0.9307,0.932,0.2046,-0.206,0.05093,0.4636,-0.52,-0.2412,0.0534,0.748,-0.5015,0.0,0.3665,-1.0,0.0,-0.09515,-0.01195,0.4285,0.0,-0.2727,-0.4778,0.3535,0.0164,-0.2798,0.4722,1.128,0.397,0.2822,0.348,-0.528,-1.027,0.4912,0.923,0.9263,0.0,0.0,0.928,0.0,1.033,-0.02003,0.0,0.0,0.0,0.0,0.3408,1.0,0.5,0.5,0.1677,-0.2407,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1863
0.93,0.93,0.9316,0.2852,-0.2869,0.05093,0.4636,-0.5044,-0.3352,0.02025,0.7407,0.9614,-0.1428,0.3665,-1.0,0.0,-0.0627,0.01984,0.4094,0.0,-0.2703,-0.6978,0.3289,0.04767,-0.3767,0.4734,0.4497,-0.1909,0.2356,0.397,-0.9507,0.1259,0.628,0.9146,0.9253,0.0,0.0,0.9297,0.0,1.023,-0.1296,0.0,0.0,0.0,0.0,-0.2308,0.0,0.0,0.0,0.2328,-0.3323,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1254
0.928,0.928,0.9297,0.4504,-0.4526,0.05093,0.4636,-0.4575,-0.529,-0.0432,0.7344,1.107,-0.1428,0.3665,-1.0,0.0,0.001686,0.0797,0.37,0.0,-0.2676,-0.1398,0.2788,0.07117,-0.566,0.4731,-1.434,-0.3958,0.2402,-0.1909,0.3477,-0.528,1.561,0.909,0.925,0.0,0.0,0.9297,0.0,1.005,-0.1296,0.0,0.0,0.0,0.0,-0.4177,0.0,-0.5,0.0,0.3909,-0.493,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2275
0.927,0.9263,0.9277,0.4436,-0.45,0.05093,0.4636,-0.5117,-0.5645,-0.05438,0.735,0.2378,-0.1428,0.3665,-1.0,0.0,0.007507,0.0963,0.365,0.0,-0.2651,-0.831,0.1823,0.08984,-0.6035,0.4758,-1.869,-0.0514,0.261,-0.3958,0.397,-0.9507,0.136,0.9033,0.925,0.0,0.0,0.9287,0.0,1.002,-0.0359,0.0,0.0,0.0,0.0,-0.0631,0.0,-1.0,0.0,0.3638,-0.5127,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.0346
0.9287,0.928,0.9297,-0.1823,0.1859,0.05093,0.4636,-0.4338,0.05814,0.1472,0.7515,-1.377,-0.1428,0.3665,0.0,0.0,-0.1743,-0.11304,0.5005,0.0,-0.2627,-0.3032,0.02213,0.1002,0.02516,0.4817,-1.953,1.376,0.2769,-0.0514,-0.1908,0.3477,-0.1727,0.9053,0.9263,0.0,0.0,0.929,0.0,1.067,0.2021,0.0,0.0,0.0,0.0,1.616,0.0,-0.5,0.0,-0.1886,0.1544,1.0,0.0,0.0,-0.5,1.0,0.0,2.588,0.8867
0.93,0.9297,0.931,-0.01794,0.01875,0.05093,0.4636,-0.447,-0.10004,0.09644,0.749,-0.8584,-0.1428,0.3665,0.0,0.0,-0.1287,-0.06174,0.4702,0.0,-0.26,-0.5693,-0.1836,0.1011,-0.149,0.4875,-0.8223,-0.3018,0.2598,1.376,-0.3958,0.397,-1.026,0.9106,0.927,0.0,0.0,0.931,0.0,1.053,-0.05844,0.0,0.0,0.0,0.0,-0.2996,-1.0,-0.5,-0.5,-0.09906,-0.0813,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1608
0.93,0.9297,0.9316,0.1048,-0.11633,0.05093,0.4636,-0.5684,-0.1702,0.05374,0.708,-4.96,-0.2856,0.3665,-1.0,0.0,-0.0998,-0.007656,0.4448,0.0,-0.2576,-0.7534,-0.3506,0.0737,-0.2151,0.4756,-0.996,-0.2527,0.2479,-0.3018,-0.0514,-0.1908,0.1259,0.913,0.927,0.0,0.0,0.9316,0.0,1.04,-0.6924,0.0,0.0,0.0,0.0,-0.2476,-1.0,-1.0,-1.0,0.02727,-0.2029,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1334
0.93,0.929,0.932,0.16,-0.183,0.05093,0.4636,-0.611,-0.169,0.0303,0.661,0.1188,-0.4285,0.3665,-1.0,0.0,-0.08167,0.01991,0.4321,0.0,-0.2551,-0.598,-0.4407,0.0259,-0.198,0.4587,-0.4355,-0.127,0.2423,-0.2527,1.376,-0.3955,-0.5273,0.913,0.9277,0.0,0.0,0.932,0.0,1.034,-0.789,0.0,0.0,0.0,0.0,-0.0932,-1.0,-1.0,-1.5,0.0816,-0.2664,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.05048
0.9365,0.9355,0.9375,-0.7256,0.725,0.05093,0.4636,-0.4624,0.836,0.3398,0.659,-17.1,-0.4285,0.3665,0.0,0.0,-0.3494,-0.295,0.6133,1.0,-0.2903,1.043,-0.4917,-0.02797,0.757,0.4434,0.667,2.086,0.3481,-0.127,-0.3018,-0.0514,-0.95,0.9233,0.9316,0.0,0.0,0.9365,0.0,1.134,-0.01517,0.0,0.0,0.0,0.0,4.742,0.0,-0.5,-1.0,-0.7056,0.68,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.574
0.942,0.9414,0.9434,-0.659,0.6655,0.05093,0.4636,-0.559,0.805,0.3413,0.681,0.1072,-0.4285,0.3665,0.0,0.0,-0.3594,-0.287,0.6133,1.0,-0.2903,-0.825,-0.504,-0.104,0.732,0.4485,0.5996,0.04916,0.395,2.086,-0.2527,1.376,0.3477,0.935,0.935,0.0,0.0,0.9414,0.0,1.136,0.3486,0.0,0.0,0.0,0.0,0.0728,0.0,-0.5,-0.5,-0.6514,0.6123,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.03818
0.9478,0.9473,0.9487,-0.646,0.6597,0.05093,0.4636,-0.613,0.8286,0.3594,0.7026,0.171,-0.4285,0.3665,0.0,0.0,-0.3801,-0.2988,0.6133,1.0,-0.2903,-0.909,-0.464,-0.2095,0.7466,0.4453,0.4377,0.1597,0.4695,0.04916,-0.1268,-0.3015,0.397,0.948,0.938,0.0,0.0,0.946,0.0,1.144,0.358,0.0,0.0,0.0,0.0,0.1929,1.0,-0.5,-0.5,-0.662,0.5815,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1011
0.953,0.953,0.954,-0.655,0.6753,0.05093,0.4636,-0.6587,0.8496,0.3845,0.7393,0.1676,-0.2856,0.3665,0.0,0.0,-0.4062,-0.318,0.6133,1.0,-0.2903,-0.6484,-0.3792,-0.3196,0.7783,0.439,0.938,0.2081,0.5737,0.1597,2.086,-0.2527,-0.1908,0.956,0.942,0.0,0.0,0.949,0.0,1.153,0.6255,0.0,0.0,0.0,0.0,0.2473,2.0,0.0,0.0,-0.712,0.5522,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1292
0.959,0.959,0.9595,-0.645,0.665,0.05093,0.4636,-0.737,0.806,0.4023,0.801,0.0935,-0.1428,0.3665,0.0,0.0,-0.4287,-0.3271,0.6133,1.0,-0.2903,-0.7324,-0.2253,-0.327,0.7363,0.4475,1.727,0.1587,0.6616,0.2081,0.04913,-0.1268,-0.3955,0.9663,0.9453,0.0,0.0,0.9507,0.0,1.161,1.136,1.0,0.0,0.0,0.0,0.1683,3.0,0.5,0.5,-0.7124,0.5317,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.08765
0.965,0.965,0.9653,-0.6704,0.6943,0.0965,0.4636,-0.7417,0.809,0.4329,0.8584,0.1465,0.0,0.3665,0.0,0.0,-0.4553,-0.3547,0.6133,1.0,-0.2903,-0.5723,-0.04968,-0.251,0.754,0.4438,2.176,0.2434,0.762,0.1587,0.1595,2.084,-0.05136,0.9785,0.948,0.0,0.0,0.9526,0.0,1.174,1.121,1.0,0.0,0.0,0.0,0.295,3.0,1.0,0.5,-0.7456,0.5503,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.1531
0.9688,0.9688,0.9697,-0.4285,0.4497,0.0965,0.4636,-0.753,0.5283,0.3657,0.9,-0.1904,0.1428,0.3665,0.0,0.0,-0.3982,-0.2915,0.5747,0.0,-0.2878,-0.583,0.11487,-0.1526,0.4946,0.4587,0.998,-0.3757,0.8237,0.2434,0.2081,0.04913,1.375,0.9897,0.9507,0.0,0.0,0.954,0.0,1.154,0.827,1.0,0.0,0.0,0.0,-0.3765,2.0,0.5,0.0,-0.509,0.3186,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1947
0.971,0.971,0.9717,-0.1426,0.1614,0.0965,0.4636,-0.681,0.1881,0.2761,0.9346,-0.437,0.2856,0.3665,0.0,0.0,-0.3127,-0.2137,0.5215,0.0,-0.2854,-0.04578,0.2751,-0.04224,0.1581,0.4749,1.576,-0.5244,0.853,-0.3757,0.1586,0.1595,-0.3015,0.9893,0.9536,0.0,0.0,0.956,0.0,1.128,0.6475,0.0,0.0,0.0,0.0,-0.5864,1.0,0.5,0.0,-0.2333,0.04126,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.3052
0.9746,0.974,0.9756,-0.3362,0.3484,0.0965,0.4636,-0.7334,0.3289,0.347,0.988,0.6523,0.4285,0.3665,0.0,0.0,-0.38,-0.2756,0.5723,0.0,-0.2827,-0.665,0.44,0.08325,0.3108,0.4946,2.066,0.5044,0.912,-0.5244,0.2434,0.2081,-0.2527,0.991,0.9565,0.0,0.0,0.959,0.0,1.153,0.9487,1.0,0.0,0.0,0.0,0.627,1.0,1.0,0.5,-0.388,0.2556,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.329
0.9785,0.978,0.9795,-0.4243,0.4297,0.0965,0.4636,-0.7124,0.3591,0.3872,1.049,0.2175,0.5713,0.3665,0.0,0.0,-0.413,-0.3152,0.6035,0.0,-0.2803,-0.554,0.632,0.2317,0.3303,0.522,2.498,0.3052,0.968,0.5044,-0.3757,0.1586,-0.1268,0.993,0.96,0.0,0.0,0.9634,0.0,1.168,1.028,1.0,0.0,0.0,0.0,0.5254,1.0,1.5,1.0,-0.52,0.2822,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2737
0.98,0.979,0.981,-0.02058,0.01494,0.0965,0.7607,-0.7637,-0.0849,0.2537,1.064,-0.884,0.5713,0.3665,0.0,0.0,-0.3,-0.1846,0.5215,0.0,-0.2778,-0.2279,0.8,0.363,-0.1295,0.536,0.3748,-0.8013,0.8843,0.3052,-0.5244,0.2433,2.084,0.991,0.9624,0.0,0.0,0.9673,0.0,1.128,0.334,0.0,0.0,0.0,0.0,-2.012,0.0,1.0,0.5,-0.11127,-0.0957,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.042
0.982,0.9814,0.984,-0.1888,0.1799,0.0965,0.7607,-0.755,0.05066,0.3115,1.095,5.062,0.5713,0.3665,0.0,0.0,-0.3508,-0.2404,0.5635,0.0,-0.2751,-0.4006,0.939,0.4766,0.02257,0.547,0.3044,0.4185,0.8306,-0.8013,0.5044,-0.3755,0.04913,0.99,0.966,0.0,0.0,0.9717,0.0,1.148,0.5845,0.0,0.0,0.0,0.0,0.604,1.0,1.0,1.0,-0.2583,0.0793,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3174
0.9844,0.983,0.9863,-0.161,0.1425,0.0965,0.7607,-0.692,-0.02751,0.3047,1.132,-0.3743,0.7144,0.3665,0.0,0.0,-0.339,-0.24,0.5635,0.0,-0.2727,-0.00612,1.023,0.5786,-0.03165,0.5557,0.1442,0.0,0.792,0.4185,0.305,-0.5244,0.1595,0.988,0.969,0.0,0.0,0.9756,0.0,1.148,0.708,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,-0.2346,0.03952,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
0.986,0.984,0.989,-0.1015,0.0566,0.0965,0.7607,-0.7046,-0.154,0.2825,1.169,-1.441,0.7144,0.3665,-1.0,0.0,-0.3206,-0.2177,0.5537,0.0,-0.2703,-0.7944,1.02,0.6646,-0.12115,0.5557,-0.0956,-0.0978,0.712,0.0,-0.8013,0.5044,0.208,0.987,0.971,0.0,0.0,0.9795,0.0,1.144,0.721,0.0,0.0,0.0,0.0,-0.0931,0.0,0.0,1.0,-0.267,-0.1416,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.04852
0.987,0.985,0.9893,0.01665,-0.0653,0.0965,0.7607,-0.8647,-0.2625,0.2416,1.156,3.191,0.5713,0.3665,-1.0,0.0,-0.2983,-0.1632,0.5312,0.0,-0.2676,-0.3787,0.986,0.7344,-0.2698,0.5557,-0.3127,-0.2203,0.5474,-0.0978,0.4182,0.305,0.1586,0.9873,0.9717,0.0,0.0,0.984,0.0,1.132,-0.1307,0.0,0.0,0.0,0.0,-0.2966,-1.0,-0.5,0.5,-0.1464,-0.2517,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1549
0.987,0.9844,0.9893,0.1538,-0.2017,0.0965,0.7607,-0.8145,-0.3894,0.1918,1.139,1.088,0.4285,0.3665,-1.0,0.0,-0.2489,-0.11993,0.5024,0.0,-0.2651,-0.4067,0.896,0.777,-0.3997,0.5557,-0.681,-0.2825,0.3228,-0.2203,0.0,-0.801,0.2433,0.9844,0.9717,0.0,0.0,0.988,0.0,1.118,-0.3035,0.0,0.0,0.0,0.0,-0.2864,-1.0,-1.0,0.0,-0.0125,-0.381,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.1501
0.9863,0.9844,0.9893,0.1584,-0.2043,0.0965,0.7607,-0.816,-0.3784,0.1833,1.115,0.09906,0.2856,0.3665,-1.0,0.0,-0.2415,-0.1117,0.5015,0.0,-0.2627,-0.822,0.7583,0.796,-0.3857,0.5557,-0.3503,-0.012344,0.2603,-0.2825,-0.0977,0.4182,-0.3755,0.9795,0.972,0.0,0.0,0.9893,0.0,1.117,-0.4019,0.0,0.0,0.0,0.0,-0.015305,-2.0,-1.0,-0.5,-0.01941,-0.396,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.008064
0.9854,0.9834,0.988,0.3008,-0.3445,0.0965,0.7437,-0.8037,-0.4993,0.128,1.081,0.647,0.1428,0.3665,-1.0,0.0,-0.1897,-0.05878,0.469,0.0,-0.26,-0.568,0.579,0.795,-0.5176,0.5557,0.2056,-0.321,0.1604,-0.012344,-0.2202,0.0,-0.5244,0.977,0.9727,0.0,0.0,0.991,0.0,1.102,-0.672,0.0,0.0,0.0,0.0,-0.311,-2.0,-1.0,-1.0,0.12067,-0.5273,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.1638
0.9854,0.984,0.988,0.11005,-0.1516,0.0965,0.7437,-0.8,-0.2798,0.1823,1.052,-0.4841,0.0,0.3665,-1.0,0.0,-0.2389,-0.1122,0.509,0.0,-0.2576,-0.7896,0.4028,0.754,-0.3003,0.5557,-0.4717,0.3972,-0.02475,-0.321,-0.2825,-0.0977,0.5044,0.9746,0.974,0.0,0.0,0.9937,0.0,1.121,-0.5283,0.0,0.0,0.0,0.0,0.632,-1.0,-1.0,-1.0,-0.0503,-0.328,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3345
0.988,0.986,0.99,-0.1892,0.1498,0.0965,0.7437,-0.7812,0.0693,0.2817,1.031,-2.184,0.0,0.3665,0.0,0.0,-0.3267,-0.2096,0.5786,0.0,-0.2551,-0.2228,0.2339,0.6616,0.0389,0.5557,-0.9224,0.6904,-0.341,0.3972,-0.012344,-0.2202,0.305,0.9756,0.9766,0.0,0.0,0.9976,0.0,1.154,-0.2932,0.0,0.0,0.0,0.0,1.398,0.0,-1.0,-1.0,-0.3142,-0.011375,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7354
0.9883,0.9863,0.9907,0.05057,-0.0939,0.0965,0.7437,-0.786,-0.1499,0.2019,1.011,-1.161,-0.1428,0.3665,-1.0,0.0,-0.2554,-0.1324,0.5303,0.0,-0.2524,-0.907,0.05176,0.5537,-0.1819,0.5557,0.0363,-0.4753,-0.341,0.6904,-0.321,-0.2825,-0.801,0.9746,0.9795,0.0,0.0,0.9976,0.0,1.131,-0.3337,0.0,0.0,0.0,0.0,-0.5063,0.0,-1.0,-1.0,-0.0917,-0.2551,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2634
0.987,0.985,0.9893,0.3892,-0.4329,0.0965,0.6,-0.7544,-0.4888,0.0826,0.986,10.805,-0.2856,0.3665,-1.0,0.0,-0.1433,-0.01859,0.4553,0.0,-0.25,-0.3652,-0.1371,0.4263,-0.5107,0.5503,-0.4626,-0.7373,-0.2712,-0.4753,0.3972,-0.012344,0.4182,0.971,0.9814,0.0,0.0,0.9966,0.0,1.094,-0.415,0.0,0.0,0.0,0.0,-1.014,0.0,-1.5,-1.0,0.2366,-0.579,0.0,2.0,0.5,0.0,0.0,1.0,-1.817,-0.5317
0.987,0.985,0.9893,0.14,-0.1808,0.0965,0.6,-0.74,-0.2189,0.154,0.9595,-0.649,-0.4285,0.3665,-1.0,0.0,-0.2079,-0.0904,0.5063,0.0,-0.2474,-0.3743,-0.3025,0.2861,-0.2465,0.546,-0.593,0.5103,-0.2612,-0.7373,0.6904,-0.3208,0.0,0.971,0.9834,0.0,0.0,0.9956,0.0,1.119,-0.415,0.0,0.0,0.0,0.0,0.565,1.0,-1.0,-1.0,0.01329,-0.318,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3
0.987,0.985,0.9897,0.0889,-0.133,0.0965,0.6,-0.7617,-0.135,0.1647,0.9287,-0.744,-0.5713,0.3665,-1.0,0.0,-0.2195,-0.0987,0.5176,0.0,-0.245,-0.7573,-0.3604,0.1353,-0.163,0.539,-0.542,0.111,-0.2654,0.5103,-0.4753,0.397,-0.0977,0.9717,0.9854,0.0,0.0,0.995,0.0,1.124,-0.5127,0.0,0.0,0.0,0.0,0.11786,1.0,-0.5,-1.0,-0.0696,-0.3088,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.06204
0.9927,0.991,0.9946,-0.622,0.602,0.0965,0.6,-0.6724,0.633,0.4158,0.95,-17.1,-0.5713,0.3665,0.0,0.0,-0.4346,-0.3457,0.6133,1.0,-0.2903,0.9966,-0.3928,0.004074,0.597,0.476,-0.3157,1.687,-0.1271,0.111,-0.7373,0.6904,-0.2202,0.982,0.9897,0.0,0.0,0.9966,0.0,1.207,0.4846,0.0,0.0,0.0,0.0,3.84,1.0,0.0,-0.5,-0.679,0.4814,3.0,0.0,0.5,0.0,0.0,0.0,0.0,2.018
