EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.997,0.996,0.999,-0.52,0.5054,-0.2144,0.6,-0.7085,0.5605,0.399,0.963,0.03748,-0.5713,0.3665,0.0,0.0,-0.423,-0.3267,0.6074,0.0,-0.2878,-0.84,-0.3972,-0.1053,0.4792,0.4946,0.2175,-0.05988,-0.042,1.687,0.51,-0.4753,-0.2825,0.9893,0.9946,0.0,0.0,0.9976,0.0,1.204,0.3318,0.0,0.0,0.0,0.0,-0.1647,1.0,0.0,-1.0,-0.584,0.3853,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0841
1.002,1.001,1.004,-0.526,0.517,-0.2144,0.6,-0.7607,0.597,0.418,0.979,0.2018,-0.5713,0.3665,0.0,0.0,-0.4443,-0.3394,0.6133,1.0,-0.2903,-0.584,-0.3696,-0.208,0.511,0.494,0.4482,0.1678,0.07385,-0.05988,0.111,-0.737,-0.01234,0.9946,0.9976,0.0,0.0,0.9995,0.0,1.213,0.3848,0.0,0.0,0.0,0.0,0.2278,2.0,0.5,-0.5,-0.589,0.3972,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.11646
1.006,1.005,1.007,-0.3809,0.3765,-0.2144,0.6,-0.701,0.4624,0.3826,0.9937,-0.0645,-0.4285,0.3665,0.0,0.0,-0.4082,-0.312,0.595,0.0,-0.2878,-0.1782,-0.3313,-0.3008,0.3916,0.5005,1.076,-0.1793,0.1411,0.1678,1.687,0.51,-0.3208,1.002,1.001,0.0,0.0,1.002,0.0,1.203,0.344,0.0,0.0,0.0,0.0,-0.1719,1.0,0.5,-0.5,-0.458,0.2527,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.08765
1.008,1.007,1.009,-0.1312,0.12354,-0.2144,0.6,-0.7256,0.199,0.304,1.003,-0.3574,-0.2856,0.3665,0.0,0.0,-0.3416,-0.236,0.5483,0.0,-0.2854,-0.835,-0.2874,-0.3647,0.1348,0.5073,0.851,-0.4556,0.1636,-0.1793,-0.05988,0.11096,0.397,1.01,1.004,0.0,0.0,1.003,0.0,1.18,0.234,0.0,0.0,0.0,0.0,-0.611,0.0,0.0,-0.5,-0.2142,0.0127,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.3125
1.009,1.008,1.011,-0.014694,0.004353,-0.2144,0.6,-0.733,0.0592,0.2654,1.015,-0.345,-0.1428,0.3665,0.0,0.0,-0.3079,-0.1986,0.5273,0.0,-0.2827,-0.474,-0.2264,-0.3684,0.0001558,0.5146,0.1621,-0.2054,0.167,-0.4556,0.1677,1.687,0.69,1.015,1.007,0.0,0.0,1.003,0.0,1.17,0.266,0.0,0.0,0.0,0.0,-0.2156,-1.0,-0.5,-0.5,-0.0942,-0.0936,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.11115
1.013,1.012,1.014,-0.3335,0.33,-0.2144,0.6,-0.7007,0.3757,0.3784,1.043,2.133,0.0,0.3665,0.0,0.0,-0.4045,-0.3083,0.606,0.0,-0.2803,-0.2932,-0.1345,-0.3352,0.3171,0.5273,0.7866,0.776,0.2235,-0.2054,-0.1793,-0.05984,-0.475,1.022,1.009,0.0,0.0,1.006,0.0,1.208,0.4841,0.0,0.0,0.0,0.0,1.525,0.0,0.0,0.0,-0.372,0.252,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.789
1.012,1.011,1.014,0.2211,-0.2319,-0.2144,0.6,-0.603,-0.2327,0.1914,1.053,-1.217,0.0,0.3665,-1.0,0.0,-0.2296,-0.1399,0.4883,0.0,-0.2778,0.02467,-0.04843,-0.2917,-0.2769,0.5337,1.881,-1.148,0.223,0.776,-0.4556,0.1677,-0.737,1.017,1.009,0.0,0.0,1.006,0.0,1.149,0.1619,0.0,0.0,0.0,0.0,-1.811,-1.0,0.0,0.0,0.191,-0.2578,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.9243
1.012,1.011,1.014,0.176,-0.1881,-0.2144,0.6,-0.5864,-0.2156,0.198,1.057,-0.01678,0.0,0.3665,-1.0,0.0,-0.234,-0.1478,0.4968,0.0,-0.2751,-0.3872,0.02776,-0.2405,-0.267,0.5405,1.407,0.08545,0.2228,-1.148,-0.2053,-0.1792,0.51,1.013,1.01,0.0,0.0,1.006,0.0,1.154,0.08044,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.11816,-0.2477,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.05786
1.014,1.013,1.015,-0.06165,0.05115,-0.2144,0.6,-0.628,0.02689,0.2737,1.056,-2.506,0.0,0.3665,0.0,0.0,-0.306,-0.2166,0.551,0.0,-0.2727,-0.543,0.0907,-0.1885,-0.03378,0.546,1.362,0.536,0.2354,0.08545,0.776,-0.4553,0.11096,1.01,1.011,0.0,0.0,1.008,0.0,1.181,0.0389,0.0,0.0,0.0,0.0,0.5225,1.0,0.0,0.0,-0.102,-0.00789,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2717
1.015,1.014,1.016,0.0167,-0.02881,-0.2144,0.6,-0.59,-0.0701,0.2465,1.063,-0.606,0.1428,0.3665,0.0,0.0,-0.278,-0.1942,0.5376,0.0,-0.2703,-0.3616,0.1357,-0.1377,-0.1199,0.5503,-0.548,-0.1328,0.2319,0.536,-1.148,-0.2053,1.686,1.007,1.011,0.0,0.0,1.009,0.0,1.174,0.1605,0.0,0.0,0.0,0.0,-0.10596,1.0,-0.5,0.0,-0.05914,-0.1204,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0546
1.017,1.015,1.019,-0.1489,0.1305,-0.2144,0.6,-0.5635,0.05478,0.3018,1.098,3.186,0.2856,0.3665,0.0,0.0,-0.325,-0.2495,0.578,0.0,-0.2676,0.505,0.1757,-0.0743,0.00932,0.5557,-0.5522,0.3994,0.2257,-0.1328,0.0854,0.7754,-0.05984,1.008,1.011,0.0,0.0,1.012,0.0,1.193,0.5693,0.0,0.0,0.0,0.0,0.671,1.0,0.0,0.5,-0.2164,0.0352,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3464
1.02,1.019,1.021,-0.3665,0.3484,-0.2144,0.6,-0.506,0.2593,0.3833,1.132,1.464,0.4285,0.3665,0.0,0.0,-0.3914,-0.3315,0.6133,1.0,-0.2903,0.3904,0.1979,-0.005955,0.2284,0.5537,-0.7847,0.565,0.253,0.3994,0.536,-1.148,0.1677,1.013,1.013,0.0,0.0,1.015,0.0,1.222,0.5864,0.0,0.0,0.0,0.0,1.003,2.0,0.0,0.5,-0.3967,0.2766,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5146
1.02,1.019,1.021,0.1853,-0.2155,-0.2144,0.6,-0.3845,-0.3372,0.1978,1.14,-1.6045,0.4285,0.3665,-1.0,0.0,-0.2158,-0.1669,0.496,0.0,-0.2878,0.0666,0.1641,0.0528,-0.3591,0.5557,-0.533,-1.144,0.1715,0.565,-0.1328,0.0854,-0.1792,1.009,1.014,0.0,0.0,1.018,0.0,1.163,0.1074,0.0,0.0,0.0,0.0,-1.971,1.0,0.0,0.0,0.09894,-0.3054,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.002
1.02,1.018,1.021,0.2124,-0.2452,-0.2144,0.598,-0.505,-0.3413,0.1807,1.108,0.163,0.2856,0.3665,-1.0,0.0,-0.211,-0.1388,0.4888,0.0,-0.2854,-0.2097,0.11066,0.0896,-0.3884,0.5557,-0.0581,-0.0729,0.1241,-1.144,0.3994,0.536,-0.4553,1.01,1.014,0.0,0.0,1.019,0.0,1.16,-0.4792,0.0,0.0,0.0,0.0,-0.1182,0.0,0.0,-0.5,0.1262,-0.3328,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.06125
1.021,1.02,1.023,-0.1855,0.1594,-0.2144,0.598,-0.447,0.095,0.3115,1.095,-1.973,0.2856,0.3665,0.0,0.0,-0.3232,-0.2698,0.579,0.0,-0.2827,-0.26,0.06476,0.1076,0.05875,0.5547,0.1501,0.9,0.141,-0.0729,0.565,-0.1328,-0.2053,1.015,1.015,0.0,0.0,1.0205,0.0,1.205,-0.12146,0.0,0.0,0.0,0.0,1.308,1.0,0.5,0.0,-0.2115,0.10645,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6787
1.022,1.021,1.025,-0.04483,0.01526,-0.2144,0.598,-0.4404,-0.01617,0.2651,1.073,-0.4373,0.2856,0.3665,0.0,0.0,-0.2812,-0.2263,0.5537,0.0,-0.2803,-0.5786,0.012405,0.10895,-0.05444,0.5527,-0.7188,-0.2515,0.1078,0.9,-1.144,0.3992,0.7754,1.016,1.017,0.0,0.0,1.022,0.0,1.191,-0.26,0.0,0.0,0.0,0.0,-0.4075,0.0,0.0,-0.5,-0.0747,-0.03105,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.2083
1.025,1.024,1.028,-0.2766,0.2522,-0.2144,0.598,-0.4697,0.2544,0.3464,1.066,3.14,0.2856,0.3665,0.0,0.0,-0.356,-0.3005,0.6123,0.0,-0.2778,-0.3464,-0.04962,0.0918,0.2196,0.554,0.682,0.577,-0.01329,-0.2515,-0.0728,0.565,-1.148,1.0205,1.018,0.0,0.0,1.026,0.0,1.221,-0.01804,0.0,0.0,0.0,0.0,0.718,0.0,0.5,0.0,-0.2883,0.2078,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3684
1.025,1.023,1.027,0.2345,-0.2622,-0.2144,0.598,-0.346,-0.2644,0.173,1.047,-1.396,0.1428,0.3665,-1.0,0.0,-0.1898,-0.1466,0.5034,0.0,-0.2751,-0.04947,-0.12415,0.05164,-0.2935,0.5527,0.7554,-1.061,-0.1152,0.577,0.8994,-1.143,0.0854,1.018,1.019,0.0,0.0,1.028,0.0,1.166,-0.2029,0.0,0.0,0.0,0.0,-2.068,0.0,0.0,0.0,0.2374,-0.2512,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.052
1.026,1.025,1.028,-0.019,-0.006046,-0.2144,0.598,-0.3699,-0.010765,0.2507,1.044,-1.721,0.1428,0.3665,0.0,0.0,-0.2622,-0.2195,0.5596,0.0,-0.2727,-0.9326,-0.2045,-0.01929,-0.03152,0.554,0.1306,0.558,-0.229,-1.061,-0.2515,-0.0728,0.5356,1.016,1.02,0.0,0.0,1.03,0.0,1.194,0.007496,0.0,0.0,0.0,0.0,0.6196,1.0,0.0,0.5,-0.013016,-0.011345,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3206
1.028,1.026,1.03,-0.0723,0.0468,-0.9146,0.598,-0.4016,0.0691,0.2666,1.026,0.9824,0.1428,0.3665,0.0,0.0,-0.2793,-0.2316,0.5757,0.0,-0.2703,-0.598,-0.267,-0.0909,0.0445,0.554,0.333,0.1562,-0.2316,0.558,0.577,0.8994,-0.1328,1.02,1.021,0.0,0.0,1.03,0.0,1.202,-0.1624,0.0,0.0,0.0,0.0,0.2472,1.0,0.5,0.5,-0.1151,-0.0157,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1267
1.03,1.028,1.032,-0.1373,0.1088,-0.9146,0.598,-0.4897,0.119,0.2874,1.038,0.4402,0.2856,0.3665,0.0,0.0,-0.3057,-0.2429,0.595,0.0,-0.2676,-0.874,-0.3215,-0.1392,0.0994,0.5557,-0.0881,0.1918,-0.2186,0.1562,-1.06,-0.2515,0.3992,1.024,1.023,0.0,0.0,1.03,0.0,1.212,0.2908,0.0,0.0,0.0,0.0,0.3047,2.0,0.5,1.0,-0.1692,0.05307,3.0,0.0,0.5,0.0,1.0,0.0,1.233,0.1558
1.03,1.029,1.033,0.04507,-0.07965,-0.9146,0.598,-0.4993,-0.0869,0.2231,1.04,-0.822,0.4285,0.3665,0.0,0.0,-0.249,-0.1804,0.5586,0.0,-0.2651,-0.612,-0.3625,-0.1781,-0.1072,0.5557,-0.744,-0.3584,-0.2344,0.1918,0.5576,0.577,0.565,1.023,1.025,0.0,0.0,1.03,0.0,1.193,0.1288,0.0,0.0,0.0,0.0,-0.675,1.0,0.0,0.5,-0.00471,-0.1406,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.344
1.036,1.034,1.037,-0.5674,0.557,-0.6533,0.598,-0.3555,0.5703,0.4404,1.0625,14.88,0.4285,0.3665,0.0,0.0,-0.4272,-0.3987,0.6133,1.0,-0.2903,1.452,-0.3657,-0.2047,0.5396,0.4883,0.6265,1.466,-0.0609,-0.3584,0.1561,-1.06,-1.143,1.03,1.028,0.0,0.0,1.032,0.0,1.267,0.3657,0.0,0.0,0.0,0.0,4.457,2.0,0.5,0.5,-0.5215,0.5522,1.0,0.0,0.5,0.0,0.0,0.0,0.0,2.285
1.041,1.04,1.043,-0.604,0.6055,-0.5186,0.598,-0.343,0.6226,0.4722,1.095,0.2268,0.4285,0.3665,0.0,0.0,-0.4534,-0.429,0.6133,1.0,-0.2903,-0.1792,-0.3193,-0.2125,0.5957,0.4766,0.9756,0.258,0.11127,1.466,0.1918,0.5576,-0.0728,1.035,1.032,0.0,0.0,1.036,0.0,1.28,0.4692,0.0,0.0,0.0,0.0,0.4717,2.0,1.0,1.0,-0.5693,0.5864,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2361
1.046,1.045,1.047,-0.4546,0.4578,-0.5186,0.598,-0.4182,0.4783,0.4346,1.112,-0.0714,0.4285,0.3665,0.0,0.0,-0.4277,-0.3872,0.5957,0.0,-0.2878,-0.4436,-0.2146,-0.2007,0.4434,0.49,0.1681,-0.1752,0.2021,0.258,-0.3584,0.1561,0.8994,1.045,1.035,0.0,0.0,1.039,0.0,1.2705,0.3188,0.0,0.0,0.0,0.0,-0.3154,1.0,0.5,0.5,-0.4504,0.4167,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1572
1.049,1.048,1.05,-0.2126,0.2133,-0.5186,0.598,-0.4492,0.2468,0.3591,1.108,-0.2847,0.4285,0.3665,0.0,0.0,-0.3652,-0.3145,0.5522,0.0,-0.2854,-0.4207,-0.11426,-0.1757,0.2052,0.4963,0.6504,-0.4216,0.2452,-0.1752,1.466,0.1917,-0.2515,1.051,1.037,0.0,0.0,1.04,0.0,1.249,0.03265,0.0,0.0,0.0,0.0,-0.694,0.0,0.5,0.0,-0.26,0.1348,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.347
1.052,1.051,1.053,-0.3071,0.3054,-0.5186,0.598,-0.5205,0.3215,0.396,1.137,0.3694,0.5713,0.3665,0.0,0.0,-0.4036,-0.3418,0.5825,0.0,-0.2827,-0.5044,-0.0004702,-0.1367,0.29,0.509,0.0767,0.295,0.2522,-0.4216,0.258,-0.3582,0.577,1.057,1.041,0.0,0.0,1.044,0.0,1.264,0.537,0.0,0.0,0.0,0.0,0.504,1.0,0.5,0.5,-0.3364,0.2395,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2537
1.055,1.055,1.057,-0.3264,0.3206,-0.5186,0.598,-0.5713,0.3125,0.4084,1.17,0.1202,0.7144,0.3665,0.0,0.0,-0.4192,-0.3486,0.5967,0.0,-0.2803,-0.7905,0.1093,-0.08887,0.307,0.52,1.5205,0.1409,0.2588,0.295,-0.1752,1.466,-1.06,1.062,1.045,0.0,0.0,1.048,0.0,1.271,0.601,0.0,0.0,0.0,0.0,0.1489,1.0,1.0,1.0,-0.391,0.2145,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07465
1.058,1.057,1.059,-0.1334,0.12317,-0.5186,0.598,-0.621,0.1082,0.345,1.174,-0.381,0.7144,0.3665,0.0,0.0,-0.3682,-0.2847,0.562,0.0,-0.2778,-0.6284,0.1947,-0.04462,0.1084,0.527,1.094,-0.3396,0.2617,0.1409,-0.4216,0.258,0.5576,1.067,1.048,0.0,0.0,1.051,0.0,1.253,0.2228,0.0,0.0,0.0,0.0,-0.3735,0.0,0.5,0.5,-0.2041,0.02563,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1868
1.059,1.058,1.061,-0.0661,0.0529,-0.5186,0.598,-0.619,0.02109,0.3206,1.182,-0.285,0.7144,0.3665,0.0,0.0,-0.3464,-0.2617,0.5522,0.0,-0.2751,-0.595,0.2632,-0.0007095,0.02129,0.535,1.049,-0.09424,0.2386,-0.3396,0.295,-0.1752,0.1561,1.065,1.049,0.0,0.0,1.053,0.0,1.248,0.289,0.0,0.0,0.0,0.0,-0.1567,0.0,0.0,0.5,-0.1647,-0.0699,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.0788
1.06,1.059,1.062,0.0532,-0.0677,-0.5186,0.598,-0.601,-0.10187,0.275,1.17,-0.8467,0.7144,0.3762,0.0,0.0,-0.3044,-0.2205,0.5293,0.0,-0.2727,-0.2096,0.3022,0.04282,-0.10077,0.538,0.9277,-0.2241,0.2266,-0.09424,0.1409,-0.4216,0.1917,1.062,1.049,0.0,0.0,1.055,0.0,1.236,0.002382,0.0,0.0,0.0,0.0,-0.2343,0.0,-0.5,0.0,-0.0962,-0.2365,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.1179
1.061,1.059,1.0625,0.05194,-0.0772,-0.5186,0.598,-0.6777,-0.1458,0.2664,1.183,-3.486,0.7144,0.3862,-1.0,0.0,-0.3037,-0.2048,0.531,0.0,-0.2703,-0.608,0.3284,0.09827,-0.1469,0.5493,1.443,0.01184,0.2302,-0.2241,-0.3396,0.295,-0.3582,1.059,1.05,0.0,0.0,1.056,0.0,1.237,0.547,0.0,0.0,0.0,0.0,0.01226,0.0,0.0,0.5,-0.12036,-0.271,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.006195
1.061,1.059,1.0625,0.0745,-0.104,-0.5186,0.598,-0.6655,-0.1925,0.2512,1.184,1.815,0.5713,0.3862,-1.0,0.0,-0.289,-0.1915,0.527,0.0,-0.2676,-0.464,0.3281,0.1498,-0.191,0.555,-0.2722,-0.03552,0.1558,0.01184,-0.09424,0.1409,1.466,1.058,1.051,0.0,0.0,1.058,0.0,1.235,0.3171,0.0,0.0,0.0,0.0,-0.05307,-1.0,-0.5,0.0,-0.10364,-0.3025,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.02681
1.061,1.059,1.0625,0.164,-0.1962,-0.5186,0.6787,-0.6016,-0.3025,0.2131,1.179,1.701,0.4285,0.3862,-1.0,0.0,-0.2491,-0.161,0.508,0.0,-0.2651,0.0666,0.2935,0.1923,-0.3098,0.5557,-0.677,-0.1896,0.05212,-0.03552,-0.2241,-0.3396,0.258,1.055,1.052,0.0,0.0,1.06,0.0,1.226,0.1292,0.0,0.0,0.0,0.0,-0.3494,-1.0,-1.0,-0.5,-0.01904,-0.393,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.1766
1.06,1.058,1.062,0.2734,-0.3054,-0.5186,0.6787,-0.504,-0.4263,0.167,1.165,0.8667,0.2856,0.3862,-1.0,0.0,-0.1985,-0.1256,0.4827,0.0,-0.2627,0.2817,0.2316,0.2145,-0.4292,0.5557,-0.584,-0.2496,0.04126,-0.1896,0.01184,-0.0942,-0.1752,1.049,1.053,0.0,0.0,1.061,0.0,1.212,-0.1062,0.0,0.0,0.0,0.0,-0.3213,-1.0,-1.0,-1.0,0.0772,-0.508,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.163
1.061,1.059,1.063,-0.03008,-0.004715,-0.5186,0.6787,-0.4426,-0.1449,0.2588,1.172,-0.849,0.1428,0.3862,-1.0,0.0,-0.276,-0.2201,0.549,0.0,-0.26,-0.1976,0.157,0.229,-0.153,0.5557,-0.1854,0.6562,0.004887,-0.2496,-0.03552,-0.2241,-0.4216,1.049,1.054,0.0,0.0,1.0625,0.0,1.246,0.3892,0.0,0.0,0.0,0.0,0.721,0.0,-0.5,-0.5,-0.2455,-0.2517,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3672
1.061,1.059,1.063,0.1254,-0.1649,-0.5186,0.6787,-0.599,-0.2769,0.2015,1.141,5.008,0.0,0.3862,-1.0,0.0,-0.2384,-0.15,0.516,0.0,-0.2576,-0.5903,0.0794,0.2299,-0.3164,0.5557,-0.5645,-0.3188,-0.0001789,0.6562,-0.1896,0.01183,0.2947,1.047,1.056,0.0,0.0,1.0625,0.0,1.2295,-0.596,0.0,0.0,0.0,0.0,-0.3828,-1.0,-1.0,-1.0,-0.09576,-0.406,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1929
1.06,1.058,1.0625,0.2852,-0.3257,-0.5186,0.8765,-0.5234,-0.405,0.1392,1.096,1.013,-0.1428,0.3862,-1.0,0.0,-0.1748,-0.0965,0.4802,0.0,-0.2551,0.6035,-0.01851,0.1954,-0.4211,0.5557,-0.8267,-0.356,-0.1102,-0.3188,-0.2495,-0.0355,0.1409,1.045,1.057,0.0,0.0,1.064,0.0,1.211,-0.9775,0.0,0.0,0.0,0.0,-0.569,-1.0,-1.5,-1.5,0.0627,-0.556,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.288
1.058,1.057,1.061,0.4053,-0.4453,-0.5186,0.723,-0.5347,-0.5005,0.086,1.049,0.5044,-0.2856,0.3862,-1.0,0.0,-0.1268,-0.043,0.4502,0.0,-0.2524,-0.6294,-0.1123,0.1377,-0.51,0.5444,-0.5376,-0.2986,-0.11975,-0.356,0.6562,-0.1895,-0.3396,1.041,1.058,0.0,0.0,1.064,0.0,1.195,-1.023,0.0,0.0,0.0,0.0,-0.363,-1.0,-1.5,-1.5,0.1675,-0.683,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.1849
1.058,1.056,1.061,0.173,-0.2106,-0.5186,0.723,-0.582,-0.2551,0.1497,1.021,-0.5557,-0.4285,0.3862,-1.0,0.0,-0.1898,-0.10126,0.497,0.0,-0.25,-0.4915,-0.213,0.05936,-0.2673,0.5405,-0.557,0.468,-0.1493,-0.2986,-0.3186,-0.2495,-0.0942,1.039,1.059,0.0,0.0,1.064,0.0,1.219,-0.471,0.0,0.0,0.0,0.0,0.5176,0.0,-1.0,-1.0,-0.0409,-0.4402,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2651
1.058,1.057,1.061,0.0901,-0.1288,-0.5186,0.723,-0.576,-0.1447,0.1697,0.991,-0.7227,-0.5713,0.3862,-1.0,0.0,-0.2074,-0.1213,0.515,0.0,-0.2474,-0.3823,-0.2788,-0.02611,-0.146,0.533,-0.3413,0.1786,-0.1698,0.468,-0.356,0.6562,-0.224,1.04,1.06,0.0,0.0,1.065,0.0,1.229,-0.557,0.0,0.0,0.0,0.0,0.1697,0.0,-0.5,-1.0,-0.11566,-0.356,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0862
1.059,1.057,1.062,0.0609,-0.10425,-0.5186,0.723,-0.5864,-0.0839,0.1738,0.961,-2.113,-0.5713,0.3862,0.0,0.0,-0.2122,-0.1243,0.5225,0.0,-0.245,-0.878,-0.304,-0.1196,-0.09204,0.529,-0.3743,0.0712,-0.2384,0.1786,-0.2983,-0.3186,0.01183,1.041,1.06,0.0,0.0,1.066,0.0,1.231,-0.6113,0.0,0.0,0.0,0.0,0.06934,1.0,-0.5,-1.0,-0.1549,-0.3447,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.03513
1.057,1.055,1.06,0.3862,-0.4314,-0.5186,0.723,-0.4958,-0.395,0.05835,0.924,-10.8,-0.7144,0.3862,-1.0,0.0,-0.0976,-0.01917,0.4502,0.0,-0.2424,-0.2095,-0.281,-0.2007,-0.3918,0.519,-0.3398,-0.7114,-0.2047,0.0712,0.4678,-0.356,-0.0355,1.037,1.061,0.0,0.0,1.064,0.0,1.195,-0.7803,0.0,0.0,0.0,0.0,-1.266,1.0,-0.5,-1.0,0.181,-0.635,0.0,1.0,-1.0,0.0,0.0,1.0,-1.502,-0.64
1.051,1.049,1.052,1.095,-1.121,-1.043,0.05017,-0.3367,-1.071,-0.1853,0.855,2.795,-0.857,0.3862,-1.0,0.0,0.1503,0.2156,0.293,0.0,-0.2399,0.2216,-0.1614,-0.2363,-1.044,0.4963,-0.1959,-1.572,0.0783,-0.7114,0.1786,-0.2983,-0.1895,1.026,1.06,0.0,0.0,1.06,0.0,1.115,-1.221,0.0,1.0,0.0,0.0,-2.752,1.0,-0.5,-1.0,0.905,-1.253,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-1.409
1.039,1.04,1.039,1.84,-1.824,-1.043,-0.8364,-0.191,-1.758,-0.4434,0.7563,0.929,-1.0,0.3862,-1.0,0.0,0.4255,0.482,0.12494,0.0,-0.2374,0.7827,0.1236,-0.1469,-1.65,0.4507,-0.1495,-1.726,0.632,-1.572,0.0712,0.4678,-0.2494,1.01,1.056,0.0,0.0,1.052,0.0,1.029,-1.469,0.0,1.0,0.0,0.0,-4.582,0.0,-0.5,-1.0,1.674,-1.872,0.0,3.0,-1.0,0.0,0.0,1.0,-3.82,-2.408
1.017,1.022,1.011,2.701,-2.545,-1.043,-3.072,0.5884,-2.36,-1.068,0.5703,1.32,-1.0,0.3762,-1.0,-1.0,1.199,1.161,-0.2869,0.0,-0.2349,3.135,1.101,0.4333,-2.086,0.291,-1.42,-2.514,1.941,-1.726,-0.7114,0.1785,0.6562,0.976,1.048,0.0,0.0,1.038,0.0,0.8203,-1.719,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.5,2.75,-2.195,0.0,4.0,-1.0,0.0,0.0,1.0,-3.82,-5.477
0.9927,1.002,0.9834,2.701,-2.545,-1.043,-3.158,0.906,-2.36,-1.213,0.365,0.2051,-1.0,0.3665,-1.0,-1.0,1.407,1.322,-0.3828,0.0,-0.2323,2.727,2.102,1.095,-2.086,0.1826,-2.059,-1.095,2.889,-2.514,-1.571,0.07117,-0.3186,0.935,1.038,0.0,0.0,1.022,0.0,0.7715,-1.719,0.0,1.0,0.0,0.0,-4.098,-2.0,-1.0,-1.5,2.75,-2.195,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,-2.395
0.975,0.987,0.964,2.701,-2.545,-0.633,-3.158,0.9775,-2.36,-1.017,0.1909,-0.1298,-1.0,0.3564,-1.0,-1.0,1.173,1.058,-0.2532,0.0,-0.2299,1.894,3.045,1.753,-1.912,0.0953,-2.73,1.506,3.328,-1.095,-1.725,-0.711,-0.356,0.8994,1.031,0.0,0.0,1.008,0.0,0.837,-1.457,0.0,1.0,0.0,0.0,4.812,-1.0,-0.5,-1.0,2.75,-2.195,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.863
