EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.9653,0.9785,0.953,1.854,-1.427,0.544,-3.158,1.025,-1.63,-0.716,0.066,-0.3394,-1.0,0.3464,-1.0,-1.0,0.8286,0.68,-0.05392,0.0,-0.2273,0.9966,3.77,2.299,-0.6978,0.05716,-3.271,2.258,3.455,1.506,-2.514,-1.571,-0.2983,0.8726,1.025,0.0,0.0,0.998,0.0,0.9375,-0.9575,0.0,0.0,0.0,0.0,7.266,0.0,0.0,-0.5,1.923,-1.218,2.0,0.0,-1.0,0.0,1.0,0.0,4.234,4.83
0.9585,0.971,0.9463,1.476,-1.061,0.8037,-3.158,0.9756,-1.204,-0.6484,-0.06396,-0.1656,-1.0,0.3367,-1.0,-1.0,0.7495,0.605,-0.008316,0.0,-0.2247,0.1371,4.293,2.748,-0.338,0.0326,-4.484,0.498,3.508,2.258,-1.095,-1.725,0.4678,0.8516,1.0205,0.0,0.0,0.989,0.0,0.9604,-1.001,0.0,0.0,0.0,0.0,1.228,1.0,0.0,-0.5,1.58,-0.8433,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.6865
0.949,0.9624,0.9365,1.824,-1.39,0.8037,-3.158,1.157,-1.438,-0.782,-0.2052,0.3794,-1.0,0.3267,-1.0,-1.0,0.915,0.7476,-0.09595,0.0,-0.2222,1.246,4.652,3.125,-0.6855,0.01064,-5.035,-0.9487,3.602,0.498,1.505,-2.514,0.1785,0.8335,1.015,0.0,0.0,0.9785,0.0,0.916,-1.052,0.0,1.0,0.0,0.0,-1.917,1.0,-0.5,-0.5,1.936,-1.137,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.063
0.934,0.948,0.9204,2.701,-2.332,0.8037,-3.158,1.389,-2.234,-1.095,-0.381,0.803,-1.0,0.317,-1.0,-1.0,1.304,1.118,-0.3025,0.0,-0.2197,0.6504,4.95,3.47,-1.561,-0.03162,-5.035,-2.271,3.84,-0.9487,2.256,-1.095,0.07117,0.8135,1.006,0.0,0.0,0.965,0.0,0.811,-1.187,0.0,1.0,0.0,0.0,-5.44,1.0,-1.0,-0.5,2.75,-1.953,0.0,2.0,-1.0,0.0,0.0,1.0,-3.82,-3.066
0.9233,0.9375,0.9097,2.14,-1.666,0.8037,-3.158,1.397,-1.579,-0.9727,-0.5347,-0.1964,-1.0,0.307,-1.0,-1.0,1.157,0.961,-0.222,0.0,-0.2172,0.0549,5.137,3.766,-0.991,-0.06094,-5.035,0.9194,3.926,-2.271,0.4978,1.505,-0.711,0.817,0.9976,0.0,0.0,0.9526,0.0,0.8516,-1.013,0.0,0.0,0.0,0.0,1.7705,1.0,-0.5,0.0,2.354,-1.279,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.037
0.913,0.927,0.9,2.03,-1.574,0.8037,-3.158,1.444,-1.38,-0.991,-0.7017,-0.006306,-1.0,0.297,-1.0,-1.0,1.184,0.98,-0.234,0.0,-0.2146,0.0765,5.156,4.004,-0.9316,-0.0855,-5.035,-0.1351,3.979,0.9194,-0.948,2.256,-1.571,0.8237,0.9883,0.0,0.0,0.9404,0.0,0.845,-1.108,0.0,1.0,0.0,0.0,-0.226,0.0,-0.5,-0.5,2.258,-1.178,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.1304
0.9,0.9126,0.887,2.562,-2.121,0.8037,-3.158,1.656,-1.747,-1.186,-0.9,0.4612,-1.0,0.287,-1.0,-1.0,1.44,1.214,-0.3625,0.0,-0.2122,0.413,5.105,4.195,-1.471,-0.1148,-3.76,-1.449,4.098,-0.1351,-2.271,0.4978,-1.725,0.8184,0.9775,0.0,0.0,0.927,0.0,0.7803,-1.231,0.0,1.0,0.0,0.0,-2.654,-1.0,-0.5,-1.0,2.75,-1.614,0.0,2.0,-1.0,0.0,0.0,1.0,-3.818,-1.535
0.891,0.9023,0.881,1.689,-1.32,0.8037,-3.158,1.68,-0.836,-1.01,-1.075,-0.4692,-1.143,0.2773,-1.0,-1.0,1.227,0.981,-0.246,0.0,-0.2096,-0.4133,4.844,4.32,-0.733,-0.1373,0.7705,1.347,4.0,-1.449,0.9194,-0.948,-2.514,0.8096,0.9688,0.0,0.0,0.9136,0.0,0.839,-1.041,0.0,1.0,0.0,0.0,1.859,0.0,0.0,-1.0,2.084,-0.7705,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.102
0.881,0.889,0.873,2.037,-1.757,0.8037,-3.158,1.809,-1.065,-1.156,-1.255,0.4922,-1.143,0.2673,-1.0,-1.0,1.418,1.16,-0.3433,0.0,-0.207,1.15,4.402,4.4,-1.085,-0.1709,2.02,-1.1,3.934,1.347,-0.1351,-2.27,-1.095,0.794,0.9585,0.0,0.0,0.8994,0.0,0.7896,-1.059,0.0,1.0,0.0,0.0,-1.495,0.0,0.0,-1.0,2.432,-1.182,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.8667
0.8706,0.8765,0.8657,1.899,-1.709,0.8037,-3.158,1.73,-0.8906,-1.176,-1.401,-0.05878,-1.143,0.2573,-1.0,-1.0,1.435,1.194,-0.3564,0.0,-0.2046,0.0563,3.76,4.44,-0.987,-0.2042,0.4512,-0.1522,3.836,-1.1,-1.449,0.9194,1.505,0.782,0.948,0.0,0.0,0.8857,0.0,0.7827,-0.9517,0.0,0.0,0.0,0.0,-0.2688,-1.0,-0.5,-1.0,2.254,-1.187,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.1587
0.863,0.866,0.8594,1.522,-1.397,0.8037,-3.158,1.59,-0.525,-1.122,-1.501,-0.3743,-1.143,0.2476,-1.0,-1.0,1.355,1.137,-0.3215,0.0,-0.202,-0.139,2.94,4.445,-0.619,-0.2385,-2.164,0.402,3.674,-0.1522,1.347,-0.1351,2.256,0.7812,0.9385,0.0,0.0,0.873,0.0,0.8003,-0.742,0.0,0.0,0.0,0.0,0.581,0.0,-0.5,-0.5,1.702,-1.094,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.344
0.8545,0.8574,0.8525,1.537,-1.443,0.8037,-3.158,0.997,-0.66,-1.165,-1.514,0.505,-1.143,0.2377,-1.0,-1.0,1.355,1.25,-0.3503,0.0,-0.1995,-0.11316,2.445,4.35,-0.7617,-0.2415,-3.068,-0.3306,3.395,0.402,-1.1,-1.449,0.4976,0.7754,0.9287,0.0,0.0,0.8594,0.0,0.7856,-0.2495,0.0,0.0,0.0,0.0,-0.3765,0.0,-1.0,-0.5,1.694,-1.164,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2213
0.8496,0.8516,0.848,0.9966,-0.919,0.8037,-3.158,0.7227,-0.2764,-1.048,-1.488,-0.6294,-1.143,0.2278,-1.0,-1.0,1.1875,1.122,-0.2737,0.0,-0.197,0.05118,2.111,4.156,-0.3704,-0.236,-2.4,0.8867,2.938,-0.3306,-0.1521,1.347,-0.948,0.7734,0.92,0.0,0.0,0.846,0.0,0.824,0.05783,0.0,0.0,0.0,0.0,1.148,0.0,-0.5,0.0,1.16,-0.674,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.679
0.845,0.847,0.844,0.8843,-0.817,0.8037,-3.158,0.509,-0.2374,-1.039,-1.49,-0.1222,-1.143,0.2178,-1.0,-1.0,1.157,1.131,-0.2676,0.0,-0.1945,-0.464,1.896,3.842,-0.3855,-0.2268,-0.0461,0.06824,2.305,0.8867,0.402,-1.1,-2.27,0.778,0.911,0.0,0.0,0.8335,0.0,0.827,-0.166,0.0,0.0,0.0,0.0,0.0876,1.0,0.0,0.0,0.946,-0.692,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.05103
0.843,0.844,0.8423,0.575,-0.5273,0.8037,-3.158,0.372,0.08276,-0.969,-1.528,-2.729,-1.0,0.2079,0.0,-1.0,1.062,1.055,-0.222,0.0,-0.1919,1.037,1.716,3.426,-0.02144,-0.2484,-1.007,0.518,1.579,0.06824,-0.3306,-0.1521,0.919,0.779,0.903,0.0,0.0,0.8223,0.0,0.85,-0.523,0.0,0.0,0.0,0.0,0.9785,2.0,0.0,0.0,0.664,-0.3962,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5693
0.8374,0.8374,0.8374,1.084,-1.074,0.8037,-3.158,0.4387,-0.3977,-1.134,-1.598,-2.52,-1.0,0.198,-1.0,-1.0,1.267,1.261,-0.3313,0.0,-0.1895,0.1791,1.544,2.908,-0.4758,-0.276,-0.8564,-1.23,0.987,0.518,0.886,0.402,-0.1351,0.7793,0.8936,0.0,0.0,0.812,0.0,0.795,-0.833,0.0,0.0,0.0,0.0,-2.9,1.0,0.0,-0.5,1.177,-0.9,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.673
0.832,0.8315,0.833,1.002,-1.02,0.8037,-3.158,0.3262,-0.3232,-1.137,-1.647,-0.1462,-1.0,0.1881,-1.0,-1.0,1.261,1.276,-0.335,0.0,-0.1869,0.0873,1.357,2.307,-0.378,-0.298,0.625,-0.0414,0.5796,-1.23,0.06824,-0.3306,-1.449,0.7803,0.885,0.0,0.0,0.8047,0.0,0.793,-0.6973,0.0,0.0,0.0,0.0,-0.05328,1.0,0.0,-0.5,0.991,-0.9634,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.03137
0.824,0.824,0.825,1.451,-1.463,0.8037,-3.158,0.2751,-0.8237,-1.284,-1.672,2.781,-1.0,0.1782,-1.0,-1.0,1.441,1.4795,-0.4333,0.0,-0.1843,0.2683,1.221,1.936,-0.8457,-0.3125,-0.7935,-1.133,0.672,-0.0414,0.518,0.886,1.346,0.7754,0.874,0.0,0.0,0.8022,0.0,0.7427,-0.483,0.0,0.0,0.0,0.0,-2.1,0.0,-0.5,-0.5,1.424,-1.391,0.0,3.0,-1.0,0.0,0.0,1.0,-3.059,-1.237
0.816,0.816,0.817,1.515,-1.52,0.8037,-0.431,0.2412,-0.917,-1.332,-1.722,0.287,-1.0,0.1683,-1.0,-1.0,1.501,1.55,-0.4668,0.0,-0.1818,-0.3306,1.103,1.707,-0.944,-0.3293,0.186,-0.3943,0.7534,-1.133,-1.2295,0.06824,-1.1,0.77,0.8633,0.0,0.0,0.801,0.0,0.7256,-0.822,0.0,0.0,0.0,0.0,-0.618,-1.0,-0.5,-1.0,1.496,-1.434,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,-0.3713
0.8076,0.808,0.808,1.5625,-1.558,0.8037,-0.431,0.2432,-0.9897,-1.377,-1.774,0.2424,-1.0,0.1584,-1.0,-1.0,1.56,1.612,-0.498,0.0,-0.1793,-0.07434,1.015,1.597,-0.99,-0.3538,0.1965,-0.3684,0.892,-0.3943,-0.0414,0.518,-0.1521,0.7593,0.8525,0.0,0.0,0.797,0.0,0.7095,-0.858,0.0,0.0,0.0,0.0,-0.6694,-2.0,-0.5,-1.0,1.478,-1.539,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,-0.4048
0.7964,0.798,0.7954,2.182,-2.143,0.8037,-1.195,0.417,-1.621,-1.57,-1.825,0.9346,-1.0,0.1486,-1.0,-1.0,1.836,1.875,-0.628,0.0,-0.1768,2.64,0.986,1.5205,-1.578,-0.3801,-0.4146,-1.54,1.019,-0.3684,-1.132,-1.2295,0.402,0.7427,0.841,0.0,0.0,0.787,0.0,0.6436,-0.8604,0.0,0.0,0.0,0.0,-3.807,-2.0,-1.0,-1.0,2.055,-2.123,0.0,5.617,-1.0,0.5,0.0,0.0,0.0,-2.316
0.7793,0.7827,0.7764,2.701,-2.545,-0.6494,-2.549,0.6885,-2.36,-1.895,-1.951,0.8745,-1.0,0.1387,-1.0,-1.0,2.33,2.352,-0.8438,0.0,-0.1742,2.148,1.186,1.538,-2.086,-0.4568,-0.437,-2.514,1.382,-1.54,-0.394,-0.04138,-0.3306,0.714,0.826,0.0,0.0,0.7734,0.0,0.5337,-1.591,0.0,1.0,0.0,0.0,-8.15,-2.0,-1.0,-1.5,2.75,-2.195,0.0,5.617,-1.0,1.0,0.0,0.0,0.0,-5.477
0.765,0.7695,0.761,2.701,-2.545,-0.6494,-2.549,0.6094,-2.152,-1.811,-2.043,-0.0635,-1.0,0.1287,-1.0,-1.0,2.197,2.225,-0.791,0.0,-0.1718,0.8447,1.49,1.593,-1.861,-0.5034,-2.012,0.674,1.586,-2.514,-0.3684,-1.132,0.886,0.6924,0.812,0.0,0.0,0.762,0.0,0.5605,-1.281,0.0,1.0,0.0,0.0,1.9,-1.0,-1.0,-1.0,2.629,-2.195,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.242
0.7554,0.7603,0.751,1.985,-1.815,-0.498,-2.549,0.5854,-1.519,-1.676,-2.115,-0.1982,-1.0,0.11884,-1.0,-1.0,2.0,2.018,-0.7046,0.0,-0.1692,0.324,1.806,1.6875,-1.197,-0.5347,-2.732,1.09,1.747,0.674,-1.54,-0.394,0.06824,0.6753,0.7983,0.0,0.0,0.7554,0.0,0.604,-0.958,0.0,0.0,0.0,0.0,2.72,0.0,-1.0,-0.5,1.956,-1.704,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.758
0.7485,0.753,0.744,1.448,-1.275,-0.0795,-2.549,0.537,-1.017,-1.575,-2.184,-0.2495,-1.0,0.1089,-1.0,-1.0,1.854,1.871,-0.6396,0.0,-0.1666,-0.2125,2.092,1.773,-0.7188,-0.553,-3.848,0.8027,1.761,1.09,-2.514,-0.3684,0.518,0.666,0.7866,0.0,0.0,0.7485,0.0,0.6367,-0.8647,0.0,0.0,0.0,0.0,1.499,1.0,-1.0,-0.5,1.474,-1.1455,3.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.951
0.744,0.7495,0.7397,0.9233,-0.7417,0.3948,-2.549,0.591,-0.496,-1.46,-2.229,-0.4905,-1.0,0.099,-1.0,-1.0,1.702,1.697,-0.5654,0.0,-0.1642,0.9746,2.285,1.837,-0.2141,-0.5664,-3.004,0.9097,1.709,0.8027,0.6733,-1.539,-1.2295,0.661,0.777,0.0,0.0,0.743,0.0,0.6743,-0.607,0.0,0.0,0.0,0.0,1.844,2.0,-0.5,0.0,0.9736,-0.6255,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,1.154
0.7407,0.7456,0.737,0.846,-0.6772,0.402,-2.549,0.5815,-0.3691,-1.456,-2.29,-0.2225,-1.0,0.0891,-1.0,-1.0,1.695,1.692,-0.564,0.0,-0.1616,0.04095,2.375,1.886,-0.1406,-0.578,-3.252,0.01445,1.717,0.9097,1.09,-2.514,-0.04138,0.658,0.7695,0.0,0.0,0.7397,0.0,0.675,-0.8223,0.0,0.0,0.0,0.0,0.0309,3.0,0.0,0.0,0.9053,-0.558,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01906
0.732,0.7373,0.7275,1.814,-1.632,0.402,-2.549,0.963,-1.231,-1.726,-2.387,3.867,-1.0,0.0792,-1.0,-1.0,2.105,2.059,-0.744,0.0,-0.159,2.719,2.379,1.9375,-1.052,-0.603,-2.31,-2.168,1.761,0.01445,0.8027,0.6733,-1.132,0.653,0.7646,0.0,0.0,0.732,0.0,0.583,-1.088,0.0,1.0,0.0,0.0,-6.164,2.0,0.0,-0.5,1.904,-1.405,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-3.8
0.7266,0.731,0.7236,1.138,-0.992,0.402,-2.549,0.8486,-0.528,-1.586,-2.475,-0.5483,-1.143,0.06934,-1.0,-1.0,1.897,1.857,-0.6553,0.0,-0.1566,0.346,2.367,2.01,-0.3735,-0.6313,-2.277,1.109,1.7705,-2.168,0.9097,1.09,-0.394,0.6616,0.761,0.0,0.0,0.7266,0.0,0.628,-0.9697,0.0,0.0,0.0,0.0,2.383,2.0,0.5,-0.5,1.27,-0.771,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.524
0.724,0.7275,0.721,0.689,-0.563,0.402,-2.549,0.8413,-0.0401,-1.484,-2.523,-1.153,-1.0,0.05942,0.0,-1.0,1.758,1.709,-0.592,0.0,-0.154,0.8506,2.346,2.094,0.137,-0.6543,-2.123,0.7803,1.742,1.109,0.01445,0.8027,-0.3682,0.671,0.758,0.0,0.0,0.7227,0.0,0.66,-0.6577,0.0,0.0,0.0,0.0,1.837,2.0,1.0,0.0,0.8936,-0.2979,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.153
0.724,0.727,0.722,0.1641,-0.05847,0.402,-2.549,0.829,0.555,-1.348,-2.555,8.84,-0.857,0.0495,0.0,-1.0,1.574,1.516,-0.504,0.0,-0.1515,0.561,2.254,2.164,0.68,-0.6587,-0.623,1.061,1.67,0.7803,-2.166,0.909,-1.539,0.68,0.753,0.0,0.0,0.7197,0.0,0.704,-0.4521,0.0,0.0,0.0,0.0,2.67,2.0,1.5,0.5,0.3987,0.199,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.655
0.7236,0.7256,0.7217,0.3618,-0.278,0.402,-2.549,0.72,0.3733,-1.403,-2.572,-0.1547,-0.7144,0.0396,0.0,-1.0,1.638,1.604,-0.5425,0.0,-0.149,-0.5654,2.08,2.191,0.492,-0.6655,2.229,-0.4568,1.609,1.061,1.109,0.01444,-2.514,0.6846,0.747,0.0,0.0,0.717,0.0,0.6846,-0.351,0.0,0.0,0.0,0.0,-0.6826,1.0,1.5,0.5,0.5996,-0.00168,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4158
0.72,0.722,0.7188,0.7637,-0.694,0.402,-2.549,0.795,-0.0273,-1.519,-2.598,-0.7563,-0.5713,0.02971,0.0,-1.0,1.799,1.763,-0.6206,0.0,-0.1465,-0.296,1.821,2.166,0.0732,-0.673,1.945,-0.935,1.479,-0.4568,0.78,-2.166,0.6733,0.682,0.741,0.0,0.0,0.711,0.0,0.645,-0.4268,0.0,0.0,0.0,0.0,-1.263,1.0,1.0,0.5,1.019,-0.3682,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.7754
0.7163,0.718,0.7153,0.8364,-0.7783,0.402,-2.549,0.795,-0.10846,-1.551,-2.621,-0.87,-0.4285,0.0198,0.0,-1.0,1.844,1.811,-0.6445,0.0,-0.1439,-0.09283,1.492,2.072,-0.03168,-0.6797,1.079,-0.2922,1.312,-0.935,1.061,1.109,1.09,0.678,0.7373,0.0,0.0,0.7046,0.0,0.633,-0.415,0.0,0.0,0.0,0.0,-0.4512,0.0,0.5,0.5,1.027,-0.5166,0.0,3.0,0.0,1.0,0.0,0.0,0.0,-0.2815
0.7173,0.7188,0.7163,0.03384,0.03394,0.402,-2.549,0.5874,0.667,-1.337,-2.586,14.88,-0.2856,0.0099,0.0,-1.0,1.538,1.523,-0.5063,0.0,-0.1414,0.716,1.066,1.947,0.7827,-0.678,0.345,1.688,1.02,-0.2922,-0.4568,0.78,0.8027,0.6895,0.7344,0.0,0.0,0.7,0.0,0.7026,0.09064,0.0,0.0,0.0,0.0,3.162,0.0,0.5,1.0,0.2137,0.2219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.981
0.719,0.7207,0.719,-0.1798,0.228,0.402,-2.549,0.3538,0.7515,-1.2705,-2.494,0.2617,-0.1428,0.0,0.0,-1.0,1.432,1.454,-0.4646,0.0,-0.1389,-0.274,0.764,1.781,0.874,-0.652,-0.4177,0.5,0.8833,1.688,-0.935,1.061,0.909,0.698,0.732,0.0,0.0,0.6978,0.0,0.7236,0.6978,0.0,0.0,0.0,0.0,0.7583,0.0,0.5,1.5,0.01363,0.414,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4622
0.721,0.7217,0.721,-0.1095,0.1421,0.402,-2.549,0.2576,0.563,-1.281,-2.416,-0.09576,0.0,-0.0099,0.0,-1.0,1.437,1.478,-0.473,0.0,-0.1364,-0.4248,0.5317,1.579,0.68,-0.6274,-0.307,-0.0992,0.729,0.5,-0.2922,-0.4568,0.01444,0.7036,0.7305,0.0,0.0,0.696,0.0,0.719,0.595,0.0,0.0,0.0,0.0,-0.1361,0.0,0.0,1.0,0.03848,0.2842,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.0823
0.721,0.7217,0.721,0.1705,-0.1488,0.402,-2.549,0.2317,0.1927,-1.354,-2.37,-0.4558,0.1428,-0.0198,0.0,-1.0,1.528,1.581,-0.522,0.0,-0.1338,-0.1835,0.3628,1.336,0.2922,-0.6104,2.055,-0.5815,0.6616,-0.0992,1.688,-0.9346,-2.166,0.7026,0.7275,0.0,0.0,0.6943,0.0,0.6943,0.2993,0.0,0.0,0.0,0.0,-0.848,0.0,0.0,0.5,0.2979,-0.00742,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-0.513
0.7227,0.7236,0.723,-0.1144,0.1458,0.402,-2.549,0.3108,0.445,-1.268,-2.326,1.041,0.2856,-0.02971,0.0,-1.0,1.424,1.454,-0.4668,0.0,-0.1313,0.9087,0.252,1.058,0.525,-0.5947,1.223,0.659,0.6616,-0.5815,0.4998,-0.2922,1.108,0.7065,0.726,0.0,0.0,0.6943,0.0,0.722,0.2805,0.0,0.0,0.0,0.0,1.433,1.0,0.0,0.5,0.0124,0.2644,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.876
0.7295,0.731,0.7285,-0.854,0.9233,0.402,-2.549,0.3352,1.254,-1.027,-2.266,1.727,0.4285,-0.0396,0.0,-1.0,1.128,1.133,-0.3108,0.0,-0.1288,1.911,0.24,0.7593,1.289,-0.57,0.664,1.843,0.8784,0.659,-0.0991,1.688,0.78,0.7207,0.7266,0.0,0.0,0.6973,0.0,0.801,0.4282,0.0,0.0,0.0,0.0,5.684,1.0,0.0,0.5,-0.6113,1.11,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.438
0.7354,0.7373,0.734,-0.8037,0.892,0.402,-2.549,0.315,1.208,-1.007,-2.201,0.1062,0.5713,-0.0495,0.0,-1.0,1.102,1.108,-0.2988,0.0,-0.1262,-0.2001,0.338,0.4573,1.229,-0.548,-0.0791,0.1375,1.087,1.843,-0.5815,0.4998,1.061,0.737,0.727,0.0,0.0,0.7026,0.0,0.8066,0.446,0.0,0.0,0.0,0.0,0.337,1.0,0.0,0.5,-0.6753,0.9585,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1976
0.741,0.7427,0.74,-0.724,0.7915,0.402,0.10974,0.03345,1.0205,-1.004,-2.098,-0.01209,0.7144,-0.05942,0.0,-1.0,1.073,1.132,-0.2976,0.0,-0.1237,-0.698,0.5776,0.3464,1.046,-0.5156,0.6562,0.01372,1.055,0.1375,0.659,-0.0991,-0.4565,0.7466,0.7275,0.0,0.0,0.7114,0.0,0.807,1.054,1.0,0.0,0.0,0.0,0.0201,2.0,0.5,1.0,-0.645,0.811,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011765
0.747,0.7485,0.7466,-0.796,0.8623,0.402,0.10974,-0.0673,1.041,-0.953,-2.004,0.1624,0.857,-0.06934,0.0,-1.0,1.003,1.076,-0.2651,0.0,-0.1212,-0.556,0.8564,0.3738,1.073,-0.4883,1.936,0.3704,1.065,0.01372,1.842,-0.5815,-0.9346,0.756,0.7275,0.0,0.0,0.72,0.0,0.8237,0.9775,1.0,0.0,0.0,0.0,0.5454,3.0,1.0,1.0,-0.732,0.8594,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.319
0.756,0.758,0.755,-1.196,1.282,0.783,0.10974,-0.11206,1.464,-0.791,-1.907,0.5444,0.857,-0.0792,0.0,-1.0,0.8115,0.88,-0.1595,0.0,-0.1187,0.5947,1.138,0.504,1.487,-0.4558,2.68,1.199,1.262,0.3704,0.1375,0.6587,-0.2922,0.77,0.729,0.0,0.0,0.729,0.0,0.877,1.035,1.0,0.0,0.0,0.0,1.905,3.0,1.5,1.0,-1.109,1.274,5.734,0.0,0.5,1.0,0.0,0.0,0.0,1.108
0.766,0.768,0.764,-1.324,1.426,1.118,0.10974,-0.2051,1.62,-0.7036,-1.817,0.2517,0.857,-0.0891,0.0,-1.0,0.705,0.7837,-0.1019,0.0,-0.11615,-0.476,1.42,0.698,1.617,-0.422,1.562,0.641,1.518,1.199,0.01372,1.842,1.688,0.7896,0.73,0.0,0.0,0.738,0.0,0.906,0.9946,1.0,0.0,0.0,0.0,1.162,3.0,1.5,1.0,-1.228,1.418,5.734,0.0,1.0,1.0,1.0,0.0,3.666,0.6626
0.773,0.7754,0.771,-0.9297,1.034,1.118,0.10974,-0.189,1.153,-0.7856,-1.73,-0.1525,0.857,-0.099,0.0,-1.0,0.7983,0.8804,-0.1548,0.0,-0.11365,-0.3948,1.678,0.9253,1.134,-0.3901,1.542,-0.5815,1.674,0.641,0.37,0.1375,0.4998,0.804,0.732,0.0,0.0,0.7446,0.0,0.879,0.9346,1.0,0.0,0.0,0.0,-1.306,2.0,1.0,1.0,-0.8745,1.011,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.737
0.782,0.7847,0.78,-1.173,1.282,1.118,0.10974,-0.1921,1.353,-0.6704,-1.609,0.3154,0.857,-0.1089,0.0,-1.0,0.669,0.743,-0.07916,0.0,-0.1111,0.1575,1.88,1.162,1.399,-0.3623,2.033,0.841,1.876,-0.5815,1.199,0.01372,-0.0991,0.815,0.735,0.0,0.0,0.753,0.0,0.917,1.364,1.0,0.0,0.0,0.0,1.213,2.0,1.5,1.5,-1.078,1.283,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.691
0.7905,0.7925,0.7886,-1.091,1.188,1.118,0.358,-0.208,1.164,-0.6567,-1.481,0.002563,0.857,-0.11884,0.0,-1.0,0.653,0.7285,-0.0695,0.0,-0.1086,-0.3757,2.02,1.398,1.287,-0.3333,3.139,0.1053,1.867,0.841,0.641,0.37,-0.5815,0.8257,0.739,0.0,0.0,0.7637,0.0,0.922,1.478,1.0,0.0,0.0,0.0,0.11066,2.0,1.5,2.0,-1.071,1.114,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06213
0.797,0.7983,0.7954,-0.789,0.872,1.118,0.358,-0.2964,0.779,-0.7188,-1.394,-0.1877,0.857,-0.1287,0.0,-1.0,0.7134,0.81,-0.10913,0.0,-0.1061,-0.2433,2.113,1.626,0.8784,-0.2996,3.014,-0.4336,1.849,0.1053,-0.5815,1.199,0.6587,0.8345,0.7427,0.0,0.0,0.773,0.0,0.902,1.143,1.0,0.0,0.0,0.0,-0.755,1.0,1.5,1.5,-0.7847,0.8057,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.4233
