EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.8022,0.804,0.8013,-0.6978,0.7754,1.118,0.358,-0.2947,0.6333,-0.719,-1.313,-0.03506,0.857,-0.1387,0.0,-1.0,0.714,0.8105,-0.10913,0.0,-0.1035,-0.3323,2.19,1.814,0.7524,-0.2769,1.514,0.0,1.842,-0.4336,0.841,0.641,1.842,0.8413,0.747,0.0,0.0,0.781,0.0,0.9014,1.081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.702,0.7056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.809,0.811,0.808,-0.866,0.9443,1.118,0.358,-0.2347,0.7627,-0.638,-1.223,0.3323,0.857,-0.1486,0.0,-1.0,0.63,0.709,-0.05515,0.0,-0.101,0.362,2.25,1.977,0.9146,-0.2524,1.615,0.5957,1.914,0.0,0.1053,-0.5815,0.1375,0.846,0.7534,0.0,0.0,0.788,0.0,0.9287,1.201,1.0,0.0,0.0,0.0,1.042,1.0,1.0,1.5,-0.8594,0.874,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5884
0.813,0.8145,0.813,-0.449,0.4995,1.118,0.358,-0.1943,0.2203,-0.7456,-1.134,-0.5347,0.857,-0.1584,0.0,-1.0,0.7524,0.8325,-0.12476,0.0,-0.0985,-0.3647,2.273,2.107,0.3994,-0.2278,1.904,-0.7603,1.866,0.5957,-0.4336,0.841,0.01371,0.845,0.761,0.0,0.0,0.795,0.0,0.8936,1.101,1.0,0.0,0.0,0.0,-1.212,0.0,0.5,1.5,-0.448,0.4553,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.678
0.8193,0.82,0.82,-0.803,0.8315,1.118,0.358,-0.2898,0.517,-0.6167,-1.04,1.112,0.857,-0.1683,0.0,-1.0,0.6016,0.6895,-0.03952,0.0,-0.09595,-0.0474,2.277,2.215,0.6846,-0.1948,1.716,0.9424,1.753,-0.7603,0.0,0.1053,0.37,0.8506,0.7695,0.0,0.0,0.804,0.0,0.9365,1.141,1.0,0.0,0.0,0.0,1.378,0.0,0.5,1.5,-0.811,0.75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.781
0.8228,0.8223,0.8237,-0.3274,0.335,1.118,0.76,-0.4194,-0.008736,-0.745,-1.001,-0.769,0.857,-0.1782,0.0,-1.0,0.732,0.8535,-0.1224,0.0,-0.09344,0.0453,2.283,2.293,0.05954,-0.1617,0.679,-0.902,1.473,0.9424,0.5957,-0.4336,1.198,0.8486,0.776,0.0,0.0,0.813,0.0,0.8945,0.487,0.0,0.0,0.0,0.0,-1.043,0.0,0.0,1.0,-0.3162,0.3115,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5815
0.8223,0.822,0.823,0.2339,-0.2374,1.118,0.16,-0.3486,-0.611,-0.906,-0.983,-6.062,0.7144,-0.1881,-1.0,-1.0,0.9224,1.044,-0.228,0.0,-0.0909,0.02017,2.223,2.314,-0.5854,-0.1472,0.006317,-1.168,1.304,-0.902,-0.7603,0.0,0.641,0.8413,0.7803,0.0,0.0,0.8174,0.0,0.841,0.0687,0.0,0.0,0.0,0.0,-1.86,0.0,-0.5,0.5,0.2769,-0.1829,0.0,2.0,1.0,1.0,0.0,1.0,-3.662,-1.054
0.821,0.8203,0.822,0.364,-0.371,1.118,0.0001169,-0.2568,-0.777,-0.9473,-0.9717,0.5107,0.5713,-0.198,-1.0,-1.0,0.9795,1.087,-0.2556,0.0,-0.0884,0.2291,2.104,2.299,-0.7393,-0.1462,0.5083,-0.3113,1.162,-1.168,0.9424,0.595,-0.5815,0.8345,0.7837,0.0,0.0,0.821,0.0,0.8267,-0.01921,0.0,0.0,0.0,0.0,-0.55,-1.0,-0.5,0.0,0.3982,-0.3162,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.3174
0.823,0.8223,0.824,-0.2041,0.1973,1.118,0.0001169,-0.1954,-0.223,-0.778,-0.944,-0.775,0.4285,-0.2079,-1.0,-1.0,0.789,0.872,-0.1451,0.0,-0.0859,0.5176,1.933,2.258,-0.1759,-0.1404,-0.5615,1.252,0.985,-0.3113,-0.9014,-0.76,0.8403,0.833,0.788,0.0,0.0,0.826,0.0,0.8823,0.1703,0.0,0.0,0.0,0.0,2.059,0.0,-0.5,0.0,-0.1333,0.248,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.194
0.8247,0.824,0.826,-0.10736,0.0967,1.118,0.0001169,-0.2822,-0.2952,-0.7974,-0.9414,0.876,0.2856,-0.2178,-1.0,-1.0,0.803,0.904,-0.1583,0.0,-0.0833,-0.43,1.733,2.178,-0.2688,-0.1361,-0.7637,-0.1466,0.6533,1.252,-1.167,0.9424,0.1053,0.828,0.795,0.0,0.0,0.8325,0.0,0.8755,-0.134,0.0,0.0,0.0,0.0,-0.2241,-1.0,-1.0,-0.5,-0.0669,0.12195,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.1274
0.83,0.8296,0.831,-0.6685,0.6704,1.118,0.0001169,-0.2397,0.349,-0.6084,-0.9272,-3.783,0.2856,-0.2278,0.0,-1.0,0.597,0.6753,-0.03473,0.0,-0.0808,0.1622,1.519,2.057,0.3774,-0.1328,-0.3801,1.376,0.3909,-0.1466,-0.3113,-0.9014,-0.4333,0.832,0.802,0.0,0.0,0.8394,0.0,0.938,0.04025,0.0,0.0,0.0,0.0,2.06,0.0,-0.5,-0.5,-0.56,0.7256,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.175
0.8345,0.834,0.836,-0.55,0.5522,1.118,0.0001169,-0.2339,0.2598,-0.6216,-0.902,-0.06805,0.2856,-0.2377,0.0,-1.0,0.612,0.6895,-0.04312,0.0,-0.0783,-0.3809,1.304,1.917,0.288,-0.12445,-0.2874,-0.09143,0.3298,1.376,1.251,-1.167,0.0,0.832,0.8076,0.0,0.0,0.8438,0.0,0.9336,0.174,0.0,0.0,0.0,0.0,-0.1681,0.0,-0.5,-0.5,-0.4885,0.566,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0936
0.84,0.8394,0.841,-0.638,0.644,1.118,0.0001169,-0.2837,0.4143,-0.5703,-0.887,0.5947,0.2856,-0.2476,0.0,-1.0,0.5522,0.6353,-0.00952,0.0,-0.07574,-0.4922,1.081,1.755,0.4158,-0.1146,-0.879,0.3662,0.2832,-0.09143,-0.1466,-0.311,0.595,0.8374,0.813,0.0,0.0,0.8486,0.0,0.9507,0.06744,0.0,0.0,0.0,0.0,0.703,1.0,-0.5,-0.5,-0.5605,0.6685,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3923
0.8423,0.8423,0.8433,-0.2395,0.2423,1.118,0.0001169,-0.2241,0.04764,-0.6763,-0.891,-0.6167,0.2856,-0.2573,0.0,-1.0,0.6724,0.753,-0.07794,0.0,-0.07324,0.05093,0.8486,1.581,0.0415,-0.113,0.04675,-0.7407,0.1494,0.3662,1.376,1.251,-0.76,0.844,0.818,0.0,0.0,0.852,0.0,0.9155,-0.1604,0.0,0.0,0.0,0.0,-0.9204,0.0,-0.5,-1.0,-0.1691,0.29,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5107
0.8447,0.844,0.8457,-0.2075,0.2097,1.118,0.0001169,-0.2434,0.04153,-0.675,-0.885,0.1019,0.2856,-0.2673,0.0,-1.0,0.6694,0.753,-0.0767,0.0,-0.0707,-0.463,0.6323,1.389,0.04868,-0.11316,-0.9585,0.01316,0.0324,-0.7407,-0.0914,-0.1465,0.942,0.8525,0.824,0.0,0.0,0.855,0.0,0.916,-0.04456,0.0,0.0,0.0,0.0,0.01631,1.0,-0.5,-0.5,-0.1387,0.2583,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.00916
0.8467,0.846,0.8477,-0.1504,0.1508,1.118,0.0001169,-0.2812,0.00488,-0.6826,-0.8794,-0.1137,0.2856,-0.2773,0.0,-1.0,0.6743,0.7656,-0.08154,0.0,-0.0682,-0.781,0.4014,1.191,0.017,-0.112,0.0288,-0.05264,0.01923,0.01316,0.3662,1.375,-0.9014,0.8555,0.83,0.0,0.0,0.8564,0.0,0.9136,-0.0588,0.0,0.0,0.0,0.0,-0.04333,0.0,-0.5,-0.5,-0.1129,0.1696,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.02432
0.8486,0.848,0.8496,-0.1294,0.12445,-0.7,0.0001169,-0.397,0.02113,-0.6807,-0.8853,0.2915,0.2856,-0.287,0.0,-1.0,0.6626,0.775,-0.0803,0.0,-0.0657,-0.923,0.1628,0.9946,0.0273,-0.11273,1.398,0.01317,0.02223,-0.05264,-0.7407,-0.0914,-1.167,0.859,0.835,0.0,0.0,0.857,0.0,0.914,-0.2145,0.0,0.0,0.0,0.0,0.005898,1.0,0.0,-0.5,-0.1304,0.1029,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.003315
0.8486,0.8477,0.8496,0.1886,-0.1975,-0.7,0.0001169,-0.4011,-0.2974,-0.7715,-0.8867,-2.42,0.1428,-0.297,-1.0,-1.0,0.7637,0.884,-0.1404,0.0,-0.0631,-0.326,-0.0785,0.8003,-0.2925,-0.1129,1.927,-0.658,0.01474,0.01317,0.01316,0.366,-0.311,0.854,0.8384,0.0,0.0,0.857,0.0,0.884,-0.1858,0.0,0.0,0.0,0.0,-1.376,0.0,0.0,-0.5,0.1548,-0.23,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.773
0.85,0.8496,0.8516,-0.1301,0.12213,-0.7,0.0001169,-0.452,0.06714,-0.6714,-0.893,-2.05,0.1428,-0.307,0.0,-1.0,0.6475,0.769,-0.07556,0.0,-0.0606,-0.41,-0.2573,0.6016,0.0655,-0.1151,0.6924,0.7188,0.01576,-0.658,-0.0526,-0.7407,1.251,0.8525,0.843,0.0,0.0,0.857,0.0,0.9165,-0.2522,0.0,0.0,0.0,0.0,1.062,1.0,0.0,-0.5,-0.1548,0.0748,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.603
0.851,0.85,0.8525,0.0349,-0.0462,-0.7,0.0001169,-0.48,-0.09564,-0.715,-0.8867,-0.8364,0.1428,-0.317,0.0,-1.0,0.6924,0.8228,-0.1044,0.0,-0.05807,-0.369,-0.3296,0.406,-0.0904,-0.11475,0.9443,-0.3157,0.00941,0.7188,0.01317,0.01316,-0.1465,0.848,0.847,0.0,0.0,0.8564,0.0,0.9014,-0.0754,0.0,0.0,0.0,0.0,-0.4084,0.0,0.0,-0.5,-0.0432,-0.1389,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.2292
0.8477,0.847,0.849,0.6855,-0.7,-0.7,0.0001169,-0.3535,-0.7886,-0.909,-0.883,-17.1,0.1428,-0.3267,-1.0,-1.0,0.926,1.049,-0.2328,0.0,-0.05554,1.225,-0.3677,0.2318,-0.7783,-0.11456,-0.5317,-1.415,0.09735,-0.3157,-0.658,-0.0526,1.375,0.8413,0.85,0.0,0.0,0.8545,0.0,0.8364,-0.1534,0.0,0.0,0.0,0.0,-2.58,0.0,-0.5,-0.5,0.6265,-0.7217,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.456
0.849,0.848,0.8506,-0.05276,0.0363,-0.6055,0.0001169,-0.3484,-0.104,-0.696,-0.8423,-0.9717,0.2856,-0.3367,0.0,-1.0,0.683,0.788,-0.0947,0.0,-0.05304,0.482,-0.3994,0.064,-0.1002,-0.103,-0.674,1.558,0.09845,-1.415,0.7188,0.01316,-0.0914,0.8403,0.852,0.0,0.0,0.855,0.0,0.9062,0.323,0.0,0.0,0.0,0.0,2.604,0.0,0.0,0.0,-0.0485,0.0265,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.505
0.851,0.85,0.8525,-0.185,0.1664,-0.4265,0.0001169,-0.46,0.0328,-0.6465,-0.8203,13.66,0.4285,-0.3464,0.0,-1.0,0.6187,0.74,-0.06354,0.0,-0.0505,-0.659,-0.3982,-0.09033,0.014465,-0.0931,-1.157,0.3433,0.09406,1.558,-0.3157,-0.658,0.366,0.8413,0.855,0.0,0.0,0.8545,0.0,0.922,0.1224,0.0,0.0,0.0,0.0,0.5083,1.0,0.0,0.0,-0.1616,0.1672,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2864
0.853,0.852,0.855,-0.1489,0.1273,-0.4265,0.0001169,-0.455,-0.009865,-0.6465,-0.7954,-0.1733,0.5713,-0.3564,0.0,-1.0,0.619,0.74,-0.06476,0.0,-0.04797,-0.3943,-0.384,-0.2288,-0.02234,-0.0872,-0.371,-0.01313,0.10236,0.3433,-1.415,0.7188,-0.7407,0.842,0.8574,0.0,0.0,0.8555,0.0,0.921,0.1658,0.0,0.0,0.0,0.0,-0.01828,0.0,0.0,0.0,-0.1969,0.05325,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.01024
0.8525,0.8516,0.8545,0.2217,-0.2487,-0.4265,0.0001169,-0.468,-0.3528,-0.753,-0.8135,-3.43,0.4285,-0.3665,-1.0,-1.0,0.7363,0.8677,-0.1356,0.0,-0.04544,0.1562,-0.3953,-0.3223,-0.381,-0.09076,-0.3696,-0.7744,0.0807,-0.01313,1.558,-0.3157,0.01316,0.8423,0.859,0.0,0.0,0.854,0.0,0.8853,-0.491,0.0,0.0,0.0,0.0,-1.15,0.0,-0.5,-0.5,0.1885,-0.2778,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.644
0.8535,0.852,0.855,0.009315,-0.03497,-0.4265,0.0001169,-0.4673,-0.1068,-0.6865,-0.821,-0.992,0.4285,-0.3762,0.0,-1.0,0.662,0.788,-0.09357,0.0,-0.04294,-0.3,-0.4072,-0.3599,-0.1321,-0.09564,-0.3833,0.4656,0.0815,-0.7744,0.3433,-1.414,-0.0526,0.8413,0.8594,0.0,0.0,0.8545,0.0,0.9062,-0.3054,0.0,0.0,0.0,0.0,0.6094,1.0,0.0,0.0,-0.006344,-0.0616,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.346
0.8506,0.8496,0.8525,0.5864,-0.616,-0.4265,0.0001169,-0.3743,-0.647,-0.8584,-0.86,-17.1,0.2856,-0.3862,-1.0,-1.0,0.865,0.988,-0.2076,0.0,-0.0404,-0.3845,-0.4102,-0.389,-0.6553,-0.11224,-0.413,-1.254,0.05743,0.4656,-0.01313,1.558,0.01316,0.8364,0.8584,0.0,0.0,0.855,0.0,0.848,-0.727,0.0,0.0,0.0,0.0,-1.749,0.0,-0.5,-0.5,0.5635,-0.606,0.0,1.0,1.0,1.0,0.0,1.0,-2.805,-0.985
0.8496,0.8486,0.8516,0.2756,-0.301,-0.4265,0.334,-0.386,-0.326,-0.7734,-0.8726,-0.519,0.1428,-0.396,-1.0,-1.0,0.767,0.885,-0.1536,0.0,-0.03787,0.1257,-0.393,-0.4202,-0.3154,-0.12213,0.1771,0.6064,-0.06085,-1.254,-0.7744,0.343,-0.658,0.8403,0.8584,0.0,0.0,0.8564,0.0,0.8755,-0.367,0.0,0.0,0.0,0.0,0.9766,0.0,0.0,0.0,0.301,-0.2625,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.562
0.852,0.851,0.8535,-0.1888,0.1721,-0.4265,0.334,-0.326,0.1746,-0.6284,-0.8657,-2.46,0.1428,-0.406,0.0,-1.0,0.6113,0.7065,-0.05994,0.0,-0.03534,-0.0775,-0.383,-0.4456,0.1732,-0.11975,-0.6484,1.041,-0.06195,0.6064,0.4656,-0.01312,0.7188,0.842,0.8584,0.0,0.0,0.858,0.0,0.923,-0.09216,0.0,0.0,0.0,0.0,1.598,1.0,0.0,0.0,-0.0887,0.256,2.0,0.0,1.0,1.0,1.0,0.0,3.707,0.91
0.8555,0.855,0.857,-0.4136,0.4075,-0.244,0.334,-0.262,0.443,-0.543,-0.8467,1.16,0.1428,-0.4158,0.0,-1.0,0.5244,0.6016,-0.00472,0.0,-0.03284,0.1186,-0.382,-0.4692,0.4336,-0.1131,-0.2693,0.6035,-0.03497,1.041,-1.254,-0.7744,-0.3157,0.844,0.8594,0.0,0.0,0.8604,0.0,0.9507,0.05792,0.0,0.0,0.0,0.0,1.226,2.0,0.5,0.5,-0.2754,0.5156,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.686
0.856,0.8555,0.8574,0.0938,-0.10284,-0.244,0.334,-0.1236,-0.06226,-0.6865,-0.8467,-0.85,0.1428,-0.4258,0.0,-1.0,0.6934,0.7554,-0.09955,0.0,-0.0303,0.2878,-0.3838,-0.4915,-0.0878,-0.11035,1.458,-1.026,-0.05615,0.6035,0.6064,0.4653,-1.414,0.843,0.8594,0.0,0.0,0.8594,0.0,0.9023,-0.1816,0.0,0.0,0.0,0.0,-1.608,1.0,0.5,0.0,0.2235,0.03522,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.8916
0.8506,0.8506,0.851,1.051,-1.05,-0.244,-0.3628,0.0981,-1.0205,-0.9717,-0.875,-17.1,0.1428,-0.4355,-1.0,-1.0,1.04,1.084,-0.2869,0.0,-0.02777,1.03,-0.353,-0.485,-0.996,-0.1287,-0.0986,-2.06,0.12024,-1.026,1.041,-1.253,1.557,0.836,0.8574,0.0,0.0,0.8555,0.0,0.807,-0.4355,0.0,0.0,0.0,0.0,-7.152,1.0,0.0,0.0,1.195,-0.822,0.0,2.0,1.0,1.0,0.0,1.0,-3.82,-4.035
0.8467,0.847,0.847,0.76,-0.7485,-0.244,-0.3628,0.085,-0.7344,-0.9062,-0.908,-0.2032,0.0,-0.4456,-1.0,-1.0,0.962,1.003,-0.246,0.0,-0.02525,-0.3037,-0.2966,-0.4521,-0.7236,-0.1392,-0.7275,0.4653,0.1553,-2.06,0.6035,0.6064,0.343,0.8286,0.8555,0.0,0.0,0.8516,0.0,0.8276,-0.492,0.0,0.0,0.0,0.0,0.652,1.0,0.0,0.0,0.9233,-0.5215,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3806
0.845,0.845,0.8457,0.437,-0.4214,-0.244,-0.3628,0.0626,-0.4136,-0.8237,-0.9253,-0.4255,-0.1428,-0.4556,-1.0,-1.0,0.8643,0.9033,-0.1932,0.0,-0.02272,-0.3691,-0.2314,-0.4124,-0.4065,-0.1456,-0.9404,0.5977,0.1708,0.4653,-1.025,1.041,-0.01312,0.8296,0.8545,0.0,0.0,0.8496,0.0,0.8545,-0.318,0.0,0.0,0.0,0.0,0.676,1.0,0.5,0.5,0.5728,-0.2499,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.3914
0.846,0.8457,0.8467,0.04007,-0.02966,-0.244,-0.3628,-0.0867,-0.0532,-0.7085,-0.897,-1.182,0.0,-0.4653,0.0,-1.0,0.7207,0.778,-0.1188,0.0,-0.0202,-0.4553,-0.1921,-0.388,-0.02734,-0.1416,-0.2169,0.8335,0.1592,0.5977,-2.06,0.603,-0.7744,0.831,0.8535,0.0,0.0,0.849,0.0,0.892,0.1065,0.0,0.0,0.0,0.0,0.9487,1.0,1.0,1.0,0.1641,0.09796,3.0,0.0,1.0,-1.0,1.0,0.0,2.57,0.5444
0.8467,0.846,0.8477,0.04892,-0.04437,-0.244,-0.3628,-0.2218,-0.04385,-0.7065,-0.8984,0.3083,0.0,-0.4753,0.0,-1.0,0.7065,0.7886,-0.1188,0.0,-0.01767,-0.7944,-0.1691,-0.3677,-0.0274,-0.1416,-0.72,0.0,0.149,0.8335,0.465,-1.025,0.4653,0.828,0.854,0.0,0.0,0.848,0.0,0.892,-0.1967,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.1569,0.0665,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0
0.847,0.8467,0.848,0.09894,-0.0979,-0.244,-0.3628,-0.2396,-0.06476,-0.718,-0.909,-0.179,0.0,-0.485,0.0,-1.0,0.718,0.8037,-0.1272,0.0,-0.01515,-0.8823,-0.1656,-0.344,-0.0467,-0.1465,0.6714,-0.09283,0.1367,0.0,0.597,-2.06,-1.253,0.8228,0.855,0.0,0.0,0.8477,0.0,0.8877,-0.298,0.0,0.0,0.0,0.0,-0.0675,1.0,0.5,0.0,0.2097,0.01988,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.0382
0.8506,0.85,0.851,-0.348,0.358,-0.244,-0.3628,-0.2186,0.438,-0.5703,-0.898,11.09,0.0,-0.495,0.0,-1.0,0.5576,0.629,-0.03232,0.0,-0.01263,-0.0668,-0.2002,-0.3245,0.4634,-0.1466,0.0977,1.049,0.1815,-0.09283,0.8335,0.465,0.6064,0.8257,0.8574,0.0,0.0,0.849,0.0,0.9355,-0.0634,0.0,0.0,0.0,0.0,1.131,1.0,0.5,0.5,-0.2025,0.4788,1.0,0.0,1.0,-1.0,1.0,0.0,2.23,0.6406
0.851,0.851,0.852,0.01602,-0.009705,-0.244,-0.3628,-0.2079,0.06464,-0.67,-0.886,-0.597,0.1428,-0.505,0.0,-1.0,0.6675,0.744,-0.0983,0.0,-0.0101,0.02097,-0.2537,-0.311,0.0951,-0.144,-0.9194,-0.718,0.1729,1.049,0.0,0.597,1.04,0.8345,0.858,0.0,0.0,0.849,0.0,0.9023,-0.052,0.0,0.0,0.0,0.0,-0.9497,0.0,0.0,0.5,0.1555,0.1329,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.529
0.8506,0.8506,0.8516,0.24,-0.2372,-0.244,-0.3628,-0.2062,-0.1515,-0.7344,-0.892,-1.176,0.0,-0.5146,-1.0,-1.0,0.7393,0.8203,-0.1416,0.0,-0.007576,-0.3616,-0.3135,-0.2979,-0.127,-0.146,-1.656,-0.4756,0.1711,-0.718,-0.0928,0.8335,0.603,0.8394,0.858,0.0,0.0,0.848,0.0,0.8804,-0.2477,0.0,0.0,0.0,0.0,-0.531,-1.0,-0.5,0.0,0.3274,-0.1339,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-0.299
0.843,0.8438,0.843,1.471,-1.448,-0.244,-0.7446,0.1093,-1.38,-1.096,-0.923,14.88,0.0,-0.525,-1.0,-1.0,1.191,1.243,-0.3792,0.0,-0.00505,1.469,-0.2495,-0.2437,-1.26,-0.1749,-0.644,-2.514,0.3945,-0.4756,1.049,0.0,-1.025,0.8306,0.8545,0.0,0.0,0.8457,0.0,0.7593,-0.487,0.0,0.0,0.0,0.0,-8.15,-1.0,-0.5,0.0,1.59,-1.215,0.0,3.0,1.0,-1.0,0.0,1.0,-3.82,-4.836
0.836,0.837,0.835,1.361,-1.322,-0.244,-0.7515,0.06305,-1.302,-1.094,-0.9653,0.0752,0.0,-0.5347,-1.0,-1.0,1.185,1.245,-0.3804,0.0,-0.002525,-0.3303,-0.1212,-0.1708,-1.165,-0.195,1.344,-0.01393,0.5938,-2.514,-0.718,-0.0928,-2.06,0.8184,0.8506,0.0,0.0,0.8413,0.0,0.759,-0.623,0.0,0.0,0.0,0.0,-0.02899,-1.0,-0.5,-0.5,1.425,-1.157,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-0.01723
0.8276,0.8296,0.827,1.487,-1.4375,-0.244,-1.01,0.02339,-1.401,-1.156,-1.039,0.2358,-0.1428,-0.5444,-1.0,-1.0,1.258,1.331,-0.4236,0.0,0.0,0.01924,0.05157,-0.07587,-1.27,-0.2205,0.718,-0.5015,0.789,-0.01393,-0.4756,1.049,0.465,0.804,0.846,0.0,0.0,0.8354,0.0,0.737,-0.955,0.0,0.0,0.0,0.0,-0.7476,-2.0,-1.0,-1.0,1.534,-1.281,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-0.4443
0.817,0.8193,0.8154,2.055,-1.985,-0.244,-1.746,0.12006,-1.874,-1.34,-1.151,0.546,-0.2856,-0.5547,-1.0,-1.0,1.501,1.572,-0.546,0.0,0.002525,0.07434,0.3206,0.08356,-1.716,-0.2646,-0.163,-1.434,1.119,-0.5015,-2.514,-0.718,0.597,0.785,0.841,0.0,0.0,0.8276,0.0,0.6743,-1.277,0.0,1.0,0.0,0.0,-2.564,-2.0,-1.5,-1.5,2.08,-1.808,0.0,5.617,1.0,0.5,0.0,1.0,-3.35,-1.538
0.8037,0.807,0.8013,2.5,-2.393,-0.244,-2.389,0.2345,-2.25,-1.496,-1.266,0.3772,-0.4285,-0.5645,-1.0,-1.0,1.719,1.784,-0.6504,0.0,0.00505,1.254,0.6475,0.3,-2.064,-0.3096,-1.532,-1.253,1.556,-1.434,-0.01393,-0.4753,0.833,0.7563,0.8345,0.0,0.0,0.819,0.0,0.621,-1.287,0.0,1.0,0.0,0.0,-2.287,-2.0,-1.5,-1.5,2.436,-2.195,0.0,5.617,1.0,1.0,0.0,0.0,0.0,-1.405
0.792,0.796,0.789,2.248,-2.123,-0.244,-2.389,0.0974,-2.078,-1.48,-1.336,0.05435,-0.4285,-0.574,-1.0,-1.0,1.686,1.774,-0.6436,0.0,0.007576,0.1439,1.05,0.561,-1.784,-0.3572,-2.195,0.08826,1.847,-1.253,-0.5015,-2.514,0.0,0.731,0.8286,0.0,0.0,0.81,0.0,0.625,-1.031,0.0,0.0,0.0,0.0,0.1654,-1.0,-1.5,-1.0,2.172,-2.043,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.10376
0.784,0.7886,0.781,1.565,-1.42,-0.244,-2.389,0.10516,-1.469,-1.341,-1.3955,-0.1973,-0.4285,-0.584,-1.0,-1.0,1.5,1.575,-0.5557,0.0,0.0101,-0.000348,1.403,0.81,-1.154,-0.3838,-2.746,1.072,2.004,0.08826,-1.433,-0.01393,-0.0928,0.712,0.823,0.0,0.0,0.804,0.0,0.669,-0.875,0.0,0.0,0.0,0.0,1.881,0.0,-1.0,-1.0,1.544,-1.333,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.179
0.773,0.778,0.768,2.271,-2.088,-0.244,-2.389,0.3345,-2.076,-1.555,-1.497,0.6353,-0.4285,-0.594,-1.0,-1.0,1.807,1.859,-0.6973,0.0,0.01263,1.62,1.725,1.051,-1.806,-0.4119,-4.465,-1.702,2.271,1.072,-1.252,-0.5015,1.049,0.6973,0.8174,0.0,0.0,0.7954,0.0,0.597,-1.235,0.0,1.0,0.0,0.0,-2.387,0.0,-1.5,-1.5,2.238,-1.957,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.47
