EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.7656,0.771,0.7607,1.518,-1.322,-0.244,-2.389,0.3713,-1.333,-1.397,-1.597,-0.2727,-0.5713,-0.604,-1.0,-1.0,1.599,1.63,-0.599,0.0,0.01515,0.8735,2.018,1.287,-1.071,-0.4453,-4.47,1.218,2.314,-1.702,0.0882,-1.433,-0.7173,0.687,0.8115,0.0,0.0,0.7866,0.0,0.647,-1.159,0.0,1.0,0.0,0.0,2.111,1.0,-1.0,-1.5,1.587,-1.14,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.338
0.757,0.7627,0.7515,1.789,-1.576,-0.429,-2.389,0.579,-1.504,-1.497,-1.711,0.2969,-0.7144,-0.614,-1.0,-1.0,1.751,1.753,-0.666,0.0,0.01767,0.8857,2.275,1.51,-1.278,-0.4783,-4.555,-0.815,2.318,1.218,1.071,-1.252,-0.4753,0.676,0.805,0.0,0.0,0.776,0.0,0.613,-1.232,0.0,1.0,0.0,0.0,-2.06,1.0,-1.0,-1.5,1.877,-1.353,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.279
0.7485,0.755,0.7427,1.725,-1.502,-0.429,-2.389,0.742,-1.362,-1.513,-1.825,0.03156,-0.857,-0.6235,-1.0,-1.0,1.787,1.76,-0.679,0.0,0.0202,0.9316,2.479,1.705,-1.221,-0.5034,-2.244,-0.1622,2.363,-0.815,-1.702,0.0882,-2.514,0.6694,0.8003,0.0,0.0,0.766,0.0,0.606,-1.237,0.0,1.0,0.0,0.0,-0.3093,0.0,-1.0,-1.5,1.762,-1.338,0.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.1947
0.7393,0.7446,0.7344,1.901,-1.705,-0.429,-2.389,0.852,-1.411,-1.596,-1.973,0.1857,-1.0,-0.634,-1.0,-1.0,1.91,1.871,-0.736,0.0,0.02272,0.98,2.668,1.93,-1.3,-0.549,-2.604,-0.6953,2.525,-0.1622,1.217,1.071,-0.01392,0.6655,0.7935,0.0,0.0,0.759,0.0,0.577,-1.588,0.0,1.0,0.0,0.0,-1.863,-1.0,-1.0,-2.0,1.938,-1.526,0.0,3.0,1.0,1.0,0.0,0.0,0.0,-1.177
0.729,0.7334,0.725,2.068,-1.906,-0.429,-2.389,0.9087,-1.472,-1.68,-2.12,0.1937,-1.143,-0.6436,-1.0,-1.0,2.033,1.992,-0.7935,0.0,0.02525,0.4792,2.81,2.164,-1.403,-0.592,-2.508,-0.7183,2.688,-0.6953,-0.8145,-1.701,-0.5015,0.6587,0.785,0.0,0.0,0.75,0.0,0.5474,-1.581,0.0,1.0,0.0,0.0,-1.702,-1.0,-1.0,-2.0,2.127,-1.692,0.0,4.0,1.0,1.0,0.0,0.0,0.0,-1.087
0.7217,0.7246,0.719,1.479,-1.373,-0.429,-2.389,0.8896,-0.841,-1.571,-2.238,-0.3672,-1.143,-0.6533,-1.0,-1.0,1.881,1.832,-0.7275,0.0,0.02777,-0.5117,2.852,2.377,-0.8574,-0.6206,-1.44,0.833,2.715,-0.7183,-0.1622,1.217,-1.433,0.651,0.7783,0.0,0.0,0.741,0.0,0.581,-1.329,0.0,1.0,0.0,0.0,1.712,-1.0,-0.5,-1.5,1.486,-1.26,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.106
0.714,0.716,0.7124,1.599,-1.527,-0.7827,-2.389,0.5864,-0.943,-1.635,-2.314,0.2976,-1.143,-0.6636,-1.0,-1.0,1.941,1.955,-0.772,0.0,0.0303,-0.2598,2.885,2.568,-0.9185,-0.6562,-0.3638,-0.5527,2.666,0.833,-0.6953,-0.8145,-1.252,0.6475,0.771,0.0,0.0,0.7305,0.0,0.558,-1.105,0.0,1.0,0.0,0.0,-0.69,-1.0,-0.5,-1.5,1.647,-1.361,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.44
0.7085,0.71,0.708,1.107,-1.059,-0.7827,-2.389,0.5894,-0.4434,-1.536,-2.375,-0.519,-1.143,-0.6733,-1.0,-1.0,1.805,1.808,-0.712,0.0,0.03284,0.1464,2.84,2.719,-0.4243,-0.6807,-0.605,0.754,2.518,-0.5527,-0.7183,-0.1622,0.0882,0.642,0.764,0.0,0.0,0.7207,0.0,0.5884,-0.9053,0.0,0.0,0.0,0.0,0.9424,0.0,-0.5,-1.0,1.207,-0.875,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6064
0.705,0.7056,0.705,0.7974,-0.7734,-0.7827,-2.389,0.715,-0.1115,-1.473,-2.422,-0.966,-1.0,-0.683,0.0,-1.0,1.73,1.704,-0.675,0.0,0.03534,1.725,2.705,2.814,-0.1307,-0.6934,-1.784,0.4617,2.3,0.754,0.833,-0.695,1.071,0.6416,0.7593,0.0,0.0,0.7114,0.0,0.6074,-0.722,0.0,0.0,0.0,0.0,1.147,1.0,-0.5,-0.5,0.872,-0.64,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.7295
0.688,0.6914,0.6846,2.701,-2.545,-0.7827,-2.389,1.641,-2.36,-2.164,-2.533,-17.1,-1.0,-0.693,-1.0,-1.0,2.768,2.695,-1.126,0.0,0.03787,3.135,2.752,2.96,-2.086,-0.7783,-0.1644,-2.514,2.322,0.4617,-0.5527,-0.7183,-1.701,0.621,0.7485,0.0,0.0,0.694,0.0,0.3782,-1.1455,0.0,1.0,0.0,0.0,-8.15,1.0,-0.5,-0.5,2.75,-2.195,0.0,1.0,-1.0,1.0,0.0,1.0,-3.82,-5.477
0.6763,0.6807,0.6724,2.375,-2.21,-0.4495,-2.389,1.498,-1.636,-1.947,-2.594,-0.2852,-1.0,-0.703,-1.0,-1.0,2.484,2.36,-0.9893,0.0,0.0404,1.093,2.842,3.072,-1.301,-0.82,-1.928,1.857,2.096,-2.514,0.754,0.833,1.217,0.6094,0.7383,0.0,0.0,0.679,0.0,0.4473,-0.7114,0.0,0.0,0.0,0.0,6.46,1.0,-0.5,0.0,2.633,-1.76,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,4.492
0.6685,0.674,0.6636,1.746,-1.546,0.0448,-2.389,1.768,-1.079,-1.829,-2.64,-0.2588,-1.0,-0.713,-1.0,-1.0,2.328,2.143,-0.917,0.0,0.04294,3.135,2.938,3.123,-0.697,-0.848,-1.575,0.948,1.723,1.857,0.4614,-0.5527,-0.8145,0.6035,0.7285,0.0,0.0,0.6665,0.0,0.4834,-0.58,0.0,0.0,0.0,0.0,3.006,2.0,0.0,0.0,2.008,-1.135,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,2.027
0.6587,0.664,0.654,2.023,-1.824,0.0448,-2.389,1.83,-1.318,-1.929,-2.723,0.4158,-1.0,-0.7227,-1.0,-1.0,2.484,2.299,-0.9854,0.0,0.04544,0.4966,2.967,3.14,-0.992,-0.8696,-1.724,-0.8867,1.685,0.948,-2.514,0.754,-0.1622,0.5913,0.7188,0.0,0.0,0.6562,0.0,0.4487,-0.842,0.0,0.0,0.0,0.0,-1.93,1.0,0.0,-0.5,2.229,-1.455,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.281
0.651,0.6562,0.646,1.755,-1.549,0.0448,-2.389,1.774,-1.099,-1.8955,-2.768,-0.05743,-1.0,-0.733,-1.0,-1.0,2.43,2.25,-0.9688,0.0,0.04797,1.336,2.922,3.105,-0.801,-0.885,-1.402,0.2211,1.559,-0.8867,1.856,0.4614,-0.695,0.5825,0.7114,0.0,0.0,0.647,0.0,0.457,-0.627,0.0,0.0,0.0,0.0,0.3403,1.0,0.5,0.0,1.918,-1.246,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.2292
0.6436,0.6484,0.639,1.611,-1.423,0.0448,-2.389,1.684,-0.946,-1.891,-2.834,-0.0271,-1.0,-0.7427,-1.0,-1.0,2.414,2.25,-0.9697,0.0,0.0505,0.02415,2.832,3.027,-0.7114,-0.901,-0.9736,-0.01573,1.42,0.2211,0.9478,-2.514,-0.718,0.5703,0.703,0.0,0.0,0.6377,0.0,0.4563,-0.8633,0.0,0.0,0.0,0.0,-0.01794,1.0,0.5,-0.5,1.748,-1.159,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.01205
0.635,0.6396,0.6304,1.928,-1.739,0.0448,-2.389,1.72,-1.234,-1.995,-2.898,0.524,-1.0,-0.7524,-1.0,-1.0,2.578,2.418,-1.042,0.0,0.05304,1.209,2.71,2.947,-1.038,-0.9214,-2.018,-0.944,1.444,-0.01573,-0.886,1.856,0.8325,0.553,0.694,0.0,0.0,0.63,0.0,0.4197,-0.869,0.0,0.0,0.0,0.0,-1.213,0.0,0.0,-0.5,2.094,-1.42,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-0.8145
0.627,0.632,0.6226,1.727,-1.546,0.0448,-1.632,1.669,-1.042,-1.977,-2.959,-0.04578,-1.0,-0.762,-1.0,-1.0,2.545,2.393,-1.036,0.0,0.05554,0.604,2.543,2.875,-0.8623,-0.945,-1.855,0.07996,1.507,-0.944,0.221,0.9478,-0.5522,0.5576,0.684,0.0,0.0,0.6235,0.0,0.4226,-0.8364,0.0,0.0,0.0,0.0,0.1371,0.0,0.5,0.0,1.875,-1.261,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.09357
0.618,0.6226,0.614,1.932,-1.753,0.0448,-1.632,1.63,-1.236,-2.055,-3.018,0.3733,-1.0,-0.7725,-1.0,-1.0,2.664,2.527,-1.091,0.0,0.05807,0.5425,2.395,2.816,-1.073,-0.968,-2.934,-0.7344,1.584,0.07996,-0.01573,-0.886,0.7534,0.5527,0.6733,0.0,0.0,0.616,0.0,0.3945,-0.8345,0.0,0.0,0.0,0.0,-1.405,0.0,0.0,0.0,2.074,-1.46,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.9575
0.611,0.6157,0.6064,1.616,-1.431,0.0448,-1.632,1.655,-0.9565,-2.008,-3.06,-0.1311,-1.0,-0.782,-1.0,-1.0,2.592,2.445,-1.066,0.0,0.0606,0.8555,2.256,2.732,-0.8057,-0.986,-3.873,0.3394,1.502,-0.7344,-0.944,0.221,0.4614,0.546,0.663,0.0,0.0,0.608,0.0,0.4072,-0.688,0.0,0.0,0.0,0.0,0.584,0.0,0.0,0.5,1.746,-1.175,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.4028
0.601,0.606,0.5967,2.154,-1.963,0.0448,-1.632,1.836,-1.43,-2.162,-3.139,0.7603,-1.0,-0.792,-1.0,-1.0,2.768,2.693,-1.17,0.0,0.0631,0.4014,2.111,2.639,-1.306,-1.014,1.272,-1.398,1.618,0.3394,0.0799,-0.01573,-2.514,0.537,0.6504,0.0,0.0,0.6,0.0,0.3542,-1.002,0.0,0.0,0.0,0.0,-2.363,0.0,0.0,0.0,2.3,-1.647,0.0,1.0,-1.0,1.0,0.0,1.0,-3.82,-1.62
0.595,0.6,0.591,1.368,-1.185,0.0448,-1.632,1.798,-0.684,-2.006,-3.19,-0.4792,-1.0,-0.802,-1.0,-1.0,2.602,2.43,-1.075,0.0,0.0657,0.1888,1.956,2.53,-0.61,-1.028,-0.491,1.3,1.499,-1.398,-0.7344,-0.944,1.856,0.532,0.6396,0.0,0.0,0.5923,0.0,0.402,-0.7056,0.0,0.0,0.0,0.0,1.784,1.0,0.0,0.5,1.585,-0.852,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.253
0.5933,0.5967,0.59,0.618,-0.473,0.0448,-1.632,1.73,0.1033,-1.837,-3.232,-1.375,-0.857,-0.812,0.0,-1.0,2.338,2.16,-0.972,0.0,0.0682,0.4485,1.742,2.4,0.12244,-1.04,-1.498,1.385,1.369,1.3,0.3394,0.0799,0.9478,0.532,0.631,0.0,0.0,0.587,0.0,0.4543,-0.608,0.0,0.0,0.0,0.0,2.406,1.0,0.0,0.5,0.9375,-0.0878,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.654
0.593,0.5947,0.592,0.219,-0.1547,0.3599,-1.632,1.496,0.576,-1.743,-3.271,2.518,-0.857,-0.822,0.0,-1.0,2.178,2.035,-0.917,0.0,0.0707,-0.7666,1.441,2.254,0.6313,-1.064,-0.713,0.724,1.224,1.385,-1.398,-0.734,-0.886,0.538,0.625,0.0,0.0,0.583,0.0,0.4822,-0.569,0.0,0.0,0.0,0.0,1.028,2.0,0.5,0.5,0.3274,-0.03012,3.0,0.0,-1.0,1.0,1.0,0.0,3.582,0.691
0.5923,0.5933,0.5923,0.298,-0.2646,0.3599,-1.632,0.798,0.376,-1.763,-3.21,-0.1746,-0.7144,-0.8315,0.0,-1.0,2.145,2.13,-0.934,0.0,0.07324,-0.0293,1.265,2.082,0.4216,-1.048,-0.837,-0.2178,1.12,0.724,1.3,0.3394,0.221,0.543,0.6187,0.0,0.0,0.58,0.0,0.4736,0.3835,0.0,0.0,0.0,0.0,-0.2766,1.0,0.0,0.5,0.335,-0.2118,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.1835
0.5923,0.5933,0.5923,0.1357,-0.0989,0.3599,-1.632,0.6553,0.509,-1.714,-3.178,0.4392,-0.5713,-0.842,0.0,-1.0,2.06,2.07,-0.907,0.0,0.07574,-0.3713,1.104,1.897,0.5396,-1.04,-0.779,0.3435,1.0625,-0.2178,1.385,-1.397,-0.01573,0.5513,0.6133,0.0,0.0,0.578,0.0,0.4868,0.11804,0.0,0.0,0.0,0.0,0.4436,2.0,0.5,0.5,0.1499,-0.0834,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.2954
0.595,0.5957,0.5947,-0.286,0.325,0.3599,-1.632,0.2773,0.9575,-1.589,-3.145,0.9326,-0.4285,-0.8516,0.0,-1.0,1.85,1.916,-0.832,0.0,0.0783,0.02237,0.937,1.685,0.9844,-1.034,0.1981,0.978,0.965,0.3435,0.724,1.3,-0.9434,0.562,0.6104,0.0,0.0,0.576,0.0,0.525,0.1279,0.0,0.0,0.0,0.0,1.096,2.0,1.0,0.5,-0.2429,0.3394,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.7256
0.5947,0.595,0.594,0.2808,-0.2452,0.3599,-1.632,0.314,0.331,-1.729,-3.115,-0.4978,-0.2856,-0.8613,0.0,-1.0,2.05,2.125,-0.9243,0.0,0.0808,0.1355,0.7637,1.466,0.3826,-1.032,0.3853,-1.176,0.8677,0.978,-0.2177,1.385,0.0799,0.5737,0.6074,0.0,0.0,0.5737,0.0,0.4783,0.04706,0.0,0.0,0.0,0.0,-1.663,1.0,0.5,0.5,0.3423,-0.1669,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-1.084
0.597,0.598,0.5967,-0.2715,0.3242,0.3599,-1.632,0.2732,0.8916,-1.567,-3.066,1.521,-0.1428,-0.871,0.0,-1.0,1.82,1.885,-0.827,0.0,0.0833,1.335,0.5576,1.211,0.9453,-1.023,1.214,1.262,0.73,-1.176,0.3433,0.7236,-0.734,0.585,0.6055,0.0,0.0,0.572,0.0,0.5273,0.2479,0.0,0.0,0.0,0.0,2.01,1.0,1.0,0.5,-0.1221,0.4553,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.335
0.601,0.6025,0.6,-0.503,0.573,0.3599,-1.632,0.2446,1.131,-1.4795,-3.008,0.4038,0.0,-0.8813,0.0,-1.0,1.696,1.759,-0.7754,0.0,0.0859,-0.0762,0.3323,0.8823,1.178,-1.008,1.229,0.6562,0.564,1.262,0.9775,-0.2177,0.3394,0.594,0.603,0.0,0.0,0.5703,0.0,0.553,0.361,0.0,0.0,0.0,0.0,1.15,2.0,1.0,1.0,-0.3635,0.676,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.7485
0.604,0.6055,0.603,-0.3643,0.435,0.3599,0.505,0.1476,0.926,-1.494,-2.936,-0.03772,0.1428,-0.891,0.0,-1.0,1.708,1.789,-0.7886,0.0,0.0884,-0.0927,0.1404,0.671,0.966,-0.9883,2.895,-0.166,0.589,0.6562,-1.176,0.3433,-1.397,0.6,0.602,0.0,0.0,0.5757,0.0,0.5464,0.5586,0.0,0.0,0.0,0.0,-0.3381,1.0,1.0,1.0,-0.2292,0.5435,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.2177
0.604,0.6055,0.603,0.211,-0.145,0.3599,0.505,0.2189,0.2551,-1.636,-2.885,-0.5635,0.2856,-0.901,0.0,-1.0,1.91,1.992,-0.8823,0.0,0.0909,0.848,0.05524,0.503,0.2554,-0.9697,2.188,-1.181,0.604,-0.166,1.262,0.9775,1.3,0.6025,0.5986,0.0,0.0,0.5776,0.0,0.4988,0.244,0.0,0.0,0.0,0.0,-2.32,0.0,0.5,0.5,0.341,0.002321,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-1.499
0.606,0.6074,0.605,-0.1909,0.2542,0.3599,0.505,0.1508,0.577,-1.516,-2.803,1.097,0.4285,-0.911,0.0,-1.0,1.737,1.82,-0.8115,0.0,0.09344,-0.08624,0.1274,0.371,0.562,-0.9473,1.141,0.9106,0.6655,-1.181,0.656,-1.176,1.385,0.607,0.597,0.0,0.0,0.5796,0.0,0.5347,0.545,0.0,0.0,0.0,0.0,2.01,1.0,0.5,1.0,-0.00736,0.4287,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.324
0.608,0.609,0.6074,-0.1675,0.2184,0.3599,0.505,0.02087,0.466,-1.506,-2.727,-0.03268,0.5713,-0.921,0.0,-1.0,1.712,1.818,-0.81,0.0,0.09595,-0.475,0.288,0.2805,0.461,-0.9297,0.652,0.015205,0.7183,0.9106,-0.166,1.262,0.7236,0.608,0.5957,0.0,0.0,0.582,0.0,0.535,0.5034,0.0,0.0,0.0,0.0,0.02635,1.0,0.5,1.0,-0.04858,0.3242,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0171
0.608,0.6084,0.608,0.2007,-0.1837,0.3599,0.505,0.05923,-0.0643,-1.597,-2.64,-0.858,0.7144,-0.9307,0.0,-1.0,1.842,1.949,-0.8726,0.0,0.0985,0.2217,0.492,0.2378,-0.0529,-0.9097,0.995,-0.7905,0.7285,0.015205,-1.18,0.656,-0.2177,0.6104,0.594,0.0,0.0,0.584,0.0,0.5034,0.645,0.0,0.0,0.0,0.0,-2.47,0.0,0.5,1.0,0.2922,-0.07874,0.0,1.0,-1.0,1.0,0.0,1.0,-1.8955,-1.603
0.609,0.609,0.61,-0.05692,0.0537,0.3599,0.505,-0.003729,0.09656,-1.52,-2.566,3.615,0.857,-0.9404,0.0,-1.0,1.7295,1.841,-0.8296,0.0,0.101,-0.2659,0.6797,0.252,0.11285,-0.8926,0.7417,0.5547,0.7563,-0.7905,0.9106,-0.1659,0.3433,0.6104,0.5938,0.0,0.0,0.586,0.0,0.525,0.5513,0.0,0.0,0.0,0.0,0.939,1.0,0.5,1.0,0.01901,0.1215,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.617
0.61,0.6094,0.6113,-0.04172,0.02814,0.3599,0.505,-0.08057,0.03217,-1.512,-2.514,-0.1908,0.857,-0.9507,0.0,-1.0,1.711,1.836,-0.8296,0.0,0.1035,-0.4712,0.826,0.3179,0.0342,-0.88,-0.10455,0.0,0.7397,0.5547,0.0152,-1.18,0.9775,0.608,0.593,0.0,0.0,0.5894,0.0,0.525,0.3213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.001064,0.0611,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
0.611,0.6104,0.6123,-0.01811,0.00143,0.3599,0.505,-0.07275,-0.014206,-1.505,-2.475,-0.2023,0.857,-0.9604,0.0,-1.0,1.702,1.825,-0.8306,0.0,0.1061,-0.1835,0.8687,0.4082,-0.00949,-0.8735,1.052,-0.01527,0.713,0.0,-0.7905,0.9106,-1.176,0.606,0.5923,0.0,0.0,0.593,0.0,0.524,0.1632,0.0,0.0,0.0,0.0,-0.02708,0.0,0.0,0.0,0.01402,0.02464,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.01764
0.6123,0.6113,0.614,-0.0793,0.0561,0.3599,0.505,-0.1311,0.01616,-1.476,-2.43,0.473,0.857,-0.97,0.0,-1.0,1.657,1.788,-0.8174,0.0,0.1086,-0.658,0.8936,0.5034,0.04172,-0.8687,-0.04462,0.168,0.6167,-0.01527,0.5547,0.0152,1.261,0.609,0.591,0.0,0.0,0.5977,0.0,0.531,0.27,0.0,0.0,0.0,0.0,0.2396,0.0,0.0,0.5,-0.04944,0.0721,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.1561
0.6123,0.612,0.614,0.10876,-0.1366,0.3599,0.505,-0.01804,-0.1981,-1.516,-2.398,-1.647,0.7144,-0.98,-1.0,-1.0,1.722,1.836,-0.8477,0.0,0.1111,0.7485,0.889,0.593,-0.179,-0.863,-0.677,-0.3806,0.5117,0.168,0.0,-0.79,0.656,0.6074,0.589,0.0,0.0,0.601,0.0,0.515,0.07135,0.0,0.0,0.0,0.0,-0.766,0.0,-0.5,0.0,0.0986,-0.1495,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.4978
0.6177,0.617,0.6187,-0.754,0.7554,0.3599,0.5317,0.0417,0.7397,-1.25,-2.348,-12.25,0.7144,-0.99,0.0,-1.0,1.377,1.456,-0.6865,0.0,0.11365,1.294,0.8633,0.6704,0.7437,-0.8516,-0.602,2.053,0.2893,-0.3806,-0.01527,0.554,-0.1659,0.613,0.5938,0.0,0.0,0.609,0.0,0.5967,0.309,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,-0.68,0.7666,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,3.63
0.623,0.6226,0.6235,-0.747,0.7534,0.3599,0.5317,0.005013,0.7207,-1.217,-2.273,0.11896,0.7144,-1.0,0.0,-1.0,1.333,1.415,-0.671,0.0,0.11615,-0.0657,0.796,0.7305,0.77,-0.8403,0.694,0.1926,0.1978,2.053,0.168,0.0,-1.18,0.622,0.597,0.0,0.0,0.6157,0.0,0.6045,0.7324,0.0,0.0,0.0,0.0,0.2607,1.0,0.5,0.5,-0.73,0.7036,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.1649
0.6255,0.625,0.626,-0.2764,0.2769,0.3599,0.5317,-0.03644,0.2362,-1.325,-2.238,-0.493,0.7144,-1.01,0.0,-1.0,1.468,1.567,-0.743,0.0,0.1187,0.1566,0.692,0.7646,0.284,-0.833,0.0737,-0.8857,0.1416,0.1926,-0.3806,-0.01526,0.91,0.6265,0.599,0.0,0.0,0.619,0.0,0.568,0.1627,0.0,0.0,0.0,0.0,-1.12,1.0,0.0,0.0,-0.274,0.2478,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.7056
0.6284,0.6284,0.6294,-0.415,0.4202,-0.2468,0.5317,-0.0734,0.4148,-1.264,-2.207,0.7007,0.7144,-1.02,0.0,-1.0,1.385,1.485,-0.7095,0.0,0.1212,-0.355,0.5625,0.743,0.4668,-0.829,0.1442,0.4197,0.159,-0.8857,2.053,0.1678,0.0152,0.632,0.6025,0.0,0.0,0.6226,0.0,0.585,0.10535,0.0,0.0,0.0,0.0,0.531,1.0,0.0,0.0,-0.3936,0.4011,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.3396
0.632,0.632,0.6323,-0.4282,0.4395,-0.2468,0.5317,-0.03958,0.4548,-1.235,-2.17,0.226,0.7144,-1.029,0.0,-1.0,1.351,1.443,-0.6963,0.0,0.1237,0.321,0.4275,0.717,0.5283,-0.826,1.049,0.1637,0.1484,0.4197,0.1925,-0.3804,-0.79,0.638,0.6055,0.0,0.0,0.6265,0.0,0.5913,0.2025,0.0,0.0,0.0,0.0,0.2355,2.0,0.5,0.5,-0.4617,0.3596,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.1495
0.6367,0.6367,0.637,-0.688,0.705,-0.2468,0.5317,-0.1165,0.7144,-1.131,-2.098,0.642,0.7144,-1.04,0.0,-1.0,1.214,1.312,-0.636,0.0,0.1262,0.1416,0.3203,0.6924,0.7944,-0.8096,0.73,0.742,0.2166,0.1637,-0.8857,2.053,0.554,0.6465,0.609,0.0,0.0,0.6313,0.0,0.6216,0.8203,1.0,0.0,0.0,0.0,1.783,2.0,0.5,1.0,-0.7153,0.612,3.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.129
0.641,0.6416,0.6416,-0.5864,0.6055,-0.2468,0.5317,-0.1802,0.6147,-1.13,-2.043,0.011246,0.7144,-1.05,0.0,-1.0,1.207,1.315,-0.6396,0.0,0.1288,-0.785,0.2454,0.655,0.717,-0.8003,0.971,-0.04398,0.3032,0.742,0.4197,0.1925,0.0,0.6562,0.6133,0.0,0.0,0.6343,0.0,0.6196,0.6187,0.0,0.0,0.0,0.0,-0.04276,1.0,0.5,0.5,-0.6206,0.5127,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.02676
0.646,0.6465,0.6465,-0.68,0.709,-0.2468,0.5317,-0.1311,0.722,-1.071,-1.983,0.3047,0.7144,-1.06,0.0,-1.0,1.139,1.233,-0.6074,0.0,0.1313,0.1716,0.1997,0.598,0.8403,-0.788,1.223,0.3962,0.3242,-0.04398,0.1637,-0.8857,-0.01526,0.6597,0.618,0.0,0.0,0.6396,0.0,0.636,0.7046,0.0,0.0,0.0,0.0,0.6313,2.0,1.0,0.5,-0.733,0.5884,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.3953
0.65,0.65,0.65,-0.446,0.4644,-0.2468,0.5317,-0.225,0.4333,-1.112,-1.915,-0.2352,0.7144,-1.069,0.0,-1.0,1.182,1.297,-0.637,0.0,0.1338,-0.1539,0.2458,0.5522,0.5015,-0.762,1.337,-0.3645,0.3691,0.3962,0.742,0.4194,0.1678,0.661,0.623,0.0,0.0,0.6426,0.0,0.6206,0.9014,1.0,0.0,0.0,0.0,-0.3591,1.0,0.5,0.5,-0.518,0.3408,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,-0.2234
0.653,0.653,0.6533,-0.37,0.3853,-0.2468,0.5317,-0.229,0.3281,-1.111,-1.858,-0.06775,0.7144,-1.079,0.0,-1.0,1.18,1.296,-0.641,0.0,0.1364,-0.37,0.3162,0.508,0.4062,-0.75,1.936,-0.044,0.4172,-0.3645,-0.04398,0.1637,-0.3804,0.666,0.628,0.0,0.0,0.6445,0.0,0.6187,0.7646,1.0,0.0,0.0,0.0,-0.04492,0.0,0.5,0.0,-0.444,0.2656,0.0,2.0,-1.0,1.0,0.0,0.0,0.0,-0.02812
