EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.6562,0.6562,0.6567,-0.4038,0.4153,-0.2468,0.5317,-0.2487,0.333,-1.079,-1.797,0.1552,0.7144,-1.089,0.0,-1.0,1.139,1.256,-0.6255,0.0,0.1389,-0.669,0.3909,0.4731,0.436,-0.7393,0.186,0.1908,0.465,-0.044,0.396,0.7417,2.053,0.67,0.634,0.0,0.0,0.6475,0.0,0.6265,0.808,1.0,0.0,0.0,0.0,0.1521,0.0,0.5,0.5,-0.4653,0.3066,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0953
0.661,0.661,0.6616,-0.7183,0.7334,-0.2468,0.768,-0.2375,0.64,-0.958,-1.72,0.8945,0.7144,-1.099,0.0,-1.0,0.9937,1.099,-0.5547,0.0,0.1414,0.1545,0.4722,0.4583,0.7607,-0.7227,0.06775,0.8633,0.501,0.1908,-0.3643,-0.04398,0.1925,0.677,0.639,0.0,0.0,0.653,0.0,0.6626,0.9814,1.0,0.0,0.0,0.0,0.856,1.0,0.5,1.0,-0.726,0.659,2.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.534
0.6665,0.6665,0.6675,-0.746,0.7603,-0.2468,0.768,-0.2297,0.6445,-0.9165,-1.642,0.1497,0.7144,-1.109,0.0,-1.0,0.946,1.046,-0.5327,0.0,0.1439,-0.567,0.5513,0.4702,0.7896,-0.7056,1.112,0.2595,0.5913,0.8633,-0.04398,0.396,-0.8857,0.681,0.644,0.0,0.0,0.657,0.0,0.6733,0.998,1.0,0.0,0.0,0.0,0.2173,1.0,1.0,1.0,-0.758,0.679,3.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.1337
0.6724,0.672,0.6733,-0.7764,0.778,-0.2468,0.768,-0.335,0.6265,-0.8755,-1.554,0.1168,0.857,-1.119,0.0,-1.0,0.8887,1.005,-0.511,0.0,0.1465,-0.494,0.6587,0.5186,0.76,-0.679,0.9546,0.2585,0.6763,0.2595,0.1908,-0.3643,0.4194,0.6875,0.6484,0.0,0.0,0.662,0.0,0.684,1.225,1.0,0.0,0.0,0.0,0.3271,2.0,1.0,1.5,-0.868,0.6074,4.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.2004
0.6787,0.678,0.679,-0.9033,0.9116,-0.2468,0.768,-0.4377,0.789,-0.8,-1.492,0.3833,0.857,-1.129,0.0,-1.0,0.792,0.9214,-0.468,0.0,0.149,0.28,0.782,0.5938,0.886,-0.657,1.037,0.5146,0.7163,0.2585,0.863,-0.04398,0.1637,0.694,0.654,0.0,0.0,0.669,0.0,0.706,0.9863,1.0,0.0,0.0,0.0,0.503,3.0,1.0,1.5,-0.9736,0.755,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3066
0.6846,0.6846,0.6855,-0.8774,0.8916,-0.2336,0.768,-0.4731,0.786,-0.7686,-1.431,0.1395,0.857,-1.139,0.0,-1.0,0.7534,0.887,-0.4524,0.0,0.1515,-0.4668,0.897,0.678,0.882,-0.641,0.5728,0.1843,0.776,0.5146,0.2595,0.1907,0.7417,0.702,0.6587,0.0,0.0,0.6753,0.0,0.714,0.9863,1.0,0.0,0.0,0.0,0.2014,3.0,1.0,1.5,-0.988,0.693,5.734,0.0,0.5,1.0,0.0,0.0,0.0,0.1218
0.6895,0.689,0.6904,-0.6123,0.6167,-0.2336,0.768,-0.5513,0.4746,-0.816,-1.357,-0.2361,0.857,-1.148,0.0,-1.0,0.8003,0.9517,-0.486,0.0,0.154,-0.7285,1.011,0.7744,0.5537,-0.619,0.8467,-0.3958,0.756,0.1843,0.2583,0.863,-0.04398,0.7095,0.6626,0.0,0.0,0.6807,0.0,0.697,1.311,1.0,0.0,0.0,0.0,-0.648,2.0,1.0,1.5,-0.737,0.4233,0.0,1.0,0.5,1.0,0.0,0.0,0.0,-0.3906
0.6973,0.6973,0.6978,-1.137,1.159,-0.2336,0.768,-0.4792,1.042,-0.612,-1.266,1.198,0.857,-1.158,0.0,-1.0,0.5796,0.702,-0.3647,0.0,0.1566,0.769,1.123,0.881,1.107,-0.5923,0.634,1.437,0.841,-0.3958,0.5146,0.2595,0.396,0.7217,0.6685,0.0,0.0,0.6885,0.0,0.758,1.455,1.0,0.0,0.0,0.0,2.223,2.0,1.0,1.5,-1.169,1.024,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.35
0.7026,0.7026,0.7036,-0.753,0.7695,-0.2336,0.768,-0.475,0.61,-0.691,-1.188,-0.2664,0.857,-1.168,0.0,-1.0,0.6665,0.7944,-0.4177,0.0,0.159,-0.1713,1.213,0.986,0.6597,-0.569,1.312,-0.6113,0.8145,1.437,0.1842,0.2583,-0.3643,0.728,0.6733,0.0,0.0,0.695,0.0,0.731,1.053,1.0,0.0,0.0,0.0,-0.7583,1.0,1.0,1.0,-0.814,0.635,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4495
0.707,0.707,0.7075,-0.5215,0.5347,-0.2336,0.7363,-0.4648,0.3599,-0.731,-1.131,-0.2355,0.857,-1.178,0.0,-1.0,0.712,0.841,-0.4465,0.0,0.1616,0.10175,1.314,1.092,0.3464,-0.5435,1.63,-0.337,0.663,-0.6113,-0.3955,0.5146,-0.04398,0.732,0.677,0.0,0.0,0.7017,0.0,0.7163,0.724,0.0,0.0,0.0,0.0,-0.415,0.0,1.0,0.5,-0.581,0.4187,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.2487
0.711,0.711,0.712,-0.524,0.5356,-0.2336,0.7363,-0.4417,0.3494,-0.7026,-1.07,0.1189,0.857,-1.188,0.0,-1.0,0.6826,0.8047,-0.4333,0.0,0.1642,-0.641,1.37,1.184,0.3394,-0.529,1.678,0.1553,0.6797,-0.337,1.437,0.1842,0.1907,0.7354,0.6807,0.0,0.0,0.7056,0.0,0.723,0.7827,1.0,0.0,0.0,0.0,0.1527,0.0,1.0,1.0,-0.595,0.4067,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.092
0.716,0.716,0.717,-0.6636,0.677,-0.2336,0.7363,-0.4727,0.4963,-0.63,-1.009,0.49,0.857,-1.198,0.0,-1.0,0.599,0.722,-0.3926,0.0,0.1666,-0.10236,1.409,1.273,0.4521,-0.5073,1.034,0.4788,0.724,0.1553,-0.6113,-0.3955,0.863,0.7393,0.686,0.0,0.0,0.7104,0.0,0.7437,0.8047,1.0,0.0,0.0,0.0,0.6094,1.0,1.0,1.0,-0.7207,0.5527,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3662
0.7227,0.7227,0.723,-0.8984,0.915,-0.2336,0.7363,-0.4766,0.735,-0.5195,-0.9263,0.571,0.857,-1.208,0.0,-1.0,0.48,0.595,-0.3289,0.0,0.1692,-0.063,1.456,1.349,0.718,-0.49,0.967,0.74,0.7334,0.4788,-0.3367,1.437,0.2595,0.7446,0.6914,0.0,0.0,0.717,0.0,0.776,1.132,1.0,0.0,0.0,0.0,0.7715,1.0,1.0,1.5,-0.907,0.8257,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4597
0.729,0.729,0.73,-0.893,0.906,-0.2336,0.7363,-0.509,0.705,-0.4827,-0.8403,0.1047,0.857,-1.218,0.0,-1.0,0.4382,0.5566,-0.3096,0.0,0.1718,-0.734,1.484,1.408,0.7114,-0.4697,0.9517,0.2207,0.757,0.74,0.1553,-0.611,0.2583,0.753,0.697,0.0,0.0,0.7236,0.0,0.7856,1.1875,1.0,0.0,0.0,0.0,0.1754,2.0,1.0,2.0,-0.8994,0.8193,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1033
0.7344,0.7344,0.7354,-0.738,0.7417,-0.2336,0.7363,-0.5083,0.508,-0.4966,-0.7607,-0.1207,0.857,-1.228,0.0,-1.0,0.4531,0.5723,-0.3215,0.0,0.1742,-0.7505,1.475,1.443,0.546,-0.4526,0.664,-0.1375,0.736,0.2207,0.4785,-0.3367,0.5146,0.755,0.7026,0.0,0.0,0.7295,0.0,0.7793,1.085,1.0,0.0,0.0,0.0,-0.1273,2.0,0.5,1.5,-0.786,0.6216,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.07465
0.7417,0.741,0.7427,-0.9663,0.975,-0.2336,0.7363,-0.5254,0.755,-0.385,-0.6826,0.5776,0.857,-1.228,0.0,0.0,0.335,0.4492,-0.2568,0.0,0.1768,0.08307,1.452,1.477,0.8,-0.4324,0.652,0.744,0.8154,-0.1375,0.74,0.1552,0.1842,0.762,0.709,0.0,0.0,0.736,0.0,0.812,1.074,1.0,0.0,0.0,0.0,0.8105,2.0,0.5,1.5,-0.9775,0.8774,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4763
0.7476,0.747,0.7485,-0.8013,0.8086,-0.2336,0.7363,-0.5137,0.5757,-0.3992,-0.612,-0.08307,0.857,-1.228,0.0,0.0,0.3506,0.4639,-0.2688,0.0,0.1793,-0.4824,1.421,1.5,0.605,-0.4102,1.315,-0.1361,0.8325,0.744,0.2207,0.4785,-0.3955,0.7705,0.7153,0.0,0.0,0.742,0.0,0.8057,0.956,1.0,0.0,0.0,0.0,-0.2737,1.0,0.5,1.0,-0.8296,0.705,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1589
0.7534,0.753,0.7544,-0.7783,0.788,-0.2336,0.7363,-0.4233,0.551,-0.3699,-0.5425,0.10345,0.857,-1.228,0.0,0.0,0.3284,0.4226,-0.2544,0.0,0.1818,0.5215,1.427,1.524,0.5317,-0.3826,0.0737,0.1637,0.8594,-0.1361,-0.1375,0.7397,1.436,0.779,0.7217,0.0,0.0,0.7476,0.0,0.813,0.941,1.0,0.0,0.0,0.0,0.3667,1.0,0.5,1.0,-0.827,0.664,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2134
0.7583,0.758,0.7593,-0.6377,0.644,-0.2336,0.7363,-0.448,0.4055,-0.3813,-0.4841,-0.0963,0.857,-1.228,0.0,0.0,0.3381,0.4377,-0.2651,0.0,0.1843,-0.0979,1.421,1.552,0.3784,-0.366,0.8706,-0.12244,0.8037,0.1637,0.7437,0.2207,-0.611,0.7847,0.7275,0.0,0.0,0.754,0.0,0.807,0.769,1.0,0.0,0.0,0.0,-0.1953,0.0,0.5,0.5,-0.698,0.5186,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.11334
0.7637,0.763,0.7646,-0.678,0.6855,-0.2336,0.7363,-0.4648,0.4543,-0.337,-0.4263,0.246,0.857,-1.228,0.0,0.0,0.2908,0.3904,-0.2412,0.0,0.1869,-0.615,1.375,1.555,0.445,-0.3538,1.421,0.2725,0.719,-0.12244,-0.1361,-0.1375,-0.3367,0.789,0.7344,0.0,0.0,0.7603,0.0,0.8193,0.791,1.0,0.0,0.0,0.0,0.3298,1.0,1.0,0.5,-0.743,0.5522,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1919
0.768,0.7676,0.769,-0.561,0.5605,-0.2336,0.7363,-0.4688,0.31,-0.3455,-0.3625,-0.135,0.857,-1.228,0.0,0.0,0.2993,0.4001,-0.2496,0.0,0.1895,-0.7236,1.329,1.542,0.2952,-0.335,1.512,-0.095,0.5947,0.2725,0.1636,0.7437,0.1552,0.7915,0.739,0.0,0.0,0.7666,0.0,0.815,0.9556,1.0,0.0,0.0,0.0,-0.1018,0.0,0.5,0.5,-0.6978,0.3582,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.05893
0.7715,0.771,0.773,-0.4187,0.4126,-0.2336,0.7363,-0.5767,0.1815,-0.365,-0.3284,-0.1884,0.857,-1.228,0.0,0.0,0.3096,0.4321,-0.2651,0.0,0.1919,-0.538,1.277,1.51,0.1492,-0.3242,1.231,-0.1766,0.5146,-0.095,-0.1224,-0.136,0.4785,0.7944,0.7437,0.0,0.0,0.7715,0.0,0.807,0.451,0.0,0.0,0.0,0.0,-0.1542,0.0,0.0,0.0,-0.585,0.1888,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.08936
0.7744,0.774,0.776,-0.338,0.3245,-0.2336,0.7363,-0.657,0.0885,-0.3691,-0.284,-0.2009,0.857,-1.228,0.0,0.0,0.3066,0.444,-0.2712,0.0,0.1945,-0.867,1.22,1.458,0.05557,-0.313,0.5967,-0.0681,0.4255,-0.1766,0.2725,0.1636,0.7397,0.7935,0.7485,0.0,0.0,0.776,0.0,0.8037,0.8486,1.0,0.0,0.0,0.0,-0.0885,-1.0,-0.5,0.0,-0.52,0.08954,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.05148
0.7646,0.7656,0.764,1.932,-1.905,-0.2336,-1.342,-0.005173,-2.123,-1.033,-0.3184,-11.766,0.7144,-1.237,-1.0,-1.0,1.1045,1.173,-0.6807,0.0,0.197,1.947,1.0625,1.288,-1.408,-0.4695,0.4287,-2.514,0.7114,-0.0681,-0.095,-0.1224,0.2206,0.7744,0.749,0.0,0.0,0.773,0.0,0.595,-0.874,0.0,0.0,0.0,0.0,-8.15,-1.0,-1.0,0.0,1.829,-1.878,0.0,4.0,0.5,-0.5,0.0,1.0,-3.82,-5.477
0.75,0.753,0.747,2.701,-2.545,-0.2336,-2.498,0.3184,-2.36,-1.324,-0.3962,0.619,0.5713,-1.247,-1.0,-1.0,1.498,1.532,-0.8633,0.0,0.1995,2.287,1.123,1.156,-2.04,-0.5483,0.11566,-2.248,1.331,-2.514,-0.1766,0.2725,-0.1373,0.746,0.747,0.0,0.0,0.7666,0.0,0.5024,-1.23,0.0,1.0,0.0,0.0,-8.15,-2.0,-1.0,-0.5,2.75,-2.195,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-5.477
0.7363,0.7407,0.732,2.701,-2.545,-0.586,-2.537,0.3196,-2.36,-1.325,-0.4836,0.0893,0.4285,-1.258,-1.0,-1.0,1.498,1.532,-0.869,0.0,0.202,0.01329,1.4,1.094,-1.806,-0.599,-1.369,-0.07684,1.795,-2.248,-0.0681,-0.0949,0.7437,0.7183,0.7446,0.0,0.0,0.76,0.0,0.4988,-1.399,0.0,1.0,0.0,0.0,-0.3743,-2.0,-1.5,-1.0,2.562,-2.195,0.0,5.617,0.5,0.5,0.0,0.0,0.0,-0.2455
0.7227,0.7285,0.718,2.701,-2.518,-0.586,-2.773,0.319,-2.36,-1.374,-0.593,0.14,0.2856,-1.268,-1.0,-1.0,1.563,1.602,-0.9053,0.0,0.2046,-0.1425,1.794,1.126,-1.8,-0.6396,-1.983,-0.462,2.209,-0.07684,-2.514,-0.1766,-0.136,0.6875,0.7417,0.0,0.0,0.753,0.0,0.4802,-1.715,0.0,1.0,0.0,0.0,-1.924,-2.0,-1.5,-1.5,2.568,-2.195,0.0,5.617,0.5,1.0,0.0,0.0,0.0,-1.264
0.709,0.716,0.7026,2.701,-2.545,-0.586,-3.133,0.3787,-2.36,-1.453,-0.718,0.1708,0.1428,-1.277,-1.0,-1.0,1.673,1.708,-0.959,0.0,0.207,-0.465,2.215,1.243,-1.955,-0.67,-2.957,-0.698,2.615,-0.462,-2.248,-0.0681,0.1636,0.655,0.738,0.0,0.0,0.743,0.0,0.4526,-1.719,0.0,1.0,0.0,0.0,-2.21,-2.0,-1.5,-2.0,2.701,-2.195,0.0,5.617,0.5,1.5,0.0,0.0,0.0,-1.464
0.6978,0.7056,0.691,2.322,-2.04,-0.586,-3.133,0.4023,-2.36,-1.363,-0.83,-0.05435,0.0,-1.287,-1.0,-1.0,1.557,1.578,-0.911,0.0,0.2096,-0.1198,2.629,1.423,-1.512,-0.6987,-3.701,0.628,2.889,-0.698,-0.07684,-2.514,-0.1224,0.6245,0.735,0.0,0.0,0.735,0.0,0.4768,-1.622,0.0,1.0,0.0,0.0,2.324,-1.0,-1.5,-1.5,2.18,-2.023,1.0,0.0,0.5,1.5,0.0,0.0,0.0,1.557
0.686,0.694,0.6787,2.533,-2.236,-0.586,-3.133,0.4285,-2.36,-1.458,-0.9683,0.1892,-0.1428,-1.297,-1.0,-1.0,1.684,1.709,-0.9746,0.0,0.2122,0.0257,2.998,1.638,-1.756,-0.7236,-4.81,-0.823,3.186,0.628,-0.4617,-2.248,0.2725,0.5923,0.731,0.0,0.0,0.726,0.0,0.4443,-1.719,0.0,1.0,0.0,1.0,-2.125,-1.0,-1.5,-2.0,2.412,-2.182,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-1.408
0.6753,0.6836,0.6675,2.32,-2.01,-0.586,-3.133,0.4617,-2.225,-1.444,-1.104,0.01315,-0.2856,-1.307,-1.0,-1.0,1.668,1.687,-0.9736,0.0,0.2146,0.0465,3.32,1.876,-1.583,-0.7534,-5.035,0.01575,3.428,-0.823,-0.6978,-0.07684,-0.0949,0.5786,0.7275,0.0,0.0,0.7173,0.0,0.4448,-1.719,0.0,1.0,0.0,1.0,0.0392,0.0,-1.5,-1.5,2.2,-1.972,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.02635
0.666,0.674,0.6587,2.03,-1.739,-0.586,-3.133,0.3506,-1.856,-1.408,-1.239,-0.04874,-0.4285,-1.316,-1.0,-1.0,1.611,1.646,-0.959,0.0,0.2172,-0.3384,3.57,2.133,-1.31,-0.786,-5.035,0.189,3.598,0.01575,0.628,-0.4617,-0.1765,0.574,0.7227,0.0,0.0,0.708,0.0,0.452,-1.719,0.0,1.0,0.0,1.0,0.4736,1.0,-1.0,-1.5,1.94,-1.688,2.0,0.0,0.5,1.5,0.0,0.0,0.0,0.3184
0.657,0.664,0.651,1.919,-1.653,-0.586,-3.133,0.292,-1.633,-1.415,-1.375,0.002615,-0.5713,-1.327,-1.0,-1.0,1.615,1.662,-0.9697,0.0,0.2197,-0.611,3.713,2.383,-1.235,-0.811,-5.035,-0.1412,3.707,0.189,-0.823,-0.6978,-0.0681,0.5693,0.7183,0.0,0.0,0.6978,0.0,0.4463,-1.719,0.0,1.0,0.0,1.0,-0.3352,1.0,-1.0,-1.5,1.843,-1.599,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.2246
0.6494,0.656,0.6436,1.761,-1.517,-1.029,-3.133,0.3303,-1.336,-1.406,-1.516,-0.07184,-0.7144,-1.337,-1.0,-1.0,1.605,1.645,-0.971,0.0,0.2222,-0.06015,3.725,2.61,-1.122,-0.832,-2.88,-0.01573,3.756,-0.1412,0.01575,0.6274,-2.514,0.5664,0.713,0.0,0.0,0.6865,0.0,0.4456,-1.719,0.0,1.0,0.0,1.0,-0.03653,0.0,-1.0,-2.0,1.701,-1.455,0.0,2.0,0.5,1.5,0.0,0.0,0.0,-0.02454
0.6406,0.646,0.6357,1.898,-1.69,-1.029,-3.133,0.3933,-1.307,-1.474,-1.665,0.1169,-0.857,-1.347,-1.0,-1.0,1.703,1.736,-1.02,0.0,0.2247,-0.174,3.549,2.807,-1.31,-0.8506,-0.966,-0.6294,3.803,-0.01573,0.189,-0.8228,-2.248,0.5635,0.707,0.0,0.0,0.6753,0.0,0.421,-1.719,0.0,1.0,0.0,1.0,-1.313,0.0,-1.0,-2.0,1.874,-1.581,0.0,3.0,0.5,1.5,0.0,0.0,0.0,-0.882
0.6353,0.639,0.632,1.237,-1.088,-0.8784,-3.133,0.4124,-0.5234,-1.332,-1.795,-0.578,-1.0,-1.356,-1.0,-1.0,1.517,1.533,-0.941,0.0,0.2273,0.2673,3.139,2.96,-0.744,-0.865,-1.086,1.034,3.693,-0.6294,-0.1412,0.01575,-0.07684,0.562,0.7017,0.0,0.0,0.664,0.0,0.4604,-1.719,0.0,1.0,0.0,0.0,2.326,0.0,-0.5,-1.5,1.328,-0.903,1.0,0.0,0.5,1.5,0.0,0.0,0.0,1.578
0.6284,0.629,0.628,1.472,-1.449,-0.8784,-3.133,0.531,-0.607,-1.43,-1.937,0.3667,-1.143,-1.366,-1.0,-1.0,1.655,1.659,-1.006,0.0,0.2299,0.1638,2.365,3.066,-1.041,-0.883,-0.726,-0.844,3.578,1.034,-0.01573,0.1888,-0.4617,0.5605,0.696,0.0,0.0,0.652,0.0,0.4275,-1.719,0.0,1.0,0.0,0.0,-1.587,-1.0,-0.5,-1.5,1.374,-1.451,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-1.059
0.622,0.6216,0.6235,1.29,-1.325,-0.8784,-3.133,-0.0851,-0.432,-1.41,-1.985,-0.2472,-1.143,-1.376,-1.0,-1.0,1.574,1.69,-1.001,0.0,0.2323,-0.1364,2.145,3.178,-0.6016,-0.952,-0.178,0.0634,3.377,-0.844,-0.6294,-0.1412,-0.6978,0.5596,0.689,0.0,0.0,0.6396,0.0,0.4297,-1.312,0.0,1.0,0.0,0.0,0.149,0.0,0.0,-1.0,1.109,-1.431,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.1009
0.6147,0.614,0.616,1.555,-1.597,-0.8784,-3.133,-0.2472,-0.735,-1.501,-2.006,1.191,-1.143,-1.386,-1.0,-1.0,1.682,1.837,-1.0625,0.0,0.2349,0.2705,2.078,3.227,-0.828,-0.9785,-0.8296,-0.808,3.146,0.0634,1.033,-0.01573,0.6274,0.5547,0.682,0.0,0.0,0.6265,0.0,0.3984,-1.047,0.0,1.0,0.0,0.0,-1.474,0.0,-0.5,-1.0,1.4,-1.654,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.9966
0.6094,0.6084,0.611,1.152,-1.195,-0.8784,-3.133,-0.2947,-0.389,-1.417,-2.016,-0.4692,-1.143,-1.396,-1.0,-1.0,1.564,1.72,-1.02,0.0,0.2374,-0.7944,2.033,3.193,-0.47,-0.992,-0.2244,0.578,2.756,-0.808,-0.844,-0.6294,-0.8228,0.5522,0.676,0.0,0.0,0.614,0.0,0.4202,-0.7744,0.0,0.0,0.0,0.0,0.9883,1.0,0.0,-0.5,1.031,-1.249,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.6772
0.6035,0.6025,0.605,1.224,-1.27,-0.8784,-3.133,-0.3147,-0.5024,-1.452,-2.021,0.5977,-1.143,-1.406,-1.0,-1.0,1.609,1.772,-1.047,0.0,0.2399,-0.403,1.981,3.043,-0.579,-1.003,-0.2947,-0.3657,2.252,0.578,0.0634,1.033,0.01575,0.549,0.669,0.0,0.0,0.6006,0.0,0.4062,-0.7485,0.0,0.0,0.0,0.0,-0.576,0.0,-0.5,-0.5,1.082,-1.339,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.391
0.6006,0.5996,0.602,0.681,-0.72,-0.8784,-3.133,-0.3137,-0.02325,-1.317,-2.002,-1.214,-1.0,-1.416,0.0,-1.0,1.432,1.582,-0.9736,0.0,0.2424,-0.0806,1.888,2.76,-0.0899,-1.007,-0.566,0.976,1.534,-0.3657,-0.8076,-0.8438,0.1888,0.551,0.6626,0.0,0.0,0.5894,0.0,0.443,-0.1974,0.0,0.0,0.0,0.0,1.861,1.0,-0.5,0.0,0.5894,-0.7773,1.0,0.0,0.5,1.5,0.0,0.0,0.0,1.2705
0.6006,0.5996,0.602,0.1448,-0.1738,-0.334,-3.133,-0.315,0.509,-1.164,-1.975,6.496,-0.857,-1.426,0.0,-1.0,1.237,1.374,-0.8896,0.0,0.245,0.10284,1.749,2.285,0.4417,-1.007,-0.4492,1.103,0.3127,0.976,0.578,0.0634,-0.1412,0.553,0.6562,0.0,0.0,0.579,0.0,0.4854,-0.05322,0.0,0.0,0.0,0.0,3.973,1.0,0.0,0.0,0.09705,-0.225,2.0,0.0,0.5,1.5,0.0,0.0,0.0,2.668
0.6016,0.6006,0.6025,0.005573,-0.026,-0.1648,-3.133,-0.394,0.6196,-1.11,-1.928,0.3372,-0.7144,-1.436,0.0,-1.0,1.164,1.311,-0.8643,0.0,0.2474,-0.5884,1.55,2.018,0.5493,-0.998,-0.3337,0.3247,-0.02193,1.103,-0.3657,-0.8076,-0.01572,0.56,0.6504,0.0,0.0,0.576,0.0,0.498,0.324,0.0,0.0,0.0,0.0,0.919,2.0,0.5,0.5,-0.02132,-0.0652,3.0,0.0,0.5,1.5,0.0,0.0,0.0,0.606
0.6035,0.603,0.6045,-0.2498,0.243,0.1638,-3.133,-0.4458,0.8613,-1.017,-1.871,0.504,-0.5713,-1.445,0.0,-1.0,1.045,1.193,-0.815,0.0,0.25,-0.4536,1.319,1.803,0.789,-0.987,0.399,0.6304,0.04422,0.3247,0.976,0.578,-0.6294,0.5684,0.645,0.0,0.0,0.5767,0.0,0.523,0.4705,0.0,0.0,0.0,0.0,1.778,2.0,1.0,0.5,-0.2441,0.2194,4.0,0.0,0.5,1.5,0.0,0.0,0.0,1.167
0.607,0.607,0.6074,-0.422,0.4302,0.4255,-3.133,-0.457,1.028,-0.9395,-1.81,0.3306,-0.4285,-1.455,0.0,-1.0,0.9526,1.097,-0.7754,0.0,0.2524,-0.3604,1.085,1.595,0.921,-0.9683,-0.3203,0.502,0.1729,0.6304,1.102,-0.3657,1.033,0.582,0.639,0.0,0.0,0.5786,0.0,0.5425,0.538,0.0,0.0,0.0,0.0,1.843,3.0,1.0,0.5,-0.3943,0.417,5.0,0.0,0.5,1.5,0.0,0.0,0.0,1.197
0.6094,0.6094,0.61,-0.278,0.2915,0.4255,-3.133,-0.4626,0.8438,-0.956,-1.749,-0.03406,-0.2856,-1.466,0.0,-1.0,0.971,1.118,-0.791,0.0,0.2551,-0.7847,0.849,1.391,0.7383,-0.9546,0.6953,-0.1962,0.2793,0.502,0.3247,0.9756,-0.8438,0.5923,0.634,0.0,0.0,0.58,0.0,0.5347,0.515,0.0,0.0,0.0,0.0,-0.5283,2.0,1.0,0.5,-0.253,0.2869,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.34
0.612,0.612,0.6123,-0.2546,0.2703,0.4255,0.7896,-0.5293,0.7803,-0.9395,-1.687,0.0705,-0.1428,-1.476,0.0,-1.0,0.946,1.104,-0.7876,0.0,0.2576,-0.846,0.623,1.182,0.661,-0.939,0.904,0.0454,0.3787,-0.1962,0.6304,1.102,0.0634,0.6045,0.628,0.0,0.0,0.583,0.0,0.536,0.5303,0.0,0.0,0.0,0.0,0.1345,2.0,1.0,1.0,-0.262,0.2322,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0869
0.6123,0.613,0.613,0.01746,-0.00564,0.4255,0.7896,-0.529,0.4246,-1.0,-1.621,-0.2927,0.0,-1.485,0.0,-1.0,1.018,1.181,-0.8296,0.0,0.26,-0.3687,0.4243,0.9736,0.32,-0.9263,1.935,-0.5293,0.421,0.0454,0.502,0.3245,-0.8076,0.6113,0.6216,0.0,0.0,0.5845,0.0,0.5146,0.5586,0.0,0.0,0.0,0.0,-1.334,1.0,1.0,1.0,-0.0294,-0.0657,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.8613
