EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.6133,0.6133,0.614,0.03653,-0.02806,0.4255,0.7896,-0.616,0.366,-0.992,-1.576,0.02399,0.1428,-1.495,0.0,-1.0,1.0,1.179,-0.8306,0.0,0.2627,-0.759,0.2568,0.7666,0.259,-0.918,1.686,-0.01527,0.4512,-0.5293,-0.1962,0.6304,0.5776,0.614,0.615,0.0,0.0,0.587,0.0,0.5137,0.3262,0.0,0.0,0.0,0.0,-0.0322,0.0,0.5,0.5,-0.0525,-0.1324,0.0,2.0,0.5,1.5,0.0,0.0,0.0,-0.02097
0.613,0.613,0.614,0.2078,-0.207,0.4255,0.7554,-0.679,0.1165,-1.032,-1.524,-0.4258,0.2856,-1.505,0.0,-1.0,1.043,1.235,-0.8594,0.0,0.2651,-0.6924,0.163,0.5806,0.02663,-0.909,2.266,-0.3665,0.4573,-0.01527,0.0454,0.502,-0.3657,0.6143,0.6084,0.0,0.0,0.589,0.0,0.499,0.5215,0.0,0.0,0.0,0.0,-0.861,-1.0,0.5,0.5,0.1272,-0.2888,0.0,3.0,0.5,1.5,0.0,0.0,0.0,-0.561
0.613,0.6123,0.6133,0.2144,-0.2184,0.4255,0.7393,-0.7153,0.0381,-1.028,-1.478,-0.2285,0.4285,-1.515,0.0,-1.0,1.035,1.234,-0.862,0.0,0.2676,-0.589,0.2664,0.4343,-0.0444,-0.9,1.585,-0.03073,0.463,-0.3665,-0.5293,-0.196,0.9756,0.612,0.602,0.0,0.0,0.5903,0.0,0.4976,0.4922,0.0,0.0,0.0,0.0,-0.0642,-1.0,0.0,0.0,0.0963,-0.3406,0.0,4.0,0.5,1.5,0.0,0.0,0.0,-0.04208
0.6123,0.612,0.6133,0.2296,-0.247,0.4255,0.7075,-0.8154,-0.08057,-1.032,-1.424,-0.7065,0.5713,-1.515,0.0,-1.0,1.03,1.249,-0.8667,0.0,0.2703,-0.795,0.3733,0.3247,-0.1405,-0.889,0.676,-0.0615,0.4587,-0.03073,-0.01527,0.0454,1.102,0.608,0.595,0.0,0.0,0.592,0.0,0.495,0.8604,1.0,0.0,0.0,0.0,-0.142,-2.0,-0.5,0.0,0.09106,-0.3904,0.0,5.0,0.5,1.5,0.0,0.0,0.0,-0.0931
0.61,0.6094,0.6113,0.544,-0.5693,0.4255,0.3362,-0.782,-0.4783,-1.124,-1.393,-12.484,0.5713,-1.515,-1.0,-1.0,1.1455,1.366,-0.923,0.0,0.2727,-0.4517,0.4407,0.2489,-0.521,-0.884,0.39,-0.723,0.445,-0.0615,-0.3665,-0.5293,0.3245,0.6016,0.593,0.0,0.0,0.593,0.0,0.4663,0.3381,0.0,0.0,0.0,0.0,-1.31,-2.0,-1.0,-0.5,0.408,-0.6855,0.0,5.617,0.5,1.5,0.0,1.0,-1.74,-0.86
0.606,0.6055,0.6074,0.8857,-0.92,0.4255,-0.0959,-0.723,-0.9116,-1.2295,-1.368,1.451,0.5713,-1.515,-1.0,-1.0,1.283,1.501,-0.988,0.0,0.2751,0.0512,0.4495,0.2029,-0.9287,-0.8833,-0.2979,-0.841,0.4219,-0.723,-0.03072,-0.01526,0.6304,0.5923,0.5913,0.0,0.0,0.5933,0.0,0.4333,0.1317,0.0,0.0,0.0,0.0,-2.102,-2.0,-1.5,-0.5,0.726,-1.035,0.0,5.617,0.5,1.5,0.0,0.0,0.0,-1.396
0.6016,0.601,0.603,0.96,-0.993,0.4255,-0.258,-0.7637,-1.046,-1.264,-1.361,0.3276,0.4285,-1.515,-1.0,-1.0,1.322,1.551,-1.012,0.0,0.2778,-0.475,0.4011,0.176,-1.065,-0.8853,-1.008,-0.316,0.459,-0.841,-0.06146,-0.3662,0.502,0.584,0.59,0.0,0.0,0.5923,0.0,0.421,-0.3328,0.0,0.0,0.0,0.0,-0.676,-2.0,-1.5,-1.0,0.754,-1.152,0.0,5.617,0.5,1.5,0.0,0.0,0.0,-0.4556
0.5967,0.596,0.598,1.053,-1.08,0.4255,-0.4458,-0.8174,-1.154,-1.303,-1.379,0.271,0.2856,-1.515,-1.0,-1.0,1.368,1.61,-1.039,0.0,0.2803,-0.426,0.2998,0.1699,-1.22,-0.888,-1.108,-0.3652,0.487,-0.316,-0.723,-0.03072,-0.196,0.574,0.5884,0.0,0.0,0.5913,0.0,0.4067,-1.013,0.0,0.0,0.0,0.0,-0.624,-2.0,-1.5,-1.5,0.8403,-1.239,0.0,5.617,0.5,2.0,0.0,0.0,0.0,-0.4229
0.593,0.5923,0.5938,0.9194,-0.938,0.4255,-0.4458,-0.7715,-1.028,-1.281,-1.402,0.01034,0.1428,-1.515,-1.0,-1.0,1.344,1.576,-1.031,0.0,0.2827,-0.02036,0.1571,0.1865,-1.095,-0.9004,-1.463,0.1118,0.51,-0.3652,-0.841,-0.06146,0.0454,0.5664,0.5874,0.0,0.0,0.591,0.0,0.411,-1.155,0.0,1.0,0.0,0.0,0.2527,-1.0,-1.5,-1.5,0.6846,-1.133,1.0,0.0,0.5,2.0,0.0,0.0,0.0,0.1722
0.589,0.5884,0.59,0.9277,-0.9434,0.4255,-0.4458,-0.797,-1.012,-1.298,-1.442,0.12274,0.0,-1.515,-1.0,-1.0,1.364,1.602,-1.044,0.0,0.2854,-0.6616,-0.001666,0.1763,-1.084,-0.9165,-1.243,-0.1754,0.4915,0.1118,-0.316,-0.7227,-0.5293,0.5576,0.586,0.0,0.0,0.5913,0.0,0.404,-1.687,0.0,1.0,0.0,0.0,-0.3828,-1.0,-1.5,-2.0,0.673,-1.159,0.0,1.0,0.5,2.0,0.0,0.0,0.0,-0.2605
0.5864,0.586,0.5874,0.595,-0.608,0.4255,-0.4458,-0.78,-0.637,-1.218,-1.481,-0.3147,-0.1428,-1.515,-1.0,-1.0,1.263,1.49,-1.001,0.0,0.2878,-0.7544,-0.104,0.1439,-0.7114,-0.9336,-1.496,0.5757,0.4783,-0.1754,-0.3652,-0.841,-0.01526,0.5513,0.586,0.0,0.0,0.592,0.0,0.4258,-1.646,0.0,1.0,0.0,0.0,0.9756,0.0,-1.5,-2.0,0.3816,-0.8047,1.0,0.0,0.5,2.0,1.0,0.0,1.396,0.6655
0.584,0.584,0.585,0.5664,-0.581,0.4255,-0.4458,-0.751,-0.5576,-1.216,-1.518,-0.02455,-0.2856,-1.515,-1.0,-1.0,1.263,1.485,-1.004,0.0,0.2903,-0.4128,-0.12476,0.09357,-0.6353,-0.9487,-1.35,-0.03168,0.4407,0.5757,0.1118,-0.316,-0.3662,0.548,0.5854,0.0,0.0,0.5923,0.0,0.4246,-1.616,0.0,1.0,0.0,0.0,-0.06216,0.0,-1.5,-2.0,0.355,-0.7773,0.0,1.0,0.5,2.0,0.0,0.0,0.0,-0.04202
0.586,0.5854,0.587,-0.1708,0.1656,0.4255,-0.4458,-0.6284,0.2595,-1.002,-1.53,-1.883,-0.2856,-1.515,0.0,-1.0,1.012,1.192,-0.8823,0.0,0.293,0.9106,-0.0529,0.03708,0.2059,-0.9614,-1.499,1.601,0.426,-0.03168,-0.1754,-0.365,-0.03072,0.5527,0.5864,0.0,0.0,0.5938,0.0,0.4858,-0.621,0.0,0.0,0.0,0.0,3.86,1.0,-1.0,-2.0,-0.2827,0.02019,1.0,0.0,0.5,2.0,0.0,0.0,0.0,2.61
0.591,0.591,0.592,-0.723,0.731,0.4255,-0.4458,-0.593,0.9165,-0.814,-1.51,2.066,-0.2856,-1.515,0.0,-1.0,0.7944,0.9536,-0.7754,0.0,0.2954,-0.1371,0.02048,-0.02731,0.869,-0.96,-1.465,1.374,0.486,1.601,0.5757,0.1118,-0.06146,0.5635,0.5884,0.0,0.0,0.5957,0.0,0.5396,0.1027,0.0,0.0,0.0,0.0,3.365,1.0,-0.5,-1.5,-0.7354,0.651,2.0,0.0,0.5,2.0,1.0,0.0,4.234,2.217
0.589,0.589,0.5894,0.527,-0.525,0.4255,-0.4458,-0.2651,-0.333,-1.165,-1.534,-1.186,-0.4285,-1.515,-1.0,-1.0,1.243,1.37,-0.982,0.0,0.298,-0.0569,0.11334,-0.072,-0.3723,-0.9697,-0.647,-2.514,0.5044,1.374,-0.03168,-0.1754,-0.7227,0.5664,0.5884,0.0,0.0,0.5938,0.0,0.4348,-0.6157,0.0,0.0,0.0,0.0,-8.15,1.0,-0.5,-1.5,0.5596,-0.4595,0.0,1.0,0.5,2.0,0.0,1.0,-3.82,-5.477
0.5835,0.584,0.584,1.192,-1.187,0.4255,-0.888,-0.0665,-0.965,-1.358,-1.576,3.324,-0.5713,-1.515,-1.0,-1.0,1.508,1.616,-1.097,0.0,0.3005,0.349,0.2411,-0.0674,-0.983,-0.9893,0.0887,-1.515,0.593,-2.514,1.601,0.5757,-0.8403,0.563,0.5874,0.0,0.0,0.5894,0.0,0.3762,-0.8076,0.0,0.0,0.0,0.0,-4.32,0.0,-0.5,-1.5,1.265,-1.026,0.0,2.0,0.5,2.0,0.0,1.0,-3.82,-2.908
0.581,0.581,0.581,0.65,-0.64,0.1332,-0.888,-0.05624,-0.421,-1.227,-1.603,-0.559,-0.7144,-1.515,-1.0,-1.0,1.338,1.433,-1.023,0.0,0.303,-0.3225,0.3555,-0.01662,-0.4502,-1.001,0.252,0.9873,0.5483,-1.515,1.374,-0.03168,-0.3157,0.564,0.5864,0.0,0.0,0.585,0.0,0.4133,-0.557,0.0,0.0,0.0,0.0,1.797,1.0,0.0,-1.0,0.7993,-0.4373,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.241
0.5825,0.583,0.5825,-0.0979,0.1191,0.1332,-0.888,0.05597,0.3765,-1.012,-1.602,-2.717,-0.7144,-1.515,0.0,-1.0,1.085,1.14,-0.903,0.0,0.3057,0.2324,0.4236,0.0481,0.3518,-1.006,0.5815,1.608,0.4773,0.9873,-2.514,1.601,-0.365,0.569,0.5874,0.0,0.0,0.583,0.0,0.4746,-0.2197,0.0,0.0,0.0,0.0,2.97,1.0,0.5,-0.5,0.1315,0.3506,2.0,0.0,0.0,2.0,1.0,0.0,4.074,2.018
0.5864,0.587,0.5864,-0.56,0.597,0.5337,-0.888,0.0352,0.897,-0.854,-1.568,1.304,-0.5713,-1.515,0.0,-1.0,0.8965,0.943,-0.814,0.0,0.308,0.0782,0.4224,0.09924,0.8745,-0.999,0.6475,1.147,0.45,1.608,-1.514,1.373,0.11176,0.5776,0.59,0.0,0.0,0.583,0.0,0.5195,0.10394,0.0,0.0,0.0,0.0,2.713,1.0,0.5,0.0,-0.2986,0.8276,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.794
0.5913,0.592,0.591,-0.6353,0.683,0.716,-0.888,-0.003925,0.978,-0.802,-1.514,0.2313,-0.4285,-1.515,0.0,-1.0,0.8335,0.8823,-0.786,0.0,0.3105,-0.3171,0.3647,0.1324,0.9976,-0.9907,1.083,0.3499,0.492,1.147,0.9873,-2.514,-0.1753,0.582,0.593,0.0,0.0,0.5835,0.0,0.533,0.3252,0.0,0.0,0.0,0.0,0.558,2.0,1.0,0.5,-0.3743,0.907,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3623
0.5947,0.5957,0.594,-0.49,0.5415,0.716,-0.888,-0.017,0.8003,-0.818,-1.456,-0.03546,-0.2856,-1.515,0.0,-1.0,0.8506,0.9033,-0.7983,0.0,0.3132,-0.7227,0.2556,0.143,0.824,-0.9756,0.866,-0.1512,0.5205,0.3499,1.607,-1.514,0.5757,0.581,0.595,0.0,0.0,0.584,0.0,0.527,0.359,0.0,0.0,0.0,0.0,-0.3525,2.0,0.5,0.5,-0.2505,0.7534,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.2275
0.6035,0.6055,0.602,-1.288,1.382,0.716,-0.888,0.1186,1.669,-0.526,-1.358,1.184,-0.1428,-1.515,0.0,-1.0,0.5405,0.546,-0.6313,0.0,0.3157,1.775,0.1176,0.133,1.696,-0.9478,1.149,2.107,0.7954,-0.1512,1.147,0.987,-0.03168,0.597,0.5996,0.0,0.0,0.588,0.0,0.6113,0.6914,0.0,0.0,0.0,0.0,6.438,2.0,1.0,1.0,-0.9272,1.664,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.168
0.6133,0.6157,0.6113,-1.456,1.576,0.716,-0.888,0.1103,1.849,-0.4138,-1.25,0.2534,0.0,-1.505,0.0,0.0,0.4214,0.4202,-0.568,0.0,0.318,0.0615,0.1273,0.135,1.772,-0.898,0.1007,0.7764,1.119,2.107,0.3499,1.607,1.6,0.6216,0.604,0.0,0.0,0.593,0.0,0.643,0.759,0.0,0.0,0.0,0.0,3.283,2.0,1.0,1.0,-1.071,1.871,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.053
0.624,0.6274,0.621,-1.599,1.749,0.716,-0.888,0.1775,1.907,-0.3027,-1.126,0.2214,0.1428,-1.495,0.0,0.0,0.3137,0.292,-0.504,0.0,0.3208,-0.0727,0.3381,0.1763,1.872,-0.859,-0.8403,0.766,1.477,0.7764,-0.1512,1.146,1.373,0.646,0.6084,0.0,0.0,0.5986,0.0,0.6753,0.864,1.0,0.0,0.0,0.0,2.062,2.0,1.0,1.5,-1.214,2.033,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.272
0.635,0.6387,0.6313,-1.554,1.717,0.716,-0.888,0.1213,1.907,-0.255,-1.007,0.1024,0.2856,-1.485,0.0,0.0,0.2605,0.2456,-0.4766,0.0,0.3232,-0.844,0.637,0.262,1.872,-0.8296,2.074,0.3284,1.794,0.766,2.107,0.3499,-2.514,0.6655,0.613,0.0,0.0,0.606,0.0,0.689,0.8477,1.0,0.0,0.0,0.0,0.732,2.0,1.5,1.5,-1.167,2.008,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4458
0.6455,0.65,0.642,-1.582,1.759,0.9155,-0.888,0.11206,1.902,-0.1825,-0.878,0.1382,0.4285,-1.476,0.0,0.0,0.1877,0.1697,-0.4346,0.0,0.3257,-0.4702,0.9697,0.398,1.872,-0.799,4.145,0.4968,2.074,0.3284,0.7764,-0.1512,-1.514,0.683,0.6167,0.0,0.0,0.6147,0.0,0.71,0.8965,1.0,0.0,0.0,0.0,1.018,3.0,1.5,2.0,-1.253,1.982,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.616
0.654,0.658,0.65,-1.112,1.286,0.9155,-0.888,0.0589,1.3545,-0.2878,-0.792,-0.1549,0.4285,-1.466,0.0,0.0,0.2878,0.287,-0.4946,0.0,0.3284,-0.152,1.288,0.569,1.427,-0.772,4.06,-0.704,2.201,0.4968,0.766,2.107,0.987,0.697,0.6196,0.0,0.0,0.6235,0.0,0.6797,0.604,0.0,0.0,0.0,0.0,-1.393,2.0,1.5,1.5,-0.8394,1.486,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.8364
0.662,0.6665,0.658,-1.168,1.344,0.9155,-0.888,-0.0309,1.436,-0.2267,-0.726,0.2036,0.4285,-1.455,0.0,0.0,0.2188,0.2302,-0.4573,0.0,0.3308,-0.6753,1.577,0.7544,1.518,-0.7505,3.205,0.4417,2.297,-0.704,0.3284,0.776,1.607,0.7124,0.6235,0.0,0.0,0.633,0.0,0.698,0.5093,0.0,0.0,0.0,0.0,0.982,2.0,1.5,1.5,-1.001,1.424,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.597
0.669,0.673,0.666,-0.9404,1.086,0.9155,-0.888,-0.2301,1.077,-0.2668,-0.6167,-0.11096,0.5713,-1.445,0.0,0.0,0.2411,0.2922,-0.479,0.0,0.3333,-0.481,1.89,0.992,1.129,-0.7085,2.652,-0.2546,2.326,0.4417,0.4968,0.766,1.146,0.7197,0.627,0.0,0.0,0.642,0.0,0.687,1.09,1.0,0.0,0.0,0.0,-0.4868,1.0,1.0,1.5,-0.832,1.12,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.294
0.6753,0.6777,0.6733,-0.8423,0.948,0.9155,-0.888,-0.354,0.795,-0.271,-0.48,-0.11633,0.7144,-1.436,0.0,0.0,0.234,0.3086,-0.4802,0.0,0.336,-0.634,2.205,1.279,0.8237,-0.6587,2.725,-0.014206,2.293,-0.2546,-0.704,0.3281,0.3496,0.7236,0.631,0.0,0.0,0.6514,0.0,0.6865,1.478,1.0,0.0,0.0,0.0,-0.02644,0.0,0.5,1.5,-0.768,0.953,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-0.01604
0.68,0.6816,0.6787,-0.5806,0.654,0.9155,-0.888,-0.3665,0.3652,-0.3323,-0.3662,-0.3748,0.857,-1.426,0.0,0.0,0.2952,0.3762,-0.515,0.0,0.3384,-0.6855,2.453,1.561,0.42,-0.6255,3.258,-0.412,2.23,-0.014206,0.4417,0.4968,-0.1511,0.723,0.6343,0.0,0.0,0.659,0.0,0.6685,1.352,1.0,0.0,0.0,0.0,-0.863,-1.0,0.5,1.0,-0.562,0.6187,0.0,3.0,0.0,2.0,0.0,0.0,0.0,-0.523
0.6875,0.6885,0.6865,-1.029,1.089,0.9155,-0.888,-0.4111,0.758,-0.157,-0.2573,1.038,0.857,-1.416,0.0,0.0,0.1159,0.193,-0.4128,0.0,0.3408,0.1105,2.64,1.837,0.7993,-0.588,1.528,1.216,2.197,-0.412,-0.2546,-0.7036,2.107,0.726,0.639,0.0,0.0,0.669,0.0,0.72,1.332,1.0,0.0,0.0,0.0,4.09,0.0,0.5,1.0,-0.9697,1.0625,1.0,0.0,0.0,2.0,1.0,0.0,2.523,2.496
0.6953,0.6963,0.6953,-1.147,1.199,0.9155,-0.888,-0.4207,0.839,-0.07776,-0.1587,0.2452,0.857,-1.406,0.0,0.0,0.0381,0.1116,-0.366,0.0,0.3435,-0.2961,2.781,2.102,0.849,-0.55,1.007,0.547,2.26,1.216,-0.0142,0.4417,0.776,0.729,0.6445,0.0,0.0,0.6772,0.0,0.7437,1.285,1.0,0.0,0.0,0.0,1.57,0.0,0.5,1.0,-1.068,1.187,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.94
0.703,0.7036,0.703,-1.1045,1.142,0.9155,-0.888,-0.442,0.7427,-0.0543,-0.066,0.03226,0.857,-1.396,0.0,0.0,0.01365,0.08954,-0.3503,0.0,0.346,-0.5977,2.828,2.338,0.7925,-0.5244,0.4648,0.1807,2.361,0.547,-0.4119,-0.2544,0.766,0.736,0.6504,0.0,0.0,0.6846,0.0,0.7515,1.271,1.0,0.0,0.0,0.0,0.4663,1.0,0.5,1.0,-1.0205,1.137,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2766
0.711,0.711,0.712,-1.134,1.148,0.9155,-0.888,-0.4475,0.7065,-0.00746,0.03705,0.0969,0.857,-1.386,0.0,0.0,-0.0314,0.04236,-0.3215,0.0,0.3484,-0.7505,2.822,2.553,0.758,-0.4897,0.312,0.3325,2.28,0.1807,1.216,-0.0142,0.3281,0.742,0.6567,0.0,0.0,0.6953,0.0,0.7656,1.367,1.0,0.0,0.0,0.0,0.9727,2.0,0.5,1.5,-1.123,1.0625,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5747
0.719,0.7188,0.72,-1.127,1.13,0.9155,0.8613,-0.679,0.6973,0.02933,0.108,0.1306,0.857,-1.376,0.0,0.0,-0.08685,0.02747,-0.2988,0.0,0.351,-0.9326,2.785,2.72,0.7095,-0.4585,-0.01915,0.2617,1.956,0.3325,0.547,-0.4119,0.4966,0.7505,0.664,0.0,0.0,0.7085,0.0,0.777,1.179,1.0,0.0,0.0,0.0,0.5786,3.0,0.5,1.5,-1.137,1.021,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3403
0.7266,0.726,0.7275,-1.046,1.047,0.9155,0.8613,-0.6997,0.629,0.0419,0.1676,0.05038,0.857,-1.366,0.0,0.0,-0.10046,0.01677,-0.2905,0.0,0.3535,-0.2205,2.793,2.85,0.564,-0.4243,0.8994,0.096,1.628,0.2617,0.1805,1.216,-0.7036,0.7593,0.6724,0.0,0.0,0.72,0.0,0.781,1.078,1.0,0.0,0.0,0.0,0.3738,3.0,1.0,1.5,-1.094,0.903,5.734,0.0,0.5,2.0,0.0,0.0,0.0,0.2188
0.7363,0.736,0.737,-1.369,1.388,0.9155,0.8613,-0.6294,1.035,0.2006,0.2319,0.742,0.857,-1.356,0.0,0.0,-0.2404,-0.1462,-0.1968,0.0,0.356,0.79,2.82,2.94,0.8916,-0.389,0.6895,1.068,1.488,0.096,0.3325,0.547,0.4414,0.774,0.6816,0.0,0.0,0.732,0.0,0.828,1.135,1.0,0.0,0.0,0.0,5.016,3.0,1.0,1.5,-1.367,1.273,5.734,0.0,1.0,2.0,1.0,0.0,2.799,2.93
0.746,0.746,0.7466,-1.385,1.418,0.9155,0.8613,-0.568,1.106,0.2585,0.2964,0.2112,0.857,-1.347,0.0,0.0,-0.2869,-0.2079,-0.1608,0.0,0.3586,0.1098,2.812,2.982,0.9507,-0.3635,1.284,0.4036,1.433,1.068,0.2617,0.1805,-0.2544,0.7856,0.691,0.0,0.0,0.7427,0.0,0.8457,1.15,1.0,0.0,0.0,0.0,1.416,3.0,1.5,1.5,-1.384,1.29,5.734,0.0,1.5,2.0,0.0,0.0,0.0,0.813
0.757,0.758,0.757,-1.526,1.579,1.099,0.8613,-0.533,1.331,0.3655,0.3645,0.3445,0.857,-1.337,0.0,0.0,-0.3782,-0.3123,-0.09595,0.0,0.361,0.0914,2.773,2.979,1.174,-0.339,1.696,0.7217,1.411,0.4036,0.096,0.3323,-0.0142,0.7983,0.701,0.0,0.0,0.754,0.0,0.8784,1.188,1.0,0.0,0.0,0.0,2.307,3.0,1.5,1.5,-1.384,1.441,5.734,0.0,2.0,2.0,0.0,0.0,0.0,1.315
0.766,0.767,0.7656,-1.239,1.296,1.099,0.8613,-0.4846,1.025,0.3162,0.443,-0.089,0.857,-1.327,0.0,0.0,-0.3306,-0.2705,-0.1224,0.0,0.3635,0.2238,2.688,2.934,0.8975,-0.3162,2.61,-0.2905,1.225,0.7217,1.068,0.2617,-0.4119,0.809,0.711,0.0,0.0,0.765,0.0,0.8647,1.41,1.0,0.0,0.0,0.0,-0.801,2.0,1.5,1.5,-1.275,1.149,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.4512
0.774,0.775,0.7734,-1.037,1.091,1.099,0.8613,-0.5107,0.811,0.2883,0.5107,-0.06305,0.857,-1.316,0.0,0.0,-0.3083,-0.2417,-0.1367,0.0,0.3662,-0.9326,2.52,2.855,0.718,-0.298,1.826,-0.1592,1.192,-0.2905,0.4036,0.09595,1.216,0.8174,0.7207,0.0,0.0,0.773,0.0,0.8574,1.255,1.0,0.0,0.0,0.0,-0.3284,1.0,1.5,1.0,-1.091,0.942,0.0,2.0,2.0,2.0,0.0,0.0,0.0,-0.1859
0.7803,0.7812,0.7803,-0.845,0.8916,1.099,0.8613,-0.5366,0.5835,0.2563,0.5796,-0.1266,0.857,-1.307,0.0,0.0,-0.282,-0.2087,-0.1536,0.0,0.3687,-0.88,2.338,2.783,0.541,-0.283,1.587,-0.1863,1.166,-0.1592,0.7217,1.067,0.5464,0.824,0.7285,0.0,0.0,0.78,0.0,0.8486,1.289,1.0,0.0,0.0,0.0,-0.324,0.0,1.0,1.0,-0.9,0.7554,0.0,3.0,2.0,2.0,0.0,0.0,0.0,-0.184
0.788,0.7886,0.7876,-1.003,1.048,1.099,0.8613,-0.5225,0.729,0.3455,0.659,0.3713,0.857,-1.297,0.0,0.0,-0.3599,-0.2944,-0.09955,0.0,0.371,-0.4766,2.188,2.707,0.74,-0.2651,1.657,0.6006,1.216,-0.1863,-0.2905,0.4036,0.1805,0.833,0.736,0.0,0.0,0.7866,0.0,0.876,1.375,1.0,0.0,0.0,0.0,1.037,0.0,1.0,1.5,-1.037,0.9224,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.591
0.794,0.794,0.794,-0.7627,0.7905,1.099,0.8613,-0.5083,0.4126,0.2925,0.7417,-0.2678,0.857,-1.287,0.0,0.0,-0.312,-0.246,-0.1284,0.0,0.3738,-0.4893,2.031,2.617,0.4634,-0.2433,1.61,-0.3171,1.226,0.6006,-0.1592,0.721,0.3323,0.8364,0.745,0.0,0.0,0.792,0.0,0.8613,1.415,1.0,0.0,0.0,0.0,-0.646,-1.0,0.5,1.5,-0.848,0.628,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.3643
0.7993,0.7993,0.8003,-0.716,0.7275,1.099,0.8613,-0.658,0.3357,0.3032,0.805,-0.01724,0.857,-1.277,0.0,0.0,-0.3347,-0.2418,-0.12115,0.0,0.3762,-0.9326,1.896,2.52,0.3767,-0.22,1.567,0.0797,1.246,-0.3171,-0.1863,-0.2903,0.2617,0.838,0.756,0.0,0.0,0.7974,0.0,0.8647,1.273,1.0,0.0,0.0,0.0,0.1368,0.0,0.5,1.5,-0.821,0.548,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0776
0.803,0.8027,0.8047,-0.4824,0.483,1.099,0.8735,-0.6753,0.0731,0.246,0.851,-0.4958,0.857,-1.268,0.0,0.0,-0.2854,-0.1855,-0.1536,0.0,0.379,-0.341,1.7705,2.396,0.11725,-0.2045,1.685,-0.3582,1.167,0.0797,0.6006,-0.1592,0.09595,0.8354,0.7656,0.0,0.0,0.8027,0.0,0.848,0.9233,1.0,0.0,0.0,0.0,-0.572,0.0,0.0,1.0,-0.589,0.3196,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.3237
0.808,0.807,0.8096,-0.5635,0.5566,1.099,0.8735,-0.6924,0.142,0.294,0.8994,0.5444,0.857,-1.258,0.0,0.0,-0.3296,-0.2297,-0.12476,0.0,0.3813,-0.7397,1.615,2.238,0.1919,-0.1892,0.6865,0.3203,1.113,-0.3582,-0.3171,-0.1862,1.067,0.8354,0.774,0.0,0.0,0.8086,0.0,0.863,0.957,1.0,0.0,0.0,0.0,0.4856,1.0,0.0,1.0,-0.6616,0.3958,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.2766
0.812,0.811,0.814,-0.4937,0.478,1.099,0.8735,-0.663,0.0585,0.2908,0.942,-0.2133,0.857,-1.247,0.0,0.0,-0.324,-0.2294,-0.126,0.0,0.3838,-0.4539,1.473,2.084,0.10223,-0.1736,0.327,-0.013275,1.002,0.3203,0.0797,0.6,0.4033,0.836,0.7812,0.0,0.0,0.814,0.0,0.862,0.8716,1.0,0.0,0.0,0.0,-0.0235,0.0,-0.5,0.5,-0.6055,0.3079,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.01331
