EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.8164,0.815,0.8184,-0.4998,0.4756,1.099,0.8735,-0.6475,0.05762,0.313,0.9834,0.1373,0.857,-1.237,0.0,0.0,-0.3425,-0.252,-0.11273,0.0,0.3865,-0.7593,1.326,1.947,0.11,-0.1615,-0.4387,0.1461,0.8535,-0.013275,-0.3582,-0.317,0.721,0.838,0.789,0.0,0.0,0.8203,0.0,0.868,0.8438,1.0,0.0,0.0,0.0,0.2524,1.0,-0.5,0.5,-0.605,0.312,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.143
0.8193,0.8174,0.8213,-0.3145,0.2717,1.099,0.8965,-0.6934,-0.151,0.2659,1.018,-1.182,0.7144,-1.228,-1.0,0.0,-0.3047,-0.2028,-0.1404,0.0,0.389,-0.9326,1.217,1.814,-0.1403,-0.1422,-0.13,-0.3047,0.561,0.1461,0.3203,0.07965,-0.2903,0.836,0.796,0.0,0.0,0.826,0.0,0.854,0.6196,0.0,0.0,0.0,0.0,-0.6133,0.0,-0.5,0.0,-0.4624,0.0762,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.3467
0.821,0.819,0.823,-0.1343,0.08496,1.099,0.8965,-0.813,-0.318,0.2163,1.024,5.254,0.5713,-1.218,-1.0,0.0,-0.271,-0.1438,-0.1692,0.0,0.3914,-0.1759,1.125,1.68,-0.3303,-0.1354,0.0273,-0.3196,0.375,-0.3047,-0.01327,-0.3582,-0.1592,0.834,0.8013,0.0,0.0,0.8306,0.0,0.8394,0.02556,0.0,0.0,0.0,0.0,-0.728,0.0,-0.5,-0.5,-0.296,-0.1117,0.0,2.0,2.0,2.0,0.0,0.0,0.0,-0.4136
0.8213,0.8193,0.8237,0.0814,-0.1301,1.099,0.6826,-0.864,-0.509,0.1512,1.016,1.173,0.4285,-1.208,-1.0,0.0,-0.2164,-0.0758,-0.2076,0.0,0.394,-0.548,1.012,1.541,-0.538,-0.1351,0.1965,-0.4282,0.228,-0.3196,0.146,0.32,-0.1862,0.83,0.805,0.0,0.0,0.833,0.0,0.82,-0.412,0.0,0.0,0.0,0.0,-0.737,-1.0,-0.5,-1.0,-0.111,-0.3435,0.0,3.0,2.0,2.0,0.0,0.0,0.0,-0.421
0.821,0.8193,0.823,0.1593,-0.206,1.099,0.5996,-0.8853,-0.539,0.1279,0.9897,0.2267,0.2856,-1.198,-1.0,0.0,-0.1969,-0.0508,-0.222,0.0,0.3965,-0.2361,0.8604,1.363,-0.546,-0.1487,-0.545,-0.1617,0.08295,-0.4282,-0.3047,-0.01327,0.6,0.8267,0.808,0.0,0.0,0.835,0.0,0.812,-0.9893,0.0,0.0,0.0,0.0,-0.3982,-1.0,-1.0,-1.5,-0.0465,-0.428,0.0,4.0,2.0,2.0,0.0,0.0,0.0,-0.2291
0.821,0.819,0.8228,0.2001,-0.245,1.099,0.551,-0.942,-0.5435,0.1145,0.9673,0.1542,0.1428,-1.188,-1.0,0.0,-0.1896,-0.03223,-0.2303,0.0,0.399,-0.3982,0.6914,1.176,-0.5347,-0.1595,-0.3381,-0.0946,-0.0307,-0.1617,-0.3193,0.146,-0.317,0.822,0.811,0.0,0.0,0.8364,0.0,0.8076,-0.909,0.0,0.0,0.0,0.0,-0.1604,-2.0,-1.0,-1.5,-0.01298,-0.4717,0.0,5.0,2.0,2.0,0.0,0.0,0.0,-0.0925
0.8193,0.818,0.8213,0.3596,-0.4006,1.099,0.363,-0.8926,-0.672,0.06006,0.941,0.4722,0.0,-1.178,-1.0,0.0,-0.1348,0.0171,-0.263,0.0,0.4016,-0.4834,0.506,0.9814,-0.6665,-0.1678,-0.5557,-0.3655,-0.084,-0.0946,-0.4282,-0.3044,0.07965,0.8154,0.813,0.0,0.0,0.837,0.0,0.791,-0.9893,0.0,0.0,0.0,0.0,-0.7026,-2.0,-1.5,-1.5,0.143,-0.6187,0.0,5.617,2.0,2.0,0.0,0.0,0.0,-0.4058
0.8154,0.8145,0.817,0.7964,-0.8267,1.099,-0.148,-0.754,-1.076,-0.0883,0.901,0.9395,-0.1428,-1.168,-1.0,0.0,0.01843,0.1544,-0.3503,0.0,0.404,0.4832,0.3035,0.7905,-1.071,-0.1813,-0.3276,-0.9946,0.02997,-0.3655,-0.1617,-0.3193,-0.358,0.804,0.8145,0.0,0.0,0.836,0.0,0.7466,-1.234,0.0,1.0,0.0,0.0,-1.945,-2.0,-1.5,-1.5,0.565,-1.027,0.0,5.617,2.0,2.0,0.0,0.0,0.0,-1.131
0.8105,0.81,0.8115,0.9517,-0.9653,1.099,-0.3828,-0.555,-1.184,-0.1543,0.839,0.2656,-0.2856,-1.158,-1.0,0.0,0.1003,0.204,-0.3901,0.0,0.4065,1.8125,0.2222,0.6187,-0.975,-0.2421,-0.933,-0.457,0.267,-0.9946,-0.0946,-0.4282,0.32,0.793,0.815,0.0,0.0,0.833,0.0,0.7256,-1.719,0.0,1.0,0.0,0.0,-4.473,-2.0,-1.5,-2.0,0.709,-1.166,0.0,5.617,2.0,2.0,0.0,0.0,0.0,-2.645
0.8066,0.8066,0.807,0.7935,-0.793,1.099,-0.3828,-0.45,-0.998,-0.1223,0.7886,-0.04758,-0.4285,-1.148,-1.0,0.0,0.07855,0.1605,-0.3733,0.0,0.4092,0.7915,0.3208,0.4863,-0.7363,-0.2703,-1.249,0.1954,0.4197,-0.457,-0.3655,-0.1617,-0.01327,0.783,0.8164,0.0,0.0,0.8296,0.0,0.734,-1.598,0.0,1.0,0.0,0.0,0.919,-1.0,-1.5,-1.5,0.5615,-0.994,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5474
0.804,0.804,0.8047,0.5674,-0.5596,-1.073,-0.3828,-0.3887,-0.7344,-0.06445,0.742,-0.1843,-0.5713,-1.139,-1.0,0.0,0.02814,0.09485,-0.3408,0.0,0.4116,-0.283,0.4949,0.4,-0.4968,-0.282,-1.723,0.3757,0.469,0.1954,-0.994,-0.0946,0.146,0.7773,0.818,0.0,0.0,0.8257,0.0,0.75,-1.365,0.0,1.0,0.0,0.0,0.8755,0.0,-1.5,-1.5,0.348,-0.7646,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.52
0.8003,0.8003,0.801,0.795,-0.7827,-1.073,-0.3828,-0.3408,-0.922,-0.15,0.691,0.475,-0.7144,-1.129,-1.0,0.0,0.11523,0.1788,-0.3914,0.0,0.414,0.0664,0.695,0.369,-0.699,-0.2961,-1.662,-0.5806,0.57,0.3757,-0.457,-0.3655,-0.3044,0.7695,0.8193,0.0,0.0,0.8213,0.0,0.724,-1.409,0.0,1.0,0.0,0.0,-1.798,0.0,-1.5,-1.5,0.5713,-0.9746,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-1.061
0.794,0.7944,0.7935,1.264,-1.239,-1.073,-0.3828,-0.196,-1.323,-0.3157,0.612,0.6885,-0.857,-1.119,-1.0,0.0,0.2935,0.3418,-0.4885,0.0,0.4167,0.574,0.908,0.396,-1.137,-0.3154,-1.616,-1.131,0.7803,-0.5806,0.1954,-0.994,-0.3193,0.7573,0.8184,0.0,0.0,0.8154,0.0,0.675,-1.719,0.0,1.0,0.0,0.0,-3.545,0.0,-1.5,-2.0,1.063,-1.37,0.0,2.0,2.0,2.0,0.0,0.0,0.0,-2.111
0.789,0.7896,0.7886,0.98,-0.9507,-1.073,-0.3828,-0.1996,-1.009,-0.255,0.542,-0.1425,-1.0,-1.109,-1.0,0.0,0.2318,0.2766,-0.4548,0.0,0.4192,-0.2952,1.108,0.4724,-0.8535,-0.334,-1.535,0.3984,0.8994,-1.131,0.3757,-0.457,-0.428,0.7485,0.8174,0.0,0.0,0.8105,0.0,0.692,-1.557,0.0,1.0,0.0,0.0,1.057,1.0,-1.0,-1.5,0.809,-1.07,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.642
0.7837,0.7847,0.7837,1.038,-1.011,-1.073,-0.3828,-0.1599,-1.008,-0.2957,0.4636,0.1414,-1.143,-1.099,-1.0,0.0,0.2764,0.3164,-0.4802,0.0,0.4216,-0.366,1.271,0.583,-0.914,-0.349,-1.664,-0.2969,0.975,0.3984,-0.5806,0.1953,-0.1617,0.7427,0.816,0.0,0.0,0.804,0.0,0.6787,-1.687,0.0,1.0,0.0,0.0,-0.532,0.0,-1.0,-2.0,0.8643,-1.13,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.321
0.7793,0.7803,0.7793,0.9097,-0.884,-1.073,-0.3828,-0.1306,-0.8306,-0.2773,0.3953,-0.0749,-1.143,-1.089,-1.0,0.0,0.2605,0.294,-0.4717,0.0,0.4243,-0.444,1.37,0.7153,-0.782,-0.365,-1.881,0.0995,1.026,-0.2969,-1.131,0.3755,-0.0946,0.739,0.8145,0.0,0.0,0.7983,0.0,0.6826,-1.587,0.0,1.0,0.0,0.0,0.1742,0.0,-0.5,-1.5,0.733,-1.016,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1056
0.7744,0.775,0.7744,1.005,-0.986,-1.073,-0.3828,-0.1498,-0.8755,-0.3271,0.327,0.2123,-1.143,-1.079,-1.0,0.0,0.3093,0.3499,-0.503,0.0,0.4268,-0.438,1.423,0.861,-0.851,-0.385,-1.778,-0.369,1.07,0.0995,0.3984,-0.5806,-0.3655,0.733,0.812,0.0,0.0,0.7925,0.0,0.667,-1.59,0.0,1.0,0.0,0.0,-1.012,0.0,-0.5,-1.5,0.8213,-1.118,0.0,1.0,2.0,2.0,0.0,0.0,0.0,-0.6123
0.7695,0.77,0.77,0.9556,-0.941,-1.073,-0.3828,-0.1509,-0.79,-0.3333,0.2664,0.01987,-1.143,-1.069,-1.0,0.0,0.3152,0.3564,-0.509,0.0,0.4292,-0.5327,1.412,0.996,-0.8125,-0.3984,-0.984,-0.07135,1.111,-0.369,-0.2969,-1.131,-0.994,0.725,0.8096,0.0,0.0,0.7866,0.0,0.6636,-1.537,0.0,1.0,0.0,0.0,-0.1353,0.0,-0.5,-1.5,0.773,-1.076,0.0,2.0,2.0,2.0,0.0,0.0,0.0,-0.0824
0.762,0.7627,0.7627,1.439,-1.425,-1.073,-0.3828,-0.08826,-1.214,-0.503,0.1866,0.8306,-1.143,-1.069,-1.0,-1.0,0.4976,0.5396,-0.61,0.0,0.432,-0.2986,1.392,1.128,-1.266,-0.4204,-0.6875,-1.2,1.201,-0.07135,0.0994,0.3984,-0.457,0.715,0.805,0.0,0.0,0.7783,0.0,0.6123,-1.666,0.0,1.0,0.0,0.0,-3.242,-1.0,-0.5,-1.5,1.284,-1.491,0.0,3.0,2.0,1.5,0.0,1.0,-2.635,-1.977
0.7573,0.758,0.7573,1.042,-1.03,-1.073,-0.3828,-0.07623,-0.799,-0.4138,0.11926,-0.271,-1.143,-1.06,-1.0,0.0,0.4048,0.4377,-0.5605,0.0,0.4343,0.02046,1.332,1.237,-0.9067,-0.4353,-1.171,0.5977,1.182,-1.2,-0.3687,-0.2969,0.1953,0.7114,0.801,0.0,0.0,0.7715,0.0,0.637,-1.352,0.0,1.0,0.0,0.0,1.118,0.0,-0.5,-1.0,0.926,-1.086,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.696
0.7495,0.75,0.75,1.483,-1.472,-1.073,-0.3828,0.0351,-1.184,-0.571,0.03946,0.7593,-1.143,-1.06,-1.0,-1.0,0.581,0.605,-0.6543,0.0,0.4368,0.06824,1.22,1.323,-1.347,-0.4526,-1.81,-1.126,1.199,0.5977,-0.07135,0.0994,0.3755,0.702,0.7944,0.0,0.0,0.7627,0.0,0.5894,-1.445,0.0,1.0,0.0,0.0,-1.9,-1.0,-1.0,-1.0,1.345,-1.518,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-1.171
0.7437,0.744,0.7437,1.243,-1.2295,-1.073,-0.3828,-0.0683,-0.951,-0.531,-0.01613,-0.0954,-1.143,-1.06,-1.0,-1.0,0.529,0.569,-0.634,0.0,0.4395,-0.4705,1.055,1.368,-1.151,-0.4675,-1.571,0.2502,1.161,-1.126,-1.2,-0.3687,-0.5806,0.6953,0.789,0.0,0.0,0.7544,0.0,0.5996,-1.189,0.0,1.0,0.0,0.0,0.4607,0.0,-0.5,-0.5,1.107,-1.291,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.2893
0.739,0.7393,0.7393,0.929,-0.923,-1.05,-0.3828,-0.278,-0.6504,-0.4624,-0.05582,-0.2515,-1.143,-1.06,-1.0,-1.0,0.4375,0.5117,-0.5967,0.0,0.442,-0.2428,1.081,1.403,-0.7603,-0.5005,-0.66,0.4543,1.068,0.2502,0.5977,-0.07135,-1.131,0.6895,0.784,0.0,0.0,0.7476,0.0,0.6187,-0.907,0.0,0.0,0.0,0.0,0.6646,1.0,0.0,0.0,0.8315,-0.968,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.4158
0.738,0.738,0.7383,0.368,-0.3616,-0.4817,-0.3828,-0.3076,-0.0695,-0.3025,-0.0792,-1.047,-1.0,-1.05,0.0,0.0,0.27,0.338,-0.5063,0.0,0.4443,0.8696,1.142,1.412,-0.1328,-0.52,-1.215,1.091,0.929,0.4543,-1.126,-1.2,0.3982,0.689,0.7803,0.0,0.0,0.7427,0.0,0.6636,-0.5806,0.0,0.0,0.0,0.0,4.164,2.0,0.0,0.0,0.342,-0.3716,3.0,0.0,2.0,1.5,0.0,0.0,0.0,2.584
0.736,0.736,0.737,0.4639,-0.4702,-0.4817,-0.3828,-0.274,-0.12415,-0.3384,-0.1153,-1.171,-1.0,-1.04,-1.0,0.0,0.3093,0.3738,-0.5293,0.0,0.447,0.05,1.164,1.4,-0.1973,-0.532,-0.9644,-0.2715,0.7803,1.091,0.25,0.5977,-0.2966,0.688,0.7754,0.0,0.0,0.7373,0.0,0.652,-0.773,0.0,0.0,0.0,0.0,-0.5044,1.0,0.0,-0.5,0.4211,-0.4912,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.3074
0.734,0.7334,0.7354,0.4932,-0.511,-0.4817,-0.3828,-0.3352,-0.1317,-0.3564,-0.1445,1.062,-1.0,-1.029,-1.0,0.0,0.3225,0.3994,-0.5415,0.0,0.4495,-0.6235,1.164,1.366,-0.1876,-0.546,-1.131,-0.1434,0.603,-0.2715,0.454,-1.126,0.0994,0.6914,0.771,0.0,0.0,0.7324,0.0,0.646,-0.675,0.0,0.0,0.0,0.0,-0.1711,1.0,-0.5,-0.5,0.4011,-0.5835,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-0.10474
0.7334,0.733,0.735,0.2427,-0.2603,-0.4817,-0.3828,-0.4001,0.1131,-0.282,-0.1407,-16.02,-0.857,-1.02,0.0,0.0,0.241,0.3247,-0.5005,0.0,0.452,0.003084,1.142,1.294,0.095,-0.554,-0.828,0.489,0.4182,-0.1434,1.091,0.25,-0.3687,0.6943,0.7666,0.0,0.0,0.7285,0.0,0.6665,-0.1847,0.0,0.0,0.0,0.0,0.653,1.0,0.0,0.0,0.1713,-0.3296,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.4006
0.734,0.7334,0.7354,0.0452,-0.06146,-0.4817,-0.3828,-0.4167,0.3289,-0.2158,-0.1366,1.18,-0.7144,-1.01,0.0,0.0,0.1733,0.2556,-0.4646,0.0,0.4546,-0.579,1.087,1.183,0.316,-0.556,-0.75,0.428,0.3354,0.489,-0.2712,0.454,-0.07135,0.703,0.763,0.0,0.0,0.7266,0.0,0.6846,-0.175,0.0,0.0,0.0,0.0,0.6147,1.0,0.5,0.0,-0.007595,-0.1257,2.0,0.0,2.0,1.5,1.0,0.0,2.326,0.3743
0.7344,0.734,0.736,0.0737,-0.0906,-0.4817,0.3438,-0.448,0.3025,-0.2185,-0.1274,0.07806,-0.5713,-1.0,0.0,0.0,0.1732,0.2612,-0.468,0.0,0.457,-0.731,0.99,1.123,0.2927,-0.5557,0.5635,-0.0425,0.2866,0.428,-0.1434,1.091,-1.2,0.7104,0.76,0.0,0.0,0.725,0.0,0.6826,-0.0886,0.0,0.0,0.0,0.0,-0.07294,0.0,0.5,0.0,0.01631,-0.1577,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.04407
0.733,0.7324,0.7344,0.4023,-0.4248,-0.4817,0.3438,-0.4185,-0.03296,-0.3215,-0.1343,-0.738,-0.4285,-0.99,0.0,0.0,0.2793,0.3691,-0.5293,0.0,0.4597,-0.645,0.8667,1.068,-0.04764,-0.5586,0.1262,-0.723,0.2067,-0.0425,0.489,-0.2712,0.5977,0.714,0.755,0.0,0.0,0.7227,0.0,0.6514,-0.3516,0.0,0.0,0.0,0.0,-1.144,0.0,0.0,-0.5,0.3455,-0.4658,0.0,2.0,2.0,1.5,0.0,1.0,-1.744,-0.692
0.734,0.7334,0.7354,-0.02867,0.01564,-0.4817,0.3438,-0.399,0.4038,-0.1825,-0.1168,5.973,-0.2856,-0.98,0.0,0.0,0.142,0.2186,-0.4512,0.0,0.4622,0.04617,0.733,0.992,0.4165,-0.5605,1.334,0.9326,0.07513,-0.723,0.428,-0.1434,-1.126,0.7163,0.7515,0.0,0.0,0.7207,0.0,0.691,0.04047,0.0,0.0,0.0,0.0,1.363,1.0,0.5,0.0,-0.01831,0.01433,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.8345
0.735,0.7344,0.736,0.015,-0.02501,-0.4817,0.3438,-0.372,0.353,-0.1886,-0.1009,0.03574,-0.1428,-0.97,0.0,0.0,0.1505,0.2225,-0.456,0.0,0.4646,-0.2568,0.5645,0.8965,0.3809,-0.559,1.332,-0.05652,0.00598,0.9326,-0.04248,0.4888,0.25,0.7197,0.748,0.0,0.0,0.7197,0.0,0.6885,0.04495,0.0,0.0,0.0,0.0,-0.07355,0.0,0.0,0.0,-0.03818,-0.09204,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.0443
0.7324,0.732,0.734,0.5664,-0.5845,-0.4817,0.3804,-0.3071,-0.2676,-0.3625,-0.0827,-1.311,-0.1428,-0.9604,-1.0,0.0,0.3313,0.4036,-0.558,0.0,0.4673,0.4858,0.391,0.7886,-0.2441,-0.553,1.09,-1.202,0.00691,-0.05652,-0.7227,0.4277,0.454,0.7188,0.7437,0.0,0.0,0.7188,0.0,0.6367,0.04047,0.0,0.0,0.0,0.0,-2.027,-1.0,-0.5,0.0,0.515,-0.6064,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-1.224
0.7334,0.733,0.7344,-0.00954,0.00196,-0.4817,0.3804,-0.294,0.2866,-0.1814,-0.05267,-3.846,0.0,-0.9507,0.0,0.0,0.1504,0.2074,-0.456,0.0,0.4697,0.04758,0.1927,0.669,0.2986,-0.545,0.01381,1.227,0.005947,-1.202,0.9326,-0.04248,1.09,0.721,0.7407,0.0,0.0,0.7188,0.0,0.688,0.1956,0.0,0.0,0.0,0.0,2.227,0.0,-0.5,0.0,-0.02422,-0.02512,1.0,0.0,2.0,1.5,0.0,0.0,0.0,1.371
0.7354,0.7344,0.737,-0.1577,0.1453,-0.4817,0.3804,-0.345,0.372,-0.1233,0.00612,0.3757,0.1428,-0.9404,0.0,0.0,0.08887,0.1515,-0.4248,0.0,0.4722,-0.1128,-0.011215,0.5337,0.4065,-0.532,0.3613,0.3677,0.05002,1.227,-0.0565,-0.7227,-0.2712,0.7227,0.739,0.0,0.0,0.7197,0.0,0.7036,0.6646,0.0,0.0,0.0,0.0,0.5435,1.0,0.0,0.5,-0.1545,0.1261,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.3281
0.7354,0.7344,0.737,0.147,-0.1709,-0.4817,0.3804,-0.2522,-0.008224,-0.214,0.04733,-0.7134,0.2856,-0.9307,0.0,0.0,0.1863,0.2379,-0.479,0.0,0.4749,0.3408,-0.2074,0.3892,0.01952,-0.519,0.6416,-0.6323,0.04633,0.3677,-1.202,0.932,-0.1434,0.722,0.736,0.0,0.0,0.719,0.0,0.6763,0.3774,0.0,0.0,0.0,0.0,-0.9287,0.0,0.0,0.0,0.1467,-0.1702,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.557
0.738,0.737,0.7393,-0.2495,0.2281,-0.4817,0.3804,-0.262,0.3572,-0.07904,0.0934,3.893,0.4285,-0.921,0.0,0.0,0.05356,0.0977,-0.402,0.0,0.4773,-0.5327,-0.2269,0.2527,0.385,-0.5054,0.2101,0.909,0.11816,-0.6323,1.227,-0.0565,0.4888,0.728,0.7344,0.0,0.0,0.721,0.0,0.7153,0.4734,0.0,0.0,0.0,0.0,1.624,1.0,0.0,0.0,-0.2347,0.2145,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.9844
0.7407,0.7397,0.742,-0.349,0.3335,-0.4817,0.3804,-0.3496,0.4617,-0.02975,0.1255,0.3857,0.4285,-0.911,0.0,0.0,-0.001502,0.05563,-0.3745,0.0,0.4797,-0.0695,-0.1181,0.1227,0.4463,-0.4883,-0.1165,0.3218,0.2125,0.909,0.3677,-1.201,0.4277,0.732,0.7344,0.0,0.0,0.723,0.0,0.729,0.317,0.0,0.0,0.0,0.0,0.5864,2.0,0.0,0.0,-0.3286,0.3184,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.35
0.7437,0.7427,0.7446,-0.3008,0.2866,-0.4817,0.5767,-0.3748,0.3965,-0.02809,0.1635,0.01888,0.5713,-0.901,0.0,0.0,-0.005318,0.05637,-0.3745,0.0,0.4824,-0.2756,0.015305,0.03004,0.3862,-0.4775,0.04077,0.0,0.2383,0.3218,-0.6323,1.227,-0.04248,0.7354,0.7344,0.0,0.0,0.727,0.0,0.729,0.4148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2917,0.2627,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0
0.748,0.7476,0.749,-0.571,0.568,-0.4817,0.5767,-0.3303,0.667,0.08466,0.219,0.7227,0.7144,-0.891,0.0,0.0,-0.1073,-0.06122,-0.3108,0.0,0.4849,-0.1047,0.1667,-0.01704,0.6533,-0.4607,0.922,0.738,0.3596,0.0,0.909,0.3674,-0.7227,0.747,0.735,0.0,0.0,0.7314,0.0,0.7607,0.622,0.0,0.0,0.0,0.0,1.544,1.0,0.5,0.5,-0.537,0.5493,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.917
0.743,0.743,0.7437,0.9727,-0.9727,-0.4817,-0.4297,0.06665,-0.917,-0.4011,0.2057,-2.078,0.5713,-0.8813,-1.0,0.0,0.4045,0.4102,-0.592,0.0,0.4873,3.135,0.235,-0.04453,-0.902,-0.4692,0.2206,-2.514,0.2861,0.738,0.3218,-0.6323,0.932,0.7407,0.7324,0.0,0.0,0.7324,0.0,0.618,-0.3599,0.0,0.0,0.0,0.0,-8.15,1.0,0.0,0.0,1.064,-0.808,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-5.477
0.7383,0.739,0.7383,1.0205,-1.009,-0.4817,-0.564,0.081,-0.982,-0.4346,0.1797,0.2322,0.4285,-0.871,-1.0,0.0,0.4407,0.446,-0.6133,0.0,0.49,-0.2583,0.2524,-0.0588,-0.98,-0.4775,0.10516,-0.2615,0.2605,-2.514,0.0,0.9087,-0.0565,0.732,0.73,0.0,0.0,0.7324,0.0,0.607,-0.506,0.0,0.0,0.0,0.0,-0.4053,0.0,0.0,-0.5,1.117,-0.8354,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-0.2512
0.734,0.7344,0.734,0.946,-0.9204,-0.4817,-0.564,0.1615,-0.924,-0.4294,0.1559,0.0691,0.2856,-0.8613,-1.0,0.0,0.4424,0.4326,-0.6133,0.0,0.4924,0.1932,0.2343,-0.04834,-0.927,-0.4875,1.183,0.0,0.2788,-0.2615,0.7373,0.3218,-1.201,0.7256,0.7285,0.0,0.0,0.7324,0.0,0.607,-0.4985,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.5,1.003,-0.796,0.0,0.0,2.0,1.5,0.0,0.0,0.0,0.0
0.729,0.73,0.7285,1.005,-0.9683,-0.5864,-0.564,0.2032,-1.013,-0.4646,0.1401,0.2642,0.1428,-0.8613,-1.0,-1.0,0.483,0.468,-0.636,0.0,0.4949,0.0627,0.1846,-0.03867,-1.014,-0.4956,-0.1599,-0.2773,0.373,0.0,-2.514,0.0,1.226,0.715,0.7266,0.0,0.0,0.7305,0.0,0.595,-0.4148,0.0,0.0,0.0,0.0,-0.589,-1.0,-0.5,-0.5,1.02,-0.885,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.3667
0.724,0.725,0.723,1.063,-1.0205,-0.5864,-0.564,0.1471,-1.068,-0.502,0.10095,0.2109,0.0,-0.8613,-1.0,-1.0,0.5176,0.5156,-0.66,0.0,0.4976,-0.6436,0.10706,-0.0374,-1.093,-0.5063,-0.7744,-0.2932,0.4775,-0.2773,-0.2615,0.7373,0.3674,0.7017,0.7246,0.0,0.0,0.728,0.0,0.583,-0.716,0.0,0.0,0.0,0.0,-0.51,-2.0,-1.0,-1.0,1.085,-0.925,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-0.319
0.7217,0.7227,0.7207,0.5986,-0.5464,-0.5864,-0.564,0.1671,-0.608,-0.3784,0.0737,-0.3867,-0.1428,-0.8516,-1.0,0.0,0.3901,0.3757,-0.5903,0.0,0.5,0.342,0.01936,-0.04688,-0.6323,-0.5176,-0.3936,0.8545,0.503,-0.2932,0.0,-2.514,-0.6323,0.6914,0.723,0.0,0.0,0.727,0.0,0.618,-0.4822,0.0,0.0,0.0,0.0,1.958,-1.0,-0.5,-0.5,0.6235,-0.483,1.0,0.0,2.0,1.5,0.0,0.0,0.0,1.231
0.715,0.717,0.714,1.347,-1.281,-0.5864,-0.564,0.3037,-1.353,-0.619,0.04028,1.799,-0.1428,-0.8516,-1.0,-1.0,0.657,0.6353,-0.73,0.0,0.5024,1.459,-0.01494,-0.05667,-1.301,-0.542,-1.492,-1.685,0.679,0.8545,-0.277,-0.2615,0.9087,0.6724,0.7207,0.0,0.0,0.7236,0.0,0.547,-0.5596,0.0,0.0,0.0,0.0,-7.87,-1.0,-1.0,-0.5,1.348,-1.187,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-4.88
0.712,0.714,0.7104,0.745,-0.6733,-0.5864,-0.564,0.2235,-0.7637,-0.4639,0.001463,-0.379,-0.2856,-0.8516,-1.0,-1.0,0.484,0.4653,-0.642,0.0,0.505,0.1633,0.01772,-0.05804,-0.723,-0.555,-2.246,1.091,0.724,-1.685,-0.2932,0.0,0.3218,0.67,0.719,0.0,0.0,0.7207,0.0,0.5913,-0.6025,0.0,0.0,0.0,0.0,2.24,0.0,-1.0,-0.5,0.815,-0.5493,1.0,0.0,2.0,1.5,0.0,0.0,0.0,1.429
