EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.708,0.71,0.7065,0.8525,-0.7812,-0.5864,-0.564,0.2156,-0.832,-0.513,-0.0525,0.2588,-0.4285,-0.8516,-1.0,-1.0,0.5356,0.522,-0.671,0.0,0.508,-0.5425,0.1151,-0.04504,-0.8247,-0.567,-2.58,-0.3523,0.782,1.091,0.8545,-0.277,0.0,0.667,0.7188,0.0,0.0,0.7173,0.0,0.5767,-0.7544,0.0,0.0,0.0,0.0,-0.614,0.0,-1.0,-1.0,0.902,-0.672,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.3845
0.704,0.706,0.703,0.85,-0.7793,-0.5864,-0.564,0.1638,-0.812,-0.5317,-0.0981,0.11285,-0.5713,-0.8516,-1.0,-1.0,0.551,0.548,-0.6816,0.0,0.5103,-0.2219,0.2411,-0.02104,-0.8315,-0.577,-3.744,-0.1329,0.849,-0.3523,-1.685,-0.2932,0.7373,0.664,0.7173,0.0,0.0,0.715,0.0,0.571,-0.6714,0.0,0.0,0.0,0.0,-0.2214,0.0,-1.5,-1.0,0.8584,-0.715,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-0.1395
0.7,0.7017,0.6987,0.9326,-0.869,-0.5864,-0.564,0.1311,-0.8423,-0.5776,-0.1666,0.1902,-0.7144,-0.8516,-1.0,-1.0,0.5967,0.6035,-0.708,0.0,0.5127,-0.5156,0.3843,0.02321,-0.9043,-0.592,-0.7007,-0.3257,0.9043,-0.1329,1.091,0.854,-2.514,0.6606,0.717,0.0,0.0,0.7104,0.0,0.5576,-0.994,0.0,0.0,0.0,0.0,-0.5103,-1.0,-1.5,-1.5,0.94,-0.7993,0.0,3.0,-1.0,1.5,0.0,0.0,0.0,-0.3223
0.6953,0.697,0.6943,1.013,-0.9614,-0.5864,-0.564,0.10583,-0.857,-0.6245,-0.2458,0.1649,-0.857,-0.8516,-1.0,-1.0,0.645,0.66,-0.736,0.0,0.515,-0.3894,0.5273,0.09753,-0.964,-0.6104,-0.5767,-0.3423,0.9663,-0.3257,-0.3523,-1.685,-0.2615,0.657,0.716,0.0,0.0,0.706,0.0,0.5435,-1.148,0.0,1.0,0.0,0.0,-0.582,-1.0,-1.5,-2.0,1.04,-0.863,0.0,4.0,-1.0,1.5,0.0,0.0,0.0,-0.3694
0.6924,0.6934,0.692,0.7017,-0.667,-0.5864,-0.564,0.0796,-0.4854,-0.555,-0.319,-0.4062,-1.0,-0.8516,-1.0,-1.0,0.568,0.5825,-0.6963,0.0,0.5176,-0.4978,0.65,0.1974,-0.6357,-0.6274,-0.729,0.494,1.012,-0.3423,-0.1328,1.091,0.0,0.6523,0.7144,0.0,0.0,0.7036,0.0,0.5635,-0.9956,0.0,0.0,0.0,0.0,0.7637,-1.0,-1.0,-1.5,0.7407,-0.58,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.4878
0.687,0.6865,0.688,1.139,-1.155,-0.5864,-0.564,0.17,-0.826,-0.711,-0.424,1.152,-1.143,-0.8516,-1.0,-1.0,0.7466,0.7563,-0.786,0.0,0.52,0.7817,0.7627,0.344,-0.9956,-0.6577,-0.548,-1.113,1.086,0.494,-0.3254,-0.352,-0.277,0.6494,0.7114,0.0,0.0,0.698,0.0,0.5176,-1.366,0.0,1.0,0.0,0.0,-3.3,-1.0,-1.0,-2.0,1.052,-1.172,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-2.09
0.6807,0.68,0.6816,1.253,-1.273,-0.776,-0.564,-0.2076,-0.947,-0.773,-0.4739,0.329,-1.143,-0.8516,-1.0,-1.0,0.782,0.8667,-0.8223,0.0,0.523,-0.7803,0.9385,0.541,-0.989,-0.6973,-0.4355,-0.4539,1.142,-1.113,-0.3423,-0.1328,-0.293,0.641,0.708,0.0,0.0,0.692,0.0,0.499,-0.9673,0.0,0.0,0.0,0.0,-0.869,-1.0,-1.0,-2.0,1.172,-1.274,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-0.561
0.6743,0.6743,0.6753,1.286,-1.298,-0.776,-0.564,-0.1787,-0.988,-0.8115,-0.524,0.1969,-1.143,-0.8516,-1.0,-1.0,0.8286,0.9106,-0.845,0.0,0.5254,0.02646,1.074,0.719,-1.038,-0.713,-1.507,-0.2896,1.225,-0.4539,0.494,-0.3254,0.854,0.6333,0.705,0.0,0.0,0.686,0.0,0.4873,-0.9697,0.0,0.0,0.0,0.0,-0.5396,-1.0,-1.5,-2.0,1.216,-1.285,0.0,3.0,-1.0,1.5,0.0,0.0,0.0,-0.3508
0.6675,0.6675,0.668,1.43,-1.437,-0.776,-0.564,-0.2195,-1.128,-0.884,-0.584,0.3196,-1.143,-0.8516,-1.0,-1.0,0.908,1.004,-0.887,0.0,0.528,-0.3552,1.17,0.871,-1.218,-0.7256,-0.08655,-0.536,1.243,-0.2896,-1.113,-0.342,-1.685,0.6235,0.7007,0.0,0.0,0.6777,0.0,0.4658,-1.059,0.0,1.0,0.0,0.0,-0.778,-1.0,-1.5,-2.0,1.363,-1.409,0.0,4.0,-1.0,1.5,0.0,0.0,0.0,-0.5083
0.66,0.66,0.66,1.545,-1.541,-0.8486,-0.564,-0.1877,-1.241,-0.9497,-0.6475,0.2654,-1.143,-0.8516,-1.0,-1.0,0.989,1.084,-0.9253,0.0,0.5303,0.3455,1.244,1.003,-1.34,-0.745,-1.376,-0.4944,1.211,-0.536,-0.4536,0.4937,1.091,0.614,0.696,0.0,0.0,0.669,0.0,0.4463,-1.089,0.0,1.0,0.0,0.0,-0.847,-2.0,-1.5,-2.0,1.478,-1.505,0.0,5.0,-1.0,1.5,0.0,0.0,0.0,-0.5586
0.656,0.6562,0.6562,0.914,-0.8975,-0.841,-0.564,-0.0999,-0.642,-0.8,-0.6865,-0.4407,-1.143,-0.8516,-1.0,-1.0,0.8223,0.889,-0.8403,0.0,0.5327,0.6836,1.285,1.105,-0.745,-0.7593,-1.37,1.106,1.023,-0.4944,-0.2896,-1.113,-0.352,0.609,0.6914,0.0,0.0,0.661,0.0,0.4895,-0.681,0.0,0.0,0.0,0.0,2.184,-1.0,-1.5,-1.5,0.891,-0.862,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.452
0.6553,0.6553,0.6553,0.3142,-0.3027,-0.2267,-0.564,-0.1442,-0.00537,-0.6377,-0.7227,-1.183,-1.0,-0.8516,0.0,-1.0,0.6377,0.7,-0.748,0.0,0.535,-0.589,1.287,1.161,-0.11743,-0.7705,-1.447,1.178,0.5435,1.106,-0.536,-0.4536,-0.1328,0.6064,0.689,0.0,0.0,0.654,0.0,0.536,-0.598,0.0,0.0,0.0,0.0,1.748,0.0,-1.0,-1.5,0.3,-0.3042,2.0,0.0,-1.0,1.5,1.0,0.0,3.775,1.142
0.6543,0.6543,0.655,0.3176,-0.311,-0.2267,-0.564,-0.2507,-0.018,-0.6436,-0.727,0.01674,-0.857,-0.8516,0.0,-1.0,0.635,0.7173,-0.7515,0.0,0.538,0.2605,1.299,1.204,-0.05533,-0.785,-1.199,-0.045,0.481,1.178,-0.4944,-0.2896,-0.3254,0.608,0.686,0.0,0.0,0.6514,0.0,0.534,-0.2144,0.0,0.0,0.0,0.0,-0.0702,0.0,-1.0,-1.5,0.2507,-0.3696,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.04492
0.6543,0.6543,0.655,0.1462,-0.1328,-0.2267,-0.26,0.01596,0.1951,-0.593,-0.7446,2.549,-0.7144,-0.8516,0.0,-1.0,0.603,0.6323,-0.7227,0.0,0.5405,3.135,1.255,1.213,0.1195,-0.7847,-0.909,0.3604,0.428,-0.045,1.106,-0.5356,-0.342,0.613,0.683,0.0,0.0,0.6494,0.0,0.5483,-0.4531,0.0,0.0,0.0,0.0,1.105,1.0,-0.5,-1.5,0.0872,-0.1962,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.7085
0.6562,0.6567,0.6567,-0.2018,0.2216,-0.2267,-0.26,0.02602,0.589,-0.4834,-0.749,1.534,-0.5713,-0.8516,0.0,-1.0,0.4868,0.506,-0.6577,0.0,0.543,-0.3665,1.153,1.189,0.4915,-0.7812,-1.387,0.806,0.3928,0.3604,1.178,-0.4944,0.4937,0.621,0.6816,0.0,0.0,0.649,0.0,0.581,-0.08875,0.0,0.0,0.0,0.0,1.845,2.0,-0.5,-1.0,-0.2073,0.1895,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.175
0.6567,0.6567,0.6567,0.138,-0.1234,-0.2267,-0.26,0.06775,0.2554,-0.5845,-0.7607,-0.3762,-0.4285,-0.8516,0.0,-1.0,0.5986,0.6177,-0.7144,0.0,0.5454,-0.274,1.004,1.142,0.1693,-0.7847,-0.2155,-0.6924,0.3525,0.806,-0.045,1.105,-1.112,0.6294,0.679,0.0,0.0,0.6475,0.0,0.5527,-0.2488,0.0,0.0,0.0,0.0,-0.947,1.0,-0.5,-1.0,0.1329,-0.1285,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.5947
0.6533,0.6533,0.6533,0.7754,-0.764,-0.2267,-0.26,0.2292,-0.3884,-0.7827,-0.789,-1.763,-0.4285,-0.8516,-1.0,-1.0,0.8325,0.8374,-0.827,0.0,0.548,0.76,0.823,1.078,-0.4766,-0.7915,0.324,-1.4,0.3506,-0.6924,0.3604,1.178,-0.4536,0.634,0.675,0.0,0.0,0.645,0.0,0.495,-0.498,0.0,0.0,0.0,0.0,-3.7,0.0,-0.5,-1.0,0.7896,-0.6987,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-2.352
0.6523,0.653,0.653,0.3047,-0.287,-0.2267,-0.26,0.2615,0.07184,-0.6567,-0.797,-1.704,-0.2856,-0.8516,0.0,-1.0,0.695,0.683,-0.754,0.0,0.5503,0.3623,0.6157,0.9937,-0.01228,-0.7944,0.6025,0.9307,0.2355,-1.4,0.8057,-0.04498,-0.2893,0.6377,0.6714,0.0,0.0,0.642,0.0,0.532,-0.189,0.0,0.0,0.0,0.0,1.986,1.0,0.0,-0.5,0.367,-0.2063,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.293
0.6523,0.6523,0.6523,0.1971,-0.1814,-0.2267,-0.26,0.2588,0.1938,-0.6294,-0.81,0.859,-0.1428,-0.8516,0.0,-1.0,0.6646,0.6514,-0.737,0.0,0.553,-0.228,0.3665,0.912,0.0995,-0.7964,1.241,0.2103,0.2339,0.9307,-0.692,0.36,-0.5356,0.638,0.668,0.0,0.0,0.642,0.0,0.5405,-0.2576,0.0,0.0,0.0,0.0,0.4377,1.0,0.5,-0.5,0.2189,-0.153,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.2805
0.654,0.654,0.654,-0.0931,0.1135,-0.2267,-0.26,0.1383,0.4744,-0.539,-0.791,1.139,0.0,-0.8516,0.0,-1.0,0.556,0.559,-0.684,0.0,0.5557,-0.4404,0.1361,0.813,0.4133,-0.795,1.907,0.6587,0.1963,0.2103,-1.4,0.8057,-0.4941,0.6416,0.6646,0.0,0.0,0.6416,0.0,0.5674,0.1782,0.0,0.0,0.0,0.0,1.019,1.0,1.0,0.0,-0.0454,0.1478,3.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.6504
0.653,0.6533,0.6533,0.294,-0.2761,-0.2267,-0.26,0.2219,0.035,-0.657,-0.7793,-0.6743,0.1428,-0.8516,0.0,-1.0,0.692,0.688,-0.75,0.0,0.558,-0.1843,-0.01056,0.6914,-0.02202,-0.7896,1.145,-0.8145,0.157,0.6587,0.9307,-0.692,1.105,0.64,0.6606,0.0,0.0,0.64,0.0,0.5337,0.07654,0.0,0.0,0.0,0.0,-1.356,1.0,0.5,0.0,0.3477,-0.2051,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.857
0.652,0.6523,0.6523,0.3333,-0.32,-0.2267,-0.26,0.1868,-0.0618,-0.6763,-0.7646,-0.5645,0.2856,-0.8516,0.0,-1.0,0.71,0.714,-0.76,0.0,0.5605,-0.4448,-0.158,0.5425,-0.1232,-0.782,0.1037,-0.1201,0.1217,-0.8145,0.2103,-1.4,1.178,0.6357,0.656,0.0,0.0,0.6387,0.0,0.5283,0.12024,0.0,0.0,0.0,0.0,-0.2423,1.0,0.0,0.0,0.366,-0.269,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.1552
0.645,0.646,0.6445,1.487,-1.462,-0.2267,-0.5396,0.552,-1.259,-1.026,-0.783,-17.1,0.2856,-0.8516,-1.0,-1.0,1.1455,1.11,-0.959,0.0,0.563,2.365,-0.2966,0.3872,-1.252,-0.7964,0.1337,-2.496,0.265,-0.1201,0.6587,0.93,-0.04498,0.624,0.6514,0.0,0.0,0.635,0.0,0.4272,-0.3171,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,0.0,1.557,-1.281,0.0,3.0,-1.0,0.0,0.0,1.0,-3.82,-5.477
0.642,0.6426,0.6416,0.735,-0.71,-0.2267,-0.5396,0.5635,-0.638,-0.8433,-0.77,-0.452,0.2856,-0.8516,-1.0,-1.0,0.931,0.879,-0.8535,0.0,0.5654,1.103,-0.3938,0.222,-0.5996,-0.798,-0.485,1.381,0.2769,-2.496,-0.814,0.2102,0.36,0.623,0.649,0.0,0.0,0.633,0.0,0.4807,0.0298,0.0,0.0,0.0,0.0,2.96,0.0,0.0,0.5,0.8623,-0.5254,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.982
0.6396,0.64,0.6396,0.5547,-0.534,-0.2267,-0.5396,0.4072,-0.509,-0.808,-0.7734,-0.1283,0.2856,-0.8516,-1.0,-1.0,0.8774,0.8506,-0.832,0.0,0.5684,-0.882,-0.4705,0.0348,-0.4932,-0.7935,-1.457,0.2761,0.246,1.381,-0.12006,0.658,0.8057,0.619,0.6465,0.0,0.0,0.6304,0.0,0.4915,-0.1166,0.0,0.0,0.0,0.0,0.173,0.0,0.0,0.5,0.6475,-0.4004,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1132
0.636,0.6367,0.636,0.8105,-0.788,-0.2267,-0.5396,0.3687,-0.7617,-0.898,-0.807,0.8467,0.1428,-0.8516,-1.0,-1.0,0.9775,0.9653,-0.8823,0.0,0.571,-0.3564,-0.5073,-0.1278,-0.769,-0.799,-0.97,-0.6416,0.2795,0.2761,-2.496,-0.814,-0.692,0.613,0.6436,0.0,0.0,0.629,0.0,0.4658,-0.488,0.0,0.0,0.0,0.0,-0.8457,0.0,0.0,0.0,0.9204,-0.6157,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.5513
0.633,0.634,0.633,0.7573,-0.7334,-0.2267,-0.5396,0.2805,-0.712,-0.901,-0.8384,0.0588,0.0,-0.8516,-1.0,-1.0,0.9727,0.977,-0.8833,0.0,0.573,-0.6885,-0.4856,-0.2223,-0.7373,-0.8057,0.228,-0.01544,0.308,-0.6416,1.381,-0.12006,-1.399,0.6035,0.641,0.0,0.0,0.628,0.0,0.465,-0.4827,0.0,0.0,0.0,0.0,-0.0258,0.0,0.0,0.0,0.852,-0.5815,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,-0.017
0.6274,0.6284,0.6274,1.167,-1.151,-0.2267,-0.5396,0.00411,-1.1,-1.039,-0.8926,0.855,-0.1428,-0.8516,-1.0,-1.0,1.112,1.179,-0.963,0.0,0.5757,0.00072,-0.3481,-0.267,-1.061,-0.8335,-0.7563,-1.02,0.4053,-0.01544,0.2761,-2.496,0.93,0.5933,0.637,0.0,0.0,0.626,0.0,0.4248,-0.7305,0.0,0.0,0.0,0.0,-3.46,0.0,-0.5,-0.5,1.254,-0.9766,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,-2.281
0.621,0.6216,0.621,1.418,-1.396,-0.2267,-0.5396,0.05414,-1.296,-1.137,-0.973,0.3618,-0.2856,-0.8516,-1.0,-1.0,1.236,1.302,-1.02,0.0,0.578,0.532,-0.157,-0.2452,-1.254,-0.8604,-1.227,-0.7383,0.547,-1.02,-0.641,1.381,0.2102,0.5815,0.6343,0.0,0.0,0.624,0.0,0.396,-1.038,0.0,1.0,0.0,0.0,-1.488,-1.0,-1.0,-1.0,1.49,-1.218,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,-0.9976
0.616,0.6167,0.616,1.081,-1.057,-0.2267,-0.5396,-0.00574,-0.9546,-1.073,-1.033,-0.1738,-0.4285,-0.8516,-1.0,-1.0,1.152,1.225,-0.983,0.0,0.5806,-0.4175,0.01587,-0.1748,-0.944,-0.8755,-2.238,0.477,0.603,-0.7383,-0.015434,0.2761,0.658,0.5806,0.6304,0.0,0.0,0.623,0.0,0.4143,-0.823,0.0,0.0,0.0,0.0,0.765,-1.0,-1.0,-0.5,1.12,-0.9404,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.519
0.614,0.6143,0.614,0.6177,-0.592,-0.2267,-0.5396,-0.1304,-0.515,-0.961,-1.053,-0.431,-0.4285,-0.8516,-1.0,-1.0,1.007,1.093,-0.9194,0.0,0.5835,-0.4734,0.175,-0.08813,-0.4768,-0.8877,-1.787,0.8364,0.6357,0.477,-1.019,-0.641,-0.814,0.577,0.6274,0.0,0.0,0.6216,0.0,0.4463,-0.3872,0.0,0.0,0.0,0.0,1.772,0.0,-0.5,0.0,0.6777,-0.4885,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.193
0.6113,0.612,0.612,0.5786,-0.5596,-0.4792,-0.5396,-0.2157,-0.449,-0.9634,-1.091,-0.03897,-0.5713,-0.8516,-1.0,-1.0,1.002,1.104,-0.921,0.0,0.586,-0.536,0.3135,0.0003111,-0.4263,-0.8975,-1.878,-0.015564,0.6475,0.8364,-0.7383,-0.015434,-0.12006,0.573,0.625,0.0,0.0,0.6187,0.0,0.4456,-0.631,0.0,0.0,0.0,0.0,-0.02158,0.0,-0.5,-0.5,0.6343,-0.4644,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.01433
0.61,0.6104,0.61,0.497,-0.4788,-0.4792,-0.5396,-0.131,-0.325,-0.95,-1.129,-0.2644,-0.7144,-0.8516,-1.0,-1.0,0.9937,1.078,-0.9136,0.0,0.5884,0.801,0.4607,0.1086,-0.2742,-0.915,0.4077,0.0934,0.647,-0.015564,0.477,-1.019,-2.496,0.572,0.6226,0.0,0.0,0.616,0.0,0.449,-0.666,0.0,0.0,0.0,0.0,0.2297,1.0,0.0,-0.5,0.528,-0.4172,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1526
0.609,0.609,0.6094,0.3203,-0.3152,-0.4792,-0.5396,-0.09814,-0.08093,-0.907,-1.174,-1.133,-0.7144,-0.8516,0.0,-1.0,0.9463,1.021,-0.8896,0.0,0.591,0.186,0.588,0.2098,-0.05066,-0.9272,-0.8535,0.3108,0.608,0.0934,0.836,-0.738,1.381,0.5713,0.621,0.0,0.0,0.6133,0.0,0.4612,-0.777,0.0,0.0,0.0,0.0,0.4954,2.0,0.0,-0.5,0.3398,-0.2795,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3286
0.61,0.61,0.611,-0.05118,0.05215,-0.4792,-0.5396,-0.1163,0.349,-0.798,-1.191,13.945,-0.7144,-0.8516,0.0,-1.0,0.8184,0.888,-0.827,0.0,0.5933,-0.287,0.6675,0.29,0.3774,-0.933,-1.168,0.804,0.479,0.3108,-0.015564,0.477,0.2761,0.5776,0.6196,0.0,0.0,0.6104,0.0,0.4927,-0.378,0.0,0.0,0.0,0.0,1.427,2.0,0.0,0.0,0.02774,0.12366,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.941
0.611,0.611,0.612,-0.03543,0.02786,-0.4792,-0.5396,-0.1236,0.3801,-0.7983,-1.207,0.2161,-0.7144,-0.8516,0.0,-1.0,0.8184,0.8896,-0.827,0.0,0.596,-0.5127,0.691,0.357,0.413,-0.939,-0.533,0.0,0.4045,0.804,0.0934,0.836,-0.641,0.5864,0.619,0.0,0.0,0.609,0.0,0.4924,-0.3508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0863,-0.04062,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.613,0.6123,0.614,-0.1794,0.1688,-0.4792,-0.5396,-0.3987,0.4883,-0.748,-1.171,0.3828,-0.5713,-0.8516,0.0,-1.0,0.737,0.855,-0.7983,0.0,0.5986,-0.4165,0.681,0.3975,0.5483,-0.9316,-0.4492,0.3662,0.415,0.0,0.3108,-0.01556,-0.015434,0.595,0.6196,0.0,0.0,0.6094,0.0,0.507,0.5347,0.0,0.0,0.0,0.0,0.6313,2.0,0.5,0.5,-0.2708,0.0451,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4111
0.6123,0.612,0.6133,0.2686,-0.2854,-0.4792,-0.5396,-0.393,0.02644,-0.8774,-1.174,-0.697,-0.4285,-0.8516,0.0,-1.0,0.8853,1.013,-0.8726,0.0,0.601,0.885,0.622,0.4177,0.04922,-0.9263,0.646,-0.94,0.3699,0.3662,0.8037,0.0934,-1.019,0.597,0.619,0.0,0.0,0.6074,0.0,0.469,-0.2227,0.0,0.0,0.0,0.0,-2.459,1.0,0.5,0.0,0.1859,-0.3647,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.592
0.6123,0.6113,0.6133,0.1831,-0.1975,-0.4792,-0.5396,-0.3037,0.12256,-0.8545,-1.181,0.8877,-0.2856,-0.8516,0.0,-1.0,0.8667,0.9756,-0.8594,0.0,0.6035,0.1757,0.501,0.4258,0.1311,-0.9263,1.463,0.1694,0.2996,-0.94,0.0,0.3108,-0.738,0.6,0.6196,0.0,0.0,0.6055,0.0,0.4756,-0.262,0.0,0.0,0.0,0.0,0.357,1.0,1.0,0.0,0.0801,-0.3057,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2346
0.609,0.6084,0.61,0.7593,-0.7734,-0.553,-0.5396,-0.11035,-0.4736,-1.027,-1.196,-2.61,-0.2856,-0.8516,-1.0,-1.0,1.088,1.176,-0.959,0.0,0.606,1.414,0.3396,0.4219,-0.473,-0.9297,1.212,-1.275,0.1599,0.1694,0.366,0.8037,0.4768,0.598,0.619,0.0,0.0,0.6006,0.0,0.4248,-0.453,0.0,0.0,0.0,0.0,-4.406,0.0,0.5,0.0,0.6865,-0.8047,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-2.889
0.607,0.6064,0.6074,0.5337,-0.544,-0.553,-0.5396,-0.083,-0.27,-0.9766,-1.205,-0.48,-0.2856,-0.8516,-1.0,-1.0,1.029,1.107,-0.93,0.0,0.6084,-0.2402,0.1227,0.3997,-0.2703,-0.933,0.4482,0.3767,0.07086,-1.275,-0.94,0.0,0.836,0.596,0.618,0.0,0.0,0.5977,0.0,0.4395,-0.3206,0.0,0.0,0.0,0.0,0.8564,1.0,0.5,0.5,0.4395,-0.6157,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5737
0.6045,0.604,0.605,0.602,-0.6147,-0.553,-0.5396,-0.1111,-0.3906,-1.007,-1.2,0.997,-0.2856,-0.8516,-1.0,-1.0,1.063,1.149,-0.948,0.0,0.6113,-0.404,-0.06006,0.3472,-0.3916,-0.9316,0.4497,-0.234,-0.02234,0.3767,0.1694,0.366,-0.01556,0.591,0.6157,0.0,0.0,0.5947,0.0,0.4302,-0.07446,0.0,0.0,0.0,0.0,-0.3687,0.0,0.5,0.5,0.4788,-0.7124,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.2455
0.602,0.6016,0.6035,0.5195,-0.541,-0.553,-0.01714,-0.2147,-0.3872,-0.9956,-1.181,0.1287,-0.2856,-0.8516,-1.0,-1.0,1.04,1.145,-0.9424,0.0,0.614,-0.6367,-0.1926,0.295,-0.3738,-0.9287,0.3254,0.0783,-0.03238,-0.234,-1.274,-0.94,0.0933,0.5854,0.614,0.0,0.0,0.595,0.0,0.433,0.2351,0.0,0.0,0.0,0.0,0.1615,1.0,0.5,1.0,0.3855,-0.6567,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.108
0.6006,0.6,0.602,0.4473,-0.4722,-0.553,-0.01714,-0.2264,-0.37,-0.9844,-1.169,0.07434,-0.2856,-0.8516,-1.0,-1.0,1.025,1.131,-0.9365,0.0,0.616,-0.5327,-0.3103,0.2246,-0.3481,-0.927,-0.01016,0.0782,-0.04092,0.0783,0.3767,0.1694,0.3108,0.579,0.6113,0.0,0.0,0.5938,0.0,0.436,0.1053,0.0,0.0,0.0,0.0,0.1403,1.0,0.5,1.0,0.2808,-0.629,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0936
0.5996,0.599,0.601,0.3281,-0.3523,-0.733,-0.01714,-0.255,-0.2708,-0.955,-1.165,-0.2842,-0.2856,-0.8516,-1.0,-1.0,0.989,1.097,-0.921,0.0,0.6187,-0.536,-0.416,0.1201,-0.2632,-0.9243,-0.8477,0.203,-0.07605,0.0782,-0.2339,-1.274,0.8037,0.5767,0.6084,0.0,0.0,0.5923,0.0,0.4438,-0.1445,0.0,0.0,0.0,0.0,0.2114,2.0,0.5,1.0,0.1793,-0.499,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1409
0.5996,0.5986,0.6006,0.1871,-0.2095,-0.733,-0.01714,-0.2465,-0.1439,-0.915,-1.156,-0.7515,-0.2856,-0.8516,-1.0,-1.0,0.943,1.046,-0.899,0.0,0.621,-0.4568,-0.5195,-0.007477,-0.1373,-0.923,-0.9644,0.2803,-0.0803,0.203,0.0783,0.3765,0.0,0.5747,0.6064,0.0,0.0,0.592,0.0,0.4546,-0.0178,0.0,0.0,0.0,0.0,0.4197,2.0,1.0,1.5,0.05673,-0.3472,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2788
0.5977,0.597,0.599,0.446,-0.472,-0.733,-0.01714,-0.3,-0.4185,-0.9937,-1.16,10.62,-0.2856,-0.8516,-1.0,-1.0,1.03,1.149,-0.945,0.0,0.6235,0.01613,-0.535,-0.1675,-0.4446,-0.9194,-1.414,-0.589,-0.07874,0.2803,0.0782,-0.2339,0.366,0.5757,0.6055,0.0,0.0,0.591,0.0,0.4314,-0.2954,0.0,0.0,0.0,0.0,-0.912,2.0,0.5,1.0,0.315,-0.5903,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.603
0.5967,0.596,0.598,0.3542,-0.3801,-0.733,-0.01714,-0.3752,-0.33,-0.9727,-1.167,-0.1763,-0.4285,-0.8516,-1.0,-1.0,0.999,1.131,-0.934,0.0,0.6265,-0.596,-0.525,-0.297,-0.369,-0.9204,-0.668,0.1409,-0.0921,-0.589,0.203,0.07825,-0.9395,0.575,0.6035,0.0,0.0,0.5913,0.0,0.4368,-0.3691,0.0,0.0,0.0,0.0,0.2231,2.0,1.0,1.0,0.1945,-0.537,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1489
