EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.596,0.595,0.5977,0.2637,-0.292,-0.733,0.5684,-0.387,-0.2114,-0.9497,-1.185,-0.463,-0.5713,-0.8516,-1.0,-1.0,0.9707,1.103,-0.922,0.0,0.629,-0.1377,-0.5293,-0.3862,-0.2632,-0.926,-0.909,0.1561,-0.1748,0.1409,0.28,0.0782,0.1694,0.5767,0.601,0.0,0.0,0.593,0.0,0.4426,-0.6973,0.0,0.0,0.0,0.0,0.3672,2.0,1.0,1.0,0.11926,-0.439,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2446
0.5977,0.597,0.599,-0.1824,0.159,-0.733,0.5684,-0.3604,0.2842,-0.8135,-1.186,-5.504,-0.5713,-0.8516,0.0,-1.0,0.815,0.931,-0.845,0.0,0.6313,0.08826,-0.556,-0.46,0.2357,-0.9287,0.2566,0.9966,-0.196,0.1561,-0.5884,0.203,-1.274,0.581,0.5996,0.0,0.0,0.595,0.0,0.4814,-0.226,0.0,0.0,0.0,0.0,2.178,2.0,1.5,1.5,-0.2673,0.0422,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.446
0.6006,0.5996,0.602,-0.3572,0.3352,-0.4958,0.5684,-0.3406,0.5244,-0.747,-1.186,0.8037,-0.5713,-0.8516,0.0,-1.0,0.741,0.848,-0.8076,0.0,0.634,-0.06683,-0.5474,-0.52,0.4016,-0.918,0.03928,0.4749,-0.1401,0.9966,0.1407,0.28,0.3765,0.587,0.599,0.0,0.0,0.597,0.0,0.5,-0.1838,0.0,0.0,0.0,0.0,2.469,2.0,1.5,1.5,-0.4563,0.1893,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.612
0.6045,0.604,0.6055,-0.5273,0.516,-0.2264,0.5684,-0.4182,0.7344,-0.674,-1.158,0.5024,-0.5713,-0.8516,0.0,-1.0,0.653,0.769,-0.767,0.0,0.636,0.12415,-0.521,-0.561,0.629,-0.9136,0.4167,0.5166,-0.04422,0.4749,0.1561,-0.5884,-0.2339,0.594,0.5986,0.0,0.0,0.5996,0.0,0.5205,0.4119,0.0,0.0,0.0,0.0,1.444,3.0,1.5,2.0,-0.6025,0.383,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936
0.612,0.6123,0.6123,-1.132,1.157,0.6216,0.5684,-0.3638,1.449,-0.447,-1.108,1.066,-0.5713,-0.842,0.0,0.0,0.4136,0.5024,-0.637,0.0,0.6387,1.1875,-0.4036,-0.4995,1.299,-0.8916,0.568,1.627,0.2578,0.5166,0.996,0.1407,0.07825,0.6064,0.6025,0.0,0.0,0.604,0.0,0.586,0.772,1.0,0.0,0.0,0.0,5.555,3.0,1.5,2.0,-1.166,1.021,5.734,0.0,0.5,0.0,0.0,0.0,0.0,3.57
0.6187,0.619,0.619,-0.981,1.01,0.6216,0.5684,-0.5225,1.27,-0.4553,-1.036,0.01685,-0.4285,-0.842,0.0,-1.0,0.4082,0.527,-0.642,0.0,0.6416,-0.5674,-0.2281,-0.385,1.117,-0.867,0.8735,-0.05865,0.4636,1.627,0.4746,0.156,0.0781,0.62,0.6045,0.0,0.0,0.608,0.0,0.583,1.432,1.0,0.0,0.0,0.0,-0.1545,2.0,1.5,2.0,-1.043,0.8555,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.09674
0.6265,0.6274,0.6265,-1.2,1.25,0.6216,0.5684,-0.4883,1.517,-0.34,-0.9565,0.3386,-0.2856,-0.8315,0.0,0.0,0.292,0.3962,-0.576,0.0,0.644,0.2004,-0.02788,-0.2491,1.371,-0.8433,1.046,0.807,0.727,-0.05865,0.5166,0.996,0.2029,0.6367,0.6074,0.0,0.0,0.6123,0.0,0.6167,1.478,1.0,0.0,0.0,0.0,1.79,2.0,1.5,2.0,-1.229,1.116,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.121
0.6333,0.6343,0.633,-0.9346,0.994,0.6216,0.5684,-0.4038,1.197,-0.3838,-0.877,-0.0716,-0.1428,-0.822,0.0,0.0,0.3445,0.436,-0.6016,0.0,0.6465,0.385,0.1808,-0.1079,1.077,-0.821,1.206,-0.3042,0.9,0.807,1.627,0.4746,0.28,0.652,0.6104,0.0,0.0,0.616,0.0,0.6035,1.428,1.0,0.0,0.0,0.0,-0.79,1.0,1.0,2.0,-0.9736,0.868,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4883
0.6377,0.639,0.637,-0.6006,0.6626,0.6216,0.5684,-0.321,0.7925,-0.4585,-0.8076,-0.1953,0.0,-0.822,0.0,-1.0,0.4297,0.511,-0.6445,0.0,0.649,-0.488,0.383,0.03726,0.696,-0.802,2.146,-0.524,0.9946,-0.3042,-0.05865,0.5166,-0.5884,0.661,0.6133,0.0,0.0,0.6187,0.0,0.5815,1.112,1.0,0.0,0.0,0.0,-1.093,0.0,1.0,1.5,-0.6396,0.5625,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.6787
0.6426,0.644,0.6416,-0.6562,0.7217,0.6216,0.5684,-0.2876,0.804,-0.4133,-0.7334,0.1569,0.1428,-0.812,0.0,0.0,0.3855,0.4578,-0.619,0.0,0.6514,-0.1194,0.585,0.1897,0.7207,-0.781,2.387,0.3083,1.097,-0.524,0.807,1.626,0.1407,0.67,0.6167,0.0,0.0,0.6226,0.0,0.594,1.146,1.0,0.0,0.0,0.0,0.7036,0.0,1.0,1.5,-0.6885,0.625,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4412
0.647,0.6484,0.646,-0.5576,0.621,0.6216,0.5684,-0.2722,0.6475,-0.4185,-0.6636,-0.0438,0.2856,-0.802,0.0,0.0,0.392,0.462,-0.623,0.0,0.654,-0.433,0.753,0.326,0.623,-0.768,2.629,-0.04382,1.179,0.3083,-0.3042,-0.05862,0.156,0.6763,0.621,0.0,0.0,0.6265,0.0,0.5923,1.096,1.0,0.0,0.0,0.0,-0.0872,0.0,0.5,1.0,-0.608,0.5127,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.05438
0.6504,0.652,0.65,-0.4,0.4587,0.6216,0.798,-0.254,0.429,-0.4463,-0.6016,-0.1715,0.4285,-0.792,0.0,0.0,0.4226,0.4912,-0.6396,0.0,0.6567,-0.2717,0.89,0.4465,0.448,-0.756,2.043,-0.2047,1.175,-0.04382,-0.524,0.807,0.996,0.6763,0.625,0.0,0.0,0.632,0.0,0.5835,0.946,1.0,0.0,0.0,0.0,-0.3542,-1.0,0.0,0.5,-0.477,0.333,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.221
0.652,0.653,0.652,-0.1205,0.1621,0.6216,0.798,-0.2686,0.05023,-0.52,-0.539,-0.6206,0.5713,-0.792,0.0,-1.0,0.4995,0.576,-0.683,0.0,0.659,-0.4607,1.002,0.552,0.11536,-0.7437,1.836,-0.5283,1.1455,-0.2047,0.3083,-0.304,0.4746,0.6743,0.6274,0.0,0.0,0.6357,0.0,0.5615,0.961,1.0,0.0,0.0,0.0,-0.9062,-1.0,-0.5,0.5,-0.1875,0.06946,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.5674
0.654,0.6543,0.654,-0.1387,0.1648,0.6216,0.798,-0.2676,-0.01848,-0.505,-0.4753,-0.3127,0.7144,-0.792,0.0,-1.0,0.4834,0.5586,-0.676,0.0,0.6616,-0.601,1.08,0.647,0.0839,-0.731,1.482,0.0888,1.088,-0.5283,-0.04382,-0.524,0.516,0.67,0.6304,0.0,0.0,0.64,0.0,0.565,0.953,1.0,0.0,0.0,0.0,0.12463,0.0,-0.5,0.5,-0.2007,0.07605,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.07874
0.655,0.655,0.656,-0.04263,0.04523,0.6216,0.798,-0.3103,-0.2058,-0.528,-0.4185,-1.982,0.7144,-0.792,-1.0,-1.0,0.504,0.589,-0.69,0.0,0.664,-0.7383,1.117,0.7397,-0.0967,-0.7153,-0.02214,-0.1774,1.01,0.0888,-0.2047,0.3083,1.626,0.6655,0.633,0.0,0.0,0.6445,0.0,0.5576,0.837,1.0,0.0,0.0,0.0,-0.31,-1.0,-1.0,0.0,-0.1405,-0.075,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1956
0.656,0.6553,0.657,-0.01172,-0.001751,0.6216,0.798,-0.373,-0.2922,-0.5317,-0.3801,1.191,0.5713,-0.792,-1.0,-1.0,0.503,0.5996,-0.694,0.0,0.6665,-0.6777,1.096,0.8213,-0.1908,-0.7026,-0.02814,-0.04446,0.9165,-0.1774,-0.5283,-0.04382,-0.05862,0.6636,0.635,0.0,0.0,0.6484,0.0,0.5557,0.6,0.0,0.0,0.0,0.0,-0.082,-1.0,-1.0,-0.5,-0.1261,-0.1376,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.05185
0.6567,0.656,0.658,-0.000845,-0.02206,0.6216,0.798,-0.277,-0.341,-0.53,-0.35,0.4443,0.4285,-0.792,-1.0,-1.0,0.509,0.588,-0.694,0.0,0.6694,0.9985,1.054,0.8955,-0.2766,-0.688,-0.9165,0.0,0.8193,-0.04446,0.0888,-0.2046,0.807,0.66,0.636,0.0,0.0,0.6523,0.0,0.555,0.4673,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-1.0,-0.1382,-0.1819,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.66,0.6587,0.6616,-0.4084,0.381,0.6216,0.798,-0.2976,0.0629,-0.3909,-0.312,-1.818,0.4285,-0.782,0.0,0.0,0.361,0.4336,-0.6157,0.0,0.672,-0.1203,0.9604,0.9585,0.104,-0.6733,-0.7485,0.9644,0.755,0.0,-0.1774,-0.528,-0.304,0.66,0.6387,0.0,0.0,0.6567,0.0,0.5947,0.6,0.0,0.0,0.0,0.0,2.15,0.0,-1.0,-1.0,-0.5493,0.1855,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.361
0.663,0.6616,0.6646,-0.3823,0.3525,0.6216,0.798,-0.4602,0.0804,-0.38,-0.3015,0.2502,0.4285,-0.7725,0.0,0.0,0.3354,0.4373,-0.611,0.0,0.6743,-0.632,0.85,0.999,0.102,-0.668,-0.2274,0.0584,0.5957,0.9644,-0.04446,0.0888,-0.524,0.6616,0.6406,0.0,0.0,0.662,0.0,0.597,0.0391,0.0,0.0,0.0,0.0,0.09894,0.0,-0.5,-1.0,-0.5244,0.158,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0616
0.666,0.6646,0.6675,-0.3386,0.3088,0.6216,0.798,-0.4727,0.0736,-0.375,-0.2896,0.1049,0.4285,-0.762,0.0,0.0,0.3293,0.433,-0.61,0.0,0.677,-0.7104,0.731,1.008,0.09424,-0.6655,-0.5,0.01459,0.3955,0.0584,0.0,-0.1772,0.3083,0.665,0.6436,0.0,0.0,0.6675,0.0,0.597,0.08154,0.0,0.0,0.0,0.0,0.04855,1.0,-0.5,-0.5,-0.5254,0.0691,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.03021
0.6714,0.6704,0.673,-0.7617,0.7446,0.6216,0.798,-0.4475,0.5957,-0.213,-0.2732,3.176,0.4285,-0.7524,0.0,0.0,0.1678,0.2556,-0.5186,0.0,0.679,0.856,0.615,0.9795,0.6157,-0.662,-0.443,1.108,0.2211,0.01459,0.9644,-0.04446,-0.04382,0.6724,0.6475,0.0,0.0,0.6743,0.0,0.6436,0.2245,0.0,0.0,0.0,0.0,3.291,2.0,0.0,-0.5,-0.884,0.542,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.049
0.678,0.6777,0.679,-1.006,1.008,0.6216,0.798,-0.4683,0.9316,-0.09314,-0.2361,0.662,0.4285,-0.7524,0.0,0.0,0.04865,0.1321,-0.4512,0.0,0.6816,0.3313,0.525,0.922,0.943,-0.6504,-0.103,0.802,0.2274,1.108,0.05838,0.0,-0.2046,0.6836,0.653,0.0,0.0,0.6807,0.0,0.6772,0.706,0.0,0.0,0.0,0.0,2.352,3.0,0.5,0.0,-1.106,0.8105,5.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.4375
0.686,0.686,0.6865,-1.136,1.157,0.6216,0.798,-0.455,1.125,-0.003315,-0.1786,0.3452,0.4285,-0.7524,0.0,0.0,-0.036,0.0389,-0.401,0.0,0.6846,0.3328,0.4749,0.8633,1.126,-0.631,0.6714,0.5933,0.3196,0.802,0.01458,0.964,-0.528,0.697,0.6587,0.0,0.0,0.6875,0.0,0.7026,1.208,1.0,0.0,0.0,0.0,1.748,3.0,1.0,0.5,-1.222,0.965,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,1.054
0.6934,0.6934,0.6934,-1.024,1.056,0.6216,0.798,-0.4695,1.048,0.004337,-0.1259,0.075,0.4285,-0.7524,0.0,0.0,-0.04456,0.03256,-0.3972,0.0,0.687,-0.3267,0.476,0.7886,1.034,-0.6123,0.9336,0.04196,0.4053,0.5933,1.108,0.05838,0.08875,0.711,0.6646,0.0,0.0,0.6934,0.0,0.704,1.157,1.0,0.0,0.0,0.0,0.1228,3.0,1.0,0.5,-1.124,0.858,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,0.0733
0.6987,0.6987,0.6987,-0.699,0.7324,0.4502,0.798,-0.45,0.7183,-0.06793,-0.0813,-0.1678,0.4285,-0.7524,0.0,0.0,0.026,0.1043,-0.4392,0.0,0.6895,-0.4504,0.481,0.7207,0.713,-0.5996,1.461,-0.4893,0.4932,0.04196,0.802,0.01458,-0.1772,0.7188,0.6704,0.0,0.0,0.697,0.0,0.6826,0.8364,1.0,0.0,0.0,0.0,-1.075,2.0,1.0,0.5,-0.8066,0.551,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.641
0.705,0.7056,0.705,-0.888,0.9297,0.4502,0.798,-0.4736,0.9336,0.03049,-0.0209,0.426,0.4285,-0.7524,0.0,0.0,-0.0695,0.006577,-0.384,0.0,0.692,-0.536,0.4941,0.6704,0.9497,-0.585,1.819,0.6484,0.6235,-0.4893,0.5933,1.107,-0.04446,0.7295,0.6763,0.0,0.0,0.7007,0.0,0.7104,1.105,1.0,0.0,0.0,0.0,1.406,2.0,1.5,1.0,-0.9805,0.75,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.8457
0.709,0.7095,0.709,-0.493,0.5303,0.4502,0.798,-0.4404,0.483,-0.07117,0.03674,-0.3281,0.4285,-0.7524,0.0,0.0,0.02998,0.1067,-0.4429,0.0,0.6943,-0.5825,0.507,0.6367,0.5347,-0.5723,2.205,-0.683,0.681,0.6484,0.04196,0.8013,0.0,0.7373,0.6816,0.0,0.0,0.703,0.0,0.6807,0.9917,1.0,0.0,0.0,0.0,-1.159,1.0,1.5,1.0,-0.5786,0.3882,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.69
0.713,0.714,0.7134,-0.515,0.5513,0.4502,0.798,-0.439,0.4749,-0.04013,0.09607,0.128,0.4285,-0.7524,0.0,0.0,0.0004003,0.07477,-0.426,0.0,0.697,-0.5664,0.5137,0.6133,0.5757,-0.5625,1.545,0.1975,0.7407,-0.683,-0.4893,0.5933,0.964,0.741,0.6865,0.0,0.0,0.706,0.0,0.689,1.014,1.0,0.0,0.0,0.0,0.253,1.0,1.5,1.0,-0.598,0.4104,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1522
0.718,0.7183,0.718,-0.5728,0.6045,0.4502,0.824,-0.4514,0.4924,0.003317,0.1636,0.1757,0.5713,-0.7524,0.0,0.0,-0.04196,0.03183,-0.402,0.0,0.6997,-0.834,0.5327,0.599,0.6475,-0.551,1.722,0.2812,0.791,0.1975,0.6484,0.04196,0.05838,0.7437,0.693,0.0,0.0,0.71,0.0,0.701,1.165,1.0,0.0,0.0,0.0,0.2595,1.0,1.5,1.5,-0.638,0.4783,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1558
0.7236,0.7236,0.7236,-0.79,0.82,0.4502,0.824,-0.4521,0.679,0.10156,0.2377,0.48,0.7144,-0.7427,0.0,0.0,-0.1338,-0.0663,-0.3445,0.0,0.702,-0.766,0.5693,0.6074,0.8813,-0.5337,1.968,0.672,0.8906,0.2812,-0.683,-0.489,0.01458,0.746,0.699,0.0,0.0,0.7144,0.0,0.73,1.287,1.0,0.0,0.0,0.0,0.957,2.0,1.5,2.0,-0.8066,0.73,3.0,0.0,1.0,-0.5,1.0,0.0,1.742,0.5713
0.7305,0.7305,0.731,-0.9556,0.977,0.4502,0.824,-0.5415,0.807,0.1869,0.3196,0.32,0.857,-0.733,0.0,0.0,-0.2201,-0.1415,-0.2927,0.0,0.7046,-0.0171,0.7163,0.6704,0.9277,-0.4905,1.16,0.595,1.02,0.672,0.1974,0.648,1.107,0.751,0.706,0.0,0.0,0.7197,0.0,0.756,1.357,1.0,0.0,0.0,0.0,1.278,2.0,1.5,2.0,-0.975,0.8716,4.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.755
0.738,0.7383,0.739,-1.052,1.073,0.4502,0.824,-0.5776,0.894,0.255,0.3928,0.2463,0.857,-0.7227,0.0,0.0,-0.2844,-0.2035,-0.2507,0.0,0.707,-0.2295,0.889,0.75,1.0205,-0.465,0.6025,0.4795,1.149,0.595,0.281,-0.683,0.8013,0.76,0.7124,0.0,0.0,0.726,0.0,0.7773,1.31,1.0,0.0,0.0,0.0,0.9775,3.0,1.5,2.0,-1.044,0.9893,5.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.572
0.7456,0.7456,0.746,-1.051,1.072,0.4502,0.872,-0.574,0.869,0.2905,0.4692,0.11584,0.857,-0.713,0.0,0.0,-0.3162,-0.2378,-0.2268,0.0,0.7095,-0.581,1.052,0.8394,1.02,-0.4412,0.2235,0.2717,1.227,0.4795,0.6714,0.1974,0.5933,0.767,0.7188,0.0,0.0,0.734,0.0,0.789,1.336,1.0,0.0,0.0,0.0,0.631,3.0,1.5,2.0,-1.031,1.001,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,0.366
0.7544,0.7544,0.755,-1.213,1.235,0.4502,0.872,-0.552,1.019,0.3862,0.557,0.3088,0.857,-0.703,0.0,0.0,-0.398,-0.3298,-0.168,0.0,0.712,-0.3381,1.251,0.97,1.117,-0.4001,0.3958,0.663,1.33,0.2717,0.5947,0.281,0.04193,0.78,0.7256,0.0,0.0,0.742,0.0,0.819,1.405,1.0,0.0,0.0,0.0,1.659,3.0,1.5,2.0,-1.204,1.141,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,0.958
0.7637,0.7637,0.764,-1.261,1.285,0.453,0.872,-0.6543,1.072,0.446,0.6333,0.1952,0.857,-0.693,0.0,0.0,-0.459,-0.3752,-0.1295,0.0,0.715,-0.346,1.471,1.142,1.092,-0.3577,1.206,0.4282,1.402,0.663,0.4795,0.6714,-0.489,0.7935,0.731,0.0,0.0,0.751,0.0,0.838,1.343,1.0,0.0,0.0,0.0,1.281,3.0,1.5,2.0,-1.268,1.168,5.734,0.0,1.5,-0.5,0.0,0.0,0.0,0.7314
0.7715,0.7715,0.7725,-1.125,1.147,0.453,0.872,-0.755,0.9375,0.438,0.693,0.01874,0.857,-0.683,0.0,0.0,-0.461,-0.3582,-0.1295,0.0,0.7173,-0.9004,1.67,1.313,0.929,-0.3289,0.904,0.0,1.4,0.4282,0.2717,0.5947,0.648,0.806,0.737,0.0,0.0,0.7603,0.0,0.838,1.244,1.0,0.0,0.0,0.0,0.0,2.0,1.5,2.0,-1.171,0.9995,0.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.0
0.781,0.781,0.7812,-1.217,1.245,0.453,0.872,-0.8096,1.068,0.511,0.751,0.2788,0.857,-0.6733,0.0,0.0,-0.5283,-0.42,-0.08276,0.0,0.7197,-0.2668,1.869,1.489,1.015,-0.2979,1.955,0.518,1.382,0.0,0.663,0.4792,-0.683,0.8184,0.742,0.0,0.0,0.7705,0.0,0.8613,1.238,1.0,0.0,0.0,0.0,1.297,2.0,1.5,2.0,-1.236,1.119,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.7354
0.7896,0.79,0.79,-1.237,1.2705,0.453,0.872,-0.8394,1.111,0.561,0.8154,0.183,0.857,-0.6636,0.0,0.0,-0.573,-0.462,-0.04913,0.0,0.722,-0.644,2.053,1.66,1.049,-0.2708,2.195,0.369,1.431,0.518,0.4282,0.2717,0.1974,0.8296,0.748,0.0,0.0,0.78,0.0,0.8784,1.285,1.0,0.0,0.0,0.0,0.749,2.0,1.5,2.0,-1.264,1.135,2.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.421
0.7974,0.7974,0.7974,-0.9824,1.012,0.453,0.872,-0.843,0.8145,0.5063,0.884,-0.1223,0.857,-0.6533,0.0,0.0,-0.5273,-0.412,-0.07556,0.0,0.7246,-0.7817,2.2,1.812,0.765,-0.2456,2.365,-0.288,1.387,0.369,0.0,0.6626,0.281,0.838,0.7544,0.0,0.0,0.7886,0.0,0.8647,1.393,1.0,0.0,0.0,0.0,-0.475,1.0,1.5,2.0,-1.042,0.8604,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.2654
0.8022,0.8027,0.8027,-0.659,0.6846,0.453,0.8184,-0.8203,0.4553,0.4185,0.93,-0.2808,0.857,-0.6436,0.0,0.0,-0.45,-0.334,-0.12115,0.0,0.727,-0.3655,2.318,1.943,0.3623,-0.2174,2.055,-0.5,1.238,-0.288,0.518,0.428,0.6714,0.843,0.76,0.0,0.0,0.7964,0.0,0.8413,0.989,1.0,0.0,0.0,0.0,-1.898,0.0,1.0,1.5,-0.747,0.528,0.0,2.0,1.5,-0.5,0.0,0.0,0.0,-1.065
0.809,0.809,0.8096,-0.8706,0.8926,0.453,0.8184,-0.832,0.6387,0.516,1.002,0.4954,0.857,-0.634,0.0,0.0,-0.534,-0.422,-0.05994,0.0,0.73,-0.536,2.395,2.049,0.5625,-0.1927,1.688,0.677,1.207,-0.5,0.3687,0.0,0.5947,0.8477,0.766,0.0,0.0,0.804,0.0,0.872,1.478,1.0,0.0,0.0,0.0,1.593,1.0,1.0,2.0,-0.918,0.7627,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.902
0.8154,0.8154,0.8164,-0.8315,0.8457,0.453,0.8184,-0.83,0.5527,0.5283,1.073,0.01802,0.857,-0.6235,0.0,0.0,-0.5444,-0.4333,-0.04794,0.0,0.7324,-0.5737,2.406,2.133,0.504,-0.1698,1.455,0.1312,1.215,0.677,-0.288,0.518,0.4792,0.8516,0.7725,0.0,0.0,0.8105,0.0,0.878,1.478,1.0,0.0,0.0,0.0,0.3926,1.0,1.0,2.0,-0.886,0.7114,2.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.2197
0.82,0.8193,0.821,-0.4941,0.4941,0.453,0.8184,-0.7773,0.1451,0.4275,1.128,-0.5264,0.857,-0.614,0.0,0.0,-0.4539,-0.3464,-0.10077,0.0,0.735,-0.636,2.324,2.19,0.1576,-0.1583,1.408,-0.5757,1.194,0.1312,-0.4998,0.3687,0.2717,0.853,0.779,0.0,0.0,0.8154,0.0,0.851,1.092,1.0,0.0,0.0,0.0,-1.05,0.0,0.5,1.5,-0.568,0.3652,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.5864
0.823,0.8223,0.8247,-0.369,0.3567,0.453,0.8184,-0.7676,-0.0229,0.394,1.166,-0.565,0.857,-0.604,0.0,0.0,-0.424,-0.3164,-0.1152,0.0,0.7373,-0.5093,2.162,2.223,0.0193,-0.1469,0.8315,-0.1586,1.1455,-0.5757,0.6763,-0.2878,0.6626,0.8516,0.785,0.0,0.0,0.8203,0.0,0.8438,0.877,1.0,0.0,0.0,0.0,-0.2532,0.0,0.0,1.0,-0.4673,0.2108,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.1428
0.8257,0.824,0.827,-0.25,0.2256,0.453,0.7573,-0.8086,-0.1704,0.358,1.1875,-1.611,0.7144,-0.594,-1.0,0.0,-0.3965,-0.2788,-0.1307,0.0,0.7397,-0.5605,2.012,2.225,-0.1311,-0.1342,0.4182,-0.1722,1.022,-0.1586,0.1311,-0.4998,0.428,0.8477,0.791,0.0,0.0,0.825,0.0,0.8354,0.6343,0.0,0.0,0.0,0.0,-0.296,0.0,-0.5,0.5,-0.3665,0.0693,0.0,3.0,1.5,-1.0,0.0,0.0,0.0,-0.1674
0.829,0.8276,0.831,-0.423,0.3928,0.453,0.7573,-0.837,0.0003557,0.424,1.21,-3.244,0.7144,-0.584,0.0,0.0,-0.4563,-0.3376,-0.0875,0.0,0.742,-0.4785,1.818,2.2,0.04257,-0.123,0.4167,0.4785,0.952,-0.1722,-0.5757,0.6763,0.0,0.847,0.798,0.0,0.0,0.83,0.0,0.8574,0.638,0.0,0.0,0.0,0.0,0.8096,0.0,0.0,0.5,-0.5146,0.2502,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.4592
0.8335,0.832,0.836,-0.5264,0.4902,0.453,0.7573,-0.8564,0.1088,0.471,1.233,1.173,0.7144,-0.574,0.0,0.0,-0.4983,-0.3787,-0.05515,0.0,0.745,-0.7485,1.579,2.143,0.1493,-0.1103,-0.11505,0.356,0.7856,0.4785,-0.1586,0.1311,0.518,0.85,0.8047,0.0,0.0,0.8364,0.0,0.8735,0.664,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.5,-0.6235,0.333,2.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.304
0.838,0.836,0.84,-0.515,0.4763,0.453,0.7573,-0.903,0.1191,0.4807,1.247,0.1932,0.7144,-0.5645,0.0,0.0,-0.5107,-0.3833,-0.04434,0.0,0.7476,-0.8555,1.359,2.049,0.1514,-0.0997,-0.5,0.118,0.589,0.356,-0.1722,-0.5757,0.3687,0.851,0.811,0.0,0.0,0.843,0.0,0.879,0.504,0.0,0.0,0.0,0.0,0.1932,1.0,0.0,0.5,-0.6284,0.3027,3.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.10803
0.841,0.839,0.8433,-0.3464,0.304,0.453,0.7573,-0.9077,-0.02788,0.4333,1.248,-0.5454,0.7144,-0.5547,0.0,0.0,-0.4707,-0.3394,-0.06714,0.0,0.75,-0.4646,1.171,1.908,-0.005398,-0.09296,-0.1644,-0.2485,0.343,0.118,0.4783,-0.1586,-0.2878,0.85,0.817,0.0,0.0,0.848,0.0,0.867,0.1982,0.0,0.0,0.0,0.0,-0.4702,1.0,0.0,0.0,-0.4568,0.1465,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.2625
