EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.841,0.8394,0.8433,0.124,-0.1693,0.453,0.603,-0.816,-0.49,0.275,1.23,-5.668,0.5713,-0.5444,-1.0,0.0,-0.3237,-0.1998,-0.1548,0.0,0.7524,-0.574,0.962,1.723,-0.4707,-0.09326,0.4153,-0.959,0.12445,-0.2485,0.356,-0.1722,-0.4998,0.8477,0.822,0.0,0.0,0.8516,0.0,0.8228,-0.2495,0.0,0.0,0.0,0.0,-1.926,1.0,0.0,0.0,0.006638,-0.2976,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-1.079
0.843,0.8413,0.845,-0.1777,0.1361,0.453,0.603,-0.8394,-0.1503,0.376,1.217,-0.851,0.4285,-0.5347,-1.0,0.0,-0.415,-0.293,-0.09235,0.0,0.755,-0.4778,0.7544,1.544,-0.137,-0.0935,-0.3906,0.6943,-0.05212,-0.959,0.1179,0.4783,0.6763,0.8486,0.8267,0.0,0.0,0.8545,0.0,0.854,-0.179,0.0,0.0,0.0,0.0,1.251,1.0,0.0,0.0,-0.2603,0.02213,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.713
0.8433,0.842,0.8457,0.05008,-0.09344,0.453,0.603,-0.7827,-0.338,0.2996,1.1875,6.01,0.2856,-0.525,-1.0,0.0,-0.3425,-0.2263,-0.1332,0.0,0.758,-0.09485,0.538,1.338,-0.3315,-0.0979,-0.581,-0.4487,-0.1906,0.6943,-0.2485,0.356,0.1311,0.8486,0.83,0.0,0.0,0.8564,0.0,0.8335,-0.4949,0.0,0.0,0.0,0.0,-0.8013,0.0,-0.5,-0.5,-0.03854,-0.1963,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.4512
0.8447,0.8433,0.847,-0.064,0.02203,0.453,0.603,-0.7866,-0.1896,0.3367,1.17,-0.5874,0.1428,-0.5146,-1.0,0.0,-0.3757,-0.261,-0.108,0.0,0.7603,-0.5464,0.3176,1.102,-0.1781,-0.1016,-0.02814,0.2793,-0.326,-0.4487,-0.9585,0.1179,-0.5757,0.8477,0.833,0.0,0.0,0.8584,0.0,0.8457,-0.2756,0.0,0.0,0.0,0.0,0.9062,0.0,0.0,0.0,-0.1577,-0.0952,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.514
0.845,0.8433,0.8477,0.07733,-0.12134,0.453,0.603,-0.824,-0.321,0.287,1.156,2.078,0.0,-0.505,-1.0,0.0,-0.3352,-0.2104,-0.1332,0.0,0.7627,-0.7925,0.129,0.8813,-0.3208,-0.1,0.1427,-0.2778,-0.3635,0.2793,0.694,-0.2484,-0.1586,0.8438,0.836,0.0,0.0,0.859,0.0,0.833,-0.1907,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,-0.0458,-0.2595,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.1469
0.8447,0.8433,0.847,0.1895,-0.2334,-0.921,0.603,-0.7935,-0.4014,0.2434,1.124,0.5713,-0.1428,-0.495,-1.0,0.0,-0.2937,-0.1719,-0.1548,0.0,0.765,-0.03558,-0.03345,0.683,-0.4111,-0.10486,0.315,-0.2394,-0.34,-0.2778,-0.4485,-0.9585,-0.1722,0.839,0.8394,0.0,0.0,0.859,0.0,0.822,-0.5938,0.0,0.0,0.0,0.0,-0.3523,0.0,0.0,-0.5,0.06445,-0.365,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.1998
0.8447,0.843,0.8467,0.1782,-0.2227,-0.921,0.603,-0.7954,-0.3545,0.2393,1.089,-0.03677,-0.2856,-0.485,-1.0,0.0,-0.29,-0.1676,-0.1536,0.0,0.7676,-0.5747,-0.1552,0.4834,-0.36,-0.1135,-0.2544,0.01335,-0.3196,-0.2394,0.279,0.694,0.4783,0.835,0.842,0.0,0.0,0.8584,0.0,0.8223,-0.6577,0.0,0.0,0.0,0.0,0.01828,0.0,0.0,-0.5,0.02419,-0.3867,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.010414
0.844,0.8423,0.846,0.1982,-0.2422,-0.921,0.603,-0.823,-0.3584,0.2245,1.065,0.1609,-0.4285,-0.4753,-1.0,0.0,-0.2793,-0.1508,-0.1583,0.0,0.77,-0.718,-0.2656,0.2969,-0.3682,-0.11694,-0.741,-0.05338,-0.291,0.01335,-0.2778,-0.4485,0.3557,0.8345,0.8447,0.0,0.0,0.857,0.0,0.82,-0.4548,0.0,0.0,0.0,0.0,-0.05557,0.0,-0.5,-0.5,0.03708,-0.4126,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.03165
0.8438,0.842,0.8457,0.2168,-0.2595,-0.921,0.603,-0.8174,-0.366,0.2097,1.043,0.1771,-0.5713,-0.4653,-1.0,0.0,-0.2654,-0.1371,-0.1632,0.0,0.773,-0.447,-0.3533,0.121,-0.3838,-0.11884,-1.005,-0.05344,-0.2886,-0.05338,-0.2393,0.279,0.1179,0.831,0.8477,0.0,0.0,0.855,0.0,0.8174,-0.4082,0.0,0.0,0.0,0.0,-0.06683,-1.0,-1.0,-0.5,0.04755,-0.4373,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.0381
0.8433,0.8413,0.845,0.2274,-0.2695,-0.921,0.603,-0.8296,-0.3716,0.197,1.023,0.1678,-0.5713,-0.4556,-1.0,0.0,-0.2551,-0.12366,-0.1667,0.0,0.7754,-0.698,-0.3936,-0.04428,-0.387,-0.122,-0.8687,-0.0401,-0.2708,-0.05344,0.01335,-0.2778,-0.2484,0.8296,0.8506,0.0,0.0,0.8535,0.0,0.8154,-0.347,0.0,0.0,0.0,0.0,-0.07294,-1.0,-1.0,-0.5,0.0341,-0.4724,0.0,3.0,1.5,-1.0,0.0,0.0,0.0,-0.0416
0.843,0.841,0.8447,0.2191,-0.2607,-0.921,0.603,-0.8325,-0.3413,0.1901,0.9937,0.01285,-0.7144,-0.4456,-1.0,0.0,-0.249,-0.1166,-0.1667,0.0,0.778,-0.5005,-0.3806,-0.1797,-0.3596,-0.1273,0.1007,0.0,-0.2471,-0.0401,-0.05338,-0.2393,-0.9585,0.827,0.8525,0.0,0.0,0.853,0.0,0.8154,-0.6562,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.007267,-0.4844,0.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.0
0.842,0.8403,0.844,0.2283,-0.2717,-0.921,0.603,-0.819,-0.3164,0.1764,0.9546,0.0226,-0.857,-0.4355,-1.0,0.0,-0.2352,-0.10455,-0.1704,0.0,0.7803,-0.59,-0.3293,-0.2793,-0.3438,-0.134,-0.6934,-0.04013,-0.2512,0.0,-0.05344,0.01334,0.694,0.825,0.8535,0.0,0.0,0.851,0.0,0.8135,-0.961,0.0,0.0,0.0,0.0,-0.04416,-2.0,-1.5,-1.5,0.01255,-0.499,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.0252
0.841,0.8394,0.8433,0.289,-0.3372,-0.921,0.603,-0.819,-0.3406,0.144,0.909,0.2747,-1.0,-0.4258,-1.0,0.0,-0.2058,-0.07306,-0.1848,0.0,0.7827,-0.8945,-0.2668,-0.3274,-0.3733,-0.1433,-0.2812,-0.1606,-0.2683,-0.04013,-0.0401,-0.05338,-0.4485,0.8237,0.8545,0.0,0.0,0.8486,0.0,0.806,-1.13,0.0,1.0,0.0,0.0,-0.1862,-2.0,-1.5,-2.0,0.06635,-0.5674,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.1063
0.8394,0.838,0.842,0.3567,-0.4084,-0.921,0.603,-0.8247,-0.3801,0.1076,0.8657,0.336,-1.143,-0.4158,-1.0,0.0,-0.1729,-0.0366,-0.2015,0.0,0.785,-0.549,-0.2051,-0.3367,-0.4104,-0.1536,-0.66,-0.188,-0.2317,-0.1606,0.0,-0.0534,0.279,0.822,0.8545,0.0,0.0,0.847,0.0,0.7974,-1.105,0.0,1.0,0.0,0.0,-0.3518,-2.0,-1.5,-2.0,0.0895,-0.6816,0.0,3.0,1.5,-1.0,0.0,0.0,0.0,-0.2015
0.8384,0.837,0.841,0.2998,-0.3503,-0.921,0.603,-0.8633,-0.3257,0.1123,0.8433,-0.0829,-1.143,-0.406,-1.0,0.0,-0.1805,-0.03754,-0.1943,0.0,0.788,-0.4775,-0.153,-0.313,-0.3386,-0.1599,-0.4626,0.0808,-0.2056,-0.188,-0.04013,-0.0401,-0.2778,0.82,0.8545,0.0,0.0,0.8457,0.0,0.801,-0.5215,0.0,0.0,0.0,0.0,0.1678,-1.0,-1.5,-1.5,0.003872,-0.659,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.09644
0.8364,0.835,0.839,0.4583,-0.5107,-0.921,0.603,-0.8657,-0.463,0.04535,0.7993,0.858,-1.143,-0.396,-1.0,0.0,-0.1186,0.02922,-0.2292,0.0,0.7905,-0.4531,-0.10455,-0.2625,-0.4827,-0.1683,-0.2693,-0.39,-0.1447,0.0808,-0.1606,0.0,-0.2393,0.817,0.853,0.0,0.0,0.844,0.0,0.783,-1.645,0.0,1.0,0.0,0.0,-0.5503,-1.0,-1.5,-2.0,0.1483,-0.8228,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.316
0.833,0.8315,0.8354,0.662,-0.711,-0.921,0.603,-0.841,-0.6577,-0.03915,0.7554,0.7583,-1.143,-0.3862,-1.0,0.0,-0.0365,0.1123,-0.275,0.0,0.793,0.1066,-0.04483,-0.1958,-0.674,-0.1791,-0.3772,-0.514,-0.05573,-0.39,-0.1879,-0.04013,0.01334,0.812,0.8516,0.0,0.0,0.8413,0.0,0.76,-1.661,0.0,1.0,0.0,0.0,-1.037,-1.0,-1.5,-2.0,0.348,-1.012,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.599
0.8296,0.828,0.832,0.6934,-0.7397,-0.921,0.603,-0.844,-0.6733,-0.0722,0.7026,0.1742,-1.143,-0.3762,-1.0,0.0,-0.00516,0.1464,-0.2905,0.0,0.7954,-0.589,0.0476,-0.1095,-0.6636,-0.1974,-0.4685,-0.1775,-0.00803,-0.514,0.0808,-0.1606,-0.05334,0.806,0.8496,0.0,0.0,0.8374,0.0,0.7515,-1.719,0.0,1.0,0.0,1.0,-0.2773,-1.0,-1.5,-2.0,0.3704,-1.048,0.0,3.0,1.5,-1.0,0.0,0.0,0.0,-0.1615
0.827,0.8257,0.8296,0.543,-0.5864,-1.056,0.603,-0.845,-0.5146,-0.04486,0.6616,-0.1691,-1.143,-0.3665,-1.0,0.0,-0.03143,0.11847,-0.2712,0.0,0.798,-0.739,0.11566,-0.03552,-0.514,-0.206,-0.573,0.2191,-0.03543,-0.1775,-0.39,-0.1879,-0.0534,0.8013,0.847,0.0,0.0,0.8335,0.0,0.761,-1.719,0.0,1.0,0.0,0.0,0.2998,0.0,-1.5,-2.0,0.2281,-0.897,1.0,0.0,1.5,-1.0,0.0,0.0,0.0,0.1752
0.824,0.8228,0.826,0.653,-0.696,-1.056,0.603,-0.898,-0.6167,-0.09827,0.621,0.424,-1.143,-0.3564,-1.0,0.0,0.01514,0.1785,-0.3,0.0,0.8003,-0.661,0.177,0.02702,-0.622,-0.2155,-0.663,-0.3274,-0.02315,0.2191,-0.514,0.08075,-0.0401,0.7964,0.8447,0.0,0.0,0.8296,0.0,0.7466,-1.719,0.0,1.0,0.0,0.0,-0.3645,-1.0,-1.5,-2.0,0.3464,-0.989,0.0,1.0,1.5,-1.0,0.0,0.0,0.0,-0.2123
0.8213,0.82,0.823,0.611,-0.652,-1.056,0.6675,-0.9023,-0.5664,-0.1063,0.5767,0.03235,-1.143,-0.3464,-1.0,0.0,0.02254,0.1873,-0.3013,0.0,0.803,-0.6055,0.245,0.08673,-0.5723,-0.2262,-0.8296,-0.01372,0.04367,-0.3274,-0.1775,-0.39,0.0,0.7915,0.843,0.0,0.0,0.8276,0.0,0.746,-1.719,0.0,1.0,0.0,0.0,-0.01712,-1.0,-1.5,-2.0,0.3047,-0.9478,0.0,2.0,1.5,-1.0,0.0,0.0,0.0,-0.010025
0.8184,0.817,0.8203,0.6284,-0.6685,-1.073,0.6675,-0.9,-0.5723,-0.1337,0.529,0.158,-1.143,-0.3367,-1.0,0.0,0.04938,0.2155,-0.3132,0.0,0.8057,-0.6963,0.3015,0.1398,-0.5884,-0.2357,-0.9526,-0.1372,0.05557,-0.01372,0.2191,-0.514,-0.04013,0.786,0.84,0.0,0.0,0.8237,0.0,0.7397,-1.719,0.0,1.0,0.0,0.0,-0.168,-1.0,-1.5,-2.0,0.325,-0.96,0.0,3.0,1.5,-1.0,0.0,0.0,0.0,-0.0984
0.8125,0.8115,0.814,1.097,-1.132,-1.073,0.405,-0.788,-1.016,-0.3047,0.463,1.206,-1.143,-0.3267,-1.0,0.0,0.2291,0.3862,-0.4104,0.0,0.808,-0.3616,0.404,0.2272,-0.969,-0.265,-0.951,-1.114,0.2269,-0.1372,-0.3274,-0.1775,-0.1605,0.778,0.836,0.0,0.0,0.8193,0.0,0.69,-1.719,0.0,1.0,0.0,1.0,-3.254,-1.0,-1.5,-2.0,0.815,-1.363,0.0,4.0,1.5,-0.5,0.0,1.0,-2.111,-1.91
0.8096,0.8086,0.811,0.605,-0.631,-0.9497,0.405,-0.697,-0.524,-0.1788,0.416,-0.4558,-1.143,-0.317,-1.0,0.0,0.11176,0.2433,-0.3337,0.0,0.8105,0.5513,0.503,0.3193,-0.4546,-0.2822,-1.022,0.897,0.2224,-1.114,-0.01372,0.219,-0.1879,0.775,0.833,0.0,0.0,0.8154,0.0,0.729,-1.142,0.0,1.0,0.0,0.0,1.815,-1.0,-1.0,-2.0,0.4001,-0.8174,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,1.086
0.8076,0.8066,0.809,0.4866,-0.5127,-0.8633,0.405,-0.6826,-0.3838,-0.1587,0.3733,-0.233,-1.143,-0.307,-1.0,0.0,0.09326,0.2207,-0.3193,0.0,0.813,-0.2693,0.5796,0.3967,-0.3108,-0.2944,-1.277,0.1656,0.2102,0.897,-0.1372,-0.3274,0.08075,0.7734,0.831,0.0,0.0,0.8125,0.0,0.736,-1.021,0.0,0.0,0.0,0.0,0.4275,0.0,-1.0,-1.5,0.2966,-0.692,2.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.2517
0.806,0.805,0.808,0.3552,-0.3818,-0.7485,0.405,-0.62,-0.2252,-0.1304,0.3362,-0.5044,-1.143,-0.297,-1.0,0.0,0.0711,0.185,-0.3,0.0,0.8154,0.1879,0.623,0.458,-0.1676,-0.3013,-0.999,0.2203,0.1907,0.1656,-1.114,-0.01371,-0.39,0.772,0.829,0.0,0.0,0.81,0.0,0.7456,-0.86,0.0,0.0,0.0,0.0,0.757,1.0,-0.5,-1.0,0.1775,-0.558,3.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.4446
0.8066,0.8057,0.808,0.0983,-0.1244,-0.4697,0.405,-0.58,0.06366,-0.0556,0.312,-2.734,-1.0,-0.287,0.0,0.0,0.002554,0.1041,-0.2532,0.0,0.8184,-0.284,0.633,0.504,0.10767,-0.3042,-0.518,0.535,0.1476,0.2203,0.897,-0.1372,-0.514,0.7744,0.827,0.0,0.0,0.8086,0.0,0.769,-0.4902,0.0,0.0,0.0,0.0,0.805,2.0,0.0,-0.5,-0.04443,-0.2825,4.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.4714
0.805,0.8037,0.807,0.3735,-0.4065,-0.4697,0.405,-0.5557,-0.1963,-0.1503,0.2827,-1.451,-1.0,-0.2773,-1.0,0.0,0.0963,0.1997,-0.3071,0.0,0.821,-0.42,0.629,0.5376,-0.1511,-0.3118,-0.2964,-0.612,0.1157,0.535,0.1656,-1.113,-0.1774,0.774,0.8247,0.0,0.0,0.806,0.0,0.7417,-0.639,0.0,0.0,0.0,0.0,-1.189,2.0,0.0,-0.5,0.2435,-0.5293,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.6904
0.806,0.8047,0.808,-0.01164,-0.01953,-0.4697,0.405,-0.543,0.2235,-0.03087,0.2683,-5.53,-0.857,-0.2773,0.0,0.0,-0.01772,0.0753,-0.2352,0.0,0.823,-0.671,0.5913,0.5513,0.2686,-0.3154,-0.557,0.824,0.0698,-0.612,0.2203,0.8965,0.219,0.778,0.8223,0.0,0.0,0.8047,0.0,0.778,-0.308,0.0,0.0,0.0,0.0,1.419,2.0,0.0,-0.5,-0.09485,-0.12134,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.832
0.8057,0.804,0.8076,0.2239,-0.2603,-0.4697,0.405,-0.5156,-0.00506,-0.1083,0.2532,-0.597,-0.7144,-0.2773,0.0,0.0,0.05902,0.1522,-0.2795,0.0,0.8257,-0.278,0.5215,0.544,0.02797,-0.3167,-0.1525,-0.5015,0.01834,0.824,0.535,0.1656,-0.3274,0.7837,0.8203,0.0,0.0,0.803,0.0,0.7554,-0.3445,0.0,0.0,0.0,0.0,-0.884,1.0,0.0,-0.5,0.127,-0.3586,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.5107
0.805,0.8037,0.807,0.191,-0.2285,-0.4697,0.405,-0.5825,0.02187,-0.10187,0.25,0.4111,-0.5713,-0.2773,0.0,0.0,0.04688,0.152,-0.275,0.0,0.828,-0.628,0.4294,0.52,0.06635,-0.3188,-0.11206,0.05466,-0.0446,-0.5015,-0.612,0.2202,-0.01371,0.7866,0.819,0.0,0.0,0.8013,0.0,0.758,-0.1375,0.0,0.0,0.0,0.0,0.0786,1.0,0.5,0.0,0.0904,-0.3335,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.04584
0.804,0.803,0.806,0.277,-0.3157,-0.4697,0.405,-0.586,-0.0781,-0.1337,0.2472,-0.6577,-0.4285,-0.2773,0.0,0.0,0.07745,0.1853,-0.2927,0.0,0.8306,-0.6807,0.3396,0.479,-0.04153,-0.3174,0.07074,-0.2048,-0.1142,0.05466,0.824,0.5347,-0.1372,0.7876,0.8164,0.0,0.0,0.7993,0.0,0.7485,-0.1481,0.0,0.0,0.0,0.0,-0.3948,0.0,0.5,0.0,0.1707,-0.4202,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.23
0.8037,0.8022,0.8057,0.2695,-0.309,-0.4697,0.405,-0.607,-0.0757,-0.1375,0.2389,0.2145,-0.2856,-0.2773,0.0,0.0,0.0793,0.1913,-0.294,0.0,0.8335,-0.9326,0.2281,0.4275,-0.0434,-0.318,1.31,-0.0137,-0.1792,-0.2048,-0.5015,-0.612,-1.113,0.788,0.815,0.0,0.0,0.7974,0.0,0.7476,-0.2418,0.0,0.0,0.0,0.0,-0.02115,0.0,0.5,-0.5,0.1477,-0.4312,0.0,2.0,1.5,-0.5,0.0,0.0,0.0,-0.01236
0.8022,0.801,0.804,0.3547,-0.3955,-0.4697,0.405,-0.6147,-0.1781,-0.1713,0.2335,-2.707,-0.2856,-0.2773,-1.0,0.0,0.1117,0.2275,-0.3132,0.0,0.836,-0.807,0.0955,0.3687,-0.144,-0.3193,0.496,-0.2192,-0.23,-0.0137,0.05466,0.824,0.8965,0.785,0.8125,0.0,0.0,0.7954,0.0,0.738,-0.1991,0.0,0.0,0.0,0.0,-0.2878,-1.0,0.0,-0.5,0.2388,-0.5044,0.0,3.0,1.5,-0.5,0.0,0.0,0.0,-0.1683
0.8013,0.8003,0.8037,0.261,-0.3008,-0.4697,0.405,-0.6333,-0.09827,-0.1484,0.2312,-1.247,-0.1428,-0.2773,0.0,0.0,0.08765,0.2053,-0.2988,0.0,0.8384,-0.772,-0.05975,0.2942,-0.06946,-0.3184,0.3418,0.165,-0.3127,-0.2192,-0.2047,-0.5015,0.1656,0.7856,0.811,0.0,0.0,0.794,0.0,0.745,-0.1266,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.1522,-0.409,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.1527
0.8013,0.8,0.803,0.1764,-0.2155,-0.4697,0.405,-0.66,-0.02908,-0.1257,0.2346,4.652,0.0,-0.2773,0.0,0.0,0.0631,0.1842,-0.2844,0.0,0.841,-0.9326,-0.2617,0.2067,0.003544,-0.317,0.1277,0.1646,-0.3552,0.165,-0.0137,0.05466,0.2202,0.783,0.8096,0.0,0.0,0.793,0.0,0.752,-0.007214,0.0,0.0,0.0,0.0,0.1932,0.0,0.0,0.5,0.0237,-0.3782,2.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.1131
0.804,0.8027,0.8066,-0.344,0.3093,-0.4697,0.405,-0.722,0.4624,0.04828,0.2817,6.406,0.1428,-0.2773,0.0,0.0,-0.10846,0.01252,-0.1799,0.0,0.8433,0.1334,-0.3804,0.10187,0.4824,-0.2988,-0.437,1.19,-0.2382,0.1646,-0.2192,-0.2047,0.5347,0.788,0.809,0.0,0.0,0.7944,0.0,0.805,0.8896,1.0,0.0,0.0,0.0,2.004,1.0,0.0,1.0,-0.4475,0.1595,3.0,0.0,1.5,-0.5,0.0,0.0,0.0,1.17
0.807,0.8057,0.8096,-0.3264,0.2927,-0.4697,0.405,-0.8613,0.431,0.0563,0.3142,0.0834,0.2856,-0.2773,0.0,0.0,-0.1284,0.01785,-0.174,0.0,0.846,-0.9326,-0.3918,0.0089,0.4404,-0.285,0.3284,0.0671,-0.1365,1.19,0.165,-0.013695,-0.612,0.7925,0.809,0.0,0.0,0.7964,0.0,0.808,0.6904,0.0,0.0,0.0,0.0,0.1036,2.0,0.5,1.0,-0.437,0.1368,4.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.0593
0.81,0.8086,0.812,-0.3047,0.2722,-0.4697,0.405,-0.9204,0.397,0.0627,0.3452,0.0746,0.4285,-0.2773,0.0,0.0,-0.1396,0.01712,-0.1692,0.0,0.8486,-0.9326,-0.3042,-0.0811,0.3906,-0.271,-0.404,0.0536,-0.04987,0.0671,0.1646,-0.2191,0.8237,0.7983,0.809,0.0,0.0,0.7983,0.0,0.81,0.658,0.0,0.0,0.0,0.0,0.08887,3.0,0.5,1.0,-0.426,0.10614,5.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.0508
0.8125,0.811,0.8145,-0.2568,0.2231,-0.4697,0.405,-0.969,0.338,0.05902,0.3718,0.01656,0.5713,-0.2773,0.0,0.0,-0.1459,0.03104,-0.1704,0.0,0.851,-0.9326,-0.1858,-0.1562,0.32,-0.2593,0.2325,-0.01339,0.01746,0.0536,1.189,0.165,-0.501,0.804,0.8086,0.0,0.0,0.8003,0.0,0.8096,0.5806,0.0,0.0,0.0,0.0,-0.01738,2.0,0.5,0.5,-0.408,0.02856,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.009926
0.8145,0.813,0.8164,-0.1199,0.0841,-0.4697,0.405,-0.969,0.1995,0.0233,0.3838,-0.1921,0.5713,-0.2773,0.0,0.0,-0.11633,0.0711,-0.1908,0.0,0.8535,-0.84,-0.0842,-0.2095,0.181,-0.2544,0.3088,-0.2275,0.0505,-0.01339,0.067,0.1646,0.05463,0.8096,0.8086,0.0,0.0,0.8022,0.0,0.799,0.2323,0.0,0.0,0.0,0.0,-0.314,1.0,0.0,0.0,-0.2993,-0.1307,0.0,2.0,1.5,-0.5,0.0,0.0,0.0,-0.1793
0.8135,0.812,0.8154,0.2864,-0.3274,-0.4697,0.405,-0.969,-0.2426,-0.10706,0.3923,-1.398,0.5713,-0.2773,-1.0,0.0,0.01181,0.2003,-0.2676,0.0,0.856,-0.3174,-0.003376,-0.2386,-0.2615,-0.2502,0.6387,-0.86,0.03937,-0.2275,0.0536,1.189,-0.2047,0.811,0.8076,0.0,0.0,0.8027,0.0,0.76,0.08386,0.0,0.0,0.0,0.0,-1.591,0.0,0.0,0.0,0.08417,-0.5356,0.0,3.0,1.5,-0.5,0.0,0.0,0.0,-0.9126
0.813,0.8115,0.815,0.2112,-0.2532,-0.4697,0.6577,-0.969,-0.168,-0.08704,0.3872,-0.4995,0.4285,-0.2773,-1.0,0.0,-0.01386,0.1864,-0.2556,0.0,0.8584,-0.887,0.0452,-0.2186,-0.1921,-0.251,0.685,0.1364,-0.09125,-0.86,-0.01338,0.067,-0.013695,0.8125,0.8066,0.0,0.0,0.805,0.0,0.766,-0.2715,0.0,0.0,0.0,0.0,0.203,0.0,0.5,0.0,-0.00468,-0.482,1.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.11816
0.813,0.811,0.815,0.1553,-0.1982,-0.4697,0.6577,-0.969,-0.1279,-0.0704,0.3955,-0.687,0.2856,-0.2773,-1.0,0.0,-0.03445,0.174,-0.246,0.0,0.8613,-0.8335,0.073,-0.1855,-0.1443,-0.25,0.9727,0.1088,-0.1296,0.1364,-0.2275,0.05356,-0.2191,0.8096,0.806,0.0,0.0,0.8066,0.0,0.7705,0.1083,0.0,0.0,0.0,0.0,0.1188,0.0,1.0,0.5,-0.0533,-0.4233,2.0,0.0,1.5,-0.5,0.0,0.0,0.0,0.069
0.8115,0.81,0.8135,0.367,-0.409,-0.4697,0.6577,-0.969,-0.3557,-0.1404,0.3945,14.88,0.1428,-0.2773,-1.0,0.0,0.04483,0.2343,-0.288,0.0,0.864,0.737,0.07605,-0.1554,-0.3728,-0.2505,0.877,-0.4753,-0.1514,0.1088,-0.86,-0.01338,0.1649,0.804,0.805,0.0,0.0,0.807,0.0,0.749,-0.2236,0.0,0.0,0.0,0.0,-0.881,0.0,0.5,0.0,0.1575,-0.6187,0.0,1.0,1.5,-0.5,0.0,0.0,0.0,-0.5103
0.8076,0.8066,0.8096,0.724,-0.7656,-0.4697,0.5503,-0.969,-0.7354,-0.2622,0.3833,1.873,0.0,-0.2773,-1.0,0.0,0.1699,0.3582,-0.3613,0.0,0.866,-0.2411,0.05655,-0.1361,-0.755,-0.2542,0.7104,-0.835,-0.08795,-0.4753,0.1364,-0.2275,0.1646,0.7954,0.8037,0.0,0.0,0.806,0.0,0.712,-0.522,0.0,0.0,0.0,0.0,-1.284,0.0,0.0,0.0,0.5337,-0.9272,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.75
0.804,0.8027,0.806,0.734,-0.7705,-0.5625,0.4788,-0.944,-0.7715,-0.2803,0.3694,0.2065,-0.1428,-0.2773,-1.0,0.0,0.1907,0.375,-0.3733,0.0,0.8687,-0.6875,0.01059,-0.1265,-0.799,-0.2583,-0.689,-0.1388,-0.00793,-0.835,0.1088,-0.86,1.189,0.786,0.8027,0.0,0.0,0.804,0.0,0.7056,-0.5713,0.0,0.0,0.0,0.0,-0.1837,0.0,-0.5,0.0,0.5366,-0.9385,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1088
