EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
0.802,0.8003,0.803,0.566,-0.599,-0.5625,0.4788,-0.948,-0.636,-0.2418,0.364,-0.08276,-0.1428,-0.2773,-1.0,0.0,0.1516,0.334,-0.3516,0.0,0.871,-0.8584,-0.0639,-0.1284,-0.662,-0.2617,-1.005,0.2505,0.02594,-0.1388,-0.475,0.1364,0.067,0.7783,0.8022,0.0,0.0,0.8037,0.0,0.717,-0.3464,0.0,0.0,0.0,0.0,0.3723,0.0,-0.5,0.5,0.3833,-0.7646,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2211
0.8013,0.8003,0.803,0.1777,-0.2042,-0.5625,0.4788,-0.895,-0.262,-0.1247,0.3696,-0.645,-0.2856,-0.2773,-1.0,0.0,0.04105,0.2056,-0.2832,0.0,0.8735,-0.0197,-0.1655,-0.1383,-0.2861,-0.2617,-1.286,0.79,0.02208,0.2505,-0.835,0.10876,0.05356,0.778,0.802,0.0,0.0,0.8027,0.0,0.751,-0.06238,0.0,0.0,0.0,0.0,1.163,0.0,-0.5,0.5,0.05066,-0.339,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6875
0.801,0.8,0.8027,0.2058,-0.2308,-0.5625,0.4788,-0.8457,-0.2935,-0.1332,0.3716,0.3782,-0.4285,-0.2773,-1.0,0.0,0.0537,0.2097,-0.2893,0.0,0.8765,-0.4233,-0.3142,-0.1536,-0.3254,-0.2607,-1.414,-0.06836,0.02393,0.79,-0.1388,-0.475,-0.01338,0.7764,0.8022,0.0,0.0,0.8027,0.0,0.748,-0.161,0.0,0.0,0.0,0.0,-0.08215,0.0,-0.5,0.0,0.01747,-0.4302,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0479
0.8003,0.799,0.802,0.2893,-0.3193,-0.5625,0.4788,-0.921,-0.3435,-0.1622,0.3455,0.4504,-0.5713,-0.2773,-1.0,0.0,0.0753,0.2472,-0.3071,0.0,0.879,-0.716,-0.4219,-0.1805,-0.3914,-0.2668,-1.308,-0.2053,0.03217,-0.06836,0.2505,-0.8345,-0.2274,0.7734,0.802,0.0,0.0,0.8022,0.0,0.739,-0.906,0.0,0.0,0.0,0.0,-0.2418,0.0,-0.5,-0.5,0.10486,-0.508,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1412
0.801,0.8,0.8027,0.02147,-0.0493,-0.5625,0.4788,-0.8745,-0.02953,-0.0755,0.3289,-1.365,-0.5713,-0.2773,0.0,0.0,-0.004715,0.1527,-0.2568,0.0,0.8813,-0.4111,-0.4685,-0.2125,-0.07513,-0.2742,-0.4941,0.577,0.02963,-0.2053,0.7896,-0.1388,-0.86,0.775,0.8027,0.0,0.0,0.8027,0.0,0.764,-0.5845,0.0,0.0,0.0,0.0,0.6606,1.0,0.0,-0.5,-0.1187,-0.2104,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3872
0.804,0.803,0.806,-0.4119,0.3933,-0.5625,0.4788,-0.7734,0.4778,0.07935,0.3298,6.645,-0.5713,-0.2773,0.0,0.0,-0.1421,-0.013535,-0.1655,0.0,0.884,0.3992,-0.457,-0.2522,0.43,-0.2747,-0.6304,1.034,0.07886,0.577,-0.06836,0.2502,0.1362,0.7837,0.805,0.0,0.0,0.8047,0.0,0.8105,-0.1214,0.0,0.0,0.0,0.0,2.305,1.0,0.0,-0.5,-0.4749,0.2822,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.338
0.8086,0.8076,0.81,-0.5225,0.5117,-0.3755,0.4788,-0.6733,0.656,0.1384,0.3389,0.4722,-0.5713,-0.2773,0.0,0.0,-0.1876,-0.0815,-0.1307,0.0,0.886,0.1549,-0.4458,-0.3032,0.5938,-0.2695,-0.6377,0.388,0.1447,1.034,-0.2053,0.7896,0.10876,0.795,0.8076,0.0,0.0,0.8076,0.0,0.8276,0.02841,0.0,0.0,0.0,0.0,0.8276,1.0,0.0,0.0,-0.574,0.4043,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4724
0.815,0.8145,0.816,-0.8237,0.832,0.08185,0.4788,-0.627,1.04,0.2722,0.3694,0.6895,-0.5713,-0.2773,0.0,0.0,-0.3044,-0.2152,-0.05154,0.0,0.8887,-0.4321,-0.44,-0.3596,0.923,-0.2505,0.03029,0.877,0.307,0.388,0.577,-0.06836,-0.475,0.809,0.8105,0.0,0.0,0.812,0.0,0.8677,0.388,0.0,0.0,0.0,0.0,2.424,2.0,0.5,0.5,-0.8643,0.7134,4.0,0.0,0.0,-0.5,1.0,0.0,3.28,1.375
0.8223,0.8228,0.823,-0.967,0.991,0.3823,0.4788,-0.654,1.222,0.3606,0.4287,0.316,-0.4285,-0.2773,0.0,0.0,-0.385,-0.2961,0.001285,0.0,0.8916,-0.337,-0.3772,-0.4114,1.1045,-0.231,1.239,0.576,0.512,0.877,1.034,-0.2053,-0.8345,0.8223,0.8135,0.0,0.0,0.8164,0.0,0.8945,0.92,1.0,0.0,0.0,0.0,1.143,3.0,1.0,1.0,-0.9834,0.8877,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6387
0.8306,0.831,0.8306,-1.069,1.111,0.653,0.4788,-0.644,1.361,0.4404,0.4949,0.2573,-0.2856,-0.2773,0.0,0.0,-0.4531,-0.371,0.04932,0.0,0.894,-0.744,-0.2335,-0.3796,1.242,-0.2086,1.842,0.519,0.7495,0.576,0.388,0.5767,-0.1388,0.838,0.817,0.0,0.0,0.8203,0.0,0.9185,0.9907,1.0,0.0,0.0,0.0,0.9683,3.0,1.5,1.0,-1.067,1.02,5.734,0.0,0.5,-0.5,1.0,0.0,2.266,0.536
0.8384,0.8394,0.8384,-1.01,1.064,0.7334,0.4788,-0.6416,1.3125,0.4626,0.5615,0.10693,-0.1428,-0.2773,0.0,0.0,-0.472,-0.3916,0.0637,0.0,0.8965,-0.798,-0.03412,-0.279,1.185,-0.1841,2.1,0.1543,0.9604,0.519,0.877,1.034,0.2502,0.855,0.8213,0.0,0.0,0.824,0.0,0.926,0.9995,1.0,0.0,0.0,0.0,0.3296,3.0,1.5,1.0,-1.034,0.948,5.734,0.0,1.0,-0.5,0.0,0.0,0.0,0.1808
0.8447,0.8457,0.844,-0.7563,0.804,0.7334,0.4788,-0.7573,1.011,0.4075,0.631,-0.08923,0.0,-0.2773,0.0,0.0,-0.4348,-0.3298,0.0325,0.0,0.899,-0.777,0.1841,-0.1464,0.8965,-0.1621,1.764,-0.3335,1.098,0.1543,0.576,0.3877,0.7896,0.8687,0.824,0.0,0.0,0.8276,0.0,0.9097,1.061,1.0,0.0,0.0,0.0,-0.5527,2.0,1.0,1.0,-0.8193,0.6665,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.3027
0.851,0.8516,0.851,-0.779,0.8237,0.7334,0.4788,-0.804,0.972,0.4456,0.721,0.10596,0.1428,-0.2773,0.0,0.0,-0.472,-0.3604,0.05652,0.0,0.9014,-0.797,0.4116,0.003906,0.905,-0.1398,2.232,0.258,1.241,-0.3335,0.519,0.877,-0.06836,0.879,0.8276,0.0,0.0,0.831,0.0,0.922,1.478,1.0,0.0,0.0,0.0,0.3064,2.0,1.5,1.5,-0.833,0.694,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1687
0.8574,0.8584,0.857,-0.773,0.8228,0.7334,0.4788,-0.7075,0.8965,0.475,0.8184,0.0663,0.2856,-0.2773,0.0,0.0,-0.4885,-0.397,0.07574,0.0,0.904,0.3892,0.6694,0.1838,0.8423,-0.1092,2.889,0.2056,1.383,0.258,0.1543,0.576,-0.2053,0.888,0.8315,0.0,0.0,0.8354,0.0,0.931,1.478,1.0,0.0,1.0,0.0,0.4705,2.0,1.5,2.0,-0.8325,0.6875,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2578
0.865,0.866,0.8647,-0.9897,1.043,0.7334,0.4788,-0.6763,1.067,0.5874,0.9243,0.3284,0.4285,-0.2773,0.0,0.0,-0.58,-0.501,0.1442,0.0,0.9067,-0.3306,0.963,0.4,1.007,-0.07196,2.738,0.7295,1.551,0.2056,-0.3335,0.5186,0.5767,0.8975,0.8364,0.0,0.0,0.8423,0.0,0.966,1.478,1.0,0.0,1.0,0.0,1.827,2.0,1.5,2.0,-1.038,0.904,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.998
0.8716,0.8726,0.8716,-0.8164,0.8633,0.7334,0.4788,-0.706,0.826,0.558,1.011,-0.0807,0.5713,-0.2773,0.0,0.0,-0.5586,-0.4722,0.1298,0.0,0.909,-0.4983,1.253,0.624,0.764,-0.0407,2.1,-0.1517,1.665,0.7295,0.258,0.1543,1.033,0.9033,0.841,0.0,0.0,0.8486,0.0,0.9585,1.478,1.0,0.0,0.0,0.0,-0.3108,1.0,1.5,1.5,-0.8696,0.732,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1677
0.879,0.8794,0.879,-0.881,0.9224,0.7334,0.4788,-0.7217,0.8335,0.612,1.105,0.1514,0.7144,-0.2773,0.0,0.0,-0.605,-0.5186,0.1646,0.0,0.9116,-0.6396,1.516,0.8423,0.811,-0.01487,2.033,0.3677,1.786,-0.1517,0.2054,-0.3335,0.3877,0.9087,0.846,0.0,0.0,0.8555,0.0,0.9756,1.478,1.0,0.0,0.0,0.0,0.7305,2.0,1.5,2.0,-0.919,0.802,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.395
0.886,0.886,0.886,-0.882,0.9126,0.7334,0.4788,-0.722,0.7554,0.643,1.208,0.05273,0.857,-0.2773,0.0,0.0,-0.631,-0.546,0.1862,0.0,0.914,-0.727,1.732,1.054,0.7896,0.01074,1.413,0.2268,1.863,0.3677,0.7295,0.2578,0.8765,0.9146,0.8516,0.0,0.0,0.8633,0.0,0.9863,1.478,1.0,0.0,1.0,0.0,0.3845,2.0,1.5,2.0,-0.932,0.7793,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2068
0.894,0.894,0.895,-1.039,1.065,0.7334,0.4788,-0.674,0.8647,0.735,1.3125,0.2805,0.857,-0.2773,0.0,0.0,-0.701,-0.631,0.2438,0.0,0.9165,0.1854,1.908,1.265,0.926,0.04205,1.051,0.6025,1.884,0.2268,-0.1517,0.2054,0.576,0.9243,0.8574,0.0,0.0,0.873,0.0,1.016,1.478,1.0,0.0,1.0,0.0,1.581,2.0,1.5,2.0,-1.097,0.912,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.8467
0.902,0.902,0.903,-0.976,0.9927,0.7334,0.915,-0.7417,0.7593,0.747,1.398,0.02487,0.857,-0.2773,0.0,0.0,-0.7173,-0.635,0.2546,0.0,0.9194,-0.4685,2.064,1.484,0.7812,0.0805,0.754,0.1119,1.834,0.6025,0.3677,0.7295,0.5186,0.9336,0.862,0.0,0.0,0.8833,0.0,1.0205,1.478,1.0,0.0,1.0,0.0,0.3132,2.0,1.5,2.0,-1.047,0.829,4.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.1661
0.9116,0.911,0.9126,-1.221,1.24,0.7334,0.915,-0.74,1.005,0.8765,1.491,0.451,0.857,-0.2773,0.0,0.0,-0.8203,-0.7456,0.3362,0.0,0.922,0.2422,2.186,1.701,1.019,0.1158,0.83,0.8438,1.825,0.1119,0.2268,-0.1517,0.1543,0.9453,0.8677,0.0,0.0,0.8945,0.0,1.062,1.478,1.0,0.0,1.0,0.0,1.771,3.0,1.5,2.0,-1.277,1.074,5.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.9375
0.92,0.9194,0.921,-1.028,1.044,0.7334,0.915,-0.7666,0.787,0.8447,1.563,-0.07,0.857,-0.2773,0.0,0.0,-0.7974,-0.716,0.3218,0.0,0.9243,-0.5293,2.309,1.914,0.753,0.1531,1.56,-0.1467,1.807,0.8438,0.6025,0.3674,-0.3333,0.9536,0.873,0.0,0.0,0.905,0.0,1.055,1.478,1.0,0.0,0.0,0.0,-0.3586,2.0,1.5,2.0,-1.117,0.857,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1871
0.927,0.9263,0.9277,-0.811,0.8237,0.7334,0.915,-0.7603,0.5513,0.797,1.618,-0.1438,0.857,-0.2773,0.0,0.0,-0.759,-0.676,0.2979,0.0,0.927,-0.3762,2.387,2.098,0.5063,0.1775,1.621,-0.2452,1.6875,-0.1467,0.1118,0.2267,0.2578,0.9614,0.878,0.0,0.0,0.914,0.0,1.042,1.297,1.0,0.0,0.0,0.0,-0.5815,1.0,1.0,1.5,-0.9272,0.624,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.3044
0.935,0.935,0.936,-1.077,1.102,0.7334,0.915,-0.6865,0.8574,0.93,1.681,0.647,0.857,-0.2773,0.0,0.0,-0.857,-0.7954,0.3818,0.0,0.929,0.3271,2.428,2.246,0.8076,0.2021,1.683,0.862,1.544,-0.2452,0.8433,0.6025,0.2054,0.9717,0.8843,0.0,0.0,0.926,0.0,1.084,1.355,1.0,0.0,0.0,0.0,2.145,1.0,1.0,1.5,-1.145,0.934,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,1.127
0.9424,0.9424,0.943,-0.8604,0.8843,0.7334,0.915,-0.678,0.6294,0.8833,1.733,-0.1139,0.857,-0.2773,0.0,0.0,-0.82,-0.757,0.3591,0.0,0.9316,-0.797,2.443,2.352,0.5674,0.2269,1.211,-0.2306,1.355,0.862,-0.1467,0.1118,0.7295,0.9795,0.891,0.0,0.0,0.9355,0.0,1.072,1.166,1.0,0.0,0.0,0.0,-0.624,0.0,0.5,1.0,-0.9473,0.712,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.3232
0.948,0.948,0.9487,-0.676,0.694,0.7334,0.915,-0.647,0.4116,0.841,1.79,-0.1779,0.857,-0.2773,0.0,0.0,-0.7837,-0.724,0.3386,0.0,0.9346,-0.515,2.402,2.408,0.38,0.2439,1.659,-0.2072,1.207,-0.2306,-0.2452,0.8433,-0.1517,0.984,0.898,0.0,0.0,0.944,0.0,1.0625,1.243,1.0,0.0,0.0,0.0,-0.317,-1.0,0.5,1.0,-0.7754,0.5225,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.1648
0.9526,0.952,0.9536,-0.473,0.4817,0.7334,0.8477,-0.6245,0.1722,0.7837,1.833,-0.3555,0.857,-0.2673,0.0,0.0,-0.736,-0.6777,0.3098,0.0,0.937,-0.643,2.291,2.41,0.1797,0.2551,1.485,-0.2935,1.0205,-0.2072,0.862,-0.1467,0.3674,0.9863,0.904,0.0,0.0,0.951,0.0,1.048,0.994,1.0,0.0,0.0,0.0,-0.3284,-1.0,0.0,0.5,-0.577,0.321,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-0.1714
0.9556,0.955,0.957,-0.3176,0.3123,0.7334,0.7275,-0.6763,-0.02016,0.7373,1.867,-0.5913,0.857,-0.2673,0.0,0.0,-0.703,-0.633,0.287,0.0,0.9395,-0.3245,2.164,2.395,-0.03114,0.275,1.396,-0.2335,0.88,-0.2935,-0.2306,-0.2451,0.2267,0.9844,0.91,0.0,0.0,0.9565,0.0,1.036,0.8,1.0,0.0,0.0,0.0,-0.5586,-1.0,-0.5,0.0,-0.451,0.1322,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-0.293
0.9595,0.9585,0.9614,-0.4082,0.3994,0.7334,0.7275,-0.673,0.0688,0.7783,1.892,1.17,0.857,-0.2573,0.0,0.0,-0.736,-0.6685,0.317,0.0,0.942,-0.2808,2.04,2.354,0.0378,0.2913,0.803,0.3083,0.786,-0.2335,-0.2072,0.8613,0.602,0.984,0.9175,0.0,0.0,0.962,0.0,1.051,0.6924,0.0,0.0,0.0,0.0,0.5317,-1.0,-0.5,0.0,-0.526,0.2294,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2798
0.963,0.9614,0.9644,-0.296,0.2761,0.7334,0.7275,-0.686,-0.06635,0.745,1.916,-0.6626,0.857,-0.2476,0.0,0.0,-0.7104,-0.6387,0.3025,0.0,0.9443,-0.708,1.894,2.285,-0.08936,0.3027,0.76,-0.1472,0.711,0.3083,-0.2935,-0.2306,0.1118,0.9844,0.925,0.0,0.0,0.966,0.0,1.043,0.6924,0.0,0.0,0.0,0.0,-0.1992,-1.0,-1.0,0.0,-0.4275,0.0997,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1044
0.966,0.9644,0.968,-0.3113,0.2834,-0.2954,0.7275,-0.6987,-0.05997,0.7563,1.936,0.2864,0.857,-0.2377,0.0,0.0,-0.721,-0.647,0.3147,0.0,0.947,-0.8086,1.71,2.195,-0.0814,0.3135,-0.199,0.12305,0.634,-0.1472,-0.2334,-0.207,0.8433,0.981,0.932,0.0,0.0,0.97,0.0,1.05,0.6196,0.0,0.0,0.0,0.0,0.0863,0.0,-1.0,0.0,-0.4436,0.105,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.04532
0.9697,0.968,0.972,-0.4258,0.3916,-0.2954,0.7275,-0.7036,0.05606,0.8066,1.959,2.45,0.857,-0.2377,0.0,0.0,-0.7617,-0.6895,0.3494,0.0,0.9497,-0.714,1.487,2.078,0.04507,0.323,-0.0461,0.356,0.5015,0.12305,0.3083,-0.2935,-0.1467,0.9805,0.9395,0.0,0.0,0.975,0.0,1.066,0.6626,0.0,0.0,0.0,0.0,0.5747,1.0,-0.5,0.0,-0.56,0.2023,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.301
0.969,0.968,0.9717,0.2018,-0.2408,-0.2954,0.5586,-0.6553,-0.5747,0.587,1.941,-3.898,0.7144,-0.2377,-1.0,0.0,-0.578,-0.5024,0.2222,0.0,0.952,0.1748,1.242,1.931,-0.614,0.3289,0.2878,-1.294,0.3418,0.356,-0.1472,-0.2334,-0.2451,0.975,0.945,0.0,0.0,0.978,0.0,1.002,-0.2294,0.0,0.0,0.0,0.0,-2.111,1.0,-0.5,-0.5,0.09015,-0.357,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-1.1
0.9707,0.969,0.973,-0.0782,0.04068,-0.2954,0.5586,-0.6753,-0.2832,0.679,1.935,-0.5522,0.5713,-0.2377,-1.0,0.0,-0.6562,-0.5825,0.2822,0.0,0.9546,-0.606,1.014,1.768,-0.3442,0.3347,-0.855,0.6235,0.1688,-1.294,0.123,0.3083,0.8613,0.974,0.951,0.0,0.0,0.9814,0.0,1.032,-0.03003,0.0,0.0,0.0,0.0,0.765,1.0,-0.5,-0.5,-0.1837,-0.0906,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.4075
0.971,0.9697,0.9736,0.05643,-0.0958,-0.2954,0.5586,-0.763,-0.3816,0.63,1.905,0.784,0.4285,-0.2377,-1.0,0.0,-0.6235,-0.531,0.257,0.0,0.957,-0.7856,0.79,1.599,-0.4602,0.3328,-0.695,-0.2593,0.07697,0.6235,0.356,-0.1472,-0.2305,0.9727,0.957,0.0,0.0,0.9834,0.0,1.02,-0.4792,0.0,0.0,0.0,0.0,-0.2568,1.0,-0.5,-1.0,-0.0515,-0.2192,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1354
0.9717,0.9697,0.974,0.10864,-0.1473,-0.2954,0.5586,-0.7847,-0.4033,0.6074,1.877,0.2327,0.2856,-0.2377,-1.0,0.0,-0.607,-0.509,0.2474,0.0,0.9595,-0.7847,0.5923,1.413,-0.481,0.3271,-0.5674,-0.0992,-0.05585,-0.2593,-1.293,0.123,-0.207,0.969,0.9614,0.0,0.0,0.9854,0.0,1.015,-0.4614,0.0,0.0,0.0,0.0,-0.11487,0.0,-0.5,-1.0,-0.010956,-0.2793,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.0608
0.9727,0.971,0.975,-0.04077,0.00431,-0.2954,0.5586,-0.7847,-0.2285,0.6562,1.861,-0.5225,0.1428,-0.2377,-1.0,0.0,-0.6475,-0.552,0.281,0.0,0.962,-0.29,0.3967,1.209,-0.3125,0.327,-0.3218,0.3477,-0.1644,-0.0992,0.6235,0.356,-0.2932,0.9683,0.966,0.0,0.0,0.9873,0.0,1.031,-0.2094,0.0,0.0,0.0,0.0,0.3845,0.0,0.0,-0.5,-0.1787,-0.1593,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2039
0.9727,0.9707,0.975,0.1659,-0.2079,-0.2954,0.5586,-0.832,-0.389,0.579,1.816,1.694,0.0,-0.2377,-1.0,0.0,-0.5874,-0.479,0.239,0.0,0.965,-0.2651,0.2028,0.9766,-0.4614,0.3145,-0.07306,-0.4321,-0.2324,0.3477,-0.2593,-1.293,-0.2334,0.965,0.969,0.0,0.0,0.988,0.0,1.01,-0.8013,0.0,0.0,0.0,0.0,-0.8633,0.0,0.0,-1.0,0.02692,-0.3564,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.4548
0.9756,0.9736,0.978,-0.285,0.249,-0.2954,0.5586,-0.759,0.12024,0.738,1.799,-1.896,0.0,-0.2377,0.0,0.0,-0.711,-0.625,0.3386,0.0,0.9673,0.1428,0.0411,0.736,0.07086,0.3066,-0.5073,1.032,-0.2454,-0.4321,-0.0992,0.6235,0.3083,0.9644,0.9727,0.0,0.0,0.9897,0.0,1.061,-0.2192,0.0,0.0,0.0,0.0,1.199,0.0,0.0,-0.5,-0.3545,0.1411,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.6367
0.9775,0.9756,0.98,-0.1654,0.1265,-0.2954,0.5586,-0.7915,0.03607,0.7,1.782,-0.2493,0.0,-0.2377,0.0,0.0,-0.6836,-0.5894,0.3206,0.0,0.9697,-0.925,-0.1011,0.513,-0.002449,0.3032,-0.3008,-0.1835,-0.2632,1.032,0.3477,-0.2593,-0.1472,0.9688,0.9756,0.0,0.0,0.9907,0.0,1.052,-0.21,0.0,0.0,0.0,0.0,-0.1771,0.0,0.0,-0.5,-0.2474,0.01406,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.0924
0.9795,0.9775,0.982,-0.1256,0.08673,-0.8794,0.5586,-0.778,0.02094,0.688,1.7705,0.0332,0.0,-0.2377,0.0,0.0,-0.6724,-0.58,0.318,0.0,0.972,-0.4956,-0.241,0.3105,-0.00787,0.302,-0.4282,-0.02452,-0.2703,-0.1835,-0.4321,-0.0992,0.123,0.9707,0.9785,0.0,0.0,0.99,0.0,1.05,-0.102,0.0,0.0,0.0,0.0,-0.02927,0.0,-0.5,-0.5,-0.2216,-0.03766,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.01532
0.984,0.982,0.986,-0.463,0.434,-0.8794,0.5586,-0.786,0.3965,0.8174,1.783,3.17,0.0,-0.2377,0.0,0.0,-0.7773,-0.691,0.4011,0.0,0.9746,-0.2808,-0.3323,0.1472,0.3694,0.309,-0.858,0.8467,-0.1987,-0.02452,1.032,0.3477,0.356,0.9775,0.9824,0.0,0.0,0.9917,0.0,1.092,0.2957,0.0,0.0,0.0,0.0,1.573,0.0,-0.5,0.0,-0.5137,0.3325,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.8237
0.9927,0.992,0.994,-1.113,1.121,-0.08057,0.5586,-0.6714,1.158,1.091,1.825,1.777,0.0,-0.2377,0.0,0.0,-0.9785,-0.9277,0.5713,0.0,0.977,1.38,-0.3228,0.0239,1.03,0.346,0.7944,1.718,0.1886,0.8467,-0.1833,-0.4321,-1.293,0.992,0.9883,0.0,0.0,0.996,0.0,1.178,0.6436,0.0,0.0,0.0,0.0,6.156,1.0,0.0,0.0,-1.06,1.083,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,3.178
1.001,1.001,1.002,-0.98,1.002,-0.08057,0.5586,-0.671,1.053,1.078,1.869,0.05194,0.0,-0.2377,0.0,0.0,-0.969,-0.918,0.5703,0.0,0.98,-0.74,-0.2045,-0.045,0.898,0.3716,0.4812,-0.01176,0.4302,1.718,-0.02452,1.032,0.6235,1.006,0.9937,0.0,0.0,0.999,0.0,1.177,0.699,0.0,0.0,0.0,0.0,-0.02805,0.0,-0.5,0.0,-0.948,0.9497,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.01408
1.009,1.009,1.009,-0.8457,0.8765,-0.08057,0.5586,-0.657,0.936,1.061,1.911,0.0333,0.0,-0.2377,0.0,0.0,-0.9546,-0.9053,0.5654,0.0,0.9824,-0.613,-0.0286,-0.0467,0.762,0.3943,1.155,-0.04706,0.6177,-0.01176,0.8467,-0.1833,-0.259,1.0205,0.9985,0.0,0.0,1.003,0.0,1.175,0.6543,0.0,0.0,0.0,0.0,-0.1207,0.0,-0.5,-0.5,-0.8438,0.8027,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.0606
1.016,1.016,1.016,-0.7607,0.798,-0.08057,0.5586,-0.6665,0.873,1.058,1.945,0.0774,0.0,-0.2377,0.0,0.0,-0.953,-0.902,0.5693,0.0,0.985,-0.835,0.1521,-0.011406,0.6997,0.4106,1.66,0.0353,0.775,-0.04706,1.718,-0.02452,-0.0991,1.031,1.003,0.0,0.0,1.007,0.0,1.176,0.588,0.0,0.0,0.0,0.0,0.06006,1.0,0.0,-0.5,-0.8315,0.6514,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.03017
1.02,1.02,1.0205,-0.4568,0.4846,-0.08057,0.5586,-0.732,0.5093,0.964,1.999,-0.2605,0.1428,-0.2377,0.0,0.0,-0.887,-0.819,0.5176,0.0,0.9873,-0.574,0.3489,0.05374,0.3508,0.4307,1.643,-0.506,0.8433,0.0353,-0.01176,0.846,0.3477,1.041,1.007,0.0,0.0,1.01,0.0,1.149,0.9595,1.0,0.0,0.0,0.0,-0.9155,0.0,-0.5,-0.5,-0.5483,0.3389,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.4597
1.022,1.022,1.023,-0.2483,0.2722,-0.08057,0.5586,-0.7314,0.2654,0.8984,2.031,-0.286,0.2856,-0.2377,0.0,0.0,-0.8364,-0.7646,0.4827,0.0,0.9897,-0.714,0.5347,0.1417,0.11444,0.4446,2.46,-0.344,0.862,-0.506,-0.04706,1.718,-0.432,1.048,1.01,0.0,0.0,1.013,0.0,1.132,0.6396,0.0,0.0,0.0,0.0,-0.7515,-1.0,-0.5,-1.0,-0.3474,0.1348,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.3804
