EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.023,1.023,1.024,0.05307,-0.0339,-0.08057,0.48,-0.6753,-0.0898,0.79,2.053,-0.881,0.4285,-0.2377,0.0,0.0,-0.7456,-0.678,0.4226,0.0,0.992,-0.3174,0.6875,0.2288,-0.2128,0.4521,1.522,-0.5967,0.8584,-0.344,0.0353,-0.01176,1.032,1.05,1.013,0.0,0.0,1.015,0.0,1.102,0.4683,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-0.03738,-0.1385,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-0.5093
1.022,1.022,1.023,0.2925,-0.279,-0.08057,0.2136,-0.621,-0.3875,0.696,2.064,-12.73,0.4285,-0.2377,-1.0,0.0,-0.665,-0.602,0.371,0.0,0.995,-0.324,0.8022,0.3074,-0.4902,0.4578,1.852,-0.5186,0.841,-0.5967,-0.506,-0.04703,-0.1833,1.04,1.014,0.0,0.0,1.016,0.0,1.075,0.2856,0.0,0.0,0.0,0.0,-0.9126,-1.0,-1.0,-1.0,0.1987,-0.3687,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-0.4695
1.021,1.021,1.022,0.2942,-0.2856,-0.08057,0.195,-0.635,-0.4353,0.6807,2.07,0.3354,0.4285,-0.2377,-1.0,0.0,-0.654,-0.5874,0.3674,0.0,0.9976,-0.4707,0.879,0.374,-0.519,0.4604,1.945,-0.03647,0.8276,-0.5186,-0.344,0.0353,-0.0245,1.03,1.014,0.0,0.0,1.017,0.0,1.073,0.1725,0.0,0.0,0.0,0.0,-0.05377,-2.0,-1.0,-1.5,0.1824,-0.3948,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-0.0279
1.021,1.0205,1.022,0.2335,-0.2346,-0.08057,0.195,-0.671,-0.436,0.687,2.084,0.1455,0.4285,-0.2278,-1.0,0.0,-0.662,-0.59,0.377,0.0,1.0,-0.6685,0.918,0.4448,-0.5264,0.472,0.9727,0.09735,0.824,-0.03647,-0.5967,-0.506,0.846,1.021,1.015,0.0,0.0,1.018,0.0,1.078,0.3845,0.0,0.0,0.0,0.0,0.1361,-1.0,-1.0,-1.0,0.0826,-0.391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0707
1.0205,1.02,1.021,0.261,-0.2686,-0.08057,0.195,-0.7666,-0.4875,0.6636,2.074,0.3196,0.2856,-0.2178,-1.0,0.0,-0.652,-0.56,0.3687,0.0,1.003,-0.847,0.891,0.5024,-0.5767,0.4739,-1.185,-0.085,0.74,0.09735,-0.518,-0.344,1.717,1.013,1.016,0.0,0.0,1.02,0.0,1.073,-0.003403,0.0,0.0,0.0,0.0,-0.1074,-1.0,-1.5,-1.5,0.10626,-0.427,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0557
1.0205,1.02,1.021,0.1956,-0.2056,-0.08057,0.195,-0.775,-0.4495,0.6743,2.074,0.03073,0.1428,-0.2178,-1.0,0.0,-0.661,-0.5684,0.3806,0.0,1.005,-0.9326,0.797,0.55,-0.5273,0.4758,-1.423,0.12164,0.7,-0.085,-0.03647,-0.5967,-0.01175,1.006,1.016,0.0,0.0,1.021,0.0,1.079,0.1339,0.0,0.0,0.0,0.0,0.11725,0.0,-1.0,-1.0,0.05145,-0.3574,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06085
1.02,1.019,1.021,0.1676,-0.1824,-0.08057,0.195,-0.818,-0.4492,0.672,2.07,0.1421,0.0,-0.2079,-1.0,0.0,-0.663,-0.5625,0.3855,0.0,1.008,-0.9326,0.628,0.586,-0.5273,0.481,-1.6,0.04855,0.633,0.12164,0.0973,-0.518,-0.04703,1.002,1.016,0.0,0.0,1.023,0.0,1.082,0.165,0.0,0.0,0.0,0.0,0.04077,1.0,-0.5,-0.5,-0.01367,-0.377,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02112
1.019,1.018,1.02,0.3936,-0.41,-0.08057,0.195,-0.843,-0.674,0.5806,2.041,0.88,-0.1428,-0.198,-1.0,0.0,-0.5894,-0.479,0.335,0.0,1.01,-0.7285,0.3823,0.6035,-0.7812,0.4832,-1.869,-0.5093,0.5635,0.04855,-0.085,-0.03647,0.0353,0.9976,1.016,0.0,0.0,1.024,0.0,1.057,-0.4553,0.0,0.0,0.0,0.0,-0.5005,1.0,-1.0,-1.0,0.1337,-0.6724,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.259
1.017,1.015,1.019,0.426,-0.452,-0.08057,0.195,-0.969,-0.6523,0.55,1.968,0.1015,-0.2856,-0.1881,-1.0,0.0,-0.581,-0.4329,0.3218,0.0,1.013,-0.7104,0.1674,0.5884,-0.7637,0.4656,-1.518,-0.1346,0.5317,-0.5093,0.12164,0.0973,-0.506,0.9956,1.016,0.0,0.0,1.025,0.0,1.05,-1.719,0.0,1.0,0.0,1.0,-0.1587,0.0,-1.0,-1.5,0.1749,-0.7026,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.0828
1.012,1.011,1.014,0.7954,-0.8213,-0.08057,0.195,-0.9673,-0.958,0.402,1.877,0.766,-0.4285,-0.1782,-1.0,0.0,-0.449,-0.3047,0.2366,0.0,1.016,-0.0971,-0.01842,0.5293,-1.065,0.441,-1.327,-0.8706,0.5347,-0.1346,0.04855,-0.085,-0.344,0.9893,1.015,0.0,0.0,1.025,0.0,1.006,-1.719,0.0,1.0,0.0,1.0,-1.161,0.0,-1.0,-1.5,0.562,-1.023,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.6074
1.01,1.009,1.012,0.4658,-0.4902,-0.08057,0.195,-0.9497,-0.579,0.487,1.8,-0.35,-0.5713,-0.1683,-1.0,0.0,-0.5205,-0.3845,0.2942,0.0,1.018,-0.2595,-0.09406,0.4392,-0.665,0.415,-0.8853,0.597,0.5645,-0.8706,-0.5093,0.1216,-0.596,0.9854,1.015,0.0,0.0,1.024,0.0,1.035,-1.503,0.0,1.0,0.0,0.0,0.6714,0.0,-0.5,-1.0,0.284,-0.6626,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3564
1.01,1.009,1.012,0.1383,-0.166,-0.08057,0.195,-0.913,-0.1837,0.583,1.734,-0.7915,-0.7144,-0.1584,-1.0,0.0,-0.598,-0.4744,0.3591,0.0,1.0205,-0.5347,-0.0457,0.3296,-0.2659,0.3977,-0.4011,0.6655,0.5454,0.597,-0.1345,0.04855,-0.518,0.985,1.016,0.0,0.0,1.025,0.0,1.068,-1.067,0.0,1.0,0.0,0.0,0.6167,0.0,0.0,-1.0,-0.01272,-0.33,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3242
1.009,1.007,1.011,0.276,-0.3127,-0.08057,0.195,-0.931,-0.2717,0.523,1.675,1.552,-0.857,-0.1486,-1.0,0.0,-0.549,-0.4187,0.328,0.0,1.022,-0.7773,0.10016,0.2069,-0.3413,0.3813,-0.371,-0.317,0.539,0.6655,-0.8706,-0.5093,-0.03647,0.9824,1.016,0.0,0.0,1.025,0.0,1.052,-1.012,0.0,0.0,0.0,0.0,-0.267,0.0,0.0,-1.0,0.11786,-0.4734,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1389
1.012,1.01,1.014,-0.2646,0.2334,-0.08057,0.195,-0.8735,0.333,0.705,1.647,-4.09,-0.857,-0.1387,0.0,0.0,-0.695,-0.586,0.4468,0.0,1.025,0.001206,0.251,0.0894,0.2874,0.372,-0.5405,1.213,0.543,-0.317,0.597,-0.1345,0.0973,0.9854,1.017,0.0,0.0,1.026,0.0,1.112,-0.279,0.0,0.0,0.0,0.0,2.26,1.0,0.0,-0.5,-0.3582,0.10095,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.181
1.013,1.011,1.015,0.04816,-0.08405,-0.7593,0.195,-0.8306,0.0357,0.5923,1.619,-0.5845,-0.857,-0.1287,0.0,0.0,-0.5986,-0.4907,0.3843,0.0,1.027,0.0327,0.3655,0.04767,-0.01233,0.3706,-0.3486,-0.6245,0.4475,1.213,0.665,-0.87,-0.08496,0.988,1.019,0.0,0.0,1.023,0.0,1.08,-0.2878,0.0,0.0,0.0,0.0,-1.213,1.0,0.0,-0.5,-0.0584,-0.2065,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.621
1.011,1.009,1.014,0.354,-0.3933,-0.7593,0.195,-0.8276,-0.2747,0.4746,1.589,-2.113,-0.857,-0.11884,-1.0,0.0,-0.4988,-0.3848,0.318,0.0,1.03,-0.6274,0.4597,0.0582,-0.3088,0.3645,-0.479,-0.6675,0.3547,-0.6245,-0.3167,0.597,0.1216,0.988,1.019,0.0,0.0,1.019,0.0,1.047,-0.3394,0.0,0.0,0.0,0.0,-0.93,0.0,-0.5,-0.5,0.2622,-0.476,0.0,2.0,1.0,0.0,0.0,1.0,-2.812,-0.4817
1.01,1.009,1.013,0.257,-0.2961,-0.7593,0.195,-0.8574,-0.1793,0.491,1.5625,-0.5127,-0.857,-0.1089,-1.0,0.0,-0.5156,-0.3967,0.335,0.0,1.033,-0.7617,0.5254,0.09686,-0.2158,0.3623,-0.6167,0.1718,0.225,-0.6675,1.213,0.665,0.04852,0.992,1.02,0.0,0.0,1.016,0.0,1.055,-0.2585,0.0,0.0,0.0,0.0,0.2107,0.0,-0.5,0.0,0.1754,-0.3752,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11035
1.013,1.011,1.015,-0.1945,0.1655,-0.7593,0.195,-0.8047,0.2969,0.64,1.554,-7.996,-0.7144,-0.099,0.0,0.0,-0.6357,-0.5356,0.4346,0.0,1.035,0.1335,0.537,0.1375,0.2598,0.3655,-0.0506,1.016,0.0555,0.1718,-0.624,-0.3167,-0.5093,0.9985,1.021,0.0,0.0,1.013,0.0,1.105,0.04977,0.0,0.0,0.0,0.0,1.173,1.0,0.0,0.0,-0.2037,0.13,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6123
1.015,1.013,1.017,-0.1246,0.09686,-0.7593,0.195,-0.8003,0.2343,0.6147,1.547,-0.02379,-0.5713,-0.0891,0.0,0.0,-0.6143,-0.5137,0.4263,0.0,1.038,-0.8203,0.5063,0.1709,0.1968,0.3699,0.2385,-0.0842,-0.05252,1.016,-0.667,1.212,-0.1345,1.002,1.023,0.0,0.0,1.012,0.0,1.102,0.04977,0.0,0.0,0.0,0.0,-0.1122,0.0,0.0,0.0,-0.1411,0.0589,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0576
1.015,1.014,1.018,0.0393,-0.0676,-0.7593,0.195,-0.759,0.07367,0.554,1.531,-0.3613,-0.4285,-0.0792,0.0,0.0,-0.56,-0.4634,0.395,0.0,1.04,-0.6055,0.436,0.1927,0.03174,0.3723,1.433,-0.3132,-0.1366,-0.0842,0.1718,-0.624,-0.87,1.005,1.025,0.0,0.0,1.01,0.0,1.085,-0.0919,0.0,0.0,0.0,0.0,-0.354,0.0,0.0,-0.5,0.02641,-0.0889,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.1819
1.016,1.014,1.018,0.0657,-0.09344,-0.7593,0.195,-0.7334,0.05356,0.538,1.515,0.02626,-0.2856,-0.06934,0.0,0.0,-0.544,-0.4514,0.3914,0.0,1.043,-0.7026,0.3054,0.2019,0.0,0.3752,0.911,-0.03635,-0.156,-0.3132,1.016,-0.667,0.597,1.002,1.025,0.0,0.0,1.01,0.0,1.083,-0.11847,0.0,0.0,0.0,0.0,-0.05118,0.0,-0.5,-1.0,0.026,-0.1418,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.02644
1.02,1.019,1.021,-0.3992,0.386,-0.7593,0.195,-0.684,0.5376,0.703,1.533,3.29,-0.1428,-0.05942,0.0,0.0,-0.6763,-0.602,0.5005,0.0,1.046,-0.1077,0.092,0.193,0.48,0.387,0.2235,1.103,-0.03564,-0.03635,-0.08417,0.1718,0.665,1.008,1.027,0.0,0.0,1.012,0.0,1.139,0.3472,0.0,0.0,0.0,0.0,1.96,0.0,-0.5,-0.5,-0.3667,0.3801,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.014
1.022,1.021,1.024,-0.2876,0.2783,-0.7593,0.445,-0.6323,0.4119,0.6714,1.553,-0.068,0.0,-0.0495,0.0,0.0,-0.646,-0.5796,0.4875,0.0,1.048,-0.169,-0.1199,0.1727,0.3662,0.397,0.79,-0.1309,0.04196,1.103,-0.3132,1.015,-0.3167,1.016,1.029,0.0,0.0,1.014,0.0,1.132,0.3472,0.0,0.0,0.0,0.0,-0.1592,-1.0,-0.5,-0.5,-0.302,0.2301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0808
1.025,1.024,1.027,-0.2289,0.2112,-0.7593,0.445,-0.6973,0.2996,0.653,1.589,-0.09064,0.1428,-0.0396,0.0,0.0,-0.636,-0.557,0.4827,0.0,1.051,-0.8906,-0.2423,0.1323,0.278,0.4104,-0.4941,-0.0477,0.1014,-0.1309,-0.03632,-0.08417,1.212,1.022,1.03,0.0,0.0,1.016,0.0,1.129,0.6665,0.0,0.0,0.0,0.0,-0.04114,-1.0,-1.0,-0.5,-0.271,0.1372,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.02094
1.031,1.03,1.032,-0.6143,0.608,-0.7593,0.445,-0.686,0.688,0.8,1.633,1.17,0.2856,-0.02971,0.0,0.0,-0.755,-0.6855,0.5825,0.0,1.053,0.04828,-0.1699,0.0906,0.656,0.4329,0.3298,0.9907,0.2842,-0.0477,1.103,-0.3132,-0.624,1.029,1.03,0.0,0.0,1.019,0.0,1.18,0.7495,0.0,0.0,0.0,0.0,1.812,0.0,-0.5,-0.5,-0.62,0.544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9224
1.037,1.036,1.038,-0.658,0.66,-0.7544,0.445,-0.708,0.7383,0.8335,1.668,0.2122,0.4285,-0.0198,0.0,0.0,-0.783,-0.7124,0.6113,0.0,1.056,-0.4932,-0.01251,0.05576,0.715,0.4495,1.401,0.2817,0.4688,0.9907,-0.1309,-0.03632,-0.667,1.038,1.031,0.0,0.0,1.022,0.0,1.194,0.6787,0.0,0.0,0.0,0.0,0.3882,1.0,0.0,-0.5,-0.667,0.5894,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945
1.042,1.041,1.043,-0.504,0.507,-0.7544,0.445,-0.6846,0.5547,0.7925,1.707,-0.0931,0.5713,-0.0099,0.0,0.0,-0.7485,-0.6797,0.5933,0.0,1.058,-0.585,0.1487,0.02615,0.564,0.4626,1.557,-0.1753,0.5903,0.2817,-0.0477,1.103,0.1716,1.047,1.031,0.0,0.0,1.026,0.0,1.185,0.7383,0.0,0.0,0.0,0.0,-0.2124,0.0,-0.5,-0.5,-0.5757,0.3796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1059
1.047,1.046,1.048,-0.5215,0.5254,-0.7544,0.445,-0.78,0.5894,0.8115,1.725,0.1998,0.5713,0.0,0.0,0.0,-0.772,-0.6865,0.6123,0.0,1.061,-0.8706,0.3286,0.03024,0.548,0.485,0.6357,0.1875,0.689,-0.1753,0.99,-0.1309,1.015,1.058,1.031,0.0,0.0,1.03,0.0,1.194,0.5034,0.0,0.0,0.0,0.0,0.4343,1.0,-0.5,-0.5,-0.6147,0.3728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172
1.052,1.052,1.054,-0.6064,0.613,-0.7544,0.445,-0.8438,0.671,0.856,1.762,0.2695,0.5713,0.0099,0.0,0.0,-0.8135,-0.7183,0.6133,1.0,-0.2903,-0.671,0.5005,0.09906,0.637,0.4678,0.962,0.3506,0.7905,0.1875,0.2817,-0.04767,-0.08417,1.064,1.033,0.0,0.0,1.036,0.0,1.212,0.9326,1.0,0.0,0.0,0.0,0.4885,2.0,0.0,0.0,-0.7114,0.4412,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2435
1.06,1.059,1.061,-0.794,0.806,-0.7544,0.5596,-0.8213,0.8394,0.9443,1.828,0.3782,0.7144,0.0198,0.0,0.0,-0.8804,-0.794,0.6133,1.0,-0.2903,-0.10626,0.6943,0.2461,0.7983,0.4346,1.629,0.6157,0.844,0.3506,-0.1753,0.99,-0.313,1.074,1.035,0.0,0.0,1.044,0.0,1.244,1.465,1.0,0.0,0.0,0.0,1.159,2.0,0.5,0.5,-0.866,0.6553,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5747
1.067,1.066,1.068,-0.9106,0.928,-0.5586,0.5596,-0.8066,0.936,1.011,1.898,0.254,0.857,0.02971,0.0,0.0,-0.9297,-0.85,0.6133,1.0,-0.2903,-0.5312,0.8823,0.4238,0.923,0.4094,2.068,0.4944,0.9766,0.6157,0.1875,0.2817,-0.03632,1.088,1.039,0.0,0.0,1.052,0.0,1.2705,1.478,1.0,0.0,0.0,0.0,0.5547,2.0,1.0,0.5,-1.003,0.747,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272
1.073,1.073,1.074,-0.7104,0.727,-0.5586,0.5596,-0.844,0.712,0.9575,1.942,-0.0907,0.857,0.0396,0.0,0.0,-0.8926,-0.8027,0.59,0.0,-0.2878,-0.4202,1.045,0.596,0.7153,0.4285,1.17,-0.228,1.075,0.4944,0.3503,-0.1752,1.103,1.095,1.043,0.0,0.0,1.058,0.0,1.258,1.202,1.0,0.0,0.0,0.0,-0.2644,2.0,0.5,0.0,-0.8086,0.5547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1287
1.078,1.078,1.079,-0.505,0.518,-0.5586,0.5596,-0.8306,0.4685,0.8955,1.981,-0.18,0.857,0.0495,0.0,0.0,-0.8433,-0.7524,0.5605,0.0,-0.2854,-0.756,1.186,0.7554,0.478,0.448,1.633,-0.2861,1.074,-0.228,0.615,0.1874,-0.1309,1.1,1.047,0.0,0.0,1.063,0.0,1.243,1.057,1.0,0.0,0.0,0.0,-0.3704,1.0,0.5,0.0,-0.616,0.347,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.1809
1.082,1.081,1.083,-0.2898,0.2942,-0.5586,0.5596,-0.821,0.1942,0.8223,2.02,-0.3726,0.857,0.05942,0.0,0.0,-0.784,-0.692,0.5244,0.0,-0.2827,-0.6113,1.289,0.8975,0.2157,0.4658,1.971,-0.3564,1.104,-0.2861,0.4941,0.3503,-0.04767,1.104,1.051,0.0,0.0,1.067,0.0,1.224,1.019,1.0,0.0,0.0,0.0,-0.607,0.0,0.5,0.0,-0.3953,0.1465,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.2979
1.085,1.084,1.087,-0.2878,0.281,-0.5586,0.5596,-0.8306,0.1348,0.8213,2.06,-0.06775,0.857,0.06934,0.0,0.0,-0.7847,-0.69,0.5327,0.0,-0.2803,-0.83,1.359,1.031,0.1588,0.486,0.9634,0.081,1.08,-0.3564,-0.228,0.615,0.99,1.106,1.054,0.0,0.0,1.072,0.0,1.228,1.058,1.0,0.0,0.0,0.0,0.1649,0.0,0.5,0.5,-0.4395,0.0833,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0814
1.089,1.088,1.091,-0.4087,0.3975,-0.5586,0.776,-0.908,0.2424,0.8667,2.084,0.6157,0.857,0.0792,0.0,0.0,-0.8276,-0.721,0.5703,0.0,-0.2778,-0.679,1.404,1.144,0.258,0.5034,0.727,0.3696,0.9834,0.081,-0.2861,0.4941,0.2817,1.109,1.058,0.0,0.0,1.079,0.0,1.247,0.9004,1.0,0.0,0.0,0.0,0.3792,0.0,0.5,0.5,-0.5376,0.2147,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.187
1.091,1.089,1.093,-0.02097,-0.001093,-0.5586,0.776,-0.8823,-0.1908,0.7246,2.092,-1.186,0.7144,0.0891,-1.0,0.0,-0.712,-0.602,0.4917,0.0,-0.2751,-0.0748,1.405,1.228,-0.1776,0.5156,1.087,-0.7695,0.8193,0.3696,-0.3564,-0.2279,-0.1752,1.106,1.061,0.0,0.0,1.084,0.0,1.206,0.4917,0.0,0.0,0.0,0.0,-0.893,0.0,0.5,0.5,-0.1333,-0.1353,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4375
1.093,1.092,1.096,-0.2524,0.2239,-0.5586,0.776,-0.8667,0.00978,0.8003,2.113,-2.766,0.7144,0.099,0.0,0.0,-0.771,-0.669,0.548,0.0,-0.2727,-0.6147,1.36,1.285,0.0488,0.525,0.904,0.5586,0.77,-0.7695,0.081,-0.2861,0.1874,1.103,1.064,0.0,0.0,1.088,0.0,1.235,0.6724,0.0,0.0,0.0,0.0,0.8384,1.0,0.5,1.0,-0.3677,0.0685,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.416
1.094,1.093,1.097,0.01599,-0.05197,-0.5586,0.776,-0.904,-0.2712,0.699,2.102,-2.324,0.5713,0.1089,-1.0,0.0,-0.693,-0.578,0.494,0.0,-0.2703,-0.4978,1.304,1.319,-0.255,0.5347,0.559,-0.5303,0.669,0.5586,0.3696,-0.3564,0.3503,1.099,1.067,0.0,0.0,1.092,0.0,1.207,0.10345,0.0,0.0,0.0,0.0,-0.9277,1.0,0.0,0.5,-0.10077,-0.1881,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4563
1.099,1.098,1.102,-0.511,0.485,-0.5586,0.776,-0.8516,0.2869,0.888,2.111,-3.781,0.5713,0.11884,0.0,0.0,-0.8394,-0.7446,0.6133,1.0,-0.2903,0.2184,1.225,1.328,0.2983,0.5386,-0.2439,1.256,0.5664,-0.5303,-0.769,0.08093,0.615,1.102,1.073,0.0,0.0,1.098,0.0,1.272,0.415,0.0,0.0,0.0,0.0,3.03,1.0,0.0,0.5,-0.5425,0.4011,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.503
1.104,1.102,1.106,-0.4988,0.4712,-0.5586,0.776,-0.8633,0.2788,0.8916,2.127,0.1208,0.5713,0.1287,0.0,0.0,-0.843,-0.746,0.6133,1.0,-0.2903,-0.718,1.124,1.318,0.2727,0.5444,-0.8145,0.1139,0.4053,1.256,0.558,0.3696,0.4941,1.106,1.079,0.0,0.0,1.1045,0.0,1.278,0.525,0.0,0.0,0.0,0.0,0.3438,1.0,0.0,1.0,-0.534,0.3835,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1671
1.109,1.107,1.111,-0.554,0.5293,-0.5586,0.776,-0.825,0.3464,0.9214,2.146,0.331,0.5713,0.1387,0.0,0.0,-0.863,-0.775,0.6133,1.0,-0.2903,-0.3555,1.039,1.304,0.317,0.5347,-0.491,0.2727,0.3958,0.1139,-0.5303,-0.769,-0.2279,1.112,1.084,0.0,0.0,1.109,0.0,1.293,0.5483,0.0,0.0,0.0,0.0,0.5874,2.0,0.5,1.0,-0.592,0.435,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.285
1.111,1.109,1.113,-0.141,0.113,-0.5586,0.776,-0.6665,-0.0749,0.776,2.139,-0.8584,0.5713,0.1486,0.0,0.0,-0.7334,-0.667,0.532,0.0,-0.2878,0.9243,0.9194,1.263,-0.10504,0.542,-0.02664,-0.792,0.2615,0.2727,1.256,0.558,-0.286,1.113,1.088,0.0,0.0,1.113,0.0,1.25,0.11646,0.0,0.0,0.0,0.0,-1.975,1.0,0.5,0.5,-0.1943,0.0337,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.9536
1.118,1.118,1.12,-0.8296,0.831,-0.527,0.776,-0.4646,0.6973,1.04,2.156,14.88,0.5713,0.1584,0.0,0.0,-0.9214,-0.9067,0.6133,1.0,-0.2903,0.3486,0.918,1.249,0.5317,0.4897,0.4602,1.709,0.277,-0.792,0.1139,-0.53,-0.3564,1.125,1.093,0.0,0.0,1.12,0.0,1.341,0.398,0.0,0.0,0.0,0.0,7.266,2.0,1.0,0.5,-0.791,0.7983,1.0,0.0,-0.5,0.0,1.0,0.0,4.055,3.809
1.124,1.124,1.126,-0.599,0.6045,-0.527,0.776,-0.4685,0.503,0.972,2.154,-0.1198,0.5713,0.1683,0.0,0.0,-0.87,-0.8506,0.5815,0.0,-0.2878,-0.6826,0.9243,1.232,0.3228,0.501,0.6475,-0.3123,0.3257,1.709,0.2727,1.255,0.08093,1.134,1.099,0.0,0.0,1.125,0.0,1.323,0.17,0.0,0.0,0.0,0.0,-0.8325,1.0,0.5,0.0,-0.573,0.5757,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3962
1.131,1.13,1.132,-0.677,0.6904,-0.527,0.776,-0.4993,0.6235,1.016,2.164,0.3574,0.5713,0.1782,0.0,0.0,-0.9062,-0.884,0.6133,1.0,-0.2903,-0.687,0.9243,1.203,0.444,0.5083,0.4077,0.3586,0.419,-0.3123,-0.792,0.11383,0.3696,1.1455,1.105,0.0,0.0,1.13,0.0,1.343,0.3372,0.0,0.0,0.0,0.0,0.9766,1.0,0.5,0.5,-0.647,0.66,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.467
1.137,1.137,1.138,-0.6274,0.6465,-0.527,0.776,-0.517,0.5913,1.013,2.184,0.0947,0.5713,0.1881,0.0,0.0,-0.906,-0.8794,0.6133,1.0,-0.2903,-0.9326,0.9165,1.151,0.4395,0.5093,1.651,0.078,0.4634,0.3586,1.708,0.2727,-0.769,1.153,1.111,0.0,0.0,1.136,0.0,1.347,0.4592,0.0,0.0,0.0,0.0,0.10986,1.0,1.0,1.0,-0.618,0.597,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05225
1.145,1.145,1.145,-0.8267,0.8574,-0.527,0.776,-0.507,0.8115,1.1045,2.225,0.4856,0.5713,0.198,0.0,0.0,-0.9746,-0.955,0.6133,1.0,-0.2903,-0.3555,0.9185,1.105,0.69,0.457,1.282,0.6562,0.5864,0.078,-0.312,-0.792,0.558,1.162,1.117,0.0,0.0,1.142,0.0,1.382,0.7295,0.0,0.0,0.0,0.0,1.168,2.0,1.0,1.5,-0.7817,0.8315,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.554
1.153,1.154,1.153,-0.994,1.041,-0.515,0.776,-0.4734,1.004,1.194,2.28,0.3708,0.5713,0.2079,0.0,0.0,-1.038,-1.029,0.6133,1.0,-0.2903,-0.323,0.956,1.066,0.906,0.4128,2.338,0.638,0.7935,0.6562,0.3586,1.708,-0.53,1.174,1.125,0.0,0.0,1.148,0.0,1.417,0.8247,1.0,0.0,0.0,0.0,1.049,2.0,1.5,1.5,-0.933,1.02,4.0,0.0,-0.5,0.0,1.0,0.0,2.443,0.4924
