EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.162,1.163,1.162,-0.9146,0.9707,-0.4695,0.776,-0.4678,0.9287,1.19,2.328,0.0691,0.5713,0.2178,0.0,0.0,-1.035,-1.027,0.6133,1.0,-0.2903,-0.632,0.995,1.044,0.8833,0.4175,1.244,0.0871,0.988,0.638,0.07794,-0.312,1.255,1.189,1.132,0.0,0.0,1.154,0.0,1.422,0.7817,1.0,0.0,0.0,0.0,0.121,3.0,1.5,1.5,-0.8984,0.907,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562
1.169,1.169,1.169,-0.6562,0.7017,-0.4695,0.776,-0.5146,0.61,1.109,2.385,-0.1924,0.7144,0.2278,0.0,0.0,-0.979,-0.958,0.5757,0.0,-0.2878,-0.7886,1.024,1.035,0.6294,0.4314,1.467,-0.3696,1.106,0.0871,0.6562,0.3584,0.11383,1.195,1.139,0.0,0.0,1.158,0.0,1.401,0.935,1.0,0.0,0.0,0.0,-0.4763,2.0,1.0,1.5,-0.66,0.6357,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2211
1.177,1.178,1.177,-0.9165,0.971,-0.4695,0.776,-0.4868,0.874,1.228,2.447,0.543,0.7144,0.2377,0.0,0.0,-1.063,-1.055,0.6133,1.0,-0.2903,-0.1293,1.05,1.038,0.9365,0.4065,1.414,0.8096,1.292,-0.3696,0.638,0.07794,0.2727,1.207,1.1455,0.0,0.0,1.165,0.0,1.446,0.978,1.0,0.0,0.0,0.0,1.286,2.0,1.0,1.5,-0.894,0.914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006
1.182,1.182,1.182,-0.369,0.4072,-0.4695,0.691,-0.3965,0.2295,1.033,2.5,-0.572,0.857,0.2476,0.0,0.0,-0.91,-0.907,0.507,0.0,-0.2878,0.0859,1.077,1.06,0.3096,0.4287,2.846,-1.036,1.309,0.8096,0.0871,0.6562,-0.7915,1.211,1.151,0.0,0.0,1.17,0.0,1.388,0.756,0.0,0.0,0.0,0.0,-2.342,1.0,1.0,1.5,-0.3809,0.3552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.079
1.187,1.187,1.187,-0.4492,0.48,-0.4695,0.691,-0.4739,0.2898,1.065,2.53,0.335,0.857,0.2573,0.0,0.0,-0.942,-0.9263,0.537,0.0,-0.2854,-0.5244,1.09,1.089,0.3682,0.4468,0.956,0.2966,1.297,-1.036,-0.3696,0.638,1.708,1.217,1.157,0.0,0.0,1.176,0.0,1.404,0.5938,0.0,0.0,0.0,0.0,0.4182,1.0,1.0,1.5,-0.4438,0.4407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196
1.19,1.19,1.191,-0.3655,0.388,-0.4695,0.691,-0.4893,0.1772,1.036,2.553,-0.162,0.857,0.2673,0.0,0.0,-0.9214,-0.9014,0.5303,0.0,-0.2827,-0.9326,1.114,1.132,0.24,0.4668,1.536,-0.0656,1.26,0.2966,0.8096,0.0871,-0.312,1.218,1.162,0.0,0.0,1.182,0.0,1.4,0.545,0.0,0.0,0.0,0.0,-0.10443,0.0,1.0,1.0,-0.3726,0.3416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0487
1.194,1.193,1.195,-0.3093,0.323,-0.4695,0.691,-0.531,0.097,1.015,2.57,-0.1582,0.857,0.2773,0.0,0.0,-0.9087,-0.8804,0.5283,0.0,-0.2803,-0.862,1.129,1.17,0.1678,0.4795,1.25,-0.02188,1.228,-0.0656,-1.036,-0.3696,0.3584,1.217,1.167,0.0,0.0,1.187,0.0,1.398,0.4778,0.0,0.0,0.0,0.0,-0.0262,0.0,0.5,0.5,-0.3555,0.2385,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.01223
1.199,1.197,1.201,-0.4788,0.4712,-0.4695,0.691,-0.6333,0.2158,1.076,2.617,0.758,0.857,0.287,0.0,0.0,-0.9644,-0.92,0.5757,0.0,-0.2778,-0.2235,1.136,1.22,0.278,0.505,1.287,0.4707,1.109,-0.02188,0.2966,0.809,0.07794,1.217,1.172,0.0,0.0,1.193,0.0,1.425,0.912,1.0,0.0,0.0,0.0,0.8213,0.0,0.5,1.0,-0.565,0.3298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3835
1.206,1.205,1.208,-0.7485,0.7427,-0.4695,0.691,-0.776,0.5146,1.188,2.645,1.133,0.857,0.297,0.0,0.0,-1.061,-0.9956,0.6133,1.0,-0.2903,0.9873,1.236,1.271,0.538,0.4885,0.5996,0.771,1.096,0.4707,-0.06555,-1.036,0.6562,1.223,1.178,0.0,0.0,1.201,0.0,1.468,0.7407,0.0,0.0,0.0,0.0,2.258,1.0,0.5,1.0,-0.7944,0.6245,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046
1.213,1.212,1.215,-0.7676,0.7627,-0.4695,0.691,-0.746,0.5347,1.212,2.684,0.1779,0.857,0.307,0.0,0.0,-1.075,-1.018,0.6133,1.0,-0.2903,-0.33,1.334,1.32,0.552,0.4856,-0.0551,0.2466,0.9644,0.771,-0.02188,0.2964,0.638,1.227,1.184,0.0,0.0,1.21,0.0,1.481,0.961,1.0,0.0,0.0,0.0,0.3933,1.0,0.5,1.5,-0.8184,0.637,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799
1.221,1.22,1.223,-0.824,0.8228,-0.4634,0.691,-0.7534,0.6025,1.252,2.725,0.2576,0.857,0.317,0.0,0.0,-1.105,-1.048,0.6133,1.0,-0.2903,-0.722,1.445,1.378,0.5825,0.4792,-0.01315,0.3418,0.998,0.2466,0.4707,-0.06555,0.0871,1.237,1.189,0.0,0.0,1.218,0.0,1.501,0.961,1.0,0.0,0.0,0.0,0.622,2.0,0.5,1.5,-0.86,0.7095,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834
1.228,1.227,1.2295,-0.6226,0.617,-0.4634,0.691,-0.71,0.3843,1.191,2.76,-0.1908,0.857,0.317,0.0,0.0,-1.058,-1.005,0.5874,0.0,-0.2878,-0.547,1.515,1.428,0.3735,0.4963,0.694,-0.255,0.9604,0.3418,0.771,-0.02188,-0.3696,1.244,1.194,0.0,0.0,1.225,0.0,1.486,0.8027,1.0,0.0,0.0,0.0,-0.3972,2.0,0.5,1.0,-0.6904,0.4849,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18
1.23,1.229,1.232,-0.2252,0.2129,-0.4634,0.691,-0.6714,-0.02785,1.049,2.76,-0.762,0.857,0.3267,0.0,0.0,-0.947,-0.894,0.5107,0.0,-0.2854,-0.1434,1.548,1.468,-0.05624,0.51,-0.2019,-0.7466,0.854,-0.255,0.2466,0.4705,0.809,1.249,1.198,0.0,0.0,1.2295,0.0,1.443,0.274,0.0,0.0,0.0,0.0,-1.772,1.0,0.0,0.5,-0.3098,0.0931,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.806
1.233,1.232,1.235,-0.2415,0.2288,-0.4634,0.691,-0.684,0.00888,1.054,2.748,0.6045,0.857,0.3267,0.0,0.0,-0.9517,-0.8965,0.523,0.0,-0.2827,-0.436,1.544,1.467,-0.02625,0.5156,1.233,0.1188,0.56,-0.7466,0.3416,0.771,-1.036,1.253,1.203,0.0,0.0,1.236,0.0,1.449,0.1084,0.0,0.0,0.0,0.0,0.2365,1.0,0.5,0.5,-0.3235,0.1104,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.10895
1.236,1.234,1.238,-0.1995,0.1863,-0.4634,0.691,-0.6763,-0.014694,1.036,2.734,-0.06555,0.857,0.3267,0.0,0.0,-0.938,-0.8833,0.522,0.0,-0.2803,-0.552,1.483,1.478,-0.04858,0.519,0.986,-0.01078,0.493,0.1188,-0.255,0.2466,0.2964,1.256,1.208,0.0,0.0,1.239,0.0,1.449,0.0724,0.0,0.0,0.0,0.0,-0.0177,0.0,0.0,0.0,-0.303,0.0478,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.00814
1.238,1.236,1.24,-0.1154,0.0991,-0.4634,0.691,-0.6733,-0.1,1.001,2.725,-0.7886,0.857,0.3367,0.0,0.0,-0.9106,-0.855,0.51,0.0,-0.2778,-0.797,1.372,1.46,-0.1231,0.523,1.191,-0.1186,0.3477,-0.01078,-0.746,0.3416,-0.06555,1.254,1.213,0.0,0.0,1.243,0.0,1.442,0.1875,0.0,0.0,0.0,0.0,-0.1827,-1.0,0.0,0.0,-0.259,-0.0764,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.08405
1.236,1.235,1.238,0.4338,-0.4492,-0.4634,0.5576,-0.593,-0.6313,0.7915,2.67,-17.1,0.7144,0.3367,-1.0,0.0,-0.7397,-0.6875,0.392,0.0,-0.2751,0.416,1.21,1.405,-0.657,0.516,1.329,-1.166,0.2656,-0.1186,0.1188,-0.2546,-0.02188,1.244,1.216,0.0,0.0,1.245,0.0,1.376,-0.613,0.0,0.0,0.0,0.0,-2.863,-1.0,0.0,-0.5,0.2598,-0.6157,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-1.32
1.233,1.232,1.235,0.436,-0.4526,-0.4634,0.5234,-0.6665,-0.6553,0.767,2.639,0.1941,0.5713,0.3367,-1.0,0.0,-0.7266,-0.659,0.3855,0.0,-0.2727,-0.6797,1.023,1.3125,-0.6646,0.5107,0.634,-0.0661,0.195,-1.166,-0.01078,-0.746,0.4705,1.232,1.22,0.0,0.0,1.246,0.0,1.372,-0.246,0.0,0.0,0.0,0.0,-0.1619,-1.0,-0.5,-0.5,0.2502,-0.6313,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.0761
1.231,1.23,1.232,0.5264,-0.536,-0.4634,0.3933,-0.6157,-0.751,0.712,2.594,0.3374,0.4285,0.3367,-1.0,0.0,-0.6772,-0.616,0.3604,0.0,-0.2703,-0.006046,0.805,1.194,-0.7495,0.503,-0.554,-0.2537,0.2375,-0.0661,-0.1185,0.1187,0.771,1.221,1.223,0.0,0.0,1.245,0.0,1.358,-0.508,0.0,0.0,0.0,0.0,-0.6177,-2.0,-1.0,-1.0,0.3416,-0.707,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.2908
1.2295,1.2295,1.231,0.3108,-0.3147,-0.4634,0.3933,-0.579,-0.544,0.764,2.559,-0.2142,0.2856,0.3464,-1.0,0.0,-0.7163,-0.665,0.4006,0.0,-0.2676,-0.4153,0.576,1.066,-0.5356,0.4988,-1.164,0.4097,0.2688,-0.2537,-1.166,-0.01077,0.2465,1.215,1.227,0.0,0.0,1.244,0.0,1.38,-0.2737,0.0,0.0,0.0,0.0,0.9043,-1.0,-1.0,-0.5,0.1581,-0.467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275
1.232,1.232,1.234,-0.2291,0.2339,-0.4634,0.3933,-0.5117,0.00893,0.9463,2.553,-1.271,0.2856,0.3564,0.0,0.0,-0.854,-0.8257,0.521,0.0,-0.2651,0.0576,0.3074,0.9243,0.03195,0.501,-1.888,1.21,0.278,0.4097,-0.0661,-0.1185,0.3416,1.215,1.23,0.0,0.0,1.245,0.0,1.447,0.1937,0.0,0.0,0.0,0.0,1.767,0.0,-1.0,0.0,-0.312,0.1155,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.829
1.234,1.233,1.235,0.02481,-0.02477,-0.4634,0.3933,-0.5474,-0.2335,0.8486,2.523,-2.0,0.1428,0.3665,-1.0,0.0,-0.781,-0.74,0.4705,0.0,-0.2627,-0.866,0.05594,0.7666,-0.2183,0.503,-1.655,-0.4958,0.2664,1.21,-0.2537,-1.166,-0.2546,1.213,1.233,0.0,0.0,1.245,0.0,1.419,-0.1571,0.0,0.0,0.0,0.0,-0.507,0.0,-1.0,-0.5,-0.08704,-0.1549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2332
1.235,1.234,1.237,-0.03775,0.03098,-0.4634,0.3933,-0.6934,-0.1307,0.86,2.479,-0.8096,0.0,0.3762,-1.0,0.0,-0.803,-0.736,0.4868,0.0,-0.26,-0.5757,-0.166,0.5986,-0.1003,0.4944,-0.7666,0.1631,0.2607,-0.4958,0.4097,-0.06604,-0.746,1.211,1.236,0.0,0.0,1.245,0.0,1.428,-0.4026,0.0,0.0,0.0,0.0,0.2554,1.0,-0.5,-0.5,-0.1471,-0.10126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11847
1.237,1.236,1.239,-0.0641,0.0539,-0.4634,0.3933,-0.7134,-0.05432,0.861,2.43,-5.24,0.0,0.3862,0.0,0.0,-0.805,-0.7344,0.4968,0.0,-0.2576,-0.519,-0.3323,0.4338,-0.02846,0.489,-0.9644,0.0976,0.232,0.1631,1.21,-0.2537,0.1187,1.217,1.24,0.0,0.0,1.247,0.0,1.434,-0.4727,0.0,0.0,0.0,0.0,0.1175,2.0,-0.5,-0.5,-0.1832,-0.0911,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05435
1.239,1.238,1.241,-0.1409,0.1259,-0.4634,0.3933,-0.7065,0.0854,0.882,2.379,2.662,0.0,0.3862,0.0,0.0,-0.8213,-0.753,0.5186,0.0,-0.2551,-0.5806,-0.3394,0.266,0.11566,0.481,-0.9854,0.2164,0.2247,0.0976,-0.4958,0.4097,-0.01077,1.224,1.243,0.0,0.0,1.248,0.0,1.445,-0.5356,0.0,0.0,0.0,0.0,0.256,2.0,0.0,-0.5,-0.2551,-0.01987,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835
1.239,1.237,1.241,0.1951,-0.2177,-0.4634,0.3933,-0.631,-0.2123,0.7515,2.316,-1.485,-0.1428,0.3862,-1.0,0.0,-0.711,-0.6494,0.4478,0.0,-0.2524,-0.0416,-0.2642,0.108,-0.1805,0.471,-0.825,-0.701,0.2157,0.2164,0.1631,1.209,-0.1185,1.228,1.244,0.0,0.0,1.248,0.0,1.405,-0.678,0.0,0.0,0.0,0.0,-1.15,1.0,0.0,-0.5,0.05887,-0.361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5293
1.24,1.239,1.243,-0.04895,0.02853,-0.4634,0.3933,-0.655,0.05753,0.826,2.287,-2.902,-0.1428,0.3862,0.0,0.0,-0.7725,-0.711,0.5024,0.0,-0.25,-0.2578,-0.1893,-0.05527,0.1118,0.465,0.7075,0.5454,0.1946,-0.701,0.09753,-0.4958,-1.166,1.233,1.247,0.0,0.0,1.25,0.0,1.437,-0.1726,0.0,0.0,0.0,0.0,0.6777,2.0,0.5,0.0,-0.1478,-0.09326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154
1.241,1.239,1.243,0.1069,-0.1313,-0.4634,0.3933,-0.6675,-0.0789,0.7607,2.25,-0.7236,-0.1428,0.3862,0.0,0.0,-0.7217,-0.654,0.4705,0.0,-0.2474,-0.7783,-0.1332,-0.1757,-0.01862,0.4602,0.9487,-0.3137,0.1958,0.5454,0.2164,0.163,-0.06604,1.23,1.248,0.0,0.0,1.25,0.0,1.418,-0.341,0.0,0.0,0.0,0.0,-0.63,1.0,0.5,-0.5,0.01538,-0.233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2908
1.24,1.238,1.243,0.1962,-0.2238,-0.4634,0.3933,-0.672,-0.1503,0.7163,2.207,-2.018,-0.2856,0.3862,-1.0,0.0,-0.686,-0.6147,0.451,0.0,-0.245,-0.644,-0.0979,-0.2361,-0.09235,0.4556,1.41,-0.1957,0.1812,-0.3137,-0.7007,0.09753,-0.2534,1.2295,1.249,0.0,0.0,1.248,0.0,1.407,-0.4045,0.0,0.0,0.0,0.0,-0.3164,0.0,0.5,-0.5,0.10425,-0.3188,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1467
1.243,1.241,1.245,-0.1453,0.12494,-0.4634,0.3933,-0.6157,0.2227,0.829,2.188,-11.5,-0.2856,0.3862,0.0,0.0,-0.7715,-0.7173,0.5283,0.0,-0.2424,-0.01674,-0.10956,-0.2494,0.273,0.4578,0.98,0.7744,0.1409,-0.1957,0.5454,0.2164,0.4097,1.231,1.25,0.0,0.0,1.247,0.0,1.45,-0.0745,0.0,0.0,0.0,0.0,1.714,0.0,0.5,0.0,-0.2393,0.001065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798
1.245,1.243,1.247,-0.1287,0.10455,-0.573,0.3933,-0.722,0.1843,0.82,2.197,0.01868,-0.1428,0.3862,0.0,0.0,-0.774,-0.699,0.531,0.0,-0.2399,-0.727,-0.1447,-0.2384,0.2394,0.467,-0.4924,0.02153,0.04614,0.7744,-0.3135,-0.7007,1.209,1.233,1.251,0.0,0.0,1.245,0.0,1.451,0.4321,0.0,0.0,0.0,0.0,0.0442,1.0,0.5,0.5,-0.2245,-0.02008,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02031
1.246,1.244,1.248,0.02338,-0.0528,-0.573,0.3933,-0.7104,-0.000221,0.759,2.203,-0.533,0.0,0.3862,0.0,0.0,-0.724,-0.648,0.501,0.0,-0.2374,-0.636,-0.1903,-0.2343,0.04874,0.4773,0.2101,-0.2905,-0.03378,0.02153,-0.1957,0.5454,-0.4956,1.232,1.251,0.0,0.0,1.244,0.0,1.435,0.3188,0.0,0.0,0.0,0.0,-0.351,0.0,0.5,0.5,-0.078,-0.1716,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1613
1.25,1.248,1.253,-0.3552,0.3281,-0.573,0.3933,-0.7207,0.3599,0.892,2.234,3.58,0.1428,0.3862,0.0,0.0,-0.8306,-0.7603,0.592,0.0,-0.2349,-0.1748,-0.2056,-0.2422,0.3965,0.496,0.0273,0.898,0.0492,-0.2905,0.7744,-0.3135,0.163,1.239,1.252,0.0,0.0,1.245,0.0,1.485,0.681,0.0,0.0,0.0,0.0,1.346,1.0,0.5,1.0,-0.4075,0.2335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
1.252,1.25,1.255,-0.1614,0.1273,-0.573,0.3933,-0.7275,0.1353,0.8223,2.248,-0.3757,0.2856,0.3862,0.0,0.0,-0.776,-0.7007,0.5566,0.0,-0.2323,-0.6,-0.1743,-0.2482,0.1622,0.51,0.0363,-0.341,0.07544,0.898,0.02153,-0.1956,0.09753,1.242,1.254,0.0,0.0,1.246,0.0,1.466,0.4194,0.0,0.0,0.0,0.0,-0.3997,1.0,0.0,0.5,-0.267,-0.01061,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1818
1.256,1.254,1.259,-0.2852,0.255,-0.573,0.3933,-0.822,0.285,0.8667,2.24,0.7983,0.2856,0.3862,0.0,0.0,-0.82,-0.729,0.593,0.0,-0.2299,-0.7915,-0.1381,-0.2551,0.3174,0.5137,-0.1809,0.3538,0.141,-0.341,-0.2905,0.774,0.2164,1.249,1.256,0.0,0.0,1.247,0.0,1.485,0.1592,0.0,0.0,0.0,0.0,0.2493,1.0,0.0,0.5,-0.392,0.1062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11395
1.259,1.257,1.262,-0.2527,0.2244,-0.573,0.3933,-0.816,0.2517,0.8564,2.246,0.05225,0.4285,0.3862,0.0,0.0,-0.811,-0.721,0.595,0.0,-0.2273,-0.7056,-0.081,-0.2563,0.2886,0.522,0.8945,0.02132,0.2057,0.3538,0.8975,0.02153,-0.7007,1.256,1.258,0.0,0.0,1.249,0.0,1.486,0.4243,0.0,0.0,0.0,0.0,0.03177,1.0,0.5,1.0,-0.37,0.0666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444
1.261,1.259,1.264,-0.154,0.1259,-0.573,0.3933,-0.7964,0.1503,0.821,2.244,-0.1606,0.5713,0.3862,0.0,0.0,-0.7812,-0.693,0.5806,0.0,-0.2247,-0.4023,0.01197,-0.2303,0.1743,0.5317,0.348,-0.1384,0.1876,0.02132,-0.3408,-0.2905,0.5454,1.259,1.26,0.0,0.0,1.252,0.0,1.479,0.288,0.0,0.0,0.0,0.0,-0.3127,1.0,0.0,0.5,-0.2764,-0.02951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1421
1.262,1.26,1.265,0.0814,-0.1118,-0.573,0.3933,-0.7495,-0.0947,0.7314,2.23,-0.8696,0.5713,0.3862,0.0,0.0,-0.705,-0.6206,0.5327,0.0,-0.2222,-0.1046,0.106,-0.1906,-0.08234,0.5376,0.89,-0.4697,0.1093,-0.1384,0.3535,0.8975,-0.3135,1.259,1.261,0.0,0.0,1.255,0.0,1.451,0.01417,0.0,0.0,0.0,0.0,-1.126,0.0,0.0,0.0,-0.0423,-0.2505,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5127
1.265,1.264,1.268,-0.2793,0.2588,-0.573,0.8633,-0.6963,0.2874,0.8574,2.232,14.88,0.5713,0.3862,0.0,0.0,-0.8013,-0.7334,0.6133,1.0,-0.2903,0.205,0.2039,-0.1333,0.2861,0.5415,1.245,0.85,0.02908,-0.4697,0.0213,-0.3408,-0.1956,1.265,1.262,0.0,0.0,1.26,0.0,1.499,0.2397,0.0,0.0,0.0,0.0,2.8,1.0,0.5,0.0,-0.376,0.12146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286
1.267,1.265,1.27,-0.05872,0.03308,-0.573,0.8633,-0.6445,0.0369,0.7773,2.242,-0.5396,0.7144,0.3862,0.0,0.0,-0.733,-0.6704,0.571,0.0,-0.2878,0.5903,0.2866,-0.0678,0.0421,0.5503,0.4124,-0.4138,-0.0616,0.85,-0.1384,0.3535,0.774,1.264,1.262,0.0,0.0,1.263,0.0,1.476,0.3706,0.0,0.0,0.0,0.0,-0.7295,0.0,0.0,0.0,-0.1742,-0.1074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3303
1.264,1.262,1.266,0.573,-0.5986,-0.949,0.3137,-0.521,-0.6104,0.5454,2.207,-4.527,0.5713,0.3862,-1.0,0.0,-0.5312,-0.4783,0.4326,0.0,-0.2854,0.784,0.3237,-0.01342,-0.6206,0.5503,0.4482,-1.356,-0.003675,-0.4138,-0.4697,0.0213,0.02153,1.258,1.259,0.0,0.0,1.261,0.0,1.397,-0.359,0.0,0.0,0.0,0.0,-2.049,-1.0,-0.5,-0.5,0.4717,-0.675,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.934
1.261,1.26,1.263,0.4956,-0.516,-0.949,0.3137,-0.4658,-0.56,0.55,2.182,0.0315,0.4285,0.3862,-1.0,0.0,-0.5303,-0.4875,0.4412,0.0,-0.2827,0.0027,0.3167,0.03357,-0.582,0.551,0.7256,0.08746,0.01842,-1.356,0.85,-0.1384,-0.2905,1.251,1.258,0.0,0.0,1.261,0.0,1.402,-0.223,0.0,0.0,0.0,0.0,0.1215,0.0,0.0,0.0,0.3916,-0.601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567
1.258,1.257,1.26,0.528,-0.5454,-0.949,0.3137,-0.4292,-0.622,0.5176,2.16,0.2964,0.4285,0.3862,-1.0,0.0,-0.4998,-0.4622,0.427,0.0,-0.2803,-0.2734,0.2463,0.0655,-0.628,0.5464,-0.593,-0.1418,0.0644,0.08746,-0.4136,-0.4695,0.8975,1.242,1.257,0.0,0.0,1.26,0.0,1.395,-0.2041,0.0,0.0,0.0,0.0,-0.3577,0.0,-0.5,0.0,0.3875,-0.6675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1666
1.255,1.254,1.257,0.4788,-0.493,-0.949,0.3137,-0.485,-0.5747,0.5137,2.12,0.0406,0.2856,0.3862,-1.0,0.0,-0.5015,-0.4534,0.4304,0.0,-0.2778,-0.5684,0.1302,0.0846,-0.593,0.542,-0.3323,0.03284,0.106,-0.1418,-1.356,0.8496,-0.3408,1.235,1.256,0.0,0.0,1.259,0.0,1.396,-0.5156,0.0,0.0,0.0,0.0,0.04663,0.0,0.0,0.0,0.341,-0.6157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02177
1.253,1.252,1.254,0.4744,-0.4841,-0.949,0.3137,-0.48,-0.567,0.4963,2.076,0.12445,0.1428,0.3862,-1.0,0.0,-0.4863,-0.438,0.4248,0.0,-0.2751,-0.671,-0.00711,0.0868,-0.5884,0.535,-0.9927,-0.0547,0.1505,0.03284,0.08746,-0.4136,0.3535,1.2295,1.254,0.0,0.0,1.257,0.0,1.393,-0.5444,0.0,0.0,0.0,0.0,-0.0897,0.0,-0.5,-0.5,0.3225,-0.6226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.04187
1.252,1.251,1.253,0.299,-0.305,-0.949,0.3137,-0.4766,-0.3955,0.5396,2.049,-0.2737,0.0,0.3862,-1.0,0.0,-0.5225,-0.4773,0.4575,0.0,-0.2727,-0.4993,-0.155,0.07117,-0.4158,0.5317,-1.246,0.3284,0.1398,-0.0547,-0.1418,-1.356,0.0213,1.222,1.254,0.0,0.0,1.257,0.0,1.411,-0.2915,0.0,0.0,0.0,0.0,0.4507,1.0,-0.5,0.0,0.1272,-0.479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104
1.254,1.253,1.255,-0.078,0.0737,-0.815,0.3137,-0.5103,0.02246,0.661,2.018,-1.492,0.0,0.3862,0.0,0.0,-0.627,-0.5825,0.5405,0.0,-0.2703,-0.411,-0.2559,0.03937,-0.01008,0.53,-1.232,0.827,0.1447,0.3284,0.0328,0.0874,-0.1384,1.22,1.256,0.0,0.0,1.258,0.0,1.457,-0.3247,0.0,0.0,0.0,0.0,2.635,1.0,0.0,0.0,-0.2004,-0.0759,2.0,0.0,0.0,0.0,1.0,0.0,2.24,1.224
1.253,1.252,1.254,0.2496,-0.2559,-0.815,0.3137,-0.4434,-0.2883,0.541,1.979,-2.336,-0.1428,0.3862,-1.0,0.0,-0.5205,-0.4817,0.4707,0.0,-0.2676,-0.03357,-0.3125,-0.01225,-0.3208,0.525,-0.6216,-0.687,0.1418,0.827,-0.05466,-0.1418,-0.4695,1.222,1.257,0.0,0.0,1.258,0.0,1.418,-0.4478,0.0,0.0,0.0,0.0,-2.242,1.0,0.0,0.0,0.1238,-0.3838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.027
1.251,1.25,1.252,0.4001,-0.4087,-0.815,0.3137,-0.4155,-0.4106,0.4749,1.923,0.9175,-0.2856,0.3862,-1.0,0.0,-0.4622,-0.4246,0.4348,0.0,-0.2651,-0.569,-0.3506,-0.08795,-0.4668,0.519,-1.883,-0.3584,0.1511,-0.687,0.3284,0.0328,0.8496,1.222,1.258,0.0,0.0,1.258,0.0,1.397,-0.7246,0.0,0.0,0.0,0.0,-0.6885,0.0,-0.5,-0.5,0.2834,-0.515,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.319
