EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.252,1.251,1.254,0.00597,-0.01278,-0.815,0.3137,-0.3965,0.02257,0.5986,1.886,-1.465,-0.2856,0.3862,0.0,0.0,-0.5645,-0.5376,0.5186,0.0,-0.2627,-0.3926,-0.3403,-0.1769,-0.03793,0.5137,-1.544,0.8413,0.1505,-0.3584,0.827,-0.05466,-0.4136,1.227,1.259,0.0,0.0,1.258,0.0,1.443,-0.3765,0.0,0.0,0.0,0.0,3.967,1.0,0.0,-0.5,-0.0497,-0.08325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85
1.257,1.256,1.258,-0.3965,0.4,-0.4734,0.3137,-0.374,0.4858,0.7437,1.875,3.832,-0.2856,0.3862,0.0,0.0,-0.681,-0.667,0.6133,1.0,-0.2903,0.1328,-0.311,-0.2627,0.4316,0.5107,0.2864,0.9697,0.2134,0.8413,-0.687,0.3281,-1.356,1.236,1.261,0.0,0.0,1.26,0.0,1.498,-0.01337,0.0,0.0,0.0,0.0,1.915,1.0,0.5,0.0,-0.406,0.3484,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881
1.262,1.262,1.263,-0.522,0.5356,-0.2522,0.3137,-0.4324,0.651,0.801,1.886,0.4438,-0.2856,0.3862,0.0,0.0,-0.733,-0.711,0.6133,1.0,-0.2903,-0.728,-0.3,-0.345,0.604,0.4749,0.4197,0.424,0.319,0.9697,-0.3584,0.827,0.0874,1.248,1.263,0.0,0.0,1.263,0.0,1.522,0.2634,0.0,0.0,0.0,0.0,1.001,1.0,0.5,0.5,-0.551,0.4534,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453
1.268,1.268,1.269,-0.553,0.573,-0.1315,0.3137,-0.4697,0.742,0.8276,1.881,0.2737,-0.2856,0.3862,0.0,0.0,-0.7573,-0.7295,0.6133,1.0,-0.2903,-0.1665,-0.3047,-0.3928,0.658,0.4636,0.9155,0.2317,0.4255,0.424,0.8413,-0.687,-0.1418,1.26,1.266,0.0,0.0,1.265,0.0,1.535,0.09546,0.0,0.0,0.0,0.0,0.9243,2.0,1.0,0.5,-0.5933,0.4766,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4153
1.272,1.272,1.273,-0.4436,0.4639,-0.1315,0.3137,-0.578,0.657,0.801,1.886,0.0348,-0.2856,0.3862,0.0,0.0,-0.7456,-0.697,0.604,0.0,-0.2878,-0.6875,-0.3215,-0.414,0.5767,0.4707,1.225,-0.0944,0.5176,0.2317,0.9697,-0.3584,0.0328,1.267,1.268,0.0,0.0,1.267,0.0,1.529,0.2201,0.0,0.0,0.0,0.0,-0.1947,2.0,0.5,0.5,-0.556,0.2964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.08716
1.277,1.276,1.278,-0.387,0.4038,-0.1315,0.3137,-0.6978,0.572,0.7896,1.925,0.02112,-0.1428,0.3862,0.0,0.0,-0.7476,-0.676,0.604,0.0,-0.2854,-0.645,-0.3164,-0.4229,0.528,0.481,1.635,0.0,0.5884,-0.0944,0.424,0.841,-0.05466,1.276,1.27,0.0,0.0,1.269,0.0,1.529,0.924,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,-0.507,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.281,1.281,1.282,-0.3674,0.3818,-0.1315,0.3137,-0.779,0.5234,0.7905,1.963,0.0661,0.0,0.3862,0.0,0.0,-0.7554,-0.6685,0.6113,0.0,-0.2827,-0.9326,-0.2822,-0.409,0.522,0.4897,1.528,0.07355,0.6606,0.0,0.2316,0.969,0.3281,1.289,1.272,0.0,0.0,1.27,0.0,1.534,0.9214,1.0,0.0,0.0,0.0,0.0784,1.0,0.5,0.5,-0.4912,0.2083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03516
1.287,1.287,1.288,-0.529,0.546,-0.1315,0.3137,-0.8125,0.662,0.859,2.016,0.3813,0.1428,0.3862,0.0,0.0,-0.8125,-0.7236,0.6133,1.0,-0.2903,-0.6665,-0.1644,-0.3499,0.6763,0.46,0.698,0.4932,0.79,0.07355,-0.09436,0.424,0.8267,1.301,1.275,0.0,0.0,1.272,0.0,1.5625,1.118,1.0,0.0,0.0,0.0,0.866,1.0,0.5,1.0,-0.6196,0.3955,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388
1.292,1.292,1.293,-0.4595,0.4734,-0.1315,0.3137,-0.8457,0.551,0.845,2.068,-0.014015,0.2856,0.3862,0.0,0.0,-0.8047,-0.7085,0.6123,0.0,-0.2878,-0.9326,-0.02324,-0.274,0.612,0.4722,1.923,-0.01041,0.8975,0.4932,0.0,0.2316,-0.687,1.307,1.278,0.0,0.0,1.276,0.0,1.562,1.1045,1.0,0.0,0.0,0.0,-0.01191,0.0,0.5,0.5,-0.556,0.322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005287
1.295,1.295,1.297,-0.2256,0.2329,-0.1315,0.3137,-0.8154,0.2556,0.766,2.111,-0.3435,0.4285,0.3862,0.0,0.0,-0.7393,-0.6445,0.571,0.0,-0.2854,-0.4495,0.1318,-0.1809,0.3433,0.486,2.775,-0.406,0.9434,-0.01041,0.07355,-0.09436,-0.3582,1.308,1.281,0.0,0.0,1.277,0.0,1.537,0.8833,1.0,0.0,0.0,0.0,-0.548,0.0,0.5,0.5,-0.3303,0.091,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2433
1.305,1.305,1.305,-0.9424,0.976,-0.1315,0.3137,-0.669,1.002,1.048,2.19,2.352,0.5713,0.3862,0.0,0.0,-0.946,-0.8936,0.6133,1.0,-0.2903,0.4521,0.369,-0.02533,1.073,0.3792,1.974,1.803,1.23,-0.406,0.493,0.0,0.841,1.317,1.285,0.0,0.0,1.283,0.0,1.642,1.141,1.0,0.0,0.0,0.0,6.113,1.0,0.5,0.5,-0.962,0.8716,1.0,0.0,0.0,0.0,1.0,0.0,3.014,2.734
1.313,1.313,1.313,-0.889,0.9297,-0.1315,0.686,-0.6987,0.9463,1.056,2.252,0.0879,0.5713,0.3862,0.0,0.0,-0.9546,-0.897,0.6133,1.0,-0.2903,-0.4668,0.6187,0.1517,1.022,0.3892,1.118,0.1322,1.409,1.803,-0.01041,0.0735,0.969,1.329,1.29,0.0,0.0,1.292,0.0,1.649,1.041,1.0,0.0,0.0,0.0,0.2598,1.0,0.5,0.5,-0.9434,0.791,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.11273
1.321,1.321,1.321,-0.7456,0.782,-0.1315,0.686,-0.711,0.752,1.024,2.326,-0.05777,0.7144,0.3862,0.0,0.0,-0.932,-0.8706,0.603,0.0,-0.2878,-0.2874,0.906,0.37,0.8076,0.4224,0.896,-0.1015,1.516,0.1322,-0.4058,0.493,0.4238,1.339,1.295,0.0,0.0,1.3,0.0,1.644,1.371,1.0,0.0,0.0,0.0,-0.2194,0.0,0.0,0.5,-0.821,0.6323,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.09503
1.329,1.328,1.329,-0.7373,0.763,-0.1315,0.686,-0.7314,0.6787,1.039,2.416,0.0504,0.857,0.3862,0.0,0.0,-0.9453,-0.881,0.6133,1.0,-0.2903,-0.8228,1.177,0.597,0.7627,0.4421,0.869,0.1729,1.577,-0.1015,1.802,-0.01041,0.2316,1.351,1.299,0.0,0.0,1.308,0.0,1.653,1.478,1.0,0.0,0.0,0.0,0.3489,1.0,0.0,1.0,-0.841,0.583,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1514
1.335,1.334,1.336,-0.5825,0.596,-0.1315,0.686,-0.773,0.4685,0.9966,2.48,-0.1477,0.857,0.3862,0.0,0.0,-0.916,-0.842,0.5957,0.0,-0.2878,-0.821,1.497,0.877,0.456,0.4878,1.299,-0.1724,1.567,0.1729,0.1322,-0.4058,-0.09436,1.357,1.303,0.0,0.0,1.316,0.0,1.643,1.404,1.0,0.0,0.0,0.0,-0.3235,1.0,0.0,0.5,-0.7305,0.3796,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1399
1.341,1.34,1.342,-0.5576,0.567,-0.1315,0.686,-0.8213,0.426,0.9995,2.521,0.0633,0.857,0.3862,0.0,0.0,-0.923,-0.8394,0.6064,0.0,-0.2854,-0.4531,1.75,1.129,0.4014,0.51,1.582,0.1017,1.51,-0.1724,-0.1015,1.802,0.0,1.366,1.306,0.0,0.0,1.324,0.0,1.648,1.265,1.0,0.0,0.0,0.0,0.2625,1.0,0.5,0.5,-0.7217,0.3345,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1139
1.346,1.345,1.348,-0.4502,0.4575,-0.1315,0.686,-0.8096,0.306,0.97,2.55,-0.1007,0.857,0.3862,0.0,0.0,-0.899,-0.8164,0.5967,0.0,-0.2827,-0.5884,1.932,1.342,0.2866,0.5244,1.775,-0.0914,1.432,0.1017,0.1729,0.1322,0.0735,1.376,1.31,0.0,0.0,1.332,0.0,1.644,1.086,1.0,0.0,0.0,0.0,-0.1373,0.0,0.0,0.0,-0.628,0.2186,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.05948
1.351,1.35,1.353,-0.446,0.4507,-0.1315,0.686,-0.8403,0.296,0.976,2.576,0.1169,0.857,0.3862,0.0,0.0,-0.9067,-0.819,0.6094,0.0,-0.2803,-0.522,2.09,1.541,0.24,0.547,1.346,0.122,1.419,-0.0914,-0.1724,-0.10144,0.493,1.377,1.313,0.0,0.0,1.339,0.0,1.65,1.058,1.0,0.0,0.0,0.0,0.179,1.0,0.0,0.0,-0.622,0.2145,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0776
1.355,1.3545,1.356,-0.3423,0.3416,-0.1315,0.686,-0.8477,0.1708,0.944,2.6,-0.1908,0.857,0.3862,0.0,0.0,-0.8823,-0.791,0.5977,0.0,-0.2778,-0.8213,2.188,1.708,0.10504,0.5557,1.582,-0.1116,1.268,0.122,0.1016,0.1727,-0.01041,1.376,1.317,0.0,0.0,1.346,0.0,1.644,1.038,1.0,0.0,0.0,0.0,-0.2444,0.0,0.0,0.0,-0.5176,0.11426,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.10583
1.357,1.356,1.359,-0.1195,0.11176,-0.1315,0.915,-0.797,-0.08496,0.8623,2.615,-0.8384,0.857,0.3862,0.0,0.0,-0.814,-0.728,0.556,0.0,-0.2751,-0.1836,2.223,1.835,-0.1512,0.5557,2.373,-0.4065,0.953,-0.1116,-0.0913,-0.1722,-0.4058,1.374,1.32,0.0,0.0,1.354,0.0,1.619,0.7,0.0,0.0,0.0,0.0,-1.009,0.0,0.0,0.0,-0.2893,-0.0926,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.4375
1.361,1.36,1.363,-0.3403,0.3293,-0.1315,0.915,-0.7705,0.1194,0.941,2.64,7.58,0.857,0.3862,0.0,0.0,-0.873,-0.7964,0.6133,1.0,-0.2903,-0.7954,2.178,1.915,0.07983,0.5557,0.001822,0.563,0.752,-0.4065,0.12195,0.1016,1.802,1.374,1.324,0.0,0.0,1.36,0.0,1.652,0.8496,1.0,0.0,0.0,0.0,0.974,0.0,0.0,0.0,-0.4895,0.1302,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4253
1.365,1.364,1.368,-0.3306,0.316,-0.1315,0.915,-0.7554,0.1018,0.9404,2.658,0.0606,0.857,0.3862,0.0,0.0,-0.871,-0.797,0.6133,1.0,-0.2903,-0.4285,2.092,1.958,0.0673,0.5557,-0.163,0.0811,0.6665,0.563,-0.1116,-0.0913,0.1322,1.376,1.33,0.0,0.0,1.365,0.0,1.657,0.731,0.0,0.0,0.0,0.0,0.1592,1.0,0.0,0.0,-0.4753,0.1223,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.06885
1.37,1.368,1.372,-0.3923,0.3738,-0.1315,0.915,-0.712,0.1552,0.966,2.68,0.4128,0.857,0.3862,0.0,0.0,-0.887,-0.8223,0.6133,1.0,-0.2903,-0.4597,1.939,1.973,0.1349,0.5557,0.009315,0.243,0.628,0.0811,-0.4065,0.12195,-0.10144,1.378,1.336,0.0,0.0,1.37,0.0,1.671,0.814,1.0,0.0,0.0,0.0,0.621,1.0,0.5,0.5,-0.5396,0.1729,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2683
1.375,1.372,1.378,-0.4639,0.4265,-0.409,0.915,-0.667,0.1948,0.994,2.717,0.3042,0.857,0.3862,0.0,0.0,-0.905,-0.85,0.6133,1.0,-0.2903,0.0763,1.718,1.968,0.2133,0.5557,-0.172,0.2622,0.616,0.243,0.5625,-0.1116,0.1727,1.382,1.343,0.0,0.0,1.375,0.0,1.687,1.1875,1.0,0.0,0.0,0.0,0.6255,2.0,0.5,1.0,-0.675,0.151,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.269
1.379,1.376,1.382,-0.2595,0.2173,-0.409,0.915,-0.8457,0.00993,0.922,2.7,-0.511,0.857,0.3862,0.0,0.0,-0.8647,-0.773,0.5786,0.0,-0.2878,-0.635,1.491,1.928,0.01192,0.5557,0.1696,-0.3413,0.5273,0.2622,0.0811,-0.4065,-0.1722,1.384,1.349,0.0,0.0,1.38,0.0,1.666,0.2083,0.0,0.0,0.0,0.0,-0.9707,2.0,0.5,0.5,-0.4717,-0.04404,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.4158
1.391,1.391,1.392,-1.245,1.271,-0.10693,0.915,-0.4028,1.145,1.321,2.742,10.09,0.857,0.3862,0.0,0.0,-1.125,-1.136,0.6133,1.0,-0.2903,3.021,1.344,1.914,1.018,0.3901,0.08124,2.514,0.8335,-0.3413,0.2429,0.5625,0.1016,1.399,1.357,0.0,0.0,1.39,0.0,1.816,1.068,1.0,0.0,0.0,0.0,7.266,2.0,0.5,0.5,-1.298,1.106,1.0,0.0,-0.5,0.0,1.0,0.0,4.234,4.414
1.407,1.41,1.406,-1.631,1.772,0.651,0.915,-0.21,1.723,1.481,2.824,0.646,0.857,0.3862,0.0,0.0,-1.156,-1.328,0.6133,1.0,-0.2903,1.465,1.438,1.965,1.428,0.3086,0.6357,1.453,1.375,2.514,0.2622,0.08105,-0.0913,1.426,1.369,0.0,0.0,1.401,0.0,1.907,1.356,1.0,0.0,0.0,0.0,7.266,2.0,1.0,1.0,-1.384,1.639,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,3.328
1.424,1.428,1.42,-1.554,1.691,0.7495,0.915,-0.1794,1.656,1.481,2.906,0.1031,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,-0.4595,1.617,2.04,1.337,0.3267,1.113,0.1892,1.8,1.453,-0.3413,0.2429,0.12195,1.45,1.379,0.0,0.0,1.413,0.0,1.919,1.359,1.0,0.0,0.0,0.0,0.72,2.0,1.0,1.0,-1.384,1.538,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2908
1.4375,1.442,1.433,-1.33,1.489,0.7495,0.915,-0.1582,1.437,1.481,2.992,0.00699,0.857,0.3862,0.0,0.0,-1.156,-1.314,0.603,0.0,-0.2878,-0.6484,1.896,2.107,1.131,0.357,1.948,-0.1037,2.06,0.1892,2.514,0.262,-0.1115,1.475,1.39,0.0,0.0,1.425,0.0,1.912,1.394,1.0,0.0,0.0,0.0,-0.334,1.0,1.0,1.0,-1.377,1.325,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.1344
1.447,1.452,1.442,-0.8267,0.9937,0.7495,0.7476,-0.0979,0.8853,1.362,3.05,-0.2468,0.857,0.3862,0.0,0.0,-1.126,-1.195,0.5186,0.0,-0.2854,-0.367,2.158,2.154,0.5933,0.3816,3.217,-0.822,2.049,-0.1037,1.453,-0.3413,-0.4062,1.491,1.399,0.0,0.0,1.436,0.0,1.859,0.937,1.0,0.0,0.0,0.0,-1.987,1.0,1.0,0.5,-0.8716,0.87,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.8013
1.454,1.46,1.449,-0.609,0.7773,0.7495,0.61,-0.05698,0.6304,1.297,3.105,-0.1361,0.857,0.3862,0.0,0.0,-1.075,-1.149,0.4915,0.0,-0.2827,-0.2585,2.36,2.2,0.372,0.4,2.992,-0.268,2.125,-0.822,0.1892,2.514,0.5625,1.506,1.408,0.0,0.0,1.442,0.0,1.842,0.8535,1.0,0.0,0.0,0.0,-0.768,0.0,0.5,0.5,-0.661,0.6626,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.314
1.461,1.467,1.456,-0.5366,0.704,0.7495,0.61,-0.0334,0.526,1.281,3.156,-0.01062,0.857,0.3862,0.0,0.0,-1.0625,-1.14,0.4934,0.0,-0.2803,-0.2979,2.521,2.227,0.3047,0.4158,3.348,0.01924,2.182,-0.268,-0.1037,1.453,0.08105,1.522,1.416,0.0,0.0,1.448,0.0,1.843,0.837,1.0,0.0,0.0,0.0,0.05698,0.0,0.5,0.5,-0.5986,0.584,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.02339
1.466,1.471,1.461,-0.2605,0.4211,0.7495,0.61,0.02069,0.1907,1.183,3.201,-0.4307,0.857,0.3862,0.0,0.0,-0.985,-1.067,0.4458,0.0,-0.2778,-0.4192,2.648,2.262,-0.01619,0.4343,3.453,-0.4712,2.172,0.01924,-0.822,0.1891,0.2428,1.522,1.423,0.0,0.0,1.454,0.0,1.8125,0.6807,0.0,0.0,0.0,0.0,-2.127,-1.0,0.0,0.5,-0.333,0.3115,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.873
1.458,1.465,1.452,1.113,-0.932,0.7495,-0.4932,0.4175,-1.241,0.6787,3.18,-4.992,0.7144,0.3862,-1.0,0.0,-0.558,-0.6865,0.1589,0.0,-0.2751,3.111,2.676,2.26,-1.414,0.4348,3.42,-2.514,2.19,-0.4712,-0.268,-0.1037,0.262,1.497,1.425,0.0,0.0,1.454,0.0,1.632,-0.07477,0.0,0.0,0.0,0.0,-8.15,-1.0,-0.5,0.5,1.074,-0.899,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-4.973
1.452,1.46,1.445,0.98,-0.7793,0.7495,-0.4932,0.567,-1.175,0.686,3.146,0.07794,0.5713,0.3862,-1.0,0.0,-0.5503,-0.707,0.1716,0.0,-0.2727,1.202,2.549,2.227,-1.244,0.411,3.805,0.1323,2.188,-2.514,0.01924,-0.8213,-0.341,1.472,1.428,0.0,0.0,1.454,0.0,1.64,-0.1667,0.0,0.0,0.0,0.0,0.6953,0.0,0.0,0.5,0.944,-0.7534,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3022
1.446,1.454,1.439,1.007,-0.7915,0.7495,-0.4932,0.6494,-1.253,0.641,3.11,0.2239,0.4285,0.3862,-1.0,0.0,-0.5063,-0.676,0.1532,0.0,-0.2703,0.415,2.344,2.172,-1.326,0.4092,0.0183,-0.193,2.205,0.1323,-0.4712,-0.268,2.514,1.446,1.43,0.0,0.0,1.453,0.0,1.628,-0.2267,0.0,0.0,0.0,0.0,-0.459,0.0,-0.5,0.0,0.9604,-0.774,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.199
1.432,1.443,1.421,2.14,-1.838,0.7495,-0.4932,1.004,-2.309,0.2345,3.002,1.162,0.2856,0.3862,-1.0,0.0,-0.12476,-0.3354,-0.0794,0.0,-0.2676,2.295,2.043,2.076,-2.086,0.3987,-2.686,-2.447,2.52,-0.193,-2.514,0.01924,1.453,1.412,1.429,0.0,0.0,1.448,0.0,1.481,-0.696,0.0,0.0,0.0,0.0,-5.8,-1.0,-1.0,-0.5,2.11,-1.717,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-2.523
1.422,1.436,1.409,1.549,-1.193,0.7495,-0.4932,1.08,-1.798,0.3706,2.91,-0.113,0.1428,0.3862,-1.0,0.0,-0.2383,-0.4714,0.0078,0.0,-0.2651,1.533,1.637,1.957,-1.921,0.3833,-4.027,0.9565,2.676,-2.447,0.1323,-0.4712,0.1891,1.384,1.429,0.0,0.0,1.444,0.0,1.536,-0.556,0.0,0.0,0.0,0.0,2.541,0.0,-1.0,-0.5,1.559,-1.073,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,1.152
1.414,1.429,1.4,1.334,-0.945,0.7495,-0.4932,1.131,-1.622,0.3975,2.834,0.0284,0.0,0.3862,-1.0,0.0,-0.2573,-0.5015,0.03107,0.0,-0.2627,0.1052,1.074,1.818,-1.757,0.372,-4.797,0.251,2.79,0.9565,-0.193,-2.514,-0.1037,1.357,1.429,0.0,0.0,1.441,0.0,1.55,-0.4575,0.0,0.0,0.0,0.0,0.695,1.0,-0.5,0.0,1.219,-0.977,2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.31
1.407,1.42,1.396,1.102,-0.7715,0.7495,-0.4932,0.6274,-1.375,0.4226,2.697,-0.03662,-0.1428,0.3862,-1.0,0.0,-0.324,-0.4766,0.05334,0.0,-0.26,-0.0685,0.5786,1.65,-1.522,0.3447,-4.38,0.2396,2.852,0.251,-2.445,0.1323,-0.8213,1.335,1.429,0.0,0.0,1.44,0.0,1.563,-1.009,0.0,0.0,0.0,0.0,0.4702,1.0,0.0,0.0,0.9604,-0.8506,3.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.2091
1.404,1.415,1.395,0.7056,-0.4207,0.7495,-0.4932,0.398,-0.896,0.514,2.533,-0.2742,-0.2856,0.3862,-1.0,0.0,-0.4226,-0.538,0.11536,0.0,-0.2576,0.2893,0.5234,1.466,-1.012,0.3008,-4.68,0.664,2.89,0.2396,0.9565,-0.193,-0.268,1.332,1.429,0.0,0.0,1.438,0.0,1.603,-1.287,0.0,1.0,0.0,0.0,0.839,2.0,0.5,0.0,0.6333,-0.455,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.3713
1.406,1.415,1.396,0.10376,0.159,0.7495,-0.4932,0.404,-0.1611,0.6987,2.396,-0.889,-0.4285,0.3862,-1.0,0.0,-0.5757,-0.703,0.2336,0.0,-0.2551,0.1592,0.7686,1.296,-0.2744,0.27,-5.035,1.252,2.879,0.664,0.251,-2.445,0.01923,1.336,1.429,0.0,0.0,1.439,0.0,1.677,-0.9624,0.0,0.0,0.0,0.0,1.66,3.0,0.5,0.0,0.1356,0.191,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.727
1.41,1.418,1.402,-0.1857,0.4219,0.7495,-0.4932,0.4473,0.2805,0.793,2.28,-10.375,-0.4285,0.3862,0.0,0.0,-0.6475,-0.788,0.2986,0.0,-0.2524,0.1816,1.119,1.155,0.1711,0.2454,-4.957,0.6733,2.867,1.252,0.2395,0.956,-0.471,1.345,1.431,0.0,0.0,1.441,0.0,1.717,-0.765,0.0,0.0,0.0,0.0,1.849,3.0,1.0,0.5,-0.1362,0.4507,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.793
1.409,1.417,1.402,0.3093,-0.09973,0.7495,-0.4932,0.529,-0.12115,0.6084,2.16,-0.9707,-0.5713,0.3862,-1.0,0.0,-0.49,-0.6353,0.1968,0.0,-0.25,-0.03467,1.455,1.057,-0.2461,0.2261,-0.75,-1.044,2.88,0.6733,0.664,0.251,-2.514,1.36,1.431,0.0,0.0,1.44,0.0,1.653,-0.7905,0.0,0.0,0.0,0.0,-3.02,2.0,1.0,0.5,0.3838,-0.005413,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-1.281
1.408,1.415,1.403,0.3489,-0.1688,0.7495,-0.4932,0.566,-0.0731,0.574,2.047,-8.59,-0.5713,0.3862,0.0,0.0,-0.4583,-0.6084,0.1842,0.0,-0.2474,0.1594,1.75,1.009,-0.2089,0.2054,-0.8867,-0.1315,2.889,-1.044,1.252,0.2395,0.1323,1.37,1.432,0.0,0.0,1.44,0.0,1.6455,-0.7695,0.0,0.0,0.0,0.0,-0.2191,1.0,0.5,0.5,0.441,-0.0521,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.09454
1.408,1.412,1.404,0.3157,-0.183,0.7495,-0.4932,0.5317,0.04092,0.561,1.933,3.123,-0.5713,0.3862,0.0,0.0,-0.4504,-0.5933,0.1842,0.0,-0.245,-0.618,1.992,1.101,-0.0981,0.183,-0.5825,0.0,2.85,-0.1315,0.6733,0.6636,-0.193,1.379,1.432,0.0,0.0,1.435,0.0,1.645,-0.775,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.406,-0.07074,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
1.41,1.413,1.407,-0.0327,0.1284,0.7495,-0.4932,0.4988,0.4731,0.6646,1.85,3.18,-0.5713,0.3862,0.0,0.0,-0.539,-0.6816,0.254,0.0,-0.2424,-0.4124,2.188,1.329,0.4238,0.1497,3.06,0.73,2.621,0.0,-1.043,1.251,-2.445,1.391,1.433,0.0,0.0,1.428,0.0,1.688,-0.525,0.0,0.0,0.0,0.0,1.313,0.0,1.0,0.5,-0.02313,0.1257,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.5684
1.415,1.417,1.412,-0.367,0.4626,0.6865,-0.4932,0.1758,0.8174,0.7827,1.868,0.785,-0.4285,0.3862,0.0,0.0,-0.6636,-0.7534,0.3335,0.0,-0.2399,-0.2932,2.248,1.538,0.8506,0.1455,2.229,0.8213,2.336,0.73,-0.1315,0.6733,0.956,1.403,1.435,0.0,0.0,1.422,0.0,1.738,0.2957,0.0,0.0,0.0,0.0,1.546,0.0,1.0,1.0,-0.3022,0.494,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.6606
1.419,1.422,1.417,-0.3196,0.418,0.6865,-0.4932,0.04718,0.765,0.7705,1.883,0.0816,-0.2856,0.3862,0.0,0.0,-0.6655,-0.7305,0.3354,0.0,-0.2374,-0.307,2.207,1.67,0.7686,0.1636,2.371,0.01976,2.025,0.8213,0.0,-1.043,0.251,1.409,1.437,0.0,0.0,1.417,0.0,1.739,0.274,0.0,0.0,0.0,0.0,0.04745,1.0,1.0,1.0,-0.2688,0.438,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.02
1.423,1.426,1.42,-0.1731,0.274,0.6865,-0.4932,0.006016,0.5947,0.7197,1.896,-0.0693,-0.1428,0.3862,0.0,0.0,-0.628,-0.6826,0.314,0.0,-0.2349,-0.1829,2.033,1.734,0.5845,0.1783,2.498,-0.2173,1.811,0.01976,0.73,-0.1315,0.2395,1.41,1.439,0.0,0.0,1.412,0.0,1.726,0.2654,0.0,0.0,0.0,0.0,-0.644,1.0,0.5,1.0,-0.2458,0.1708,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.2715
