EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.42,1.421,1.419,0.5303,-0.469,0.6865,-0.4932,-0.03976,-0.2612,0.4578,1.9375,-1.18,-0.1428,0.3862,-1.0,0.0,-0.414,-0.4448,0.1648,0.0,-0.2323,0.822,1.769,1.737,-0.2542,0.1947,1.941,-1.526,1.582,-0.2173,0.8213,0.0,0.6636,1.408,1.439,0.0,0.0,1.406,0.0,1.632,0.5366,0.0,0.0,0.0,0.0,-5.258,1.0,0.0,1.0,0.4656,-0.509,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-2.225
1.42,1.42,1.42,0.185,-0.1438,0.6865,-0.4932,-0.1837,-0.010086,0.552,1.97,-1.742,0.0,0.3862,0.0,0.0,-0.5063,-0.516,0.2297,0.0,-0.2299,0.05206,1.442,1.677,-0.02583,0.2151,0.1906,0.6816,1.293,-1.526,0.01976,0.7295,1.251,1.411,1.439,0.0,0.0,1.4,0.0,1.672,0.4924,0.0,0.0,0.0,0.0,1.88,1.0,0.0,1.0,0.1738,-0.1521,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.816
1.423,1.423,1.423,-0.2181,0.2551,0.6865,-0.4932,-0.1366,0.3342,0.6826,2.018,3.738,0.1428,0.3862,0.0,0.0,-0.6104,-0.6367,0.3179,0.0,-0.2273,0.869,1.054,1.545,0.3035,0.2383,-0.8193,0.915,1.107,0.6816,-0.2173,0.821,0.673,1.418,1.441,0.0,0.0,1.397,0.0,1.727,0.6147,0.0,0.0,0.0,0.0,2.879,1.0,0.0,1.0,-0.1677,0.2825,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.235
1.428,1.428,1.429,-0.4045,0.4324,0.6865,-0.1328,-0.1605,0.4695,0.748,2.072,0.473,0.2856,0.3862,0.0,0.0,-0.666,-0.6914,0.3674,0.0,-0.2247,-0.2338,0.7324,1.375,0.4456,0.2598,0.7837,0.5054,1.226,0.915,-1.526,0.01976,-1.043,1.425,1.442,0.0,0.0,1.402,0.0,1.758,0.6606,0.0,0.0,0.0,0.0,1.187,1.0,0.5,1.0,-0.3462,0.454,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.502
1.434,1.434,1.435,-0.5234,0.552,0.6865,-0.1328,-0.1753,0.563,0.7974,2.12,0.318,0.4285,0.3862,0.0,0.0,-0.7065,-0.732,0.407,0.0,-0.2222,0.1782,0.6377,1.227,0.561,0.2764,1.242,0.4028,1.375,0.5054,0.6816,-0.2172,-0.1315,1.429,1.445,0.0,0.0,1.407,0.0,1.782,0.6235,0.0,0.0,0.0,0.0,1.113,2.0,1.0,1.0,-0.5005,0.526,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4668
1.441,1.442,1.441,-0.694,0.7354,0.6865,-0.1328,-0.2585,0.761,0.8735,2.148,0.4644,0.5713,0.3862,0.0,0.0,-0.7744,-0.7886,0.4634,0.0,-0.2197,-0.5913,0.7046,1.062,0.778,0.2893,1.587,0.566,1.568,0.4028,0.915,-1.526,0.0,1.437,1.445,0.0,0.0,1.413,0.0,1.817,0.5083,0.0,0.0,0.0,0.0,1.069,3.0,1.5,1.0,-0.6724,0.695,5.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4453
1.455,1.457,1.453,-1.286,1.379,1.055,0.3274,-0.2366,1.48,1.131,2.205,1.042,0.5713,0.3862,0.0,0.0,-0.97,-1.002,0.6133,1.0,-0.2903,0.689,0.914,0.9194,1.482,0.2979,0.9395,1.672,1.729,0.566,0.505,0.681,0.7295,1.455,1.446,0.0,0.0,1.428,0.0,1.923,0.6904,0.0,0.0,0.0,0.0,4.977,3.0,1.5,1.0,-1.22,1.341,5.734,0.0,0.5,-1.0,1.0,0.0,3.752,2.053
1.467,1.47,1.465,-1.146,1.251,1.064,0.3274,-0.3271,1.326,1.115,2.29,0.0369,0.7144,0.3862,0.0,0.0,-0.9663,-0.981,0.6133,1.0,-0.2903,-0.766,1.25,0.8574,1.298,0.3342,0.294,0.0188,1.901,1.672,0.4026,0.915,0.821,1.481,1.446,0.0,0.0,1.44,0.0,1.924,1.084,1.0,0.0,0.0,0.0,0.0623,3.0,1.5,1.5,-1.102,1.2,5.734,0.0,1.0,-1.0,0.0,0.0,0.0,0.025
1.477,1.4795,1.475,-0.8486,0.9536,1.064,0.3274,-0.342,0.9717,1.03,2.367,-0.1265,0.7144,0.3862,0.0,0.0,-0.904,-0.9106,0.5728,0.0,-0.2878,-0.2397,1.58,0.8687,0.978,0.358,0.727,-0.3948,1.933,0.0188,0.566,0.505,0.01974,1.502,1.446,0.0,0.0,1.452,0.0,1.897,0.9663,1.0,0.0,0.0,0.0,-0.949,2.0,1.0,1.5,-0.803,0.9263,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.3806
1.483,1.487,1.481,-0.61,0.7134,1.064,0.3274,-0.3,0.6714,0.9595,2.438,-0.16,0.7144,0.3862,0.0,0.0,-0.845,-0.8564,0.54,0.0,-0.2854,-0.2974,1.853,0.978,0.712,0.3792,1.453,-0.3218,1.872,-0.3948,1.672,0.4026,-0.2172,1.517,1.446,0.0,0.0,1.462,0.0,1.877,0.8384,1.0,0.0,0.0,0.0,-0.617,1.0,1.0,1.5,-0.5986,0.668,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-0.2491
1.489,1.492,1.487,-0.4236,0.521,1.064,0.3274,-0.3098,0.4417,0.9004,2.482,-0.1775,0.7144,0.3862,0.0,0.0,-0.8003,-0.8066,0.514,0.0,-0.2827,-0.6523,1.975,1.155,0.5156,0.393,4.14,-0.2568,1.809,-0.3218,0.0188,0.566,-1.525,1.525,1.447,0.0,0.0,1.471,0.0,1.86,0.6274,0.0,0.0,0.0,0.0,-0.3193,0.0,1.0,1.0,-0.4495,0.4492,0.0,3.0,1.0,-1.0,0.0,0.0,0.0,-0.1296
1.497,1.5,1.494,-0.6045,0.7056,1.064,0.3274,-0.3428,0.631,0.978,2.521,0.5156,0.7144,0.3862,0.0,0.0,-0.8633,-0.8677,0.571,0.0,-0.2803,-0.6597,2.04,1.373,0.6704,0.4185,3.705,0.564,1.892,-0.2568,-0.3948,1.672,0.681,1.536,1.448,0.0,0.0,1.478,0.0,1.8955,0.586,0.0,0.0,0.0,0.0,2.455,0.0,1.0,1.0,-0.5938,0.6597,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.001
1.5,1.503,1.497,-0.1445,0.2472,1.064,0.3274,-0.2374,0.134,0.8174,2.537,-0.5874,0.7144,0.3862,0.0,0.0,-0.7285,-0.7437,0.4822,0.0,-0.2778,0.567,2.05,1.568,0.191,0.428,2.898,-0.8706,1.908,0.564,-0.3218,0.0188,0.9146,1.538,1.449,0.0,0.0,1.481,0.0,1.84,0.2834,0.0,0.0,0.0,0.0,-1.71,-1.0,0.5,0.5,-0.1284,0.2432,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.6904
1.504,1.507,1.502,-0.2776,0.3735,1.064,0.3274,-0.2861,0.2396,0.8643,2.57,0.608,0.7144,0.3862,0.0,0.0,-0.77,-0.779,0.52,0.0,-0.2751,-0.653,2.018,1.737,0.3152,0.4404,2.418,0.3745,1.851,-0.8706,-0.2568,-0.3945,0.505,1.533,1.454,0.0,0.0,1.489,0.0,1.863,0.423,0.0,0.0,0.0,0.0,0.5405,0.0,0.5,1.0,-0.3083,0.3079,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.2216
1.507,1.508,1.507,-0.1548,0.2114,1.064,0.3274,-0.4026,0.00724,0.814,2.639,-0.5757,0.857,0.3862,0.0,0.0,-0.74,-0.7246,0.4976,0.0,-0.2727,-0.4954,2.0,1.904,0.06604,0.47,2.068,-0.2196,1.728,0.3745,0.5635,-0.3215,0.4026,1.526,1.459,0.0,0.0,1.495,0.0,1.849,0.8833,1.0,0.0,0.0,0.0,-0.2812,0.0,0.0,1.0,-0.1975,0.1425,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.11456
1.504,1.505,1.504,0.509,-0.4739,1.064,0.3274,-0.3079,-0.7446,0.5664,2.65,-6.594,0.7144,0.3862,-1.0,0.0,-0.53,-0.5176,0.3538,0.0,-0.2703,0.2142,1.98,2.033,-0.727,0.491,1.369,-1.428,1.557,-0.2196,-0.8706,-0.2568,0.5654,1.514,1.462,0.0,0.0,1.499,0.0,1.758,0.2374,0.0,0.0,0.0,0.0,-2.8,0.0,-0.5,0.5,0.4644,-0.4934,0.0,2.0,1.0,-1.0,0.0,1.0,-3.393,-1.145
1.496,1.497,1.496,1.127,-1.083,1.064,-0.344,-0.2656,-1.391,0.33,2.604,1.269,0.5713,0.3862,-1.0,0.0,-0.3232,-0.3047,0.2155,0.0,-0.2676,0.9165,1.925,2.066,-1.428,0.4988,-1.363,-1.403,1.581,-1.428,0.3745,0.5635,1.671,1.495,1.467,0.0,0.0,1.499,0.0,1.671,-0.347,0.0,0.0,0.0,0.0,-3.018,-1.0,-1.0,0.0,1.09,-1.047,0.0,3.0,1.0,-1.0,0.0,0.0,0.0,-1.264
1.495,1.496,1.494,0.338,-0.2825,1.064,-0.344,-0.2239,-0.6562,0.5645,2.58,-0.4885,0.4285,0.3862,-1.0,0.0,-0.5205,-0.524,0.3672,0.0,-0.2651,0.5005,1.816,2.027,-0.7046,0.5,-2.008,1.578,1.557,-1.403,-0.2195,-0.8706,0.0188,1.486,1.472,0.0,0.0,1.5,0.0,1.767,-0.0964,0.0,0.0,0.0,0.0,3.143,0.0,-1.0,0.0,0.4026,-0.1963,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.348
1.491,1.492,1.489,0.678,-0.613,1.064,-0.344,-0.1528,-0.9956,0.429,2.527,0.8315,0.2856,0.3862,-1.0,0.0,-0.3994,-0.4077,0.2908,0.0,-0.2627,0.7393,1.642,1.957,-1.07,0.4998,-1.76,-0.7734,1.575,1.578,-1.428,0.3745,-0.3945,1.471,1.476,0.0,0.0,1.5,0.0,1.718,-0.3481,0.0,0.0,0.0,0.0,-1.768,-1.0,-1.0,-0.5,0.73,-0.514,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.739
1.483,1.486,1.48,1.126,-1.029,1.064,-0.344,-0.01452,-1.406,0.2542,2.434,0.6543,0.1428,0.3862,-1.0,0.0,-0.2334,-0.2566,0.1895,0.0,-0.26,0.642,1.343,1.825,-1.468,0.4795,-1.688,-1.042,1.686,-0.7734,-1.403,-0.2195,-0.3215,1.454,1.478,0.0,0.0,1.497,0.0,1.653,-0.665,0.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,-1.0,1.103,-0.9775,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-1.2705
1.479,1.481,1.477,0.7217,-0.628,1.064,-0.344,-0.1189,-0.9585,0.3516,2.309,-0.2373,0.0,0.3862,-1.0,0.0,-0.329,-0.3389,0.256,0.0,-0.2576,0.01377,0.9995,1.642,-1.025,0.453,-1.827,0.697,1.543,-1.042,1.578,-1.427,-0.2568,1.438,1.4795,0.0,0.0,1.5,0.0,1.695,-0.948,0.0,0.0,0.0,0.0,1.614,0.0,-0.5,-1.0,0.76,-0.541,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.696
1.469,1.473,1.464,1.484,-1.3545,1.064,-0.344,0.1744,-1.598,0.0752,2.14,0.9736,-0.1428,0.3862,-1.0,0.0,-0.0533,-0.10016,0.0909,0.0,-0.2551,1.964,0.7686,1.427,-1.629,0.409,-3.111,-1.707,1.735,0.697,-0.7734,-1.403,0.5635,1.415,1.478,0.0,0.0,1.497,0.0,1.591,-1.16,0.0,1.0,0.0,0.0,-4.02,0.0,-1.0,-1.5,1.533,-1.197,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.712
1.462,1.467,1.458,0.996,-0.8604,1.064,-0.344,0.1609,-1.08,0.1896,2.006,-0.2395,-0.2856,0.3862,-1.0,0.0,-0.1595,-0.2112,0.1672,0.0,-0.2524,0.02275,0.7065,1.223,-1.097,0.3743,-2.477,0.8115,1.866,-1.707,-1.041,1.577,-0.8706,1.404,1.477,0.0,0.0,1.494,0.0,1.639,-0.907,0.0,0.0,0.0,0.0,1.698,0.0,-0.5,-1.0,1.095,-0.6865,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.744
1.458,1.463,1.453,0.718,-0.5703,1.064,-0.344,0.297,-0.7446,0.252,1.892,-0.2383,-0.4285,0.3862,-1.0,0.0,-0.2035,-0.2844,0.2117,0.0,-0.25,1.486,0.847,1.058,-0.7344,0.3433,-3.55,0.4663,1.955,0.8115,0.697,-0.7734,0.3745,1.404,1.477,0.0,0.0,1.491,0.0,1.667,-0.7544,0.0,0.0,0.0,0.0,1.197,1.0,-0.5,-0.5,0.8374,-0.395,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.518
1.456,1.46,1.451,0.487,-0.3477,1.064,-0.344,0.2913,-0.4587,0.305,1.796,-0.3555,-0.5713,0.3862,-1.0,0.0,-0.2512,-0.3342,0.2502,0.0,-0.2474,-0.63,1.061,0.9277,-0.4768,0.3293,-3.684,0.4023,2.01,0.4663,-1.706,-1.041,-0.2195,1.397,1.478,0.0,0.0,1.489,0.0,1.69,-0.628,0.0,0.0,0.0,0.0,0.9346,2.0,0.0,0.0,0.614,-0.1826,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.4011
1.445,1.451,1.44,1.537,-1.38,1.064,-0.344,0.6494,-1.382,-0.05908,1.626,3.092,-0.7144,0.3862,-1.0,0.0,0.1159,-0.01004,0.02902,0.0,-0.245,2.21,1.505,0.922,-1.3125,0.2732,-1.835,-2.287,2.305,0.4023,0.8115,0.6963,-1.427,1.382,1.477,0.0,0.0,1.48,0.0,1.552,-1.024,0.0,0.0,0.0,0.0,-5.996,1.0,0.0,-0.5,1.675,-1.121,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-2.557
1.4375,1.443,1.433,1.103,-0.9473,1.064,-0.344,0.6333,-0.928,0.03418,1.498,-0.2498,-0.857,0.3862,-1.0,0.0,0.02603,-0.1031,0.0918,0.0,-0.2424,0.858,1.939,1.029,-0.8745,0.2468,-0.1959,0.6753,2.31,-2.287,0.466,-1.706,-1.403,1.377,1.475,0.0,0.0,1.47,0.0,1.591,-0.7886,0.0,0.0,0.0,0.0,1.306,2.0,0.5,0.0,1.28,-0.679,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.5786
1.435,1.439,1.431,0.583,-0.4512,-0.5415,-0.344,0.6865,-0.356,0.1691,1.383,-0.6294,-1.0,0.3862,-1.0,0.0,-0.09393,-0.2417,0.1807,0.0,-0.2399,-0.212,2.307,1.215,-0.3503,0.2308,-2.74,0.945,2.17,0.6753,0.4023,0.8115,1.577,1.372,1.473,0.0,0.0,1.461,0.0,1.646,-0.6826,0.0,0.0,0.0,0.0,1.675,2.0,0.5,0.0,0.836,-0.141,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.734
1.43,1.433,1.428,0.846,-0.7544,-0.5415,-0.344,0.743,-0.558,0.05414,1.257,1.063,-1.143,0.3862,-1.0,0.0,0.0172,-0.1335,0.1141,0.0,-0.2374,-0.28,2.58,1.428,-0.606,0.2142,-1.846,-0.6978,2.086,0.945,-2.287,0.466,-0.7734,1.374,1.47,0.0,0.0,1.451,0.0,1.6045,-0.735,0.0,0.0,0.0,0.0,-0.981,1.0,0.5,0.0,1.063,-0.4626,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.4233
1.426,1.429,1.425,0.5996,-0.528,-0.5415,-0.344,0.6226,-0.2964,0.1049,1.181,-0.505,-1.143,0.3862,-1.0,0.0,-0.04077,-0.1726,0.1508,0.0,-0.2349,-0.4517,2.736,1.645,-0.3494,0.1996,-0.5464,0.389,1.966,-0.6978,0.6753,0.402,-1.041,1.373,1.468,0.0,0.0,1.443,0.0,1.627,-0.479,0.0,0.0,0.0,0.0,0.611,1.0,1.0,0.5,0.7847,-0.2908,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.2666
1.422,1.424,1.421,0.716,-0.648,-0.5415,-0.344,0.5366,-0.4294,0.04413,1.134,0.9487,-1.143,0.3862,-1.0,0.0,0.008064,-0.1038,0.1179,0.0,-0.2323,-0.1846,2.768,1.841,-0.4702,0.1903,-1.64,-0.3457,1.859,0.389,0.945,-2.287,0.6963,1.367,1.467,0.0,0.0,1.436,0.0,1.606,-0.3157,0.0,0.0,0.0,0.0,-0.983,1.0,0.5,0.5,0.8315,-0.4766,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.4263
1.421,1.422,1.421,0.2969,-0.2556,-0.5415,-0.344,0.4292,0.02162,0.1561,1.064,-1.431,-1.0,0.3862,0.0,0.0,-0.1051,-0.2043,0.1932,0.0,-0.2299,-0.6084,2.682,2.008,-0.04517,0.1816,0.7075,0.7974,1.558,-0.3457,-0.6978,0.675,-1.706,1.364,1.467,0.0,0.0,1.428,0.0,1.653,-0.4763,0.0,0.0,0.0,0.0,1.866,1.0,1.0,0.5,0.4485,-0.078,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.8145
1.422,1.423,1.423,0.04474,-0.01256,-0.5415,-0.344,0.321,0.3025,0.2289,1.03,2.395,-0.857,0.3862,0.0,0.0,-0.1808,-0.2646,0.2445,0.0,-0.2273,-0.212,2.459,2.145,0.2534,0.174,-0.3174,0.5347,1.352,0.7974,0.3887,0.945,0.811,1.376,1.466,0.0,0.0,1.423,0.0,1.686,-0.2299,0.0,0.0,0.0,0.0,1.044,1.0,1.0,1.0,0.1873,0.1356,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.4497
1.422,1.423,1.422,0.1837,-0.147,-0.5415,-0.344,0.431,0.1527,0.1765,1.018,-0.2502,-0.7144,0.3862,0.0,0.0,-0.1236,-0.2245,0.2174,0.0,-0.2247,1.497,2.164,2.246,0.1559,0.1659,-0.8867,-0.28,1.013,0.5347,-0.3455,-0.6973,0.466,1.384,1.465,0.0,0.0,1.417,0.0,1.668,-0.07776,0.0,0.0,0.0,0.0,-1.245,1.0,0.5,1.0,0.2947,-0.02245,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.5312
1.423,1.424,1.424,0.02301,0.013054,-0.5415,-0.344,0.378,0.3333,0.2229,0.995,0.882,-0.5713,0.3862,0.0,0.0,-0.1703,-0.2642,0.2522,0.0,-0.2222,-0.3213,1.799,2.275,0.3345,0.1655,-1.477,0.3618,0.632,-0.28,0.7974,0.3887,0.402,1.388,1.463,0.0,0.0,1.412,0.0,1.689,-0.146,0.0,0.0,0.0,0.0,0.971,1.0,0.5,1.0,0.07275,0.05853,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.4165
1.422,1.422,1.423,0.3386,-0.3167,-0.5415,-0.344,0.2448,-0.04486,0.108,1.002,-0.7817,-0.4285,0.3862,0.0,0.0,-0.0774,-0.1394,0.1855,0.0,-0.2197,0.0996,1.457,2.225,-0.02695,0.17,1.957,-0.689,0.496,0.3618,0.5347,-0.3455,-2.287,1.392,1.459,0.0,0.0,1.408,0.0,1.647,0.0929,0.0,0.0,0.0,0.0,-1.423,1.0,0.5,1.0,0.3708,-0.2656,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.6064
1.419,1.419,1.42,0.4802,-0.4604,-0.5415,0.04782,0.2338,-0.2131,0.04507,0.977,-2.482,-0.4285,0.3862,-1.0,0.0,-0.01991,-0.07574,0.1517,0.0,-0.2172,-0.2468,1.121,2.107,-0.208,0.1719,1.226,-0.3535,0.5,-0.689,-0.28,0.7974,0.675,1.392,1.453,0.0,0.0,1.407,0.0,1.626,-0.1769,0.0,0.0,0.0,0.0,-0.5557,0.0,0.0,0.5,0.4998,-0.4126,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,-0.2396
1.415,1.415,1.416,0.693,-0.6763,-0.5415,0.04782,0.1731,-0.436,-0.0446,0.927,2.639,-0.4285,0.3862,-1.0,0.0,0.05942,0.02072,0.1005,0.0,-0.2146,0.6333,0.7993,1.93,-0.4504,0.1682,-0.0596,-0.5386,0.329,-0.3535,0.3616,0.5347,0.9443,1.391,1.445,0.0,0.0,1.401,0.0,1.594,-0.4187,0.0,0.0,0.0,0.0,-1.394,-1.0,-0.5,0.0,0.709,-0.6157,0.0,3.0,1.0,-1.0,0.0,0.0,0.0,-0.6045
1.412,1.412,1.413,0.4849,-0.471,-0.5415,0.04782,0.1947,-0.224,-0.0006685,0.874,-0.5815,-0.4285,0.3862,-1.0,0.0,0.01962,-0.02599,0.1334,0.0,-0.2122,-0.1057,0.39,1.689,-0.2319,0.1577,0.8496,0.3486,0.2401,-0.5386,-0.689,-0.28,-0.6973,1.388,1.439,0.0,0.0,1.398,0.0,1.614,-0.4353,0.0,0.0,0.0,0.0,0.7065,0.0,0.0,0.0,0.411,-0.524,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.309
1.413,1.412,1.415,0.0629,-0.0648,-0.5415,0.04782,-0.05972,0.1302,0.1208,0.905,-3.426,-0.2856,0.3862,0.0,0.0,-0.11646,-0.12286,0.2155,0.0,-0.2096,-0.05713,0.1545,1.403,0.1416,0.1667,0.3105,0.8667,0.2532,0.3486,-0.3535,0.3616,0.3887,1.386,1.436,0.0,0.0,1.399,0.0,1.666,0.4265,0.0,0.0,0.0,0.0,2.203,0.0,0.0,0.5,0.03372,-0.10205,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.9585
1.414,1.413,1.416,0.04153,-0.0509,-0.5415,0.04782,-0.1953,0.1121,0.1209,0.9204,0.06198,-0.1428,0.3862,0.0,0.0,-0.1287,-0.11,0.2213,0.0,-0.207,-0.6934,-0.03244,1.089,0.1377,0.1735,0.92,0.0603,0.2178,0.8667,-0.5386,-0.689,-0.3455,1.386,1.432,0.0,0.0,1.398,0.0,1.669,0.2866,0.0,0.0,0.0,0.0,0.0872,1.0,0.5,0.5,-0.02815,-0.1339,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0374
1.409,1.408,1.411,0.7036,-0.712,-0.5415,0.04782,-0.11224,-0.5625,-0.1067,0.8735,-3.113,-0.1428,0.3862,-1.0,0.0,0.0936,0.11194,0.0831,0.0,-0.2046,0.9165,-0.2008,0.8145,-0.55,0.1704,-0.0881,-1.436,0.2264,0.0603,0.3486,-0.3535,0.797,1.376,1.425,0.0,0.0,1.398,0.0,1.582,-0.4358,0.0,0.0,0.0,0.0,-3.064,1.0,0.0,0.0,0.631,-0.747,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.313
1.408,1.407,1.41,0.3354,-0.3408,-0.5415,0.04782,-0.0871,-0.2325,-0.00884,0.8647,-0.666,-0.1428,0.3862,-1.0,0.0,0.002144,0.00927,0.1498,0.0,-0.202,0.3691,-0.3337,0.5605,-0.2004,0.1683,-1.053,0.71,0.2281,-1.436,0.8667,-0.5386,0.5347,1.374,1.42,0.0,0.0,1.397,0.0,1.624,-0.02823,0.0,0.0,0.0,0.0,1.554,2.0,0.0,0.5,0.3015,-0.362,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.682
1.403,1.402,1.404,0.77,-0.768,-0.5415,0.04782,-0.002703,-0.68,-0.1647,0.8203,4.324,-0.1428,0.3862,-1.0,0.0,0.1599,0.162,0.0561,0.0,-0.1995,-0.1986,-0.4214,0.3245,-0.6587,0.1646,-0.7803,-0.9863,0.2864,0.71,0.0603,0.3486,-0.2798,1.369,1.414,0.0,0.0,1.395,0.0,1.564,-0.406,0.0,0.0,0.0,0.0,-1.541,1.0,0.0,0.0,0.74,-0.751,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.6685
1.398,1.398,1.399,0.678,-0.6685,-0.5728,0.04782,0.02173,-0.621,-0.1597,0.7876,0.02782,-0.1428,0.3862,-1.0,0.0,0.1572,0.1544,0.0638,0.0,-0.197,0.133,-0.468,0.03827,-0.5845,0.1573,-1.569,0.0827,0.2744,-0.9863,-1.436,0.866,0.3616,1.366,1.408,0.0,0.0,1.391,0.0,1.569,-0.296,0.0,0.0,0.0,0.0,0.1587,1.0,0.0,0.5,0.6133,-0.697,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.07
1.398,1.397,1.398,0.2598,-0.2434,-0.5728,0.411,0.06195,-0.1991,-0.04324,0.7554,-0.772,-0.2856,0.3862,-1.0,0.0,0.04822,0.03,0.1421,0.0,-0.1945,0.7554,-0.4626,-0.1132,-0.1578,0.1517,-0.828,0.8364,0.1691,0.0827,0.71,0.06027,-0.689,1.367,1.405,0.0,0.0,1.394,0.0,1.618,-0.2869,0.0,0.0,0.0,0.0,1.661,1.0,0.5,0.5,0.2333,-0.2625,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.732
1.399,1.399,1.4,-0.01017,0.02542,-0.5728,0.411,0.05493,0.107,0.03857,0.726,-3.855,-0.2856,0.3862,0.0,0.0,-0.02985,-0.05215,0.1981,0.0,-0.1919,-0.3242,-0.437,-0.2218,0.1362,0.1501,-0.371,0.5903,0.1512,0.8364,-0.986,-1.436,-0.3535,1.366,1.405,0.0,0.0,1.3955,0.0,1.653,-0.272,0.0,0.0,0.0,0.0,1.153,2.0,1.0,0.5,-0.003609,0.02138,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.501
1.398,1.397,1.4,0.2751,-0.2717,-0.631,0.411,-0.07855,-0.1682,-0.06088,0.689,-1.216,-0.4285,0.3862,-1.0,0.0,0.0525,0.06152,0.1392,0.0,-0.1895,-0.2167,-0.4026,-0.313,-0.155,0.1482,0.4946,-0.6147,0.1498,0.5903,0.0827,0.7095,-0.5386,1.361,1.401,0.0,0.0,1.395,0.0,1.616,-0.3555,0.0,0.0,0.0,0.0,-1.454,1.0,1.0,0.5,0.283,-0.2522,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.6255
1.4,1.399,1.401,-0.04623,0.0485,-0.631,0.411,-0.06125,0.1932,0.0375,0.6597,-7.324,-0.4285,0.3862,0.0,0.0,-0.03925,-0.03995,0.2058,0.0,-0.1869,0.1349,-0.3496,-0.365,0.2207,0.1411,0.04526,0.7026,0.1514,-0.6147,0.836,-0.986,0.3486,1.368,1.4,0.0,0.0,1.396,0.0,1.658,-0.2617,0.0,0.0,0.0,0.0,0.9956,2.0,1.0,0.5,-0.01834,0.0649,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.4326
