EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.406,1.406,1.407,-0.5195,0.5464,-0.4424,0.411,-0.0845,0.722,0.2064,0.678,2.023,-0.4285,0.3862,0.0,0.0,-0.1969,-0.2041,0.3179,0.0,-0.1843,0.2244,-0.3347,-0.3994,0.7715,0.1455,-1.116,1.168,0.3152,0.7026,0.5903,0.08264,0.866,1.378,1.402,0.0,0.0,1.399,0.0,1.729,0.199,0.0,0.0,0.0,0.0,1.954,2.0,1.0,1.0,-0.433,0.59,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.8394
1.414,1.415,1.414,-0.7354,0.792,-0.082,0.411,-0.082,0.9814,0.3042,0.7236,0.483,-0.2856,0.3862,0.0,0.0,-0.284,-0.2979,0.3855,0.0,-0.1818,-0.01796,-0.3518,-0.4358,1.043,0.1598,-1.047,0.6914,0.556,1.168,-0.6147,0.836,0.06027,1.397,1.404,0.0,0.0,1.405,0.0,1.7705,0.435,0.0,0.0,0.0,0.0,1.42,2.0,1.0,1.5,-0.6426,0.825,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.598
1.424,1.426,1.423,-0.95,1.032,0.3047,0.411,-0.1738,1.222,0.41,0.8022,0.383,-0.1428,0.3862,0.0,0.0,-0.3848,-0.388,0.459,0.0,-0.1793,-0.4246,-0.2542,-0.4082,1.247,0.1926,1.351,0.7417,0.907,0.6914,0.7026,0.5903,-1.436,1.42,1.409,0.0,0.0,1.41,0.0,1.816,0.719,0.0,0.0,0.0,0.0,2.059,2.0,1.5,2.0,-0.8374,1.071,4.0,0.0,1.0,-1.0,1.0,0.0,2.988,0.8574
1.428,1.43,1.426,-0.2157,0.3,0.3047,0.411,-0.04242,0.4214,0.1759,0.833,-0.5137,0.0,0.3862,0.0,0.0,-0.1653,-0.1785,0.316,0.0,-0.1768,0.2382,-0.0979,-0.3237,0.437,0.2096,0.8994,-1.427,0.958,0.7417,1.168,-0.6147,0.7095,1.43,1.411,0.0,0.0,1.412,0.0,1.727,0.2532,0.0,0.0,0.0,0.0,-2.775,2.0,1.0,1.5,-0.11554,0.3818,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.142
1.432,1.435,1.43,-0.2734,0.3613,0.3047,0.411,-0.0817,0.489,0.2013,0.845,0.2815,0.0,0.3862,0.0,0.0,-0.192,-0.1995,0.3381,0.0,-0.1742,-0.4434,0.04782,-0.2339,0.5063,0.218,2.61,0.2272,1.033,-1.427,0.691,0.7026,-0.986,1.4375,1.413,0.0,0.0,1.414,0.0,1.74,0.141,0.0,0.0,0.0,0.0,0.2903,2.0,1.5,1.5,-0.1637,0.449,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.1223
1.437,1.439,1.435,-0.3477,0.4448,0.3047,0.411,-0.06274,0.578,0.2356,0.8633,0.3042,0.0,0.3862,0.0,0.0,-0.2212,-0.2343,0.3662,0.0,-0.1718,-0.3955,0.1847,-0.1466,0.61,0.2256,2.928,0.2854,1.124,0.2272,0.7417,1.167,0.08264,1.451,1.414,0.0,0.0,1.417,0.0,1.758,0.1842,0.0,0.0,0.0,0.0,0.4238,2.0,1.5,1.5,-0.2974,0.462,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.178
1.443,1.446,1.441,-0.571,0.665,0.3047,0.411,-0.1727,0.768,0.3237,0.9375,0.4438,0.1428,0.3862,0.0,0.0,-0.3096,-0.3076,0.429,0.0,-0.1692,-0.2239,0.3833,-0.01694,0.8096,0.2487,2.184,0.6367,1.286,0.2854,-1.427,0.691,0.836,1.464,1.42,0.0,0.0,1.422,0.0,1.797,0.692,0.0,0.0,0.0,0.0,1.453,2.0,1.5,2.0,-0.5093,0.6772,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.607
1.451,1.454,1.449,-0.6616,0.7593,0.3047,0.411,-0.247,0.845,0.3738,1.002,0.2386,0.2856,0.3862,0.0,0.0,-0.3599,-0.3474,0.4675,0.0,-0.1666,-0.53,0.6343,0.1531,0.8726,0.2747,1.759,0.3877,1.455,0.6367,0.2272,0.7417,0.5903,1.473,1.425,0.0,0.0,1.429,0.0,1.821,0.648,0.0,0.0,0.0,0.0,0.6484,2.0,1.5,2.0,-0.6265,0.736,4.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.268
1.455,1.457,1.454,-0.284,0.367,0.3047,0.4856,-0.2052,0.3687,0.255,1.076,-0.4014,0.4285,0.3862,0.0,0.0,-0.2512,-0.239,0.3982,0.0,-0.1642,0.3066,0.907,0.346,0.4014,0.2996,3.092,-0.6934,1.46,0.3877,0.2854,-1.427,-0.6147,1.474,1.428,0.0,0.0,1.435,0.0,1.777,0.731,0.0,0.0,0.0,0.0,-1.722,2.0,1.5,2.0,-0.2332,0.39,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.7075
1.461,1.462,1.46,-0.4373,0.502,0.3047,0.4856,-0.2625,0.449,0.3125,1.158,0.3252,0.5713,0.3862,0.0,0.0,-0.3076,-0.2883,0.4417,0.0,-0.1616,-0.4607,1.191,0.5557,0.4792,0.3276,2.459,0.4385,1.512,-0.6934,0.6367,0.2272,0.7026,1.473,1.433,0.0,0.0,1.44,0.0,1.805,0.7847,1.0,0.0,0.0,0.0,0.683,2.0,1.5,2.0,-0.3877,0.511,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.284
1.468,1.469,1.468,-0.66,0.7163,0.3047,0.4856,-0.3638,0.639,0.4023,1.235,0.513,0.7144,0.3862,0.0,0.0,-0.3953,-0.3628,0.5063,0.0,-0.159,-0.3682,1.478,0.7925,0.6514,0.3577,1.087,0.648,1.664,0.4385,0.3875,0.2854,1.167,1.483,1.4375,0.0,0.0,1.446,0.0,1.845,0.7646,1.0,0.0,0.0,0.0,1.362,2.0,1.5,2.0,-0.5903,0.731,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.562
1.475,1.476,1.475,-0.5264,0.573,0.3047,0.4856,-0.4175,0.4648,0.37,1.293,-0.1105,0.7144,0.3862,0.0,0.0,-0.3718,-0.3276,0.4927,0.0,-0.1566,-0.7656,1.711,1.019,0.4907,0.3767,0.3298,-0.1339,1.7705,0.648,-0.6934,0.636,0.691,1.492,1.442,0.0,0.0,1.452,0.0,1.836,0.6284,0.0,0.0,0.0,0.0,-0.189,1.0,1.0,1.5,-0.4849,0.567,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.07715
1.476,1.476,1.477,-0.01988,0.03967,0.3047,0.49,-0.3381,-0.137,0.1981,1.338,-0.995,0.7144,0.3862,-1.0,0.0,-0.212,-0.1718,0.3894,0.0,-0.154,-0.09766,1.906,1.241,-0.132,0.401,-0.6426,-1.026,1.645,-0.1339,0.4382,0.3875,0.7417,1.493,1.445,0.0,0.0,1.458,0.0,1.771,0.481,0.0,0.0,0.0,0.0,-1.868,0.0,0.5,1.5,0.02217,0.0735,0.0,2.0,1.0,-1.0,0.0,1.0,-2.045,-0.7646
1.48,1.4795,1.482,-0.3367,0.3416,0.3047,0.49,-0.337,0.1393,0.303,1.385,-13.72,0.7144,0.3862,0.0,0.0,-0.3057,-0.2722,0.4639,0.0,-0.1515,0.1321,2.01,1.444,0.146,0.4187,1.467,0.751,1.617,-1.026,0.648,-0.693,-1.427,1.495,1.448,0.0,0.0,1.465,0.0,1.817,0.4946,0.0,0.0,0.0,0.0,1.611,1.0,1.0,1.5,-0.2888,0.3572,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.671
1.482,1.481,1.484,-0.0659,0.05936,0.3047,0.49,-0.384,-0.1511,0.2117,1.388,-1.109,0.5713,0.3862,-1.0,0.0,-0.2284,-0.1804,0.4116,0.0,-0.149,-0.4949,2.023,1.61,-0.1584,0.4292,1.352,-0.5205,1.377,0.751,-0.1339,0.4382,0.227,1.492,1.451,0.0,0.0,1.472,0.0,1.784,0.1083,0.0,0.0,0.0,0.0,-1.2,0.0,0.5,1.0,-0.0379,0.07434,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-0.4934
1.487,1.486,1.489,-0.4136,0.413,0.3047,0.49,-0.4207,0.2283,0.3325,1.393,-11.4,0.5713,0.3862,0.0,0.0,-0.3394,-0.2922,0.4966,0.0,-0.1465,-0.6113,1.975,1.734,0.2155,0.4377,1.031,0.8555,1.135,-0.5205,-1.025,0.6475,0.2852,1.498,1.454,0.0,0.0,1.48,0.0,1.838,0.1481,0.0,0.0,0.0,0.0,1.112,0.0,0.5,1.0,-0.3616,0.427,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.4614
1.494,1.493,1.496,-0.6064,0.6157,0.3047,0.49,-0.4453,0.4836,0.413,1.3955,0.959,0.5713,0.3862,0.0,0.0,-0.4119,-0.365,0.5557,0.0,-0.1439,-0.3767,1.929,1.811,0.4802,0.4421,0.2595,0.5845,1.038,0.8555,0.751,-0.1339,0.636,1.505,1.459,0.0,0.0,1.489,0.0,1.875,0.115,0.0,0.0,0.0,0.0,0.8716,1.0,0.5,1.0,-0.5913,0.574,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.3562
1.5,1.499,1.502,-0.5405,0.543,0.3047,0.49,-0.5605,0.4026,0.4033,1.437,-0.00579,0.5713,0.3862,0.0,0.0,-0.4136,-0.345,0.5566,0.0,-0.1414,-0.5557,1.871,1.862,0.4124,0.4573,-0.1434,0.00949,0.9775,0.5845,-0.52,-1.025,0.3875,1.508,1.465,0.0,0.0,1.496,0.0,1.875,0.6157,0.0,0.0,0.0,0.0,0.01572,2.0,0.5,1.5,-0.5386,0.493,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.006363
1.508,1.507,1.51,-0.6797,0.6865,0.3047,0.49,-0.57,0.5483,0.4673,1.484,0.4517,0.5713,0.3862,0.0,0.0,-0.4697,-0.403,0.606,0.0,-0.1389,-0.4614,1.764,1.883,0.584,0.4712,1.073,0.484,0.788,0.00949,0.855,0.751,-0.693,1.514,1.472,0.0,0.0,1.506,0.0,1.906,0.67,0.0,0.0,0.0,0.0,0.7285,2.0,1.0,1.5,-0.661,0.6436,4.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.295
1.514,1.513,1.516,-0.4543,0.4578,0.3047,0.49,-0.54,0.3057,0.4019,1.515,-0.258,0.5713,0.3862,0.0,0.0,-0.4106,-0.3455,0.571,0.0,-0.1364,-0.1884,1.59,1.856,0.3489,0.485,0.7207,-0.3389,0.6045,0.484,0.5845,-0.52,0.4382,1.524,1.478,0.0,0.0,1.514,0.0,1.884,0.4749,0.0,0.0,0.0,0.0,-0.4854,2.0,0.5,1.0,-0.4636,0.4019,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.195
1.519,1.518,1.5205,-0.4329,0.4363,0.3047,0.49,-0.583,0.295,0.4043,1.531,0.11475,0.5713,0.3862,0.0,0.0,-0.4165,-0.3435,0.5796,0.0,-0.1338,-0.7114,1.408,1.797,0.3281,0.4983,-0.0821,0.0852,0.5874,-0.3389,0.00948,0.855,0.6475,1.531,1.482,0.0,0.0,1.519,0.0,1.89,0.3481,0.0,0.0,0.0,0.0,0.148,2.0,0.5,1.0,-0.4597,0.363,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.05975
1.523,1.521,1.524,-0.319,0.3218,0.3047,0.49,-0.6025,0.1945,0.3723,1.533,-0.1257,0.5713,0.3862,0.0,0.0,-0.3904,-0.312,0.5664,0.0,-0.1313,-0.6973,1.222,1.712,0.2255,0.5063,0.2416,-0.1323,0.606,0.0852,0.484,0.5845,-0.1339,1.54,1.487,0.0,0.0,1.522,0.0,1.881,0.1919,0.0,0.0,0.0,0.0,-0.2627,1.0,0.5,0.5,-0.382,0.2179,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.106
1.526,1.524,1.528,-0.1907,0.1844,-0.4097,0.49,-0.6567,0.04425,0.33,1.549,-0.3892,0.5713,0.3862,0.0,0.0,-0.3584,-0.267,0.546,0.0,-0.1288,-0.4006,1.051,1.652,0.0671,0.519,1.958,-0.199,0.6333,-0.1323,-0.3389,0.00948,-1.025,1.543,1.493,0.0,0.0,1.524,0.0,1.868,0.3955,0.0,0.0,0.0,0.0,-0.3594,0.0,0.5,0.5,-0.2705,0.0725,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.1453
1.527,1.526,1.53,-0.0385,0.02759,-0.4097,0.6274,-0.6562,-0.11816,0.2764,1.546,-0.9746,0.4285,0.3862,-1.0,0.0,-0.3105,-0.2163,0.518,0.0,-0.1262,-0.537,0.904,1.579,-0.1026,0.527,1.048,-0.2756,0.4954,-0.199,0.08514,0.4836,0.751,1.541,1.498,0.0,0.0,1.528,0.0,1.85,0.1448,0.0,0.0,0.0,0.0,-0.631,-1.0,0.0,0.0,-0.1453,-0.1019,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.2559
1.53,1.529,1.533,-0.1584,0.1478,-0.4097,0.6274,-0.6953,0.0213,0.315,1.533,-17.1,0.4285,0.3862,0.0,0.0,-0.3484,-0.2493,0.55,0.0,-0.1237,-0.81,0.795,1.467,0.03082,0.531,1.94,0.3152,0.3787,-0.2756,-0.1323,-0.3386,-0.52,1.54,1.505,0.0,0.0,1.532,0.0,1.87,0.03247,0.0,0.0,0.0,0.0,0.462,0.0,0.5,0.0,-0.2483,0.02744,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.1882
1.533,1.531,1.535,-0.1076,0.09753,-0.4097,0.6274,-0.66,-0.02022,0.2974,1.523,-0.1908,0.4285,0.3862,0.0,0.0,-0.3296,-0.236,0.545,0.0,-0.1212,-0.3877,0.685,1.31,-0.00909,0.534,0.8364,-0.0475,0.275,0.3152,-0.1989,0.08514,0.855,1.537,1.512,0.0,0.0,1.536,0.0,1.866,0.0696,0.0,0.0,0.0,0.0,-0.2085,-1.0,0.0,0.0,-0.252,-0.07837,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,-0.0845
1.534,1.532,1.537,-0.05243,0.02748,-0.4097,0.6274,-0.76,-0.1131,0.2737,1.541,-0.9307,0.5713,0.3862,0.0,0.0,-0.3176,-0.204,0.536,0.0,-0.1187,-0.6807,0.621,1.15,-0.0922,0.5435,-0.00267,-0.0856,0.2383,-0.0475,-0.2756,-0.1323,0.584,1.535,1.517,0.0,0.0,1.538,0.0,1.86,0.5625,0.0,0.0,0.0,0.0,-0.1162,-1.0,-0.5,0.0,-0.2278,-0.1777,0.0,2.0,-0.5,-1.0,0.0,0.0,0.0,-0.04715
1.534,1.532,1.537,0.1666,-0.1975,-0.4097,0.6274,-0.802,-0.3462,0.1936,1.526,-17.1,0.4285,0.3862,-1.0,0.0,-0.2494,-0.123,0.4897,0.0,-0.11615,-0.804,0.564,0.9907,-0.3225,0.545,-0.0476,-0.457,0.2283,-0.0856,0.315,-0.1989,0.00948,1.529,1.5205,0.0,0.0,1.539,0.0,1.831,-0.005295,0.0,0.0,0.0,0.0,-0.8945,-1.0,-1.0,-0.5,-0.02411,-0.4026,0.0,3.0,-0.5,-1.0,0.0,0.0,0.0,-0.3635
1.533,1.531,1.537,0.2452,-0.2856,-0.4097,0.6274,-0.8276,-0.4597,0.1554,1.522,0.6816,0.4285,0.3862,-1.0,0.0,-0.2169,-0.08325,0.4705,0.0,-0.11365,-0.841,0.4995,0.836,-0.4382,0.5503,-0.915,-0.1919,0.1439,-0.457,-0.0475,-0.2756,0.4836,1.524,1.525,0.0,0.0,1.54,0.0,1.819,0.185,0.0,0.0,0.0,0.0,-0.36,-1.0,-1.5,-0.5,0.01927,-0.523,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.1475
1.531,1.528,1.534,0.4053,-0.442,-0.4097,0.6274,-0.8516,-0.62,0.08936,1.483,0.6533,0.2856,0.3862,-1.0,0.0,-0.1583,-0.01598,0.4329,0.0,-0.1111,-0.5894,0.399,0.689,-0.604,0.547,-0.5854,-0.3752,0.1542,-0.1919,-0.0855,0.315,-0.3386,1.518,1.528,0.0,0.0,1.54,0.0,1.795,-0.5317,0.0,0.0,0.0,0.0,-0.5576,-2.0,-1.5,-1.0,0.1553,-0.693,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.2289
1.53,1.527,1.533,0.3,-0.3323,-0.4097,0.6274,-0.8667,-0.4958,0.10895,1.434,-0.127,0.1428,0.3862,-1.0,0.0,-0.1779,-0.0339,0.4512,0.0,-0.1086,-0.4883,0.2413,0.562,-0.494,0.542,-0.9346,0.184,0.1825,-0.3752,-0.4568,-0.0475,0.08514,1.514,1.53,0.0,0.0,1.539,0.0,1.807,-0.8643,0.0,0.0,0.0,0.0,0.2932,-1.0,-1.5,-1.0,0.06464,-0.575,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.12115
1.524,1.522,1.526,0.8057,-0.8247,-0.4097,0.6274,-0.735,-0.9697,-0.0707,1.3545,1.508,0.0,0.3862,-1.0,0.0,0.003162,0.1344,0.3381,0.0,-0.1061,0.4834,0.07385,0.4243,-0.9624,0.5264,-0.924,-1.13,0.3762,0.184,-0.1918,-0.0855,-0.1322,1.501,1.529,0.0,0.0,1.536,0.0,1.735,-1.266,0.0,1.0,0.0,0.0,-2.473,-1.0,-1.5,-1.5,0.563,-1.036,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.019
1.52,1.518,1.521,0.7285,-0.7407,-0.4097,0.629,-0.756,-0.862,-0.0716,1.263,0.004562,-0.1428,0.3862,-1.0,0.0,0.002127,0.1373,0.342,0.0,-0.1035,-0.6426,-0.06555,0.3047,-0.879,0.5117,-0.963,0.03937,0.4546,-1.13,-0.3752,-0.4568,-0.1989,1.49,1.528,0.0,0.0,1.535,0.0,1.737,-1.66,0.0,1.0,0.0,0.0,0.06052,0.0,-1.0,-1.5,0.4722,-0.9736,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.02542
1.514,1.513,1.515,0.8228,-0.823,-0.4097,0.629,-0.67,-0.9243,-0.1248,1.175,0.235,-0.2856,0.3862,-1.0,0.0,0.06128,0.1842,0.311,0.0,-0.101,0.7583,-0.11084,0.2037,-0.9536,0.4956,-0.8447,-0.3147,0.6387,0.03937,0.184,-0.1918,-0.2754,1.477,1.528,0.0,0.0,1.532,0.0,1.718,-1.652,0.0,1.0,0.0,0.0,-0.75,0.0,-1.0,-1.5,0.5664,-1.049,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.3147
1.512,1.511,1.513,0.4163,-0.4116,-0.4097,0.629,-0.6343,-0.49,-0.01704,1.103,-0.4458,-0.4285,0.3862,-1.0,0.0,-0.03906,0.07,0.3865,0.0,-0.0985,-0.097,-0.0486,0.11743,-0.534,0.4834,-1.659,0.771,0.663,-0.3147,-1.13,-0.3752,0.315,1.471,1.528,0.0,0.0,1.531,0.0,1.765,-1.098,0.0,1.0,0.0,0.0,1.162,1.0,-1.0,-1.5,0.2188,-0.6045,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4902
1.508,1.508,1.51,0.515,-0.5103,-0.4097,0.629,-0.5845,-0.5513,-0.0651,1.027,0.322,-0.5713,0.3862,-1.0,0.0,0.01126,0.11426,0.3594,0.0,-0.09595,-0.1832,0.0863,0.05612,-0.601,0.4697,-1.838,-0.2732,0.745,0.771,0.03937,0.184,-0.04745,1.465,1.528,0.0,0.0,1.528,0.0,1.748,-1.135,0.0,1.0,0.0,0.0,-0.572,0.0,-1.0,-1.5,0.3147,-0.6987,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.238
1.506,1.505,1.507,0.476,-0.473,-0.4097,0.629,-0.5977,-0.4822,-0.0708,0.957,-0.0304,-0.7144,0.3862,-1.0,0.0,0.015526,0.1214,0.3604,0.0,-0.09344,-0.513,0.2576,0.02408,-0.535,0.4565,-1.99,0.0098,0.787,-0.2732,-0.3147,-1.129,-0.0855,1.46,1.527,0.0,0.0,1.524,0.0,1.748,-1.071,0.0,1.0,0.0,0.0,0.01534,1.0,-0.5,-1.0,0.265,-0.676,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.00642
1.502,1.502,1.504,0.5293,-0.5273,-0.4097,0.629,-0.605,-0.5117,-0.1056,0.89,0.2306,-0.7144,0.3862,-1.0,0.0,0.04843,0.158,0.342,0.0,-0.0909,-0.6426,0.4214,0.04895,-0.5747,0.4458,-1.544,-0.1863,0.829,0.0098,0.771,0.03934,-0.4568,1.454,1.526,0.0,0.0,1.5205,0.0,1.736,-1.042,0.0,1.0,0.0,0.0,-0.15,0.0,-0.5,-1.0,0.308,-0.7373,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.06274
1.502,1.5,1.503,0.2642,-0.2659,-1.016,0.629,-0.6113,-0.2087,-0.0364,0.8276,-0.695,-0.857,0.3862,-1.0,0.0,-0.01855,0.08746,0.3923,0.0,-0.0884,-0.5835,0.569,0.11725,-0.2837,0.4358,-1.474,0.511,0.751,-0.1863,-0.2732,-0.3147,-0.1918,1.457,1.526,0.0,0.0,1.516,0.0,1.769,-0.915,0.0,0.0,0.0,0.0,0.743,1.0,0.0,-1.0,0.08704,-0.4485,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3118
1.504,1.503,1.506,-0.10254,0.0997,-0.729,0.629,-0.5933,0.2128,0.07684,0.7866,-4.793,-0.857,0.3862,0.0,0.0,-0.12354,-0.0283,0.4724,0.0,-0.0859,0.03918,0.729,0.2334,0.1953,0.4172,-1.011,0.8096,0.6836,0.511,0.0098,0.771,-0.3752,1.465,1.526,0.0,0.0,1.514,0.0,1.818,-0.4446,0.0,0.0,0.0,0.0,1.064,1.0,0.5,-0.5,-0.217,-0.0433,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.4429
1.507,1.506,1.509,-0.1978,0.1912,-0.5884,0.629,-0.6157,0.3596,0.1096,0.7563,0.634,-0.857,0.3862,0.0,0.0,-0.1559,-0.05862,0.4995,0.0,-0.0833,-0.805,0.8125,0.3367,0.3345,0.4158,-1.234,0.2693,0.608,0.8096,-0.1863,-0.2732,0.184,1.476,1.526,0.0,0.0,1.513,0.0,1.835,-0.2878,0.0,0.0,0.0,0.0,0.3599,2.0,0.5,0.0,-0.3145,0.0383,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1477
1.511,1.51,1.513,-0.3164,0.3147,-0.4038,0.629,-0.649,0.52,0.1548,0.7476,0.513,-0.7144,0.3862,0.0,0.0,-0.2004,-0.09985,0.535,0.0,-0.0808,-0.604,0.8286,0.417,0.4993,0.4177,0.5938,0.3545,0.573,0.2693,0.511,0.009796,-1.129,1.484,1.526,0.0,0.0,1.512,0.0,1.857,0.05212,0.0,0.0,0.0,0.0,0.5156,2.0,1.0,0.5,-0.4194,0.1675,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2107
1.514,1.513,1.516,-0.17,0.1702,-0.4038,0.629,-0.6333,0.3904,0.11194,0.7397,-0.08057,-0.5713,0.3862,0.0,0.0,-0.1597,-0.0592,0.512,0.0,-0.0783,-0.729,0.7725,0.4766,0.3862,0.4177,0.8394,-0.2285,0.5415,0.3545,0.809,-0.1862,0.03934,1.493,1.528,0.0,0.0,1.511,0.0,1.843,0.03476,0.0,0.0,0.0,0.0,-0.288,2.0,0.5,0.5,-0.2915,0.0143,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.11707
1.518,1.517,1.519,-0.2078,0.2122,-0.4038,0.629,-0.668,0.4373,0.1288,0.7476,0.2444,-0.4285,0.3862,0.0,0.0,-0.1783,-0.0726,0.5283,0.0,-0.07574,-0.898,0.6543,0.508,0.4412,0.423,1.582,0.1625,0.551,-0.2285,0.2693,0.511,-0.3145,1.503,1.529,0.0,0.0,1.511,0.0,1.854,0.2751,0.0,0.0,0.0,0.0,0.2233,2.0,1.0,1.0,-0.33,0.05252,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.09106
1.521,1.5205,1.522,-0.302,0.3142,-0.4038,0.629,-0.676,0.551,0.1675,0.759,0.3684,-0.2856,0.3862,0.0,0.0,-0.2145,-0.1097,0.5596,0.0,-0.07324,-0.5176,0.4705,0.5107,0.5435,0.4329,0.751,0.305,0.5625,0.1625,0.3542,0.809,0.771,1.515,1.531,0.0,0.0,1.512,0.0,1.872,0.3184,0.0,0.0,0.0,0.0,0.599,2.0,1.0,1.0,-0.464,0.10376,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.2438
1.5205,1.52,1.521,0.2788,-0.2773,-0.4038,0.5996,-0.679,-0.0927,-0.02638,0.768,-0.917,-0.1428,0.3862,0.0,0.0,-0.0342,0.0838,0.4358,0.0,-0.0707,0.2437,0.2837,0.488,-0.1134,0.4446,1.438,-1.214,0.5024,0.305,-0.2285,0.2693,-0.2732,1.518,1.53,0.0,0.0,1.509,0.0,1.794,0.2656,0.0,0.0,0.0,0.0,-2.594,1.0,1.0,1.0,0.1444,-0.412,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.05
1.523,1.522,1.524,-0.1603,0.173,-0.4038,0.5996,-0.5747,0.3235,0.11505,0.8047,14.88,0.0,0.3862,0.0,0.0,-0.1572,-0.06793,0.534,0.0,-0.0682,0.7544,0.1187,0.4338,0.2893,0.4604,1.542,0.9873,0.5005,-1.214,0.1625,0.3542,0.009796,1.521,1.53,0.0,0.0,1.509,0.0,1.856,0.539,0.0,0.0,0.0,0.0,2.85,1.0,1.0,1.0,-0.236,0.06775,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.177
1.533,1.533,1.533,-0.905,0.9487,0.06525,0.5996,-0.5015,1.098,0.3896,0.899,2.08,0.1428,0.3862,0.0,0.0,-0.3965,-0.338,0.6133,1.0,-0.2903,0.179,0.2076,0.389,0.943,0.4053,2.096,1.857,0.877,0.9873,0.305,-0.2284,-0.1862,1.534,1.532,0.0,0.0,1.514,0.0,1.975,1.024,1.0,0.0,0.0,0.0,7.266,2.0,1.5,1.5,-0.891,0.8833,2.0,0.0,-0.5,0.0,1.0,0.0,4.234,2.967
1.538,1.539,1.538,-0.4114,0.4575,0.06525,0.5996,-0.4292,0.5537,0.2407,0.948,-0.349,0.2856,0.3862,0.0,0.0,-0.2585,-0.2041,0.5215,0.0,-0.2878,0.4053,0.4421,0.3645,0.3806,0.4285,1.907,-0.896,1.008,1.857,-1.214,0.1625,0.511,1.539,1.533,0.0,0.0,1.517,0.0,1.915,0.5317,0.0,0.0,0.0,0.0,-2.305,1.0,1.0,1.0,-0.397,0.431,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.9087
