EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.542,1.542,1.542,-0.1699,0.208,0.06525,0.5415,-0.4392,0.2578,0.1665,0.9937,-0.342,0.4285,0.3862,0.0,0.0,-0.1923,-0.1313,0.4778,0.0,-0.2854,-0.4707,0.7266,0.3818,0.0813,0.4465,1.031,-0.4314,1.065,-0.896,0.9873,0.305,0.809,1.544,1.533,0.0,0.0,1.5205,0.0,1.887,0.4707,0.0,0.0,0.0,0.0,-0.932,0.0,0.5,1.0,-0.1449,0.2115,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.373
1.544,1.544,1.545,-0.09204,0.12,0.06525,0.4832,-0.4646,0.1272,0.1422,1.037,-0.2412,0.5713,0.3862,0.0,0.0,-0.1724,-0.10516,0.4663,0.0,-0.2827,-0.902,0.9995,0.4397,-0.04062,0.4607,0.785,-0.11334,1.108,-0.4314,1.856,-1.214,0.2693,1.546,1.533,0.0,0.0,1.522,0.0,1.88,0.4294,0.0,0.0,0.0,0.0,-0.2021,0.0,0.0,0.5,-0.071,0.1252,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.0815
1.551,1.551,1.551,-0.555,0.5874,0.06525,0.4832,-0.4033,0.566,0.3088,1.116,2.129,0.7144,0.3862,0.0,0.0,-0.317,-0.2715,0.58,0.0,-0.2803,0.05032,1.253,0.5522,0.4363,0.4763,0.345,1.136,1.198,-0.11334,-0.8955,0.987,0.3542,1.554,1.534,0.0,0.0,1.529,0.0,1.952,0.6914,0.0,0.0,0.0,0.0,2.762,0.0,0.0,1.0,-0.4758,0.6206,1.0,0.0,-0.5,0.0,1.0,0.0,2.434,1.115
1.56,1.561,1.56,-0.8096,0.8535,0.06525,0.4832,-0.359,0.819,0.421,1.203,0.5503,0.857,0.3862,0.0,0.0,-0.411,-0.3804,0.6133,1.0,-0.2903,0.0931,1.501,0.7173,0.706,0.4536,0.9424,0.771,1.371,1.136,-0.4312,1.856,-0.2284,1.572,1.538,0.0,0.0,1.538,0.0,2.002,0.7354,0.0,0.0,0.0,0.0,1.711,0.0,0.5,1.0,-0.7217,0.8755,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.678
1.569,1.57,1.569,-0.877,0.934,0.06525,0.4832,-0.3818,0.8984,0.4744,1.278,0.2363,0.857,0.3862,0.0,0.0,-0.4587,-0.4272,0.6133,1.0,-0.2903,-0.1743,1.695,0.91,0.803,0.4336,1.087,0.3943,1.499,0.771,-0.11334,-0.8955,0.1624,1.589,1.542,0.0,0.0,1.549,0.0,2.03,0.678,0.0,0.0,0.0,0.0,0.834,1.0,0.5,1.0,-0.7856,0.9546,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3262
1.577,1.578,1.576,-0.616,0.678,0.06525,0.4832,-0.3335,0.618,0.4087,1.336,-0.1604,0.857,0.3862,0.0,0.0,-0.398,-0.3716,0.576,0.0,-0.2878,-0.401,1.832,1.1,0.5522,0.448,1.045,-0.3643,1.585,0.3943,1.136,-0.4312,0.305,1.592,1.545,0.0,0.0,1.557,0.0,2.004,0.5117,0.0,0.0,0.0,0.0,-0.6045,1.0,0.0,0.5,-0.543,0.6997,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.235
1.583,1.585,1.583,-0.503,0.5664,0.06525,0.4832,-0.3464,0.4973,0.387,1.38,-0.03766,0.857,0.3862,0.0,0.0,-0.3804,-0.3503,0.568,0.0,-0.2854,-0.7695,1.911,1.275,0.4475,0.4612,3.291,-0.08246,1.578,-0.3643,0.7705,-0.1133,-1.213,1.6,1.548,0.0,0.0,1.564,0.0,1.998,0.4219,0.0,0.0,0.0,0.0,-0.1616,1.0,0.0,0.0,-0.4458,0.5796,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.06323
1.591,1.592,1.59,-0.582,0.6484,0.06525,0.4832,-0.3503,0.568,0.432,1.44,0.2688,0.857,0.3862,0.0,0.0,-0.4194,-0.3914,0.602,0.0,-0.2827,-0.8105,1.927,1.437,0.5415,0.4763,2.271,0.3396,1.5625,-0.08246,0.394,1.135,0.987,1.611,1.551,0.0,0.0,1.573,0.0,2.021,0.557,0.0,0.0,0.0,0.0,0.702,1.0,0.0,0.5,-0.513,0.668,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.275
1.594,1.596,1.594,-0.2067,0.2695,0.06525,0.4832,-0.2622,0.1522,0.3142,1.477,-0.5244,0.857,0.3862,0.0,0.0,-0.309,-0.29,0.5312,0.0,-0.2803,-0.1447,1.871,1.569,0.1458,0.4873,-0.2394,-0.6934,1.382,0.3396,-0.3643,0.7705,1.856,1.62,1.555,0.0,0.0,1.581,0.0,1.975,0.312,0.0,0.0,0.0,0.0,-1.112,0.0,-0.5,0.0,-0.1381,0.3179,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.433
1.597,1.598,1.596,-0.09,0.1484,0.06525,0.4832,-0.2402,0.01099,0.2776,1.499,-0.4365,0.857,0.3862,0.0,0.0,-0.2747,-0.2576,0.512,0.0,-0.2778,-0.3525,1.745,1.665,0.01706,0.4956,1.219,-0.1847,1.217,-0.6934,-0.08246,0.394,-0.8955,1.621,1.558,0.0,0.0,1.588,0.0,1.962,0.2014,0.0,0.0,0.0,0.0,-0.3308,-1.0,-0.5,-0.5,-0.0791,0.143,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.1304
1.602,1.602,1.602,-0.3384,0.3713,0.06525,0.4832,-0.3184,0.194,0.3633,1.573,1.734,0.857,0.3862,0.0,0.0,-0.3572,-0.3308,0.573,0.0,-0.2751,-0.4497,1.577,1.725,0.2269,0.513,2.027,0.602,1.178,-0.1847,0.3394,-0.3643,-0.4312,1.621,1.5625,0.0,0.0,1.594,0.0,2.002,0.683,0.0,0.0,0.0,0.0,0.9014,0.0,0.0,0.0,-0.3188,0.356,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3562
1.605,1.605,1.607,-0.3035,0.3164,0.06525,0.4832,-0.447,0.11865,0.3572,1.622,-0.12427,0.857,0.3862,0.0,0.0,-0.3633,-0.3127,0.574,0.0,-0.2727,-0.7705,1.392,1.771,0.1252,0.5356,2.492,0.00916,1.141,0.602,-0.6934,-0.08246,-0.1133,1.619,1.566,0.0,0.0,1.6,0.0,2.002,0.512,0.0,0.0,0.0,0.0,0.01297,1.0,0.5,0.0,-0.3706,0.2095,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.005074
1.607,1.606,1.609,-0.0637,0.06323,0.06525,0.4832,-0.6685,-0.10767,0.2786,1.605,-0.919,0.857,0.3862,0.0,0.0,-0.3137,-0.2173,0.5273,0.0,-0.2703,-0.703,1.295,1.765,-0.0944,0.5347,1.001,-0.4583,1.089,0.00916,-0.1846,0.3394,1.135,1.616,1.571,0.0,0.0,1.604,0.0,1.971,-0.1407,0.0,0.0,0.0,0.0,-0.585,0.0,0.0,-0.5,-0.1632,-0.06033,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2289
1.61,1.608,1.612,-0.08673,0.0792,0.06525,0.4832,-0.749,-0.0967,0.2864,1.618,1.762,0.857,0.3862,0.0,0.0,-0.328,-0.2169,0.5366,0.0,-0.2676,-0.506,1.202,1.714,-0.0822,0.5415,-0.1914,0.09235,0.9966,-0.4583,0.602,-0.6934,0.7705,1.614,1.577,0.0,0.0,1.607,0.0,1.977,0.2517,0.0,0.0,0.0,0.0,0.1443,1.0,0.0,0.0,-0.1991,-0.0601,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.05685
1.611,1.609,1.614,0.01184,-0.03128,0.06525,0.4832,-0.775,-0.2297,0.251,1.638,-7.777,0.7144,0.3862,-1.0,0.0,-0.2986,-0.1808,0.518,0.0,-0.2651,-0.8267,1.11,1.629,-0.2201,0.5522,-0.894,-0.1844,0.8965,0.09235,0.00916,-0.1846,0.394,1.609,1.583,0.0,0.0,1.611,0.0,1.965,0.3687,0.0,0.0,0.0,0.0,-0.1813,1.0,-0.5,0.0,-0.0978,-0.16,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.07135
1.61,1.607,1.613,0.27,-0.303,0.06525,0.4832,-0.7275,-0.5317,0.1567,1.644,3.035,0.5713,0.3862,-1.0,0.0,-0.2092,-0.0942,0.461,0.0,-0.2627,-0.519,0.9985,1.513,-0.532,0.5557,-0.4475,-0.5645,0.825,-0.1844,-0.4583,0.6016,-0.3643,1.605,1.586,0.0,0.0,1.613,0.0,1.928,0.1562,0.0,0.0,0.0,0.0,-0.8237,0.0,-0.5,0.0,0.1207,-0.4548,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.3252
1.606,1.6045,1.609,0.513,-0.54,0.06525,0.4832,-0.766,-0.7725,0.0647,1.602,0.7754,0.4285,0.3862,-1.0,0.0,-0.1277,0.000378,0.4048,0.0,-0.26,-0.2188,0.848,1.352,-0.7983,0.5557,-0.497,-0.5605,0.535,-0.5645,0.09235,0.00916,-0.08246,1.599,1.59,0.0,0.0,1.616,0.0,1.891,-0.5166,0.0,0.0,0.0,0.0,-0.9297,-1.0,-0.5,-0.5,0.3337,-0.706,0.0,3.0,-0.5,0.0,0.0,0.0,0.0,-0.3706
1.6045,1.603,1.607,0.3955,-0.4185,0.06525,0.4832,-0.85,-0.6313,0.08716,1.543,-0.09265,0.2856,0.3862,-1.0,0.0,-0.1561,-0.01392,0.4236,0.0,-0.2576,-0.766,0.6885,1.145,-0.6787,0.5537,-1.312,0.1886,0.4153,-0.5605,-0.1844,-0.4583,0.3394,1.59,1.593,0.0,0.0,1.618,0.0,1.903,-0.84,0.0,0.0,0.0,0.0,0.2283,0.0,-0.5,-0.5,0.211,-0.5986,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.09186
1.602,1.6,1.6045,0.4392,-0.4626,-0.2183,0.4832,-0.9004,-0.634,0.05807,1.468,0.149,0.1428,0.3862,-1.0,0.0,-0.1335,0.01979,0.4084,0.0,-0.2551,-0.8154,0.5156,0.9893,-0.6807,0.5386,-0.4595,-0.1504,0.4763,0.1886,-0.5645,0.09235,-0.6934,1.58,1.597,0.0,0.0,1.615,0.0,1.893,-1.152,0.0,1.0,0.0,0.0,-0.2095,-1.0,-0.5,-1.0,0.2404,-0.6553,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.08405
1.603,1.601,1.6045,0.12415,-0.1449,-0.2183,0.4832,-0.9087,-0.2852,0.1493,1.419,-0.594,0.0,0.3862,-1.0,0.0,-0.2186,-0.0695,0.4731,0.0,-0.2524,-0.5083,0.337,0.833,-0.33,0.5293,-0.3562,0.65,0.4536,-0.1504,-0.56,-0.1844,-0.1846,1.577,1.6,0.0,0.0,1.616,0.0,1.935,-0.618,0.0,0.0,0.0,0.0,0.9014,0.0,0.0,-0.5,-0.02502,-0.3079,1.0,0.0,-0.5,0.0,1.0,0.0,1.729,0.3623
1.6045,1.603,1.607,-0.10187,0.08386,-0.2183,0.4832,-0.88,-0.01604,0.2212,1.387,-1.593,0.0,0.3862,0.0,0.0,-0.2812,-0.1422,0.5254,0.0,-0.25,-0.33,0.1671,0.673,-0.05182,0.5234,-1.393,0.522,0.3672,0.65,0.1885,-0.564,0.6016,1.576,1.604,0.0,0.0,1.619,0.0,1.969,-0.3176,0.0,0.0,0.0,0.0,0.9385,1.0,0.0,0.0,-0.228,-0.07166,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3733
1.606,1.6045,1.609,-0.04764,0.025,-0.2183,0.551,-0.862,-0.0231,0.2017,1.342,0.0649,0.0,0.3862,0.0,0.0,-0.262,-0.125,0.518,0.0,-0.2474,-0.503,0.03894,0.502,-0.05182,0.516,-1.484,-0.0739,0.2396,0.522,-0.1504,-0.56,0.009155,1.576,1.606,0.0,0.0,1.622,0.0,1.964,-0.5176,0.0,0.0,0.0,0.0,-0.1427,1.0,-0.5,-0.5,-0.2084,-0.164,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.05627
1.608,1.606,1.611,-0.07477,0.05045,-0.2183,0.551,-0.9155,0.02797,0.2094,1.321,0.7515,0.0,0.3862,0.0,0.0,-0.274,-0.1273,0.5283,0.0,-0.245,-0.728,-0.05496,0.3293,0.00838,0.5137,-0.825,0.10175,0.2349,-0.0739,0.65,0.1885,-0.458,1.58,1.608,0.0,0.0,1.623,0.0,1.97,-0.152,0.0,0.0,0.0,0.0,0.1565,1.0,0.0,0.0,-0.2374,-0.1427,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.06177
1.613,1.611,1.616,-0.4172,0.4045,-0.2183,0.551,-0.88,0.4106,0.3325,1.331,3.076,0.0,0.3862,0.0,0.0,-0.3804,-0.2483,0.6133,1.0,-0.2903,0.2053,-0.1428,0.1824,0.3838,0.521,-0.9736,0.8496,0.2778,0.10175,0.522,-0.1503,0.09235,1.593,1.613,0.0,0.0,1.624,0.0,2.025,0.317,0.0,0.0,0.0,0.0,1.683,2.0,0.0,0.5,-0.5493,0.2181,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.663
1.619,1.617,1.621,-0.4248,0.415,-0.8066,0.551,-0.912,0.4636,0.347,1.327,0.2532,0.0,0.3862,0.0,0.0,-0.396,-0.2588,0.6133,1.0,-0.2903,-0.7886,-0.1772,0.06082,0.4211,0.5127,-0.5493,0.1458,0.2998,0.8496,-0.0739,0.65,-0.1843,1.6045,1.617,0.0,0.0,1.624,0.0,2.035,0.1377,0.0,0.0,0.0,0.0,0.2491,2.0,0.5,0.5,-0.5513,0.2344,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0968
1.625,1.623,1.627,-0.4731,0.4692,-0.718,0.551,-0.924,0.5576,0.377,1.329,0.3213,0.0,0.3862,0.0,0.0,-0.423,-0.2854,0.6133,1.0,-0.2903,-0.8643,-0.177,-0.04926,0.516,0.4932,0.5425,0.2452,0.3945,0.1458,0.10175,0.522,-0.564,1.619,1.621,0.0,0.0,1.626,0.0,2.053,0.237,0.0,0.0,0.0,0.0,0.3635,2.0,1.0,0.5,-0.6104,0.273,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.141
1.633,1.632,1.635,-0.6934,0.705,-0.3687,0.551,-0.9146,0.823,0.473,1.364,0.576,0.0,0.3862,0.0,0.0,-0.5054,-0.375,0.6133,1.0,-0.2903,-0.762,-0.1721,-0.1431,0.797,0.435,1.752,0.6694,0.6074,0.2452,0.8496,-0.0739,-0.56,1.635,1.628,0.0,0.0,1.629,0.0,2.098,0.7363,0.0,0.0,0.0,0.0,0.91,3.0,1.5,1.0,-0.7935,0.532,5.0,0.0,0.0,0.0,1.0,0.0,1.596,0.3513
1.64,1.64,1.642,-0.59,0.6064,-0.3687,0.551,-0.9473,0.736,0.457,1.396,0.04065,0.0,0.3862,0.0,0.0,-0.4944,-0.3572,0.609,0.0,-0.2878,-0.9062,-0.1415,-0.2014,0.7095,0.4485,1.963,-0.04474,0.758,0.6694,0.1456,0.10175,0.1885,1.6455,1.633,0.0,0.0,1.631,0.0,2.094,0.6816,0.0,0.0,0.0,0.0,-0.0719,2.0,1.0,0.5,-0.707,0.423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02744
1.647,1.647,1.648,-0.6436,0.671,-0.3687,0.551,-0.927,0.8066,0.4956,1.44,0.2341,0.1428,0.3862,0.0,0.0,-0.5254,-0.3945,0.6133,1.0,-0.2903,-0.5615,-0.0683,-0.2189,0.7837,0.4377,2.676,0.3044,0.9526,-0.04474,0.2452,0.8496,-0.1503,1.66,1.636,0.0,0.0,1.636,0.0,2.113,0.882,1.0,0.0,0.0,0.0,0.5312,2.0,1.5,1.0,-0.775,0.4673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203
1.654,1.654,1.655,-0.523,0.5513,-0.3687,0.551,-0.9473,0.658,0.4707,1.5,-0.0336,0.2856,0.3862,0.0,0.0,-0.5063,-0.3699,0.6035,0.0,-0.2878,-0.764,0.0647,-0.1857,0.6445,0.4563,2.191,-0.098,1.086,0.3044,0.6694,0.1456,0.65,1.673,1.641,0.0,0.0,1.641,0.0,2.107,1.209,1.0,0.0,0.0,0.0,-0.1602,1.0,1.0,1.0,-0.6865,0.3223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06088
1.659,1.659,1.661,-0.3909,0.4114,-0.3687,0.551,-0.969,0.4658,0.436,1.57,-0.13,0.4285,0.3862,0.0,0.0,-0.4792,-0.335,0.587,0.0,-0.2854,-0.654,0.3015,-0.06216,0.4407,0.4822,1.78,-0.1606,1.184,-0.098,-0.04474,0.2452,0.5215,1.679,1.645,0.0,0.0,1.644,0.0,2.096,1.478,1.0,0.0,0.0,0.0,-0.373,0.0,0.5,1.0,-0.5615,0.1849,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.142
1.665,1.665,1.667,-0.444,0.4612,-0.3687,0.551,-0.969,0.4731,0.4646,1.642,0.1569,0.5713,0.3862,0.0,0.0,-0.504,-0.361,0.612,0.0,-0.2827,-0.789,0.573,0.1022,0.4653,0.502,2.217,0.2416,1.299,-0.1606,0.3044,0.6694,-0.0739,1.686,1.65,0.0,0.0,1.647,0.0,2.111,1.478,1.0,0.0,0.0,0.0,0.465,0.0,1.0,1.0,-0.605,0.2415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1775
1.666,1.666,1.668,0.0464,-0.0396,-0.3687,0.551,-0.854,-0.1024,0.2996,1.69,-0.93,0.7144,0.3862,0.0,0.0,-0.349,-0.2196,0.5103,0.0,-0.2803,0.2947,0.8335,0.268,-0.1029,0.5186,2.422,-0.9893,1.301,0.2416,-0.09796,-0.0447,0.10175,1.686,1.652,0.0,0.0,1.65,0.0,2.045,0.8794,1.0,0.0,0.0,0.0,-2.555,0.0,0.5,1.0,-0.1235,-0.2312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.971
1.667,1.665,1.669,0.121,-0.1237,-0.3687,0.551,-0.839,-0.2308,0.2678,1.717,-10.945,0.7144,0.3862,-1.0,0.0,-0.3193,-0.1907,0.4944,0.0,-0.2778,-0.2386,1.028,0.4146,-0.2144,0.5264,1.231,-0.154,1.296,-0.9893,-0.1606,0.3042,0.849,1.68,1.653,0.0,0.0,1.652,0.0,2.033,0.6025,0.0,0.0,0.0,0.0,-0.4346,-1.0,0.0,0.5,-0.0681,-0.3303,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.168
1.669,1.667,1.671,-0.03046,0.02249,-0.3687,0.551,-0.859,-0.10944,0.313,1.736,-1.008,0.7144,0.3862,0.0,0.0,-0.3613,-0.2318,0.5293,0.0,-0.2751,-0.5005,1.176,0.556,-0.09564,0.5366,1.016,0.3452,1.291,-0.154,0.2416,-0.09796,0.1456,1.677,1.653,0.0,0.0,1.655,0.0,2.057,0.5474,0.0,0.0,0.0,0.0,0.5425,0.0,0.0,0.5,-0.1926,-0.1667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103
1.671,1.669,1.674,-0.1515,0.1359,-0.3687,0.551,-0.8677,-0.01941,0.3528,1.769,14.88,0.7144,0.3862,0.0,0.0,-0.3972,-0.2683,0.5605,0.0,-0.2727,-0.844,1.272,0.699,-0.006496,0.55,0.6685,0.3071,1.243,0.3452,-0.989,-0.1605,0.2451,1.674,1.655,0.0,0.0,1.66,0.0,2.078,0.696,0.0,0.0,0.0,0.0,0.4163,1.0,0.0,1.0,-0.2913,-0.0384,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605
1.674,1.672,1.678,-0.1481,0.12115,-0.3687,0.6357,-0.8535,-0.05585,0.3516,1.799,-0.2747,0.7144,0.3862,0.0,0.0,-0.3948,-0.2686,0.565,0.0,-0.2703,-0.5786,1.311,0.8345,-0.03069,0.5557,-0.3728,0.04492,1.086,0.3071,-0.154,0.2415,0.669,1.671,1.657,0.0,0.0,1.666,0.0,2.08,0.679,0.0,0.0,0.0,0.0,0.05597,1.0,0.0,1.0,-0.324,-0.09216,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147
1.678,1.675,1.682,-0.2673,0.2367,-0.3687,0.6357,-0.9478,0.0662,0.3953,1.813,2.402,0.7144,0.3862,0.0,0.0,-0.4414,-0.3003,0.5986,0.0,-0.2676,-0.8115,1.322,0.959,0.08093,0.5557,-0.3337,0.3323,0.9385,0.04492,0.3452,-0.989,-0.0447,1.672,1.659,0.0,0.0,1.673,0.0,2.102,0.506,0.0,0.0,0.0,0.0,0.4207,2.0,0.5,1.0,-0.4238,0.03534,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1611
1.6875,1.686,1.69,-0.8022,0.7935,-0.1686,0.6357,-0.863,0.6543,0.6006,1.862,3.7,0.7144,0.3862,0.0,0.0,-0.6084,-0.495,0.6133,1.0,-0.2903,0.1963,1.326,1.076,0.663,0.4624,-0.816,1.366,0.897,0.3323,0.3071,-0.1539,0.3042,1.68,1.664,0.0,0.0,1.683,0.0,2.195,0.878,1.0,0.0,0.0,0.0,3.256,3.0,0.5,1.0,-0.875,0.6416,5.0,0.0,0.0,0.0,1.0,0.0,2.854,1.24
1.695,1.693,1.697,-0.678,0.6753,-0.1686,0.6357,-0.8623,0.545,0.5796,1.902,-0.0133,0.7144,0.3862,0.0,0.0,-0.591,-0.4766,0.6064,0.0,-0.2878,-0.8955,1.298,1.177,0.5586,0.477,-0.446,-0.0698,0.8867,1.366,0.04492,0.345,-0.09796,1.693,1.669,0.0,0.0,1.691,0.0,2.19,0.774,1.0,0.0,0.0,0.0,-0.1186,2.0,0.5,0.5,-0.793,0.4875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0442
1.7,1.698,1.702,-0.3137,0.3088,-0.1686,0.6357,-0.837,0.1896,0.465,1.901,-0.4473,0.7144,0.3862,0.0,0.0,-0.4915,-0.3752,0.539,0.0,-0.2854,-0.3545,1.223,1.244,0.2004,0.484,0.0333,-0.656,0.811,-0.0698,0.3323,0.307,-0.1605,1.703,1.672,0.0,0.0,1.697,0.0,2.145,0.188,0.0,0.0,0.0,0.0,-1.122,1.0,0.5,0.0,-0.4204,0.158,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.4185
1.707,1.705,1.709,-0.5464,0.5522,-0.1686,0.6357,-0.802,0.4622,0.5596,1.923,1.124,0.7144,0.3862,0.0,0.0,-0.5684,-0.464,0.6055,0.0,-0.2827,-0.484,1.123,1.275,0.475,0.4934,-0.2468,0.654,0.764,-0.656,1.366,0.04492,0.2415,1.716,1.677,0.0,0.0,1.704,0.0,2.19,0.4294,0.0,0.0,0.0,0.0,1.306,1.0,0.5,0.5,-0.625,0.414,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4922
1.713,1.712,1.715,-0.511,0.521,-0.1686,0.6357,-0.82,0.4578,0.562,1.937,0.1349,0.7144,0.3862,0.0,0.0,-0.5723,-0.4648,0.6133,1.0,-0.2903,-0.767,1.004,1.271,0.4778,0.501,1.61,0.0787,0.6855,0.654,-0.0698,0.332,-0.989,1.727,1.682,0.0,0.0,1.712,0.0,2.195,0.3616,0.0,0.0,0.0,0.0,0.10834,1.0,1.0,0.5,-0.595,0.3792,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0404
1.72,1.72,1.722,-0.5527,0.5693,-0.1686,0.6357,-0.82,0.528,0.592,1.958,0.2773,0.7144,0.3862,0.0,0.0,-0.5967,-0.4912,0.6133,1.0,-0.2903,-0.723,0.8994,1.259,0.5464,0.4868,2.24,0.2532,0.743,0.0787,-0.6553,1.366,-0.1539,1.738,1.687,0.0,0.0,1.718,0.0,2.213,0.4888,0.0,0.0,0.0,0.0,0.5137,1.0,1.5,1.0,-0.6333,0.4287,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1913
1.728,1.727,1.729,-0.5796,0.601,-0.1686,0.6357,-0.8438,0.571,0.6167,1.991,0.2162,0.7144,0.3862,0.0,0.0,-0.62,-0.511,0.6133,1.0,-0.2903,-0.9326,0.9033,1.258,0.538,0.4885,2.113,0.2261,0.815,0.2532,0.654,-0.0698,0.345,1.75,1.692,0.0,0.0,1.725,0.0,2.227,0.635,0.0,0.0,0.0,0.0,0.853,2.0,1.5,1.5,-0.6616,0.4563,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3164
1.743,1.744,1.742,-1.348,1.423,0.2932,0.6357,-0.6733,1.469,0.937,2.076,1.578,0.7144,0.3862,0.0,0.0,-0.8613,-0.8022,0.6133,1.0,-0.2903,0.0953,1.107,1.317,1.327,0.3284,2.03,2.07,1.354,0.2261,0.0787,-0.6553,0.307,1.767,1.702,0.0,0.0,1.734,0.0,2.373,1.001,1.0,0.0,0.0,0.0,7.266,3.0,1.5,1.5,-1.349,1.306,5.0,0.0,0.0,-1.0,1.0,0.0,3.717,3.14
1.76,1.763,1.758,-1.457,1.549,0.625,0.6357,-0.762,1.595,1.028,2.213,0.2303,0.7144,0.3862,0.0,0.0,-0.94,-0.869,0.6133,1.0,-0.2903,-0.5225,1.496,1.463,1.391,0.316,2.688,0.636,1.922,2.07,0.2532,0.654,0.0449,1.787,1.714,0.0,0.0,1.745,0.0,2.418,1.478,1.0,0.0,0.0,0.0,2.207,3.0,1.5,2.0,-1.384,1.448,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.788
1.777,1.781,1.775,-1.509,1.621,0.9014,0.6357,-0.7407,1.642,1.103,2.37,0.1731,0.857,0.3862,0.0,0.0,-0.9937,-0.931,0.6133,1.0,-0.2903,0.0106,2.059,1.732,1.339,0.3262,2.973,0.5303,2.45,0.636,0.226,0.0786,0.332,1.816,1.726,0.0,0.0,1.757,0.0,2.457,1.478,1.0,0.0,1.0,0.0,1.992,3.0,1.5,2.0,-1.384,1.52,5.734,0.0,1.0,-1.0,0.0,0.0,0.0,0.704
1.794,1.798,1.791,-1.403,1.522,0.978,0.6357,-0.7715,1.499,1.113,2.52,0.05417,0.857,0.3862,0.0,0.0,-1.004,-0.9365,0.6133,1.0,-0.2903,-0.8965,2.574,2.016,1.233,0.347,1.56,0.1478,2.883,0.5303,2.07,0.2532,1.365,1.842,1.738,0.0,0.0,1.769,0.0,2.467,1.478,1.0,0.0,1.0,0.0,0.3477,3.0,1.5,2.0,-1.384,1.408,5.734,0.0,1.5,-1.0,0.0,0.0,0.0,0.1218
