EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.811,1.814,1.808,-1.361,1.488,1.123,0.6357,-0.768,1.427,1.1455,2.672,0.09344,0.857,0.3862,0.0,0.0,-1.028,-0.963,0.6133,1.0,-0.2903,-0.548,3.05,2.31,1.198,0.354,2.357,0.2786,3.258,0.1478,0.636,0.226,-0.0698,1.869,1.75,0.0,0.0,1.781,0.0,2.488,1.478,1.0,0.0,1.0,0.0,0.7856,3.0,1.5,2.0,-1.353,1.382,5.734,0.0,2.0,-1.0,0.0,0.0,0.0,0.2747
1.828,1.833,1.824,-1.464,1.599,1.446,0.6357,-0.7734,1.508,1.235,2.842,0.2008,0.857,0.3862,0.0,0.0,-1.095,-1.033,0.6133,1.0,-0.2903,-0.7744,3.5,2.635,1.318,0.33,4.22,0.6196,3.637,0.2786,0.53,2.068,-0.6553,1.898,1.763,0.0,0.0,1.796,0.0,2.533,1.478,1.0,0.0,1.0,0.0,1.926,3.0,1.5,2.0,-1.384,1.503,5.734,0.0,2.0,-1.0,0.0,0.0,0.0,0.67
1.844,1.848,1.84,-1.199,1.332,1.446,0.6357,-0.7505,1.165,1.177,2.992,-0.0885,0.857,0.3862,0.0,0.0,-1.05,-0.989,0.588,0.0,-0.2878,-0.7495,3.875,2.945,1.04,0.36,4.08,-0.2502,3.887,0.6196,0.1477,0.6357,0.654,1.925,1.774,0.0,0.0,1.809,0.0,2.516,1.478,1.0,0.0,0.0,0.0,-0.681,2.0,1.5,2.0,-1.242,1.181,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,-0.2346
1.85,1.8545,1.847,-0.4448,0.573,1.446,0.358,-0.677,0.3245,0.9185,3.057,-0.577,0.857,0.3862,0.0,0.0,-0.847,-0.7866,0.4412,0.0,-0.2854,0.7974,4.19,3.236,0.1821,0.3882,4.754,-1.435,3.787,-0.2502,0.2783,0.53,0.0786,1.929,1.784,0.0,0.0,1.82,0.0,2.406,0.7124,0.0,0.0,0.0,0.0,-4.652,1.0,1.5,1.5,-0.4622,0.5093,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,-1.608
1.855,1.859,1.852,-0.3035,0.4285,1.446,0.2642,-0.6216,0.1323,0.876,3.12,-0.3364,0.857,0.3862,0.0,0.0,-0.809,-0.7563,0.4229,0.0,-0.2827,-0.54,4.38,3.459,0.0337,0.4004,4.848,-0.1826,3.592,-1.435,0.6196,0.1477,0.2532,1.927,1.793,0.0,0.0,1.833,0.0,2.393,0.667,0.0,0.0,0.0,0.0,-0.477,0.0,1.0,1.5,-0.352,0.3416,0.0,3.0,2.0,-1.0,0.0,1.0,-2.814,-0.169
1.859,1.863,1.856,-0.1737,0.2834,1.446,0.1614,-0.567,-0.0817,0.831,3.197,-0.8057,0.857,0.3862,0.0,0.0,-0.769,-0.7236,0.4028,0.0,-0.2803,0.1484,4.44,3.629,-0.135,0.4153,4.914,-0.1998,3.371,-0.1826,-0.25,0.2783,0.226,1.919,1.8,0.0,0.0,1.843,0.0,2.379,0.84,1.0,0.0,0.0,0.0,-0.4578,-1.0,0.5,1.5,-0.2457,0.1812,0.0,4.0,2.0,-0.5,0.0,0.0,0.0,-0.1627
1.862,1.865,1.859,-0.08984,0.1908,1.446,0.1013,-0.4749,-0.2277,0.8003,3.254,-4.65,0.7144,0.3862,-1.0,0.0,-0.7363,-0.7065,0.3914,0.0,-0.2778,0.5796,4.375,3.752,-0.26,0.4297,1.711,-0.11694,3.133,-0.1998,-1.434,0.619,2.068,1.91,1.807,0.0,0.0,1.853,0.0,2.37,0.674,0.0,0.0,0.0,0.0,-0.2717,-2.0,0.0,1.0,-0.1613,0.0956,0.0,5.0,2.0,0.0,0.0,0.0,0.0,-0.09686
1.864,1.867,1.863,-0.0168,0.0963,1.446,0.03683,-0.4565,-0.3699,0.7686,3.303,1.529,0.5713,0.3862,-1.0,0.0,-0.709,-0.6807,0.379,0.0,-0.2751,-0.624,4.145,3.816,-0.3552,0.4373,0.5728,-0.1256,2.838,-0.11694,-0.1826,-0.25,0.6357,1.899,1.8125,0.0,0.0,1.862,0.0,2.36,0.6045,0.0,0.0,0.0,0.0,-0.2537,-2.0,-0.5,0.5,-0.08936,0.005577,0.0,5.617,2.0,0.5,0.0,0.0,0.0,-0.09064
1.857,1.86,1.855,0.9146,-0.8267,1.446,-0.985,-0.2054,-1.34,0.434,3.283,4.324,0.4285,0.3862,-1.0,0.0,-0.4084,-0.4072,0.1824,0.0,-0.2727,1.4,3.701,3.8,-1.282,0.4307,-0.5225,-1.988,2.617,-0.1256,-0.1998,-1.434,0.53,1.87,1.815,0.0,0.0,1.866,0.0,2.215,-0.10974,0.0,0.0,0.0,0.0,-8.15,-2.0,-1.0,0.0,0.8755,-0.8086,0.0,5.617,2.0,1.0,0.0,0.0,0.0,-3.148
1.85,1.854,1.846,1.073,-0.9614,1.446,-1.226,-0.04858,-1.542,0.3513,3.242,0.3235,0.2856,0.3862,-1.0,0.0,-0.3225,-0.3455,0.1376,0.0,-0.2703,0.705,3.08,3.719,-1.449,0.4194,-1.38,-0.4685,2.629,-1.988,-0.11694,-0.1826,0.1477,1.84,1.817,0.0,0.0,1.865,0.0,2.182,-0.2769,0.0,0.0,0.0,0.0,-2.266,-2.0,-1.5,-0.5,0.93,-1.045,0.0,5.617,2.0,1.5,0.0,0.0,0.0,-0.839
1.846,1.85,1.842,0.621,-0.501,1.446,-1.226,-0.182,-1.095,0.4727,3.162,-0.2008,0.1428,0.3862,-1.0,0.0,-0.4395,-0.4448,0.2163,0.0,-0.2676,0.1652,2.398,3.568,-0.9927,0.4038,-2.584,0.831,2.553,-0.4685,-0.1255,-0.1997,0.2783,1.825,1.82,0.0,0.0,1.867,0.0,2.24,-0.6436,0.0,0.0,0.0,0.0,3.484,-1.0,-1.5,-0.5,0.5117,-0.582,1.0,0.0,2.0,1.5,0.0,0.0,0.0,1.3
1.84,1.845,1.835,0.84,-0.699,1.446,-1.226,-0.1298,-1.254,0.378,3.045,0.3215,0.0,0.3862,-1.0,0.0,-0.353,-0.3625,0.1641,0.0,-0.2651,-0.0779,1.721,3.34,-1.165,0.3857,-4.324,-0.5435,2.434,0.831,-1.987,-0.11694,0.619,1.808,1.823,0.0,0.0,1.869,0.0,2.201,-0.989,0.0,0.0,0.0,0.0,-1.479,-1.0,-1.5,-1.0,0.7075,-0.7886,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.544
1.843,1.849,1.837,-0.07104,0.2264,1.446,-1.226,-0.07135,-0.2754,0.675,2.967,-0.7993,-0.1428,0.3862,-1.0,0.0,-0.5986,-0.6367,0.3506,0.0,-0.2627,0.6953,1.216,3.043,-0.175,0.3699,-4.67,1.959,2.283,-0.5435,-0.4685,-0.1255,-0.25,1.804,1.828,0.0,0.0,1.874,0.0,2.338,-0.529,0.0,0.0,0.0,0.0,6.043,0.0,-1.5,-1.0,-0.06183,0.2203,1.0,0.0,2.0,1.5,0.0,0.0,0.0,2.244
1.843,1.849,1.837,0.2314,-0.0684,1.446,-1.226,0.0802,-0.4907,0.568,2.87,1.614,-0.2856,0.3862,-1.0,0.0,-0.4963,-0.556,0.291,0.0,-0.26,0.305,0.802,2.668,-0.3867,0.3528,-2.451,-0.607,2.143,1.959,0.8306,-1.987,-1.434,1.797,1.834,0.0,0.0,1.878,0.0,2.293,-0.688,0.0,0.0,0.0,0.0,-2.787,0.0,-1.5,-1.5,0.2358,-0.05624,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-1.003
1.835,1.843,1.828,1.059,-0.871,1.446,-1.226,0.3496,-1.204,0.2756,2.709,2.229,-0.4285,0.3862,-1.0,0.0,-0.2201,-0.312,0.1176,0.0,-0.2576,1.221,0.646,2.22,-1.093,0.3208,-2.393,-1.779,2.225,-0.607,-0.5435,-0.4685,-0.1825,1.779,1.837,0.0,0.0,1.877,0.0,2.166,-1.03,0.0,0.0,0.0,0.0,-8.055,0.0,-1.5,-2.0,1.065,-0.793,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-2.926
1.825,1.833,1.819,1.202,-1.019,1.446,-1.226,0.4355,-1.247,0.1941,2.514,0.1854,-0.5713,0.3862,-1.0,0.0,-0.1392,-0.242,0.072,0.0,-0.2551,0.254,0.868,1.748,-1.162,0.2869,-2.584,-0.4827,2.406,-1.779,1.958,0.8306,-0.1997,1.772,1.838,0.0,0.0,1.874,0.0,2.13,-1.272,0.0,1.0,0.0,0.0,-1.422,-1.0,-1.5,-2.0,1.215,-0.922,0.0,3.0,2.0,1.5,0.0,0.0,0.0,-0.532
1.821,1.827,1.815,0.726,-0.569,1.446,-1.226,0.486,-0.704,0.314,2.352,-0.383,-0.7144,0.3862,-1.0,0.0,-0.2417,-0.3613,0.1492,0.0,-0.2524,0.325,1.257,1.369,-0.649,0.26,-2.973,0.8228,2.531,-0.4827,-0.607,-0.5435,-0.1169,1.773,1.841,0.0,0.0,1.868,0.0,2.188,-1.015,0.0,0.0,0.0,0.0,2.264,0.0,-1.0,-2.0,0.741,-0.507,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.855
1.816,1.822,1.812,0.654,-0.5083,1.446,-1.226,0.4895,-0.5806,0.3135,2.238,-0.08673,-0.857,0.3862,-1.0,0.0,-0.2411,-0.3613,0.1533,0.0,-0.25,0.969,1.668,1.159,-0.509,0.235,-3.186,0.04364,2.598,0.8228,-1.779,1.958,-0.1255,1.769,1.844,0.0,0.0,1.86,0.0,2.191,-0.7964,0.0,0.0,0.0,0.0,0.1309,0.0,-0.5,-1.5,0.672,-0.449,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.04874
1.807,1.813,1.801,1.277,-1.116,1.446,-1.226,0.701,-1.125,0.0857,2.09,1.426,-1.0,0.3862,-1.0,0.0,-0.01593,-0.161,0.01813,0.0,-0.2474,1.424,2.035,1.179,-1.091,0.2144,-0.04163,-1.422,2.762,0.04364,-0.4827,-0.6064,-1.987,1.759,1.844,0.0,0.0,1.85,0.0,2.092,-0.966,0.0,0.0,0.0,0.0,-4.656,0.0,-0.5,-1.5,1.318,-0.983,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-1.733
1.801,1.807,1.796,0.8784,-0.724,1.446,-1.226,0.7334,-0.7007,0.1786,1.967,-0.318,-1.143,0.3862,-1.0,0.0,-0.0984,-0.2554,0.0787,0.0,-0.245,0.9297,2.34,1.327,-0.6826,0.1931,0.4707,0.6523,2.754,-1.422,0.8228,-1.779,-0.4683,1.74,1.843,0.0,0.0,1.839,0.0,2.135,-0.7773,0.0,0.0,0.0,0.0,2.326,1.0,0.0,-1.0,0.9736,-0.563,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.8867
1.793,1.798,1.788,1.087,-0.945,1.446,-1.226,0.7744,-0.858,0.0803,1.83,0.4377,-1.143,0.3862,-1.0,0.0,-0.004406,-0.1627,0.02226,0.0,-0.2424,0.8574,2.562,1.56,-0.861,0.1707,-1.059,-0.601,2.713,0.6523,0.04364,-0.4824,0.8306,1.723,1.841,0.0,0.0,1.826,0.0,2.094,-0.8384,0.0,0.0,0.0,0.0,-2.004,1.0,-0.5,-1.0,1.203,-0.744,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.7554
1.786,1.791,1.782,0.866,-0.7417,-0.3965,-1.226,0.895,-0.602,0.1177,1.705,-0.235,-1.143,0.3862,-1.0,0.0,-0.02814,-0.2112,0.0488,0.0,-0.2399,0.93,2.672,1.81,-0.651,0.1553,-0.4656,0.2856,2.42,-0.601,-1.421,0.8228,-0.543,1.718,1.84,0.0,0.0,1.8125,0.0,2.113,-0.757,0.0,0.0,0.0,0.0,0.847,1.0,0.0,-0.5,0.9087,-0.6387,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.3228
1.783,1.788,1.78,0.5254,-0.409,-0.3965,-1.226,0.719,-0.278,0.2043,1.662,-0.5864,-1.143,0.3862,-1.0,0.0,-0.12305,-0.279,0.106,0.0,-0.2374,-0.1112,2.693,2.035,-0.2998,0.1433,-4.043,0.6133,2.006,0.2856,0.652,0.04364,1.958,1.721,1.84,0.0,0.0,1.801,0.0,2.154,-0.2996,0.0,0.0,0.0,0.0,1.939,1.0,0.0,0.0,0.5986,-0.2986,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.7354
1.784,1.789,1.781,0.1322,-0.01103,-0.3965,-1.226,0.691,0.10785,0.3245,1.658,-2.453,-1.0,0.3862,0.0,0.0,-0.2328,-0.391,0.184,0.0,-0.2349,0.1858,2.592,2.184,0.0823,0.1465,-3.408,0.8267,1.789,0.6133,-0.601,-1.421,-0.6064,1.723,1.84,0.0,0.0,1.795,0.0,2.21,-0.04187,0.0,0.0,0.0,0.0,2.576,2.0,0.5,0.5,0.2252,0.08997,3.0,0.0,2.0,1.5,1.0,0.0,2.559,0.967
1.79,1.795,1.786,-0.3098,0.444,0.02911,-1.226,0.6455,0.601,0.4802,1.659,2.568,-0.857,0.3862,0.0,0.0,-0.3718,-0.5312,0.2844,0.0,-0.2323,0.4102,2.408,2.275,0.598,0.1459,-0.47,1.05,1.606,0.8267,0.2856,0.652,-1.779,1.731,1.842,0.0,0.0,1.792,0.0,2.285,-0.0001748,0.0,0.0,0.0,0.0,2.658,2.0,1.0,0.5,-0.1729,0.5586,4.0,0.0,2.0,1.5,0.0,0.0,0.0,0.9844
1.795,1.801,1.79,-0.2654,0.4167,0.0469,-1.226,0.7085,0.5713,0.4775,1.679,0.0978,-0.7144,0.3862,0.0,0.0,-0.364,-0.5347,0.2876,0.0,-0.2299,0.615,2.145,2.293,0.583,0.1521,0.655,0.0341,1.445,1.05,0.613,-0.6006,-0.4824,1.75,1.844,0.0,0.0,1.789,0.0,2.287,0.1235,0.0,0.0,0.0,0.0,0.0747,3.0,1.5,1.0,-0.2384,0.4148,5.0,0.0,2.0,1.5,0.0,0.0,0.0,0.02719
1.8,1.805,1.796,-0.303,0.4321,0.1357,-1.226,0.551,0.6743,0.4966,1.644,0.3076,-0.5713,0.3862,0.0,0.0,-0.394,-0.5366,0.3042,0.0,-0.2273,-0.282,1.806,2.24,0.6616,0.1533,-0.3486,0.1704,1.309,0.0341,0.8267,0.2856,0.8223,1.765,1.842,0.0,0.0,1.787,0.0,2.299,-0.2542,0.0,0.0,0.0,0.0,0.6016,3.0,1.5,1.0,-0.2876,0.415,5.734,0.0,2.0,1.5,0.0,0.0,0.0,0.2188
1.807,1.812,1.803,-0.4597,0.5947,0.3882,-1.226,0.4292,0.8955,0.565,1.641,0.4497,-0.4285,0.3862,0.0,0.0,-0.4626,-0.587,0.3516,0.0,-0.2247,-0.5522,1.404,2.127,0.938,0.1465,-0.1434,0.4844,1.259,0.1704,1.05,0.613,0.0436,1.787,1.841,0.0,0.0,1.786,0.0,2.334,0.01683,0.0,0.0,0.0,0.0,0.737,3.0,1.5,1.5,-0.5054,0.4985,5.734,0.0,2.0,1.5,0.0,0.0,0.0,0.267
1.818,1.825,1.8125,-0.926,1.101,1.064,-1.226,0.2676,1.414,0.7646,1.739,0.7056,-0.2856,0.3862,0.0,0.0,-0.641,-0.7466,0.4792,0.0,-0.2222,-0.2935,0.9844,1.947,1.482,0.167,2.656,1.298,1.651,0.4844,0.0341,0.826,-1.421,1.815,1.84,0.0,0.0,1.793,0.0,2.426,0.8345,1.0,0.0,0.0,0.0,3.467,3.0,1.5,2.0,-0.9194,1.024,5.734,0.0,2.0,1.5,1.0,0.0,3.246,1.247
1.831,1.84,1.824,-0.9595,1.166,1.263,-0.251,0.2247,1.4375,0.819,1.867,0.1602,-0.1428,0.3862,0.0,0.0,-0.6885,-0.789,0.517,0.0,-0.2197,-0.1903,0.626,1.719,1.563,0.1886,2.396,0.3794,2.023,1.298,0.1704,1.049,0.652,1.844,1.84,0.0,0.0,1.803,0.0,2.455,1.07,1.0,0.0,0.0,0.0,0.7563,3.0,1.5,2.0,-0.988,1.05,5.734,0.0,2.0,1.5,0.0,0.0,0.0,0.266
1.842,1.852,1.834,-0.775,0.9985,1.263,-0.251,0.1768,1.23,0.789,1.966,-0.003248,0.0,0.3862,0.0,0.0,-0.6685,-0.759,0.5034,0.0,-0.2172,-0.3752,0.378,1.464,1.396,0.207,4.207,-0.1394,2.305,0.3794,0.4841,0.0341,-0.6006,1.864,1.839,0.0,0.0,1.81,0.0,2.443,0.902,1.0,0.0,0.0,0.0,-0.254,2.0,1.5,2.0,-0.8193,0.8794,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.0888
1.844,1.853,1.835,0.1348,0.0903,1.263,-0.251,0.2917,0.2301,0.483,2.006,-0.6724,0.1428,0.3862,0.0,0.0,-0.4058,-0.4995,0.3184,0.0,-0.2146,1.414,0.3274,1.205,0.3691,0.2256,4.598,-1.832,2.316,-0.1394,1.298,0.1703,0.2856,1.867,1.834,0.0,0.0,1.8125,0.0,2.309,0.2544,0.0,0.0,0.0,0.0,-4.918,1.0,1.5,1.5,0.05945,0.00812,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-1.724
1.841,1.849,1.833,0.541,-0.3435,1.263,-0.2556,0.281,-0.2961,0.3335,2.062,-1.529,0.1428,0.3862,-1.0,0.0,-0.2773,-0.3604,0.2296,0.0,-0.2122,0.7983,0.4612,0.9473,-0.1587,0.242,4.05,-0.9067,2.268,-1.832,0.3794,0.4841,0.613,1.863,1.829,0.0,0.0,1.81,0.0,2.242,0.3906,0.0,0.0,0.0,0.0,-2.47,0.0,1.0,1.5,0.4695,-0.3901,0.0,3.0,2.0,1.5,0.0,0.0,0.0,-0.894
1.838,1.845,1.831,0.5356,-0.3567,1.263,-0.291,0.234,-0.3813,0.3174,2.096,0.6597,0.1428,0.3862,-1.0,0.0,-0.2673,-0.3406,0.2229,0.0,-0.2096,0.314,0.714,0.718,-0.2825,0.2605,2.865,-0.06885,2.254,-0.9067,-0.1393,1.298,0.826,1.857,1.825,0.0,0.0,1.809,0.0,2.236,0.2458,0.0,0.0,0.0,0.0,-0.1519,-1.0,0.5,1.0,0.4465,-0.4229,0.0,4.0,2.0,1.5,0.0,0.0,0.0,-0.0558
1.84,1.847,1.835,-0.0005565,0.1631,1.263,-0.291,0.2832,0.05893,0.4888,2.182,-1.671,0.2856,0.3862,0.0,0.0,-0.4114,-0.504,0.3325,0.0,-0.207,1.76,1.024,0.6187,0.1461,0.285,1.122,1.138,2.25,-0.06885,-1.832,0.3794,1.049,1.856,1.824,0.0,0.0,1.813,0.0,2.316,0.6377,0.0,0.0,0.0,0.0,3.178,-1.0,0.5,1.5,-0.00517,0.1473,1.0,0.0,2.0,1.5,0.0,0.0,0.0,1.169
1.848,1.853,1.843,-0.468,0.608,1.263,-0.291,0.2405,0.4617,0.657,2.291,2.682,0.4285,0.3862,0.0,0.0,-0.556,-0.6504,0.4412,0.0,-0.2046,0.7637,1.38,0.706,0.522,0.3184,1.149,1.107,2.283,1.138,-0.9067,-0.1393,0.0341,1.854,1.824,0.0,0.0,1.822,0.0,2.396,0.761,0.0,0.0,0.0,0.0,4.543,0.0,0.5,1.5,-0.4082,0.626,2.0,0.0,2.0,1.5,0.0,0.0,0.0,1.639
1.848,1.853,1.845,0.1376,-0.02208,1.263,-0.291,0.391,-0.2361,0.4468,2.338,-1.184,0.4285,0.3862,-1.0,0.0,-0.366,-0.476,0.3167,0.0,-0.202,0.993,1.692,0.906,-0.2117,0.3425,1.127,-1.245,2.258,1.107,-0.06885,-1.831,0.1703,1.841,1.823,0.0,0.0,1.826,0.0,2.305,0.314,0.0,0.0,0.0,0.0,-3.81,0.0,0.0,1.0,0.1976,0.04343,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-1.35
1.843,1.848,1.84,0.71,-0.6,1.263,-0.291,0.4404,-0.8525,0.2406,2.32,5.73,0.2856,0.3862,-1.0,0.0,-0.1805,-0.2874,0.194,0.0,-0.1995,0.7656,1.887,1.103,-0.831,0.3455,0.2954,-1.255,2.234,-1.245,1.137,-0.9067,0.4841,1.819,1.82,0.0,0.0,1.827,0.0,2.215,-0.117,0.0,0.0,0.0,0.0,-4.277,0.0,-0.5,0.5,0.7524,-0.5093,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-1.548
1.837,1.842,1.833,0.8804,-0.753,1.263,-0.2969,0.4448,-1.025,0.1624,2.258,0.4004,0.1428,0.3862,-1.0,0.0,-0.1095,-0.212,0.15,0.0,-0.197,0.2896,1.951,1.261,-1.026,0.3408,-2.297,-0.459,2.07,-1.255,1.107,-0.0688,1.297,1.809,1.819,0.0,0.0,1.83,0.0,2.182,-0.4287,0.0,0.0,0.0,0.0,-1.079,0.0,-1.0,0.0,0.928,-0.643,0.0,3.0,2.0,1.5,0.0,0.0,0.0,-0.3987
1.829,1.835,1.824,0.992,-0.85,1.263,-0.4854,0.361,-1.141,0.09766,2.18,0.2812,0.0,0.3862,-1.0,0.0,-0.05746,-0.1404,0.1152,0.0,-0.1945,-0.4324,1.923,1.373,-1.17,0.3345,-3.58,-0.3665,2.025,-0.459,-1.245,1.137,0.3792,1.801,1.819,0.0,0.0,1.831,0.0,2.156,-0.5005,0.0,0.0,0.0,0.0,-0.4817,-1.0,-1.5,-0.5,1.038,-0.7334,0.0,4.0,2.0,1.5,0.0,0.0,0.0,-0.1793
1.825,1.832,1.82,0.649,-0.4937,1.263,-0.4854,0.3525,-0.8037,0.1831,2.113,-0.2173,-0.1428,0.3862,-1.0,0.0,-0.1365,-0.2233,0.1732,0.0,-0.1919,-0.4775,1.79,1.429,-0.8374,0.325,-4.05,0.6147,1.827,-0.3665,-1.255,1.107,-0.1393,1.797,1.818,0.0,0.0,1.835,0.0,2.2,-0.4028,0.0,0.0,0.0,0.0,1.509,-1.0,-1.0,-0.5,0.7153,-0.3816,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.565
1.825,1.832,1.819,0.2659,-0.1022,1.263,-0.4854,0.3826,-0.392,0.2944,2.057,-0.5127,-0.2856,0.3862,-1.0,0.0,-0.2339,-0.3333,0.2478,0.0,-0.1895,0.1448,1.511,1.43,-0.425,0.316,-1.308,0.782,1.612,0.6147,-0.459,-1.245,-1.831,1.792,1.82,0.0,0.0,1.84,0.0,2.254,-0.3423,0.0,0.0,0.0,0.0,2.139,0.0,-0.5,-0.5,0.3213,-0.03186,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.793
1.837,1.844,1.83,-0.8633,1.052,1.263,-0.4854,0.4255,0.8984,0.7,2.035,-4.97,-0.2856,0.3862,0.0,0.0,-0.5747,-0.706,0.5063,0.0,-0.1869,1.591,1.224,1.388,0.858,0.3162,0.1681,2.549,1.64,0.782,-0.3665,-1.254,-0.9062,1.796,1.822,0.0,0.0,1.849,0.0,2.443,-0.089,0.0,0.0,0.0,0.0,7.266,1.0,0.0,-0.5,-0.642,1.215,3.0,0.0,2.0,1.5,1.0,0.0,4.234,3.178
1.849,1.856,1.842,-0.9043,1.099,1.263,-0.4854,0.4307,1.068,0.746,2.016,0.327,-0.2856,0.3862,0.0,0.0,-0.6113,-0.746,0.542,0.0,-0.1843,0.02426,0.9526,1.332,1.003,0.3228,0.788,0.353,1.773,2.549,0.6147,-0.4587,-0.0688,1.812,1.826,0.0,0.0,1.857,0.0,2.469,-0.0933,0.0,0.0,0.0,0.0,0.9746,2.0,0.5,-0.5,-0.6753,1.267,4.0,0.0,2.0,1.5,0.0,0.0,0.0,0.3416
1.862,1.871,1.8545,-1.054,1.272,1.263,-0.4854,0.424,1.358,0.8403,2.021,0.4116,-0.2856,0.3862,0.0,0.0,-0.6875,-0.826,0.608,0.0,-0.1818,-0.176,0.7017,1.263,1.249,0.3381,-0.6123,0.645,2.045,0.353,0.782,-0.3665,1.137,1.839,1.834,0.0,0.0,1.865,0.0,2.516,0.04083,0.0,0.0,0.0,0.0,2.23,3.0,0.5,0.0,-0.8926,1.355,5.0,0.0,2.0,1.5,0.0,0.0,0.0,0.777
1.876,1.886,1.866,-0.9927,1.232,1.318,-0.4854,0.307,1.334,0.859,2.096,0.125,-0.2856,0.3862,0.0,0.0,-0.7124,-0.8306,0.6133,1.0,-0.2903,0.0369,0.4885,1.194,1.253,0.3433,-2.078,0.1776,2.291,0.645,2.547,0.6143,1.107,1.871,1.843,0.0,0.0,1.873,0.0,2.53,0.4636,0.0,0.0,0.0,0.0,0.4973,3.0,0.5,0.5,-0.8833,1.264,5.734,0.0,2.0,1.5,0.0,0.0,0.0,0.1714
1.878,1.888,1.868,0.1148,0.1289,1.318,-0.4854,0.488,0.1257,0.481,2.127,-0.7715,-0.1428,0.3862,0.0,0.0,-0.3865,-0.5166,0.3843,0.0,-0.2878,1.737,0.3142,1.109,0.04507,0.3586,0.504,-2.23,2.285,0.1776,0.353,0.7817,-1.244,1.89,1.847,0.0,0.0,1.875,0.0,2.361,0.1526,0.0,0.0,0.0,0.0,-7.42,2.0,0.5,0.5,0.2766,0.3032,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-2.549
1.879,1.89,1.87,0.11334,0.1256,1.318,-0.4854,0.4976,0.07886,0.477,2.162,-0.0702,0.0,0.3862,0.0,0.0,-0.3823,-0.514,0.3877,0.0,-0.2854,0.3855,0.1719,0.955,0.03235,0.3647,2.865,0.03345,2.287,-2.23,0.6445,2.547,-1.254,1.905,1.851,0.0,0.0,1.877,0.0,2.363,0.1708,0.0,0.0,0.0,0.0,0.1444,2.0,1.0,1.0,0.2211,0.241,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.05154
1.875,1.885,1.865,0.729,-0.4905,1.318,-0.4854,0.537,-0.5547,0.258,2.12,-3.44,-0.1428,0.3862,-1.0,0.0,-0.1876,-0.3132,0.256,0.0,-0.2827,1.601,0.10425,0.8013,-0.626,0.367,4.03,-1.329,2.27,0.03345,0.1776,0.353,-0.4587,1.906,1.8545,0.0,0.0,1.871,0.0,2.266,-0.2484,0.0,0.0,0.0,0.0,-4.44,1.0,1.0,0.5,0.817,-0.349,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-1.584
1.874,1.885,1.864,0.3196,-0.07623,1.318,-0.4854,0.557,-0.12103,0.3787,2.068,-0.939,-0.2856,0.3862,-1.0,0.0,-0.2922,-0.429,0.3362,0.0,-0.2803,1.411,0.1136,0.6396,-0.194,0.3591,4.87,0.829,2.178,-1.329,-2.23,0.6445,-0.3662,1.8955,1.859,0.0,0.0,1.867,0.0,2.324,-0.3003,0.0,0.0,0.0,0.0,1.987,1.0,1.5,0.5,0.404,0.02982,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.725
