EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.877,1.888,1.868,-0.027,0.266,1.318,-0.4854,0.4731,0.2206,0.4922,2.082,-17.1,-0.1428,0.3862,0.0,0.0,-0.3975,-0.5254,0.4124,0.0,-0.2778,-0.04767,0.1656,0.4856,0.1553,0.3645,4.246,0.776,2.113,0.829,0.03345,0.1776,0.6143,1.888,1.865,0.0,0.0,1.865,0.0,2.379,0.05884,0.0,0.0,0.0,0.0,2.447,1.0,1.5,1.0,0.05347,0.3408,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.881
1.883,1.893,1.874,-0.2507,0.4846,1.318,-0.4854,0.4624,0.4014,0.5747,2.152,0.734,0.0,0.3862,0.0,0.0,-0.468,-0.599,0.4695,0.0,-0.2751,0.0834,0.2927,0.3772,0.3274,0.387,3.35,0.574,2.172,0.776,-1.329,-2.23,0.7817,1.879,1.872,0.0,0.0,1.869,0.0,2.422,0.416,0.0,0.0,0.0,0.0,1.67,2.0,1.5,1.5,-0.1494,0.5645,3.0,0.0,2.0,1.5,0.0,0.0,0.0,0.5933
1.887,1.895,1.878,-0.0851,0.297,1.318,-0.4854,0.4832,0.149,0.5195,2.23,-0.3928,0.1428,0.3862,0.0,0.0,-0.42,-0.5513,0.4407,0.0,-0.2727,0.3025,0.4607,0.3113,0.0991,0.4048,-0.9014,-0.2886,2.148,0.574,0.829,0.03345,2.547,1.867,1.878,0.0,0.0,1.875,0.0,2.4,0.4521,0.0,0.0,0.0,0.0,-0.771,1.0,1.0,1.5,0.01344,0.387,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.2712
1.884,1.892,1.878,0.4595,-0.2786,1.318,-0.4854,0.631,-0.51,0.3235,2.28,-2.592,0.1428,0.3862,-1.0,0.0,-0.2372,-0.3843,0.323,0.0,-0.2703,-0.1515,0.5894,0.2698,-0.5034,0.4106,-1.644,-1.177,2.082,-0.2886,0.776,-1.329,0.353,1.863,1.88,0.0,0.0,1.878,0.0,2.312,0.262,0.0,0.0,0.0,0.0,-2.83,1.0,0.5,1.5,0.574,-0.1284,0.0,2.0,2.0,1.5,0.0,1.0,-3.254,-1.001
1.879,1.885,1.872,0.8193,-0.653,1.318,-0.4854,0.7246,-0.9497,0.1826,2.285,1.365,0.1428,0.3862,-1.0,0.0,-0.1029,-0.2585,0.2395,0.0,-0.2676,0.5244,0.655,0.2683,-0.9297,0.4146,-3.201,-0.8535,2.123,-1.177,0.574,0.829,0.6445,1.854,1.88,0.0,0.0,1.876,0.0,2.252,0.001305,0.0,0.0,0.0,0.0,-2.576,0.0,0.0,1.0,0.9277,-0.4824,0.0,3.0,2.0,1.5,0.0,0.0,0.0,-0.929
1.875,1.881,1.869,0.6357,-0.4717,1.318,-0.4854,0.734,-0.825,0.2194,2.277,-0.02042,0.1428,0.3862,-1.0,0.0,-0.1351,-0.295,0.2668,0.0,-0.2651,0.3892,0.638,0.3152,-0.8076,0.417,-4.176,0.283,2.123,-0.8535,-0.2886,0.7754,0.1776,1.8545,1.88,0.0,0.0,1.872,0.0,2.271,-0.08075,0.0,0.0,0.0,0.0,0.9736,0.0,0.0,1.0,0.6313,-0.4375,1.0,0.0,2.0,1.5,0.0,0.0,0.0,0.3562
1.867,1.875,1.86,1.031,-0.8433,1.318,-0.4854,0.7925,-1.159,0.07117,2.156,0.6577,0.0,0.3862,-1.0,0.0,0.005726,-0.1554,0.1774,0.0,-0.2627,2.389,0.5137,0.345,-1.177,0.4023,-0.653,-0.922,2.21,0.283,-1.177,0.574,-2.229,1.844,1.878,0.0,0.0,1.869,0.0,2.205,-0.82,0.0,0.0,0.0,0.0,-2.787,-1.0,0.0,0.5,1.023,-0.782,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-1.015
1.857,1.867,1.85,1.218,-1.002,1.318,-0.4854,0.889,-1.275,-0.01544,2.01,0.2659,-0.1428,0.3862,-1.0,0.0,0.0958,-0.0775,0.1261,0.0,-0.26,0.811,0.341,0.3347,-1.244,0.3623,-1.087,-0.5376,2.28,-0.922,-0.8535,-0.2886,0.03345,1.824,1.874,0.0,0.0,1.867,0.0,2.166,-0.994,0.0,0.0,0.0,0.0,-2.549,-1.0,-0.5,0.0,1.181,-0.9595,0.0,2.0,2.0,1.5,0.0,0.0,0.0,-0.9424
1.846,1.855,1.836,1.593,-1.351,1.318,-0.4854,1.038,-1.543,-0.1653,1.815,0.3958,-0.2856,0.3862,-1.0,0.0,0.2537,0.0629,0.0342,0.0,-0.2576,1.087,0.4204,0.359,-1.461,0.3108,0.8213,-0.9707,2.445,-0.5376,0.283,-1.176,-1.328,1.795,1.867,0.0,0.0,1.865,0.0,2.1,-1.299,0.0,1.0,0.0,0.0,-5.56,-1.0,-0.5,-0.5,1.565,-1.269,0.0,3.0,2.0,1.5,0.0,0.0,0.0,-2.074
1.827,1.84,1.816,2.21,-1.931,1.318,-0.806,1.17,-2.012,-0.3918,1.574,0.5024,-0.4285,0.3862,-1.0,0.0,0.4937,0.2944,-0.1073,0.0,-0.2551,0.5396,0.7275,0.4414,-2.018,0.2786,-1.033,-1.5205,2.852,-0.9707,-0.9214,-0.8535,0.829,1.758,1.857,0.0,0.0,1.859,0.0,1.994,-1.478,0.0,1.0,0.0,0.0,-2.42,-1.0,-1.0,-1.0,2.084,-1.908,0.0,4.0,2.0,1.5,0.0,0.0,0.0,-0.918
1.827,1.839,1.815,0.383,-0.0934,1.318,-0.806,1.111,-0.2559,0.1385,1.511,-0.8726,-0.5713,0.3862,-1.0,0.0,-0.02794,-0.2524,0.2288,0.0,-0.2524,2.887,1.101,0.5654,-0.2272,0.2551,-3.215,2.549,2.805,-1.5205,-0.537,0.2827,0.7754,1.752,1.854,0.0,0.0,1.861,0.0,2.242,-0.403,0.0,0.0,0.0,0.0,7.266,-1.0,-1.0,-0.5,0.538,0.09454,1.0,0.0,2.0,1.5,0.0,0.0,0.0,4.21
1.83,1.843,1.818,-0.002428,0.2983,1.318,-0.806,1.19,0.1952,0.266,1.472,-3.371,-0.5713,0.3862,0.0,0.0,-0.1364,-0.3835,0.3123,0.0,-0.25,1.799,1.42,0.691,0.2424,0.2449,-4.582,0.8677,2.783,2.549,-0.9707,-0.9214,0.574,1.757,1.854,0.0,0.0,1.863,0.0,2.303,-0.2588,0.0,0.0,0.0,0.0,2.383,0.0,-1.0,-0.5,0.1434,0.446,2.0,0.0,2.0,1.5,0.0,0.0,0.0,0.8735
1.834,1.847,1.822,-0.146,0.4363,1.318,-0.806,1.08,0.3535,0.3208,1.487,0.7026,-0.4285,0.3862,0.0,0.0,-0.1946,-0.4248,0.3503,0.0,-0.2474,0.5444,1.641,0.7935,0.4172,0.2482,-4.34,0.3894,2.7,0.8677,-1.52,-0.537,-0.2883,1.763,1.855,0.0,0.0,1.859,0.0,2.33,0.02527,0.0,0.0,0.0,0.0,1.004,1.0,-0.5,0.0,-0.01342,0.5586,3.0,0.0,2.0,1.5,0.0,0.0,0.0,0.3628
1.843,1.855,1.831,-0.5493,0.8447,1.712,-0.806,0.944,0.83,0.4766,1.507,1.258,-0.2856,0.3862,0.0,0.0,-0.342,-0.556,0.453,0.0,-0.245,-0.01257,1.781,0.872,0.886,0.2573,-2.377,1.043,2.621,0.3894,2.547,-0.97,-1.176,1.781,1.859,0.0,0.0,1.858,0.0,2.406,0.06042,0.0,0.0,0.0,0.0,2.656,2.0,0.0,0.0,-0.3855,0.969,4.0,0.0,2.0,1.5,0.0,0.0,0.0,0.9536
1.841,1.854,1.828,0.5864,-0.283,1.712,-0.806,1.233,-0.2854,0.1005,1.432,-1.151,-0.4285,0.3862,-1.0,0.0,0.01797,-0.2267,0.2188,0.0,-0.2424,0.7515,1.917,0.9756,-0.2279,0.245,-0.629,-2.34,2.385,1.043,0.867,-1.52,-0.853,1.787,1.858,0.0,0.0,1.849,0.0,2.232,-0.431,0.0,0.0,0.0,0.0,-8.15,2.0,0.0,-0.5,0.7827,-0.03445,0.0,1.0,2.0,1.5,0.0,1.0,-3.82,-3.066
1.825,1.841,1.812,1.908,-1.563,1.712,-1.429,1.608,-1.481,-0.3328,1.252,7.848,-0.5713,0.3862,-1.0,0.0,0.4722,0.1874,-0.05267,0.0,-0.2399,2.67,2.102,1.156,-1.402,0.2047,-1.161,-2.514,2.38,-2.34,0.3894,2.547,0.2827,1.781,1.851,0.0,0.0,1.833,0.0,2.033,-0.8286,0.0,0.0,0.0,0.0,-8.15,1.0,-0.5,-1.0,2.162,-1.15,0.0,2.0,2.0,1.5,0.0,1.0,-3.82,-4.477
1.819,1.833,1.806,0.9727,-0.6455,1.712,-1.429,1.592,-0.5625,-0.08844,1.13,-0.5947,-0.7144,0.3862,-1.0,0.0,0.2285,-0.0701,0.10376,0.0,-0.2374,0.442,2.227,1.351,-0.5005,0.1818,-0.12103,1.707,2.402,-2.514,1.043,0.867,-0.9214,1.796,1.848,0.0,0.0,1.826,0.0,2.146,-0.5522,0.0,0.0,0.0,0.0,5.516,1.0,0.0,-0.5,1.301,-0.2238,1.0,0.0,2.0,1.5,0.0,0.0,0.0,2.125
1.817,1.831,1.805,0.504,-0.1891,1.712,-1.429,1.533,-0.0802,0.04074,1.073,-1.039,-0.5713,0.3862,0.0,0.0,0.1004,-0.1958,0.1881,0.0,-0.2349,0.519,2.236,1.514,-0.03552,0.1744,0.6743,0.8955,2.346,1.707,-2.34,0.3894,-0.537,1.793,1.848,0.0,0.0,1.821,0.0,2.209,-0.3066,0.0,0.0,0.0,0.0,3.408,1.0,0.5,0.0,0.86,0.2266,2.0,0.0,2.0,1.5,0.0,0.0,0.0,1.276
1.8125,1.826,1.8,0.816,-0.4905,1.712,-1.429,1.675,-0.3892,-0.0731,1.02,-9.57,-0.5713,0.3862,-1.0,0.0,0.2212,-0.09375,0.11945,0.0,-0.2323,1.674,2.127,1.654,-0.34,0.1653,2.45,-0.7183,2.387,0.8955,-2.514,1.043,-0.97,1.78,1.847,0.0,0.0,1.818,0.0,2.158,-0.2893,0.0,0.0,0.0,0.0,-2.598,0.0,0.5,0.0,1.178,-0.0446,0.0,1.0,2.0,1.5,0.0,0.0,0.0,-0.959
1.8125,1.826,1.8,0.3228,-0.00248,1.712,-1.429,1.609,0.1154,0.06934,0.983,-1.876,-0.4285,0.3862,0.0,0.0,0.08057,-0.2318,0.2137,0.0,-0.2299,-0.2198,1.858,1.775,0.1677,0.1599,5.086,0.998,2.352,-0.7183,1.706,-2.34,-1.52,1.7705,1.849,0.0,0.0,1.815,0.0,2.227,-0.202,0.0,0.0,0.0,0.0,2.441,1.0,1.0,0.0,0.711,0.4343,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.912
1.812,1.823,1.8,0.4482,-0.153,1.712,-1.429,1.391,-0.0403,0.01668,0.9697,-0.598,-0.2856,0.3862,0.0,0.0,0.11035,-0.1581,0.184,0.0,-0.2273,-0.2834,1.475,1.862,0.03021,0.157,-0.3352,-0.31,2.232,0.998,0.8955,-2.514,2.547,1.753,1.849,0.0,0.0,1.811,0.0,2.205,-0.1292,0.0,0.0,0.0,0.0,-1.019,1.0,0.5,0.0,0.8315,0.2883,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.3745
1.811,1.823,1.8,0.332,-0.04947,1.712,-1.429,1.265,0.03708,0.04312,0.9785,1.277,-0.1428,0.3862,0.0,0.0,0.0742,-0.1726,0.2047,0.0,-0.2247,-0.3804,1.112,1.871,0.0998,0.1642,-1.93,0.2164,1.994,-0.31,-0.718,1.706,0.867,1.752,1.849,0.0,0.0,1.804,0.0,2.22,-0.03674,0.0,0.0,0.0,0.0,0.5786,1.0,0.5,0.5,0.688,0.3528,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.2137
1.807,1.817,1.796,0.732,-0.4692,1.712,-1.429,1.221,-0.4438,-0.1016,0.9883,-3.322,-0.1428,0.3862,-1.0,0.0,0.208,-0.0209,0.117,0.0,-0.2222,-0.647,0.8853,1.797,-0.3958,0.1741,-2.812,-0.9146,1.784,0.2164,0.998,0.895,0.3894,1.763,1.843,0.0,0.0,1.796,0.0,2.156,-0.03119,0.0,0.0,0.0,0.0,-1.909,0.0,0.0,0.5,1.051,-0.07623,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.7026
1.811,1.819,1.803,-0.1753,0.391,1.712,-1.429,1.162,0.3396,0.1785,1.103,-2.47,0.0,0.3862,0.0,0.0,-0.05988,-0.2964,0.299,0.0,-0.2197,1.029,0.721,1.649,0.4595,0.188,-5.035,1.927,1.76,-0.9146,-0.31,-0.718,1.043,1.776,1.839,0.0,0.0,1.796,0.0,2.29,0.3726,0.0,0.0,0.0,0.0,4.88,1.0,0.0,1.0,0.1237,0.6924,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.823
1.8125,1.82,1.806,0.0965,0.0916,1.712,-1.429,0.878,0.05878,0.0855,1.086,-0.5347,0.1428,0.3862,0.0,0.0,5.7e-06,-0.1777,0.2452,0.0,-0.2172,-0.261,0.6123,1.432,0.1385,0.1978,-1.132,-0.552,1.763,1.927,0.2164,0.9976,-2.338,1.78,1.833,0.0,0.0,1.796,0.0,2.25,-0.1128,0.0,0.0,0.0,0.0,-1.453,0.0,0.0,0.5,0.3787,0.3955,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.526
1.816,1.823,1.811,-0.1583,0.3315,1.712,-1.429,0.682,0.358,0.1688,1.061,2.031,0.1428,0.3862,0.0,0.0,-0.09406,-0.241,0.3032,0.0,-0.2146,-0.0673,0.5215,1.131,0.4177,0.2004,3.83,0.5996,1.791,-0.552,-0.914,-0.3098,-2.514,1.792,1.828,0.0,0.0,1.797,0.0,2.291,-0.1512,0.0,0.0,0.0,0.0,1.336,1.0,0.5,0.5,0.153,0.6475,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.4883
1.823,1.83,1.817,-0.4497,0.624,1.712,-1.429,0.595,0.728,0.2776,1.047,1.001,0.1428,0.3862,0.0,0.0,-0.1998,-0.3374,0.3777,0.0,-0.2122,-0.355,0.4016,0.7773,0.763,0.2068,1.643,0.763,1.924,0.5996,1.927,0.2163,1.706,1.804,1.828,0.0,0.0,1.802,0.0,2.346,-0.09705,0.0,0.0,0.0,0.0,2.975,1.0,0.5,0.5,-0.1412,0.914,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.077
1.83,1.836,1.825,-0.4204,0.5713,1.712,-1.429,0.5234,0.7837,0.2786,1.002,0.2155,0.1428,0.3862,0.0,0.0,-0.2072,-0.3315,0.3835,0.0,-0.2096,-0.3335,0.1841,0.476,0.811,0.203,0.61,0.05862,2.023,0.763,-0.5513,-0.914,0.895,1.816,1.828,0.0,0.0,1.808,0.0,2.35,-0.2473,0.0,0.0,0.0,0.0,0.161,2.0,0.5,0.5,-0.2251,0.7407,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.05753
1.83,1.836,1.825,0.2233,-0.0834,1.712,-1.429,0.4805,0.1032,0.06445,0.9893,-0.6875,0.2856,0.3862,0.0,0.0,-0.01596,-0.1188,0.2527,0.0,-0.207,1.1875,-0.005615,0.2964,0.1304,0.2069,2.207,-1.321,1.909,0.05862,0.5996,1.927,-0.718,1.82,1.828,0.0,0.0,1.8125,0.0,2.254,-0.07965,0.0,0.0,0.0,0.0,-5.664,1.0,0.5,0.5,0.3127,0.02083,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-2.021
1.834,1.836,1.832,-0.1597,0.2446,1.712,-1.429,0.2123,0.3623,0.1792,1.092,1.445,0.4285,0.3862,0.0,0.0,-0.1455,-0.206,0.3313,0.0,-0.2046,0.4712,0.12213,0.2063,0.3928,0.2339,0.74,0.8125,1.484,-1.321,0.763,-0.5513,0.9976,1.834,1.828,0.0,0.0,1.823,0.0,2.31,0.6294,0.0,0.0,0.0,0.0,2.15,2.0,0.5,1.0,-0.0649,0.325,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.7847
1.838,1.84,1.837,-0.2393,0.31,1.712,-1.429,0.0642,0.3916,0.2084,1.151,0.2097,0.5713,0.3862,0.0,0.0,-0.1853,-0.2202,0.3552,0.0,-0.202,-0.3281,0.3313,0.2013,0.4197,0.2527,1.492,0.2448,1.537,0.8125,0.0586,0.599,-0.3098,1.838,1.827,0.0,0.0,1.826,0.0,2.328,0.432,0.0,0.0,0.0,0.0,0.4917,2.0,1.0,1.0,-0.1661,0.3606,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.1771
1.834,1.836,1.833,0.596,-0.5283,1.712,-1.429,0.1804,-0.487,-0.0712,1.129,-1.759,0.4285,0.3862,-1.0,0.0,0.08563,0.04736,0.1815,0.0,-0.1995,0.5913,0.4856,0.226,-0.4756,0.2576,1.428,-1.765,1.534,0.2448,-1.321,0.763,0.2163,1.834,1.822,0.0,0.0,1.823,0.0,2.2,-0.1512,0.0,0.0,0.0,0.0,-4.387,1.0,0.5,0.5,0.679,-0.4023,0.0,1.0,2.0,-0.5,0.0,1.0,-3.79,-1.573
1.833,1.834,1.833,0.3008,-0.2524,1.712,-1.429,0.005955,-0.26,0.004314,1.146,-0.527,0.4285,0.3862,-1.0,0.0,-0.001976,-0.012955,0.2345,0.0,-0.197,-0.12024,0.6074,0.2683,-0.2615,0.268,2.975,0.554,1.4795,-1.765,0.8125,0.0586,-0.914,1.829,1.819,0.0,0.0,1.82,0.0,2.238,0.10486,0.0,0.0,0.0,0.0,1.346,1.0,1.0,1.0,0.388,-0.1449,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.4973
1.84,1.841,1.839,-0.4414,0.509,-0.06085,-1.429,0.005817,0.5054,0.253,1.183,-5.652,0.4285,0.3862,0.0,0.0,-0.2305,-0.2573,0.3992,0.0,-0.1945,0.932,0.6943,0.3198,0.5073,0.2793,-0.109,1.708,1.386,0.554,0.2448,-1.321,1.926,1.831,1.82,0.0,0.0,1.819,0.0,2.36,0.2289,0.0,0.0,0.0,0.0,5.7,2.0,1.0,1.0,-0.25,0.6724,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,2.086
1.851,1.854,1.848,-0.8286,0.927,0.3271,-1.429,0.0621,0.9277,0.4114,1.263,0.8906,0.4285,0.3862,0.0,0.0,-0.3647,-0.4119,0.507,0.0,-0.1919,0.6914,0.827,0.4666,0.901,0.3079,1.046,1.085,1.692,1.708,-1.765,0.8125,-0.5513,1.839,1.825,0.0,0.0,1.826,0.0,2.438,0.4595,0.0,0.0,0.0,0.0,4.76,2.0,1.5,1.5,-0.5874,1.114,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,1.695
1.857,1.86,1.8545,-0.508,0.6113,0.3271,0.3164,0.11554,0.5776,0.3223,1.321,-0.2253,0.4285,0.3862,0.0,0.0,-0.2825,-0.334,0.4556,0.0,-0.1895,-0.02428,0.968,0.654,0.5596,0.3252,0.4707,-0.5083,1.436,1.085,0.554,0.2446,0.599,1.853,1.828,0.0,0.0,1.838,0.0,2.4,0.315,0.0,0.0,0.0,0.0,-1.094,1.0,1.0,1.0,-0.3071,0.78,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,-0.3823
1.864,1.867,1.863,-0.4978,0.5845,0.3271,0.3164,0.0897,0.508,0.3313,1.412,0.03223,0.5713,0.3862,0.0,0.0,-0.2925,-0.3398,0.467,0.0,-0.1869,-0.3489,1.122,0.8325,0.529,0.343,-0.602,0.1157,1.447,-0.5083,1.707,-1.765,0.7627,1.861,1.832,0.0,0.0,1.847,0.0,2.408,0.535,0.0,0.0,0.0,0.0,0.2598,2.0,1.0,1.5,-0.3804,0.6636,1.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.0916
1.873,1.876,1.871,-0.6455,0.7363,0.3271,0.3164,-0.071,0.6797,0.4006,1.459,0.446,0.5713,0.3862,0.0,0.0,-0.3674,-0.3892,0.5176,0.0,-0.1843,-0.765,1.282,0.9927,0.706,0.3577,-0.545,0.5034,1.602,0.1157,1.084,0.554,0.0586,1.873,1.839,0.0,0.0,1.8545,0.0,2.445,0.3357,0.0,0.0,0.0,0.0,0.923,2.0,1.0,1.5,-0.525,0.807,2.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.3247
1.883,1.886,1.881,-0.6943,0.793,0.3271,0.3164,-0.0898,0.725,0.4395,1.531,0.2057,0.5713,0.3862,0.0,0.0,-0.4026,-0.4233,0.549,0.0,-0.1818,-0.4182,1.435,1.13,0.786,0.3728,2.064,0.3108,1.659,0.5034,-0.508,1.707,-1.321,1.897,1.847,0.0,0.0,1.864,0.0,2.469,0.5347,0.0,0.0,0.0,0.0,0.648,2.0,1.5,2.0,-0.5894,0.8423,3.0,0.0,2.0,-0.5,0.0,0.0,0.0,0.2262
1.889,1.892,1.886,-0.3406,0.4438,0.3271,0.3164,0.00788,0.351,0.333,1.565,-0.3452,0.5713,0.3862,0.0,0.0,-0.3015,-0.3337,0.4868,0.0,-0.1793,0.289,1.541,1.233,0.4253,0.3843,1.178,-0.6104,1.692,0.3108,0.11566,1.084,0.812,1.914,1.856,0.0,0.0,1.871,0.0,2.422,0.2673,0.0,0.0,0.0,0.0,-1.81,1.0,1.0,1.5,-0.2664,0.4878,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6284
1.8955,1.899,1.893,-0.4927,0.6064,0.3271,0.3164,0.005283,0.5356,0.3984,1.589,0.577,0.5713,0.3862,0.0,0.0,-0.3586,-0.3945,0.5356,0.0,-0.1768,0.0558,1.603,1.302,0.6177,0.394,1.025,0.485,1.717,-0.6104,0.503,-0.508,0.2446,1.924,1.861,0.0,0.0,1.88,0.0,2.459,0.2198,0.0,0.0,0.0,0.0,1.258,2.0,1.0,1.5,-0.3933,0.6655,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4412
1.903,1.907,1.899,-0.4968,0.6157,0.3271,0.3164,-0.0424,0.56,0.4148,1.616,0.1844,0.5713,0.3862,0.0,0.0,-0.3772,-0.405,0.553,0.0,-0.1742,-0.8345,1.583,1.356,0.6504,0.4048,4.496,0.1713,1.745,0.485,0.3108,0.11566,-1.765,1.927,1.865,0.0,0.0,1.888,0.0,2.47,0.2417,0.0,0.0,0.0,0.0,0.353,2.0,1.5,1.5,-0.4592,0.6074,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.12286
1.916,1.92,1.912,-0.949,1.077,0.3271,0.3164,-0.1387,1.024,0.5986,1.728,0.897,0.5713,0.3862,0.0,0.0,-0.5415,-0.5625,0.6133,1.0,-0.2903,0.1823,1.599,1.461,1.092,0.3752,4.21,1.236,1.773,0.1713,-0.6104,0.503,0.554,1.941,1.87,0.0,0.0,1.901,0.0,2.562,0.82,1.0,0.0,0.0,0.0,3.762,2.0,1.5,2.0,-0.8667,1.082,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.306
1.924,1.929,1.921,-0.606,0.7305,0.3271,0.3164,-0.1667,0.644,0.501,1.795,-0.2235,0.5713,0.3862,0.0,0.0,-0.4622,-0.4722,0.5576,0.0,-0.2878,-0.1276,1.7,1.59,0.6963,0.4,2.035,-0.542,1.891,1.236,0.4849,0.3108,1.707,1.952,1.873,0.0,0.0,1.909,0.0,2.521,0.5317,0.0,0.0,0.0,0.0,-1.361,1.0,1.0,1.5,-0.5273,0.7583,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.463
1.931,1.935,1.927,-0.387,0.506,0.3271,0.3164,-0.1895,0.395,0.4373,1.842,-0.2166,0.5713,0.3862,0.0,0.0,-0.4097,-0.4116,0.5244,0.0,-0.2854,-0.762,1.795,1.704,0.4673,0.4133,0.4917,-0.3296,1.855,-0.542,0.1713,-0.61,1.084,1.957,1.879,0.0,0.0,1.917,0.0,2.496,0.3933,0.0,0.0,0.0,0.0,-0.701,1.0,0.5,1.0,-0.3914,0.4607,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.2406
1.941,1.943,1.939,-0.7866,0.876,0.3271,0.3164,-0.2996,0.7275,0.5894,1.9795,0.8584,0.7144,0.3862,0.0,0.0,-0.5483,-0.5386,0.6133,1.0,-0.2903,-0.2925,1.932,1.848,0.8003,0.4343,1.568,1.035,2.002,-0.3296,1.235,0.4849,-0.508,1.967,1.891,0.0,0.0,1.927,0.0,2.574,1.115,1.0,0.0,0.0,0.0,3.637,1.0,1.0,1.5,-0.7275,0.869,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.255
1.949,1.95,1.949,-0.625,0.6777,0.3271,0.3164,-0.3215,0.4722,0.545,2.092,-0.1895,0.857,0.3862,0.0,0.0,-0.513,-0.497,0.5933,0.0,-0.2878,-0.5244,2.084,2.002,0.5566,0.464,1.792,-0.1987,2.129,1.035,-0.5415,0.1711,0.11566,1.9795,1.899,0.0,0.0,1.934,0.0,2.559,0.9746,1.0,0.0,0.0,0.0,-0.3958,0.0,0.5,1.0,-0.6323,0.611,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1343
1.959,1.96,1.96,-0.7363,0.7817,0.3271,0.3164,-0.442,0.575,0.601,2.162,0.335,0.857,0.3862,0.0,0.0,-0.571,-0.536,0.6133,1.0,-0.2903,-0.4033,2.242,2.143,0.6235,0.4707,1.253,0.4307,2.285,-0.1987,-0.3296,1.235,0.503,1.991,1.908,0.0,0.0,1.941,0.0,2.59,0.7974,1.0,0.0,0.0,0.0,1.199,0.0,0.5,1.0,-0.766,0.6816,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.408
1.967,1.967,1.968,-0.515,0.554,0.3271,0.3164,-0.5337,0.3538,0.5386,2.191,-0.2087,0.857,0.3862,0.0,0.0,-0.527,-0.4712,0.581,0.0,-0.2878,-0.5693,2.428,2.256,0.3599,0.493,1.048,-0.3167,2.193,0.4307,1.034,-0.5415,0.3108,2.0,1.917,0.0,0.0,1.951,0.0,2.566,0.4417,0.0,0.0,0.0,0.0,-0.7886,0.0,0.0,0.5,-0.566,0.4482,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2664
1.978,1.978,1.978,-0.7837,0.828,0.3271,0.3164,-0.5493,0.6367,0.653,2.262,0.805,0.857,0.3862,0.0,0.0,-0.623,-0.5713,0.6133,1.0,-0.2903,-0.274,2.584,2.379,0.657,0.4636,2.418,0.788,2.271,-0.3167,-0.1986,-0.3296,-0.61,2.006,1.926,0.0,0.0,1.962,0.0,2.625,0.8306,1.0,0.0,0.0,0.0,1.844,1.0,0.5,1.0,-0.786,0.7544,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.626
