EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
1.989,1.99,1.989,-0.9316,0.9844,0.3271,0.3164,-0.569,0.7983,0.7324,2.346,0.3787,0.857,0.3862,0.0,0.0,-0.69,-0.6387,0.6133,1.0,-0.2903,-0.5884,2.744,2.512,0.8193,0.4304,2.043,0.573,2.412,0.788,0.4304,1.034,0.4849,2.02,1.937,0.0,0.0,1.974,0.0,2.67,0.9116,1.0,0.0,0.0,0.0,1.465,1.0,0.5,1.0,-0.9253,0.909,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4912
2.0,2.0,2.0,-0.7876,0.843,0.3271,0.7754,-0.5713,0.6504,0.7056,2.412,-0.03503,0.857,0.3862,0.0,0.0,-0.6685,-0.6157,0.6045,0.0,-0.2878,-0.6606,2.86,2.61,0.686,0.449,2.256,-0.0856,2.102,0.573,-0.3167,-0.1986,0.1711,2.035,1.946,0.0,0.0,1.988,0.0,2.664,0.7876,1.0,0.0,0.0,0.0,-0.2048,1.0,0.0,0.5,-0.8037,0.754,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.068
2.012,2.012,2.01,-0.85,0.914,0.3271,0.7754,-0.5737,0.7305,0.7544,2.482,0.2583,0.857,0.3862,0.0,0.0,-0.708,-0.6577,0.6133,1.0,-0.2903,-0.3945,2.943,2.686,0.774,0.4397,0.4602,0.374,1.835,-0.0856,0.7876,0.4304,1.235,2.047,1.958,0.0,0.0,2.004,0.0,2.691,0.8027,1.0,0.0,0.0,0.0,0.963,1.0,0.0,0.5,-0.8784,0.8066,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.32
2.023,2.023,2.023,-0.8843,0.9395,0.3271,0.7754,-0.668,0.7427,0.792,2.584,0.1588,0.857,0.3862,0.0,0.0,-0.7466,-0.6807,0.6133,1.0,-0.2903,-0.3481,3.037,2.775,0.7544,0.4436,1.804,0.302,1.882,0.374,0.573,-0.3167,-0.5415,2.06,1.967,0.0,0.0,2.016,0.0,2.715,1.141,1.0,0.0,0.0,0.0,0.9272,2.0,0.5,1.0,-0.9155,0.826,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3064
2.037,2.04,2.037,-1.095,1.157,-0.431,0.7754,-0.706,0.9688,0.903,2.695,0.4316,0.857,0.3862,0.0,0.0,-0.8374,-0.7705,0.6133,1.0,-0.2903,-0.3513,3.102,2.9,0.9775,0.3982,2.904,0.7476,2.158,0.302,-0.0856,0.7876,-0.3296,2.078,1.979,0.0,0.0,2.025,0.0,2.773,1.182,1.0,0.0,0.0,0.0,1.838,2.0,1.0,1.0,-1.087,1.069,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.6045
2.05,2.053,2.049,-0.9775,1.049,-0.431,0.7754,-0.62,0.8354,0.893,2.8,0.00799,0.857,0.3862,0.0,0.0,-0.8223,-0.771,0.6133,1.0,-0.2903,0.09863,3.1,3.021,0.864,0.4214,1.678,0.02283,2.275,0.7476,0.374,0.573,1.034,2.098,1.989,0.0,0.0,2.04,0.0,2.775,1.163,1.0,0.0,0.0,0.0,0.0629,2.0,1.0,1.0,-1.042,0.892,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.02043
2.06,2.062,2.06,-0.7383,0.804,-0.431,0.7754,-0.6963,0.5923,0.83,2.854,-0.1376,0.857,0.3862,0.0,0.0,-0.78,-0.7104,0.582,0.0,-0.2878,-0.6343,3.135,3.139,0.5903,0.4463,2.557,-0.3042,2.27,0.02283,0.302,-0.0856,-0.1986,2.11,1.998,0.0,0.0,2.049,0.0,2.752,0.7896,1.0,0.0,0.0,0.0,-0.921,2.0,1.0,0.5,-0.8286,0.638,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2988
2.068,2.068,2.068,-0.484,0.537,-0.431,0.7754,-0.735,0.3,0.7524,2.912,-0.31,0.857,0.3862,0.0,0.0,-0.721,-0.6406,0.5415,0.0,-0.2854,-0.7114,3.129,3.22,0.315,0.4624,2.23,-0.3975,2.219,-0.3042,0.747,0.3738,0.4304,2.113,2.006,0.0,0.0,2.059,0.0,2.719,0.8574,1.0,0.0,0.0,0.0,-0.7646,1.0,0.5,0.5,-0.5815,0.383,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2494
2.07,2.072,2.072,-0.1233,0.162,-0.431,0.507,-0.6543,-0.12195,0.629,2.96,-0.9717,0.7144,0.3862,-1.0,0.0,-0.613,-0.54,0.4712,0.0,-0.2827,-0.0326,3.025,3.27,-0.09796,0.4778,3.154,-0.693,2.11,-0.3975,0.02283,0.302,-0.3164,2.115,2.016,0.0,0.0,2.064,0.0,2.664,0.658,0.0,0.0,0.0,0.0,-1.675,0.0,0.5,0.5,-0.2537,0.0,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.55
2.074,2.072,2.074,-0.04156,0.0697,-0.431,0.4387,-0.6973,-0.2244,0.597,2.97,14.88,0.5713,0.3862,-1.0,0.0,-0.5903,-0.508,0.458,0.0,-0.2803,-0.5757,2.93,3.271,-0.2245,0.491,1.919,-0.1323,1.849,-0.693,-0.3042,0.747,0.7876,2.111,2.023,0.0,0.0,2.072,0.0,2.654,0.3132,0.0,0.0,0.0,0.0,-0.2328,-1.0,0.0,0.0,-0.176,-0.09033,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.07733
2.08,2.08,2.082,-0.4226,0.4475,-0.431,0.4387,-0.683,0.1484,0.7334,3.016,-3.6,0.5713,0.3862,0.0,0.0,-0.701,-0.629,0.5503,0.0,-0.2778,-0.2473,2.814,3.217,0.1681,0.502,0.901,0.921,1.688,-0.1323,-0.3975,0.02283,0.573,2.111,2.031,0.0,0.0,2.082,0.0,2.725,0.671,0.0,0.0,0.0,0.0,1.765,-1.0,0.0,0.5,-0.505,0.3147,1.0,0.0,-0.5,-0.5,1.0,0.0,2.57,0.588
2.088,2.086,2.09,-0.5117,0.5317,-0.431,0.4387,-0.701,0.2378,0.776,3.057,0.5146,0.5713,0.3862,0.0,0.0,-0.737,-0.6636,0.584,0.0,-0.2751,-0.5625,2.72,3.12,0.248,0.5195,1.208,0.3306,1.534,0.921,-0.6924,-0.3042,-0.0856,2.11,2.043,0.0,0.0,2.092,0.0,2.752,0.6504,0.0,0.0,0.0,0.0,0.641,0.0,0.5,0.5,-0.5854,0.4011,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2103
2.096,2.094,2.098,-0.578,0.5864,-0.614,0.4387,-0.6895,0.2864,0.8115,3.121,0.294,0.5713,0.3862,0.0,0.0,-0.764,-0.6953,0.6133,1.0,-0.2903,-0.331,2.633,3.049,0.2844,0.542,0.712,0.2905,1.57,0.3306,-0.1323,-0.3975,0.3738,2.11,2.055,0.0,0.0,2.098,0.0,2.773,0.881,1.0,0.0,0.0,0.0,0.8657,1.0,0.5,1.0,-0.667,0.4343,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2822
2.104,2.104,2.107,-0.627,0.6323,-0.471,0.4387,-0.73,0.3442,0.8447,3.168,0.3013,0.5713,0.3862,0.0,0.0,-0.7944,-0.7197,0.6133,1.0,-0.2903,-0.489,2.508,2.967,0.3428,0.5293,0.336,0.274,1.519,0.2905,0.921,-0.6924,0.3018,2.115,2.064,0.0,0.0,2.107,0.0,2.795,0.771,1.0,0.0,0.0,0.0,0.7256,2.0,0.5,1.0,-0.727,0.4646,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2356
2.115,2.115,2.117,-0.83,0.8486,-0.12366,0.4387,-0.7163,0.5938,0.9414,3.215,0.738,0.5713,0.3862,0.0,0.0,-0.8687,-0.802,0.6133,1.0,-0.2903,-0.1971,2.434,2.873,0.5366,0.4888,-0.9136,0.6665,1.44,0.274,0.3303,-0.1323,0.747,2.127,2.074,0.0,0.0,2.12,0.0,2.848,0.799,1.0,0.0,0.0,0.0,3.709,3.0,0.5,1.0,-0.893,0.7056,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.198
2.121,2.121,2.123,-0.4011,0.4172,-0.12366,0.4387,-0.5864,0.1497,0.801,3.238,-0.544,0.5713,0.3862,0.0,0.0,-0.7466,-0.696,0.534,0.0,-0.2878,0.5845,2.309,2.793,0.094,0.5015,-0.768,-0.7715,1.366,0.6665,0.2903,0.9204,0.02283,2.137,2.082,0.0,0.0,2.125,0.0,2.785,0.4382,0.0,0.0,0.0,0.0,-2.777,2.0,0.0,1.0,-0.4702,0.3005,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8877
2.133,2.13,2.133,-0.709,0.7373,-0.12366,0.4387,-0.5693,0.4993,0.928,3.277,1.591,0.5713,0.3862,0.0,0.0,-0.845,-0.805,0.6133,1.0,-0.2903,-0.1987,2.148,2.717,0.4395,0.5093,-0.1375,0.8574,1.333,-0.7715,0.2737,0.3303,-0.3042,2.156,2.092,0.0,0.0,2.135,0.0,2.854,0.562,0.0,0.0,0.0,0.0,2.402,2.0,0.5,1.0,-0.736,0.643,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.778
2.14,2.14,2.143,-0.6157,0.65,-0.12366,0.4387,-0.5444,0.4285,0.913,3.309,0.01672,0.5713,0.3862,0.0,0.0,-0.831,-0.795,0.612,0.0,-0.2878,-0.10785,2.037,2.645,0.3716,0.522,0.9023,-0.01495,1.311,0.8574,0.666,0.2903,-0.3975,2.168,2.102,0.0,0.0,2.145,0.0,2.852,0.4832,0.0,0.0,0.0,0.0,-0.03787,1.0,0.5,0.5,-0.6895,0.5117,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.01209
2.148,2.15,2.15,-0.5757,0.6167,-0.12366,0.4387,-0.5425,0.4333,0.916,3.316,0.1528,0.5713,0.3862,0.0,0.0,-0.833,-0.797,0.6133,1.0,-0.2903,-0.2605,1.945,2.553,0.3735,0.523,2.586,0.0898,1.16,-0.01495,-0.771,0.2737,-0.6924,2.178,2.11,0.0,0.0,2.154,0.0,2.86,0.3,0.0,0.0,0.0,0.0,0.2489,1.0,1.0,0.5,-0.6523,0.4785,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.07947
2.148,2.15,2.15,0.1892,-0.1492,-0.12366,0.4211,-0.4229,-0.3296,0.646,3.27,-1.383,0.4285,0.3862,-1.0,0.0,-0.6064,-0.577,0.4531,0.0,-0.2878,0.9473,1.833,2.416,-0.4006,0.524,3.328,-1.562,1.001,0.0898,0.857,0.666,-0.1323,2.174,2.117,0.0,0.0,2.158,0.0,2.732,-0.2896,0.0,0.0,0.0,0.0,-5.535,0.0,1.0,0.0,0.1305,-0.2087,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.765
2.15,2.15,2.15,0.101,-0.05862,-0.12366,0.4211,-0.4036,-0.2328,0.668,3.242,-0.3523,0.2856,0.3862,-1.0,0.0,-0.6226,-0.598,0.4731,0.0,-0.2854,-0.3564,1.71,2.258,-0.304,0.5234,1.762,0.1995,0.92,-1.562,-0.01495,-0.771,0.9204,2.17,2.123,0.0,0.0,2.16,0.0,2.748,-0.1351,0.0,0.0,0.0,0.0,0.3513,1.0,1.0,0.5,0.03635,-0.1316,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.115
2.154,2.154,2.154,-0.148,0.194,-0.12366,0.4211,-0.3665,0.01997,0.752,3.246,-2.213,0.2856,0.3862,0.0,0.0,-0.6875,-0.6753,0.532,0.0,-0.2827,-0.5913,1.565,2.07,-0.0431,0.5283,1.181,0.589,0.824,0.1995,0.0897,0.857,0.3303,2.166,2.13,0.0,0.0,2.164,0.0,2.795,0.1631,0.0,0.0,0.0,0.0,0.9736,1.0,1.0,1.0,-0.2039,0.1111,2.0,0.0,0.0,-0.5,1.0,0.0,1.778,0.3176
2.156,2.156,2.156,-0.0333,0.0656,-0.12366,0.4211,-0.3535,-0.1322,0.708,3.27,-1.092,0.2856,0.3862,-1.0,0.0,-0.651,-0.638,0.511,0.0,-0.2803,0.014755,1.41,1.864,-0.1798,0.5366,0.7256,-0.2043,0.759,0.589,-1.561,-0.01495,0.2903,2.164,2.135,0.0,0.0,2.168,0.0,2.777,0.3396,0.0,0.0,0.0,0.0,-0.3894,1.0,0.5,1.0,-0.08655,-0.005352,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1257
2.16,2.16,2.162,-0.2583,0.2725,-0.12366,0.4211,-0.3684,0.05707,0.784,3.316,-12.05,0.4285,0.3862,0.0,0.0,-0.7134,-0.7026,0.566,0.0,-0.2778,-0.4844,1.245,1.696,0.02756,0.548,0.2025,0.5396,0.753,-0.2043,0.1993,0.0897,0.2737,2.162,2.143,0.0,0.0,2.172,0.0,2.82,0.518,0.0,0.0,0.0,0.0,1.417,1.0,0.5,1.5,-0.3079,0.1881,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4592
2.168,2.166,2.17,-0.3835,0.3938,-0.12366,0.4211,-0.4092,0.1857,0.8335,3.342,0.9624,0.4285,0.3862,0.0,0.0,-0.757,-0.7407,0.6045,0.0,-0.2751,-0.551,1.049,1.558,0.1644,0.5557,-1.047,0.3765,0.8257,0.5396,0.5884,-1.561,0.666,2.162,2.15,0.0,0.0,2.174,0.0,2.85,0.3972,0.0,0.0,0.0,0.0,1.035,2.0,0.5,1.5,-0.4211,0.313,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3328
2.172,2.17,2.174,-0.241,0.249,-0.12366,0.4211,-0.3425,0.0441,0.787,3.348,-0.3733,0.4285,0.3862,0.0,0.0,-0.714,-0.7075,0.583,0.0,-0.2727,0.10895,0.847,1.436,0.02762,0.5557,0.5083,-0.2095,0.864,0.3765,-0.2043,0.1993,-0.771,2.16,2.156,0.0,0.0,2.176,0.0,2.834,0.2251,0.0,0.0,0.0,0.0,-0.4766,1.0,0.5,1.0,-0.291,0.1654,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1521
2.176,2.174,2.178,-0.1912,0.1957,-0.12366,0.4211,-0.3704,0.002726,0.7705,3.342,-0.142,0.4285,0.3862,0.0,0.0,-0.7026,-0.6904,0.5796,0.0,-0.2703,-0.6685,0.6733,1.328,-0.00956,0.5557,-1.061,-0.03003,0.8813,-0.2095,0.539,0.5884,0.857,2.17,2.162,0.0,0.0,2.178,0.0,2.83,0.1282,0.0,0.0,0.0,0.0,-0.05228,0.0,0.0,0.5,-0.2559,0.10004,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.01675
2.178,2.178,2.182,-0.1188,0.12177,-0.12366,0.4211,-0.3752,-0.05545,0.744,3.326,-0.3984,0.4285,0.3862,0.0,0.0,-0.682,-0.6675,0.5703,0.0,-0.2676,-0.576,0.4954,1.214,-0.0728,0.5557,-1.081,-0.09015,0.8447,-0.03003,0.3762,-0.2043,-0.014946,2.176,2.168,0.0,0.0,2.182,0.0,2.822,0.004673,0.0,0.0,0.0,0.0,-0.1676,0.0,0.0,0.0,-0.2178,-0.00547,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.05374
2.178,2.176,2.18,0.2014,-0.2001,-0.12366,0.4211,-0.3313,-0.3484,0.625,3.262,-5.24,0.2856,0.3862,-1.0,0.0,-0.581,-0.5674,0.503,0.0,-0.2651,0.1089,0.37,1.072,-0.3618,0.5557,-1.327,-0.662,0.645,-0.09015,-0.2095,0.539,0.0897,2.174,2.172,0.0,0.0,2.186,0.0,2.77,-0.4766,0.0,0.0,0.0,0.0,-1.445,-1.0,-0.5,-0.5,0.0761,-0.331,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.4639
2.18,2.178,2.182,0.068,-0.0696,-0.12366,0.4211,-0.431,-0.2122,0.66,3.234,-0.4976,0.1428,0.3862,-1.0,0.0,-0.6187,-0.589,0.532,0.0,-0.2627,-0.4485,0.2537,0.9165,-0.2305,0.5557,1.588,0.289,0.3345,-0.662,-0.03003,0.3762,-1.561,2.176,2.176,0.0,0.0,2.19,0.0,2.793,-0.08704,0.0,0.0,0.0,0.0,0.4587,-1.0,0.0,0.0,-0.0769,-0.2323,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1489
2.178,2.176,2.182,0.2366,-0.2418,-0.12366,0.4211,-0.455,-0.352,0.59,3.164,1.725,0.0,0.3862,-1.0,0.0,-0.563,-0.525,0.4954,0.0,-0.26,-0.4526,0.148,0.7227,-0.3682,0.5557,1.354,-0.3633,0.2495,0.289,-0.0901,-0.2094,0.1993,2.17,2.178,0.0,0.0,2.191,0.0,2.764,-0.605,0.0,0.0,0.0,0.0,-0.874,-1.0,-0.5,-0.5,0.1004,-0.3818,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2822
2.178,2.176,2.182,0.1764,-0.185,-0.12366,0.4211,-0.4963,-0.263,0.5967,3.096,-0.2693,-0.1428,0.3862,-1.0,0.0,-0.5723,-0.527,0.507,0.0,-0.2576,-0.516,0.06464,0.516,-0.2783,0.553,0.243,0.11426,0.21,-0.3633,-0.6616,-0.03001,0.5884,2.164,2.18,0.0,0.0,2.193,0.0,2.771,-0.5425,0.0,0.0,0.0,0.0,0.2551,0.0,-0.5,0.0,0.04706,-0.3225,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0829
2.18,2.176,2.182,0.0705,-0.0848,-0.12366,0.4211,-0.5303,-0.1228,0.6216,3.035,-0.897,-0.2856,0.3862,-1.0,0.0,-0.5957,-0.5454,0.53,0.0,-0.2551,-0.56,0.00541,0.3257,-0.137,0.5464,0.598,0.228,0.1923,0.11426,0.289,-0.0901,-0.2043,2.16,2.182,0.0,0.0,2.193,0.0,2.79,-0.4763,0.0,0.0,0.0,0.0,0.5913,1.0,0.0,0.0,-0.1202,-0.297,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1918
2.178,2.176,2.182,0.2279,-0.2532,-0.12366,0.4211,-0.6577,-0.3079,0.5537,3.016,14.88,-0.2856,0.3862,-1.0,0.0,-0.5503,-0.4727,0.4946,0.0,-0.2524,-0.5347,-0.06445,0.1398,-0.3171,0.549,-0.4297,-0.3484,0.219,0.228,-0.3633,-0.6616,0.539,2.152,2.184,0.0,0.0,2.191,0.0,2.762,0.0792,0.0,0.0,0.0,0.0,-0.717,1.0,-0.5,0.0,0.03946,-0.451,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2316
2.176,2.172,2.18,0.3909,-0.416,-0.94,0.4211,-0.6504,-0.4878,0.481,2.977,1.166,-0.2856,0.3862,-1.0,0.0,-0.4883,-0.4075,0.456,0.0,-0.25,-0.374,-0.1523,0.015495,-0.4944,0.5474,-1.318,-0.3809,0.2605,-0.3484,0.1142,0.2888,0.3762,2.145,2.184,0.0,0.0,2.19,0.0,2.73,-0.2222,0.0,0.0,0.0,0.0,-0.9634,0.0,-1.0,-0.5,0.1805,-0.625,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.3132
2.172,2.168,2.174,0.548,-0.565,-0.94,0.4211,-0.6675,-0.638,0.4072,2.902,0.5854,-0.4285,0.3862,-1.0,0.0,-0.4268,-0.3384,0.417,0.0,-0.2474,-0.3982,-0.2026,-0.0932,-0.6416,0.5386,-1.1875,-0.3909,0.3994,-0.3809,0.228,-0.3633,-0.2094,2.139,2.182,0.0,0.0,2.186,0.0,2.7,-0.7417,0.0,0.0,0.0,0.0,-1.093,0.0,-1.0,-1.0,0.3328,-0.7666,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.3574
2.162,2.162,2.164,0.917,-0.909,-0.94,0.2037,-0.533,-0.9937,0.261,2.81,0.8896,-0.4285,0.3862,-1.0,0.0,-0.2861,-0.2136,0.331,0.0,-0.245,1.345,-0.1509,-0.1544,-1.0,0.527,-1.451,-0.8643,0.6704,-0.3909,-0.3484,0.1142,-0.03001,2.125,2.18,0.0,0.0,2.18,0.0,2.63,-0.959,0.0,0.0,0.0,0.0,-2.451,-1.0,-1.0,-1.0,0.6826,-1.104,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.8076
2.143,2.146,2.139,2.201,-2.096,-0.94,-1.204,-0.1592,-2.135,-0.1719,2.607,1.567,-0.5713,0.3862,-1.0,0.0,0.153,0.1844,0.0623,0.0,-0.2424,2.902,0.3682,0.02542,-2.025,0.4663,-1.757,-2.514,1.756,-0.8643,-0.3809,0.228,-0.0901,2.094,2.172,0.0,0.0,2.164,0.0,2.418,-1.719,0.0,1.0,0.0,0.0,-8.15,-2.0,-1.0,-1.5,1.965,-2.193,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-4.61
2.127,2.135,2.121,1.638,-1.483,-0.94,-1.204,-0.06223,-1.593,-0.05374,2.42,-0.1517,-0.7144,0.3862,-1.0,0.0,0.04712,0.0526,0.1421,0.0,-0.2399,0.904,1.013,0.388,-1.414,0.4167,-1.431,0.8535,2.164,-2.514,-0.3909,-0.3481,-0.6616,2.066,2.168,0.0,0.0,2.152,0.0,2.48,-1.523,0.0,1.0,0.0,0.0,3.55,-1.0,-0.5,-1.5,1.448,-1.573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243
2.117,2.125,2.11,1.291,-1.122,-0.7236,-1.204,-0.071,-1.236,0.0091,2.252,-0.1211,-0.857,0.3862,-1.0,0.0,-0.013374,-0.01042,0.1874,0.0,-0.2374,0.2913,1.581,0.7617,-1.051,0.3857,-2.703,0.4773,2.45,0.8535,-0.8643,-0.3806,0.2888,2.041,2.166,0.0,0.0,2.146,0.0,2.516,-1.287,0.0,1.0,0.0,0.0,1.205,0.0,-0.5,-1.0,1.141,-1.195,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416
2.113,2.121,2.105,0.622,-0.4417,-0.05853,-1.204,0.003288,-0.541,0.1923,2.129,-0.5376,-1.0,0.3862,-1.0,0.0,-0.1761,-0.1987,0.3096,0.0,-0.2349,0.657,2.023,1.096,-0.3696,0.3684,-2.658,1.276,2.518,0.4773,-2.514,-0.3909,-0.3633,2.027,2.164,0.0,0.0,2.143,0.0,2.613,-0.8184,0.0,0.0,0.0,0.0,3.814,1.0,0.0,-0.5,0.5693,-0.4614,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307
2.111,2.12,2.105,0.355,-0.1816,0.2078,-1.204,0.01888,-0.2196,0.2615,2.025,-0.6846,-1.143,0.3862,-1.0,0.0,-0.2369,-0.2668,0.3594,0.0,-0.2323,-0.1785,2.346,1.388,-0.06635,0.3562,-3.244,0.5107,2.512,1.276,0.853,-0.864,0.1142,2.021,2.162,0.0,0.0,2.137,0.0,2.652,-0.646,0.0,0.0,0.0,0.0,1.426,2.0,0.0,0.0,0.3125,-0.211,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478
2.115,2.123,2.11,-0.11865,0.2942,0.7603,-1.204,0.01097,0.3125,0.4155,1.981,-5.44,-1.0,0.3862,0.0,0.0,-0.373,-0.411,0.4639,0.0,-0.2299,0.428,2.56,1.623,0.4666,0.3525,-3.982,1.06,2.494,0.5107,0.4773,-2.514,0.2279,2.025,2.162,0.0,0.0,2.137,0.0,2.734,-0.2283,0.0,0.0,0.0,0.0,2.875,3.0,0.0,0.5,-0.0949,0.3003,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556
2.121,2.129,2.113,-0.2356,0.4084,0.94,-1.204,0.005745,0.496,0.4592,1.939,0.6143,-0.857,0.3862,0.0,0.0,-0.4111,-0.4507,0.4983,0.0,-0.2273,-0.3713,2.656,1.802,0.641,0.3518,-3.422,0.3445,2.447,1.06,1.276,0.853,-0.3481,2.037,2.16,0.0,0.0,2.135,0.0,2.762,-0.2153,0.0,0.0,0.0,0.0,0.678,3.0,0.5,0.5,-0.2057,0.412,5.734,0.0,0.5,0.0,0.0,0.0,0.0,0.2216
2.125,2.13,2.117,-0.0944,0.2644,0.94,-1.204,0.01324,0.3926,0.4138,1.902,-0.04297,-0.7144,0.3862,0.0,0.0,-0.3713,-0.4097,0.476,0.0,-0.2247,-0.3572,2.678,1.932,0.5444,0.349,-2.664,-0.2207,2.34,0.3445,0.5107,0.477,-0.3806,2.066,2.158,0.0,0.0,2.13,0.0,2.744,-0.1824,0.0,0.0,0.0,0.0,-0.444,2.0,0.5,0.5,-0.06665,0.2769,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1442
2.133,2.14,2.125,-0.4785,0.668,0.94,-1.204,0.0578,0.8594,0.558,1.895,1.151,-0.5713,0.3862,0.0,0.0,-0.4902,-0.5454,0.575,0.0,-0.2222,0.3435,2.615,2.004,1.015,0.3528,-1.861,0.986,2.33,-0.2207,1.06,1.275,-0.3909,2.098,2.16,0.0,0.0,2.13,0.0,2.822,0.00903,0.0,0.0,0.0,0.0,2.5,2.0,1.0,0.5,-0.3994,0.706,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8154
2.137,2.145,2.129,-0.1389,0.3286,0.94,-1.204,0.1167,0.553,0.449,1.858,-0.2014,-0.4285,0.3862,0.0,0.0,-0.3923,-0.4517,0.512,0.0,-0.2197,-0.2307,2.48,2.03,0.697,0.3542,0.1247,-0.616,2.268,0.986,0.3445,0.5107,-0.864,2.121,2.158,0.0,0.0,2.129,0.0,2.771,-0.174,0.0,0.0,0.0,0.0,-1.932,1.0,1.0,0.0,-0.0661,0.3865,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.6196
2.14,2.15,2.133,-0.11365,0.306,0.94,-1.204,0.1229,0.561,0.4424,1.834,0.1556,-0.2856,0.3862,0.0,0.0,-0.3862,-0.4463,0.515,0.0,-0.2172,-0.456,2.23,2.01,0.7095,0.3547,5.086,0.03038,2.215,-0.616,-0.2207,1.06,-2.514,2.137,2.156,0.0,0.0,2.127,0.0,2.773,-0.0934,0.0,0.0,0.0,0.0,0.0719,1.0,1.5,0.5,-0.06247,0.3423,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0233
2.145,2.152,2.137,-0.0477,0.242,0.94,-1.204,0.1108,0.508,0.4211,1.822,0.0567,-0.1428,0.3862,0.0,0.0,-0.369,-0.4255,0.5083,0.0,-0.2146,-0.547,1.848,1.963,0.6646,0.357,5.047,-0.0683,2.217,0.03038,0.9854,0.3445,0.853,2.146,2.154,0.0,0.0,2.129,0.0,2.768,-0.02293,0.0,0.0,0.0,0.0,-0.1725,0.0,1.0,0.5,-0.01852,0.2593,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.05588
