EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.148,2.158,2.14,-0.1365,0.3484,0.94,-1.204,0.1749,0.609,0.4573,1.837,0.3206,0.0,0.3862,0.0,0.0,-0.3943,-0.4648,0.5376,0.0,-0.2122,0.4155,1.33,1.875,0.8066,0.3574,4.88,0.2888,2.223,-0.0683,-0.616,-0.2207,0.477,2.152,2.156,0.0,0.0,2.129,0.0,2.791,0.1296,0.0,0.0,0.0,0.0,0.535,1.0,1.0,1.0,-0.1404,0.323,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1736
2.145,2.154,2.137,0.6367,-0.426,0.94,-1.204,0.2578,-0.2267,0.1897,1.826,-1.123,0.0,0.3862,-1.0,0.0,-0.1511,-0.2207,0.3716,0.0,-0.2096,1.356,0.582,1.764,-0.015434,0.3584,3.18,-1.634,2.205,0.2888,0.03038,0.9854,1.275,2.143,2.154,0.0,0.0,2.125,0.0,2.658,-0.0539,0.0,0.0,0.0,0.0,-4.043,0.0,0.5,1.0,0.5337,-0.4998,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.305
2.139,2.145,2.135,0.8047,-0.6743,0.94,-1.204,-0.02151,-0.578,0.0989,1.894,3.598,0.0,0.3862,-1.0,0.0,-0.09283,-0.1049,0.3186,0.0,-0.207,-0.56,0.06665,1.608,-0.419,0.3882,2.326,-0.5366,2.2,-1.634,-0.0683,-0.616,0.5107,2.133,2.15,0.0,0.0,2.121,0.0,2.617,0.5186,0.0,0.0,0.0,0.0,-1.059,0.0,0.0,1.0,0.7153,-0.72,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.351
2.133,2.137,2.13,0.6606,-0.5664,0.94,-1.204,-0.0783,-0.569,0.1144,1.937,0.1213,0.0,0.3862,-1.0,0.0,-0.11224,-0.1148,0.334,0.0,-0.2046,0.2482,0.06647,1.432,-0.477,0.4165,0.2101,0.1569,2.146,-0.5366,0.2888,0.03036,1.06,2.115,2.148,0.0,0.0,2.115,0.0,2.629,0.3926,0.0,0.0,0.0,0.0,0.2627,0.0,0.0,1.0,0.5815,-0.612,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.08795
2.129,2.13,2.127,0.5947,-0.5244,0.94,-1.204,-0.03033,-0.609,0.1103,1.966,0.24,0.0,0.3862,-1.0,0.0,-0.1042,-0.11536,0.3364,0.0,-0.202,0.795,0.3125,1.22,-0.5347,0.4314,-0.7173,0.02348,2.113,0.1569,-1.634,-0.0683,0.3442,2.102,2.145,0.0,0.0,2.111,0.0,2.63,0.2966,0.0,0.0,0.0,0.0,0.0421,1.0,0.0,1.0,0.4675,-0.627,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.01406
2.121,2.125,2.121,0.8965,-0.8237,0.94,-1.204,-0.05185,-0.9517,-0.00965,1.93,0.904,0.0,0.3862,-1.0,0.0,0.00607,0.006718,0.2634,0.0,-0.1995,-0.552,0.5146,0.97,-0.9,0.4336,-0.599,-0.743,2.146,0.02348,-0.5366,0.2886,-0.2207,2.084,2.139,0.0,0.0,2.105,0.0,2.572,-0.281,0.0,0.0,0.0,0.0,-1.726,0.0,0.0,0.5,0.762,-0.911,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.576
2.117,2.12,2.115,0.645,-0.5625,0.94,-1.204,-0.05896,-0.733,0.04706,1.891,-0.1442,0.0,0.3862,-1.0,0.0,-0.04797,-0.04974,0.3042,0.0,-0.197,-0.23,0.6445,0.6963,-0.699,0.4329,-2.947,0.42,2.156,-0.743,0.1569,-1.633,0.9854,2.068,2.133,0.0,0.0,2.104,0.0,2.604,-0.3118,0.0,0.0,0.0,0.0,0.991,1.0,0.0,0.5,0.4883,-0.6934,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.335
2.115,2.117,2.113,0.4355,-0.3486,0.94,-1.204,-0.07214,-0.509,0.0972,1.825,-0.2546,-0.1428,0.3862,-1.0,0.0,-0.0958,-0.0984,0.341,0.0,-0.1945,0.4565,0.6978,0.387,-0.4885,0.4263,-2.246,0.3774,2.154,0.42,0.02347,-0.536,-0.616,2.055,2.129,0.0,0.0,2.104,0.0,2.633,-0.5654,0.0,0.0,0.0,0.0,0.74,2.0,0.5,0.5,0.292,-0.4814,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2484
2.113,2.115,2.111,0.382,-0.2947,0.94,0.1083,-0.05948,-0.4224,0.10065,1.75,-0.0979,-0.2856,0.3862,-1.0,0.0,-0.0979,-0.103,0.348,0.0,-0.1919,-0.176,0.693,0.2683,-0.4133,0.4175,-2.64,0.0704,1.728,0.3774,-0.743,0.1569,0.03036,2.053,2.125,0.0,0.0,2.111,0.0,2.639,-0.685,0.0,0.0,0.0,0.0,0.193,2.0,0.5,0.5,0.2339,-0.4365,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.06433
2.11,2.111,2.105,0.588,-0.4973,0.94,0.1083,-0.02438,-0.6,0.01909,1.667,0.777,-0.4285,0.3862,-1.0,0.0,-0.01862,-0.02495,0.2996,0.0,-0.1895,-0.11255,0.6377,0.2566,-0.6045,0.4077,-2.832,-0.492,1.467,0.0704,0.4197,0.02347,-0.0683,2.05,2.121,0.0,0.0,2.115,0.0,2.6,-0.7544,0.0,0.0,0.0,0.0,-1.145,1.0,0.5,0.5,0.3982,-0.669,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3813
2.104,2.105,2.104,0.612,-0.5425,0.94,0.1083,-0.1128,-0.5747,-0.0116,1.543,0.0859,-0.5713,0.3862,-1.0,0.0,0.002457,0.01452,0.2842,0.0,-0.1869,-0.6294,0.569,0.257,-0.588,0.3882,-3.809,-0.1575,1.3,-0.492,0.3774,-0.7427,0.2886,2.047,2.117,0.0,0.0,2.117,0.0,2.588,-1.306,0.0,1.0,0.0,0.0,-0.316,1.0,0.0,0.0,0.405,-0.7305,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.10614
2.102,2.104,2.1,0.475,-0.4153,0.94,0.1083,-0.14,-0.4026,0.01215,1.447,-0.2678,-0.7144,0.3862,-1.0,0.0,-0.02243,-0.00689,0.3042,0.0,-0.1843,-0.59,0.5215,0.2559,-0.4055,0.3704,-1.067,0.2052,1.306,-0.1575,0.0703,0.4197,-1.633,2.045,2.113,0.0,0.0,2.117,0.0,2.604,-1.042,0.0,1.0,0.0,0.0,0.349,1.0,0.5,0.5,0.2913,-0.589,1.0,0.0,0.5,0.0,1.0,0.0,1.104,0.1176
2.1,2.1,2.1,0.359,-0.3152,0.94,0.1083,-0.1664,-0.2462,0.03256,1.357,-0.4539,-0.857,0.3862,-1.0,0.0,-0.044,-0.02492,0.3218,0.0,-0.1818,-0.656,0.512,0.2546,-0.2568,0.3574,-0.166,0.1809,1.329,0.2052,-0.4917,0.3774,-0.536,2.049,2.111,0.0,0.0,2.117,0.0,2.617,-0.9556,0.0,0.0,0.0,0.0,0.2477,1.0,1.0,0.5,0.1962,-0.4746,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0831
2.096,2.096,2.096,0.5547,-0.531,0.94,0.1083,-0.1443,-0.4045,-0.0487,1.254,1.469,-1.0,0.3862,-1.0,0.0,0.03497,0.05533,0.2734,0.0,-0.1793,-0.564,0.5967,0.2805,-0.4,0.3372,-0.4595,-0.4941,1.375,0.1809,-0.1575,0.0703,0.1569,2.047,2.107,0.0,0.0,2.111,0.0,2.578,-1.06,0.0,1.0,0.0,0.0,-1.22,0.0,0.5,0.5,0.399,-0.6675,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4082
2.096,2.094,2.1,0.02576,-0.04282,-0.861,0.1083,-0.2115,0.1719,0.10376,1.174,-2.041,-1.0,0.3862,0.0,0.0,-0.1144,-0.09155,0.377,0.0,-0.1768,-0.2659,0.716,0.3218,0.1548,0.3286,-0.623,1.067,1.302,-0.4941,0.2052,-0.4917,0.02347,2.05,2.105,0.0,0.0,2.107,0.0,2.66,-0.695,0.0,0.0,0.0,0.0,2.309,1.0,0.5,0.5,-0.109,-0.1978,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7793
2.092,2.09,2.096,0.4766,-0.503,-0.861,0.1083,-0.2352,-0.2842,-0.05356,1.12,-1.6,-1.0,0.3862,-1.0,0.0,0.03146,0.06903,0.2795,0.0,-0.1742,1.008,0.849,0.3694,-0.3015,0.323,0.88,-0.987,1.296,1.067,0.1809,-0.1573,-0.7427,2.045,2.102,0.0,0.0,2.104,0.0,2.582,-0.495,0.0,0.0,0.0,0.0,-2.42,1.0,0.5,0.5,0.34,-0.625,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.802
2.09,2.086,2.092,0.4607,-0.4841,-0.861,0.1083,-0.2153,-0.2844,-0.0651,1.084,0.1454,-1.0,0.3862,-1.0,0.0,0.0443,0.079,0.2766,0.0,-0.1718,-0.3413,1.011,0.4275,-0.2947,0.3186,0.1172,-0.0316,1.073,-0.987,-0.494,0.2051,0.4197,2.043,2.1,0.0,0.0,2.096,0.0,2.58,-0.317,0.0,0.0,0.0,0.0,-0.05643,0.0,0.0,0.5,0.3176,-0.6147,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.01903
2.09,2.088,2.094,0.1339,-0.1548,-0.861,0.1083,-0.299,0.0404,0.0277,1.063,-1.961,-0.857,0.3862,0.0,0.0,-0.0513,-0.007317,0.3418,0.0,-0.1692,-0.679,1.09,0.4783,0.02034,0.3203,-0.656,0.672,0.903,-0.0316,1.067,0.1808,0.3774,2.047,2.1,0.0,0.0,2.092,0.0,2.633,-0.10767,0.0,0.0,0.0,0.0,1.076,0.0,0.0,0.5,0.04486,-0.2515,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3628
2.088,2.086,2.092,0.2686,-0.295,-0.861,0.1083,-0.4033,-0.1011,-0.02632,1.03,-0.855,-0.7144,0.3862,0.0,0.0,-0.00956,0.05728,0.3118,0.0,-0.1666,-0.464,1.075,0.5234,-0.1321,0.321,-0.789,-0.3047,0.6875,0.672,-0.9863,-0.494,0.0703,2.049,2.104,0.0,0.0,2.086,0.0,2.607,-0.2285,0.0,0.0,0.0,0.0,-0.901,0.0,-0.5,0.0,0.1503,-0.413,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3005
2.086,2.082,2.09,0.4028,-0.4329,-0.861,0.1083,-0.4075,-0.2688,-0.0834,1.013,-12.95,-0.7144,0.3862,-1.0,0.0,0.04468,0.11615,0.2795,0.0,-0.1642,-0.001747,0.988,0.5615,-0.3071,0.3242,0.0842,-0.3298,0.4402,-0.3047,-0.0316,1.067,-0.4917,2.045,2.105,0.0,0.0,2.08,0.0,2.582,-0.0734,0.0,0.0,0.0,0.0,-0.928,-1.0,-0.5,0.0,0.2732,-0.553,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.311
2.09,2.088,2.092,-0.2166,0.208,-0.697,0.1083,-0.3855,0.3657,0.11444,1.025,-4.387,-0.5713,0.3862,0.0,0.0,-0.1398,-0.08545,0.4138,0.0,-0.1616,0.0697,0.8257,0.587,0.3286,0.3303,0.345,1.383,0.01048,-0.3298,0.672,-0.9863,-0.1573,2.055,2.11,0.0,0.0,2.076,0.0,2.688,0.2366,0.0,0.0,0.0,0.0,3.59,0.0,0.0,0.0,-0.264,0.1292,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.21
2.098,2.098,2.1,-0.5757,0.5986,-0.2019,0.1083,-0.4485,0.7773,0.2502,1.057,1.082,-0.4285,0.3862,0.0,0.0,-0.2688,-0.2114,0.5083,0.0,-0.159,-0.3936,0.6133,0.597,0.731,0.3435,0.2086,0.9497,0.384,1.383,-0.3047,-0.0316,0.2051,2.064,2.113,0.0,0.0,2.08,0.0,2.764,0.387,0.0,0.0,0.0,0.0,2.285,1.0,0.0,0.0,-0.57,0.5493,2.0,0.0,0.5,0.0,1.0,0.0,3.322,0.753
2.111,2.111,2.11,-0.9326,1.005,0.3528,0.7,-0.423,1.215,0.4053,1.123,0.6807,-0.2856,0.3862,0.0,0.0,-0.403,-0.3599,0.6133,1.0,-0.2903,0.3618,0.3977,0.5923,1.16,0.3616,0.2625,1.064,1.008,0.9497,-0.3298,0.6714,0.1808,2.09,2.117,0.0,0.0,2.088,0.0,2.848,0.599,0.0,0.0,0.0,0.0,2.938,1.0,0.0,0.0,-0.899,0.959,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.952
2.125,2.129,2.121,-1.015,1.12,0.606,0.7,-0.452,1.327,0.4714,1.222,0.2354,-0.1428,0.3862,0.0,0.0,-0.4624,-0.418,0.6133,1.0,-0.2903,-0.5796,0.2888,0.561,1.279,0.338,1.78,0.4854,1.573,1.064,1.382,-0.3047,-0.494,2.117,2.121,0.0,0.0,2.096,0.0,2.887,0.867,1.0,0.0,0.0,0.0,1.174,2.0,0.5,0.5,-0.975,1.073,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.374
2.139,2.145,2.135,-1.048,1.185,0.8105,0.7,-0.4365,1.372,0.523,1.341,0.177,0.0,0.3862,0.0,0.0,-0.505,-0.466,0.6133,1.0,-0.2903,-0.387,0.4429,0.5283,1.353,0.3232,0.523,0.3926,2.088,0.4854,0.949,-0.3298,1.067,2.145,2.125,0.0,0.0,2.105,0.0,2.918,0.9863,1.0,0.0,0.0,0.0,0.732,3.0,0.5,1.0,-1.013,1.131,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2313
2.152,2.158,2.146,-0.87,1.026,0.8105,0.7,-0.4053,1.171,0.495,1.45,-0.005154,0.1428,0.3862,0.0,0.0,-0.4785,-0.444,0.602,0.0,-0.2878,-0.0776,0.754,0.5347,1.1875,0.345,3.068,-0.11035,2.398,0.3926,1.063,1.382,-0.9863,2.172,2.129,0.0,0.0,2.117,0.0,2.91,0.9126,1.0,0.0,0.0,0.0,-0.2059,2.0,0.5,0.5,-0.86,0.9595,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.06464
2.166,2.174,2.16,-1.013,1.191,0.8105,0.7,-0.4119,1.323,0.582,1.574,0.273,0.2856,0.3862,0.0,0.0,-0.5522,-0.5215,0.6133,1.0,-0.2903,-0.7393,1.109,0.5957,1.396,0.3147,3.94,0.612,2.79,-0.11035,0.4854,0.949,-0.0316,2.207,2.13,0.0,0.0,2.129,0.0,2.959,0.975,1.0,0.0,0.0,0.0,0.972,2.0,1.0,0.5,-0.998,1.117,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.306
2.182,2.19,2.174,-0.9946,1.18,0.8105,0.7,-0.45,1.264,0.6113,1.726,0.0977,0.4285,0.3862,0.0,0.0,-0.58,-0.544,0.6133,1.0,-0.2903,-0.869,1.5625,0.7886,1.33,0.3276,3.605,0.2482,3.156,0.612,0.3926,1.063,0.6714,2.232,2.137,0.0,0.0,2.14,0.0,2.98,1.199,1.0,0.0,0.0,0.0,0.624,2.0,1.0,1.0,-1.024,1.059,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1943
2.193,2.201,2.186,-0.8535,1.04,0.8105,0.7,-0.502,1.093,0.593,1.839,0.006523,0.4285,0.3862,0.0,0.0,-0.5693,-0.5225,0.6084,0.0,-0.2878,-0.6143,2.012,1.067,1.152,0.3582,5.055,-0.05087,3.434,0.2482,-0.11035,0.485,-0.3047,2.252,2.14,0.0,0.0,2.15,0.0,2.977,1.05,1.0,0.0,0.0,0.0,-0.11743,1.0,1.0,0.5,-0.9404,0.8687,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0364
2.205,2.21,2.2,-0.708,0.869,0.8105,0.7,-0.62,0.8555,0.563,1.982,-0.0722,0.5713,0.3862,0.0,0.0,-0.555,-0.4846,0.5957,0.0,-0.2854,-0.544,2.436,1.4,0.943,0.3875,5.086,-0.12366,3.582,-0.05087,0.612,0.3923,-0.3298,2.264,2.145,0.0,0.0,2.164,0.0,2.965,1.478,1.0,0.0,0.0,0.0,-0.2448,0.0,1.0,0.5,-0.7886,0.716,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.076
2.219,2.227,2.213,-1.037,1.204,0.8105,0.7,-0.588,1.148,0.7124,2.162,0.4739,0.7144,0.3862,0.0,0.0,-0.6753,-0.6196,0.6133,1.0,-0.2903,0.1743,2.889,1.809,1.234,0.347,4.926,0.9985,3.818,-0.12366,0.248,-0.11035,1.382,2.28,2.15,0.0,0.0,2.178,0.0,3.049,1.478,1.0,0.0,0.0,0.0,3.012,1.0,1.0,1.0,-1.081,1.064,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.9365
2.236,2.244,2.23,-1.185,1.361,0.8105,0.7,-0.558,1.268,0.8066,2.344,0.2467,0.7144,0.3862,0.0,0.0,-0.7485,-0.7036,0.6133,1.0,-0.2903,-0.05298,3.3,2.22,1.404,0.3132,3.975,0.6523,4.105,0.9985,-0.05087,0.612,0.949,2.295,2.16,0.0,0.0,2.195,0.0,3.104,1.478,1.0,0.0,0.0,0.0,1.316,1.0,1.0,1.0,-1.207,1.234,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4026
2.254,2.262,2.248,-1.233,1.403,0.8105,0.7,-0.562,1.25,0.8657,2.549,0.1289,0.7144,0.3862,0.0,0.0,-0.796,-0.7534,0.6133,1.0,-0.2903,-0.4893,3.812,2.72,1.318,0.3303,2.723,0.4326,4.387,0.6523,-0.1236,0.248,1.063,2.316,2.172,0.0,0.0,2.21,0.0,3.14,1.478,1.0,0.0,1.0,0.0,1.38,1.0,1.0,1.5,-1.244,1.285,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4177
2.271,2.275,2.266,-1.128,1.263,0.8105,0.7,-0.5967,1.022,0.861,2.768,-0.03976,0.857,0.3862,0.0,0.0,-0.795,-0.7456,0.6133,1.0,-0.2903,-0.537,4.43,3.299,1.001,0.3936,2.475,0.04224,4.496,0.4326,0.9985,-0.05084,0.485,2.334,2.184,0.0,0.0,2.23,0.0,3.143,1.478,1.0,0.0,1.0,0.0,0.1868,2.0,1.0,2.0,-1.193,1.094,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.05612
2.285,2.287,2.281,-0.93,1.028,0.8105,0.7,-0.6943,0.7275,0.8145,2.93,-0.1414,0.857,0.3862,0.0,0.0,-0.767,-0.6973,0.593,0.0,-0.2878,-0.7812,4.96,3.842,0.687,0.4365,2.32,-0.204,4.605,0.04224,0.6523,-0.1236,0.3923,2.348,2.193,0.0,0.0,2.246,0.0,3.125,1.478,1.0,0.0,1.0,0.0,-0.462,2.0,0.5,1.5,-1.027,0.8403,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1387
2.295,2.297,2.293,-0.6914,0.766,0.8105,0.7,-0.702,0.4165,0.748,3.047,-0.262,0.857,0.3862,0.0,0.0,-0.7144,-0.639,0.5586,0.0,-0.2854,-0.2808,5.156,4.316,0.362,0.4697,3.059,-0.3318,4.438,-0.204,0.4326,0.998,-0.1103,2.36,2.205,0.0,0.0,2.262,0.0,3.096,1.451,1.0,0.0,0.0,0.0,-0.812,1.0,0.5,1.0,-0.829,0.5522,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.2446
2.299,2.3,2.299,-0.219,0.2744,0.8105,0.4812,-0.6865,-0.11005,0.5884,3.092,-0.9434,0.857,0.3862,0.0,0.0,-0.582,-0.501,0.466,0.0,-0.2827,0.2512,5.156,4.7,-0.1907,0.4922,2.283,-0.9087,4.08,-0.3318,0.04224,0.6523,0.612,2.363,2.215,0.0,0.0,2.277,0.0,3.018,0.697,0.0,0.0,0.0,0.0,-2.578,0.0,0.0,0.5,-0.3562,0.09766,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-0.7812
2.307,2.307,2.307,-0.4133,0.4597,0.8105,0.4812,-0.702,0.0731,0.6616,3.14,14.88,0.857,0.3862,0.0,0.0,-0.6445,-0.5645,0.5186,0.0,-0.2803,-0.5615,5.156,4.98,-0.00678,0.5073,1.926,0.5264,3.785,-0.9087,-0.204,0.4324,0.248,2.365,2.225,0.0,0.0,2.291,0.0,3.062,0.7114,0.0,0.0,0.0,0.0,1.055,0.0,0.0,0.5,-0.5264,0.2942,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3245
2.314,2.314,2.314,-0.4868,0.527,0.8105,0.4812,-0.7017,0.1458,0.6978,3.184,0.5664,0.857,0.3862,0.0,0.0,-0.674,-0.596,0.5483,0.0,-0.2778,-0.3457,5.156,5.094,0.06415,0.5225,2.24,0.293,3.342,0.5264,-0.3318,0.04224,-0.05084,2.363,2.234,0.0,0.0,2.307,0.0,3.086,0.6895,0.0,0.0,0.0,0.0,2.37,0.0,0.5,0.5,-0.583,0.3738,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.722
2.322,2.322,2.324,-0.5493,0.5776,0.8105,0.4812,-0.7197,0.1974,0.7314,3.242,0.36,0.857,0.3862,0.0,0.0,-0.7026,-0.6235,0.5767,0.0,-0.2751,-0.2651,5.156,5.094,0.1454,0.5337,2.775,0.2773,2.639,0.293,-0.9087,-0.204,-0.1236,2.361,2.246,0.0,0.0,2.324,0.0,3.11,0.8174,1.0,0.0,0.0,0.0,0.6206,1.0,1.0,1.0,-0.653,0.4116,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1884
2.332,2.332,2.334,-0.6226,0.647,0.8105,0.4812,-0.73,0.2827,0.7734,3.293,0.442,0.857,0.3862,0.0,0.0,-0.7373,-0.6587,0.61,0.0,-0.2727,-0.6694,5.156,5.094,0.2607,0.543,1.09,0.3257,2.156,0.2773,0.5264,-0.3318,0.998,2.361,2.258,0.0,0.0,2.338,0.0,3.139,0.7544,0.0,0.0,0.0,0.0,0.6504,2.0,1.0,1.0,-0.716,0.4868,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1965
2.344,2.344,2.346,-0.754,0.781,0.8105,0.4812,-0.728,0.4387,0.842,3.352,0.5737,0.857,0.3862,0.0,0.0,-0.7915,-0.7173,0.6133,1.0,-0.2903,-0.7505,4.87,5.094,0.444,0.5083,-0.04462,0.4858,1.855,0.3257,0.293,-0.908,0.652,2.367,2.27,0.0,0.0,2.352,0.0,3.18,0.8145,1.0,0.0,0.0,0.0,0.5913,3.0,1.0,1.0,-0.818,0.6426,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1776
2.354,2.352,2.355,-0.6035,0.623,0.8105,0.4812,-0.711,0.2812,0.8047,3.404,-0.1692,0.857,0.3862,0.0,0.0,-0.7607,-0.6875,0.5977,0.0,-0.2878,-0.6265,4.4,5.08,0.3145,0.5195,-0.762,-0.1537,1.686,0.4858,0.2773,0.526,0.4324,2.373,2.281,0.0,0.0,2.363,0.0,3.166,0.755,0.0,0.0,0.0,0.0,-0.2927,2.0,0.5,1.0,-0.673,0.49,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0872
2.36,2.357,2.363,-0.4392,0.4395,0.8105,0.4812,-0.721,0.0902,0.756,3.455,-0.3855,0.857,0.3862,0.0,0.0,-0.722,-0.6445,0.574,0.0,-0.2854,-0.8784,3.816,4.906,0.1506,0.5303,-0.7803,-0.2311,1.517,-0.1537,0.3254,0.293,0.0422,2.385,2.295,0.0,0.0,2.371,0.0,3.146,0.6934,0.0,0.0,0.0,0.0,-0.4165,1.0,0.0,1.0,-0.5493,0.275,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.12445
2.367,2.365,2.371,-0.441,0.4336,-0.3093,0.4812,-0.818,0.1065,0.7656,3.475,0.2299,0.857,0.3862,0.0,0.0,-0.739,-0.6436,0.587,0.0,-0.2827,-0.9175,3.197,4.688,0.1632,0.5405,-0.3323,0.1265,1.387,-0.2311,0.4856,0.2773,-0.204,2.395,2.305,0.0,0.0,2.379,0.0,3.156,0.4539,0.0,0.0,0.0,0.0,0.1978,1.0,0.5,1.0,-0.5747,0.2432,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.05933
2.375,2.371,2.377,-0.4185,0.4097,-0.3093,0.4812,-0.88,0.1184,0.767,3.47,0.202,0.857,0.3862,0.0,0.0,-0.7456,-0.639,0.5947,0.0,-0.2803,-0.7485,2.441,4.406,0.172,0.547,0.4558,0.07715,1.173,0.1265,-0.1536,0.3254,-0.3315,2.4,2.318,0.0,0.0,2.387,0.0,3.162,0.2412,0.0,0.0,0.0,0.0,0.1669,1.0,1.0,1.0,-0.5723,0.1996,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.04996
2.383,2.379,2.385,-0.4807,0.475,-0.3093,0.4812,-0.902,0.2327,0.801,3.463,0.6797,0.857,0.3862,0.0,0.0,-0.775,-0.666,0.6133,1.0,-0.2903,-0.686,1.776,4.043,0.2969,0.539,2.545,0.2732,1.079,0.07715,-0.231,0.4856,-0.908,2.408,2.332,0.0,0.0,2.395,0.0,3.188,0.1729,0.0,0.0,0.0,0.0,0.501,1.0,1.5,1.0,-0.62,0.276,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1498
2.383,2.38,2.385,0.1537,-0.1572,-0.3093,0.4812,-0.727,-0.381,0.581,3.408,-1.793,0.7144,0.3862,-1.0,0.0,-0.5796,-0.4905,0.481,0.0,-0.2878,0.845,1.323,3.645,-0.31,0.533,1.871,-1.29,0.9243,0.2732,0.1265,-0.1536,0.526,2.402,2.342,0.0,0.0,2.398,0.0,3.074,-0.4487,0.0,0.0,0.0,0.0,-3.686,1.0,1.0,0.5,0.02815,-0.2922,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.097
2.38,2.38,2.385,0.1902,-0.191,-0.3093,0.4812,-0.7134,-0.3972,0.561,3.361,0.2091,0.5713,0.3862,-1.0,0.0,-0.5615,-0.4739,0.4731,0.0,-0.2854,-0.6396,0.9707,3.19,-0.3228,0.528,1.292,-0.07837,0.7344,-1.29,0.07715,-0.231,0.2927,2.393,2.352,0.0,0.0,2.4,0.0,3.066,-0.4028,0.0,0.0,0.0,0.0,-0.2002,1.0,0.5,0.5,0.04752,-0.3418,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.06088
2.379,2.377,2.38,0.3972,-0.3933,-0.3093,0.282,-0.692,-0.596,0.4802,3.312,0.917,0.4285,0.3862,-1.0,0.0,-0.4915,-0.4028,0.4265,0.0,-0.2827,-0.14,0.6973,2.672,-0.522,0.5225,0.664,-0.4639,0.533,-0.07837,0.2732,0.1265,0.277,2.379,2.361,0.0,0.0,2.404,0.0,3.027,-0.4487,0.0,0.0,0.0,0.0,-0.888,0.0,0.0,0.5,0.2151,-0.5713,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.2705
