EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.387,2.385,2.389,-0.4314,0.4468,-0.3093,0.282,-0.5776,0.2357,0.769,3.365,-1.754,0.4285,0.3862,0.0,0.0,-0.72,-0.6694,0.613,0.0,-0.2803,-0.198,0.5254,2.17,0.2715,0.544,-0.2244,1.87,0.5376,-0.4639,-1.29,0.07715,0.3254,2.383,2.371,0.0,0.0,2.408,0.0,3.186,0.5522,0.0,0.0,0.0,0.0,7.266,0.0,0.0,1.0,-0.4949,0.3337,1.0,0.0,0.5,-1.0,1.0,0.0,3.45,2.63
2.4,2.4,2.4,-0.95,1.0,0.2842,0.282,-0.4878,0.824,0.988,3.45,1.982,0.4285,0.3862,0.0,0.0,-0.884,-0.862,0.6133,1.0,-0.2903,0.874,0.4543,1.64,0.8486,0.4246,-1.137,1.395,0.946,1.87,-0.07837,0.273,0.4856,2.396,2.385,0.0,0.0,2.414,0.0,3.307,0.7427,0.0,0.0,0.0,0.0,5.844,0.0,0.0,1.0,-0.9404,0.927,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,1.739
2.412,2.412,2.412,-0.7593,0.818,0.2842,0.282,-0.5044,0.6455,0.948,3.516,-0.06586,0.4285,0.3862,0.0,0.0,-0.855,-0.8276,0.5947,0.0,-0.2878,-0.627,0.617,1.275,0.579,0.461,-0.4895,-0.184,1.2,1.395,-0.4636,-1.289,-0.1536,2.408,2.395,0.0,0.0,2.42,0.0,3.29,0.606,0.0,0.0,0.0,0.0,-0.5527,0.0,0.0,0.5,-0.771,0.7354,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1608
2.424,2.426,2.424,-0.8296,0.906,0.2842,0.282,-0.4973,0.7544,1.005,3.586,0.3,0.4285,0.3862,0.0,0.0,-0.898,-0.875,0.6133,1.0,-0.2903,-0.12085,0.8594,1.135,0.668,0.4617,0.315,0.3965,1.504,-0.184,1.869,-0.07837,-0.231,2.422,2.404,0.0,0.0,2.426,0.0,3.324,0.6333,0.0,0.0,0.0,0.0,1.339,1.0,0.5,0.5,-0.8423,0.817,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3906
2.44,2.441,2.436,-0.914,1.014,0.2842,0.282,-0.4749,0.888,1.069,3.658,0.3118,0.4285,0.3862,0.0,0.0,-0.9453,-0.93,0.6133,1.0,-0.2903,-0.3213,1.094,1.111,0.8203,0.4302,0.4917,0.455,1.853,0.3965,1.395,-0.4636,0.1265,2.45,2.414,0.0,0.0,2.434,0.0,3.365,0.662,0.0,0.0,0.0,0.0,0.9536,2.0,0.5,0.5,-0.934,0.9097,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2764
2.451,2.455,2.447,-0.756,0.871,0.2842,0.282,-0.4382,0.7627,1.041,3.705,0.005787,0.4285,0.3862,0.0,0.0,-0.9204,-0.9106,0.603,0.0,-0.2878,-0.4375,1.301,1.148,0.7188,0.4407,0.8467,-0.1011,2.076,0.455,-0.184,1.869,0.0771,2.475,2.424,0.0,0.0,2.441,0.0,3.355,0.518,0.0,0.0,0.0,0.0,-0.2046,1.0,0.0,0.0,-0.7974,0.757,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.05884
2.459,2.465,2.455,-0.49,0.608,0.2842,0.282,-0.44,0.4973,0.9634,3.744,-0.1886,0.4285,0.3862,0.0,0.0,-0.861,-0.8467,0.5625,0.0,-0.2854,-0.769,1.499,1.219,0.4597,0.4531,0.743,-0.3982,2.041,-0.1011,0.3965,1.395,0.273,2.502,2.432,0.0,0.0,2.453,0.0,3.318,0.4158,0.0,0.0,0.0,0.0,-0.9688,0.0,-0.5,0.0,-0.5415,0.5034,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.279
2.467,2.473,2.463,-0.3464,0.4692,0.2842,0.282,-0.3872,0.3464,0.9243,3.787,-0.1271,0.4285,0.3862,0.0,0.0,-0.826,-0.8193,0.545,0.0,-0.2827,-0.2261,1.681,1.296,0.3228,0.464,3.85,-0.1699,2.014,-0.3982,0.4548,-0.184,-1.289,2.514,2.438,0.0,0.0,2.46,0.0,3.303,0.4373,0.0,0.0,0.0,0.0,-0.3672,0.0,-0.5,0.0,-0.4075,0.3652,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.10645
2.477,2.482,2.47,-0.522,0.6567,0.2842,0.282,-0.3462,0.5366,1.004,3.844,0.595,0.4285,0.3862,0.0,0.0,-0.8833,-0.8887,0.6006,0.0,-0.2803,-0.3098,1.843,1.376,0.5425,0.4744,4.586,0.5454,2.068,-0.1699,-0.1011,0.3962,-0.07837,2.518,2.447,0.0,0.0,2.469,0.0,3.352,0.5312,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,-0.5537,0.571,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2964
2.484,2.49,2.479,-0.3796,0.516,0.2842,0.282,-0.3293,0.3835,0.964,3.887,-0.11505,0.4285,0.3862,0.0,0.0,-0.851,-0.8574,0.584,0.0,-0.2778,-0.635,1.974,1.451,0.4163,0.484,5.086,-0.1621,2.092,0.5454,-0.3982,0.4548,-0.4636,2.521,2.455,0.0,0.0,2.477,0.0,3.338,0.4531,0.0,0.0,0.0,0.0,-0.2417,-1.0,0.0,-0.5,-0.4275,0.4238,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.06964
2.486,2.492,2.48,0.04266,0.10004,0.2842,0.282,-0.2048,-0.05753,0.815,3.887,-0.827,0.4285,0.3862,0.0,0.0,-0.7236,-0.744,0.5,0.0,-0.2751,0.4387,2.05,1.511,-0.02252,0.4912,3.148,-0.8193,2.05,-0.1621,-0.1699,-0.1011,1.869,2.516,2.459,0.0,0.0,2.48,0.0,3.264,0.1122,0.0,0.0,0.0,0.0,-2.637,-1.0,-0.5,-1.0,-0.058,-0.01674,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.7617
2.484,2.488,2.48,0.3613,-0.2423,0.2842,0.282,-0.2075,-0.4531,0.689,3.914,-7.39,0.4285,0.3862,-1.0,0.0,-0.622,-0.6357,0.4292,0.0,-0.2727,0.8257,2.06,1.576,-0.4229,0.504,0.3523,-0.7,2.037,-0.8193,0.545,-0.3982,1.394,2.502,2.46,0.0,0.0,2.482,0.0,3.201,0.2983,0.0,0.0,0.0,0.0,-2.518,-1.0,-1.0,-1.0,0.2847,-0.3083,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.738
2.482,2.486,2.479,0.4192,-0.319,0.2842,0.2664,-0.1494,-0.5884,0.6484,3.936,0.5815,0.4285,0.3862,-1.0,0.0,-0.584,-0.606,0.4114,0.0,-0.2703,-0.0676,1.963,1.637,-0.5522,0.513,0.5054,-0.1807,2.02,-0.7,-0.1621,-0.1698,-0.184,2.486,2.463,0.0,0.0,2.482,0.0,3.186,0.2627,0.0,0.0,0.0,0.0,-0.4348,-1.0,-1.0,-1.0,0.3337,-0.39,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.1289
2.469,2.475,2.465,1.26,-1.149,0.2842,-0.686,0.0878,-1.483,0.3413,3.912,2.217,0.4285,0.3862,-1.0,0.0,-0.3015,-0.349,0.227,0.0,-0.2676,0.944,1.653,1.653,-1.403,0.5054,-0.614,-1.854,2.234,-0.1807,-0.8193,0.545,0.3962,2.459,2.46,0.0,0.0,2.479,0.0,3.023,-0.1375,0.0,0.0,0.0,0.0,-5.848,-2.0,-1.5,-1.0,1.12,-1.214,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.739
2.465,2.469,2.46,0.6094,-0.4988,0.2842,-0.686,-0.1114,-0.89,0.5234,3.86,-0.3323,0.2856,0.3862,-1.0,0.0,-0.4763,-0.498,0.3447,0.0,-0.2651,-0.2893,1.301,1.648,-0.829,0.504,-2.354,1.223,2.26,-1.854,-0.7,-0.162,0.4548,2.443,2.46,0.0,0.0,2.479,0.0,3.125,-0.3005,0.0,0.0,0.0,0.0,2.643,-1.0,-1.5,-1.0,0.5,-0.5806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811
2.459,2.465,2.455,0.6616,-0.536,0.2842,-0.686,-0.0911,-0.904,0.4841,3.742,0.1622,0.1428,0.3862,-1.0,0.0,-0.441,-0.464,0.3267,0.0,-0.2627,1.122,0.8896,1.594,-0.839,0.487,-2.709,-0.1832,2.31,1.223,-0.1805,-0.8193,-0.101,2.422,2.46,0.0,0.0,2.477,0.0,3.11,-0.8037,0.0,0.0,0.0,0.0,-0.503,-1.0,-1.5,-1.5,0.5425,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1512
2.459,2.465,2.453,0.3235,-0.1852,0.2842,-0.686,-0.04657,-0.534,0.5806,3.654,-0.3713,0.0,0.3862,-1.0,0.0,-0.5186,-0.555,0.3933,0.0,-0.26,-0.2515,0.5996,1.499,-0.456,0.4736,-2.424,0.6787,2.316,-0.1832,-1.854,-0.7,-0.3982,2.406,2.465,0.0,0.0,2.477,0.0,3.168,-0.5195,0.0,0.0,0.0,0.0,2.174,0.0,-1.0,-1.0,0.2338,-0.2683,1.0,0.0,0.0,0.0,1.0,0.0,3.95,0.656
2.46,2.467,2.455,-0.01225,0.1497,0.2842,-0.686,-0.05576,-0.1407,0.688,3.58,-0.8867,-0.1428,0.3862,-1.0,0.0,-0.608,-0.6494,0.4668,0.0,-0.2576,0.06836,0.3972,1.35,-0.04947,0.4626,-2.414,0.7407,2.174,0.6787,1.223,-0.1805,-0.1698,2.402,2.469,0.0,0.0,2.48,0.0,3.232,-0.4128,0.0,0.0,0.0,0.0,1.901,1.0,-0.5,-1.0,-0.0667,0.07886,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5674
2.457,2.463,2.451,0.6216,-0.482,0.2842,-0.686,0.07935,-0.7075,0.4585,3.44,14.88,-0.2856,0.3862,-1.0,0.0,-0.4038,-0.4568,0.3308,0.0,-0.2551,0.6353,0.2976,1.14,-0.6475,0.45,-3.783,-1.354,2.082,0.7407,-0.1832,-1.853,0.545,2.395,2.469,0.0,0.0,2.482,0.0,3.113,-0.8364,0.0,0.0,0.0,0.0,-2.516,1.0,-1.0,-1.5,0.594,-0.474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.741
2.46,2.467,2.455,-0.1063,0.2468,0.2842,-0.686,0.132,0.0913,0.6953,3.354,-1.336,-0.2856,0.3862,0.0,0.0,-0.597,-0.674,0.4854,0.0,-0.2524,0.527,0.2893,0.8535,0.1389,0.4421,-4.004,1.575,1.775,-1.354,0.6787,1.222,-0.162,2.4,2.473,0.0,0.0,2.49,0.0,3.248,-0.389,0.0,0.0,0.0,0.0,3.77,1.0,-0.5,-1.0,-0.03207,0.3088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137
2.453,2.46,2.447,0.8564,-0.6997,0.2842,-0.686,0.3894,-0.8154,0.3555,3.213,-4.676,-0.4285,0.3862,-1.0,0.0,-0.287,-0.3914,0.281,0.0,-0.25,0.8643,0.4214,0.598,-0.783,0.4268,-2.406,-2.031,1.949,1.575,0.7407,-0.1831,-0.819,2.406,2.47,0.0,0.0,2.486,0.0,3.068,-0.657,0.0,0.0,0.0,0.0,-4.258,1.0,-0.5,-1.0,0.969,-0.521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.251
2.447,2.453,2.44,0.7974,-0.6406,-0.596,-0.686,0.38,-0.7246,0.3452,3.076,0.000594,-0.5713,0.3862,-1.0,0.0,-0.2788,-0.3809,0.281,0.0,-0.2474,-0.2766,0.6577,0.423,-0.7007,0.4092,-1.351,0.0,2.078,-2.031,-1.353,0.678,-0.7,2.4,2.469,0.0,0.0,2.479,0.0,3.068,-0.6323,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.885,-0.4941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.443,2.45,2.44,0.4624,-0.3325,-0.596,-0.686,0.3477,-0.3457,0.4282,2.94,-0.539,-0.7144,0.3862,-1.0,0.0,-0.354,-0.4548,0.3394,0.0,-0.245,-0.6675,0.921,0.4177,-0.3484,0.3945,-1.282,0.5986,2.11,0.0,1.575,0.7407,-0.1805,2.402,2.469,0.0,0.0,2.475,0.0,3.12,-0.626,0.0,0.0,0.0,0.0,1.709,0.0,0.0,-1.0,0.6035,-0.1534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195
2.443,2.447,2.441,0.1802,-0.08093,-0.596,-0.686,0.3655,-0.01018,0.5044,2.832,-1.453,-0.7144,0.3862,0.0,0.0,-0.4172,-0.5264,0.3933,0.0,-0.2424,-0.684,1.136,0.492,-0.0508,0.3877,2.547,0.5503,2.04,0.5986,-2.03,-1.353,-1.853,2.402,2.469,0.0,0.0,2.469,0.0,3.166,-0.483,0.0,0.0,0.0,0.0,1.256,1.0,0.5,-0.5,0.3354,0.0915,2.0,0.0,0.0,0.0,1.0,0.0,1.531,0.378
2.44,2.443,2.438,0.4924,-0.4143,-0.596,-0.686,0.3518,-0.2986,0.381,2.732,-2.871,-0.857,0.3862,-1.0,0.0,-0.3127,-0.4116,0.3225,0.0,-0.2399,0.01971,1.33,0.6235,-0.3342,0.3745,0.3599,-0.713,1.919,0.5503,0.0,1.574,1.222,2.39,2.467,0.0,0.0,2.46,0.0,3.104,-0.4624,0.0,0.0,0.0,0.0,-1.191,0.0,0.0,-0.5,0.641,-0.225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3552
2.44,2.441,2.438,0.3445,-0.2786,-0.596,-0.686,0.2102,-0.1455,0.412,2.672,-0.7725,-0.857,0.3862,-1.0,0.0,-0.3523,-0.427,0.3477,0.0,-0.2374,-0.6216,1.461,0.782,-0.1533,0.3623,0.7017,0.2546,1.749,-0.713,0.598,-2.03,-0.1831,2.39,2.467,0.0,0.0,2.453,0.0,3.125,-0.2932,0.0,0.0,0.0,0.0,0.493,1.0,0.5,0.0,0.511,-0.0812,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488
2.436,2.438,2.434,0.4966,-0.4329,-0.596,-0.686,0.242,-0.293,0.3447,2.605,5.473,-0.857,0.3862,-1.0,0.0,-0.2908,-0.367,0.3108,0.0,-0.2349,0.1561,1.477,0.93,-0.3103,0.3572,-0.692,-0.3733,1.648,0.2546,0.5503,0.0,0.678,2.377,2.465,0.0,0.0,2.445,0.0,3.094,-0.3257,0.0,0.0,0.0,0.0,-0.5977,1.0,0.0,0.0,0.577,-0.317,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1796
2.422,2.426,2.42,1.275,-1.193,-0.596,-0.686,0.2751,-1.106,0.06696,2.549,5.164,-0.857,0.3862,-1.0,0.0,-0.03668,-0.1016,0.1418,0.0,-0.2323,1.401,1.453,1.064,-1.113,0.3508,-2.459,-1.7295,1.844,-0.3733,-0.713,0.598,0.7407,2.365,2.463,0.0,0.0,2.436,0.0,2.943,-0.2993,0.0,0.0,0.0,0.0,-5.344,0.0,-0.5,0.0,1.333,-1.043,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.616
2.416,2.42,2.412,0.7847,-0.6914,-0.596,-0.686,0.2009,-0.653,0.1918,2.479,-0.3591,-0.857,0.3862,-1.0,0.0,-0.158,-0.2172,0.2242,0.0,-0.2299,-0.3135,1.354,1.177,-0.6772,0.3445,-0.2244,0.8687,1.647,-1.7295,0.2546,0.55,-1.353,2.361,2.46,0.0,0.0,2.424,0.0,3.016,-0.3733,0.0,0.0,0.0,0.0,1.473,0.0,0.0,0.0,0.901,-0.514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4587
2.412,2.414,2.408,0.555,-0.4668,-0.596,-0.686,0.04895,-0.446,0.2439,2.432,-0.279,-0.857,0.3862,-1.0,0.0,-0.2185,-0.253,0.261,0.0,-0.2273,-0.494,1.241,1.25,-0.4915,0.3435,-3.795,0.3813,1.348,0.8687,-0.3733,-0.713,1.574,2.355,2.463,0.0,0.0,2.414,0.0,3.049,-0.2642,0.0,0.0,0.0,0.0,0.903,1.0,0.0,0.5,0.6714,-0.308,2.0,0.0,0.0,0.0,1.0,0.0,1.987,0.277
2.41,2.412,2.408,0.3376,-0.2537,-0.553,-0.686,-0.005024,-0.2153,0.3003,2.373,-0.6216,-0.857,0.3862,-1.0,0.0,-0.2737,-0.3015,0.3005,0.0,-0.2247,-0.29,1.142,1.306,-0.2457,0.333,0.1382,0.4075,1.167,0.3813,-1.7295,0.2546,-2.03,2.348,2.46,0.0,0.0,2.408,0.0,3.082,-0.3203,0.0,0.0,0.0,0.0,0.7793,1.0,0.5,0.5,0.45,-0.11554,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2378
2.41,2.412,2.41,0.126,-0.06155,-0.3313,-0.686,-0.08093,0.03784,0.3594,2.3,-2.629,-0.7144,0.3862,0.0,0.0,-0.3325,-0.3499,0.342,0.0,-0.2222,-0.8296,1.042,1.321,0.007202,0.3232,0.18,0.426,1.093,0.4075,0.8687,-0.3733,0.0,2.35,2.457,0.0,0.0,2.406,0.0,3.12,-0.3904,0.0,0.0,0.0,0.0,0.793,2.0,1.0,0.5,0.2094,0.0284,4.0,0.0,0.0,0.0,1.0,0.0,2.12,0.2402
2.414,2.414,2.412,-0.02484,0.08594,-0.1476,-0.686,-0.2014,0.1951,0.4058,2.291,1.2705,-0.5713,0.3862,0.0,0.0,-0.3835,-0.3813,0.3767,0.0,-0.2197,-0.503,0.9126,1.268,0.1785,0.3232,-0.9463,0.3525,1.057,0.426,0.3813,-1.729,0.598,2.352,2.453,0.0,0.0,2.406,0.0,3.148,-0.0355,0.0,0.0,0.0,0.0,0.6377,3.0,1.0,1.0,0.004986,0.106,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1919
2.41,2.41,2.412,0.3752,-0.3452,-0.1476,0.1428,-0.2067,-0.1726,0.2578,2.186,-1.157,-0.7144,0.3862,-1.0,0.0,-0.254,-0.2417,0.2893,0.0,-0.2172,-0.11554,0.7793,1.215,-0.1917,0.3103,-2.033,-0.8833,0.9893,0.3525,0.4075,0.868,0.55,2.35,2.45,0.0,0.0,2.408,0.0,3.072,-0.606,0.0,0.0,0.0,0.0,-1.799,2.0,0.5,0.5,0.3328,-0.3728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.538
2.41,2.408,2.41,0.3008,-0.2798,-0.1476,0.1428,-0.3855,-0.12384,0.2666,2.166,-0.7876,-0.7144,0.3862,-1.0,0.0,-0.2778,-0.233,0.3005,0.0,-0.2146,-0.5576,0.6465,1.116,-0.125,0.3079,-0.731,0.11383,0.992,-0.8833,0.426,0.381,-0.7124,2.363,2.441,0.0,0.0,2.406,0.0,3.082,-0.0791,0.0,0.0,0.0,0.0,0.2067,2.0,1.0,1.0,0.2732,-0.2969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06274
2.414,2.414,2.414,-0.2249,0.2634,-0.1476,0.1428,-0.3564,0.4116,0.4426,2.19,-17.1,-0.5713,0.3862,0.0,0.0,-0.4292,-0.4006,0.4167,0.0,-0.2122,0.06223,0.504,1.001,0.4143,0.316,-1.318,1.193,1.055,0.11383,0.3525,0.4075,0.2546,2.379,2.44,0.0,0.0,2.408,0.0,3.184,0.216,0.0,0.0,0.0,0.0,2.572,2.0,1.0,1.5,-0.1976,0.2651,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
2.42,2.42,2.42,-0.2258,0.2712,-0.1476,0.1428,-0.3848,0.4285,0.4495,2.197,0.178,-0.4285,0.3862,0.0,0.0,-0.4377,-0.4043,0.4265,0.0,-0.2096,-0.66,0.3618,0.8687,0.4302,0.3225,-0.3743,0.0975,1.095,1.193,-0.883,0.4258,-0.373,2.39,2.436,0.0,0.0,2.41,0.0,3.191,0.1033,0.0,0.0,0.0,0.0,0.2191,2.0,1.5,1.5,-0.2256,0.2434,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06506
2.416,2.418,2.416,0.3772,-0.3352,-0.1476,0.1428,-0.2467,-0.1705,0.241,2.135,-1.065,-0.5713,0.3862,-1.0,0.0,-0.2424,-0.2218,0.3005,0.0,-0.207,1.009,0.2096,0.732,-0.1718,0.3176,3.531,-1.265,0.9478,0.0975,0.11383,0.3523,-1.729,2.39,2.432,0.0,0.0,2.404,0.0,3.082,-0.3728,0.0,0.0,0.0,0.0,-2.844,1.0,1.5,1.0,0.3713,-0.3228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8433
2.41,2.412,2.41,0.6885,-0.6353,-0.1476,0.1428,-0.08136,-0.489,0.1216,2.072,6.453,-0.5713,0.3862,-1.0,0.0,-0.11914,-0.1216,0.2305,0.0,-0.2046,0.9424,0.1346,0.6177,-0.4495,0.303,2.092,-0.7173,1.014,-1.265,1.192,-0.883,0.868,2.383,2.424,0.0,0.0,2.402,0.0,3.02,-0.371,0.0,0.0,0.0,0.0,-1.993,1.0,1.0,1.0,0.6836,-0.5977,0.0,2.0,0.0,0.0,0.0,1.0,-3.725,-0.604
2.41,2.412,2.41,0.2272,-0.1632,-0.1476,0.1428,0.01158,-0.0236,0.256,2.031,-1.223,-0.4285,0.3862,0.0,0.0,-0.2328,-0.261,0.3213,0.0,-0.202,0.7627,0.10333,0.488,0.02556,0.298,1.312,0.9414,0.764,-0.7173,0.0975,0.1138,0.381,2.379,2.42,0.0,0.0,2.396,0.0,3.1,-0.1996,0.0,0.0,0.0,0.0,2.053,1.0,1.0,1.0,0.2742,-0.105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63
2.412,2.414,2.412,0.010315,0.0577,-0.1476,0.1428,-0.02165,0.1956,0.3215,2.021,2.77,-0.2856,0.3862,0.0,0.0,-0.294,-0.32,0.3691,0.0,-0.1995,-0.4167,0.03693,0.3564,0.2439,0.3022,0.5874,0.4883,0.784,0.9414,-1.265,1.192,0.4072,2.385,2.418,0.0,0.0,2.4,0.0,3.14,-0.001683,0.0,0.0,0.0,0.0,0.853,1.0,1.0,1.5,0.00365,0.0408,2.0,0.0,0.0,0.0,1.0,0.0,3.6,0.2576
2.41,2.41,2.412,0.3037,-0.2725,-0.1476,0.1428,-0.1304,-0.1896,0.2094,2.055,-1.217,-0.2856,0.3862,-1.0,0.0,-0.2036,-0.2025,0.304,0.0,-0.197,-0.0329,-0.05942,0.2277,-0.1481,0.3162,-0.163,-0.6597,0.775,0.4883,-0.7173,0.0974,0.4258,2.385,2.414,0.0,0.0,2.4,0.0,3.084,0.2866,0.0,0.0,0.0,0.0,-1.2,0.0,0.5,1.5,0.287,-0.2776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3596
2.406,2.406,2.406,0.58,-0.554,-0.1476,0.1428,-0.11066,-0.511,0.1017,2.035,4.887,-0.2856,0.3862,-1.0,0.0,-0.1034,-0.0991,0.2408,0.0,-0.1945,-0.587,-0.145,0.11566,-0.472,0.3186,-0.9946,-0.646,0.8164,-0.6597,0.9414,-1.265,0.3523,2.371,2.412,0.0,0.0,2.398,0.0,3.027,-0.09296,0.0,0.0,0.0,0.0,-1.276,0.0,0.0,1.0,0.5635,-0.5376,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3867
2.402,2.402,2.404,0.4714,-0.443,-0.1476,0.1428,-0.09766,-0.4333,0.1195,2.014,-0.0732,-0.2856,0.3862,-1.0,0.0,-0.1187,-0.118,0.256,0.0,-0.1919,-0.1946,-0.2532,-0.004066,-0.4028,0.32,0.5996,0.1578,0.774,-0.646,0.488,-0.717,-0.883,2.357,2.412,0.0,0.0,2.395,0.0,3.041,-0.1508,0.0,0.0,0.0,0.0,0.2769,1.0,0.5,1.0,0.4478,-0.4426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847
2.4,2.4,2.4,0.4258,-0.3933,-0.1476,0.1428,-0.0896,-0.3982,0.12,1.978,0.02206,-0.2856,0.3862,-1.0,0.0,-0.1184,-0.11926,0.2603,0.0,-0.1895,-0.1763,-0.308,-0.1005,-0.3809,0.3196,0.2878,0.04294,0.7866,0.1578,-0.6597,0.941,0.1138,2.354,2.41,0.0,0.0,2.393,0.0,3.045,-0.253,0.0,0.0,0.0,0.0,0.05838,1.0,0.5,1.0,0.3833,-0.417,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01782
2.395,2.396,2.396,0.5366,-0.4983,-0.1476,0.1428,-0.05774,-0.502,0.0699,1.917,0.544,-0.4285,0.3862,-1.0,0.0,-0.06915,-0.07263,0.2319,0.0,-0.1869,-0.3247,-0.3252,-0.169,-0.4944,0.314,-2.316,-0.2932,0.804,0.04294,-0.6455,0.488,1.192,2.354,2.408,0.0,0.0,2.389,0.0,3.02,-0.459,0.0,0.0,0.0,0.0,-0.489,0.0,0.0,0.5,0.4817,-0.527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1492
2.393,2.393,2.393,0.3894,-0.352,-0.1476,0.1428,-0.0642,-0.3372,0.10266,1.852,-0.3242,-0.5713,0.3862,-1.0,0.0,-0.10016,-0.10455,0.256,0.0,-0.1843,-0.464,-0.3271,-0.2234,-0.3203,0.3027,-2.926,0.2515,0.8145,-0.2932,0.1578,-0.6597,0.0974,2.348,2.406,0.0,0.0,2.387,0.0,3.041,-0.4941,0.0,0.0,0.0,0.0,0.8774,1.0,0.0,0.5,0.3103,-0.4185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269
2.389,2.389,2.389,0.5024,-0.4688,-0.1476,0.2048,-0.181,-0.4612,0.05008,1.805,0.757,-0.5713,0.3862,-1.0,0.0,-0.06174,-0.04108,0.227,0.0,-0.1818,-0.8657,-0.306,-0.2703,-0.4578,0.3013,-0.5674,-0.3005,0.6367,0.2515,0.0429,-0.6455,-1.265,2.338,2.402,0.0,0.0,2.39,0.0,3.014,-0.3374,0.0,0.0,0.0,0.0,-0.3367,1.0,0.0,0.5,0.428,-0.521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1028
2.383,2.385,2.383,0.713,-0.665,-0.1476,0.2048,-0.08765,-0.669,-0.0347,1.735,0.801,-0.5713,0.3862,-1.0,0.0,0.02666,0.0356,0.1771,0.0,-0.1793,0.33,-0.264,-0.298,-0.6777,0.2954,0.7866,-0.5176,0.7236,-0.3005,-0.2932,0.1577,-0.717,2.326,2.398,0.0,0.0,2.389,0.0,2.97,-0.512,0.0,0.0,0.0,0.0,-0.8926,0.0,0.0,0.0,0.5825,-0.7617,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.274
