EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.379,2.379,2.379,0.518,-0.4849,-0.1476,0.2048,-0.1831,-0.4473,0.003683,1.628,-0.2961,-0.7144,0.3862,-1.0,0.0,-0.0183,0.00578,0.2063,0.0,-0.1768,-0.514,-0.1593,-0.2974,-0.4692,0.282,-1.291,0.3047,0.784,-0.5176,0.2515,0.0429,0.941,2.324,2.393,0.0,0.0,2.387,0.0,2.996,-0.863,0.0,0.0,0.0,0.0,0.4126,0.0,0.0,0.0,0.4182,-0.5635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278
2.375,2.373,2.377,0.5405,-0.5273,-0.1476,0.2048,-0.1388,-0.4336,-0.02481,1.513,0.0981,-0.857,0.3862,-1.0,0.0,0.01268,0.03044,0.1924,0.0,-0.1742,-0.1808,0.006954,-0.2064,-0.4543,0.2644,-2.574,-0.1443,0.8657,0.3047,-0.3005,-0.293,0.488,2.318,2.39,0.0,0.0,2.383,0.0,2.984,-0.9385,0.0,0.0,0.0,0.0,-0.2296,0.0,-0.5,-0.5,0.3877,-0.6616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0707
2.367,2.367,2.37,0.7773,-0.758,-0.1476,0.2048,-0.176,-0.663,-0.11975,1.429,0.9326,-0.857,0.3862,-1.0,0.0,0.1006,0.1316,0.1356,0.0,-0.1718,0.4512,0.2083,-0.0728,-0.673,0.2507,-1.547,-0.5933,1.011,-0.1443,-0.5176,0.2515,-0.659,2.309,2.389,0.0,0.0,2.377,0.0,2.934,-0.768,0.0,0.0,0.0,0.0,-0.979,-1.0,-0.5,-0.5,0.599,-0.9014,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3022
2.367,2.367,2.37,0.1282,-0.10486,-0.6724,0.2048,-0.272,-0.03073,0.07294,1.42,-1.123,-0.7144,0.3862,0.0,0.0,-0.0912,-0.05518,0.2625,0.0,-0.1692,0.679,0.3225,-0.006374,-0.0687,0.2573,-0.548,1.337,0.924,-0.5933,0.3047,-0.3003,-0.6455,2.31,2.387,0.0,0.0,2.375,0.0,3.045,-0.02634,0.0,0.0,0.0,0.0,2.793,0.0,0.0,0.0,0.011,-0.2328,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706
2.361,2.361,2.363,0.7256,-0.701,-0.6724,0.2048,-0.1725,-0.608,-0.1315,1.328,-7.36,-0.857,0.3862,-1.0,0.0,0.1123,0.1434,0.1356,0.0,-0.1666,1.513,0.4395,0.0743,-0.6753,0.2512,-0.831,-1.308,1.058,1.337,-0.1443,-0.5176,0.1577,2.303,2.383,0.0,0.0,2.371,0.0,2.934,-0.751,0.0,0.0,0.0,0.0,-2.854,0.0,-0.5,-0.5,0.613,-0.7783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8706
2.348,2.35,2.346,1.476,-1.417,-0.6724,-0.316,0.02524,-1.285,-0.3872,1.157,1.649,-1.0,0.3862,-1.0,0.0,0.3865,0.399,-0.02438,0.0,-0.1642,1.376,0.7134,0.2607,-1.317,0.2169,-1.182,-1.688,1.575,-1.308,-0.5933,0.3044,0.0429,2.281,2.375,0.0,0.0,2.361,0.0,2.793,-1.253,0.0,1.0,0.0,0.0,-4.504,-1.0,-1.0,-1.0,1.3545,-1.445,0.0,2.0,0.0,0.0,0.0,1.0,-3.82,-1.404
2.34,2.342,2.338,0.8325,-0.7617,-0.6724,-0.316,0.0651,-0.66,-0.2263,1.048,-0.4429,-1.0,0.3862,-1.0,0.0,0.2269,0.2206,0.0823,0.0,-0.1616,0.906,0.989,0.4678,-0.678,0.1959,-1.184,1.158,1.527,-1.688,1.337,-0.1443,-0.293,2.273,2.371,0.0,0.0,2.352,0.0,2.885,-0.735,0.0,0.0,0.0,0.0,2.143,0.0,-0.5,-0.5,0.771,-0.775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.687
2.336,2.34,2.334,0.4683,-0.3953,-0.46,-0.316,0.04266,-0.2988,-0.1332,0.988,-0.584,-1.0,0.3862,-1.0,0.0,0.1332,0.12463,0.146,0.0,-0.159,-0.4258,1.185,0.6313,-0.3179,0.1882,-2.031,0.6787,1.293,1.158,-1.308,-0.5933,0.2515,2.27,2.367,0.0,0.0,2.344,0.0,2.941,-0.393,0.0,0.0,0.0,0.0,1.097,1.0,-0.5,0.0,0.455,-0.3838,2.0,0.0,0.0,0.0,1.0,0.0,4.086,0.3452
2.33,2.332,2.328,0.756,-0.6846,-0.46,-0.316,0.04294,-0.573,-0.2429,0.8955,1.781,-1.0,0.3862,-1.0,0.0,0.2415,0.2404,0.0802,0.0,-0.1566,-0.4336,1.327,0.7856,-0.6016,0.178,-1.64,-0.693,1.353,0.6787,-1.6875,1.337,-0.3003,2.26,2.367,0.0,0.0,2.338,0.0,2.883,-0.584,0.0,0.0,0.0,0.0,-0.8926,0.0,-0.5,-0.5,0.761,-0.6304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2778
2.314,2.32,2.31,1.596,-1.481,-0.46,-0.316,0.2206,-1.35,-0.5225,0.7363,2.002,-1.0,0.3762,-1.0,-1.0,0.546,0.5317,-0.09503,0.0,-0.154,0.6646,1.517,1.006,-1.359,0.1499,-0.879,-1.867,1.858,-0.693,1.158,-1.308,-0.5176,2.242,2.361,0.0,0.0,2.328,0.0,2.729,-0.8936,0.0,0.0,0.0,0.0,-5.27,0.0,-0.5,-1.0,1.618,-1.344,0.0,2.0,0.0,0.0,0.0,1.0,-3.82,-1.659
2.305,2.31,2.299,1.126,-0.996,-0.46,-0.316,0.2063,-0.9023,-0.4219,0.611,-0.2544,-1.0,0.3762,-1.0,0.0,0.4385,0.42,-0.02646,0.0,-0.1515,-0.495,1.706,1.237,-0.914,0.1302,-2.098,0.754,1.978,-1.867,0.6787,-1.6875,0.3044,2.219,2.355,0.0,0.0,2.318,0.0,2.79,-0.667,0.0,0.0,0.0,0.0,1.3955,1.0,-0.5,-0.5,1.194,-0.8447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4534
2.299,2.303,2.293,0.821,-0.692,-0.46,-0.316,0.2225,-0.586,-0.3606,0.4893,-0.298,-1.0,0.3762,-1.0,0.0,0.3767,0.3506,0.01787,0.0,-0.149,-0.0409,1.957,1.494,-0.549,0.1021,-2.3,0.4814,1.86,0.754,-0.693,1.157,-0.1443,2.209,2.35,0.0,0.0,2.309,0.0,2.828,-0.617,0.0,0.0,0.0,0.0,1.145,1.0,0.0,-0.5,0.9165,-0.534,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672
2.29,2.295,2.285,0.941,-0.8047,-0.46,-0.316,0.344,-0.68,-0.4211,0.374,0.3635,-1.0,0.3762,-1.0,0.0,0.4502,0.406,-0.01746,0.0,-0.1465,0.362,2.12,1.696,-0.671,0.08997,-1.45,-0.3806,1.867,0.4814,-1.866,0.678,-0.593,2.209,2.344,0.0,0.0,2.299,0.0,2.797,-0.627,0.0,0.0,0.0,0.0,-0.793,0.0,0.0,-0.5,1.02,-0.6562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2524
2.283,2.29,2.28,0.804,-0.6753,-0.46,-0.316,0.245,-0.545,-0.4058,0.285,-0.11957,-1.0,0.3762,-1.0,0.0,0.425,0.3982,-0.004303,0.0,-0.1439,-0.66,2.229,1.868,-0.531,0.0754,-4.523,0.1427,1.901,-0.3806,0.754,-0.693,1.337,2.203,2.336,0.0,0.0,2.293,0.0,2.809,-0.513,0.0,0.0,0.0,0.0,0.2825,1.0,0.0,0.0,0.8867,-0.534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905
2.285,2.291,2.281,0.04077,0.09924,-0.46,-0.316,0.3584,0.2603,-0.1785,0.2401,-1.911,-0.857,0.3762,0.0,0.0,0.2058,0.1418,0.1453,0.0,-0.1414,0.5757,2.244,1.966,0.2384,0.07623,-2.357,1.618,1.806,0.1427,0.4814,-1.866,-1.308,2.203,2.332,0.0,0.0,2.29,0.0,2.94,-0.251,0.0,0.0,0.0,0.0,4.883,2.0,0.5,0.0,0.2352,0.3035,2.0,0.0,0.0,0.0,1.0,0.0,3.223,1.561
2.287,2.293,2.281,0.1284,0.0222,-0.46,-0.316,0.6055,0.2108,-0.2053,0.198,-0.001522,-0.7144,0.3762,0.0,0.0,0.2544,0.1466,0.1315,0.0,-0.1389,2.54,2.201,1.998,0.1545,0.0787,1.124,-0.1459,1.688,1.618,-0.3806,0.754,-1.6875,2.207,2.33,0.0,0.0,2.285,0.0,2.926,-0.251,0.0,0.0,0.0,0.0,-0.753,1.0,0.5,0.0,0.289,0.1965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2344
2.29,2.297,2.283,-0.05273,0.2067,-0.46,-0.316,0.5522,0.414,-0.1478,0.1882,0.8276,-0.5713,0.3762,0.0,0.0,0.1931,0.0911,0.173,0.0,-0.1364,0.0579,2.111,1.985,0.3625,0.07996,-0.846,0.4387,1.625,-0.1459,0.1427,0.4812,1.157,2.229,2.324,0.0,0.0,2.283,0.0,2.963,-0.06696,0.0,0.0,0.0,0.0,0.8804,1.0,0.5,0.5,0.069,0.3245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747
2.295,2.299,2.291,-0.1682,0.2969,-0.46,-0.316,0.4304,0.586,-0.1129,0.1326,0.4993,-0.5713,0.3762,0.0,0.0,0.1482,0.06647,0.2014,0.0,-0.1338,-0.1827,1.875,1.951,0.517,0.07837,-2.027,0.2976,1.546,0.4387,1.618,-0.3804,0.678,2.246,2.32,0.0,0.0,2.281,0.0,2.988,-0.2627,0.0,0.0,0.0,0.0,0.7524,2.0,0.5,0.5,-0.08264,0.3662,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233
2.295,2.299,2.291,0.2288,-0.11255,-0.46,-0.316,0.3557,0.1775,-0.243,0.1015,-0.496,-0.4285,0.3762,0.0,0.0,0.2695,0.2106,0.12244,0.0,-0.1313,0.2979,1.531,1.872,0.11755,0.0768,-0.485,-0.823,1.453,0.2976,-0.1459,0.1427,-0.6924,2.254,2.316,0.0,0.0,2.28,0.0,2.918,-0.1658,0.0,0.0,0.0,0.0,-2.2,1.0,0.5,0.5,0.2522,-0.0797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6777
2.291,2.295,2.287,0.585,-0.4866,-0.46,-0.316,0.2737,-0.2515,-0.3687,0.10724,-1.465,-0.4285,0.3762,-1.0,0.0,0.3894,0.3545,0.04556,0.0,-0.1288,0.3418,1.253,1.745,-0.3118,0.0831,3.396,-0.813,1.432,-0.823,0.4387,1.618,-1.866,2.26,2.314,0.0,0.0,2.275,0.0,2.85,0.02592,0.0,0.0,0.0,0.0,-1.859,0.0,0.5,0.5,0.5796,-0.4575,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.581
2.29,2.293,2.287,0.3047,-0.2115,-0.46,-0.316,0.15,0.00812,-0.2974,0.08795,-1.946,-0.2856,0.3762,0.0,0.0,0.3057,0.2886,0.0961,0.0,-0.1262,-0.2583,0.992,1.6,-0.06616,0.08624,2.217,0.542,1.347,-0.813,0.2976,-0.1459,0.754,2.268,2.309,0.0,0.0,2.271,0.0,2.895,-0.10315,0.0,0.0,0.0,0.0,1.105,1.0,0.5,0.5,0.3115,-0.191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503
2.29,2.291,2.285,0.2627,-0.1754,-0.46,-0.316,0.115,0.05716,-0.2942,0.04797,0.579,-0.1428,0.3762,0.0,0.0,0.2993,0.2886,0.10236,0.0,-0.1237,-0.5664,0.669,1.456,-0.03114,0.08563,1.523,0.0662,1.272,0.542,-0.823,0.4385,0.4812,2.264,2.305,0.0,0.0,2.27,0.0,2.9,-0.253,0.0,0.0,0.0,0.0,0.1415,1.0,0.5,0.5,0.2418,-0.1884,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04443
2.29,2.291,2.287,0.1635,-0.0741,-0.46,-0.316,0.096,0.1464,-0.27,0.04062,0.711,0.0,0.3762,0.0,0.0,0.2732,0.2642,0.12244,0.0,-0.1212,-0.5596,0.262,1.305,0.06433,0.0873,2.47,0.2131,1.265,0.0662,-0.813,0.2976,-0.3804,2.264,2.3,0.0,0.0,2.27,0.0,2.916,-0.01921,0.0,0.0,0.0,0.0,0.4968,1.0,1.0,1.0,0.0617,-0.1826,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1558
2.293,2.295,2.291,-0.1675,0.2356,-0.46,-0.316,-0.04163,0.403,-0.1691,0.1284,1.22,0.1428,0.3762,0.0,0.0,0.1608,0.1702,0.1924,0.0,-0.1187,-0.3364,-0.02882,1.064,0.3372,0.10455,2.488,0.7397,1.117,0.2131,0.542,-0.823,0.1426,2.266,2.3,0.0,0.0,2.268,0.0,2.979,0.7886,1.0,0.0,0.0,0.0,1.693,2.0,1.0,1.5,-0.2378,0.1356,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293
2.299,2.303,2.299,-0.3784,0.4531,-0.3057,-0.316,-0.0363,0.584,-0.09283,0.2072,0.526,0.2856,0.3762,0.0,0.0,0.08704,0.09033,0.2471,0.0,-0.11615,0.087,-0.1129,0.7734,0.5376,0.12036,-0.3218,0.572,1.29,0.7397,0.0662,-0.8125,1.617,2.27,2.3,0.0,0.0,2.27,0.0,3.025,0.7617,1.0,0.0,0.0,0.0,1.281,3.0,1.0,1.5,-0.433,0.3535,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3958
2.309,2.31,2.307,-0.4915,0.5776,-0.0965,-0.092,-0.0665,0.6836,-0.04053,0.2869,0.2988,0.4285,0.3762,0.0,0.0,0.0341,0.03952,0.286,0.0,-0.11365,-0.2966,0.09863,0.5737,0.656,0.1362,0.1981,0.4014,1.44,0.572,0.2131,0.542,-0.1459,2.281,2.3,0.0,0.0,2.28,0.0,3.06,0.751,0.0,0.0,0.0,0.0,0.696,3.0,1.5,1.5,-0.5435,0.4727,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.2128
2.314,2.316,2.312,-0.3076,0.3813,-0.0965,-0.092,-0.0872,0.436,-0.09094,0.3691,-0.1968,0.5713,0.3762,0.0,0.0,0.0807,0.09326,0.2583,0.0,-0.1111,-0.06033,0.3625,0.4482,0.4355,0.1516,-0.3667,-0.2847,1.58,0.4014,0.7397,0.0662,0.4385,2.299,2.3,0.0,0.0,2.285,0.0,3.035,0.7866,1.0,0.0,0.0,0.0,-0.649,2.0,1.0,1.5,-0.3584,0.2917,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1971
2.316,2.316,2.314,0.03032,0.0235,-0.0965,-0.092,0.01385,0.02368,-0.1991,0.4233,-0.6777,0.7144,0.3762,0.0,0.0,0.1953,0.1967,0.1924,0.0,-0.1086,0.1989,0.6094,0.3755,0.02538,0.1665,-0.797,-0.6797,1.612,-0.2847,0.5713,0.2131,0.2976,2.307,2.299,0.0,0.0,2.285,0.0,2.977,0.4739,0.0,0.0,0.0,0.0,-1.71,1.0,0.5,1.0,-0.07874,-0.1033,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.522
2.316,2.316,2.316,0.1807,-0.1384,-0.0965,-0.092,-0.1444,-0.1393,-0.252,0.4094,-1.145,0.5713,0.3762,-1.0,0.0,0.2338,0.268,0.162,0.0,-0.1061,-0.4675,0.7886,0.3516,-0.1515,0.1709,0.8916,-0.3184,1.618,-0.6797,0.4011,0.7393,-0.823,2.312,2.299,0.0,0.0,2.287,0.0,2.95,-0.0756,0.0,0.0,0.0,0.0,-0.852,0.0,0.5,0.5,0.0763,-0.2484,0.0,3.0,0.5,-1.0,0.0,0.0,0.0,-0.263
2.316,2.316,2.316,0.1365,-0.10516,-0.0965,0.3826,-0.3247,-0.1108,-0.2451,0.4038,-1.15,0.5713,0.3762,0.0,0.0,0.2108,0.2778,0.1703,0.0,-0.1035,0.518,0.923,0.4202,-0.1306,0.1753,2.64,0.0873,1.324,-0.3184,-0.2847,0.5713,-0.8125,2.316,2.299,0.0,0.0,2.295,0.0,2.957,0.00816,0.0,0.0,0.0,0.0,0.3477,0.0,1.0,1.0,0.0217,-0.2297,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.10785
2.32,2.32,2.32,-0.1078,0.1415,-0.0965,0.3826,-0.3777,0.1482,-0.1692,0.399,14.88,0.5713,0.3762,0.0,0.0,0.1309,0.2026,0.2242,0.0,-0.101,-0.4104,1.013,0.519,0.1283,0.1783,1.816,0.5664,1.188,0.0873,-0.679,0.4011,0.542,2.318,2.299,0.0,0.0,2.303,0.0,3.004,0.05106,0.0,0.0,0.0,0.0,1.23,0.0,1.0,1.0,-0.194,0.02892,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.3816
2.324,2.324,2.324,-0.1659,0.1998,-0.0965,0.3826,-0.4363,0.2289,-0.1473,0.3914,0.4792,0.5713,0.3762,0.0,0.0,0.1042,0.1853,0.2429,0.0,-0.0985,-0.79,1.054,0.619,0.2043,0.1821,1.958,0.1942,1.127,0.5664,-0.3184,-0.2847,0.0662,2.318,2.299,0.0,0.0,2.309,0.0,3.02,0.01785,0.0,0.0,0.0,0.0,0.5713,1.0,1.0,1.0,-0.2815,0.0508,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1754
2.328,2.328,2.33,-0.2443,0.276,-0.0965,0.3826,-0.5327,0.2996,-0.1171,0.4243,0.3684,0.5713,0.3762,0.0,0.0,0.0661,0.163,0.267,0.0,-0.09595,-0.7544,1.05,0.704,0.2983,0.188,1.828,0.251,0.962,0.1942,0.0873,-0.679,0.213,2.316,2.303,0.0,0.0,2.316,0.0,3.041,0.4578,0.0,0.0,0.0,0.0,0.426,2.0,1.0,1.5,-0.3823,0.09625,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1304
2.332,2.332,2.334,-0.2194,0.2335,-0.0965,0.3826,-0.635,0.224,-0.1231,0.4841,-0.05685,0.7144,0.3762,0.0,0.0,0.06274,0.179,0.2686,0.0,-0.09344,-0.8696,1.05,0.772,0.2507,0.199,0.628,0.01429,0.755,0.251,0.5664,-0.318,0.7393,2.316,2.303,0.0,0.0,2.324,0.0,3.043,0.927,1.0,0.0,0.0,0.0,0.02208,3.0,1.0,2.0,-0.378,0.03357,5.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.00673
2.34,2.338,2.342,-0.3635,0.3765,-0.0965,0.3826,-0.6504,0.3506,-0.0696,0.54,0.5522,0.7144,0.3762,0.0,0.0,0.00968,0.1251,0.3088,0.0,-0.0909,-0.368,1.047,0.8467,0.386,0.2125,-0.3906,0.414,0.8726,0.01429,0.1942,0.0872,0.5713,2.326,2.305,0.0,0.0,2.33,0.0,3.078,0.9,1.0,0.0,0.0,0.0,0.755,3.0,1.0,2.0,-0.494,0.196,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.23
2.344,2.344,2.348,-0.2795,0.2856,-0.0965,0.3826,-0.6255,0.2351,-0.0893,0.5938,-0.1289,0.7144,0.3762,0.0,0.0,0.03085,0.1431,0.3005,0.0,-0.0884,-0.338,0.998,0.921,0.289,0.2235,-1.097,-0.0851,0.933,0.414,0.251,0.5664,0.4011,2.338,2.312,0.0,0.0,2.334,0.0,3.07,0.8247,1.0,0.0,0.0,0.0,-0.1677,2.0,0.5,1.5,-0.4192,0.1016,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.05075
2.35,2.346,2.352,-0.2115,0.2073,-0.0965,0.3826,-0.639,0.1371,-0.106,0.64,-0.1638,0.7144,0.3762,0.0,0.0,0.0458,0.1617,0.2935,0.0,-0.0859,-0.7573,0.9053,0.995,0.1909,0.2363,-0.4656,-0.071,0.994,-0.0851,0.01428,0.1942,-0.2847,2.348,2.316,0.0,0.0,2.338,0.0,3.064,0.718,0.0,0.0,0.0,0.0,-0.1573,1.0,0.5,1.0,-0.3853,-0.0084,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.04767
2.36,2.357,2.361,-0.6523,0.67,-0.0965,0.3826,-0.6353,0.6177,0.05505,0.6978,2.232,0.7144,0.3762,0.0,0.0,-0.107,-0.00253,0.4036,0.0,-0.0833,-0.2067,0.886,1.068,0.664,0.2524,1.034,1.131,1.273,-0.071,0.414,0.251,-0.679,2.361,2.32,0.0,0.0,2.344,0.0,3.16,0.832,1.0,0.0,0.0,0.0,3.049,1.0,1.0,1.0,-0.777,0.4731,1.0,0.0,0.5,-1.0,1.0,0.0,2.426,0.925
2.361,2.361,2.363,-0.1313,0.146,-0.0965,0.3826,-0.586,0.08875,-0.10504,0.6973,-0.649,0.7144,0.3762,0.0,0.0,0.0496,0.1555,0.3032,0.0,-0.0808,0.359,0.894,1.115,0.11584,0.2615,2.15,-1.012,1.256,1.131,-0.0851,0.01428,-0.318,2.367,2.324,0.0,0.0,2.348,0.0,3.072,0.09796,0.0,0.0,0.0,0.0,-2.963,0.0,1.0,0.5,-0.2573,-0.011665,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.8823
2.365,2.365,2.367,-0.1131,0.1263,-0.0965,0.5645,-0.625,0.09216,-0.10803,0.6836,0.1616,0.7144,0.3762,0.0,0.0,0.049,0.1624,0.3054,0.0,-0.0783,-0.73,0.897,1.137,0.1129,0.2642,2.275,0.02129,1.042,-1.012,-0.071,0.414,0.0872,2.37,2.332,0.0,0.0,2.355,0.0,3.072,-0.05008,0.0,0.0,0.0,0.0,0.0438,0.0,1.0,0.5,-0.2537,-0.04575,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.01326
2.367,2.365,2.37,0.0383,-0.02612,-0.0965,0.5645,-0.6094,-0.05505,-0.156,0.6714,-0.636,0.7144,0.3762,0.0,0.0,0.0971,0.2109,0.2776,0.0,-0.07574,0.031,0.8994,1.123,-0.03452,0.2659,1.399,-0.2837,0.878,0.02129,1.13,-0.0851,0.5664,2.371,2.338,0.0,0.0,2.361,0.0,3.049,-0.05008,0.0,0.0,0.0,0.0,-0.7617,0.0,0.5,0.5,-0.1326,-0.2195,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.2306
2.367,2.367,2.37,0.11383,-0.10736,-0.0965,0.5645,-0.619,-0.1542,-0.1842,0.678,-1.666,0.5713,0.3762,-1.0,0.0,0.12396,0.2415,0.263,0.0,-0.07324,-0.05185,0.902,1.062,-0.10956,0.2664,1.11,-0.1497,0.679,-0.2837,-1.012,-0.071,0.1942,2.367,2.344,0.0,0.0,2.365,0.0,3.035,0.2173,0.0,0.0,0.0,0.0,-0.3848,0.0,0.0,0.5,-0.06824,-0.307,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.11707
2.37,2.367,2.371,0.09485,-0.09753,-0.0965,0.5645,-0.5996,-0.171,-0.1835,0.7,0.619,0.5713,0.3762,-1.0,0.0,0.125,0.2388,0.267,0.0,-0.0707,-0.2546,0.886,0.965,-0.11694,0.2722,0.6294,0.04288,0.4888,-0.1497,0.02129,1.13,0.251,2.363,2.348,0.0,0.0,2.37,0.0,3.04,0.4243,0.0,0.0,0.0,0.0,0.0836,0.0,0.0,1.0,-0.084,-0.2952,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0255
2.371,2.37,2.375,-0.1403,0.126,-0.0965,0.5645,-0.691,0.0372,-0.11035,0.738,-3.94,0.5713,0.3762,0.0,0.0,0.04535,0.1711,0.319,0.0,-0.0682,-0.551,0.908,0.916,0.04846,0.2915,0.5996,0.5356,0.463,0.04288,-0.2837,-1.012,0.01428,2.367,2.354,0.0,0.0,2.373,0.0,3.084,0.5825,0.0,0.0,0.0,0.0,1.504,1.0,0.0,1.0,-0.2988,-0.0679,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4583
2.379,2.375,2.383,-0.3958,0.3877,-0.0965,0.5645,-0.693,0.3037,-0.01796,0.781,2.06,0.5713,0.3762,0.0,0.0,-0.04343,0.0765,0.3835,0.0,-0.0657,-0.259,0.9346,0.9033,0.2969,0.3062,-0.1599,0.658,0.5923,0.5356,-0.1497,0.02129,0.4138,2.365,2.36,0.0,0.0,2.377,0.0,3.14,0.6157,0.0,0.0,0.0,0.0,2.865,1.0,0.0,1.0,-0.516,0.2157,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.865
2.385,2.383,2.389,-0.3425,0.3362,-0.621,0.5645,-0.681,0.2524,-0.02406,0.815,0.009026,0.5713,0.3762,0.0,0.0,-0.03656,0.0816,0.3835,0.0,-0.0631,-0.6733,0.934,0.913,0.2484,0.316,0.1816,0.0,0.704,0.658,0.04288,-0.2837,-0.085,2.371,2.363,0.0,0.0,2.38,0.0,3.14,0.5547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.4805,0.1492,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
2.39,2.389,2.393,-0.303,0.2993,-0.621,0.5645,-0.673,0.22,-0.02725,0.84,0.04593,0.5713,0.3762,0.0,0.0,-0.03284,0.08405,0.3857,0.0,-0.0606,-0.674,0.889,0.931,0.2327,0.3213,0.511,0.021,0.7964,0.0,0.5356,-0.1497,-0.071,2.377,2.367,0.0,0.0,2.383,0.0,3.143,0.4753,0.0,0.0,0.0,0.0,0.02542,2.0,0.5,0.5,-0.4448,0.11096,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.007595
2.39,2.389,2.395,0.03041,-0.03656,-0.621,0.5645,-0.5605,-0.125,-0.1312,0.8423,-0.9863,0.4285,0.3762,-1.0,0.0,0.07733,0.1804,0.3206,0.0,-0.05807,0.2202,0.824,0.9536,-0.10913,0.3252,-1.672,-0.6577,0.7183,0.021,0.658,0.04288,1.13,2.38,2.37,0.0,0.0,2.387,0.0,3.084,0.0969,0.0,0.0,0.0,0.0,-1.256,1.0,0.0,0.0,-0.1199,-0.208,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.3752
2.393,2.39,2.395,0.0892,-0.09564,-0.621,0.7036,-0.548,-0.1776,-0.1521,0.825,5.957,0.2856,0.3762,-1.0,0.0,0.0989,0.2009,0.31,0.0,-0.05554,-0.3396,0.743,0.947,-0.1577,0.3247,0.3208,-0.10614,0.5386,-0.6577,0.0,0.5356,-1.011,2.385,2.373,0.0,0.0,2.39,0.0,3.074,-0.1309,0.0,0.0,0.0,0.0,-0.1536,0.0,0.0,-0.5,-0.0639,-0.2656,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.0464
