EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.396,2.395,2.398,-0.1581,0.1549,-0.621,0.7036,-0.576,0.083,-0.0712,0.833,-4.434,0.2856,0.3762,0.0,0.0,0.01787,0.11975,0.367,0.0,-0.05304,-0.5864,0.661,0.923,0.10236,0.329,0.291,0.5815,0.376,-0.10614,0.021,0.658,0.02129,2.393,2.379,0.0,0.0,2.396,0.0,3.125,0.1517,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,-0.2698,0.01074,1.0,0.0,0.5,-1.0,1.0,0.0,2.293,0.3447
2.4,2.398,2.402,-0.1459,0.144,-0.621,0.7036,-0.5454,0.07587,-0.07043,0.844,0.1036,0.2856,0.3762,0.0,0.0,0.0199,0.116,0.371,0.0,-0.0505,-0.4075,0.5938,0.8774,0.10345,0.333,1.023,0.0421,0.3184,0.5815,-0.6577,0.0,-0.2837,2.396,2.385,0.0,0.0,2.4,0.0,3.129,0.2017,0.0,0.0,0.0,0.0,0.06915,1.0,0.5,0.5,-0.3154,-0.06213,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.02072
2.404,2.402,2.406,-0.1931,0.1866,-0.621,0.7036,-0.6265,0.1648,-0.05038,0.82,0.6533,0.2856,0.3762,0.0,0.0,-0.006607,0.1032,0.3877,0.0,-0.04797,-0.9326,0.5503,0.8022,0.1838,0.3335,1.54,0.1683,0.2983,0.0421,-0.10614,0.021,-0.1497,2.396,2.39,0.0,0.0,2.406,0.0,3.143,-0.2227,0.0,0.0,0.0,0.0,0.3464,1.0,1.0,0.5,-0.4019,-0.06586,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1037
2.402,2.4,2.404,0.3416,-0.3525,-0.621,0.6445,-0.6196,-0.3835,-0.2231,0.796,-2.006,0.1428,0.3762,-1.0,0.0,0.1625,0.2827,0.2761,0.0,-0.04544,0.0889,0.4966,0.698,-0.3582,0.3315,1.72,-1.126,0.286,0.1683,0.581,-0.6577,0.04285,2.389,2.393,0.0,0.0,2.406,0.0,3.045,-0.278,0.0,0.0,0.0,0.0,-2.393,1.0,0.5,0.5,0.1565,-0.538,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.7144
2.402,2.4,2.406,0.10675,-0.1153,-0.621,0.6445,-0.62,-0.151,-0.155,0.7886,-0.807,0.0,0.3762,-1.0,0.0,0.0952,0.2108,0.324,0.0,-0.04294,-0.6084,0.4138,0.587,-0.1229,0.3318,0.616,0.492,0.2413,-1.126,0.0421,-0.1061,0.535,2.385,2.396,0.0,0.0,2.406,0.0,3.086,-0.0494,0.0,0.0,0.0,0.0,0.9473,2.0,0.5,0.5,-0.0528,-0.291,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.288
2.404,2.402,2.408,0.0,-0.012474,-0.773,0.6445,-0.6846,-0.05502,-0.1225,0.802,-2.791,0.0,0.3762,0.0,0.0,0.05768,0.1831,0.3481,0.0,-0.0404,-0.65,0.3037,0.4885,-0.02534,0.3364,-0.7666,0.2476,0.2413,0.492,0.1683,0.581,0.6577,2.387,2.398,0.0,0.0,2.408,0.0,3.107,0.1976,0.0,0.0,0.0,0.0,0.3613,2.0,0.5,1.0,-0.1455,-0.1812,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1091
2.41,2.406,2.414,-0.3093,0.3008,-0.6426,0.6445,-0.692,0.2546,-0.01595,0.848,5.793,0.1428,0.3762,0.0,0.0,-0.04526,0.0744,0.4216,0.0,-0.03787,0.09845,0.176,0.4165,0.2698,0.3503,-0.8433,0.7466,0.332,0.2476,-1.126,0.0421,0.0,2.395,2.4,0.0,0.0,2.412,0.0,3.172,0.5317,0.0,0.0,0.0,0.0,1.549,2.0,1.0,1.5,-0.3997,0.1682,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4653
2.416,2.414,2.42,-0.38,0.372,-0.505,0.6445,-0.7227,0.3206,0.01958,0.905,0.3386,0.2856,0.3762,0.0,0.0,-0.0816,0.0414,0.448,0.0,-0.03534,-0.57,0.06824,0.3823,0.3337,0.3638,-0.8057,0.2644,0.4485,0.7466,0.492,0.1683,0.021,2.402,2.404,0.0,0.0,2.416,0.0,3.195,0.5947,0.0,0.0,0.0,0.0,0.517,2.0,1.0,1.5,-0.4797,0.2235,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1536
2.422,2.42,2.426,-0.3425,0.338,-0.4868,0.6445,-0.746,0.29,0.02052,0.942,0.06635,0.2856,0.3762,0.0,0.0,-0.08453,0.0427,0.4514,0.0,-0.03284,-0.6914,0.108,0.3965,0.2903,0.3762,0.7373,0.03464,0.5366,0.2644,0.2474,-1.126,-0.6577,2.408,2.408,0.0,0.0,2.418,0.0,3.197,0.4497,0.0,0.0,0.0,0.0,0.06757,3.0,1.5,1.5,-0.4788,0.1527,5.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.01997
2.43,2.428,2.434,-0.4866,0.4949,-0.2488,0.6445,-0.7515,0.476,0.0847,0.9697,0.6465,0.2856,0.3762,0.0,0.0,-0.145,-0.02095,0.497,0.0,-0.0303,-0.235,0.245,0.439,0.4526,0.389,1.245,0.4568,0.73,0.03464,0.7466,0.4917,-0.1061,2.416,2.416,0.0,0.0,2.424,0.0,3.236,0.386,0.0,0.0,0.0,0.0,1.246,3.0,1.5,1.5,-0.5957,0.328,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,0.368
2.438,2.436,2.44,-0.3833,0.3967,-0.2488,0.6445,-0.7617,0.3938,0.066,0.993,-0.009895,0.2856,0.3762,0.0,0.0,-0.1285,-0.001322,0.488,0.0,-0.02777,-0.8257,0.416,0.4854,0.353,0.4004,0.4214,-0.0893,0.8516,0.4568,0.2644,0.2474,0.581,2.434,2.422,0.0,0.0,2.428,0.0,3.229,0.3357,0.0,0.0,0.0,0.0,-0.2666,2.0,1.5,1.5,-0.4988,0.231,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.0781
2.445,2.443,2.447,-0.4514,0.4749,-0.2488,0.6445,-0.7637,0.4905,0.104,1.025,0.3513,0.2856,0.3762,0.0,0.0,-0.1641,-0.0389,0.517,0.0,-0.02525,-0.644,0.5825,0.5244,0.4487,0.4102,0.5938,0.2888,0.9604,-0.0893,0.03464,0.746,0.0421,2.45,2.428,0.0,0.0,2.436,0.0,3.254,0.4272,0.0,0.0,0.0,0.0,0.6855,2.0,1.5,1.5,-0.5864,0.283,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2013
2.45,2.45,2.451,-0.1848,0.2092,-0.2488,0.6445,-0.6816,0.2007,0.02638,1.064,-0.3818,0.4285,0.3762,0.0,0.0,-0.08435,0.03065,0.4695,0.0,-0.02272,0.987,0.8535,0.613,0.08264,0.4377,0.5503,-0.4724,0.9077,0.2888,0.4568,0.2642,0.1683,2.459,2.432,0.0,0.0,2.441,0.0,3.21,0.5234,0.0,0.0,0.0,0.0,-2.814,1.0,1.0,1.5,-0.3188,0.03854,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.8223
2.455,2.455,2.457,-0.3574,0.3833,-0.2488,0.6445,-0.6973,0.3625,0.09314,1.128,0.705,0.5713,0.3762,0.0,0.0,-0.1481,-0.03452,0.517,0.0,-0.0202,-0.3496,1.072,0.695,0.2637,0.4485,3.139,0.476,0.904,-0.4724,-0.0893,0.0346,-1.126,2.467,2.436,0.0,0.0,2.447,0.0,3.254,0.7183,0.0,0.0,0.0,0.0,0.987,1.0,1.5,2.0,-0.4858,0.2056,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2905
2.46,2.46,2.463,-0.2869,0.3115,-0.2488,0.6445,-0.736,0.2866,0.0808,1.168,-0.03108,0.5713,0.3762,0.0,0.0,-0.14,-0.01862,0.512,0.0,-0.01767,-0.9326,1.24,0.7925,0.2083,0.455,2.627,-0.0479,0.9414,0.476,0.2888,0.4565,0.4917,2.473,2.441,0.0,0.0,2.453,0.0,3.25,0.5273,0.0,0.0,0.0,0.0,-0.02628,0.0,1.0,1.5,-0.4194,0.1345,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.007675
2.467,2.465,2.469,-0.2444,0.2668,-0.2488,0.6445,-0.7725,0.2365,0.07605,1.207,0.00583,0.5713,0.3762,0.0,0.0,-0.1389,-0.01031,0.512,0.0,-0.01515,-0.8467,1.368,0.8955,0.1746,0.4622,2.51,0.0,1.017,-0.0479,-0.4724,-0.08923,0.2474,2.477,2.443,0.0,0.0,2.457,0.0,3.248,0.5137,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,-0.3877,0.0814,0.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.0
2.47,2.47,2.473,-0.2402,0.2642,-0.2488,0.6445,-0.7695,0.2301,0.08386,1.243,0.12305,0.5713,0.3762,0.0,0.0,-0.1459,-0.01842,0.5205,0.0,-0.01263,-0.7646,1.444,0.993,0.1823,0.469,1.276,0.0822,1.087,0.0,0.476,0.2888,0.746,2.479,2.45,0.0,0.0,2.46,0.0,3.256,0.486,0.0,0.0,0.0,0.0,0.10583,0.0,0.5,1.0,-0.4382,0.0195,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.03093
2.475,2.473,2.477,-0.03146,0.03244,-0.2488,0.6445,-0.8,-0.04495,0.01755,1.31,-0.731,0.7144,0.3762,0.0,0.0,-0.08655,0.0508,0.4792,0.0,-0.0101,-0.3425,1.481,1.096,-0.079,0.482,0.922,-0.4106,1.099,0.0822,-0.0479,-0.4722,0.2642,2.479,2.451,0.0,0.0,2.463,0.0,3.219,0.9766,1.0,0.0,0.0,0.0,-0.571,0.0,0.0,1.0,-0.2368,-0.2039,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1666
2.477,2.473,2.48,-0.03943,0.02457,-0.2488,0.6445,-0.813,-0.0803,0.01938,1.357,-0.4102,0.857,0.3762,0.0,0.0,-0.0895,0.05023,0.4834,0.0,-0.007576,-0.7695,1.469,1.194,-0.1127,0.4932,0.914,0.04135,1.024,-0.4106,0.0,0.476,0.0346,2.475,2.453,0.0,0.0,2.469,0.0,3.223,0.8413,1.0,0.0,0.0,0.0,0.0688,0.0,0.0,1.0,-0.2476,-0.2153,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.02022
2.479,2.475,2.482,-0.05704,0.02522,-0.2488,0.6445,-0.7866,-0.09924,0.02492,1.399,-0.452,0.857,0.3762,0.0,0.0,-0.09235,0.04218,0.4895,0.0,-0.00505,-0.363,1.39,1.264,-0.11017,0.499,-0.00566,0.06195,0.9077,0.04135,0.0822,-0.0479,0.4565,2.477,2.457,0.0,0.0,2.473,0.0,3.229,0.776,1.0,0.0,0.0,0.0,0.1572,1.0,0.0,1.0,-0.291,-0.2443,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.04617
2.477,2.473,2.48,0.2856,-0.3213,-0.2488,0.6445,-0.795,-0.455,-0.0886,1.386,-17.1,0.7144,0.3762,-1.0,0.0,0.01504,0.1587,0.416,0.0,-0.002525,-0.4248,1.278,1.305,-0.4705,0.5005,0.1726,-0.729,0.863,0.06195,-0.4104,0.0,-0.08923,2.469,2.459,0.0,0.0,2.475,0.0,3.164,-0.1733,0.0,0.0,0.0,0.0,-1.769,1.0,0.0,0.5,0.05377,-0.5615,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.519
2.477,2.473,2.482,0.1339,-0.1671,-0.2488,0.6445,-0.783,-0.303,-0.04523,1.374,-0.348,0.5713,0.3762,-1.0,0.0,-0.02554,0.113,0.4473,0.0,0.0,-0.3647,1.125,1.309,-0.3052,0.4973,-0.6123,0.3132,0.81,-0.729,0.04132,0.0822,0.2888,2.463,2.463,0.0,0.0,2.477,0.0,3.19,-0.1418,0.0,0.0,0.0,0.0,0.891,1.0,0.0,0.5,-0.0739,-0.3933,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2646
2.475,2.47,2.48,0.2847,-0.315,-0.2488,0.6445,-0.7764,-0.4521,-0.0994,1.344,1.014,0.4285,0.3762,-1.0,0.0,0.02715,0.168,0.414,0.0,0.002525,-0.724,0.9365,1.272,-0.4534,0.4946,0.27,-0.3325,0.786,0.3132,0.06195,-0.4104,-0.4722,2.455,2.465,0.0,0.0,2.479,0.0,3.16,-0.3574,0.0,0.0,0.0,0.0,-0.575,1.0,0.0,0.0,0.0584,-0.5493,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.1699
2.475,2.47,2.479,0.1637,-0.1921,-0.2488,0.8486,-0.8228,-0.3135,-0.0674,1.306,-0.308,0.2856,0.3762,-1.0,0.0,-0.0079,0.1394,0.4382,0.0,0.00505,-0.7554,0.723,1.189,-0.3206,0.4912,-0.8833,0.2438,0.4636,-0.3325,-0.729,0.04132,0.4758,2.45,2.469,0.0,0.0,2.482,0.0,3.182,-0.504,0.0,0.0,0.0,0.0,0.7007,1.0,0.0,0.0,-0.04684,-0.419,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.2083
2.475,2.473,2.48,0.09216,-0.1185,-0.2488,0.8486,-0.8037,-0.224,-0.04752,1.278,-0.3518,0.1428,0.3762,-1.0,0.0,-0.02519,0.11725,0.454,0.0,0.007576,-0.571,0.4807,1.06,-0.2222,0.4866,-0.949,0.1595,0.2227,0.2438,0.3132,0.06195,-0.0479,2.447,2.47,0.0,0.0,2.486,0.0,3.195,-0.3447,0.0,0.0,0.0,0.0,0.52,1.0,0.5,0.5,-0.1213,-0.354,2.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.1539
2.473,2.469,2.477,0.4353,-0.4563,-0.2488,0.8394,-0.7075,-0.542,-0.1632,1.211,3.344,0.0,0.3762,-1.0,0.0,0.0954,0.2279,0.3794,0.0,0.0101,0.279,0.1935,0.8896,-0.553,0.4802,-1.075,-0.747,0.1288,0.1595,-0.3325,-0.729,0.0,2.44,2.47,0.0,0.0,2.486,0.0,3.129,-0.8867,0.0,0.0,0.0,0.0,-1.777,1.0,0.5,0.0,0.2098,-0.678,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.5244
2.469,2.465,2.47,0.4849,-0.5034,-0.2488,0.753,-0.8403,-0.5864,-0.1912,1.158,0.2576,-0.1428,0.3762,-1.0,0.0,0.111,0.27,0.3628,0.0,0.01263,-0.5005,0.091,0.708,-0.528,0.4573,-1.543,-0.1681,0.2542,-0.747,0.2438,0.3132,0.08215,2.428,2.47,0.0,0.0,2.484,0.0,3.115,-0.7646,0.0,0.0,0.0,0.0,-0.47,0.0,0.0,0.0,0.2384,-0.744,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1405
2.467,2.465,2.47,0.2607,-0.275,-0.2488,0.753,-0.7812,-0.3376,-0.13,1.104,-0.4363,-0.2856,0.3762,-1.0,0.0,0.05634,0.2002,0.4058,0.0,0.01515,0.431,0.1219,0.5396,-0.2532,0.4434,-0.9854,0.4355,0.2957,-0.1681,0.1595,-0.3323,-0.4104,2.428,2.47,0.0,0.0,2.484,0.0,3.152,-0.8013,0.0,0.0,0.0,0.0,1.907,1.0,0.5,0.0,0.04822,-0.4963,1.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.572
2.473,2.469,2.475,-0.244,0.242,-0.2488,0.753,-0.6724,0.2169,0.03592,1.091,-2.592,-0.2856,0.3762,0.0,0.0,-0.0924,0.02016,0.5195,0.0,0.01767,0.1658,0.1559,0.381,0.277,0.4478,-1.234,1.144,0.3323,0.4355,-0.747,0.2437,0.04132,2.434,2.475,0.0,0.0,2.486,0.0,3.252,-0.10547,0.0,0.0,0.0,0.0,3.107,1.0,0.5,0.5,-0.3687,0.0771,2.0,0.0,0.5,-1.0,1.0,0.0,4.01,0.925
2.48,2.479,2.482,-0.4663,0.4775,-0.273,0.753,-0.6626,0.4978,0.12445,1.102,1.07,-0.2856,0.3762,0.0,0.0,-0.1738,-0.0687,0.5815,0.0,0.0202,-0.6255,0.1788,0.2352,0.5444,0.455,-1.291,0.616,0.475,1.144,-0.1681,0.1595,0.06192,2.447,2.48,0.0,0.0,2.488,0.0,3.307,0.1462,0.0,0.0,0.0,0.0,1.589,1.0,0.5,1.0,-0.555,0.3345,3.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.464
2.49,2.488,2.49,-0.607,0.637,-0.01877,0.753,-0.658,0.702,0.1937,1.128,0.509,-0.2856,0.3762,0.0,0.0,-0.2367,-0.1368,0.6133,1.0,-0.2903,-0.632,0.1819,0.098,0.7275,0.4492,0.496,0.4878,0.7275,0.616,0.4355,-0.747,-0.7285,2.463,2.484,0.0,0.0,2.492,0.0,3.35,0.2844,0.0,0.0,0.0,0.0,1.488,2.0,1.0,1.0,-0.692,0.4875,4.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.4302
2.502,2.502,2.5,-0.7305,0.786,0.2369,0.753,-0.6494,0.876,0.2632,1.187,0.3765,-0.2856,0.3762,0.0,0.0,-0.2983,-0.2045,0.6133,1.0,-0.2903,-0.1542,0.186,-0.02734,0.8784,0.4185,0.2878,0.4905,1.06,0.4878,1.144,-0.1681,0.3132,2.48,2.49,0.0,0.0,2.498,0.0,3.393,0.6235,0.0,0.0,0.0,0.0,1.914,3.0,1.0,1.5,-0.7964,0.6475,5.0,0.0,0.5,-1.0,0.0,0.0,0.0,0.549
2.52,2.523,2.516,-1.207,1.328,0.977,0.753,-0.525,1.469,0.4763,1.298,0.799,-0.2856,0.3762,0.0,0.0,-0.4731,-0.4153,0.6133,1.0,-0.2903,0.683,0.329,0.02055,1.395,0.3152,1.515,1.42,1.786,0.4905,0.6157,0.4355,-0.3323,2.518,2.5,0.0,0.0,2.508,0.0,3.521,0.9106,1.0,0.0,0.0,0.0,7.266,3.0,1.5,1.5,-1.204,1.228,5.734,0.0,0.5,-1.0,0.0,0.0,0.0,2.096
2.531,2.537,2.527,-0.7466,0.8887,0.977,0.753,-0.4636,0.994,0.3525,1.378,-0.1857,-0.2856,0.3762,0.0,0.0,-0.3606,-0.3066,0.538,0.0,-0.2878,0.06226,0.593,0.1615,0.897,0.3396,1.89,-0.736,2.096,1.42,0.4875,1.144,0.2437,2.549,2.508,0.0,0.0,2.514,0.0,3.453,0.585,0.0,0.0,0.0,0.0,-2.947,2.0,1.0,1.0,-0.7812,0.782,0.0,1.0,0.5,-1.0,0.0,0.0,0.0,-0.819
2.543,2.549,2.537,-0.5566,0.705,0.977,0.7334,-0.4612,0.772,0.3118,1.479,-0.07666,-0.1428,0.3762,0.0,0.0,-0.3247,-0.2686,0.5156,0.0,-0.2854,-0.2615,0.8975,0.3318,0.706,0.3562,2.223,-0.2175,2.305,-0.736,0.4905,0.6157,0.1594,2.574,2.516,0.0,0.0,2.52,0.0,3.434,0.7812,1.0,0.0,0.0,0.0,-0.4895,1.0,0.5,1.0,-0.612,0.5913,0.0,2.0,0.5,-1.0,0.0,0.0,0.0,-0.1377
2.549,2.555,2.543,-0.2467,0.3975,0.977,0.4583,-0.4182,0.422,0.2222,1.547,-0.2896,0.0,0.3762,0.0,0.0,-0.241,-0.1873,0.4617,0.0,-0.2827,-0.4395,1.217,0.515,0.3672,0.3708,4.434,-0.5356,2.396,-0.2175,1.419,0.4875,-0.7466,2.586,2.521,0.0,0.0,2.525,0.0,3.383,0.504,0.0,0.0,0.0,0.0,-1.276,0.0,0.5,0.5,-0.3115,0.297,0.0,3.0,0.5,-1.0,0.0,1.0,-2.12,-0.3604
2.553,2.56,2.547,-0.19,0.3335,0.977,0.4412,-0.4302,0.3167,0.2109,1.626,-0.0726,0.1428,0.3762,0.0,0.0,-0.2318,-0.1753,0.4583,0.0,-0.2803,-0.8613,1.524,0.698,0.2913,0.383,5.086,-0.0334,2.473,-0.5356,-0.7354,0.4902,-0.1681,2.594,2.527,0.0,0.0,2.53,0.0,3.38,0.617,0.0,0.0,0.0,0.0,-0.0876,-1.0,0.5,0.5,-0.266,0.2253,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.02495
2.557,2.562,2.55,-0.03455,0.174,0.977,0.3037,-0.3943,0.11346,0.1635,1.685,-0.373,0.2856,0.3762,0.0,0.0,-0.1855,-0.1327,0.4316,0.0,-0.2778,-0.3894,1.817,0.8896,0.09644,0.3962,5.086,-0.267,2.492,-0.0334,-0.2175,1.419,0.4353,2.594,2.531,0.0,0.0,2.533,0.0,3.355,0.4604,0.0,0.0,0.0,0.0,-0.5503,-2.0,0.0,0.0,-0.113,0.0754,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.1569
2.56,2.566,2.555,-0.01767,0.1527,0.977,0.3037,-0.3696,0.0553,0.159,1.737,-0.1361,0.4285,0.3762,0.0,0.0,-0.1793,-0.1307,0.4329,0.0,-0.2751,-0.3174,2.086,1.086,0.04083,0.4092,3.213,0.01342,2.506,-0.267,-0.5356,-0.7354,1.144,2.592,2.533,0.0,0.0,2.537,0.0,3.355,0.4285,0.0,0.0,0.0,0.0,0.0369,-1.0,0.0,0.0,-0.1327,0.01564,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.01057
2.555,2.56,2.55,0.6084,-0.489,0.977,0.3037,-0.2896,-0.6543,-0.05472,1.765,-4.426,0.4285,0.3762,-1.0,0.0,0.02773,0.0754,0.2976,0.0,-0.2727,0.715,2.287,1.263,-0.65,0.4155,2.13,-1.3545,2.498,0.01342,-0.03336,-0.2174,0.6157,2.564,2.535,0.0,0.0,2.54,0.0,3.232,0.2032,0.0,0.0,0.0,0.0,-4.2,-1.0,-0.5,0.0,0.525,-0.5435,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.202
2.55,2.555,2.547,0.587,-0.4856,0.977,0.3037,-0.2336,-0.7256,-0.07056,1.791,0.2878,0.4285,0.3762,-1.0,0.0,0.0479,0.0863,0.2922,0.0,-0.2703,0.0885,2.377,1.436,-0.728,0.4268,0.8813,-0.0549,2.424,-1.3545,-0.267,-0.5356,0.4875,2.545,2.535,0.0,0.0,2.541,0.0,3.229,0.239,0.0,0.0,0.0,0.0,-0.1315,-1.0,-1.0,0.0,0.4941,-0.5513,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.0385
2.55,2.553,2.549,0.1831,-0.10394,0.977,0.3037,-0.241,-0.398,0.04196,1.831,-0.446,0.4285,0.3762,-1.0,0.0,-0.05948,-0.02719,0.3706,0.0,-0.2676,-0.4333,2.406,1.6455,-0.472,0.4536,-0.503,0.8037,2.36,-0.0549,0.01342,-0.03336,0.4902,2.531,2.535,0.0,0.0,2.545,0.0,3.299,0.3237,0.0,0.0,0.0,0.0,1.606,0.0,-1.0,0.0,0.1094,-0.1804,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4707
2.557,2.557,2.555,-0.215,0.2837,0.977,0.3037,-0.3257,-0.011345,0.1703,1.862,-1.356,0.4285,0.3762,0.0,0.0,-0.1857,-0.1459,0.4597,0.0,-0.2651,-0.4841,2.35,1.834,-0.0892,0.4639,-3.918,0.9014,2.28,0.8037,-1.3545,-0.267,1.419,2.531,2.54,0.0,0.0,2.55,0.0,3.379,0.2769,0.0,0.0,0.0,0.0,1.667,1.0,-1.0,0.0,-0.2441,0.2249,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4822
2.56,2.562,2.559,-0.1519,0.2164,0.977,0.3037,-0.332,-0.0689,0.1537,1.869,-0.4653,0.4285,0.3762,0.0,0.0,-0.1711,-0.1292,0.4536,0.0,-0.2627,-0.69,2.195,1.991,-0.1521,0.4712,-2.57,-0.0601,2.201,0.9014,-0.0549,0.01341,-0.7354,2.531,2.543,0.0,0.0,2.559,0.0,3.373,0.1054,0.0,0.0,0.0,0.0,-0.1351,0.0,-1.0,-0.5,-0.2056,0.1357,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.0385
2.559,2.56,2.557,0.3623,-0.2905,0.977,0.3037,-0.2272,-0.5684,-0.01637,1.816,-11.71,0.2856,0.3762,-1.0,0.0,-0.003258,0.03032,0.3464,0.0,-0.26,0.2393,1.923,2.094,-0.665,0.47,-2.266,-1.069,2.111,-0.0601,0.8037,-1.3545,-0.2174,2.525,2.543,0.0,0.0,2.56,0.0,3.275,-0.351,0.0,0.0,0.0,0.0,-2.516,0.0,-1.0,-1.0,0.3037,-0.3367,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.7173
2.559,2.56,2.557,0.2164,-0.1442,0.977,0.3037,-0.2634,-0.3936,0.0222,1.759,-0.2795,0.1428,0.3762,-1.0,0.0,-0.04294,-0.00519,0.3752,0.0,-0.2576,-0.443,1.5625,2.133,-0.4978,0.464,-1.431,0.2927,1.853,-1.069,0.9014,-0.05487,-0.5356,2.52,2.545,0.0,0.0,2.566,0.0,3.303,-0.4148,0.0,0.0,0.0,0.0,0.6377,1.0,-0.5,-1.0,0.1065,-0.2573,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1852
2.56,2.56,2.56,-0.0606,0.1015,0.977,0.3037,-0.41,-0.04398,0.1055,1.665,-1.234,0.1428,0.3762,0.0,0.0,-0.1338,-0.0743,0.4336,0.0,-0.2551,-0.6426,1.251,2.049,-0.1102,0.4417,-1.549,0.5894,1.481,0.2927,-0.0601,0.803,-0.03336,2.531,2.547,0.0,0.0,2.574,0.0,3.355,-0.7227,0.0,0.0,0.0,0.0,0.814,1.0,0.0,-1.0,-0.1475,-0.00811,2.0,0.0,0.5,0.0,1.0,0.0,2.248,0.2352
2.562,2.56,2.562,0.06683,-0.0423,0.977,0.3037,-0.4587,-0.1236,0.0609,1.592,-1.085,0.0,0.3762,-1.0,0.0,-0.09674,-0.02531,0.4082,0.0,-0.2524,-0.521,0.982,1.863,-0.159,0.4258,-1.005,-0.255,1.144,0.5894,-1.069,0.9014,-0.267,2.541,2.549,0.0,0.0,2.58,0.0,3.332,-0.593,0.0,0.0,0.0,0.0,-0.453,0.0,0.0,-1.0,-0.01906,-0.1409,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1296
2.562,2.56,2.564,0.1042,-0.0904,0.977,0.3037,-0.4553,-0.1194,0.04474,1.527,-0.4045,-0.1428,0.3762,-1.0,0.0,-0.0813,-0.00946,0.4006,0.0,-0.25,-0.2207,0.7554,1.628,-0.1432,0.4148,-1.087,-0.0741,1.047,-0.255,0.2925,-0.06006,0.01341,2.543,2.55,0.0,0.0,2.584,0.0,3.324,-0.5503,0.0,0.0,0.0,0.0,-0.172,0.0,-0.5,-1.0,-0.003897,-0.2103,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.04944
