EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.566,2.566,2.568,-0.1782,0.195,0.977,0.3037,-0.4812,0.2031,0.139,1.509,-17.1,-0.1428,0.3762,0.0,0.0,-0.1709,-0.1004,0.4663,0.0,-0.2474,-0.18,0.58,1.353,0.1852,0.413,1.867,0.661,1.031,-0.0741,0.5894,-1.069,-1.3545,2.543,2.555,0.0,0.0,2.586,0.0,3.385,-0.121,0.0,0.0,0.0,0.0,1.351,1.0,0.0,-0.5,-0.237,0.1068,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3887
2.568,2.566,2.57,0.08356,-0.06964,0.977,0.3037,-0.4104,-0.03925,0.0538,1.471,-0.6924,-0.1428,0.3762,0.0,0.0,-0.08575,-0.02284,0.414,0.0,-0.245,-0.3682,0.4653,1.046,-0.0482,0.4087,2.365,-0.5205,1.033,0.661,-0.255,0.2925,-0.05487,2.541,2.559,0.0,0.0,2.586,0.0,3.336,-0.282,0.0,0.0,0.0,0.0,-1.231,0.0,0.0,-0.5,0.02243,-0.14,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3506
2.57,2.57,2.572,-0.0496,0.0662,0.977,0.3037,-0.4126,0.1144,0.09705,1.457,2.363,-0.1428,0.3762,0.0,0.0,-0.1261,-0.0656,0.4463,0.0,-0.2424,-0.32,0.4177,0.7354,0.1139,0.4075,0.8843,0.323,1.021,-0.5205,-0.0741,0.589,0.803,2.549,2.562,0.0,0.0,2.586,0.0,3.365,-0.08966,0.0,0.0,0.0,0.0,0.5845,0.0,0.0,0.0,-0.0876,0.01065,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1678
2.57,2.568,2.572,0.2378,-0.224,-0.529,0.3037,-0.3735,-0.1669,0.0001345,1.42,-1.201,-0.2856,0.3762,-1.0,0.0,-0.03198,0.02762,0.386,0.0,-0.2399,-0.05392,0.4258,0.5264,-0.177,0.4067,-0.939,-0.6025,0.706,0.323,0.6606,-0.2546,0.901,2.549,2.566,0.0,0.0,2.578,0.0,3.31,-0.2776,0.0,0.0,0.0,0.0,-1.157,0.0,-0.5,-0.5,0.1433,-0.3188,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3306
2.564,2.564,2.568,0.533,-0.5303,-0.529,0.3037,-0.439,-0.5083,-0.10846,1.408,7.38,-0.2856,0.3762,-1.0,0.0,0.0661,0.1451,0.3184,0.0,-0.2374,-0.4336,0.4539,0.376,-0.505,0.4062,-0.9688,-0.6826,0.6406,-0.6025,-0.52,-0.07404,-0.06006,2.541,2.568,0.0,0.0,2.572,0.0,3.248,-0.0693,0.0,0.0,0.0,0.0,-1.979,0.0,-0.5,-0.5,0.458,-0.5806,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-0.571
2.55,2.553,2.549,1.418,-1.366,-0.529,-0.4277,-0.24,-1.387,-0.4004,1.326,2.592,-0.2856,0.3762,-1.0,0.0,0.3762,0.4387,0.1298,0.0,-0.2349,0.0847,0.576,0.2913,-1.341,0.3872,1.125,-1.929,1.173,-0.6826,0.323,0.6606,-1.069,2.518,2.566,0.0,0.0,2.56,0.0,3.076,-0.559,0.0,0.0,0.0,0.0,-5.617,-1.0,-0.5,-0.5,1.326,-1.366,0.0,3.0,0.5,0.0,0.0,1.0,-3.82,-1.64
2.523,2.533,2.516,2.562,-2.375,-0.529,-1.698,0.04858,-2.36,-0.7593,1.123,1.01,-0.2856,0.3665,-1.0,-1.0,0.7896,0.8257,-0.10443,0.0,-0.2323,3.115,0.9263,0.4036,-2.086,0.3394,-0.004173,-2.473,2.49,-1.929,-0.602,-0.52,0.2925,2.475,2.56,0.0,0.0,2.543,0.0,2.863,-1.182,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.424,-2.195,0.0,4.0,0.5,0.0,0.0,0.0,0.0,-2.605
2.502,2.514,2.488,2.297,-2.037,-0.529,-1.698,0.0771,-2.135,-0.7383,0.89,0.01842,-0.4285,0.3564,-1.0,-1.0,0.7686,0.798,-0.08905,0.0,-0.2299,0.314,1.478,0.754,-1.968,0.2874,-2.38,0.1696,3.248,-2.473,-0.6826,0.3228,0.589,2.428,2.555,0.0,0.0,2.527,0.0,2.877,-1.437,0.0,1.0,0.0,0.0,0.5967,-1.0,-1.0,-1.0,2.148,-2.03,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1877
2.473,2.492,2.453,2.701,-2.545,-0.529,-1.698,0.319,-2.36,-0.961,0.6025,0.4165,-0.5713,0.3464,-1.0,-1.0,1.047,1.05,-0.2343,0.0,-0.2273,1.4795,2.283,1.352,-2.086,0.2177,-2.982,-1.595,4.25,0.1696,-1.928,-0.602,-0.2546,2.375,2.547,0.0,0.0,2.508,0.0,2.744,-1.559,0.0,1.0,0.0,0.0,-6.605,-1.0,-1.0,-1.0,2.729,-2.195,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-2.072
2.438,2.467,2.408,2.701,-2.545,-0.529,-1.698,0.6953,-2.36,-1.182,0.3047,0.359,-0.5713,0.3367,-1.0,-1.0,1.349,1.301,-0.3787,0.0,-0.2247,2.889,3.87,2.475,-2.086,0.0747,-4.254,-1.631,5.082,-1.595,-2.473,-0.6826,-0.07404,2.307,2.533,0.0,0.0,2.484,0.0,2.613,-1.586,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.75,-2.195,0.0,2.0,0.5,0.0,0.0,1.0,-3.82,-4.08
2.424,2.459,2.389,1.694,-1.033,0.436,-1.698,0.856,-1.412,-0.718,0.1125,-0.4824,-0.5713,0.3267,-1.0,-1.0,0.8154,0.6987,-0.0723,0.0,-0.2222,2.932,5.094,3.414,-0.6533,0.02896,-5.035,2.549,5.082,-1.631,0.1696,-1.928,0.6606,2.268,2.523,0.0,0.0,2.473,0.0,2.89,-0.8545,0.0,0.0,0.0,0.0,7.266,0.0,-1.0,-1.0,1.637,-0.975,1.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
2.398,2.441,2.354,2.701,-2.104,0.436,-1.698,1.46,-2.36,-1.087,-0.1952,0.9805,-0.7144,0.317,-1.0,-1.0,1.301,1.102,-0.3145,0.0,-0.2197,3.135,5.156,4.22,-1.745,-0.006634,-5.035,-2.514,5.082,2.549,-1.595,-2.473,-0.52,2.215,2.51,0.0,0.0,2.455,0.0,2.67,-1.196,0.0,1.0,0.0,0.0,-8.15,0.0,-1.0,-1.5,2.75,-1.969,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-3.785
2.389,2.436,2.342,1.313,-0.4287,0.436,-1.698,1.577,-0.8193,-0.6724,-0.3896,-0.616,-0.7144,0.307,-1.0,-1.0,0.8296,0.5757,-0.0402,0.0,-0.2172,1.377,5.156,4.86,-0.1918,-0.02914,-5.035,2.549,5.082,-2.514,-1.631,0.1694,0.3228,2.201,2.5,0.0,0.0,2.443,0.0,2.918,-0.686,0.0,0.0,0.0,0.0,7.266,0.0,-1.0,-1.0,1.454,-0.1857,1.0,0.0,0.5,0.0,0.0,0.0,0.0,4.086
2.375,2.424,2.328,1.789,-0.8774,0.436,-1.698,1.792,-1.171,-0.8345,-0.6216,0.691,-0.7144,0.297,-1.0,-1.0,1.031,0.7505,-0.1453,0.0,-0.2146,0.902,5.156,5.094,-0.596,-0.05862,-5.035,-1.144,5.082,2.549,2.547,-1.595,-0.602,2.197,2.484,0.0,0.0,2.426,0.0,2.822,-0.772,0.0,0.0,0.0,0.0,-5.125,0.0,-1.0,-1.0,1.924,-0.6035,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.594
2.37,2.416,2.322,1.252,-0.3657,0.436,-1.698,1.981,-0.5464,-0.7134,-0.848,-0.5054,-0.857,0.287,-1.0,-1.0,0.911,0.5854,-0.0636,0.0,-0.2122,2.707,5.156,5.094,-0.03436,-0.08374,-5.035,0.9062,5.082,-1.144,-2.514,-1.631,-0.6826,2.2,2.473,0.0,0.0,2.41,0.0,2.896,-0.748,0.0,0.0,0.0,0.0,4.566,1.0,-0.5,-1.0,1.44,-0.0754,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.447
2.344,2.396,2.293,2.701,-1.901,0.436,-1.698,2.719,-1.935,-1.193,-1.174,3.672,-1.0,0.2773,-1.0,-1.0,1.545,1.123,-0.3794,0.0,-0.2096,2.992,5.156,5.094,-1.49,-0.1292,-5.035,-2.514,5.082,0.9062,2.547,2.547,-1.928,2.188,2.455,0.0,0.0,2.389,0.0,2.61,-0.9434,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-1.0,2.75,-1.426,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-5.33
2.336,2.383,2.29,1.28,-0.381,0.436,-1.698,2.785,-0.3408,-0.8037,-1.415,-0.818,-1.143,0.2673,-1.0,-1.0,1.089,0.6133,-0.12115,0.0,-0.207,3.135,5.156,5.094,0.02252,-0.1536,-1.802,2.549,5.082,-2.514,-1.144,-2.514,-2.473,2.209,2.443,0.0,0.0,2.375,0.0,2.844,-0.66,0.0,0.0,0.0,0.0,7.266,1.0,0.0,-1.0,1.751,0.2183,1.0,0.0,0.5,0.0,0.0,0.0,0.0,4.234
2.318,2.36,2.277,2.143,-1.332,0.436,-1.698,2.785,-1.087,-1.088,-1.7,3.77,-1.143,0.2573,-1.0,-1.0,1.465,0.9287,-0.3079,0.0,-0.2046,1.366,5.156,5.094,-0.822,-0.185,-2.184,-2.062,5.082,2.549,0.906,2.547,0.1694,2.19,2.43,0.0,0.0,2.354,0.0,2.674,-0.745,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-1.0,2.709,-0.562,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-3.57
2.291,2.33,2.25,2.701,-2.434,0.436,-1.698,2.785,-1.995,-1.428,-2.045,1.168,-1.143,0.2476,-1.0,-1.0,1.962,1.326,-0.532,0.0,-0.202,3.135,5.156,5.094,-1.762,-0.2401,0.577,-2.514,5.082,-2.062,-2.514,-1.144,-1.595,2.172,2.41,0.0,0.0,2.324,0.0,2.469,-0.8394,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-1.0,2.75,-1.574,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-5.34
2.291,2.328,2.254,0.4966,0.2313,1.465,-1.698,2.785,0.623,-0.7285,-2.137,-1.385,-1.0,0.2377,0.0,-1.0,1.098,0.4224,-0.06964,0.0,-0.1995,3.135,5.156,5.094,0.8228,-0.2502,3.146,2.549,5.082,-2.514,2.547,0.906,-1.631,2.17,2.4,0.0,0.0,2.31,0.0,2.889,-0.287,0.0,0.0,0.0,0.0,7.266,0.0,0.0,-0.5,1.312,1.1455,1.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
2.262,2.312,2.209,2.701,-2.482,1.465,-1.783,2.785,-2.137,-1.539,-2.336,-3.957,-1.0,0.2278,-1.0,-1.0,2.22,1.371,-0.604,0.0,-0.197,3.135,5.156,5.094,-1.909,-0.2896,-3.023,-2.514,5.082,2.549,-2.062,-2.514,2.547,2.13,2.383,0.0,0.0,2.28,0.0,2.4,-0.4783,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-0.5,2.75,-1.206,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-5.477
2.256,2.31,2.203,1.124,-0.0812,1.465,-1.783,2.785,0.0748,-0.948,-2.393,-1.057,-0.857,0.2178,0.0,-1.0,1.459,0.5757,-0.2141,0.0,-0.1945,3.135,5.156,5.094,0.3271,-0.305,1.209,2.549,5.082,-2.514,-2.514,2.547,-2.514,2.12,2.373,0.0,0.0,2.262,0.0,2.756,-0.2141,0.0,0.0,0.0,0.0,7.266,0.0,0.0,-0.5,2.238,1.207,1.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
2.25,2.309,2.193,1.194,-0.08154,1.465,-1.783,2.785,-0.01245,-0.973,-2.398,-0.361,-0.7144,0.2079,0.0,-1.0,1.529,0.5645,-0.2295,0.0,-0.1919,3.135,4.895,5.094,0.2659,-0.3093,-4.707,-0.1731,5.082,2.549,2.547,-2.062,2.547,2.13,2.361,0.0,0.0,2.242,0.0,2.74,-0.1345,0.0,0.0,0.0,0.0,-1.418,0.0,-0.5,-0.5,2.201,1.096,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.4553
2.229,2.293,2.162,2.701,-1.656,1.465,-1.783,2.785,-1.717,-1.455,-2.46,-17.1,-0.7144,0.198,-1.0,-1.0,2.207,1.142,-0.548,0.0,-0.1895,3.135,4.53,5.094,-1.513,-0.3064,-2.78,-2.514,4.703,-0.1731,-2.514,-2.514,-1.144,2.096,2.34,0.0,0.0,2.213,0.0,2.451,-0.2399,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-0.5,2.75,-0.4448,0.0,2.0,0.5,0.0,0.0,0.0,0.0,-5.477
2.182,2.277,2.09,2.701,-2.545,1.465,-3.158,2.785,-2.36,-2.111,-2.812,1.583,-0.7144,0.1881,-1.0,-1.0,2.768,2.076,-0.983,0.0,-0.1869,3.135,4.39,5.094,-2.086,-0.3623,-5.035,-2.514,5.082,-2.514,2.547,2.547,0.906,2.04,2.312,0.0,0.0,2.176,0.0,2.055,-0.67,0.0,0.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.75,-2.195,0.0,3.0,0.5,0.0,0.0,0.0,0.0,-5.477
2.123,2.258,1.986,2.701,-2.545,1.465,-3.158,2.785,-2.36,-2.164,-3.193,0.622,-0.7144,0.1782,-1.0,-1.0,2.768,2.695,-1.329,0.0,-0.1843,3.135,4.547,5.094,-2.086,-0.437,-0.497,-2.514,5.082,-2.514,-0.173,-2.514,-2.514,1.973,2.28,0.0,0.0,2.133,0.0,1.738,-0.7153,0.0,0.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.75,-2.195,0.0,4.0,0.5,0.0,0.0,1.0,-3.82,-5.477
2.094,2.236,1.951,2.701,-1.529,1.991,-3.158,2.785,-2.36,-1.928,-3.51,-0.4622,-0.7144,0.1683,-1.0,-1.0,2.768,1.76,-0.87,0.0,-0.1818,3.135,4.76,5.094,-2.086,-0.4875,-5.035,2.549,5.082,-2.514,-2.514,2.547,2.547,1.906,2.256,0.0,0.0,2.11,0.0,2.156,-0.5884,0.0,0.0,0.0,0.0,7.266,-1.0,-1.0,-1.0,2.75,-0.581,1.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
2.072,2.217,1.928,2.701,-0.8125,2.467,-3.158,2.785,-1.838,-1.815,-3.758,-0.1621,-0.7144,0.1584,-1.0,-1.0,2.768,1.577,-0.799,0.0,-0.1793,3.135,4.965,5.094,-1.809,-0.522,-5.035,0.9097,5.082,2.549,-2.514,-0.173,-2.062,1.891,2.23,0.0,0.0,2.09,0.0,2.22,-0.4958,0.0,0.0,0.0,0.0,3.484,0.0,-0.5,-0.5,2.75,0.08514,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.276
2.07,2.209,1.934,1.601,1.143,2.91,-3.158,2.785,0.305,-1.297,-3.908,-1.222,-0.5713,0.1486,0.0,-1.0,2.053,0.863,-0.4604,0.0,-0.1768,3.135,5.07,5.094,0.2925,-0.548,-1.984,2.549,5.082,0.9097,-2.514,-2.514,-2.514,1.87,2.213,0.0,0.0,2.082,0.0,2.527,-0.342,0.0,0.0,0.0,0.0,7.266,1.0,0.0,-0.5,2.316,2.033,3.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
2.066,2.197,1.934,2.008,0.6724,2.91,-3.158,2.785,-0.1168,-1.421,-3.96,-0.958,-0.5713,0.1387,-1.0,-1.0,2.205,1.048,-0.544,0.0,-0.1742,2.762,5.113,5.094,-0.1477,-0.556,-5.035,-0.986,5.082,2.549,2.547,-2.514,2.547,1.844,2.195,0.0,0.0,2.078,0.0,2.451,-0.2272,0.0,0.0,0.0,0.0,-3.674,1.0,-0.5,-0.5,2.654,1.518,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.236
2.078,2.215,1.942,0.294,1.803,2.91,-3.158,2.785,1.81,-0.932,-3.998,-17.1,-0.4285,0.1287,0.0,-1.0,1.584,0.4026,-0.2242,0.0,-0.1718,3.135,4.703,5.09,1.248,-0.478,-1.269,2.549,5.082,-0.986,0.9097,-2.514,-2.514,1.87,2.182,0.0,0.0,2.074,0.0,2.74,-0.1927,0.0,0.0,0.0,0.0,7.266,2.0,0.0,-0.5,1.037,2.045,1.0,0.0,0.5,0.0,1.0,0.0,4.234,5.766
2.088,2.225,1.954,0.539,1.803,2.91,-3.158,2.785,1.616,-0.9746,-3.969,0.03253,-0.2856,0.11884,0.0,-1.0,1.625,0.4653,-0.253,0.0,-0.1692,1.551,4.21,4.793,0.965,-0.4575,-5.035,-0.3242,5.082,2.549,2.547,2.547,2.547,1.932,2.168,0.0,0.0,2.074,0.0,2.713,-0.1069,0.0,0.0,0.0,0.0,-3.596,1.0,-0.5,-0.5,1.164,2.045,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1.157
2.09,2.22,1.957,1.417,1.191,2.91,-3.158,2.785,0.642,-1.211,-3.908,-0.474,-0.1428,0.1089,0.0,-1.0,1.916,0.7725,-0.4094,0.0,-0.1666,0.697,3.838,4.44,0.0397,-0.4514,-5.035,-1.773,5.082,-0.3242,-0.986,0.909,-0.173,2.008,2.152,0.0,0.0,2.064,0.0,2.568,-0.068,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,-0.5,1.854,1.762,0.0,2.0,0.5,0.0,0.0,1.0,-3.82,-3.248
2.1,2.22,1.9795,0.316,1.803,2.91,-3.158,2.785,1.836,-0.916,-3.96,1.873,-0.1428,0.099,0.0,-1.0,1.495,0.456,-0.2175,0.0,-0.1642,2.271,3.4,4.08,1.21,-0.4648,-2.166,2.242,5.082,-1.773,2.547,2.547,-2.514,2.062,2.14,0.0,0.0,2.062,0.0,2.744,-0.2275,0.0,0.0,0.0,0.0,7.266,0.0,0.0,-0.5,0.6924,2.045,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.42
2.111,2.22,2.0,0.3079,1.803,2.91,-3.158,2.785,1.667,-0.9126,-3.795,0.04807,0.0,0.0891,0.0,-1.0,1.412,0.537,-0.2168,0.0,-0.1616,0.3965,3.031,3.658,1.115,-0.448,5.086,0.007523,5.082,2.242,-0.324,-0.986,-2.514,2.111,2.129,0.0,0.0,2.057,0.0,2.744,0.1383,0.0,0.0,0.0,0.0,0.0321,1.0,0.5,0.0,0.547,2.045,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.010315
2.133,2.244,2.02,-0.647,1.803,2.91,-3.158,2.785,1.907,-0.5767,-3.701,0.872,0.0,0.0792,0.0,-1.0,0.988,0.1829,0.002632,0.0,-0.159,1.978,2.648,3.266,1.872,-0.4314,5.086,2.469,5.082,0.007523,-1.773,2.547,-2.514,2.148,2.127,0.0,0.0,2.068,0.0,2.943,0.0257,0.0,0.0,0.0,0.0,7.266,1.0,1.0,0.0,-0.2659,2.045,3.0,0.0,0.5,0.0,0.0,0.0,0.0,4.582
2.148,2.256,2.041,-0.2554,1.803,2.91,-3.158,2.785,1.907,-0.6567,-3.623,-0.00243,0.0,0.06934,0.0,-1.0,1.043,0.3113,-0.0509,0.0,-0.1566,1.225,2.207,2.854,1.872,-0.421,5.086,-0.578,5.082,2.469,2.24,-0.324,2.547,2.19,2.127,0.0,0.0,2.07,0.0,2.893,-0.00471,0.0,0.0,0.0,0.0,-3.059,1.0,0.5,0.0,-0.01461,2.045,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.9434
2.174,2.287,2.062,-1.018,1.803,2.91,-3.158,2.785,1.907,-0.3484,-3.338,0.506,0.1428,0.06934,0.0,0.0,0.6665,0.01399,0.1511,0.0,-0.154,2.674,1.675,2.457,1.872,-0.3984,5.086,2.205,5.082,-0.578,0.007523,-1.772,0.909,2.22,2.133,0.0,0.0,2.084,0.0,3.076,0.403,0.0,0.0,0.0,0.0,7.266,2.0,0.5,0.5,-0.9033,2.045,1.0,0.0,0.5,0.0,0.0,0.0,0.0,3.064
2.203,2.31,2.096,-1.174,1.803,2.91,-3.158,2.785,1.907,-0.238,-2.85,0.1006,0.2856,0.06934,0.0,0.0,0.5234,-0.07166,0.2241,0.0,-0.1515,1.884,1.863,2.244,1.872,-0.3337,5.086,0.7676,5.082,2.205,2.469,2.24,2.547,2.262,2.143,0.0,0.0,2.107,0.0,3.143,0.928,1.0,0.0,0.0,0.0,4.01,2.0,0.5,1.0,-1.165,2.045,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.205
2.227,2.309,2.146,-1.127,1.803,2.91,-3.158,2.785,1.907,-0.259,-2.227,-0.1068,0.4285,0.06934,0.0,0.0,0.52,-0.02301,0.2114,0.0,-0.149,1.338,2.822,2.242,1.872,-0.251,5.086,-0.1321,5.082,0.7676,-0.578,0.007523,-0.9854,2.312,2.152,0.0,0.0,2.115,0.0,3.13,1.429,1.0,0.0,0.0,0.0,-0.4453,1.0,0.5,1.0,-1.154,2.045,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.1321
2.262,2.336,2.188,-1.631,1.803,2.91,-3.158,2.512,1.907,0.0739,-1.706,0.423,0.5713,0.06934,0.0,0.0,0.157,-0.3228,0.4316,0.0,-0.1465,1.308,3.965,2.61,1.872,-0.1744,3.207,2.291,5.082,-0.1321,2.203,2.469,2.547,2.367,2.164,0.0,0.0,2.145,0.0,3.33,1.346,1.0,0.0,0.0,0.0,7.266,1.0,0.5,1.0,-1.384,2.045,1.0,0.0,0.5,0.0,1.0,0.0,4.234,3.39
2.299,2.371,2.227,-1.631,1.803,2.91,-3.158,2.336,1.907,0.254,-1.169,0.1677,0.7144,0.06934,0.0,0.0,-0.02283,-0.4814,0.552,0.0,-0.1439,1.5625,5.156,3.28,1.872,-0.0915,5.086,1.208,5.082,2.291,0.767,-0.578,-0.324,2.43,2.18,0.0,0.0,2.168,0.0,3.44,1.364,1.0,0.0,0.0,0.0,7.266,2.0,1.0,1.0,-1.384,2.045,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.559
2.352,2.44,2.264,-1.631,1.803,2.91,-3.158,2.168,1.907,0.763,-0.6396,0.5522,0.7144,0.06934,0.0,0.0,-0.47,-0.9277,0.6133,1.0,-0.2903,3.135,5.156,4.418,1.872,-0.1975,5.086,2.549,5.082,1.208,-0.1321,2.203,-1.772,2.504,2.2,0.0,0.0,2.201,0.0,3.744,1.364,1.0,0.0,0.0,0.0,7.266,2.0,1.5,1.0,-1.384,2.045,3.0,0.0,0.5,0.0,0.0,0.0,0.0,5.766
2.4,2.492,2.309,-1.631,1.803,2.91,-3.158,2.139,1.907,0.758,-0.0758,-0.00567,0.857,0.06934,0.0,0.0,-0.468,-0.92,0.6133,1.0,-0.2903,1.505,5.156,5.094,1.872,-0.1169,5.086,0.00623,5.082,2.549,2.291,0.767,2.24,2.582,2.219,0.0,0.0,2.244,0.0,3.744,1.478,1.0,0.0,0.0,0.0,0.05652,2.0,1.5,1.5,-1.384,2.045,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.01502
2.451,2.547,2.357,-1.631,1.803,2.91,-3.158,1.727,1.907,0.953,0.4097,0.1893,0.857,0.06934,0.0,0.0,-0.659,-1.046,0.6133,1.0,-0.2903,2.955,5.156,5.094,1.872,-0.0909,5.086,1.239,5.082,0.00623,1.207,-0.132,0.00752,2.656,2.24,0.0,0.0,2.303,0.0,3.865,1.464,1.0,0.0,0.0,0.0,7.266,3.0,1.5,1.5,-1.384,2.045,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207
2.482,2.58,2.387,-1.416,1.803,2.91,-0.01517,1.994,1.907,0.5464,0.806,-0.33,0.857,0.06934,0.0,0.0,-0.307,-0.72,0.3657,0.0,-0.2878,1.43,5.156,5.094,1.753,0.006226,5.086,-2.41,5.082,1.239,2.547,2.291,2.467,2.7,2.262,0.0,0.0,2.363,0.0,3.623,1.008,1.0,0.0,0.0,0.0,-8.15,2.0,1.0,1.5,-1.384,2.045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.35
2.518,2.607,2.428,-1.619,1.803,2.91,-0.01517,1.906,1.907,0.686,1.303,0.1388,0.857,0.06934,0.0,0.0,-0.4304,-0.8354,0.4556,0.0,-0.2854,1.252,5.156,5.094,1.821,0.0801,5.086,0.909,5.082,-2.41,0.00623,1.207,-0.578,2.754,2.281,0.0,0.0,2.414,0.0,3.709,1.339,1.0,0.0,0.0,0.0,4.207,2.0,1.5,2.0,-1.384,2.045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142
2.541,2.627,2.457,-1.018,1.803,2.91,-0.01517,2.004,1.303,0.5244,1.682,-0.274,0.857,0.06934,0.0,0.0,-0.2876,-0.701,0.359,0.0,-0.2827,2.076,5.156,5.094,0.993,0.1432,5.086,-0.9644,5.082,0.909,1.239,2.547,2.203,2.78,2.303,0.0,0.0,2.46,0.0,3.615,1.049,1.0,0.0,0.0,0.0,-5.723,1.0,1.0,1.5,-1.062,2.045,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.529
2.564,2.639,2.49,-0.9497,1.803,2.791,-0.01517,1.999,0.988,0.5317,2.062,-0.10077,0.857,0.06934,0.0,0.0,-0.2942,-0.707,0.3665,0.0,-0.2803,0.1033,5.156,5.094,0.779,0.1925,5.086,0.0764,5.082,-0.9644,-2.41,0.00623,0.767,2.797,2.328,0.0,0.0,2.496,0.0,3.623,1.054,1.0,0.0,0.0,0.0,0.3804,1.0,1.0,1.5,-1.033,2.012,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.10333
2.588,2.654,2.523,-1.092,1.803,2.791,-0.01517,1.826,0.983,0.6167,2.379,0.138,0.857,0.06934,0.0,0.0,-0.3809,-0.7666,0.422,0.0,-0.2778,0.1566,5.156,5.094,0.7856,0.2467,5.086,0.566,5.082,0.0764,0.909,1.239,-0.132,2.791,2.346,0.0,0.0,2.537,0.0,3.676,0.953,1.0,0.0,0.0,0.0,2.139,1.0,1.5,1.5,-1.103,2.045,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5806
2.598,2.652,2.541,-0.03903,0.992,2.791,-0.01517,2.059,-0.352,0.2583,2.625,-1.19,0.7144,0.06934,-1.0,0.0,-0.0516,-0.4592,0.2034,0.0,-0.2751,1.915,5.156,5.094,-0.5127,0.288,5.086,-2.197,5.082,0.566,-0.9644,-2.41,2.291,2.766,2.37,0.0,0.0,2.56,0.0,3.463,0.631,0.0,0.0,0.0,0.0,-8.15,1.0,1.0,1.5,-0.01862,0.9995,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-2.574
