EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.607,2.654,2.562,-0.2932,1.07,2.791,-0.01517,1.839,-0.257,0.337,2.809,-0.297,0.5713,0.06934,-1.0,0.0,-0.1409,-0.5127,0.255,0.0,-0.2727,0.29,5.156,5.094,-0.4053,0.319,5.086,0.536,5.082,-2.197,0.07635,0.909,1.207,2.734,2.387,0.0,0.0,2.586,0.0,3.512,0.5044,0.0,0.0,0.0,0.0,2.037,1.0,1.0,1.5,-0.1893,1.148,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5684
2.617,2.654,2.582,-0.2311,0.865,2.791,-0.01517,1.721,-0.4524,0.3125,2.957,1.652,0.4285,0.06934,-1.0,0.0,-0.1301,-0.4783,0.2428,0.0,-0.2703,0.2411,5.156,5.094,-0.6147,0.3508,-2.123,-0.1231,5.082,0.536,0.566,-0.9644,2.547,2.725,2.402,0.0,0.0,2.617,0.0,3.5,0.4114,0.0,0.0,0.0,0.0,-0.5327,1.0,0.5,1.0,-0.0648,1.018,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1473
2.617,2.646,2.588,0.4233,0.0922,2.791,-0.01517,1.844,-1.244,0.0833,3.059,2.719,0.2856,0.06934,-1.0,0.0,0.08856,-0.268,0.10236,0.0,-0.2676,0.901,5.156,5.094,-1.364,0.363,-2.725,-1.455,5.082,-0.1231,-2.197,0.07635,0.00623,2.691,2.422,0.0,0.0,2.637,0.0,3.363,0.1976,0.0,0.0,0.0,0.0,-5.387,0.0,0.0,1.0,0.5786,0.283,0.0,2.0,0.0,-0.5,0.0,1.0,-3.82,-1.492
2.617,2.643,2.592,0.4062,0.0646,2.791,-0.01517,1.666,-1.266,0.0802,3.072,0.1636,0.1428,0.06934,-1.0,0.0,0.07556,-0.2479,0.10114,0.0,-0.2651,-0.1377,5.156,5.094,-1.432,0.3765,-5.035,-0.01331,5.082,-1.455,0.536,0.5654,1.239,2.67,2.451,0.0,0.0,2.658,0.0,3.363,-0.07166,0.0,0.0,0.0,0.0,-0.0354,-1.0,-0.5,0.5,0.5215,0.2104,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.010056
2.629,2.654,2.604,-0.521,0.9683,2.791,-0.01517,1.573,-0.3079,0.4014,3.12,-0.77,0.0,0.06934,-1.0,0.0,-0.221,-0.5474,0.3018,0.0,-0.2627,1.392,5.156,5.094,-0.5264,0.3936,-1.936,2.13,5.082,-0.01331,-0.1231,-2.197,-2.41,2.664,2.492,0.0,0.0,2.678,0.0,3.557,0.05075,0.0,0.0,0.0,0.0,7.266,0.0,0.0,0.5,-0.4128,1.034,1.0,0.0,0.0,-0.5,1.0,0.0,4.234,2.156
2.633,2.654,2.61,0.09625,0.311,2.791,-0.01517,1.363,-0.811,0.2021,2.979,3.008,-0.1428,0.06934,-1.0,0.0,-0.0635,-0.3386,0.1796,0.0,-0.26,0.6836,5.156,5.094,-1.076,0.3828,-4.23,-1.254,5.05,2.13,-1.454,0.536,0.9087,2.643,2.52,0.0,0.0,2.695,0.0,3.438,-0.6436,0.0,0.0,0.0,0.0,-2.912,-1.0,-0.5,0.0,0.2566,0.482,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.799
2.646,2.668,2.625,-0.707,1.087,2.791,-0.01517,1.255,0.1497,0.494,2.914,-1.371,-0.1428,0.06934,0.0,0.0,-0.329,-0.602,0.362,0.0,-0.2576,0.9004,5.156,5.094,-0.08844,0.3635,-2.582,1.911,4.43,-1.254,-0.013306,-0.1231,-0.964,2.656,2.55,0.0,0.0,2.715,0.0,3.615,-0.321,0.0,0.0,0.0,0.0,7.266,0.0,0.0,0.0,-0.4656,1.284,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.08
2.658,2.672,2.645,-0.586,0.848,2.791,-0.01517,1.012,0.1559,0.4617,2.787,0.1691,-0.1428,0.06934,0.0,0.0,-0.3232,-0.5493,0.3438,0.0,-0.2551,0.3152,4.984,5.094,0.00869,0.3247,-2.754,-0.1846,3.836,1.911,2.13,-1.454,0.07635,2.664,2.574,0.0,0.0,2.729,0.0,3.596,-0.5566,0.0,0.0,0.0,0.0,-0.629,0.0,-0.5,-0.5,-0.4197,0.9727,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1708
2.678,2.691,2.662,-1.128,1.411,2.791,-0.01517,0.86,0.858,0.6973,2.826,2.982,-0.1428,0.06934,0.0,0.0,-0.533,-0.745,0.4924,0.0,-0.2524,1.369,3.76,5.094,0.7617,0.3215,-4.14,1.513,3.14,-0.1846,-1.253,-0.013306,0.5654,2.686,2.602,0.0,0.0,2.75,0.0,3.74,0.07404,0.0,0.0,0.0,0.0,6.03,1.0,-0.5,0.0,-0.915,1.544,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.643
2.686,2.7,2.674,-0.392,0.652,2.791,-0.01517,0.911,0.1798,0.464,2.77,-0.621,-0.1428,0.06934,0.0,0.0,-0.3342,-0.5415,0.35,0.0,-0.25,1.094,2.717,5.094,0.07086,0.3184,1.254,-1.413,2.805,1.513,1.91,2.129,-2.197,2.709,2.621,0.0,0.0,2.758,0.0,3.602,-0.307,0.0,0.0,0.0,0.0,-4.297,0.0,-0.5,-0.5,-0.1844,0.837,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.142
2.688,2.701,2.676,0.1311,0.1222,2.791,-0.03995,0.9424,-0.2983,0.2961,2.715,-1.636,-0.2856,0.06934,-1.0,0.0,-0.1852,-0.3882,0.2472,0.0,-0.2474,1.907,1.884,5.094,-0.36,0.3018,0.3765,-1.046,2.707,-1.413,-0.1844,-1.253,0.536,2.72,2.639,0.0,0.0,2.76,0.0,3.502,-0.3162,0.0,0.0,0.0,0.0,-6.7,0.0,-1.0,-0.5,0.366,0.3772,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.823
2.69,2.703,2.676,0.2568,9.01e-05,2.791,-0.1666,1.034,-0.3674,0.2559,2.645,0.5566,-0.4285,0.06934,-1.0,0.0,-0.1411,-0.3586,0.2234,0.0,-0.245,0.7026,1.286,5.094,-0.4033,0.2861,0.643,-0.2466,2.639,-1.046,1.513,1.91,-0.12305,2.715,2.658,0.0,0.0,2.752,0.0,3.479,-0.3635,0.0,0.0,0.0,0.0,-1.094,-1.0,-1.0,-1.0,0.466,0.2369,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.303
2.682,2.695,2.668,0.8213,-0.5566,2.791,-0.7993,1.187,-0.855,0.06323,2.502,2.26,-0.5713,0.06934,-1.0,0.0,0.04843,-0.1852,0.10486,0.0,-0.2424,0.685,1.238,3.914,-0.842,0.254,3.953,-1.231,2.707,-0.2466,-1.413,-0.1844,-1.454,2.707,2.672,0.0,0.0,2.74,0.0,3.361,-0.618,0.0,0.0,0.0,0.0,-8.15,-1.0,-1.0,-1.5,0.944,-0.3704,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-2.514
2.678,2.691,2.664,0.6606,-0.3887,-0.307,-0.7993,1.118,-0.7075,0.09937,2.46,-0.07556,-0.5713,0.06934,-1.0,0.0,0.00866,-0.2145,0.1287,0.0,-0.2399,1.22,1.449,2.91,-0.6875,0.2465,3.988,0.253,2.297,-1.231,-1.045,1.512,-0.013306,2.688,2.686,0.0,0.0,2.725,0.0,3.385,-0.2676,0.0,0.0,0.0,0.0,1.021,-1.0,-0.5,-1.0,0.774,-0.2247,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.29
2.666,2.684,2.648,1.278,-0.951,-0.307,-0.7993,1.224,-1.271,-0.1091,2.346,1.1875,-0.5713,0.06934,-1.0,0.0,0.2155,-0.01354,0.0001389,0.0,-0.2374,0.743,1.763,2.18,-1.263,0.2316,-0.7397,-1.358,2.646,0.253,-0.2466,-1.412,2.129,2.656,2.693,0.0,0.0,2.713,0.0,3.26,-0.556,0.0,0.0,0.0,0.0,-5.543,-1.0,-1.0,-1.5,1.4,-0.7285,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.567
2.662,2.68,2.643,0.6245,-0.2834,-0.307,-0.7993,1.194,-0.6294,0.0762,2.277,-0.466,-0.5713,0.06934,-1.0,0.0,0.037,-0.1987,0.11743,0.0,-0.2349,0.698,2.047,1.702,-0.6035,0.2173,1.461,1.268,2.531,-1.358,-1.231,-1.045,-1.253,2.623,2.705,0.0,0.0,2.703,0.0,3.373,-0.329,0.0,0.0,0.0,0.0,4.92,0.0,-0.5,-1.0,0.7617,-0.09607,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.424
2.658,2.676,2.643,0.4988,-0.1746,-0.307,-0.7993,1.096,-0.5454,0.1035,2.283,-0.03583,-0.5713,0.06934,-1.0,0.0,0.002832,-0.2164,0.1362,0.0,-0.2323,0.5483,2.195,1.457,-0.5083,0.2173,-3.047,0.1991,2.512,1.268,0.2527,-0.2465,1.91,2.604,2.71,0.0,0.0,2.695,0.0,3.39,-0.0811,0.0,0.0,0.0,0.0,0.6484,1.0,-0.5,-0.5,0.6606,0.02971,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1837
2.66,2.678,2.645,0.1617,0.1536,-0.2803,-0.7993,1.088,-0.2374,0.2089,2.314,-0.642,-0.5713,0.06934,-1.0,0.0,-0.094,-0.3186,0.204,0.0,-0.2299,0.1733,2.178,1.375,-0.1866,0.2213,-3.152,0.7144,2.414,0.1991,-1.357,-1.231,-0.1844,2.6,2.719,0.0,0.0,2.691,0.0,3.455,0.02573,0.0,0.0,0.0,0.0,1.969,2.0,0.0,0.0,0.2722,0.2756,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5557
2.656,2.674,2.639,0.7715,-0.4412,-0.2803,-0.7993,1.181,-0.794,0.005898,2.209,5.133,-0.5713,0.06934,-1.0,0.0,0.1017,-0.1271,0.07916,0.0,-0.2273,2.268,1.978,1.443,-0.783,0.2145,-5.035,-1.301,2.285,0.7144,1.268,0.2527,1.512,2.588,2.723,0.0,0.0,2.68,0.0,3.334,-0.5107,0.0,0.0,0.0,0.0,-4.367,1.0,-0.5,-0.5,0.8447,-0.3123,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.219
2.654,2.674,2.637,0.3499,-0.0164,-0.2803,-0.7993,1.152,-0.3767,0.1328,2.193,-0.5312,-0.5713,0.06934,-1.0,0.0,-0.01909,-0.2507,0.1594,0.0,-0.2247,0.8774,1.719,1.559,-0.3477,0.2083,-4.62,0.8555,2.299,-1.301,0.1991,-1.357,-1.412,2.592,2.725,0.0,0.0,2.68,0.0,3.412,-0.1722,0.0,0.0,0.0,0.0,2.44,2.0,0.0,0.0,0.388,0.0415,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.696
2.66,2.676,2.645,-0.05353,0.3586,-0.2803,-0.7993,1.037,0.0961,0.264,2.127,-1.84,-0.5713,0.06934,0.0,0.0,-0.1481,-0.3667,0.2435,0.0,-0.2222,0.4155,1.46,1.663,0.10944,0.2018,-2.621,0.883,2.293,0.8555,0.7144,1.268,-1.045,2.604,2.727,0.0,0.0,2.678,0.0,3.494,-0.3594,0.0,0.0,0.0,0.0,2.504,2.0,0.5,0.0,0.0552,0.462,2.0,0.0,0.0,-0.5,1.0,0.0,4.234,0.704
2.674,2.693,2.656,-0.775,1.127,0.4434,-0.7993,1.157,0.9717,0.544,2.145,4.688,-0.5713,0.06934,0.0,0.0,-0.38,-0.6377,0.4204,0.0,-0.2197,2.666,1.315,1.691,0.9766,0.2072,-2.06,1.831,2.531,0.883,-1.301,0.1991,-0.2465,2.64,2.725,0.0,0.0,2.684,0.0,3.664,-0.01091,0.0,0.0,0.0,0.0,7.266,2.0,1.0,0.5,-0.637,1.206,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.785
2.682,2.695,2.666,-0.1809,0.4597,0.4434,-0.7993,1.187,0.4312,0.3462,2.045,-0.4028,-0.5713,0.06934,0.0,0.0,-0.2075,-0.459,0.3005,0.0,-0.2172,0.2245,1.134,1.687,0.4292,0.1956,1.241,-1.203,2.492,1.831,0.8555,0.7144,-1.23,2.656,2.72,0.0,0.0,2.69,0.0,3.547,-0.462,0.0,0.0,0.0,0.0,-3.66,1.0,1.0,0.0,-0.05368,0.573,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.9844
2.686,2.697,2.672,-0.04105,0.2883,0.4434,-0.7993,1.079,0.3333,0.3022,1.995,-0.05344,-0.5713,0.06934,0.0,0.0,-0.1783,-0.4072,0.2761,0.0,-0.2146,-0.2289,0.8677,1.619,0.338,0.1891,1.139,-0.2507,2.414,-1.203,0.883,-1.301,0.2527,2.668,2.715,0.0,0.0,2.695,0.0,3.523,-0.2747,0.0,0.0,0.0,0.0,-0.8765,1.0,0.5,0.0,0.05045,0.374,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2405
2.684,2.697,2.674,0.3315,-0.1019,0.4434,-0.7993,0.988,-0.04156,0.1758,1.962,-0.774,-0.4285,0.06934,0.0,0.0,-0.07306,-0.277,0.1996,0.0,-0.2122,0.4475,0.6216,1.451,-0.00956,0.1809,4.562,-0.7876,2.393,-0.2507,1.831,0.855,-1.357,2.668,2.71,0.0,0.0,2.693,0.0,3.45,-0.2278,0.0,0.0,0.0,0.0,-3.455,0.0,0.5,0.0,0.4395,0.0306,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.952
2.672,2.686,2.658,1.291,-1.031,0.4434,-0.9873,1.123,-0.9766,-0.1426,1.86,-13.8,-0.4285,0.06934,-1.0,0.0,0.2391,0.03104,0.00202,0.0,-0.2096,1.39,0.4092,1.266,-0.967,0.1713,2.236,-2.06,2.645,-0.7876,-1.203,0.883,1.267,2.662,2.701,0.0,0.0,2.688,0.0,3.256,-0.5034,0.0,0.0,0.0,0.0,-8.15,-1.0,0.0,0.0,1.379,-0.8457,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-2.818
2.666,2.68,2.654,0.7026,-0.444,0.4434,-0.9873,1.039,-0.4563,0.01659,1.85,-0.5195,-0.4285,0.06934,-1.0,0.0,0.0789,-0.1242,0.103,0.0,-0.207,0.9272,0.3862,1.09,-0.425,0.1655,1.512,1.091,2.592,-2.06,-0.2507,1.83,0.1991,2.656,2.695,0.0,0.0,2.68,0.0,3.354,-0.1406,0.0,0.0,0.0,0.0,6.723,-1.0,0.0,0.5,0.8667,-0.2217,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.943
2.672,2.686,2.658,-0.11633,0.388,0.4434,-0.9873,0.995,0.3613,0.284,1.897,-2.486,-0.2856,0.06934,0.0,0.0,-0.1697,-0.3818,0.2722,0.0,-0.2046,1.78,0.3313,0.9985,0.4346,0.166,-0.1854,1.797,2.514,1.091,-0.7876,-1.203,0.7144,2.658,2.693,0.0,0.0,2.676,0.0,3.518,0.0795,0.0,0.0,0.0,0.0,5.152,0.0,0.0,0.5,0.1047,0.609,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.463
2.668,2.682,2.656,0.5723,-0.3303,0.4434,-0.9873,1.087,-0.4229,0.0506,1.942,-1.662,-0.2856,0.06934,-1.0,0.0,0.05124,-0.163,0.1287,0.0,-0.202,0.8633,0.2673,0.8447,-0.348,0.1765,2.959,-1.4795,2.023,1.797,-2.06,-0.2507,-1.301,2.633,2.688,0.0,0.0,2.666,0.0,3.379,0.05487,0.0,0.0,0.0,0.0,-3.91,0.0,0.0,0.5,0.7876,-0.0624,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.078
2.672,2.684,2.66,-0.00625,0.2473,0.4434,-0.9873,1.03,0.137,0.235,1.9795,-1.852,-0.1428,0.06934,0.0,0.0,-0.12286,-0.3384,0.2472,0.0,-0.1995,0.4058,0.2233,0.623,0.2002,0.1874,1.16,1.252,1.868,-1.4795,1.091,-0.7876,0.855,2.629,2.69,0.0,0.0,2.662,0.0,3.492,0.05658,0.0,0.0,0.0,0.0,3.873,1.0,0.0,0.5,0.2917,0.5605,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.095
2.658,2.676,2.643,1.37,-1.055,0.4434,-0.9873,1.454,-1.212,-0.2074,1.899,-5.727,-0.1428,0.06934,-1.0,0.0,0.3325,0.06744,-0.02745,0.0,-0.197,3.135,0.1715,0.4148,-1.166,0.1816,-0.6377,-2.514,2.09,1.252,1.797,-2.06,0.8823,2.602,2.684,0.0,0.0,2.654,0.0,3.227,-0.3467,0.0,0.0,0.0,0.0,-8.15,1.0,-0.5,0.0,1.6875,-0.6147,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-3.482
2.652,2.67,2.635,0.8984,-0.559,0.4434,-0.9873,1.468,-0.758,-0.08563,1.822,-0.311,-0.1428,0.06934,-1.0,0.0,0.2147,-0.06107,0.05032,0.0,-0.1945,0.9136,0.0841,0.2227,-0.736,0.1744,-5.035,0.8447,2.14,-2.514,-1.4795,1.091,1.83,2.588,2.68,0.0,0.0,2.648,0.0,3.3,-0.3328,0.0,0.0,0.0,0.0,2.438,1.0,-0.5,0.0,1.2,-0.1715,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.7085
2.646,2.666,2.629,0.6797,-0.3484,0.4434,-0.9873,1.382,-0.5884,-0.03525,1.813,-0.1459,-0.1428,0.06934,-1.0,0.0,0.1587,-0.1045,0.08356,0.0,-0.1919,1.528,0.02225,0.1421,-0.537,0.1682,-3.531,0.356,2.158,0.8447,1.252,1.796,-1.203,2.596,2.678,0.0,0.0,2.646,0.0,3.334,-0.1316,0.0,0.0,0.0,0.0,1.056,1.0,0.0,0.5,0.97,0.00991,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3027
2.645,2.662,2.627,0.592,-0.2546,0.4434,-0.9873,1.375,-0.504,-0.01877,1.776,-0.0526,-0.1428,0.06934,-1.0,0.0,0.1425,-0.12067,0.09546,0.0,-0.1895,0.9126,-0.0385,0.05618,-0.4805,0.1691,-3.467,0.1268,2.174,0.356,-2.514,-1.4795,-0.2507,2.594,2.678,0.0,0.0,2.646,0.0,3.344,-0.2268,0.0,0.0,0.0,0.0,0.4104,2.0,0.5,0.5,0.844,0.0556,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.11694
2.645,2.662,2.629,0.2186,0.10693,0.4434,-0.9873,1.281,-0.10223,0.09467,1.733,-0.99,-0.1428,0.06934,0.0,0.0,0.02768,-0.2255,0.1682,0.0,-0.1869,-0.04675,-0.07214,0.01198,-0.0869,0.1643,-2.07,0.773,2.021,0.1268,0.8447,1.252,-0.787,2.586,2.676,0.0,0.0,2.652,0.0,3.414,-0.2433,0.0,0.0,0.0,0.0,1.777,2.0,1.0,0.5,0.437,0.3508,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5054
2.645,2.656,2.633,0.3625,-0.1324,0.4434,-0.9873,1.061,-0.1957,0.02916,1.595,-7.793,-0.2856,0.06934,-1.0,0.0,0.069,-0.1389,0.1294,0.0,-0.1843,0.141,-0.04462,0.0618,-0.1735,0.1418,2.574,-0.408,2.016,0.773,0.356,-2.514,-2.06,2.586,2.674,0.0,0.0,2.652,0.0,3.377,-0.5854,0.0,0.0,0.0,0.0,-1.3125,2.0,1.0,0.0,0.5747,0.11566,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3687
2.645,2.654,2.635,0.22,-0.02327,0.4434,-0.9873,0.987,-0.01193,0.06586,1.519,-2.36,-0.2856,0.06934,0.0,0.0,0.02808,-0.1686,0.1544,0.0,-0.1818,0.1519,0.0287,0.09985,-0.02396,0.1376,0.4663,0.265,2.012,-0.408,0.1268,0.844,1.091,2.578,2.67,0.0,0.0,2.652,0.0,3.4,-0.378,0.0,0.0,0.0,0.0,1.332,2.0,1.0,0.5,0.4553,0.2393,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3765
2.643,2.652,2.637,0.3103,-0.1395,0.4434,-0.9873,1.008,-0.06934,0.0294,1.448,-0.4675,-0.2856,0.06934,0.0,0.0,0.0641,-0.1342,0.133,0.0,-0.1793,-0.1094,0.1519,0.1335,-0.08154,0.1272,-3.455,-0.2242,2.006,0.265,0.773,0.356,1.796,2.592,2.666,0.0,0.0,2.65,0.0,3.379,-0.3733,0.0,0.0,0.0,0.0,-0.6064,1.0,0.5,0.5,0.523,0.1052,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1707
2.646,2.654,2.639,0.02356,0.1462,0.4434,-0.9873,0.9624,0.2452,0.1228,1.436,7.684,-0.2856,0.06934,0.0,0.0,-0.02686,-0.2227,0.1934,0.0,-0.1768,-0.1057,0.2703,0.1703,0.2472,0.1232,-0.3577,0.6357,1.966,-0.2242,-0.4077,0.1268,-1.479,2.604,2.66,0.0,0.0,2.654,0.0,3.438,-0.148,0.0,0.0,0.0,0.0,1.403,1.0,1.0,1.0,0.1759,0.3032,1.0,0.0,0.0,-0.5,1.0,0.0,2.4,0.3962
2.635,2.645,2.625,1.266,-1.069,0.4434,-0.9873,1.207,-1.034,-0.2795,1.403,-3.752,-0.2856,0.06934,-1.0,0.0,0.3823,0.1681,-0.05756,0.0,-0.1742,2.168,0.3806,0.2037,-1.026,0.1206,-3.035,-2.514,2.258,0.6357,0.265,0.773,1.252,2.592,2.65,0.0,0.0,2.646,0.0,3.193,-0.2332,0.0,0.0,0.0,0.0,-8.15,0.0,0.5,1.0,1.426,-0.8076,0.0,1.0,0.0,-0.5,0.0,1.0,-3.82,-2.414
2.63,2.643,2.621,0.4639,-0.256,0.4434,-0.9873,1.204,-0.2737,-0.05048,1.385,-0.7646,-0.2856,0.06934,-1.0,0.0,0.1573,-0.072,0.08795,0.0,-0.1718,1.841,0.4536,0.2205,-0.2932,0.1233,2.799,1.589,2.232,-2.514,-0.2242,-0.4077,-2.514,2.592,2.648,0.0,0.0,2.643,0.0,3.334,-0.1609,0.0,0.0,0.0,0.0,4.715,1.0,1.0,1.0,0.647,-0.03117,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.378
2.625,2.635,2.617,0.7,-0.5303,0.08795,-0.9873,1.101,-0.4817,-0.1438,1.271,1.58,-0.4285,0.06934,-1.0,0.0,0.2383,0.03433,0.03087,0.0,-0.1692,0.3867,0.5645,0.2372,-0.5215,0.11017,1.217,-0.6074,1.804,1.589,0.6353,0.265,0.844,2.578,2.645,0.0,0.0,2.629,0.0,3.28,-0.545,0.0,0.0,0.0,0.0,-2.727,0.0,0.5,0.5,0.8413,-0.3328,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7764
2.621,2.629,2.613,0.564,-0.3975,0.08795,-0.9873,1.013,-0.3545,-0.1157,1.23,-0.2375,-0.4285,0.06934,-1.0,0.0,0.203,0.01361,0.04968,0.0,-0.1666,0.0189,0.643,0.284,-0.386,0.10236,0.3762,0.2023,1.617,-0.6074,-2.514,-0.2241,0.356,2.572,2.643,0.0,0.0,2.621,0.0,3.297,-0.2847,0.0,0.0,0.0,0.0,0.4924,1.0,0.5,1.0,0.659,-0.2607,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1417
2.627,2.635,2.621,-0.1809,0.3408,0.08795,-0.9873,1.009,0.454,0.1227,1.196,-3.562,-0.4285,0.06934,0.0,0.0,-0.02254,-0.227,0.2014,0.0,-0.1642,1.608,0.643,0.3372,0.4253,0.0964,0.01082,1.626,1.477,0.2023,1.589,0.6353,0.1268,2.576,2.645,0.0,0.0,2.62,0.0,3.443,-0.2205,0.0,0.0,0.0,0.0,4.44,1.0,0.5,1.0,-0.10925,0.394,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.273
2.633,2.639,2.627,-0.2147,0.347,0.08795,-0.9873,0.6885,0.431,0.1393,1.286,0.0983,-0.2856,0.06934,0.0,0.0,-0.06647,-0.2126,0.2146,0.0,-0.1616,-0.07556,0.5693,0.3584,0.449,0.10504,-1.474,0.1373,1.499,1.626,-0.607,-2.514,0.7725,2.584,2.648,0.0,0.0,2.62,0.0,3.457,0.4185,0.0,0.0,0.0,0.0,0.2502,2.0,0.5,1.5,-0.1642,0.3748,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0698
2.64,2.646,2.635,-0.3354,0.4775,0.08795,-0.237,0.5796,0.547,0.1936,1.357,0.376,-0.1428,0.06934,0.0,0.0,-0.1257,-0.2551,0.2517,0.0,-0.159,-0.4507,0.4526,0.3582,0.576,0.1174,-0.434,0.385,1.527,0.1373,0.2021,1.589,-0.4077,2.588,2.65,0.0,0.0,2.629,0.0,3.492,0.345,0.0,0.0,0.0,0.0,0.7974,2.0,1.0,1.5,-0.2812,0.4998,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.222
2.648,2.656,2.643,-0.4807,0.6396,0.08795,-0.237,0.4385,0.7056,0.2625,1.433,0.4065,0.0,0.06934,0.0,0.0,-0.2003,-0.308,0.298,0.0,-0.1566,-0.121,0.3342,0.342,0.7124,0.1372,-0.741,0.4797,1.728,0.385,1.626,-0.607,0.265,2.62,2.654,0.0,0.0,2.635,0.0,3.537,0.3694,0.0,0.0,0.0,0.0,1.54,3.0,1.0,1.5,-0.4087,0.67,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.426
2.656,2.664,2.648,-0.2693,0.4282,0.05795,-0.237,0.3506,0.476,0.2065,1.489,-0.164,0.1428,0.06934,0.0,0.0,-0.158,-0.2458,0.266,0.0,-0.154,-0.2964,0.2023,0.3228,0.5117,0.1445,0.1112,-0.3281,1.716,0.4797,0.1373,0.2021,-0.2241,2.635,2.656,0.0,0.0,2.635,0.0,3.506,0.2573,0.0,0.0,0.0,0.0,-0.6074,2.0,1.0,1.0,-0.2327,0.4368,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1667
2.662,2.67,2.654,-0.2485,0.4204,0.05795,-0.237,0.3662,0.4753,0.2137,1.518,0.1415,0.1428,0.06934,0.0,0.0,-0.1631,-0.2542,0.2737,0.0,-0.1515,0.4495,0.10846,0.2825,0.523,0.1499,-1.01,0.07764,1.84,-0.3281,0.385,1.625,0.6353,2.656,2.66,0.0,0.0,2.639,0.0,3.512,0.12396,0.0,0.0,0.0,0.0,0.161,2.0,1.0,1.0,-0.2368,0.403,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.04443
