EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
2.672,2.684,2.662,-0.4888,0.6943,0.05795,-0.237,0.4348,0.747,0.3167,1.59,0.648,0.2856,0.06934,0.0,0.0,-0.2489,-0.3591,0.342,0.0,-0.149,1.166,0.2186,0.2202,0.808,0.1624,5.086,0.704,2.025,0.07764,0.4797,0.1373,-2.514,2.684,2.664,0.0,0.0,2.64,0.0,3.578,0.3735,0.0,0.0,0.0,0.0,1.754,2.0,1.5,1.5,-0.4568,0.6807,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4834
2.68,2.69,2.67,-0.2402,0.4497,0.05795,-0.12286,0.402,0.4885,0.2482,1.635,-0.1859,0.2856,0.06934,0.0,0.0,-0.1909,-0.2908,0.3025,0.0,-0.1465,-0.1565,0.332,0.1754,0.5967,0.1643,2.654,-0.4023,1.95,0.704,-0.328,0.3848,1.589,2.691,2.666,0.0,0.0,2.652,0.0,3.54,0.2128,0.0,0.0,0.0,0.0,-0.6475,1.0,1.0,1.0,-0.2158,0.447,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1764
2.686,2.697,2.674,-0.1975,0.4248,0.05795,-0.12286,0.5015,0.4402,0.2477,1.689,0.05518,0.2856,0.06934,0.0,0.0,-0.1815,-0.2998,0.3057,0.0,-0.1439,1.01,0.527,0.1938,0.5303,0.1805,4.527,0.03214,1.977,-0.4023,0.0776,0.4797,-0.607,2.7,2.662,0.0,0.0,2.66,0.0,3.543,0.2786,0.0,0.0,0.0,0.0,0.0755,1.0,1.5,1.5,-0.2155,0.3794,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.02072
2.697,2.71,2.684,-0.6084,0.879,0.05795,-0.12286,0.5547,0.912,0.4133,1.763,1.075,0.2856,0.06934,0.0,0.0,-0.3225,-0.461,0.414,0.0,-0.1414,1.338,0.7207,0.257,1.032,0.1901,4.734,1.111,2.236,0.03214,0.704,-0.328,0.2021,2.715,2.666,0.0,0.0,2.67,0.0,3.648,0.369,0.0,0.0,0.0,0.0,2.508,2.0,1.5,1.5,-0.698,0.723,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6875
2.715,2.729,2.703,-1.04,1.292,0.05795,-0.12286,0.3433,1.298,0.595,1.991,0.5547,0.4285,0.06934,0.0,0.0,-0.4956,-0.6055,0.5337,0.0,-0.1389,-0.3052,1.193,0.5244,1.384,0.2394,1.98,1.205,2.762,1.111,-0.402,0.0776,1.625,2.736,2.67,0.0,0.0,2.684,0.0,3.764,1.429,1.0,0.0,0.0,0.0,4.168,2.0,1.5,2.0,-1.109,1.125,3.0,0.0,0.0,-0.5,1.0,0.0,4.234,1.121
2.73,2.744,2.717,-0.82,1.087,0.05795,-0.12286,0.355,1.033,0.555,2.152,-0.0627,0.5713,0.06934,0.0,0.0,-0.4612,-0.5713,0.513,0.0,-0.1364,1.651,1.87,0.974,1.029,0.2886,2.46,-0.204,3.145,1.205,0.03214,0.7036,0.1373,2.758,2.678,0.0,0.0,2.695,0.0,3.742,1.183,1.0,0.0,0.0,0.0,-0.8794,1.0,1.0,1.5,-0.93,0.892,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.232
2.754,2.773,2.738,-1.421,1.742,0.05795,-0.12286,0.4016,1.682,0.8286,2.406,0.7627,0.7144,0.06934,0.0,0.0,-0.68,-0.814,0.6133,1.0,-0.2903,0.4443,2.887,1.699,1.51,0.2925,2.29,1.768,3.908,-0.204,1.111,-0.402,0.3848,2.795,2.691,0.0,0.0,2.713,0.0,3.916,1.478,1.0,0.0,0.0,0.0,7.266,2.0,1.0,2.0,-1.384,1.601,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.205
2.775,2.795,2.758,-1.208,1.538,0.05795,-0.12286,0.4333,1.391,0.8003,2.645,-0.0344,0.857,0.06934,0.0,0.0,-0.655,-0.7935,0.603,0.0,-0.2878,0.1796,3.842,2.432,1.201,0.343,2.232,-0.1024,4.453,1.768,1.204,0.03214,0.4795,2.824,2.703,0.0,0.0,2.729,0.0,3.904,1.478,1.0,0.0,0.0,0.0,-0.3394,1.0,0.5,1.5,-1.317,1.314,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0872
2.793,2.81,2.775,-0.8403,1.157,0.05795,-0.12286,0.3286,0.958,0.7026,2.795,-0.1722,0.857,0.06934,0.0,0.0,-0.5854,-0.6987,0.548,0.0,-0.2854,-0.02702,4.637,3.105,0.744,0.3804,3.912,-0.537,4.72,-0.1024,-0.204,1.111,-0.328,2.854,2.71,0.0,0.0,2.744,0.0,3.852,1.147,1.0,0.0,0.0,0.0,-1.584,0.0,0.5,1.0,-0.9478,0.9653,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.408
2.814,2.834,2.795,-1.221,1.576,0.05795,-0.12286,0.3547,1.379,0.89,2.994,0.5728,0.857,0.06934,0.0,0.0,-0.733,-0.862,0.6133,1.0,-0.2903,0.6274,5.156,3.709,1.202,0.3533,4.59,1.218,5.082,-0.537,1.768,1.204,0.0776,2.893,2.725,0.0,0.0,2.762,0.0,3.973,1.274,1.0,0.0,0.0,0.0,3.277,0.0,0.5,1.0,-1.279,1.406,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.852
2.836,2.86,2.814,-1.214,1.601,0.05795,0.8945,0.3748,1.374,0.9414,3.191,0.1396,0.857,0.06934,0.0,0.0,-0.771,-0.9062,0.6133,1.0,-0.2903,0.0878,5.156,4.29,1.202,0.3533,4.098,0.376,5.082,1.218,-0.1024,-0.204,0.7036,2.926,2.736,0.0,0.0,2.79,0.0,4.01,1.276,1.0,0.0,0.0,0.0,1.308,1.0,0.5,1.0,-1.294,1.409,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3333
2.85,2.873,2.828,-0.5874,0.979,0.05795,0.6533,0.472,0.6685,0.745,3.314,-0.377,0.857,0.0792,0.0,0.0,-0.607,-0.7495,0.4995,0.0,-0.2878,0.0679,5.156,4.812,0.502,0.3813,5.086,-1.109,5.082,0.376,-0.537,1.768,-0.402,2.94,2.75,0.0,0.0,2.807,0.0,3.896,0.7715,1.0,0.0,0.0,0.0,-2.98,0.0,0.5,0.5,-0.6665,0.8364,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.7544
2.865,2.889,2.844,-0.769,1.153,0.05795,0.6533,0.4863,0.816,0.836,3.48,0.3496,0.857,0.0792,0.0,0.0,-0.678,-0.8286,0.563,0.0,-0.2854,0.0683,5.156,5.094,0.7085,0.4026,5.086,0.6284,5.016,-1.109,1.218,-0.1024,0.0321,2.959,2.764,0.0,0.0,2.828,0.0,3.959,0.968,1.0,0.0,0.0,0.0,1.359,1.0,0.5,1.0,-0.807,1.041,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3506
2.879,2.9,2.86,-0.647,0.9956,0.05795,0.6533,0.4429,0.615,0.812,3.643,-0.09344,0.857,0.0792,0.0,0.0,-0.663,-0.804,0.555,0.0,-0.2827,-0.2118,5.156,5.094,0.546,0.428,5.086,-0.07776,4.703,0.6284,0.376,-0.537,1.11,2.963,2.777,0.0,0.0,2.85,0.0,3.951,0.93,1.0,0.0,0.0,0.0,-0.188,1.0,0.0,0.5,-0.707,0.8687,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.04797
2.902,2.922,2.88,-1.216,1.573,0.05795,0.6533,0.3792,1.217,1.061,3.84,1.047,0.857,0.0792,0.0,0.0,-0.862,-1.005,0.6133,1.0,-0.2903,0.761,5.156,5.094,1.168,0.36,3.258,1.593,4.934,-0.07776,-1.109,1.218,1.204,2.98,2.795,0.0,0.0,2.873,0.0,4.113,1.04,1.0,0.0,0.0,0.0,4.438,1.0,0.0,0.5,-1.187,1.5,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.134
2.918,2.938,2.9,-0.8374,1.165,0.05795,0.6533,0.459,0.7344,0.9507,4.03,-0.2544,0.857,0.0792,0.0,0.0,-0.771,-0.9224,0.554,0.0,-0.2878,-0.3745,5.156,5.094,0.7725,0.3809,4.62,-0.5776,4.914,1.593,0.6284,0.376,-0.204,3.0,2.809,0.0,0.0,2.893,0.0,4.05,0.9683,1.0,0.0,0.0,0.0,-1.105,0.0,0.0,0.5,-0.789,1.142,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2751
2.93,2.943,2.916,-0.5405,0.789,0.05795,0.6533,0.451,0.3071,0.853,4.2,-0.4087,0.857,0.0792,0.0,0.0,-0.695,-0.8394,0.501,0.0,-0.2854,0.3623,5.156,5.094,0.3916,0.4053,1.119,-0.5244,4.766,-0.5776,-0.07776,-1.108,1.768,3.002,2.822,0.0,0.0,2.908,0.0,3.998,0.8003,1.0,0.0,0.0,0.0,-1.44,0.0,-0.5,0.0,-0.5005,0.7803,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.362
2.941,2.95,2.932,-0.5083,0.685,-0.1934,0.6533,0.3125,0.1938,0.846,4.324,-0.1512,0.857,0.0792,0.0,0.0,-0.702,-0.8203,0.5034,0.0,-0.2827,-0.3655,5.156,5.094,0.288,0.4292,1.582,0.02377,4.63,-0.5244,1.593,0.6284,-0.10236,3.002,2.836,0.0,0.0,2.924,0.0,4.0,0.6655,0.0,0.0,0.0,0.0,0.05164,0.0,0.0,0.0,-0.4958,0.6484,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.01309
2.947,2.955,2.941,-0.2607,0.4001,-0.1934,0.6533,0.265,-0.09436,0.7627,4.38,-0.88,0.857,0.0792,0.0,0.0,-0.6396,-0.7446,0.4583,0.0,-0.2803,-0.3093,5.156,5.094,-0.0111,0.446,3.156,-0.4456,4.285,0.02377,-0.577,-0.0777,-0.537,3.008,2.848,0.0,0.0,2.938,0.0,3.953,0.3345,0.0,0.0,0.0,0.0,-0.7197,0.0,0.0,-0.5,-0.2334,0.399,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1825
2.963,2.967,2.959,-0.798,0.9,-0.1934,0.6533,0.1299,0.4321,0.9683,4.426,14.88,0.857,0.0792,0.0,0.0,-0.8135,-0.905,0.591,0.0,-0.2778,0.517,4.9,5.094,0.48,0.4778,0.4197,1.322,4.02,-0.4456,-0.524,1.593,1.218,3.02,2.863,0.0,0.0,2.957,0.0,4.09,0.6157,0.0,0.0,0.0,0.0,3.43,0.0,0.0,0.0,-0.742,0.888,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.876
2.975,2.977,2.97,-0.607,0.7026,-0.1934,0.6533,0.04086,0.2651,0.9185,4.426,-0.1918,0.857,0.0792,0.0,0.0,-0.783,-0.8555,0.5674,0.0,-0.2751,0.0502,4.566,5.094,0.303,0.491,-0.2319,-0.2284,3.764,1.322,0.02376,-0.577,0.376,3.03,2.88,0.0,0.0,2.973,0.0,4.062,0.2457,0.0,0.0,0.0,0.0,-0.5405,0.0,-0.5,-0.5,-0.554,0.702,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.135
2.982,2.986,2.98,-0.4014,0.4878,-0.1934,0.6533,0.03372,0.0682,0.8564,4.426,-0.4253,0.857,0.0792,0.0,0.0,-0.735,-0.8022,0.536,0.0,-0.2727,-0.05344,4.28,5.094,0.11395,0.4993,2.709,-0.3057,3.215,-0.2284,-0.4453,-0.524,-1.108,3.021,2.896,0.0,0.0,2.988,0.0,4.03,0.1844,0.0,0.0,0.0,0.0,-0.574,0.0,-0.5,-0.5,-0.3696,0.481,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.144
2.986,2.986,2.984,-0.04926,0.1061,-0.1934,0.588,0.02301,-0.3171,0.7295,4.426,-2.162,0.7144,0.0792,-1.0,0.0,-0.635,-0.693,0.4648,0.0,-0.2703,-0.4473,3.994,5.094,-0.28,0.5103,1.492,-0.703,2.408,-0.3057,1.322,0.02376,0.6284,3.014,2.912,0.0,0.0,3.002,0.0,3.959,0.134,0.0,0.0,0.0,0.0,-1.161,-1.0,-1.0,-0.5,-0.05075,0.09015,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.2927
2.984,2.986,2.984,0.2361,-0.1748,-0.1934,0.2866,-0.01542,-0.5796,0.6245,4.426,1.567,0.5713,0.0792,-1.0,0.0,-0.5522,-0.597,0.406,0.0,-0.2676,-0.00691,3.621,5.094,-0.5566,0.509,1.694,-0.586,1.817,-0.703,-0.2283,-0.4453,-0.0777,3.006,2.926,0.0,0.0,3.012,0.0,3.9,-0.3152,0.0,0.0,0.0,0.0,-1.662,-1.0,-1.0,-1.0,0.226,-0.178,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.4238
2.99,2.992,2.99,-0.1868,0.252,-0.4958,0.2866,-0.03775,-0.1124,0.7686,4.426,-0.9604,0.5713,0.0792,0.0,0.0,-0.6714,-0.7207,0.5015,0.0,-0.2651,-0.013504,3.242,4.727,-0.0824,0.5054,-2.41,0.96,1.517,-0.586,-0.3057,1.322,1.592,3.006,2.938,0.0,0.0,3.02,0.0,3.996,-0.1625,0.0,0.0,0.0,0.0,1.492,-1.0,-1.0,-1.0,-0.182,0.2322,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3843
2.996,2.998,2.998,-0.276,0.3242,-0.4958,0.2866,-0.131,-0.02615,0.8022,4.426,14.88,0.5713,0.0792,0.0,0.0,-0.7065,-0.7407,0.5283,0.0,-0.2627,-0.4258,2.863,4.156,0.00886,0.5137,-1.207,0.2673,1.041,0.96,-0.7026,-0.2283,-0.577,3.012,2.95,0.0,0.0,3.027,0.0,4.023,0.2119,0.0,0.0,0.0,0.0,0.467,0.0,-0.5,-0.5,-0.2766,0.2915,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1184
2.998,3.0,3.0,0.0559,-0.011856,-0.5864,0.2866,-0.1265,-0.349,0.685,4.426,-3.84,0.4285,0.0792,-1.0,0.0,-0.612,-0.64,0.462,0.0,-0.26,-0.11676,2.426,3.732,-0.3276,0.517,0.06174,-0.6567,0.997,0.2673,-0.586,-0.3054,-0.524,3.0,2.959,0.0,0.0,3.03,0.0,3.955,-0.1375,0.0,0.0,0.0,0.0,-1.069,0.0,-0.5,-1.0,0.06683,-0.006023,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2698
3.004,3.004,3.004,-0.12274,0.164,-0.5864,0.2866,-0.1464,-0.1573,0.746,4.426,-0.7563,0.2856,0.0792,-1.0,0.0,-0.663,-0.691,0.505,0.0,-0.2576,-0.4697,1.966,3.36,-0.1394,0.5215,-0.0956,0.4307,0.925,-0.6567,0.9595,-0.7026,0.02376,2.994,2.97,0.0,0.0,3.033,0.0,4.0,-0.00566,0.0,0.0,0.0,0.0,1.179,1.0,-0.5,-0.5,-0.1603,0.1032,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3008
3.008,3.006,3.01,-0.169,0.1904,-0.5864,0.2866,-0.2744,-0.0521,0.7607,4.363,-2.592,0.2856,0.0792,0.0,0.0,-0.686,-0.6914,0.52,0.0,-0.2551,-0.4084,1.55,2.984,-0.0441,0.516,1.032,0.1484,0.688,0.4307,0.2673,-0.5854,-0.4453,2.992,2.98,0.0,0.0,3.04,0.0,4.016,-0.4277,0.0,0.0,0.0,0.0,0.332,2.0,0.0,-0.5,-0.2177,0.11383,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0841
3.01,3.01,3.014,-0.01529,0.0288,-0.5864,0.2866,-0.337,-0.17,0.704,4.3,-1.91,0.1428,0.0792,-1.0,0.0,-0.6465,-0.6367,0.4912,0.0,-0.2524,-0.4036,1.109,2.596,-0.1763,0.515,-2.123,-0.2844,0.6797,0.1484,-0.6562,0.9595,1.322,2.994,2.992,0.0,0.0,3.04,0.0,3.984,-0.3413,0.0,0.0,0.0,0.0,-0.4585,1.0,-0.5,-0.5,-0.08325,-0.05673,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.1159
3.018,3.016,3.02,-0.2937,0.3135,-0.587,0.2866,-0.3657,0.1443,0.8047,4.29,-6.133,0.1428,0.0792,0.0,0.0,-0.73,-0.72,0.56,0.0,-0.25,0.3606,0.701,2.246,0.1372,0.5186,-1.788,0.6846,0.721,-0.2844,0.4307,0.2673,-0.2283,3.01,3.002,0.0,0.0,3.041,0.0,4.055,0.05057,0.0,0.0,0.0,0.0,1.435,1.0,0.0,0.0,-0.313,0.2593,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3643
3.025,3.025,3.027,-0.4397,0.473,-0.587,0.2866,-0.3528,0.3323,0.868,4.3,0.9375,0.1428,0.0792,0.0,0.0,-0.779,-0.7754,0.6064,0.0,-0.2474,-0.1007,0.352,1.908,0.3347,0.524,-1.027,0.4531,0.688,0.6846,0.1484,-0.6562,-0.3054,3.02,3.014,0.0,0.0,3.047,0.0,4.1,0.1703,0.0,0.0,0.0,0.0,0.97,2.0,0.5,0.0,-0.456,0.4104,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2437
3.03,3.03,3.031,-0.12305,0.1543,-0.587,0.2866,-0.2563,0.00794,0.7603,4.305,-0.652,0.1428,0.0792,0.0,0.0,-0.6846,-0.693,0.546,0.0,-0.245,0.5713,0.007233,1.56,0.01232,0.531,0.9307,-0.59,0.6606,0.4531,-0.2842,0.4304,-0.7026,3.02,3.025,0.0,0.0,3.05,0.0,4.04,0.1184,0.0,0.0,0.0,0.0,-1.141,1.0,0.5,0.0,-0.196,0.05484,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2842
3.04,3.037,3.04,-0.3708,0.4043,-0.587,0.2866,-0.3428,0.3147,0.854,4.277,2.877,0.1428,0.0792,0.0,0.0,-0.767,-0.764,0.6104,0.0,-0.2424,-0.3528,-0.115,1.209,0.3152,0.532,2.602,0.637,0.701,-0.59,0.684,0.1484,-0.5854,3.033,3.035,0.0,0.0,3.055,0.0,4.105,-0.07404,0.0,0.0,0.0,0.0,0.997,1.0,1.0,0.0,-0.4082,0.3242,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.251
3.049,3.049,3.049,-0.4932,0.542,-0.728,0.2866,-0.3677,0.4934,0.9126,4.277,0.5986,0.1428,0.0792,0.0,0.0,-0.815,-0.811,0.6133,1.0,-0.2903,0.1464,-0.1444,0.9214,0.4966,0.497,0.73,0.4202,0.8066,0.637,0.4531,-0.2842,0.9595,3.049,3.043,0.0,0.0,3.057,0.0,4.15,0.1317,0.0,0.0,0.0,0.0,0.7515,2.0,1.0,0.5,-0.525,0.4587,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1871
3.088,3.107,3.068,-1.631,1.803,1.581,0.2866,0.0964,1.907,1.481,4.426,3.969,0.1428,0.0792,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,1.803,3.416,2.33,1.362,0.3213,0.4363,2.549,3.248,0.4202,-0.59,0.684,0.2673,3.105,3.062,0.0,0.0,3.076,0.0,4.637,1.016,1.0,0.0,0.0,0.0,7.266,2.0,1.0,1.0,-1.384,2.045,3.0,0.0,0.0,-0.5,1.0,0.0,4.234,5.766
3.121,3.152,3.09,-1.631,1.803,1.581,0.2866,0.3362,1.907,1.481,4.426,-0.01085,0.2856,0.0792,0.0,0.0,-1.156,-1.333,0.586,0.0,-0.2878,2.043,5.156,3.56,0.888,0.389,3.625,-0.2688,4.438,2.549,0.6367,0.453,-0.6562,3.162,3.078,0.0,0.0,3.096,0.0,4.605,1.14,1.0,0.0,0.0,0.0,-3.023,1.0,1.0,1.0,-1.384,2.045,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6934
3.146,3.182,3.113,-1.231,1.757,1.581,0.2866,0.4116,1.63,1.471,4.426,-0.1385,0.4285,0.0792,0.0,0.0,-1.156,-1.326,0.513,0.0,-0.2854,0.3862,5.156,4.566,0.3623,0.4236,4.164,-0.7124,5.05,-0.2688,0.4202,-0.59,0.4304,3.207,3.092,0.0,0.0,3.113,0.0,4.527,1.078,1.0,0.0,0.0,0.0,-3.223,1.0,0.5,1.0,-1.27,1.608,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.742
3.158,3.195,3.123,-0.3696,0.9297,1.581,-0.10046,0.6025,0.678,1.178,4.426,-0.4553,0.4285,0.0792,0.0,0.0,-0.9297,-1.119,0.3518,0.0,-0.2827,1.199,5.156,5.094,-0.463,0.432,5.086,-1.595,5.082,-0.7124,2.547,0.6367,0.1484,3.23,3.104,0.0,0.0,3.125,0.0,4.348,0.507,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,0.5,-0.4028,0.854,0.0,3.0,0.0,-0.5,0.0,1.0,-3.82,-1.905
3.18,3.223,3.139,-0.943,1.567,1.581,-0.10046,0.7144,1.318,1.44,4.426,1.028,0.4285,0.0792,0.0,0.0,-1.109,-1.333,0.511,0.0,-0.2803,1.526,5.156,5.094,0.2507,0.4453,5.086,1.622,5.082,-1.595,-0.2686,0.4202,-0.2842,3.273,3.115,0.0,0.0,3.14,0.0,4.523,0.677,0.0,0.0,0.0,0.0,5.938,0.0,0.5,0.5,-0.927,1.501,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.422
3.186,3.229,3.143,0.1465,0.515,1.581,-0.10046,1.053,0.10736,1.055,4.426,-0.7837,0.5713,0.0792,0.0,0.0,-0.7974,-1.064,0.2954,0.0,-0.2778,2.102,5.156,5.094,-0.824,0.4507,5.086,-2.137,5.082,1.622,-0.7124,2.547,0.684,3.291,3.121,0.0,0.0,3.148,0.0,4.285,0.3447,0.0,0.0,0.0,0.0,-8.15,-1.0,0.0,0.5,0.1805,0.5522,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.954
3.186,3.229,3.14,0.529,0.1417,1.581,-0.2734,1.244,-0.345,0.913,4.426,-2.086,0.5713,0.0792,-1.0,0.0,-0.671,-0.966,0.2197,0.0,-0.2751,1.36,5.156,5.094,-1.227,0.4585,5.086,-0.7764,5.082,-2.137,-1.595,-0.2686,0.453,3.297,3.129,0.0,0.0,3.154,0.0,4.2,0.1554,0.0,0.0,0.0,0.0,-2.422,-1.0,-0.5,0.0,0.5728,0.2197,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5854
3.18,3.223,3.137,0.861,-0.2019,1.581,-0.6626,1.316,-0.7505,0.777,4.426,2.08,0.4285,0.0792,-1.0,0.0,-0.557,-0.8574,0.1469,0.0,-0.2727,-0.3489,5.156,5.094,-1.58,0.4585,5.086,-0.758,5.082,-0.7764,1.622,-0.7124,-0.5894,3.25,3.133,0.0,0.0,3.158,0.0,4.12,0.01591,0.0,0.0,0.0,0.0,-2.422,-1.0,-0.5,-0.5,0.921,-0.08105,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.5933
3.186,3.229,3.145,0.06116,0.58,1.581,-0.6626,1.413,-0.02812,1.048,4.426,-1.1045,0.5713,0.0792,0.0,0.0,-0.7593,-1.093,0.3108,0.0,-0.2703,0.693,5.156,5.094,-0.805,0.463,5.086,1.728,5.082,-0.758,-2.137,-1.595,0.6367,3.223,3.14,0.0,0.0,3.172,0.0,4.3,0.2615,0.0,0.0,0.0,0.0,4.56,0.0,-0.5,0.0,0.2208,0.7476,1.0,0.0,0.0,-0.5,1.0,0.0,3.3,1.131
3.184,3.225,3.145,0.543,0.07117,1.581,-0.6626,1.459,-0.5776,0.8643,4.426,-6.785,0.4285,0.0792,-1.0,0.0,-0.6133,-0.9453,0.2109,0.0,-0.2676,0.010284,5.156,5.094,-1.31,0.4675,5.086,-1.023,5.066,1.728,-0.7764,1.621,0.42,3.191,3.143,0.0,0.0,3.18,0.0,4.19,0.03604,0.0,0.0,0.0,0.0,-2.719,-1.0,-1.0,-0.5,0.7246,0.2996,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6553
3.186,3.225,3.148,0.3445,0.2437,1.581,-0.6626,1.437,-0.4285,0.9194,4.426,-0.2108,0.2856,0.0792,-1.0,0.0,-0.6587,-0.9897,0.2495,0.0,-0.2651,-0.376,5.156,5.094,-1.143,0.472,-5.035,0.4026,4.94,-1.023,-0.758,-2.137,2.547,3.182,3.146,0.0,0.0,3.186,0.0,4.234,0.0313,0.0,0.0,0.0,0.0,1.012,0.0,-1.0,-0.5,0.5376,0.4697,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2483
3.191,3.227,3.158,0.0759,0.4504,1.581,-0.6626,1.365,-0.2389,1.002,4.426,-0.5205,0.1428,0.0792,-1.0,0.0,-0.729,-1.051,0.3042,0.0,-0.2627,-0.2642,5.156,5.094,-0.905,0.4775,-5.035,0.5654,4.703,0.4026,1.727,-0.776,-0.2686,3.16,3.152,0.0,0.0,3.197,0.0,4.293,0.1783,0.0,0.0,0.0,0.0,1.331,1.0,-0.5,0.0,0.3071,0.697,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3245
3.2,3.23,3.168,-0.1288,0.618,1.581,-0.6626,1.359,-0.07416,1.075,4.426,-1.316,0.1428,0.0792,0.0,0.0,-0.785,-1.109,0.3535,0.0,-0.26,-0.4097,5.156,5.094,-0.69,0.4824,-5.035,0.5034,4.523,0.5654,-1.022,-0.758,-0.7124,3.166,3.16,0.0,0.0,3.209,0.0,4.348,0.1663,0.0,0.0,0.0,0.0,1.144,2.0,0.0,0.0,0.1326,0.882,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2761
3.203,3.232,3.174,0.123,0.3345,1.581,-0.6626,1.365,-0.3657,0.9805,4.426,-7.664,0.0,0.0792,-1.0,0.0,-0.7124,-1.033,0.3047,0.0,-0.2576,-0.1348,1.633,5.094,-0.942,0.4863,-1.589,-0.494,4.297,0.5034,0.4023,1.727,-1.595,3.174,3.168,0.0,0.0,3.219,0.0,4.293,0.04703,0.0,0.0,0.0,0.0,-1.3125,1.0,0.0,-0.5,0.1733,0.388,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3142
3.21,3.229,3.191,-0.1631,0.4714,1.581,-0.6626,0.767,-0.01023,1.059,4.426,-1.413,0.0,0.0792,0.0,0.0,-0.8257,-1.04,0.358,0.0,-0.2551,0.3438,0.844,5.094,-0.3171,0.4072,-5.035,0.543,3.984,-0.494,0.5654,-1.022,1.621,3.195,3.174,0.0,0.0,3.23,0.0,4.35,-0.5815,0.0,0.0,0.0,0.0,1.445,2.0,0.0,-0.5,-0.0149,0.6094,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.349
