EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.217,3.23,3.205,-0.2096,0.4316,1.581,-0.6626,0.565,0.1231,1.065,4.426,1.537,0.0,0.0792,0.0,0.0,-0.8486,-1.025,0.369,0.0,-0.2524,-0.0435,1.223,5.094,0.00824,0.3506,-0.605,0.1121,3.766,0.543,0.5034,0.4023,-2.135,3.201,3.182,0.0,0.0,3.24,0.0,4.363,-0.5195,0.0,0.0,0.0,0.0,0.536,2.0,0.5,0.0,-0.0524,0.5757,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1282
3.22,3.23,3.21,0.03772,0.1388,1.581,-0.6626,0.5815,-0.05905,0.968,4.426,-0.696,0.0,0.0792,0.0,0.0,-0.773,-0.9478,0.3186,0.0,-0.25,0.0824,1.861,5.094,-0.1257,0.3267,1.646,-0.5093,3.576,0.1121,-0.4937,0.5654,-0.776,3.213,3.188,0.0,0.0,3.248,0.0,4.31,-0.4856,0.0,0.0,0.0,0.0,-1.459,1.0,0.5,0.0,0.1432,0.2458,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3484
3.219,3.229,3.21,0.3416,-0.1759,1.581,-0.6626,0.507,-0.3438,0.8486,4.426,-5.426,-0.1428,0.0792,-1.0,0.0,-0.6865,-0.8413,0.2551,0.0,-0.2474,0.06067,2.42,4.414,-0.382,0.3145,3.893,-0.649,3.242,-0.5093,0.543,0.5034,-0.7573,3.213,3.193,0.0,0.0,3.254,0.0,4.24,-0.3252,0.0,0.0,0.0,0.0,-1.69,0.0,0.5,0.0,0.3833,-0.1146,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.407
3.21,3.217,3.205,0.8457,-0.7266,1.581,-0.6626,0.469,-0.7886,0.6445,4.426,2.277,-0.2856,0.0792,-1.0,0.0,-0.5254,-0.6616,0.1407,0.0,-0.245,0.725,2.975,3.412,-0.846,0.2925,-0.2634,-1.182,3.21,-0.649,0.1121,-0.4937,1.727,3.197,3.197,0.0,0.0,3.254,0.0,4.11,-0.8867,0.0,0.0,0.0,0.0,-2.94,0.0,0.0,-0.5,0.825,-0.694,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.716
3.195,3.203,3.188,1.294,-1.132,1.581,-0.6626,0.366,-1.205,0.4653,4.426,0.8213,-0.4285,0.0792,-1.0,0.0,-0.384,-0.4907,0.0408,0.0,-0.2424,1.003,3.549,2.137,-1.211,0.264,1.986,-1.054,3.518,-1.182,-0.5093,0.543,-1.022,3.166,3.2,0.0,0.0,3.25,0.0,4.0,-0.712,0.0,0.0,0.0,0.0,-4.84,-1.0,0.0,-0.5,1.242,-1.099,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-1.202
3.191,3.2,3.182,0.5234,-0.3555,-0.517,-0.6626,0.2834,-0.483,0.6934,4.426,-0.5835,-0.4285,0.0792,-1.0,0.0,-0.5815,-0.6865,0.1805,0.0,-0.2399,1.106,3.969,2.352,-0.475,0.2566,0.4768,1.499,3.105,-1.054,-0.649,0.1121,0.4023,3.152,3.201,0.0,0.0,3.234,0.0,4.152,-0.2206,0.0,0.0,0.0,0.0,4.5,-1.0,0.0,0.0,0.552,-0.295,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.138
3.191,3.2,3.184,0.2378,-0.07916,-0.3376,-0.6626,0.2664,-0.2375,0.776,4.426,-0.589,-0.4285,0.0792,-1.0,0.0,-0.65,-0.756,0.2352,0.0,-0.2374,-0.3347,4.195,2.604,-0.2323,0.263,-1.193,0.5723,2.584,1.499,-1.181,-0.5093,0.5654,3.14,3.207,0.0,0.0,3.223,0.0,4.215,0.05316,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.5,0.2274,-0.0825,2.0,0.0,0.0,-0.5,1.0,0.0,4.086,0.4736
3.193,3.201,3.188,0.04062,0.1024,-0.1137,-0.6626,0.1058,-0.01538,0.836,4.426,-1.847,-0.4285,0.0792,0.0,0.0,-0.7124,-0.792,0.2766,0.0,-0.2349,-0.2966,4.285,2.807,-0.02312,0.2625,-2.715,0.4294,2.186,0.5723,-1.054,-0.649,0.5034,3.13,3.213,0.0,0.0,3.213,0.0,4.258,-0.2212,0.0,0.0,0.0,0.0,1.177,1.0,0.0,0.5,0.01753,0.0699,3.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.2876
3.209,3.22,3.2,-0.7964,0.995,0.965,-0.6626,0.1803,0.9033,1.164,4.426,10.24,-0.2856,0.0792,0.0,0.0,-0.9575,-1.068,0.4778,0.0,-0.2323,1.329,4.15,2.9,0.8574,0.2876,-1.6045,2.07,2.443,0.4294,1.499,-1.181,-0.4937,3.146,3.223,0.0,0.0,3.219,0.0,4.48,0.4502,0.0,0.0,0.0,0.0,7.266,2.0,0.5,1.0,-0.7114,1.015,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,2.945
3.225,3.236,3.21,-0.638,0.8633,0.965,-0.6626,0.2007,0.7695,1.134,4.426,-0.001182,-0.1428,0.0792,0.0,0.0,-0.933,-1.047,0.4673,0.0,-0.2299,0.00775,3.83,2.912,0.6953,0.3096,-2.574,-0.10443,2.309,2.07,0.5723,-1.054,0.543,3.168,3.234,0.0,0.0,3.217,0.0,4.47,0.3555,0.0,0.0,0.0,0.0,-0.4836,2.0,0.0,0.5,-0.5996,0.845,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1134
3.229,3.242,3.215,-0.03287,0.2612,0.965,-0.6626,0.27,0.158,0.924,4.426,-0.615,0.0,0.0792,0.0,0.0,-0.7666,-0.8813,0.3489,0.0,-0.2273,0.324,3.348,2.885,0.0802,0.3154,-2.576,-1.178,2.344,-0.10443,0.4294,1.499,0.11206,3.19,3.24,0.0,0.0,3.219,0.0,4.336,-0.04224,0.0,0.0,0.0,0.0,-4.207,1.0,-0.5,0.0,0.00468,0.2888,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.988
3.24,3.256,3.227,-0.4922,0.7417,0.965,-0.6626,0.2472,0.6904,1.1045,4.426,2.281,0.0,0.0792,0.0,0.0,-0.9062,-1.026,0.4626,0.0,-0.2247,-0.347,2.63,2.816,0.6274,0.3188,-1.267,1.157,2.54,-1.178,2.068,0.5723,-0.509,3.232,3.248,0.0,0.0,3.227,0.0,4.46,0.0819,0.0,0.0,0.0,0.0,2.61,1.0,0.0,0.0,-0.4055,0.787,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.6255
3.242,3.258,3.227,0.148,0.1098,0.965,-0.52,0.3645,0.03793,0.8784,4.426,-0.7456,0.1428,0.0792,0.0,0.0,-0.7227,-0.8525,0.3352,0.0,-0.2222,0.6235,1.471,2.72,-0.01637,0.321,0.8467,-1.272,2.396,1.157,-0.1044,0.4292,-0.649,3.248,3.256,0.0,0.0,3.234,0.0,4.32,-0.08057,0.0,0.0,0.0,0.0,-3.242,0.0,0.0,0.0,0.234,0.2042,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.762
3.25,3.266,3.234,-0.2029,0.4639,0.965,-0.52,0.303,0.4297,1.006,4.426,2.951,0.1428,0.0792,0.0,0.0,-0.827,-0.952,0.4175,0.0,-0.2197,-0.503,0.8896,2.582,0.3665,0.3262,4.164,0.839,2.488,-1.272,-1.178,2.068,-1.181,3.266,3.262,0.0,0.0,3.238,0.0,4.41,-0.02835,0.0,0.0,0.0,0.0,2.18,0.0,0.5,0.0,-0.06256,0.59,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.5234
3.26,3.275,3.244,-0.3428,0.6157,0.965,-0.52,0.2766,0.617,1.068,4.426,0.521,0.1428,0.0792,0.0,0.0,-0.877,-1.001,0.4617,0.0,-0.2172,-0.1688,0.7646,2.398,0.5776,0.328,5.086,0.444,2.574,0.839,1.156,-0.1044,-1.053,3.285,3.27,0.0,0.0,3.246,0.0,4.46,0.0278,0.0,0.0,0.0,0.0,1.172,1.0,1.0,0.0,-0.2051,0.728,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2776
3.273,3.291,3.256,-0.5376,0.8257,0.965,-0.52,0.1901,0.849,1.159,4.426,0.4902,0.1428,0.0792,0.0,0.0,-0.953,-1.065,0.523,0.0,-0.2146,-0.578,0.815,2.156,0.8335,0.3374,4.977,0.612,2.795,0.444,-1.272,-1.178,1.498,3.29,3.268,0.0,0.0,3.256,0.0,4.527,0.2234,0.0,0.0,0.0,0.0,1.194,2.0,1.0,0.5,-0.3997,0.9233,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2808
3.29,3.309,3.27,-0.769,1.085,0.965,-0.52,0.1326,1.107,1.276,4.426,0.4368,0.2856,0.0792,0.0,0.0,-1.044,-1.151,0.6,0.0,-0.2122,-0.125,1.015,1.849,1.113,0.358,4.426,0.7637,3.201,0.612,0.8384,1.156,0.5723,3.303,3.268,0.0,0.0,3.268,0.0,4.613,0.4656,0.0,0.0,0.0,0.0,2.068,2.0,1.0,1.0,-0.6533,1.141,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.4812
3.295,3.312,3.277,-0.0456,0.3367,0.965,-0.52,0.1884,0.2578,1.017,4.426,-0.619,0.4285,0.0792,0.0,0.0,-0.845,-0.95,0.4521,0.0,-0.2096,0.5977,1.302,1.474,0.2864,0.378,4.29,-1.443,3.262,0.7637,0.444,-1.272,0.4292,3.312,3.266,0.0,0.0,3.271,0.0,4.45,0.3928,0.0,0.0,0.0,0.0,-4.496,2.0,0.5,1.0,0.06665,0.4446,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.033
3.297,3.309,3.287,0.09515,0.1084,0.965,-0.52,0.1631,-0.0461,0.9478,4.426,-0.751,0.5713,0.0792,0.0,0.0,-0.7944,-0.891,0.418,0.0,-0.207,0.4229,1.672,1.096,-0.06046,0.4153,-0.686,-0.342,3.271,-1.443,0.6113,0.8384,2.068,3.309,3.268,0.0,0.0,3.275,0.0,4.41,0.5386,0.0,0.0,0.0,0.0,-0.9136,1.0,0.0,1.0,0.185,0.203,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.2151
3.299,3.307,3.291,0.188,-0.04208,0.965,-0.52,0.04965,-0.2386,0.897,4.426,-2.916,0.5713,0.0792,-1.0,0.0,-0.765,-0.838,0.3943,0.0,-0.2046,-0.3643,1.969,1.22,-0.2717,0.4353,-0.563,-0.2386,3.277,-0.342,0.763,0.4438,-0.1044,3.314,3.264,0.0,0.0,3.275,0.0,4.383,0.2844,0.0,0.0,0.0,0.0,-0.5317,0.0,0.0,0.5,0.2832,0.0656,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.126
3.307,3.314,3.303,-0.3843,0.514,0.965,-0.52,0.0877,0.2979,1.102,4.426,-4.625,0.7144,0.0792,0.0,0.0,-0.919,-1.01,0.524,0.0,-0.202,0.53,2.26,1.546,0.2598,0.4563,2.445,1.31,3.422,-0.2386,-1.443,0.6113,-1.178,3.326,3.27,0.0,0.0,3.281,0.0,4.527,0.3975,0.0,0.0,0.0,0.0,3.605,0.0,0.5,0.5,-0.2046,0.669,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.8574
3.31,3.314,3.307,0.05157,0.04916,0.965,-0.52,0.2024,-0.1992,0.9395,4.426,-1.177,0.5713,0.0792,-1.0,0.0,-0.7847,-0.8877,0.434,0.0,-0.1995,0.9614,2.434,1.868,-0.238,0.4692,-0.166,-0.8887,3.432,1.31,-0.342,0.763,1.156,3.322,3.275,0.0,0.0,3.285,0.0,4.426,0.1428,0.0,0.0,0.0,0.0,-2.424,-1.0,0.0,0.0,0.1624,0.1632,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.564
3.312,3.316,3.31,-0.01775,0.10596,0.965,-0.52,0.03445,-0.1035,0.957,4.426,-1.105,0.5713,0.0792,0.0,0.0,-0.8135,-0.8867,0.4517,0.0,-0.197,-0.11475,2.596,2.137,-0.1761,0.4744,3.217,0.1771,3.379,-0.8887,-0.2386,-1.442,-1.271,3.314,3.283,0.0,0.0,3.293,0.0,4.445,-0.1915,0.0,0.0,0.0,0.0,0.4358,0.0,0.5,0.0,0.10614,0.2289,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1029
3.307,3.312,3.303,0.621,-0.507,0.965,-0.52,0.237,-0.7104,0.7227,4.426,-17.1,0.4285,0.0792,-1.0,0.0,-0.61,-0.7075,0.3174,0.0,-0.1945,1.792,2.64,2.271,-0.757,0.4595,1.301,-1.341,3.062,0.1771,1.31,-0.342,0.8384,3.287,3.283,0.0,0.0,3.299,0.0,4.297,-0.4172,0.0,0.0,0.0,0.0,-4.883,0.0,0.0,0.0,0.7056,-0.377,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-1.15
3.314,3.32,3.31,-0.286,0.4104,0.965,0.1833,0.2812,0.1946,1.037,4.426,-1.524,0.4285,0.0792,0.0,0.0,-0.8525,-0.9756,0.5137,0.0,-0.1919,1.363,2.646,2.318,0.1576,0.467,-0.169,2.004,2.277,-1.341,-0.8887,-0.2385,0.4438,3.293,3.29,0.0,0.0,3.316,0.0,4.51,0.1514,0.0,0.0,0.0,0.0,6.184,1.0,0.0,0.5,-0.11304,0.5654,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.489
3.316,3.322,3.31,0.1711,-0.04755,0.965,0.1833,0.336,-0.2483,0.87,4.426,-1.426,0.2856,0.0792,-1.0,0.0,-0.7188,-0.843,0.4202,0.0,-0.1895,0.3774,2.57,2.291,-0.2996,0.468,-1.691,-0.9233,1.813,2.004,0.1771,1.309,0.6113,3.293,3.293,0.0,0.0,3.324,0.0,4.41,-0.2134,0.0,0.0,0.0,0.0,-2.123,0.0,-0.5,0.0,0.301,0.0965,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4949
3.32,3.326,3.316,-0.1274,0.2333,0.965,0.1833,0.2695,0.02608,0.9683,4.426,-2.117,0.2856,0.0792,0.0,0.0,-0.8013,-0.9185,0.487,0.0,-0.1869,0.1211,2.42,2.234,0.000487,0.4731,-4.066,0.6714,1.476,-0.9233,-1.341,-0.8887,0.763,3.303,3.299,0.0,0.0,3.334,0.0,4.484,0.1472,0.0,0.0,0.0,0.0,3.104,1.0,-0.5,0.5,0.0187,0.3718,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.735
3.324,3.328,3.32,0.003408,0.09644,0.965,0.1833,0.2448,-0.10376,0.9175,4.426,-0.865,0.2856,0.0792,0.0,0.0,-0.764,-0.874,0.4639,0.0,-0.1843,-0.3843,2.2,2.121,-0.1349,0.478,-0.3591,-0.2305,1.181,0.6714,2.004,0.177,-1.442,3.297,3.3,0.0,0.0,3.34,0.0,4.457,-0.04602,0.0,0.0,0.0,0.0,-0.667,0.0,-0.5,0.0,0.1335,0.2279,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1561
3.318,3.324,3.312,0.5684,-0.448,-0.03198,0.1833,0.391,-0.6475,0.709,4.426,-17.1,0.1428,0.0792,-1.0,0.0,-0.585,-0.7104,0.3445,0.0,-0.1818,0.0984,1.805,2.006,-0.653,0.4653,0.601,-1.189,1.282,-0.2305,-0.923,-1.341,-0.342,3.287,3.303,0.0,0.0,3.336,0.0,4.324,-0.354,0.0,0.0,0.0,0.0,-5.395,0.0,-0.5,-0.5,0.6885,-0.2837,0.0,2.0,-0.5,-0.5,0.0,1.0,-3.033,-1.268
3.309,3.316,3.3,0.915,-0.761,-0.03198,0.0837,0.4631,-0.9443,0.5703,4.426,0.755,0.0,0.0792,-1.0,0.0,-0.464,-0.5947,0.266,0.0,-0.1793,0.1038,1.29,1.893,-0.97,0.4517,1.046,-0.798,1.571,-1.189,0.6714,2.004,-0.2385,3.27,3.299,0.0,0.0,3.328,0.0,4.24,-0.606,0.0,0.0,0.0,0.0,-2.115,-1.0,-0.5,-1.0,1.003,-0.606,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.5073
3.3,3.309,3.293,0.819,-0.6714,-0.03198,0.0837,0.4946,-0.8022,0.572,4.426,-0.04532,-0.1428,0.0792,-1.0,0.0,-0.4624,-0.599,0.2722,0.0,-0.1768,0.416,0.809,1.742,-0.8354,0.4287,-2.822,0.0626,1.742,-0.798,-0.2303,-0.923,1.309,3.264,3.297,0.0,0.0,3.326,0.0,4.246,-0.7725,0.0,0.0,0.0,0.0,0.1714,0.0,-0.5,-1.0,0.8394,-0.596,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.04166
3.3,3.309,3.293,0.1685,-0.014915,-0.03198,0.0837,0.492,-0.1387,0.7783,4.426,-0.916,-0.2856,0.0792,-1.0,0.0,-0.632,-0.78,0.403,0.0,-0.1742,0.5024,0.4304,1.57,-0.1628,0.4214,-1.063,1.349,1.735,0.0626,-1.189,0.671,-0.888,3.254,3.299,0.0,0.0,3.322,0.0,4.39,-0.234,0.0,0.0,0.0,0.0,4.92,0.0,0.0,-0.5,0.2747,0.103,2.0,0.0,-0.5,-0.5,1.0,0.0,4.22,1.195
3.31,3.318,3.3,-0.318,0.4924,-0.03198,0.0837,0.4985,0.3928,0.9575,4.426,-17.1,-0.2856,0.0792,0.0,0.0,-0.7725,-0.931,0.518,0.0,-0.1718,0.3555,0.3608,1.372,0.3787,0.4253,-1.627,1.157,1.726,1.349,-0.798,-0.2303,0.177,3.264,3.305,0.0,0.0,3.33,0.0,4.516,0.046,0.0,0.0,0.0,0.0,2.83,1.0,0.0,0.0,-0.1484,0.6416,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.672
3.324,3.34,3.31,-0.6914,0.9326,0.482,0.0837,0.6616,0.8447,1.126,4.426,1.119,-0.1428,0.0792,0.0,0.0,-0.886,-1.084,0.6133,1.0,-0.2903,1.536,0.3186,1.162,0.778,0.439,2.193,1.075,2.021,1.157,0.0626,-1.189,-1.341,3.277,3.316,0.0,0.0,3.338,0.0,4.633,0.2615,0.0,0.0,0.0,0.0,5.14,2.0,0.5,0.5,-0.5454,1.026,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.197
3.346,3.367,3.326,-1.014,1.331,1.041,0.0837,0.6304,1.31,1.296,4.426,0.674,-0.1428,0.0792,0.0,0.0,-1.014,-1.215,0.6133,1.0,-0.2903,0.06604,0.3386,0.9146,1.222,0.349,-2.285,1.072,2.621,1.075,1.349,-0.798,2.004,3.305,3.334,0.0,0.0,3.348,0.0,4.758,0.2339,0.0,0.0,0.0,0.0,3.613,3.0,0.5,0.5,-0.8784,1.389,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.8267
3.37,3.395,3.344,-1.051,1.436,1.285,0.0837,0.5522,1.421,1.363,4.426,0.2286,0.0,0.0792,0.0,0.0,-1.069,-1.259,0.6133,1.0,-0.2903,0.1809,0.451,0.676,1.346,0.3247,0.8525,0.4688,3.236,1.072,1.157,0.0626,-0.923,3.35,3.348,0.0,0.0,3.355,0.0,4.81,0.4963,0.0,0.0,0.0,0.0,1.766,3.0,1.0,1.0,-0.933,1.472,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.397
3.371,3.4,3.34,0.2822,0.1761,1.285,-0.1274,1.088,0.04358,0.8965,4.426,-0.8403,0.0,0.0792,0.0,0.0,-0.6724,-0.937,0.3433,0.0,-0.2878,3.135,0.58,0.4773,-0.02625,0.3315,0.0333,-2.514,3.146,0.4688,1.075,1.348,0.671,3.373,3.355,0.0,0.0,3.354,0.0,4.504,-0.0528,0.0,0.0,0.0,0.0,-8.15,2.0,0.5,0.5,0.3672,0.2795,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-5.477
3.377,3.406,3.35,-0.061,0.4912,1.285,-0.1274,0.98,0.331,1.014,4.426,2.129,0.1428,0.0792,0.0,0.0,-0.7725,-1.023,0.4197,0.0,-0.2854,0.88,0.787,0.3625,0.2847,0.3452,0.7207,0.7764,3.223,-2.514,1.072,1.157,-0.2303,3.404,3.361,0.0,0.0,3.357,0.0,4.59,0.279,0.0,0.0,0.0,0.0,2.617,2.0,1.0,1.0,-0.006313,0.535,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.611
3.39,3.42,3.361,-0.4463,0.8784,1.285,-0.1274,0.805,0.7627,1.168,4.426,1.205,0.1428,0.0792,0.0,0.0,-0.9043,-1.131,0.5186,0.0,-0.2827,-0.3794,1.016,0.4185,0.721,0.3557,4.29,0.993,3.441,0.7764,0.4688,1.075,-1.189,3.434,3.367,0.0,0.0,3.367,0.0,4.7,0.152,0.0,0.0,0.0,0.0,2.584,2.0,1.5,1.0,-0.3694,0.9165,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.595
3.4,3.428,3.371,-0.2087,0.637,1.285,-0.1274,0.767,0.494,1.093,4.426,-0.1932,0.2856,0.0792,0.0,0.0,-0.851,-1.067,0.481,0.0,-0.2803,-0.3152,1.236,0.525,0.4995,0.363,5.086,-0.3716,3.52,0.993,-2.514,1.072,-0.7974,3.447,3.371,0.0,0.0,3.377,0.0,4.656,0.2583,0.0,0.0,0.0,0.0,-0.6934,1.0,1.5,1.0,-0.1584,0.6646,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.157
3.41,3.44,3.38,-0.2998,0.7363,1.285,-0.1274,0.7227,0.597,1.138,4.426,0.3293,0.2856,0.0792,0.0,0.0,-0.889,-1.1,0.5156,0.0,-0.2778,-0.2432,1.493,0.6875,0.604,0.3767,5.086,0.3472,3.69,-0.3716,0.7764,0.4688,0.0626,3.453,3.379,0.0,0.0,3.383,0.0,4.695,0.2134,0.0,0.0,0.0,0.0,0.8955,1.0,1.5,1.0,-0.2435,0.763,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2041
3.424,3.455,3.393,-0.4666,0.9297,1.285,-0.1274,0.7437,0.7827,1.22,4.426,0.4287,0.2856,0.0792,0.0,0.0,-0.9478,-1.166,0.573,0.0,-0.2751,0.09247,1.769,0.8726,0.8257,0.3892,5.086,0.5684,3.918,0.3472,0.9927,-2.514,1.348,3.453,3.387,0.0,0.0,3.393,0.0,4.76,0.345,0.0,0.0,0.0,0.0,1.56,2.0,1.5,1.5,-0.4458,0.905,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3533
3.434,3.463,3.406,-0.2617,0.6934,1.285,-0.1274,0.7,0.4917,1.151,4.426,-0.2125,0.4285,0.0792,0.0,0.0,-0.9014,-1.108,0.5405,0.0,-0.2727,0.1862,2.143,1.143,0.526,0.4175,3.611,-0.321,4.047,0.5684,-0.3716,0.776,1.157,3.447,3.395,0.0,0.0,3.402,0.0,4.723,0.5356,0.0,0.0,0.0,0.0,-0.8135,1.0,1.0,1.5,-0.2612,0.6626,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1826
3.432,3.457,3.406,0.552,-0.1722,1.285,-0.1274,0.909,-0.4688,0.845,4.426,-1.593,0.4285,0.0792,-1.0,0.0,-0.6475,-0.8765,0.3638,0.0,-0.2703,1.466,2.473,1.412,-0.4207,0.4355,1.184,-1.74,3.803,-0.321,0.3472,0.9927,1.075,3.45,3.398,0.0,0.0,3.41,0.0,4.523,0.3086,0.0,0.0,0.0,0.0,-5.258,0.0,0.5,1.5,0.622,-0.06396,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.187
3.432,3.45,3.416,0.1796,0.08655,1.285,-0.1274,0.8457,-0.2546,0.9443,4.426,-0.5215,0.4285,0.0792,-1.0,0.0,-0.731,-0.9536,0.4297,0.0,-0.2676,-0.03021,2.68,1.705,-0.1925,0.455,-2.076,0.67,3.807,-1.74,0.5684,-0.3716,1.072,3.45,3.4,0.0,0.0,3.414,0.0,4.598,0.3887,0.0,0.0,0.0,0.0,1.534,1.0,0.5,1.5,0.2905,0.2104,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.3567
3.434,3.445,3.424,0.1805,0.01338,1.285,-0.1274,0.7256,-0.347,0.9224,4.426,0.8706,0.4285,0.0792,-1.0,0.0,-0.7246,-0.9243,0.4238,0.0,-0.2651,-0.2102,2.76,1.992,-0.297,0.4714,-3.79,-0.05927,3.72,0.67,-0.3208,0.3472,0.4685,3.44,3.402,0.0,0.0,3.42,0.0,4.59,0.1973,0.0,0.0,0.0,0.0,-0.1576,0.0,0.0,1.0,0.2695,0.1136,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.03622
3.43,3.44,3.418,0.58,-0.3867,1.285,-0.1274,0.723,-0.767,0.7666,4.426,2.129,0.2856,0.0792,-1.0,0.0,-0.6016,-0.792,0.337,0.0,-0.2627,0.5225,2.652,2.217,-0.721,0.472,3.219,-0.8735,3.71,-0.05927,-1.74,0.568,-2.514,3.426,3.4,0.0,0.0,3.42,0.0,4.492,-0.1665,0.0,0.0,0.0,0.0,-2.338,-1.0,0.0,0.5,0.6377,-0.2898,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.538
3.418,3.432,3.404,0.9814,-0.7515,1.285,-0.1274,0.6104,-1.132,0.6084,4.426,0.757,0.1428,0.0792,-1.0,0.0,-0.483,-0.643,0.2477,0.0,-0.26,0.3132,2.438,2.328,-1.056,0.4507,1.073,-0.9087,3.777,-0.8735,0.67,-0.3208,0.776,3.396,3.398,0.0,0.0,3.418,0.0,4.39,-0.5356,0.0,0.0,0.0,0.0,-4.27,-1.0,-0.5,0.0,0.9907,-0.676,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.997
3.404,3.422,3.387,1.243,-0.9683,1.285,-0.1274,0.6035,-1.319,0.4922,4.426,0.3452,0.0,0.0792,-1.0,0.0,-0.3857,-0.538,0.1832,0.0,-0.2576,0.658,2.129,2.326,-1.231,0.4204,-2.162,-0.667,3.78,-0.9087,-0.05927,-1.739,0.9927,3.357,3.398,0.0,0.0,3.418,0.0,4.316,-0.8877,0.0,0.0,0.0,0.0,-2.625,-1.0,-1.0,-0.5,1.228,-0.8994,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-0.6226
3.395,3.412,3.379,0.8384,-0.576,1.285,-0.1274,0.546,-0.874,0.591,4.426,-0.2625,-0.1428,0.0792,-1.0,0.0,-0.474,-0.6216,0.2483,0.0,-0.2551,-0.0309,1.873,2.244,-0.8154,0.3992,-2.049,0.68,3.441,-0.667,-0.8735,0.67,-0.3713,3.326,3.398,0.0,0.0,3.424,0.0,4.39,-0.8438,0.0,0.0,0.0,0.0,0.842,-1.0,-0.5,-0.5,0.7417,-0.627,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2019
3.39,3.402,3.379,0.611,-0.399,1.285,-0.1274,0.08344,-0.6934,0.6353,4.426,-0.11865,-0.2856,0.0792,-1.0,0.0,-0.5522,-0.616,0.2805,0.0,-0.2524,-0.3508,1.611,2.066,-0.64,0.3955,-3.672,0.3335,3.03,0.68,-0.908,-0.05923,0.3472,3.318,3.396,0.0,0.0,3.43,0.0,4.426,-0.2903,0.0,0.0,0.0,0.0,1.203,0.0,-0.5,0.0,0.5283,-0.4521,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2852
