EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.387,3.398,3.375,0.507,-0.303,1.285,-0.1274,-0.0314,-0.578,0.6494,4.426,-0.07544,-0.4285,0.0792,-1.0,0.0,-0.574,-0.6177,0.295,0.0,-0.25,-0.3018,1.409,1.814,-0.5405,0.3894,-5.035,0.1492,2.932,0.3335,-0.667,-0.8735,0.568,3.305,3.396,0.0,0.0,3.432,0.0,4.44,-0.4622,0.0,0.0,0.0,0.0,0.4048,1.0,-0.5,0.0,0.3894,-0.4023,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.09546
3.38,3.393,3.371,0.561,-0.3704,1.285,-0.1274,-0.0828,-0.5845,0.61,4.426,0.158,-0.5713,0.0792,-1.0,0.0,-0.546,-0.5776,0.2766,0.0,-0.2474,-0.4917,1.308,1.521,-0.56,0.3745,-5.035,-0.1874,3.021,0.1492,0.6797,-0.908,-0.3208,3.29,3.396,0.0,0.0,3.428,0.0,4.42,-0.832,0.0,0.0,0.0,0.0,-0.4116,1.0,-0.5,-0.5,0.4363,-0.4731,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.09686
3.375,3.387,3.365,0.6865,-0.4958,1.285,-0.1274,-0.07166,-0.667,0.545,4.426,0.3364,-0.7144,0.0792,-1.0,0.0,-0.491,-0.521,0.2434,0.0,-0.245,-0.2693,1.315,1.308,-0.6636,0.3616,-1.6,-0.3428,3.154,-0.1874,0.3333,-0.6665,-1.739,3.28,3.398,0.0,0.0,3.42,0.0,4.383,-0.823,0.0,0.0,0.0,0.0,-0.8384,1.0,-0.5,-0.5,0.5537,-0.5977,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.1979
3.371,3.38,3.361,0.5444,-0.3708,1.285,-0.1274,-0.1003,-0.4792,0.568,4.426,-0.2301,-0.857,0.0792,-1.0,0.0,-0.5127,-0.5386,0.2632,0.0,-0.2424,-0.4373,1.502,1.177,-0.4822,0.344,-3.777,0.2058,3.053,-0.3428,0.1492,0.6797,0.67,3.281,3.396,0.0,0.0,3.41,0.0,4.406,-0.8813,0.0,0.0,0.0,0.0,0.61,1.0,-0.5,-0.5,0.4084,-0.4868,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1447
3.363,3.371,3.357,0.6743,-0.5444,-0.495,-0.1274,-0.12085,-0.55,0.4927,4.348,0.356,-1.0,0.0792,-1.0,0.0,-0.451,-0.469,0.2246,0.0,-0.2399,-0.1903,1.866,1.193,-0.5576,0.3196,-4.08,-0.3992,2.805,0.2058,-0.1874,0.3333,-0.05923,3.285,3.396,0.0,0.0,3.395,0.0,4.363,-1.19,0.0,1.0,0.0,0.0,-1.754,0.0,-0.5,-1.0,0.554,-0.6333,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.4148
3.355,3.36,3.354,0.7017,-0.6235,-0.495,-0.0655,-0.198,-0.5337,0.4463,4.125,0.1016,-1.143,0.0891,-1.0,0.0,-0.4182,-0.4192,0.2042,0.0,-0.2374,-0.6606,2.33,1.325,-0.5386,0.2944,-2.207,-0.212,2.957,-0.3992,-0.3428,0.1492,-0.873,3.281,3.393,0.0,0.0,3.39,0.0,4.34,-1.17,0.0,1.0,0.0,0.0,-0.8877,-1.0,-0.5,-1.0,0.5195,-0.7773,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.2113
3.348,3.35,3.346,0.772,-0.701,-0.495,-0.0655,-0.3103,-0.598,0.3916,3.984,0.3115,-1.143,0.099,-1.0,0.0,-0.381,-0.358,0.1785,0.0,-0.2349,0.2058,2.742,1.55,-0.579,0.276,-0.08954,-0.2688,3.105,-0.212,0.2057,-0.1874,-0.908,3.27,3.39,0.0,0.0,3.38,0.0,4.31,-0.8545,0.0,0.0,0.0,0.0,-0.969,-1.0,-0.5,-1.0,0.567,-0.8745,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.2316
3.34,3.342,3.34,0.654,-0.6074,-0.8115,-0.0655,-0.3735,-0.458,0.396,3.81,-0.1753,-1.143,0.1089,-1.0,0.0,-0.3906,-0.356,0.1892,0.0,-0.2323,-0.6436,2.998,1.808,-0.465,0.2634,1.515,0.1125,3.02,-0.2688,-0.399,-0.3428,-0.6665,3.258,3.39,0.0,0.0,3.37,0.0,4.32,-1.167,0.0,1.0,0.0,0.0,0.3396,0.0,0.0,-1.0,0.4712,-0.7656,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0815
3.336,3.334,3.338,0.4666,-0.4526,-0.8115,-0.0655,-0.3584,-0.247,0.4255,3.646,-0.532,-1.143,0.11884,-1.0,0.0,-0.4148,-0.3848,0.2161,0.0,-0.2299,0.0898,3.072,2.088,-0.2603,0.2489,-0.2812,0.2808,2.918,0.1125,-0.212,0.2057,0.6797,3.252,3.393,0.0,0.0,3.36,0.0,4.35,-0.9927,0.0,0.0,0.0,0.0,0.8296,0.0,0.0,-0.5,0.279,-0.631,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1987
3.33,3.328,3.334,0.4878,-0.4895,-0.8115,-0.0655,-0.3723,-0.2615,0.393,3.531,0.2651,-1.143,0.1287,-1.0,0.0,-0.388,-0.3535,0.2036,0.0,-0.2273,0.3718,2.973,2.352,-0.2878,0.2418,-1.2705,-0.1285,2.684,0.2808,-0.2688,-0.399,0.3333,3.248,3.395,0.0,0.0,3.348,0.0,4.336,-0.772,0.0,0.0,0.0,0.0,-0.5054,0.0,-0.5,-0.5,0.2646,-0.705,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1205
3.328,3.326,3.332,0.292,-0.2927,-0.8115,-0.0655,-0.4043,-0.078,0.437,3.47,-1.231,-1.0,0.1387,0.0,0.0,-0.4287,-0.3909,0.2391,0.0,-0.2247,0.06866,2.836,2.576,-0.0889,0.2375,-1.889,0.3696,2.08,-0.1285,0.1125,-0.2119,0.1492,3.246,3.395,0.0,0.0,3.336,0.0,4.375,-0.1837,0.0,0.0,0.0,0.0,1.22,1.0,-0.5,0.0,0.06616,-0.526,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.2915
3.326,3.322,3.33,0.3025,-0.3113,-0.8115,-0.0655,-0.481,-0.1262,0.415,3.447,-1.282,-1.0,0.1486,-1.0,0.0,-0.4167,-0.3633,0.2332,0.0,-0.2222,-0.237,2.713,2.715,-0.1321,0.2402,-1.535,-0.06122,1.409,0.3696,0.2808,-0.2688,-0.1874,3.246,3.393,0.0,0.0,3.324,0.0,4.367,0.1749,0.0,0.0,0.0,0.0,-0.1724,1.0,-0.5,0.0,0.04773,-0.575,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.04095
3.33,3.326,3.334,-0.05902,0.06232,-0.8115,-0.0655,-0.5195,0.2443,0.528,3.426,-17.1,-0.857,0.1584,0.0,0.0,-0.5166,-0.4626,0.3105,0.0,-0.2197,-0.4526,2.57,2.764,0.2382,0.244,-0.7275,0.8022,1.321,-0.06122,-0.1285,0.1124,-0.3428,3.258,3.389,0.0,0.0,3.322,0.0,4.457,0.2393,0.0,0.0,0.0,0.0,1.986,1.0,0.0,0.0,-0.2698,-0.182,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4724
3.334,3.332,3.336,-0.0795,0.0921,-0.8115,-0.0655,-0.4788,0.2812,0.5312,3.395,0.256,-0.7144,0.1683,0.0,0.0,-0.5156,-0.4697,0.3208,0.0,-0.2172,0.1289,2.299,2.693,0.2515,0.2517,-1.095,0.10443,1.01,0.8022,0.3696,0.2805,0.2057,3.273,3.383,0.0,0.0,3.318,0.0,4.47,0.1214,0.0,0.0,0.0,0.0,0.713,1.0,0.0,0.0,-0.2957,-0.1595,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1672
3.334,3.332,3.336,0.1588,-0.1449,-0.8115,-0.0655,-0.329,0.049,0.439,3.324,-0.4998,-0.5713,0.1782,0.0,0.0,-0.4238,-0.4,0.2734,0.0,-0.2146,0.6553,1.944,2.516,0.0375,0.247,0.1442,-0.483,0.5723,0.10443,-0.06122,-0.1284,-0.399,3.281,3.373,0.0,0.0,3.312,0.0,4.414,-0.2637,0.0,0.0,0.0,0.0,-1.405,1.0,0.0,-0.5,-0.05887,-0.38,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.329
3.334,3.332,3.336,0.1148,-0.097,-0.8115,-0.0655,-0.2783,0.0983,0.4424,3.275,0.4724,-0.4285,0.1881,0.0,0.0,-0.422,-0.408,0.2837,0.0,-0.2122,0.10913,1.553,2.252,0.08826,0.2471,0.8496,0.1051,0.4497,-0.483,0.8022,0.3694,-0.2119,3.29,3.373,0.0,0.0,3.31,0.0,4.426,-0.0956,0.0,0.0,0.0,0.0,0.2289,1.0,0.5,0.0,-0.11414,-0.3477,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.05405
3.332,3.33,3.334,0.3247,-0.3066,-0.8115,-0.0655,-0.219,-0.1266,0.3557,3.217,-1.013,-0.4285,0.198,-1.0,0.0,-0.3418,-0.3333,0.2391,0.0,-0.2096,0.2484,1.095,1.989,-0.1399,0.2479,1.791,-0.4585,0.4504,0.1051,0.10443,-0.0612,-0.2686,3.291,3.367,0.0,0.0,3.31,0.0,4.375,-0.1625,0.0,0.0,0.0,0.0,-0.919,1.0,0.5,0.0,0.0945,-0.5425,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.2166
3.334,3.332,3.336,0.0907,-0.067,-0.8115,0.771,-0.2186,0.11017,0.4182,3.164,-17.1,-0.2856,0.2079,0.0,0.0,-0.396,-0.3914,0.2874,0.0,-0.207,-0.2705,0.605,1.777,0.10254,0.248,1.66,0.501,0.3994,-0.4585,-0.483,0.802,0.1124,3.297,3.363,0.0,0.0,3.314,0.0,4.43,-0.006325,0.0,0.0,0.0,0.0,0.4592,1.0,0.5,0.0,-0.1207,-0.3005,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1091
3.332,3.332,3.334,0.2354,-0.2128,-0.8115,0.771,-0.1974,-0.05453,0.357,3.13,-0.6587,-0.1428,0.2178,0.0,0.0,-0.3408,-0.3364,0.2573,0.0,-0.2046,-0.063,0.1702,1.588,-0.05637,0.2496,1.186,-0.309,0.4001,0.501,0.1051,0.10443,0.2805,3.299,3.357,0.0,0.0,3.314,0.0,4.395,0.04407,0.0,0.0,0.0,0.0,-0.4004,0.0,0.0,0.0,0.01968,-0.4395,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.0943
3.334,3.332,3.336,0.0968,-0.07336,-0.8115,0.771,-0.1985,0.06274,0.3875,3.107,2.266,0.0,0.2278,0.0,0.0,-0.3674,-0.3647,0.2864,0.0,-0.202,-0.8423,-0.1263,1.345,0.05576,0.2563,1.6455,0.2996,0.4077,-0.309,-0.4583,-0.4827,-0.1284,3.297,3.352,0.0,0.0,3.314,0.0,4.426,0.3083,0.0,0.0,0.0,0.0,0.538,1.0,0.5,0.5,-0.10803,-0.299,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.1274
3.334,3.332,3.338,0.0716,-0.0588,-0.945,0.771,-0.2593,0.05124,0.383,3.11,0.07196,0.1428,0.2377,0.0,0.0,-0.3691,-0.355,0.2922,0.0,-0.1995,-0.4868,-0.2369,1.052,0.04697,0.2642,0.887,0.06073,0.4033,0.2996,0.501,0.1051,0.3694,3.295,3.344,0.0,0.0,3.314,0.0,4.434,0.5117,0.0,0.0,0.0,0.0,0.09344,1.0,0.5,1.0,-0.1292,-0.2822,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.022
3.34,3.338,3.342,-0.17,0.1897,-0.9277,0.771,-0.2275,0.2783,0.4597,3.133,1.641,0.2856,0.2476,0.0,0.0,-0.4324,-0.4287,0.3486,0.0,-0.197,-0.12103,-0.1475,0.756,0.2844,0.2734,1.2,0.579,0.5635,0.06073,-0.309,-0.4583,-0.0612,3.303,3.34,0.0,0.0,3.318,0.0,4.496,0.6772,0.0,0.0,0.0,0.0,1.101,2.0,1.0,1.0,-0.3418,-0.02086,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.259
3.344,3.342,3.346,-0.04623,0.0662,-0.9277,0.771,-0.1583,0.1344,0.4104,3.123,-0.2585,0.4285,0.2573,0.0,0.0,-0.3838,-0.39,0.3284,0.0,-0.1945,0.7686,0.05515,0.459,0.1267,0.2847,-0.635,-0.2075,0.647,0.579,0.2996,0.5005,0.802,3.307,3.338,0.0,0.0,3.32,0.0,4.473,0.4446,0.0,0.0,0.0,0.0,-0.827,1.0,0.5,0.5,-0.2225,-0.1396,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1927
3.352,3.352,3.354,-0.3406,0.3755,-0.9277,0.771,-0.1674,0.428,0.507,3.143,1.435,0.5713,0.2673,0.0,0.0,-0.467,-0.4773,0.401,0.0,-0.1919,0.4646,0.2615,0.2242,0.4358,0.2954,-0.87,0.7397,0.9355,-0.2075,0.0607,-0.309,0.10443,3.322,3.338,0.0,0.0,3.326,0.0,4.555,0.76,0.0,0.0,0.0,0.0,2.05,2.0,0.5,1.0,-0.4846,0.182,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4797
3.357,3.357,3.36,-0.2332,0.276,-0.9277,0.771,-0.1355,0.3113,0.464,3.127,-0.0927,0.5713,0.2773,0.0,0.0,-0.428,-0.4417,0.3884,0.0,-0.1895,0.3445,0.478,0.1659,0.3098,0.3083,0.6714,-0.1245,1.094,0.7397,0.579,0.2996,-0.4827,3.334,3.338,0.0,0.0,3.332,0.0,4.54,0.5757,0.0,0.0,0.0,0.0,-0.448,1.0,0.5,0.5,-0.385,0.08215,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.10345
3.367,3.37,3.367,-0.4346,0.4995,-0.9277,0.771,-0.10406,0.522,0.536,3.156,0.6855,0.7144,0.287,0.0,0.0,-0.4863,-0.5103,0.446,0.0,-0.1869,0.2769,0.743,0.3025,0.5156,0.3245,0.7075,0.5806,1.353,-0.1245,-0.2075,0.0607,0.10504,3.354,3.34,0.0,0.0,3.34,0.0,4.605,0.778,1.0,0.0,0.0,0.0,2.096,1.0,0.5,1.0,-0.5938,0.2817,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4849
3.377,3.38,3.375,-0.434,0.5254,-0.9277,0.915,-0.0702,0.55,0.5435,3.156,0.1908,0.7144,0.297,0.0,0.0,-0.4893,-0.5195,0.4626,0.0,-0.1843,0.1567,1.005,0.507,0.5396,0.3364,2.402,0.1666,1.52,0.5806,0.7397,0.5786,-0.4583,3.371,3.346,0.0,0.0,3.352,0.0,4.625,0.603,0.0,0.0,0.0,0.0,0.4624,1.0,1.0,1.0,-0.603,0.2976,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.106
3.385,3.389,3.38,-0.1907,0.2864,-0.9277,0.915,-0.0806,0.3066,0.4607,3.14,-0.2583,0.7144,0.307,0.0,0.0,-0.4202,-0.4436,0.4211,0.0,-0.1818,-0.1661,1.268,0.72,0.2808,0.3477,1.678,-0.4126,1.516,0.1666,-0.1245,-0.2075,0.5005,3.385,3.352,0.0,0.0,3.36,0.0,4.58,0.3208,0.0,0.0,0.0,0.0,-0.86,1.0,0.5,0.5,-0.3816,0.05338,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.1967
3.383,3.385,3.379,0.3218,-0.2397,-0.9277,0.4568,-0.1175,-0.2448,0.2737,3.096,-1.291,0.5713,0.317,-1.0,0.0,-0.26,-0.2654,0.3137,0.0,-0.1793,0.323,1.477,0.9126,-0.2969,0.3574,2.89,-1.079,1.412,-0.4126,0.5806,0.7397,-0.3088,3.38,3.354,0.0,0.0,3.363,0.0,4.453,0.0263,0.0,0.0,0.0,0.0,-4.062,0.0,0.5,0.5,0.1545,-0.4072,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.935
3.393,3.398,3.389,-0.4585,0.578,-0.4695,0.4568,-0.00927,0.568,0.541,3.137,-6.734,0.5713,0.3267,0.0,0.0,-0.4817,-0.5234,0.4917,0.0,-0.1768,1.899,1.678,1.103,0.509,0.3718,2.238,1.818,1.556,-1.079,0.1665,-0.12445,0.2996,3.398,3.357,0.0,0.0,3.373,0.0,4.656,0.511,0.0,0.0,0.0,0.0,7.035,1.0,0.5,0.5,-0.523,0.4617,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,1.649
3.395,3.398,3.39,0.0942,0.00657,-0.4695,0.4568,0.03897,-0.04678,0.3464,3.148,-0.844,0.7144,0.3367,0.0,0.0,-0.3103,-0.349,0.3782,0.0,-0.1742,-0.03986,1.818,1.258,-0.08636,0.38,2.646,-1.125,1.48,1.818,-0.4126,0.58,0.0607,3.396,3.36,0.0,0.0,3.379,0.0,4.527,0.2588,0.0,0.0,0.0,0.0,-3.258,0.0,0.0,0.5,0.03738,-0.05838,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.741
3.4,3.406,3.396,-0.1925,0.297,-0.4695,0.4568,0.0582,0.2329,0.4373,3.162,4.633,0.7144,0.3464,0.0,0.0,-0.3877,-0.4355,0.446,0.0,-0.1718,0.1757,1.878,1.387,0.2177,0.3857,1.3125,0.6846,1.462,-1.125,-1.079,0.1665,0.5786,3.402,3.363,0.0,0.0,3.387,0.0,4.6,0.303,0.0,0.0,0.0,0.0,1.984,0.0,0.0,0.5,-0.214,0.2484,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.4602
3.412,3.416,3.406,-0.4468,0.557,-0.4695,0.4568,0.0838,0.4788,0.53,3.23,0.9175,0.7144,0.3564,0.0,0.0,-0.4639,-0.522,0.514,0.0,-0.1692,0.429,1.919,1.53,0.4768,0.4011,2.152,0.6826,1.703,0.6846,1.818,-0.4124,-0.2074,3.408,3.371,0.0,0.0,3.395,0.0,4.68,0.544,0.0,0.0,0.0,0.0,3.045,1.0,0.5,1.0,-0.436,0.524,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.698
3.422,3.428,3.418,-0.455,0.571,-0.4695,0.4568,0.102,0.4756,0.541,3.291,0.137,0.7144,0.3665,0.0,0.0,-0.472,-0.534,0.5312,0.0,-0.1666,-0.346,1.932,1.675,0.509,0.4119,0.649,0.17,1.943,0.6826,-1.125,-1.079,0.7397,3.416,3.377,0.0,0.0,3.402,0.0,4.7,0.522,0.0,0.0,0.0,0.0,0.332,2.0,0.5,1.0,-0.4412,0.5396,3.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.07526
3.432,3.438,3.428,-0.402,0.5234,-0.4695,0.4568,0.2278,0.4045,0.5317,3.355,0.01111,0.7144,0.3762,0.0,0.0,-0.453,-0.5376,0.5347,0.0,-0.1642,0.9,1.922,1.794,0.4697,0.423,1.357,0.03177,2.068,0.17,0.6846,1.818,-0.12445,3.428,3.385,0.0,0.0,3.412,0.0,4.703,0.5166,0.0,0.0,0.0,0.0,0.1061,2.0,1.0,1.0,-0.4226,0.4592,4.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.02397
3.44,3.447,3.436,-0.3176,0.439,-0.4695,0.4568,0.2286,0.3113,0.508,3.389,-0.05386,0.7144,0.3862,0.0,0.0,-0.4326,-0.516,0.529,0.0,-0.1616,-0.1743,1.892,1.891,0.3887,0.434,0.1621,-0.05823,2.14,0.03177,0.682,-1.125,0.58,3.45,3.393,0.0,0.0,3.42,0.0,4.695,0.38,0.0,0.0,0.0,0.0,-0.161,2.0,0.5,0.5,-0.3516,0.3667,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.03638
3.455,3.463,3.45,-0.6846,0.8247,-0.4695,0.4568,0.165,0.698,0.6523,3.484,1.14,0.7144,0.3862,0.0,0.0,-0.559,-0.639,0.6133,1.0,-0.2903,0.2397,1.941,2.012,0.7646,0.4417,-0.0716,0.9966,2.326,-0.05823,0.1699,0.6846,0.1665,3.465,3.404,0.0,0.0,3.436,0.0,4.81,0.648,0.0,0.0,0.0,0.0,3.1,2.0,0.5,1.0,-0.6914,0.7534,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.7007
3.469,3.477,3.46,-0.5938,0.746,-0.4695,0.4568,0.0849,0.619,0.6396,3.547,0.03577,0.7144,0.3862,0.0,0.0,-0.5557,-0.6206,0.6133,1.0,-0.2903,-0.504,2.006,2.115,0.6895,0.457,1.548,0.005215,2.512,0.9966,0.03177,0.682,-0.4124,3.49,3.414,0.0,0.0,3.447,0.0,4.81,0.5146,0.0,0.0,0.0,0.0,0.014565,2.0,1.0,1.0,-0.619,0.662,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.00324
3.479,3.488,3.47,-0.4084,0.575,-0.4695,0.4568,0.2084,0.4263,0.5894,3.604,-0.145,0.7144,0.3862,0.0,0.0,-0.503,-0.5874,0.59,0.0,-0.2878,1.577,2.22,2.268,0.418,0.4897,5.086,-0.2294,2.469,0.005215,-0.05823,0.1699,-1.078,3.508,3.424,0.0,0.0,3.46,0.0,4.78,0.474,0.0,0.0,0.0,0.0,-1.408,1.0,1.0,1.0,-0.4702,0.4658,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.3132
3.512,3.537,3.486,-1.562,1.803,0.2463,0.4568,0.5366,1.84,1.087,3.791,3.008,0.7144,0.3862,0.0,0.0,-0.8677,-1.041,0.6133,1.0,-0.2903,3.135,2.96,2.676,1.626,0.27,0.9844,2.549,3.65,-0.2294,0.996,0.03177,1.817,3.55,3.441,0.0,0.0,3.484,0.0,5.152,0.886,1.0,0.0,0.0,0.0,7.266,1.0,1.0,1.0,-1.384,1.869,1.0,0.0,0.5,-0.5,0.0,0.0,0.0,5.41
3.553,3.596,3.512,-1.631,1.803,1.075,0.4568,0.633,1.907,1.339,4.055,0.474,0.7144,0.3862,0.0,0.0,-1.044,-1.248,0.6133,1.0,-0.2903,1.825,4.043,3.3,1.872,0.1829,5.086,1.59,5.082,2.549,0.005215,-0.05823,-1.125,3.61,3.463,0.0,0.0,3.514,0.0,5.348,1.041,1.0,0.0,0.0,0.0,7.266,2.0,1.5,1.0,-1.384,2.045,2.0,0.0,0.5,-0.5,0.0,0.0,0.0,2.621
3.586,3.637,3.537,-1.44,1.803,1.075,0.4568,0.689,1.907,1.237,4.324,-0.0731,0.7144,0.3862,0.0,0.0,-0.966,-1.175,0.5615,0.0,-0.2878,0.08685,5.12,3.977,1.566,0.2307,5.086,-0.5083,5.082,1.59,-0.2292,0.996,0.6846,3.664,3.482,0.0,0.0,3.54,0.0,5.28,0.9995,1.0,0.0,0.0,0.0,-3.078,1.0,1.0,1.0,-1.384,1.928,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.6353
3.607,3.658,3.559,-0.7783,1.454,1.075,0.3855,0.8,1.122,1.033,4.426,-0.2898,0.857,0.3862,0.0,0.0,-0.803,-1.022,0.447,0.0,-0.2854,0.899,5.156,4.668,0.765,0.2754,5.086,-1.122,5.082,-0.5083,2.547,0.00521,0.682,3.705,3.498,0.0,0.0,3.56,0.0,5.14,0.9565,1.0,0.0,0.0,0.0,-5.883,0.0,0.5,1.0,-0.9014,1.249,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-1.226
3.627,3.676,3.58,-0.6685,1.313,1.075,0.3804,0.6416,0.965,1.0205,4.426,0.003748,0.857,0.3862,0.0,0.0,-0.808,-0.997,0.446,0.0,-0.2827,-0.1046,5.156,5.094,0.6157,0.3044,5.086,-0.00995,5.082,-1.122,1.589,-0.2292,0.1699,3.734,3.514,0.0,0.0,3.58,0.0,5.14,0.763,1.0,0.0,0.0,0.0,-0.0351,0.0,0.0,0.5,-0.84,1.063,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.007446
3.643,3.688,3.6,-0.478,1.08,1.075,0.2578,0.6333,0.6636,0.968,4.426,-0.1631,0.857,0.3862,0.0,0.0,-0.7686,-0.953,0.422,0.0,-0.2803,-0.0388,5.156,5.094,0.3809,0.328,5.086,-0.2388,5.082,-0.00995,-0.508,2.547,0.03177,3.764,3.53,0.0,0.0,3.6,0.0,5.11,1.041,1.0,0.0,0.0,0.0,-0.739,-1.0,-0.5,0.5,-0.663,0.8306,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.1569
3.674,3.723,3.625,-1.258,1.803,1.075,0.2578,0.6772,1.501,1.312,4.426,1.322,0.857,0.3862,0.0,0.0,-1.0205,-1.231,0.6133,1.0,-0.2903,1.34,5.156,5.094,1.264,0.341,5.086,2.143,5.082,-0.2388,-1.122,1.589,-0.05823,3.816,3.549,0.0,0.0,3.625,0.0,5.363,1.191,1.0,0.0,0.0,0.0,7.266,-1.0,0.0,0.5,-1.342,1.701,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,1.865
3.703,3.752,3.654,-1.184,1.803,1.075,0.2578,0.634,1.395,1.335,4.426,0.07086,0.857,0.3862,0.0,0.0,-1.042,-1.245,0.6133,1.0,-0.2903,-0.1245,5.156,5.094,1.1875,0.3562,5.086,0.2266,5.082,2.143,-0.00994,-0.508,0.996,3.84,3.572,0.0,0.0,3.65,0.0,5.363,1.155,1.0,0.0,0.0,0.0,0.571,0.0,0.0,0.5,-1.274,1.632,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1175
3.732,3.781,3.682,-1.153,1.803,1.075,0.2578,0.628,1.328,1.374,4.426,0.0946,0.857,0.3862,0.0,0.0,-1.069,-1.274,0.6133,1.0,-0.2903,-0.3628,5.156,5.094,1.235,0.3467,5.086,0.3123,5.082,0.2266,-0.2388,-1.122,0.00521,3.85,3.594,0.0,0.0,3.678,0.0,5.363,1.171,1.0,0.0,0.0,0.0,0.7827,1.0,0.0,0.5,-1.236,1.616,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1604
3.758,3.805,3.713,-1.05,1.654,1.075,0.2578,0.52,1.137,1.37,4.426,-0.002607,0.857,0.3862,0.0,0.0,-1.076,-1.261,0.6133,1.0,-0.2903,-0.5117,5.156,5.094,1.09,0.3757,5.086,0.0669,5.082,0.3123,2.143,-0.00994,-0.2292,3.863,3.617,0.0,0.0,3.71,0.0,5.363,1.174,1.0,0.0,0.0,0.0,0.2065,2.0,0.5,0.5,-1.118,1.488,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0421
3.79,3.832,3.746,-1.232,1.8,1.075,0.2578,0.4832,1.26,1.48,4.426,0.2505,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,-0.3772,5.156,5.094,1.305,0.3328,3.203,0.7397,5.082,0.0669,0.2266,-0.2386,2.547,3.9,3.64,0.0,0.0,3.738,0.0,5.363,1.256,1.0,0.0,0.0,0.0,2.016,3.0,0.5,1.0,-1.284,1.638,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4104
