EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.82,3.863,3.78,-1.353,1.803,1.075,0.2578,0.4412,1.351,1.481,4.426,0.2157,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.6133,1.0,-0.2903,0.0004497,5.156,5.094,1.473,0.2998,-0.6245,0.6553,5.082,0.7397,0.3123,2.143,1.589,3.945,3.666,0.0,0.0,3.775,0.0,5.363,1.237,1.0,0.0,0.0,0.0,1.788,3.0,0.5,1.0,-1.359,1.781,5.734,0.0,0.5,-0.5,0.0,0.0,0.0,0.3596
3.85,3.889,3.81,-1.163,1.672,1.075,0.2578,0.463,1.063,1.481,4.426,-0.0722,0.857,0.3862,0.0,0.0,-1.156,-1.333,0.6035,0.0,-0.2878,-0.3994,5.156,5.094,1.244,0.335,1.644,-0.09796,5.082,0.6553,0.0669,0.2266,-0.508,3.992,3.691,0.0,0.0,3.809,0.0,5.363,1.202,1.0,0.0,0.0,0.0,-0.3818,2.0,0.5,0.5,-1.169,1.563,0.0,1.0,0.5,-0.5,0.0,0.0,0.0,-0.076
3.871,3.898,3.846,-0.931,1.295,1.075,0.2578,0.3289,0.651,1.458,4.426,-0.2407,0.857,0.3862,0.0,0.0,-1.156,-1.31,0.566,0.0,-0.2854,-0.4185,5.156,5.094,0.8145,0.3843,5.086,-0.3643,5.082,-0.09796,0.7397,0.312,-1.122,3.992,3.715,0.0,0.0,3.836,0.0,5.363,1.148,1.0,0.0,0.0,0.0,-0.867,1.0,0.5,0.5,-1.016,1.119,0.0,2.0,0.5,-0.5,0.0,0.0,0.0,-0.1729
3.885,3.904,3.867,-0.4824,0.7593,1.075,0.2578,-0.01456,0.1326,1.29,4.426,-0.599,0.857,0.3862,0.0,0.0,-1.067,-1.148,0.4783,0.0,-0.2827,0.2252,5.156,5.094,0.2483,0.4124,5.086,-0.8604,5.082,-0.3643,0.6553,0.0669,-0.00994,3.992,3.734,0.0,0.0,3.861,0.0,5.363,0.477,0.0,0.0,0.0,0.0,-3.492,0.0,0.5,0.0,-0.59,0.594,0.0,3.0,0.5,-0.5,0.0,0.0,0.0,-0.7
3.889,3.906,3.873,0.0793,0.1765,1.075,-0.0368,-0.1082,-0.4172,1.081,4.426,-2.293,0.7144,0.3862,-1.0,0.0,-0.921,-0.9736,0.3647,0.0,-0.2803,0.3423,5.156,5.094,-0.3462,0.4207,5.086,-1.13,5.082,-0.8604,-0.0979,0.7397,-0.2386,3.992,3.752,0.0,0.0,3.88,0.0,5.31,-0.208,0.0,0.0,0.0,0.0,-5.168,-1.0,0.5,-0.5,-0.02054,0.06335,0.0,4.0,0.5,-0.5,0.0,0.0,0.0,-1.052
3.89,3.908,3.873,0.2051,0.0522,1.075,-0.1592,-0.0895,-0.533,1.025,4.426,0.563,0.5713,0.3862,-1.0,0.0,-0.877,-0.9307,0.3413,0.0,-0.2778,0.1523,5.156,5.094,-0.4473,0.4177,2.553,-0.2382,5.082,-1.13,-0.3643,0.6553,2.14,3.988,3.766,0.0,0.0,3.9,0.0,5.277,-0.1361,0.0,0.0,0.0,0.0,-0.834,-2.0,0.0,-0.5,0.05048,-0.11084,0.0,5.0,0.5,0.0,0.0,0.0,0.0,-0.173
3.885,3.902,3.87,0.5903,-0.3455,1.075,-0.598,-0.0924,-0.955,0.869,4.426,1.251,0.4285,0.3862,-1.0,0.0,-0.7563,-0.8013,0.2573,0.0,-0.2751,0.542,5.156,5.094,-0.872,0.4211,1.627,-0.854,5.082,-0.2382,-0.86,-0.0979,0.2266,3.953,3.78,0.0,0.0,3.912,0.0,5.168,-0.06085,0.0,0.0,0.0,0.0,-3.424,-2.0,-0.5,-0.5,0.4624,-0.4497,0.0,5.617,0.5,0.5,0.0,0.0,0.0,-0.713
3.887,3.902,3.873,0.2053,0.02151,1.075,-0.598,-0.10205,-0.618,0.985,4.426,-0.2969,0.2856,0.3862,-1.0,0.0,-0.847,-0.8965,0.333,0.0,-0.2727,0.04285,5.156,5.094,-0.545,0.4302,0.0992,0.782,4.715,-0.854,-1.13,-0.3643,0.312,3.922,3.793,0.0,0.0,3.928,0.0,5.266,0.1324,0.0,0.0,0.0,0.0,2.293,-1.0,-0.5,0.0,0.1376,-0.04697,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4844
3.885,3.898,3.873,0.3728,-0.1724,1.075,-0.598,-0.0947,-0.837,0.907,4.426,0.6196,0.1428,0.3862,-1.0,0.0,-0.7866,-0.833,0.2947,0.0,-0.2703,-0.1195,5.156,5.094,-0.7705,0.4385,-0.5254,-0.3909,3.584,0.782,-0.2382,-0.86,0.0669,3.885,3.81,0.0,0.0,3.941,0.0,5.215,0.08844,0.0,0.0,0.0,0.0,-0.9756,-1.0,-1.0,0.0,0.2175,-0.323,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.2035
3.877,3.89,3.861,0.772,-0.5527,1.075,-0.598,-0.1783,-1.191,0.748,4.426,0.682,0.0,0.3862,-1.0,0.0,-0.6675,-0.69,0.2085,0.0,-0.2676,0.3772,4.945,5.094,-1.152,0.4302,-3.404,-0.8853,3.65,-0.3909,-0.854,-1.13,0.7393,3.844,3.82,0.0,0.0,3.941,0.0,5.105,-0.7417,0.0,0.0,0.0,0.0,-3.29,-1.0,-1.5,-0.5,0.6177,-0.6714,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.6904
3.877,3.895,3.861,0.1962,0.0422,0.7427,-0.598,-0.1481,-0.5806,0.932,4.426,-0.4797,-0.1428,0.3862,-1.0,0.0,-0.8105,-0.8486,0.325,0.0,-0.2651,0.1041,4.234,5.094,-0.546,0.4219,-5.035,1.213,3.678,-0.8853,0.782,-0.238,0.6553,3.826,3.836,0.0,0.0,3.938,0.0,5.254,-0.427,0.0,0.0,0.0,0.0,3.297,0.0,-1.5,-0.5,0.1147,-0.0419,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.702
3.88,3.896,3.863,0.1367,0.10583,0.7427,-0.598,-0.1389,-0.4612,0.944,4.426,-0.1382,-0.2856,0.3862,-1.0,0.0,-0.819,-0.859,0.3403,0.0,-0.2627,-0.1823,3.375,5.094,-0.4316,0.4133,-5.035,0.1566,3.678,1.213,-0.3909,-0.8535,-0.0979,3.824,3.852,0.0,0.0,3.938,0.0,5.273,-0.475,0.0,0.0,0.0,0.0,0.5522,1.0,-1.0,-0.5,0.0613,0.02367,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1153
3.87,3.89,3.85,0.9175,-0.6265,0.7427,-0.598,0.03592,-1.154,0.6577,4.426,2.34,-0.4285,0.3862,-1.0,0.0,-0.5747,-0.6313,0.1797,0.0,-0.26,0.474,2.52,4.816,-1.123,0.3933,-5.035,-1.635,3.8,0.1566,-0.8853,0.7817,-0.3643,3.805,3.86,0.0,0.0,3.936,0.0,5.07,-0.8022,0.0,0.0,0.0,0.0,-6.17,0.0,-1.0,-1.0,0.82,-0.672,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-1.285
3.848,3.877,3.82,1.649,-1.259,0.7427,-0.598,0.302,-1.733,0.3887,4.426,0.7544,-0.5713,0.3862,-1.0,0.0,-0.3237,-0.4138,0.02779,0.0,-0.2576,2.08,1.81,4.215,-1.6875,0.3533,-5.035,-1.591,4.43,-1.635,1.213,-0.3909,-0.86,3.777,3.863,0.0,0.0,3.928,0.0,4.875,-1.23,0.0,1.0,0.0,0.0,-7.465,0.0,-1.0,-1.5,1.512,-1.291,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-1.599
3.834,3.861,3.807,1.2295,-0.8447,0.7427,-0.598,0.3074,-1.257,0.4763,4.426,-0.1799,-0.7144,0.3862,-1.0,0.0,-0.3987,-0.495,0.0872,0.0,-0.2551,0.4712,1.608,3.592,-1.236,0.3188,-3.107,0.639,4.73,-1.591,0.1566,-0.8853,-1.13,3.75,3.87,0.0,0.0,3.922,0.0,4.95,-1.253,0.0,1.0,0.0,0.0,2.12,1.0,-0.5,-1.5,1.148,-0.848,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.466
3.814,3.842,3.787,1.531,-1.142,0.7427,-0.598,0.4062,-1.443,0.3337,4.426,0.322,-0.857,0.3862,-1.0,0.0,-0.2664,-0.3726,0.009575,0.0,-0.2524,0.4563,2.133,3.082,-1.447,0.2812,-3.242,-0.826,5.082,0.639,-1.635,1.213,-0.238,3.717,3.873,0.0,0.0,3.906,0.0,4.85,-1.32,0.0,1.0,0.0,0.0,-2.238,0.0,-0.5,-1.5,1.456,-1.115,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.4873
3.8,3.828,3.775,1.155,-0.7866,0.7427,-0.598,0.5117,-1.008,0.4087,4.426,-0.217,-1.0,0.3862,-1.0,0.0,-0.3223,-0.4524,0.06085,0.0,-0.25,0.5283,2.94,2.775,-1.064,0.2542,-1.656,0.553,5.082,-0.826,-1.591,0.1565,-0.8535,3.7,3.877,0.0,0.0,3.89,0.0,4.918,-1.132,0.0,1.0,0.0,0.0,1.947,0.0,0.0,-1.0,1.093,-0.7764,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4297
3.785,3.81,3.762,1.264,-0.9097,0.7427,-0.598,0.5737,-1.047,0.3315,4.426,0.1912,-1.143,0.3862,-1.0,0.0,-0.2495,-0.3865,0.02156,0.0,-0.2474,1.258,3.809,2.705,-1.084,0.2166,-4.637,-0.4202,5.082,0.553,0.639,-1.635,0.7817,3.664,3.877,0.0,0.0,3.873,0.0,4.867,-1.076,0.0,1.0,0.0,0.0,-2.203,0.0,-0.5,-1.0,1.161,-0.9336,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.4817
3.777,3.8,3.756,0.7803,-0.4514,0.7427,-0.598,0.4941,-0.5493,0.4514,4.426,-0.4424,-1.143,0.3862,-1.0,0.0,-0.3608,-0.4902,0.10016,0.0,-0.245,-0.0466,4.58,2.912,-0.5596,0.1902,-4.414,0.846,5.082,-0.4202,-0.826,-1.59,-0.3906,3.637,3.88,0.0,0.0,3.857,0.0,4.965,-0.699,0.0,0.0,0.0,0.0,2.834,1.0,0.0,-0.5,0.7495,-0.4353,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.624
3.768,3.79,3.748,0.9126,-0.6064,0.7427,-0.598,0.4434,-0.648,0.3748,4.41,0.3916,-1.143,0.3862,-1.0,0.0,-0.2988,-0.4143,0.06134,0.0,-0.2424,-0.6436,5.156,3.268,-0.678,0.1741,-2.324,-0.412,5.082,0.846,0.553,0.639,-0.885,3.623,3.877,0.0,0.0,3.838,0.0,4.914,-0.723,0.0,0.0,0.0,0.0,-1.058,0.0,0.0,-0.5,0.861,-0.6025,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.2296
3.764,3.785,3.746,0.5264,-0.2399,-0.7036,-0.598,0.3362,-0.2573,0.475,4.29,-0.6606,-1.143,0.3862,-1.0,0.0,-0.395,-0.4966,0.1279,0.0,-0.2399,-0.292,5.156,3.695,-0.2693,0.1598,-5.035,0.7124,5.082,-0.412,-0.4202,-0.826,1.213,3.635,3.87,0.0,0.0,3.816,0.0,5.0,-0.4128,0.0,0.0,0.0,0.0,2.273,1.0,0.0,0.0,0.5015,-0.2369,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.497
3.762,3.78,3.746,0.461,-0.2084,-0.7036,-0.598,0.3132,-0.1544,0.4744,4.13,-0.651,-1.143,0.3862,-1.0,0.0,-0.3965,-0.494,0.1337,0.0,-0.2374,-0.1365,5.156,4.12,-0.1873,0.1492,-5.035,0.06076,4.645,0.7124,0.846,0.553,0.1565,3.639,3.863,0.0,0.0,3.799,0.0,5.008,-0.592,0.0,0.0,0.0,0.0,0.1633,1.0,0.0,0.0,0.438,-0.2083,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.03528
3.756,3.771,3.742,0.5654,-0.343,-0.7036,-0.598,0.2832,-0.2333,0.4153,3.975,2.344,-1.143,0.3862,-1.0,0.0,-0.3484,-0.4368,0.105,0.0,-0.2349,-0.5474,5.156,4.477,-0.2822,0.1387,-3.146,-0.3035,3.916,0.06076,-0.412,-0.4202,-1.634,3.65,3.861,0.0,0.0,3.78,0.0,4.97,-0.574,0.0,0.0,0.0,0.0,-0.801,1.0,0.0,0.0,0.519,-0.36,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.1729
3.754,3.768,3.742,0.4192,-0.2102,-0.7036,-0.598,0.2214,-0.0819,0.443,3.88,-1.262,-1.0,0.3862,0.0,0.0,-0.3782,-0.4565,0.1284,0.0,-0.2323,-0.183,5.156,4.73,-0.1169,0.1295,1.368,0.2491,3.342,-0.3035,0.712,0.846,-1.59,3.658,3.857,0.0,0.0,3.764,0.0,5.0,-0.3342,0.0,0.0,0.0,0.0,0.7324,1.0,0.5,0.5,0.3367,-0.278,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1589
3.76,3.771,3.75,-0.0856,0.2651,-0.7036,-0.598,0.1964,0.4858,0.6016,3.771,14.88,-0.857,0.3862,0.0,0.0,-0.514,-0.5977,0.2311,0.0,-0.2299,0.852,5.156,4.87,0.4001,0.1311,-0.1749,1.084,3.086,0.2491,0.06076,-0.412,0.6387,3.682,3.86,0.0,0.0,3.76,0.0,5.13,-0.372,0.0,0.0,0.0,0.0,7.266,2.0,0.5,0.5,-0.07666,0.2578,2.0,0.0,0.5,0.5,0.0,0.0,0.0,1.833
3.77,3.78,3.762,-0.3289,0.4858,-0.4065,-0.598,0.1919,0.809,0.6846,3.68,0.733,-0.7144,0.3862,0.0,0.0,-0.5825,-0.67,0.2896,0.0,-0.2273,0.02744,4.73,4.945,0.714,0.1284,2.701,0.607,2.965,1.084,-0.3035,0.712,-0.8257,3.705,3.855,0.0,0.0,3.758,0.0,5.203,-0.2585,0.0,0.0,0.0,0.0,2.219,2.0,1.0,0.5,-0.3506,0.426,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.471
3.775,3.785,3.766,-0.05997,0.2234,-0.4065,-0.434,0.1392,0.541,0.5923,3.656,-0.175,-0.5713,0.3862,0.0,0.0,-0.5117,-0.5835,0.2426,0.0,-0.2247,0.08606,3.928,4.926,0.4731,0.1284,1.974,-0.4824,2.943,0.607,0.2491,0.06073,0.553,3.725,3.85,0.0,0.0,3.756,0.0,5.145,0.0326,0.0,0.0,0.0,0.0,-1.306,1.0,0.5,0.5,-0.1587,0.1007,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.2742
3.77,3.777,3.764,0.5044,-0.3699,-0.4065,-0.434,0.0306,-0.1096,0.384,3.662,-0.945,-0.4285,0.3862,0.0,0.0,-0.344,-0.3835,0.12415,0.0,-0.2222,0.2678,3.123,4.77,-0.1766,0.1371,3.77,-1.226,2.703,-0.4824,1.083,-0.3035,-0.42,3.725,3.84,0.0,0.0,3.748,0.0,4.992,0.1344,0.0,0.0,0.0,0.0,-5.664,1.0,0.5,0.5,0.4163,-0.4373,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-1.199
3.77,3.777,3.764,0.2456,-0.1115,-0.4065,-0.434,-0.01842,0.11426,0.4534,3.656,14.88,-0.2856,0.3862,0.0,0.0,-0.4084,-0.443,0.1735,0.0,-0.2197,0.091,2.314,4.473,0.04205,0.1438,1.633,0.522,2.525,-1.226,0.6064,0.249,0.8457,3.73,3.832,0.0,0.0,3.742,0.0,5.055,0.10913,0.0,0.0,0.0,0.0,1.927,1.0,0.5,0.5,0.1583,-0.198,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4165
3.781,3.79,3.771,-0.4023,0.5596,-0.3545,-0.434,-0.03026,0.7466,0.68,3.775,3.168,-0.1428,0.3862,0.0,0.0,-0.5996,-0.645,0.3184,0.0,-0.2172,0.7783,1.594,4.08,0.7124,0.1575,3.076,1.517,2.744,0.522,-0.4824,1.083,-0.4119,3.754,3.826,0.0,0.0,3.748,0.0,5.24,0.6753,0.0,0.0,0.0,0.0,5.156,1.0,1.0,1.0,-0.4106,0.509,2.0,0.0,0.5,0.5,0.0,0.0,0.0,1.105
3.791,3.8,3.781,-0.3706,0.538,-0.3137,-0.434,-0.09265,0.686,0.6777,3.86,0.0656,0.0,0.3862,0.0,0.0,-0.6025,-0.6367,0.326,0.0,-0.2146,0.3342,0.9243,3.584,0.6826,0.1709,1.797,0.07837,2.746,1.517,-1.226,0.6064,0.712,3.777,3.818,0.0,0.0,3.748,0.0,5.246,0.598,0.0,0.0,0.0,0.0,0.2705,1.0,1.0,1.0,-0.4033,0.463,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.05655
3.791,3.799,3.785,0.2107,-0.0748,-0.3137,-0.434,-0.09894,0.005936,0.4673,3.906,-0.788,0.1428,0.3862,0.0,0.0,-0.4275,-0.448,0.207,0.0,-0.2122,0.6533,0.6523,2.98,-0.004906,0.1876,2.236,-1.214,2.453,0.07837,0.522,-0.4824,0.06073,3.775,3.807,0.0,0.0,3.742,0.0,5.094,0.3313,0.0,0.0,0.0,0.0,-4.406,1.0,0.5,1.0,0.1787,-0.1039,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.92
3.791,3.799,3.785,0.1875,-0.06107,-0.3137,-0.434,-0.12006,-0.01283,0.4612,3.912,-0.02705,0.2856,0.3862,0.0,0.0,-0.424,-0.4404,0.2114,0.0,-0.2096,-0.2952,0.73,2.322,-0.04007,0.1991,3.363,0.04495,2.482,-1.214,1.517,-1.226,-0.3035,3.766,3.797,0.0,0.0,3.744,0.0,5.1,0.1692,0.0,0.0,0.0,0.0,0.1832,2.0,1.0,1.0,0.1425,-0.1061,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.03906
3.79,3.795,3.785,0.383,-0.2737,-0.3137,0.3455,-0.06415,-0.273,0.3772,3.918,-2.645,0.2856,0.3862,-1.0,0.0,-0.3467,-0.3682,0.1682,0.0,-0.207,-0.02261,0.9473,1.759,-0.2932,0.2062,2.963,-0.4492,2.336,0.04495,0.07837,0.5215,0.249,3.758,3.79,0.0,0.0,3.748,0.0,5.047,0.1558,0.0,0.0,0.0,0.0,-1.2705,1.0,0.5,1.0,0.3213,-0.3218,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.2705
3.79,3.795,3.785,0.1584,-0.05563,-0.3137,0.3455,-0.0953,-0.078,0.4373,3.91,-1.212,0.4285,0.3862,0.0,0.0,-0.4014,-0.421,0.2123,0.0,-0.2046,-0.584,1.199,1.297,-0.1033,0.2129,-0.1195,0.4626,2.312,-0.4492,-1.213,1.517,1.083,3.768,3.785,0.0,0.0,3.754,0.0,5.1,0.10046,0.0,0.0,0.0,0.0,2.043,1.0,0.5,1.0,0.1345,-0.07996,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4382
3.791,3.795,3.787,0.1368,-0.0384,-0.3137,0.3455,-0.0672,-0.0817,0.433,3.902,0.0333,0.5713,0.3862,0.0,0.0,-0.3953,-0.4197,0.2177,0.0,-0.202,0.1798,1.424,1.015,-0.106,0.2189,-2.006,0.05487,2.082,0.4626,0.04492,0.07837,0.6064,3.771,3.781,0.0,0.0,3.762,0.0,5.105,0.09924,0.0,0.0,0.0,0.0,0.199,1.0,0.5,1.0,0.10333,-0.0747,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.04236
3.793,3.797,3.791,0.1042,-0.02275,-0.3137,0.3455,-0.0706,-0.091,0.4314,3.914,-0.1626,0.7144,0.3862,0.0,0.0,-0.394,-0.4177,0.2244,0.0,-0.1995,-0.579,1.594,0.882,-0.104,0.2253,-0.762,0.06976,1.961,0.05487,-0.449,-1.213,-0.4822,3.762,3.781,0.0,0.0,3.77,0.0,5.117,0.209,0.0,0.0,0.0,0.0,0.2123,2.0,1.0,1.5,0.07135,-0.06088,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.04517
3.793,3.795,3.791,0.1796,-0.11145,-0.3137,0.3455,-0.05392,-0.2008,0.3926,3.902,-4.85,0.5713,0.3862,-1.0,0.0,-0.3591,-0.3835,0.2085,0.0,-0.197,-0.0728,1.678,0.935,-0.2117,0.2311,2.88,-0.1643,1.653,0.06976,0.4624,0.04492,-1.226,3.748,3.777,0.0,0.0,3.777,0.0,5.094,0.0972,0.0,0.0,0.0,0.0,-0.4373,1.0,1.0,1.0,0.1009,-0.1935,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.0929
3.797,3.799,3.797,-0.067,0.1315,-0.3137,0.3455,-0.1812,0.06134,0.4678,3.863,-3.213,0.5713,0.3862,0.0,0.0,-0.4353,-0.4407,0.2622,0.0,-0.1945,-0.385,1.713,1.057,0.03418,0.2361,1.602,0.559,1.599,-0.1643,0.05487,-0.449,0.5215,3.754,3.775,0.0,0.0,3.783,0.0,5.164,-0.03992,0.0,0.0,0.0,0.0,1.615,2.0,1.0,1.0,-0.1311,0.04608,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.3442
3.803,3.803,3.8,-0.0772,0.133,-0.3137,0.3455,-0.2615,0.1031,0.464,3.787,0.4023,0.5713,0.3862,0.0,0.0,-0.4392,-0.4294,0.2688,0.0,-0.1919,-0.8447,1.622,1.163,0.0791,0.2338,-2.645,0.0693,1.386,0.559,0.06976,0.4624,1.517,3.762,3.777,0.0,0.0,3.793,0.0,5.17,-0.207,0.0,0.0,0.0,0.0,0.1436,2.0,1.0,1.0,-0.1587,0.02797,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.03029
3.812,3.816,3.81,-0.4595,0.544,-0.3137,0.3455,-0.2634,0.539,0.604,3.793,2.336,0.5713,0.3862,0.0,0.0,-0.557,-0.555,0.3633,0.0,-0.1895,0.349,1.458,1.264,0.5215,0.2404,-3.04,0.973,1.578,0.0693,-0.1643,0.05487,0.07837,3.783,3.78,0.0,0.0,3.803,0.0,5.29,0.243,0.0,0.0,0.0,0.0,3.424,2.0,1.0,1.5,-0.543,0.407,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.722
3.818,3.82,3.816,-0.08453,0.1478,-0.3137,0.3455,-0.2898,0.1099,0.4714,3.824,-0.5767,0.5713,0.3862,0.0,0.0,-0.448,-0.4336,0.291,0.0,-0.1869,-0.4165,1.315,1.367,0.0943,0.2532,0.793,-0.734,1.528,0.973,0.559,0.06976,-1.213,3.793,3.777,0.0,0.0,3.809,0.0,5.2,0.4243,0.0,0.0,0.0,0.0,-2.51,1.0,1.0,1.5,-0.1707,0.03705,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.5205
3.832,3.836,3.828,-0.562,0.6543,-0.3137,0.3455,-0.2708,0.6167,0.647,3.89,2.611,0.5713,0.3862,0.0,0.0,-0.5933,-0.593,0.408,0.0,-0.1843,0.3684,1.217,1.478,0.5913,0.2712,0.92,1.201,1.683,-0.734,0.0692,-0.1643,0.04492,3.814,3.783,0.0,0.0,3.82,0.0,5.348,0.579,0.0,0.0,0.0,0.0,3.87,2.0,1.0,1.5,-0.6465,0.5083,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.8125
3.846,3.85,3.842,-0.567,0.6743,-0.3137,0.3455,-0.3745,0.6753,0.664,3.89,0.2313,0.5713,0.3862,0.0,0.0,-0.617,-0.598,0.4275,0.0,-0.1818,-0.3623,1.198,1.562,0.6226,0.2847,2.883,0.1979,1.871,1.201,0.973,0.559,-0.449,3.838,3.795,0.0,0.0,3.834,0.0,5.363,0.2654,0.0,0.0,0.0,0.0,0.9,2.0,1.5,1.5,-0.6523,0.5264,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1853
3.857,3.865,3.854,-0.523,0.6445,-0.3137,0.3455,-0.4263,0.678,0.6636,3.89,0.1467,0.5713,0.3862,0.0,0.0,-0.621,-0.593,0.4363,0.0,-0.1793,-0.2542,1.272,1.65,0.593,0.2993,2.314,0.08655,2.178,0.1979,-0.734,0.0692,0.4624,3.865,3.805,0.0,0.0,3.842,0.0,5.363,0.2683,0.0,0.0,0.0,0.0,0.4336,2.0,1.5,1.5,-0.677,0.4263,3.0,0.0,0.5,0.5,0.0,0.0,0.0,0.089
3.854,3.861,3.846,0.529,-0.3994,-0.3137,0.1056,-0.2223,-0.422,0.2996,3.844,-1.378,0.4285,0.3862,-1.0,0.0,-0.2925,-0.28,0.219,0.0,-0.1768,0.5684,1.297,1.643,-0.4666,0.2947,2.85,-2.176,2.197,0.08655,1.201,0.973,0.05487,3.86,3.81,0.0,0.0,3.838,0.0,5.105,-0.0995,0.0,0.0,0.0,0.0,-8.15,1.0,1.0,1.5,0.417,-0.4907,0.0,1.0,0.5,0.5,0.0,1.0,-3.82,-3.234
3.857,3.865,3.852,-0.06433,0.2041,-0.3137,0.1056,-0.1849,0.1587,0.489,3.863,-1.932,0.4285,0.3862,0.0,0.0,-0.4536,-0.4595,0.3438,0.0,-0.1742,0.526,1.337,1.59,0.1263,0.3005,2.645,1.296,2.248,-2.176,0.1978,-0.734,0.06976,3.87,3.818,0.0,0.0,3.842,0.0,5.26,0.2211,0.0,0.0,0.0,0.0,6.434,2.0,1.0,1.5,-0.10046,0.1492,1.0,0.0,0.5,0.5,0.0,0.0,0.0,1.368
3.865,3.873,3.86,-0.2312,0.3647,-0.3137,0.1056,-0.1855,0.2961,0.5454,3.928,0.6943,0.5713,0.3862,0.0,0.0,-0.5015,-0.5103,0.3867,0.0,-0.1718,0.06854,1.421,1.556,0.2744,0.314,3.512,0.439,2.133,1.296,0.08655,1.2,-0.1642,3.871,3.828,0.0,0.0,3.854,0.0,5.316,0.4548,0.0,0.0,0.0,0.0,2.014,2.0,1.5,2.0,-0.2554,0.31,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.4192
3.873,3.879,3.867,-0.1504,0.278,-0.3137,0.1056,-0.1798,0.1906,0.517,3.965,-0.1389,0.5713,0.3862,0.0,0.0,-0.477,-0.4856,0.3777,0.0,-0.1692,-0.484,1.538,1.529,0.1627,0.3276,2.39,-0.092,2.076,0.439,-2.176,0.1978,0.559,3.88,3.836,0.0,0.0,3.861,0.0,5.305,0.3303,0.0,0.0,0.0,0.0,-0.349,1.0,1.0,1.5,-0.1754,0.2288,0.0,1.0,0.5,0.5,0.0,0.0,0.0,-0.07214
3.875,3.88,3.871,0.0324,0.0776,-0.3137,0.1056,-0.225,-0.02992,0.4485,3.98,-0.648,0.5713,0.3862,0.0,0.0,-0.4226,-0.4187,0.3428,0.0,-0.1666,-0.4846,1.625,1.515,-0.04367,0.3345,2.543,-0.354,2.094,-0.092,1.296,0.08655,0.0692,3.873,3.844,0.0,0.0,3.863,0.0,5.258,0.2037,0.0,0.0,0.0,0.0,-1.123,0.0,0.5,1.0,0.01921,0.0552,0.0,2.0,0.5,0.5,0.0,0.0,0.0,-0.2325
