EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.875,3.88,3.871,0.235,-0.136,-0.513,0.1056,-0.1943,-0.2683,0.3684,3.969,-2.926,0.4285,0.3862,-1.0,0.0,-0.3506,-0.3474,0.3005,0.0,-0.1642,-0.4116,1.673,1.504,-0.2751,0.339,-0.178,-0.4294,2.084,-0.354,0.439,-2.174,0.9727,3.86,3.848,0.0,0.0,3.861,0.0,5.207,0.0618,0.0,0.0,0.0,0.0,-1.047,0.0,0.0,0.5,0.2288,-0.1351,0.0,3.0,0.5,0.5,0.0,0.0,0.0,-0.218
3.873,3.877,3.871,0.277,-0.1982,-0.513,0.1056,-0.229,-0.3567,0.3372,3.959,0.7754,0.4285,0.3862,-1.0,0.0,-0.3262,-0.3147,0.2886,0.0,-0.1616,-0.522,1.668,1.507,-0.3464,0.3418,1.888,-0.12286,2.0,-0.4294,-0.092,1.295,-0.734,3.842,3.852,0.0,0.0,3.865,0.0,5.19,0.07275,0.0,0.0,0.0,0.0,-0.33,-1.0,0.0,0.5,0.2554,-0.2109,0.0,4.0,0.5,0.5,0.0,0.0,0.0,-0.0692
3.871,3.873,3.87,0.3655,-0.2886,-0.513,0.1056,-0.2273,-0.4639,0.2922,3.912,0.6304,0.2856,0.3862,-1.0,0.0,-0.2864,-0.2727,0.2673,0.0,-0.159,-0.4392,1.604,1.502,-0.4575,0.3433,-1.775,-0.2167,1.927,-0.12286,-0.354,0.439,1.2,3.848,3.857,0.0,0.0,3.867,0.0,5.164,-0.1231,0.0,0.0,0.0,0.0,-0.6016,-2.0,-0.5,0.0,0.3472,-0.2905,0.0,5.0,0.5,0.5,0.0,0.0,0.0,-0.1265
3.865,3.87,3.861,0.563,-0.4724,-0.513,0.1056,-0.159,-0.6704,0.2109,3.842,0.793,0.1428,0.3862,-1.0,0.0,-0.2076,-0.2013,0.2229,0.0,-0.1566,-0.2303,1.391,1.461,-0.658,0.339,-2.828,-0.4597,1.794,-0.2167,-0.4292,-0.092,0.1978,3.834,3.86,0.0,0.0,3.87,0.0,5.105,-0.2576,0.0,0.0,0.0,0.0,-1.561,-2.0,-1.0,-0.5,0.4998,-0.5083,0.0,5.617,0.5,0.5,0.0,0.0,0.0,-0.329
3.857,3.863,3.854,0.6577,-0.5566,-0.513,0.1056,-0.2255,-0.744,0.1592,3.703,0.288,0.0,0.3862,-1.0,0.0,-0.1665,-0.1447,0.1965,0.0,-0.154,-0.4402,1.079,1.38,-0.7476,0.3303,-3.738,-0.274,1.83,-0.4597,-0.1228,-0.354,0.08655,3.81,3.857,0.0,0.0,3.87,0.0,5.074,-0.6104,0.0,0.0,0.0,0.0,-0.9507,-2.0,-1.5,-1.0,0.559,-0.623,0.0,5.617,0.5,1.0,0.0,0.0,0.0,-0.202
3.844,3.852,3.834,1.097,-0.9443,-0.513,-0.2893,-0.111,-1.156,-0.001133,3.56,0.8623,-0.1428,0.3862,-1.0,0.0,-0.007298,0.003756,0.10114,0.0,-0.1515,0.5215,0.7573,1.249,-1.108,0.3064,2.3,-0.9956,2.184,-0.274,-0.2167,-0.4292,-2.174,3.78,3.854,0.0,0.0,3.865,0.0,4.95,-0.66,0.0,0.0,0.0,0.0,-6.453,-2.0,-1.5,-1.0,0.936,-1.045,0.0,5.617,0.5,1.5,0.0,0.0,0.0,-1.377
3.834,3.844,3.824,0.7915,-0.638,-0.513,-0.2893,-0.2167,-0.832,0.0654,3.375,-0.199,-0.2856,0.3862,-1.0,0.0,-0.0792,-0.05298,0.1476,0.0,-0.149,-0.289,0.6196,1.112,-0.798,0.2896,-1.964,0.4937,2.35,-0.9956,-0.4595,-0.1228,1.295,3.756,3.85,0.0,0.0,3.861,0.0,5.008,-0.9224,0.0,0.0,0.0,0.0,1.921,-1.0,-1.5,-1.0,0.665,-0.7246,1.0,0.0,0.5,1.5,0.0,0.0,0.0,0.417
3.826,3.836,3.818,0.674,-0.522,-0.513,-0.2893,-0.1896,-0.67,0.0785,3.184,-0.1045,-0.4285,0.3862,-1.0,0.0,-0.089,-0.0686,0.161,0.0,-0.1465,0.04013,0.7324,0.999,-0.641,0.2708,-3.924,0.1412,2.447,0.4937,-0.274,-0.2166,0.4387,3.74,3.852,0.0,0.0,3.86,0.0,5.027,-0.9478,0.0,0.0,0.0,0.0,0.4238,0.0,-1.5,-1.0,0.5586,-0.6055,2.0,0.0,0.5,1.5,0.0,0.0,0.0,0.09125
3.82,3.828,3.812,0.586,-0.4539,-0.513,-0.2893,-0.2023,-0.536,0.0831,2.996,-0.1217,-0.5713,0.3862,-1.0,0.0,-0.0944,-0.07196,0.1687,0.0,-0.1439,-0.3135,1.071,0.946,-0.508,0.251,-4.344,0.08057,2.572,0.1412,-0.9956,-0.4595,-0.092,3.727,3.852,0.0,0.0,3.855,0.0,5.035,-0.9517,0.0,0.0,0.0,0.0,0.2292,1.0,-1.0,-1.0,0.371,-0.653,3.0,0.0,0.5,1.5,0.0,0.0,0.0,0.04926
3.814,3.82,3.81,0.5415,-0.4338,-0.513,-0.2893,-0.4624,-0.5205,0.075,2.932,0.10205,-0.5713,0.3862,-1.0,0.0,-0.11017,-0.039,0.1682,0.0,-0.1414,-0.6245,1.343,0.8877,-0.4993,0.2487,-3.904,-0.005024,2.688,0.08057,0.4934,-0.274,-0.3538,3.715,3.848,0.0,0.0,3.852,0.0,5.035,-0.3564,0.0,0.0,0.0,0.0,-0.01379,1.0,-1.0,-1.0,0.2732,-0.6943,0.0,1.0,0.5,1.5,0.0,0.0,0.0,-0.002956
3.807,3.812,3.803,0.629,-0.5337,-0.513,-0.2893,-0.5576,-0.5825,0.02509,2.78,0.3103,-0.7144,0.3862,-1.0,0.0,-0.07196,0.02005,0.1418,0.0,-0.1389,-0.5527,1.678,0.9126,-0.564,0.2346,-3.133,-0.2766,2.775,-0.005024,0.1412,-0.995,-0.4292,3.705,3.842,0.0,0.0,3.842,0.0,5.0,-1.209,0.0,1.0,0.0,0.0,-1.067,1.0,-1.0,-1.5,0.3513,-0.7974,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-0.229
3.793,3.799,3.79,1.061,-0.9663,-0.513,-0.2893,-0.5425,-0.959,-0.1373,2.555,1.027,-0.857,0.3862,-1.0,0.0,0.08484,0.1849,0.0441,0.0,-0.1364,-0.503,2.148,1.113,-0.924,0.2068,-3.254,-1.03,3.158,-0.2766,0.0805,0.4934,-0.1228,3.688,3.838,0.0,0.0,3.832,0.0,4.875,-1.719,0.0,1.0,0.0,0.0,-3.402,0.0,-1.0,-2.0,0.8037,-1.174,0.0,3.0,-1.0,1.5,0.0,1.0,-2.44,-0.7334
3.785,3.79,3.781,0.717,-0.635,-0.513,-0.2893,-0.543,-0.5884,-0.06033,2.361,-0.3384,-1.0,0.3862,-1.0,0.0,0.010414,0.1054,0.0968,0.0,-0.1338,-0.505,2.613,1.431,-0.552,0.185,-3.357,0.5654,3.146,-1.03,-0.005024,0.1412,-0.2166,3.688,3.834,0.0,0.0,3.818,0.0,4.94,-1.348,0.0,1.0,0.0,0.0,1.748,0.0,-0.5,-1.5,0.4995,-0.826,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.3833
3.78,3.783,3.78,0.4622,-0.3982,-0.513,-0.2893,-0.5513,-0.3027,-0.001032,2.213,-0.519,-1.143,0.3862,-1.0,0.0,-0.04678,0.04578,0.1381,0.0,-0.1313,-0.423,2.988,1.764,-0.2732,0.1709,-2.498,0.438,2.926,0.5654,-0.2766,0.0805,-0.4595,3.686,3.834,0.0,0.0,3.807,0.0,4.996,-1.009,0.0,0.0,0.0,0.0,1.149,0.0,0.0,-1.0,0.27,-0.5815,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.2496
3.77,3.771,3.77,0.792,-0.7373,-0.513,-0.2893,-0.5254,-0.6035,-0.1268,2.049,1.902,-1.143,0.3862,-1.0,0.0,0.0762,0.1724,0.0628,0.0,-0.1288,-0.2786,3.25,2.078,-0.599,0.1593,-1.939,-0.7935,2.729,0.438,-1.03,-0.005024,-0.2737,3.674,3.83,0.0,0.0,3.793,0.0,4.9,-1.09,0.0,1.0,0.0,0.0,-2.06,0.0,0.0,-1.0,0.618,-0.8755,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.4443
3.762,3.762,3.762,0.6724,-0.631,-0.513,-0.2893,-0.5347,-0.4666,-0.1149,1.896,-0.1652,-1.143,0.3862,-1.0,0.0,0.06384,0.1609,0.0743,0.0,-0.1262,-0.556,3.393,2.373,-0.4868,0.1483,0.6235,0.1229,2.871,-0.7935,0.5654,-0.2764,-0.995,3.664,3.826,0.0,0.0,3.785,0.0,4.914,-0.9966,0.0,0.0,0.0,0.0,0.2866,1.0,0.5,-0.5,0.5073,-0.768,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.0627
3.752,3.752,3.754,0.759,-0.7285,-0.513,-0.2893,-0.5073,-0.534,-0.1669,1.74,0.355,-1.143,0.3862,-1.0,0.0,0.1169,0.2124,0.04553,0.0,-0.1237,-0.5586,3.426,2.656,-0.569,0.1351,-0.9136,-0.3066,2.87,0.1229,0.4377,-1.03,0.4932,3.65,3.82,0.0,0.0,3.773,0.0,4.875,-1.016,0.0,0.0,0.0,0.0,-0.7236,1.0,0.0,-0.5,0.5854,-0.869,0.0,1.0,-1.0,1.5,0.0,1.0,-1.373,-0.1578
3.75,3.748,3.752,0.3716,-0.3513,-0.8945,-0.2893,-0.538,-0.1411,-0.06586,1.644,-0.8857,-1.143,0.3862,-1.0,0.0,0.01616,0.1106,0.1136,0.0,-0.1212,-0.3708,3.336,2.887,-0.1753,0.126,-1.652,0.7295,2.535,-0.3066,-0.7935,0.565,0.1412,3.646,3.818,0.0,0.0,3.762,0.0,4.96,-0.5527,0.0,0.0,0.0,0.0,1.427,1.0,0.0,0.0,0.2517,-0.4634,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.313
3.744,3.742,3.746,0.5015,-0.489,-0.8945,-0.2893,-0.4995,-0.2654,-0.12274,1.55,5.395,-1.143,0.3862,-1.0,0.0,0.0745,0.1656,0.0815,0.0,-0.1187,-0.0832,3.14,3.053,-0.3005,0.11804,-2.041,-0.34,2.17,0.7295,0.1229,0.4377,0.0805,3.65,3.812,0.0,0.0,3.75,0.0,4.92,-0.5703,0.0,0.0,0.0,0.0,-1.091,0.0,-0.5,0.0,0.3416,-0.6343,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.2362
3.738,3.736,3.742,0.43,-0.4229,-0.8945,-0.2893,-0.622,-0.2211,-0.1167,1.513,-0.1805,-1.143,0.3862,-1.0,0.0,0.0577,0.1711,0.0891,0.0,-0.11615,-0.737,2.926,3.129,-0.261,0.118,-2.297,0.08167,1.816,-0.34,-0.3066,-0.7935,-0.005024,3.65,3.809,0.0,0.0,3.74,0.0,4.93,-0.1903,0.0,0.0,0.0,0.0,0.1742,1.0,0.0,0.5,0.256,-0.589,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.03793
3.738,3.736,3.742,0.1547,-0.1444,-0.8945,-0.2893,-0.619,0.05756,-0.03925,1.478,-2.742,-1.0,0.3862,0.0,0.0,-0.0166,0.0911,0.1423,0.0,-0.11365,-0.2947,2.65,3.121,0.00909,0.1186,-1.721,0.566,1.505,0.08167,0.7295,0.1229,-0.2764,3.65,3.803,0.0,0.0,3.734,0.0,4.996,-0.1604,0.0,0.0,0.0,0.0,1.836,1.0,0.5,0.5,0.01993,-0.2896,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.3994
3.732,3.73,3.736,0.5283,-0.523,-0.8945,-0.2893,-0.5894,-0.3176,-0.171,1.39,-2.24,-1.0,0.3862,-1.0,0.0,0.11365,0.2247,0.06323,0.0,-0.1111,0.1004,2.38,3.047,-0.3694,0.11304,1.337,-0.8335,1.228,0.566,-0.34,-0.3066,-1.03,3.65,3.797,0.0,0.0,3.725,0.0,4.9,-0.515,0.0,0.0,0.0,0.0,-3.883,1.0,0.5,0.0,0.4111,-0.6196,0.0,1.0,-1.0,1.5,0.0,0.0,0.0,-0.837
3.725,3.72,3.727,0.7407,-0.734,-0.8945,-0.2893,-0.5576,-0.525,-0.2578,1.269,1.266,-1.0,0.3862,-1.0,0.0,0.2026,0.3137,0.01245,0.0,-0.1086,-0.0733,2.197,2.934,-0.5503,0.09674,-0.2515,-0.543,1.069,-0.8335,0.08167,0.7295,0.565,3.643,3.785,0.0,0.0,3.713,0.0,4.832,-0.699,0.0,0.0,0.0,0.0,-3.86,0.0,0.0,-0.5,0.6377,-0.7983,0.0,2.0,-1.0,1.5,0.0,0.0,0.0,-0.8438
3.719,3.717,3.723,0.4607,-0.4575,-0.8945,-0.2893,-0.512,-0.244,-0.1913,1.176,-0.6084,-1.0,0.3862,-1.0,0.0,0.1405,0.2388,0.05847,0.0,-0.1061,-0.381,1.885,2.764,-0.2783,0.0898,-1.804,0.4963,0.896,-0.543,0.566,-0.34,0.4377,3.645,3.775,0.0,0.0,3.707,0.0,4.89,-0.5054,0.0,0.0,0.0,0.0,1.624,1.0,0.0,0.0,0.3892,-0.51,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.3584
3.674,3.695,3.652,2.701,-2.545,-0.8945,-1.638,0.2964,-2.36,-1.016,0.823,14.88,-1.0,0.3762,-1.0,-1.0,1.109,1.121,-0.4622,0.0,-0.1035,2.83,3.0,3.193,-2.086,-0.0535,0.3,-2.514,3.742,0.4963,-0.833,0.08167,-0.793,3.578,3.75,0.0,0.0,3.68,0.0,4.227,-1.303,0.0,1.0,0.0,0.0,-8.15,0.0,0.0,0.0,2.75,-2.195,0.0,1.0,-1.0,1.5,0.0,1.0,-3.82,-5.477
3.637,3.668,3.607,2.701,-2.37,-0.8945,-1.638,0.301,-2.32,-0.9336,0.5522,-0.0386,-1.0,0.3665,-1.0,-1.0,1.014,1.017,-0.409,0.0,-0.101,0.4978,4.55,3.953,-1.64,-0.1309,-1.7,0.6274,5.027,-2.514,-0.543,0.566,0.12286,3.521,3.732,0.0,0.0,3.658,0.0,4.293,-1.046,0.0,1.0,0.0,0.0,7.266,0.0,0.0,0.5,2.652,-2.195,1.0,0.0,-1.0,1.5,0.0,0.0,0.0,1.809
3.611,3.648,3.578,2.006,-1.5,-0.4197,-1.638,0.347,-1.595,-0.7627,0.3108,-0.2179,-1.0,0.3564,-1.0,-1.0,0.8203,0.802,-0.2986,0.0,-0.0985,0.8623,5.156,4.652,-0.879,-0.1642,-2.31,1.287,5.082,0.6274,0.496,-0.833,-0.3066,3.477,3.715,0.0,0.0,3.64,0.0,4.434,-0.892,0.0,0.0,0.0,0.0,7.266,1.0,0.5,0.5,1.905,-1.466,2.0,0.0,-1.0,1.5,0.0,0.0,0.0,2.34
3.59,3.627,3.555,1.842,-1.314,-0.394,-1.638,0.3455,-1.415,-0.759,0.04883,0.00953,-1.0,0.3464,-1.0,-1.0,0.816,0.797,-0.2944,0.0,-0.09595,-0.332,5.156,5.094,-0.756,-0.1836,-5.035,0.0493,5.082,1.287,-2.514,-0.543,0.7295,3.426,3.697,0.0,0.0,3.621,0.0,4.438,-0.9893,0.0,0.0,0.0,0.0,0.2278,2.0,0.5,0.5,1.7,-1.336,3.0,0.0,-1.0,1.5,0.0,0.0,0.0,0.05322
3.572,3.611,3.537,1.532,-0.9937,-0.1914,-1.638,0.3245,-1.113,-0.709,-0.1532,-0.1114,-1.0,0.3367,-1.0,-1.0,0.758,0.739,-0.2603,0.0,-0.09344,-0.588,5.156,5.094,-0.4993,-0.1975,-5.035,0.3884,5.082,0.0493,0.6274,0.496,-0.34,3.387,3.68,0.0,0.0,3.604,0.0,4.48,-0.798,0.0,0.0,0.0,0.0,1.98,2.0,1.0,1.0,1.419,-1.01,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.4624
3.549,3.59,3.51,1.99,-1.396,-0.1914,-1.638,0.4624,-1.495,-0.8696,-0.4128,0.5625,-1.0,0.3267,-1.0,-1.0,0.953,0.9214,-0.3608,0.0,-0.0909,0.5547,5.156,5.094,-0.958,-0.2146,-5.035,-1.142,5.082,0.3884,1.286,-2.514,0.08167,3.344,3.66,0.0,0.0,3.582,0.0,4.35,-0.9604,0.0,0.0,0.0,0.0,-6.035,2.0,0.5,0.5,1.873,-1.382,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-1.4
3.533,3.574,3.492,1.552,-0.953,-0.1914,-1.638,0.4434,-1.066,-0.785,-0.6255,-0.1981,-1.0,0.317,-1.0,-1.0,0.8545,0.8193,-0.306,0.0,-0.0884,-0.012436,5.156,5.094,-0.561,-0.2332,-5.035,0.637,5.082,-1.142,0.0493,0.6274,0.566,3.303,3.643,0.0,0.0,3.564,0.0,4.42,-0.787,0.0,0.0,0.0,0.0,5.57,2.0,0.5,1.0,1.45,-0.9546,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,1.317
3.521,3.56,3.482,1.154,-0.592,-0.1914,-1.638,0.3975,-0.64,-0.7056,-0.851,-0.3484,-1.0,0.307,-1.0,-1.0,0.7607,0.728,-0.2532,0.0,-0.0859,-0.516,5.156,5.094,-0.2225,-0.2427,-5.035,0.603,5.082,0.637,0.3884,1.286,-0.833,3.326,3.629,0.0,0.0,3.553,0.0,4.49,-0.824,0.0,0.0,0.0,0.0,3.098,2.0,1.0,1.0,1.1045,-0.5674,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.725
3.51,3.547,3.475,1.123,-0.606,-0.1914,-1.638,0.3276,-0.57,-0.726,-1.0625,-0.003374,-1.0,0.297,-1.0,-1.0,0.778,0.7593,-0.2646,0.0,-0.0833,-0.836,5.156,5.094,-0.2151,-0.2559,-5.035,-0.1302,5.082,0.603,-1.142,0.0493,-0.5425,3.344,3.613,0.0,0.0,3.537,0.0,4.473,-0.797,0.0,0.0,0.0,0.0,-0.55,1.0,1.0,1.0,1.101,-0.554,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.1274
3.502,3.535,3.47,0.892,-0.4216,-0.1914,-1.638,0.3025,-0.293,-0.686,-1.262,-0.5244,-1.0,0.287,-1.0,-1.0,0.7305,0.714,-0.2373,0.0,-0.0808,-0.7593,5.156,5.094,-0.02193,-0.264,-5.035,0.31,5.082,-0.1302,0.637,0.3884,0.496,3.35,3.602,0.0,0.0,3.521,0.0,4.508,-0.7495,0.0,0.0,0.0,0.0,0.9795,1.0,1.0,1.0,0.8896,-0.366,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.2274
3.496,3.521,3.47,0.8184,-0.435,-0.1914,-1.638,0.262,-0.1611,-0.691,-1.479,-0.67,-1.143,0.2773,-1.0,-1.0,0.7324,0.7236,-0.2406,0.0,-0.0783,-0.489,5.156,5.094,0.02786,-0.2766,4.547,-0.0379,5.082,0.31,0.603,-1.142,-2.514,3.355,3.59,0.0,0.0,3.51,0.0,4.5,-0.8867,0.0,0.0,0.0,0.0,-0.1328,1.0,1.0,0.5,0.8174,-0.3835,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.03069
3.488,3.508,3.469,0.8213,-0.515,-0.1914,-1.638,0.2014,-0.1273,-0.717,-1.659,-0.6636,-1.143,0.2673,-1.0,-1.0,0.756,0.7607,-0.2573,0.0,-0.07574,-0.4788,5.156,5.094,0.0198,-0.2925,3.578,-0.1896,5.082,-0.0379,-0.1302,0.637,0.627,3.357,3.58,0.0,0.0,3.496,0.0,4.48,-0.801,0.0,0.0,0.0,0.0,-0.8677,0.0,0.5,0.5,0.837,-0.4446,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-0.2006
3.486,3.502,3.47,0.3667,-0.1122,-0.1914,-1.638,0.1895,0.3696,-0.599,-1.774,-17.1,-1.0,0.2573,0.0,-1.0,0.6255,0.623,-0.1821,0.0,-0.07324,0.1925,5.156,5.094,0.556,-0.3145,0.6055,0.853,5.082,-0.1896,0.31,0.603,1.286,3.377,3.57,0.0,0.0,3.486,0.0,4.574,-0.5312,0.0,0.0,0.0,0.0,3.293,0.0,0.5,1.0,0.4495,-0.004536,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.7637
3.48,3.486,3.475,0.6104,-0.4814,-0.1914,-1.638,0.183,0.1439,-0.6987,-1.954,-0.3677,-0.857,0.2476,0.0,-1.0,0.7344,0.7407,-0.2445,0.0,-0.0707,-0.452,3.81,5.094,0.2578,-0.323,0.835,-0.6963,5.082,0.853,-0.03787,-0.1302,0.04926,3.385,3.559,0.0,0.0,3.473,0.0,4.496,-0.741,0.0,0.0,0.0,0.0,-4.035,0.0,0.0,0.5,0.4683,-0.599,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.923
3.479,3.48,3.479,0.2678,-0.2146,-0.1914,-1.638,-0.3867,0.3318,-0.6157,-1.804,0.9385,-0.7144,0.2377,0.0,-1.0,0.592,0.6973,-0.1913,0.0,-0.0682,0.3252,2.863,5.094,0.4563,-0.3054,-0.07306,0.6016,5.082,-0.6963,-0.1896,0.31,0.3884,3.39,3.549,0.0,0.0,3.46,0.0,4.562,0.7847,1.0,0.0,0.0,0.0,1.851,0.0,0.0,1.0,0.183,-0.2966,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.4282
3.477,3.475,3.479,0.3596,-0.3376,-0.1914,-1.638,-0.454,0.1254,-0.654,-1.703,-0.3638,-0.5713,0.2278,0.0,-1.0,0.6274,0.7485,-0.2142,0.0,-0.0657,-0.4067,2.318,5.094,0.1775,-0.2776,3.29,-0.2576,4.62,0.6016,0.853,-0.03787,-1.142,3.396,3.54,0.0,0.0,3.447,0.0,4.53,0.5566,0.0,0.0,0.0,0.0,-1.101,0.0,0.0,0.5,0.2323,-0.4585,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.252
3.473,3.47,3.475,0.3652,-0.3538,-0.1914,-1.638,-0.6113,0.06195,-0.6655,-1.671,-0.1462,-0.4285,0.2178,0.0,-1.0,0.626,0.7773,-0.22,0.0,-0.0631,-0.9326,1.894,5.094,0.09,-0.267,2.023,-0.0647,3.828,-0.2576,-0.6963,-0.1895,0.637,3.398,3.53,0.0,0.0,3.434,0.0,4.523,0.1987,0.0,0.0,0.0,0.0,-0.1837,0.0,-0.5,0.0,0.2434,-0.4683,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-0.04227
3.473,3.473,3.475,0.1453,-0.1234,-0.1914,-1.638,-0.5483,0.2445,-0.604,-1.622,1.274,-0.2856,0.2079,0.0,-1.0,0.5645,0.699,-0.1788,0.0,-0.0606,0.06183,1.529,4.81,0.2456,-0.2542,0.6445,0.464,3.227,-0.0647,0.6016,0.8525,0.603,3.406,3.523,0.0,0.0,3.424,0.0,4.58,0.3242,0.0,0.0,0.0,0.0,2.938,0.0,-0.5,0.0,0.03738,-0.24,1.0,0.0,-0.5,1.5,1.0,0.0,0.9946,0.6763
3.477,3.477,3.479,-0.08374,0.1234,-0.1914,-1.638,-0.552,0.4631,-0.53,-1.562,0.809,-0.1428,0.198,0.0,-1.0,0.4841,0.614,-0.1299,0.0,-0.05807,-0.1873,1.234,3.78,0.4614,-0.2445,1.236,0.546,2.805,0.464,-0.2576,-0.6963,-0.1302,3.422,3.518,0.0,0.0,3.418,0.0,4.637,0.37,0.0,0.0,0.0,0.0,3.139,1.0,0.0,0.0,-0.2152,-0.03647,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.717
3.492,3.496,3.49,-0.714,0.8,-0.0668,-1.638,-0.5293,1.1,-0.3096,-1.371,1.352,0.0,0.198,0.0,0.0,0.2573,0.367,0.01293,0.0,-0.05554,1.081,1.211,2.309,1.094,-0.2177,0.803,1.581,2.58,0.546,-0.06464,0.6016,0.31,3.443,3.514,0.0,0.0,3.416,0.0,4.82,1.219,1.0,0.0,0.0,0.0,7.266,1.0,0.0,0.5,-0.776,0.666,3.0,0.0,-0.5,1.5,0.0,0.0,0.0,2.27
3.512,3.52,3.504,-0.9272,1.075,0.34,0.6367,-0.4597,1.337,-0.2007,-1.172,0.3572,0.1428,0.198,0.0,0.0,0.1544,0.2435,0.0853,0.0,-0.05304,0.884,1.673,1.692,1.262,-0.1768,1.69,0.7803,3.02,1.581,0.4639,-0.2576,-0.03787,3.482,3.514,0.0,0.0,3.438,0.0,4.91,1.243,1.0,0.0,0.0,0.0,4.33,2.0,0.5,0.5,-0.995,0.9194,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.954
3.523,3.533,3.516,-0.5234,0.6953,0.34,0.6367,-0.3992,0.8887,-0.301,-1.034,-0.1957,0.2856,0.198,0.0,0.0,0.2603,0.345,0.02396,0.0,-0.0505,-0.0969,2.252,1.577,0.8145,-0.1555,3.232,-0.6533,3.148,0.7803,0.546,-0.06464,-0.1895,3.508,3.512,0.0,0.0,3.455,0.0,4.832,0.8276,1.0,0.0,0.0,0.0,-2.63,2.0,0.5,0.0,-0.601,0.5596,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.5728
3.54,3.553,3.53,-0.705,0.911,0.34,0.6367,-0.3557,1.069,-0.2124,-0.8564,0.3406,0.4285,0.198,0.0,0.0,0.1755,0.2461,0.0829,0.0,-0.04797,-0.1935,2.852,1.695,1.029,-0.1367,1.761,0.6343,3.611,-0.6533,1.581,0.4639,0.8525,3.541,3.514,0.0,0.0,3.47,0.0,4.906,0.9897,1.0,0.0,0.0,0.0,2.049,2.0,0.5,0.5,-0.7705,0.7744,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.4512
3.559,3.572,3.543,-0.7876,1.027,0.34,0.6367,-0.3274,1.152,-0.1511,-0.674,0.2194,0.5713,0.198,0.0,0.0,0.11755,0.1787,0.1251,0.0,-0.04544,-0.346,3.426,1.949,1.154,-0.11804,4.535,0.4492,4.086,0.6343,0.7803,0.546,-0.6963,3.582,3.514,0.0,0.0,3.488,0.0,4.96,1.014,1.0,0.0,0.0,0.0,1.48,2.0,1.0,0.5,-0.8438,0.8945,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.3225
3.576,3.594,3.56,-0.843,1.105,0.34,0.6367,-0.338,1.191,-0.0972,-0.4675,0.1772,0.7144,0.198,0.0,0.0,0.0643,0.1237,0.1625,0.0,-0.04294,-0.5493,3.96,2.297,1.238,-0.09674,4.027,0.3953,4.594,0.4492,-0.653,1.58,0.6016,3.621,3.516,0.0,0.0,3.506,0.0,5.008,1.084,1.0,0.0,0.0,0.0,1.382,2.0,1.0,1.0,-0.8965,0.971,3.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.2988
3.598,3.617,3.58,-0.95,1.23,0.34,0.865,-0.3574,1.273,-0.02347,-0.2247,0.2114,0.857,0.198,0.0,0.0,-0.00817,0.05,0.2128,0.0,-0.0404,-0.611,4.43,2.719,1.368,-0.07135,5.086,0.5283,4.918,0.3953,0.6343,0.7803,-0.2576,3.662,3.52,0.0,0.0,3.53,0.0,5.07,1.226,1.0,0.0,0.0,0.0,1.502,2.0,1.5,1.5,-1.0205,1.069,4.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.3225
