EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.615,3.633,3.596,-0.698,0.9844,0.34,0.865,-0.3699,0.972,-0.07446,-0.042,-0.095,0.857,0.198,0.0,0.0,0.0395,0.10333,0.1836,0.0,-0.03787,-0.4446,4.7,3.154,1.1045,-0.0513,5.086,-0.3044,5.082,0.5283,0.4492,-0.653,-0.06464,3.682,3.521,0.0,0.0,3.549,0.0,5.03,0.9897,1.0,0.0,0.0,0.0,-0.8384,2.0,1.5,1.0,-0.807,0.8013,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.1785
3.63,3.65,3.615,-0.7134,0.985,0.34,0.865,-0.414,0.917,-0.04434,0.1862,0.08746,0.857,0.198,0.0,0.0,0.006626,0.0767,0.2065,0.0,-0.03534,-0.7646,4.87,3.639,1.049,-0.01802,5.086,0.2407,5.082,-0.3044,0.395,0.6343,0.4639,3.695,3.525,0.0,0.0,3.568,0.0,5.062,1.332,1.0,0.0,0.0,0.0,0.735,2.0,1.5,1.5,-0.832,0.7896,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.1572
3.645,3.66,3.629,-0.4304,0.6743,0.34,0.865,-0.4705,0.5444,-0.1203,0.3564,-0.2527,0.857,0.198,0.0,0.0,0.07477,0.1604,0.162,0.0,-0.03284,-0.59,4.992,4.086,0.709,0.00201,5.086,-0.4646,5.082,0.2407,0.5283,0.449,0.546,3.71,3.53,0.0,0.0,3.586,0.0,5.004,1.028,1.0,0.0,0.0,0.0,-1.276,1.0,1.0,1.0,-0.5435,0.5073,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.2722
3.654,3.668,3.64,-0.3438,0.5557,0.34,0.865,-0.4846,0.3633,-0.1392,0.5327,-0.1586,0.857,0.198,0.0,0.0,0.09186,0.1814,0.1543,0.0,-0.0303,-0.6567,5.156,4.51,0.5396,0.02678,3.465,-0.0805,5.082,-0.4646,-0.3042,0.395,1.58,3.719,3.531,0.0,0.0,3.602,0.0,4.996,1.106,1.0,0.0,0.0,0.0,-0.218,0.0,0.5,1.0,-0.447,0.4058,0.0,2.0,-0.5,1.5,0.0,0.0,0.0,-0.04684
3.658,3.668,3.648,0.02306,0.1493,0.34,0.56,-0.3962,-0.12225,-0.2554,0.679,-0.97,0.7144,0.198,-1.0,0.0,0.2145,0.2957,0.0834,0.0,-0.02777,-0.4475,5.156,4.863,0.0801,0.0443,1.6455,-0.746,5.082,-0.0805,0.2406,0.5283,0.7803,3.715,3.547,0.0,0.0,3.615,0.0,4.902,0.7954,1.0,0.0,0.0,0.0,-2.424,-1.0,0.0,1.0,-0.06903,0.04034,0.0,3.0,-0.5,1.5,0.0,0.0,0.0,-0.5215
3.658,3.664,3.654,0.1268,-0.01993,0.34,0.4263,-0.4966,-0.338,-0.298,0.791,14.88,0.5713,0.198,-1.0,0.0,0.2487,0.3513,0.05893,0.0,-0.02525,-0.8228,5.156,5.094,-0.1827,0.07117,3.557,-0.2603,4.766,-0.746,-0.4644,-0.3042,-0.653,3.703,3.559,0.0,0.0,3.629,0.0,4.87,0.6104,0.0,0.0,0.0,0.0,-1.033,-1.0,0.0,0.5,0.0449,-0.10974,0.0,4.0,-0.5,1.5,0.0,0.0,0.0,-0.225
3.664,3.664,3.664,-0.0828,0.1371,0.34,0.4263,-0.5303,-0.2109,-0.2393,0.898,-0.4822,0.4285,0.198,-1.0,0.0,0.1865,0.2913,0.0997,0.0,-0.02272,-0.4915,5.156,5.094,-0.108,0.0982,1.823,0.4358,4.582,-0.2603,-0.0805,0.2406,0.6343,3.69,3.57,0.0,0.0,3.64,0.0,4.92,0.5933,0.0,0.0,0.0,0.0,1.188,-1.0,0.0,0.5,-0.1841,0.01011,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.26
3.672,3.672,3.674,-0.3486,0.3875,0.34,0.4263,-0.621,0.05234,-0.1475,0.9634,-2.871,0.4285,0.198,0.0,0.0,0.0877,0.203,0.161,0.0,-0.0202,0.1892,5.145,5.094,0.1008,0.11945,0.5576,0.6514,4.223,0.4358,-0.7456,-0.4644,0.449,3.688,3.582,0.0,0.0,3.656,0.0,5.0,0.3955,0.0,0.0,0.0,0.0,3.033,0.0,0.0,0.5,-0.432,0.2593,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.6587
3.68,3.68,3.682,-0.2896,0.3198,0.34,0.4263,-0.7095,0.01036,-0.1558,0.986,-0.132,0.4285,0.198,0.0,0.0,0.08795,0.2203,0.1582,0.0,-0.01767,-0.1489,5.11,5.094,0.04626,0.1273,-0.4985,-0.03021,3.92,0.6514,-0.2603,-0.0805,0.395,3.682,3.594,0.0,0.0,3.672,0.0,4.996,0.1575,0.0,0.0,0.0,0.0,-0.0987,0.0,-0.5,0.0,-0.4055,0.1608,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.0212
3.688,3.686,3.691,-0.3074,0.3235,0.34,0.4263,-0.706,0.0181,-0.142,1.045,0.2106,0.4285,0.198,0.0,0.0,0.0747,0.2054,0.1702,0.0,-0.01515,-0.04337,4.992,5.094,0.05746,0.1373,-2.086,0.126,3.432,-0.03021,0.4355,-0.7456,0.5283,3.682,3.61,0.0,0.0,3.688,0.0,5.01,0.512,0.0,0.0,0.0,0.0,0.3767,1.0,-0.5,0.5,-0.442,0.1431,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.08093
3.691,3.69,3.695,-0.10254,0.1155,0.34,0.4263,-0.6187,-0.182,-0.2002,1.057,-1.504,0.2856,0.198,-1.0,0.0,0.1398,0.2583,0.1351,0.0,-0.01263,0.53,4.746,5.094,-0.1337,0.1398,-1.305,-0.367,2.691,0.126,0.6514,-0.2603,-0.3042,3.68,3.621,0.0,0.0,3.701,0.0,4.97,0.10626,0.0,0.0,0.0,0.0,-1.786,1.0,-0.5,0.0,-0.2534,-0.06714,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.383
3.705,3.705,3.707,-0.621,0.6577,0.34,0.4263,-0.574,0.3997,-0.015594,1.104,-9.4,0.2856,0.198,0.0,0.0,-0.03503,0.06274,0.2573,0.0,-0.0101,-0.2175,4.418,5.094,0.4429,0.1494,-2.176,1.29,2.11,-0.367,-0.0302,0.4355,0.2406,3.701,3.635,0.0,0.0,3.719,0.0,5.12,0.3916,0.0,0.0,0.0,0.0,4.246,1.0,-0.5,0.0,-0.7026,0.5103,1.0,0.0,-0.5,1.5,1.0,0.0,4.234,0.916
3.713,3.713,3.715,-0.267,0.3062,0.34,0.4263,-0.4922,0.07086,-0.1156,1.101,-0.5576,0.2856,0.198,0.0,0.0,0.06824,0.1576,0.196,0.0,-0.007576,-0.016,4.0,4.883,0.1129,0.1527,-0.623,-0.634,1.366,1.29,0.1259,0.6514,-0.4644,3.717,3.646,0.0,0.0,3.732,0.0,5.043,-0.00876,0.0,0.0,0.0,0.0,-2.23,0.0,-0.5,-0.5,-0.3677,0.1654,0.0,1.0,-0.5,1.5,0.0,0.0,0.0,-0.471
3.72,3.72,3.723,-0.287,0.328,0.34,0.4263,-0.467,0.1436,-0.0984,1.077,0.572,0.2856,0.198,0.0,0.0,0.0538,0.1373,0.21,0.0,-0.00505,-0.3418,3.549,4.57,0.1643,0.1566,-0.2769,0.1451,1.194,-0.634,-0.367,-0.0302,-0.0805,3.729,3.66,0.0,0.0,3.74,0.0,5.062,-0.1493,0.0,0.0,0.0,0.0,0.574,1.0,0.0,-0.5,-0.396,0.1766,1.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.12256
3.73,3.73,3.732,-0.3926,0.4417,-0.371,0.4263,-0.4834,0.2964,-0.0497,1.091,0.791,0.2856,0.198,0.0,0.0,0.00557,0.0888,0.244,0.0,-0.002525,-0.2415,3.02,4.31,0.3186,0.1604,2.113,0.3545,1.262,0.1451,1.289,0.1259,-0.7456,3.738,3.672,0.0,0.0,3.748,0.0,5.1,0.1074,0.0,0.0,0.0,0.0,0.9473,1.0,0.5,0.0,-0.4932,0.2915,2.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.2018
3.742,3.744,3.742,-0.4548,0.515,-0.371,0.4263,-0.4917,0.4128,-0.0112,1.108,0.4534,0.2856,0.198,0.0,0.0,-0.03183,0.0504,0.2712,0.0,0.0,-0.785,2.564,4.02,0.4417,0.1636,3.38,0.283,1.165,0.3545,-0.634,-0.3667,-0.2603,3.752,3.688,0.0,0.0,3.758,0.0,5.137,0.1229,0.0,0.0,0.0,0.0,0.7866,2.0,1.0,0.0,-0.5664,0.3481,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1665
3.752,3.754,3.75,-0.3665,0.4338,-0.371,0.4263,-0.507,0.347,-0.0243,1.144,0.005955,0.2856,0.198,0.0,0.0,-0.02075,0.0652,0.266,0.0,0.002525,-0.7583,2.088,3.697,0.381,0.1703,2.77,-0.05432,1.183,0.283,0.145,1.289,0.4355,3.764,3.7,0.0,0.0,3.766,0.0,5.13,0.3127,0.0,0.0,0.0,0.0,-0.1813,1.0,0.5,0.0,-0.489,0.2615,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.0382
3.76,3.762,3.758,-0.2964,0.3718,-0.371,0.4263,-0.4795,0.2915,-0.0339,1.181,0.011765,0.2856,0.198,0.0,0.0,-0.00917,0.0723,0.2632,0.0,0.00505,-0.3718,1.656,3.344,0.3362,0.1763,1.373,-0.02966,1.244,-0.05432,0.3542,-0.6333,0.651,3.777,3.713,0.0,0.0,3.771,0.0,5.125,0.338,0.0,0.0,0.0,0.0,-0.0769,1.0,0.0,0.0,-0.4646,0.1553,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.01622
3.771,3.775,3.77,-0.5034,0.584,-0.371,0.4263,-0.504,0.498,0.04947,1.287,0.6997,0.4285,0.198,0.0,0.0,-0.0901,-0.00954,0.3206,0.0,0.007576,-0.4614,1.244,2.99,0.5615,0.1895,1.781,0.5933,1.486,-0.02966,0.2827,0.145,-0.0302,3.785,3.729,0.0,0.0,3.777,0.0,5.2,0.927,1.0,0.0,0.0,0.0,1.56,1.0,0.5,0.5,-0.643,0.3828,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.329
3.781,3.783,3.78,-0.3264,0.3928,-0.745,0.4263,-0.4536,0.276,0.003963,1.398,-0.2542,0.5713,0.198,0.0,0.0,-0.0428,0.0314,0.2942,0.0,0.0101,-0.351,1.049,2.678,0.339,0.2073,1.915,-0.2693,1.614,0.5933,-0.05432,0.3542,0.1259,3.797,3.742,0.0,0.0,3.781,0.0,5.164,0.9146,1.0,0.0,0.0,0.0,-0.679,0.0,0.0,0.5,-0.4795,0.1906,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.142
3.791,3.793,3.791,-0.4165,0.4773,-0.745,0.4263,-0.453,0.349,0.04593,1.5,0.348,0.7144,0.198,0.0,0.0,-0.08215,-0.010864,0.325,0.0,0.01263,-0.4292,1.074,2.37,0.4307,0.2198,3.396,0.315,1.806,-0.2693,-0.02966,0.2827,-0.3667,3.81,3.756,0.0,0.0,3.787,0.0,5.203,0.89,1.0,0.0,0.0,0.0,0.733,0.0,0.5,0.5,-0.5776,0.259,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1539
3.8,3.8,3.8,-0.3535,0.4082,-0.745,0.4263,-0.535,0.2795,0.03754,1.565,-0.02106,0.7144,0.198,0.0,0.0,-0.08167,0.005405,0.323,0.0,0.01515,-0.7847,1.255,2.154,0.3513,0.2339,0.1696,-0.01958,1.964,0.315,0.5933,-0.0543,1.289,3.818,3.77,0.0,0.0,3.791,0.0,5.203,0.7026,0.0,0.0,0.0,0.0,-0.04993,0.0,0.0,0.0,-0.517,0.1921,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.01042
3.812,3.814,3.812,-0.5103,0.568,-0.745,0.4263,-0.586,0.4421,0.1042,1.653,0.594,0.7144,0.198,0.0,0.0,-0.1482,-0.05606,0.3706,0.0,0.01767,-0.633,1.468,1.973,0.521,0.2477,2.293,0.4846,2.2,-0.01958,-0.2693,-0.02965,-0.6333,3.83,3.783,0.0,0.0,3.799,0.0,5.26,0.861,1.0,0.0,0.0,0.0,1.486,1.0,0.5,0.5,-0.6465,0.3696,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3105
3.822,3.822,3.822,-0.35,0.401,-0.745,0.4263,-0.6157,0.2651,0.0649,1.7295,-0.2054,0.7144,0.198,0.0,0.0,-0.11444,-0.01422,0.3484,0.0,0.0202,-0.479,1.724,1.866,0.336,0.2627,2.402,-0.2234,2.309,0.4846,0.3147,0.5933,0.145,3.84,3.793,0.0,0.0,3.809,0.0,5.234,0.6836,0.0,0.0,0.0,0.0,-0.7046,0.0,0.0,0.0,-0.501,0.1987,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.146
3.826,3.824,3.828,-0.04828,0.06824,-0.745,0.4263,-0.6646,-0.09076,-0.0323,1.791,-0.884,0.857,0.198,0.0,0.0,-0.02728,0.0884,0.289,0.0,0.02272,-0.0784,2.033,1.84,-0.0728,0.2854,1.772,-0.6045,2.115,-0.2234,-0.01958,-0.2693,0.3542,3.844,3.799,0.0,0.0,3.816,0.0,5.156,0.537,0.0,0.0,0.0,0.0,-1.605,0.0,-0.5,0.0,-0.2396,-0.154,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.334
3.834,3.832,3.836,-0.3152,0.3398,-0.745,0.798,-0.7144,0.2004,0.06223,1.819,13.266,0.857,0.198,0.0,0.0,-0.12085,-0.00214,0.3538,0.0,0.02525,0.03766,2.277,1.864,0.2181,0.292,1.06,0.6646,1.863,-0.6045,0.4846,0.3147,0.2827,3.848,3.809,0.0,0.0,3.828,0.0,5.24,0.3384,0.0,0.0,0.0,0.0,1.435,0.0,-0.5,0.0,-0.4888,0.11597,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3015
3.844,3.84,3.846,-0.328,0.3406,-0.745,0.798,-0.806,0.1991,0.0751,1.889,0.1383,0.857,0.198,0.0,0.0,-0.141,-0.00612,0.3657,0.0,0.02777,-0.8545,2.484,1.969,0.2129,0.3052,1.481,0.12177,1.695,0.6646,-0.2233,-0.01956,-0.0543,3.855,3.816,0.0,0.0,3.84,0.0,5.254,0.8027,1.0,0.0,0.0,0.0,0.3057,1.0,0.0,0.5,-0.4966,0.1213,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0635
3.857,3.855,3.86,-0.6113,0.634,-0.602,0.798,-0.8257,0.4995,0.1862,1.986,1.191,0.857,0.198,0.0,0.0,-0.2448,-0.1134,0.4424,0.0,0.0303,-0.5522,2.695,2.143,0.5034,0.3235,1.884,0.7773,1.884,0.12177,-0.6045,0.4844,-0.02965,3.87,3.824,0.0,0.0,3.852,0.0,5.35,0.978,1.0,0.0,0.0,0.0,2.588,1.0,0.5,0.5,-0.743,0.4324,3.0,0.0,-0.5,-0.5,1.0,0.0,1.896,0.5366
3.873,3.873,3.875,-0.739,0.7817,-0.3445,0.798,-0.8228,0.656,0.254,2.088,0.422,0.857,0.198,0.0,0.0,-0.3057,-0.1791,0.4917,0.0,0.03284,-0.1498,2.906,2.346,0.647,0.344,0.646,0.4941,2.146,0.7773,0.6646,-0.2233,0.5933,3.889,3.834,0.0,0.0,3.865,0.0,5.363,1.014,1.0,0.0,0.0,0.0,1.669,2.0,0.5,0.5,-0.861,0.581,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3418
3.88,3.88,3.883,-0.2856,0.3289,-0.3445,0.793,-0.7344,0.1852,0.11664,2.129,-0.527,0.857,0.198,0.0,0.0,-0.173,-0.05417,0.4075,0.0,0.03534,0.004864,3.035,2.541,0.1699,0.3564,2.004,-0.8374,2.076,0.4941,0.1217,-0.604,-0.2693,3.893,3.838,0.0,0.0,3.875,0.0,5.305,0.4282,0.0,0.0,0.0,0.0,-2.219,2.0,0.5,0.0,-0.3972,0.1749,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.4504
3.895,3.896,3.895,-0.603,0.6675,-0.3445,0.793,-0.6504,0.5303,0.2413,2.223,1.404,0.857,0.198,0.0,0.0,-0.279,-0.1835,0.4932,0.0,0.03787,0.3618,3.135,2.727,0.507,0.374,1.399,0.864,2.05,-0.8374,0.7773,0.6646,0.3147,3.91,3.848,0.0,0.0,3.889,0.0,5.363,0.6846,0.0,0.0,0.0,0.0,2.695,2.0,0.5,0.5,-0.661,0.547,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.555
3.91,3.912,3.908,-0.645,0.7197,-0.3445,0.793,-0.642,0.5796,0.2788,2.338,0.2261,0.857,0.198,0.0,0.0,-0.3118,-0.2202,0.522,0.0,0.0404,-0.2517,3.223,2.94,0.541,0.396,1.985,0.2854,2.352,0.864,0.4941,0.1217,-0.01956,3.938,3.855,0.0,0.0,3.9,0.0,5.363,0.761,0.0,0.0,0.0,0.0,1.157,2.0,1.0,1.0,-0.721,0.5767,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2349
3.922,3.924,3.92,-0.4648,0.5435,-0.3445,0.793,-0.644,0.4011,0.2378,2.412,-0.1388,0.857,0.198,0.0,0.0,-0.2751,-0.1808,0.499,0.0,0.04294,-0.471,3.283,3.125,0.356,0.411,1.124,-0.2273,2.354,0.2854,-0.8374,0.7773,0.4844,3.953,3.865,0.0,0.0,3.912,0.0,5.363,0.5166,0.0,0.0,0.0,0.0,-0.659,1.0,0.5,0.5,-0.5566,0.3965,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.1332
3.932,3.934,3.93,-0.3354,0.4055,-0.3445,0.793,-0.673,0.253,0.2081,2.498,-0.1718,0.857,0.198,0.0,0.0,-0.251,-0.1493,0.4827,0.0,0.04544,-0.7505,3.332,3.268,0.2188,0.4229,2.215,-0.1616,2.27,-0.2273,0.864,0.494,-0.2233,3.967,3.875,0.0,0.0,3.924,0.0,5.363,0.565,0.0,0.0,0.0,0.0,-0.4717,0.0,0.5,0.5,-0.4402,0.2551,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.09564
3.938,3.94,3.936,-0.1294,0.1932,-0.3445,0.793,-0.6523,0.03006,0.1481,2.547,-0.521,0.857,0.198,0.0,0.0,-0.1946,-0.09296,0.4463,0.0,0.04797,-0.3142,3.316,3.361,-0.005234,0.4326,4.492,-0.362,2.152,-0.1616,0.2854,-0.837,-0.604,3.967,3.885,0.0,0.0,3.932,0.0,5.355,0.3105,0.0,0.0,0.0,0.0,-1.17,0.0,0.5,0.0,-0.2269,0.06647,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.2379
3.945,3.945,3.943,-0.2524,0.315,-0.3445,0.793,-0.6245,0.1464,0.1954,2.605,1.021,0.857,0.198,0.0,0.0,-0.2352,-0.1417,0.4812,0.0,0.0505,-0.3977,3.268,3.406,0.1107,0.4438,2.96,0.35,2.12,-0.362,-0.2272,0.8633,0.6646,3.967,3.896,0.0,0.0,3.94,0.0,5.363,0.4167,0.0,0.0,0.0,0.0,1.024,0.0,0.5,0.5,-0.3484,0.1804,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2096
3.95,3.95,3.947,-0.02655,0.0871,-0.3445,0.793,-0.5728,-0.0853,0.1254,2.62,-0.8286,0.857,0.198,0.0,0.0,-0.1666,-0.07825,0.439,0.0,0.05304,-0.1707,3.162,3.402,-0.1326,0.452,2.984,-0.4194,1.967,0.35,-0.1615,0.2854,0.1217,3.97,3.904,0.0,0.0,3.947,0.0,5.344,0.1047,0.0,0.0,0.0,0.0,-1.267,-1.0,0.0,0.0,-0.1261,-0.03372,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.2576
3.957,3.959,3.957,-0.2886,0.3494,-0.3445,0.793,-0.567,0.1777,0.2192,2.682,9.83,0.857,0.198,0.0,0.0,-0.2515,-0.1703,0.504,0.0,0.05554,-0.2673,3.023,3.348,0.1367,0.4614,0.817,0.648,1.856,-0.4194,-0.362,-0.2272,0.7773,3.97,3.914,0.0,0.0,3.957,0.0,5.363,0.3767,0.0,0.0,0.0,0.0,1.496,0.0,0.0,0.5,-0.369,0.229,1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.3064
3.967,3.965,3.969,-0.3455,0.3794,-0.3445,0.793,-0.6143,0.1956,0.2451,2.79,0.2096,0.857,0.198,0.0,0.0,-0.279,-0.1906,0.5244,0.0,0.05807,-0.609,2.975,3.299,0.1544,0.4788,-0.5347,0.2042,1.892,0.648,0.3499,-0.1615,0.494,3.97,3.924,0.0,0.0,3.965,0.0,5.363,0.689,0.0,0.0,0.0,0.0,0.9355,1.0,0.0,1.0,-0.433,0.2467,2.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.1896
3.979,3.977,3.98,-0.508,0.5396,-0.3445,0.793,-0.6396,0.3591,0.3147,2.885,0.72,0.857,0.198,0.0,0.0,-0.3433,-0.2544,0.5737,0.0,0.0606,-0.1733,2.848,3.256,0.337,0.4905,2.203,0.4875,1.935,0.2042,-0.4194,-0.362,-0.837,3.98,3.936,0.0,0.0,3.977,0.0,5.363,0.6543,0.0,0.0,0.0,0.0,1.262,2.0,0.5,1.0,-0.5654,0.4272,3.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.255
3.994,3.994,3.996,-0.658,0.6997,-0.3445,0.793,-0.6167,0.5215,0.3887,3.006,0.5186,0.857,0.198,0.0,0.0,-0.406,-0.326,0.6133,1.0,-0.2903,-0.491,2.715,3.207,0.515,0.4932,0.04227,0.5117,2.152,0.4875,0.648,0.3499,0.8633,3.992,3.95,0.0,0.0,3.99,0.0,5.363,0.742,0.0,0.0,0.0,0.0,1.304,2.0,0.5,1.0,-0.7236,0.567,4.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.2612
4.008,4.01,4.008,-0.66,0.7183,-0.3433,0.793,-0.6436,0.553,0.4153,3.092,0.1981,0.857,0.198,0.0,0.0,-0.4314,-0.348,0.6133,1.0,-0.2903,-0.6562,2.602,3.152,0.559,0.4841,-0.4417,0.2095,2.334,0.5117,0.2041,-0.4192,0.2852,3.992,3.959,0.0,0.0,4.004,0.0,5.363,0.6187,0.0,0.0,0.0,0.0,0.3896,3.0,0.5,1.0,-0.7485,0.5605,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0774
4.016,4.023,4.008,-0.4653,0.531,-0.3433,0.793,-0.6445,0.38,0.3674,3.129,-0.1418,0.857,0.198,0.0,0.0,-0.39,-0.3035,0.5874,0.0,-0.2878,-0.534,2.498,3.066,0.3997,0.491,0.67,-0.2551,2.45,0.2095,0.4873,0.648,-0.2272,3.992,3.97,0.0,0.0,4.01,0.0,5.363,0.3582,0.0,0.0,0.0,0.0,-0.5347,2.0,0.5,0.5,-0.6,0.3376,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.10583
4.016,4.027,4.008,-0.5386,0.602,-0.3433,0.793,-0.6904,0.4487,0.4092,3.234,0.2957,0.857,0.198,0.0,0.0,-0.4304,-0.338,0.6133,1.0,-0.2903,-0.4888,2.383,2.98,0.494,0.4976,1.562,0.312,2.535,-0.2551,0.5117,0.2041,-0.1615,3.992,3.984,0.0,0.0,4.016,0.0,5.363,0.8965,1.0,0.0,0.0,0.0,0.7354,2.0,1.0,1.0,-0.6953,0.3794,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1461
4.016,4.027,4.008,-0.2542,0.3108,-0.3433,0.793,-0.7344,0.1608,0.3235,3.264,-0.4172,0.857,0.198,0.0,0.0,-0.3594,-0.2537,0.562,0.0,-0.2878,-0.2922,2.299,2.926,0.1912,0.5093,3.232,-0.5005,2.201,0.312,0.2094,0.4873,-0.362,3.992,3.994,0.0,0.0,4.016,0.0,5.363,0.3489,0.0,0.0,0.0,0.0,-1.727,1.0,1.0,0.5,-0.4158,0.10474,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3413
4.016,4.027,4.008,-0.3762,0.4377,-0.3433,0.793,-0.765,0.3088,0.3755,3.295,0.732,0.857,0.198,0.0,0.0,-0.4077,-0.2996,0.601,0.0,-0.2854,-0.537,2.281,2.828,0.3296,0.5195,2.625,0.383,2.092,-0.5005,-0.2551,0.511,0.3499,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.3853,0.0,0.0,0.0,0.0,1.189,1.0,1.0,0.5,-0.524,0.2373,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2373
4.016,4.027,4.008,0.1317,-0.05875,-0.3433,0.703,-0.5522,-0.2076,0.209,3.28,-1.193,0.7144,0.198,-1.0,0.0,-0.241,-0.1617,0.4973,0.0,-0.2827,1.671,2.23,2.691,-0.1825,0.5225,4.44,-1.012,1.803,0.383,0.312,0.2094,-0.4192,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.00433,0.0,0.0,0.0,0.0,-4.453,0.0,1.0,0.5,-0.01024,-0.2135,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8823
4.016,4.027,4.008,0.04657,0.02345,-0.3433,0.703,-0.54,-0.1339,0.2322,3.281,-0.731,0.5713,0.198,-1.0,0.0,-0.2607,-0.1853,0.5176,0.0,-0.2803,-0.626,2.16,2.555,-0.1143,0.529,2.725,0.2031,1.708,-1.012,-0.5005,-0.255,0.6475,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.1423,0.0,0.0,0.0,0.0,0.6343,1.0,1.0,1.0,-0.09674,-0.1393,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1279
4.016,4.027,4.008,-0.03693,0.0944,-0.3433,0.703,-0.536,-0.07776,0.2563,3.318,-3.135,0.5713,0.198,0.0,0.0,-0.2822,-0.2089,0.5386,0.0,-0.2778,-0.2373,2.074,2.441,-0.05685,0.538,2.246,0.2072,1.698,0.2031,0.383,0.312,0.2041,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.372,0.0,0.0,0.0,0.0,0.743,1.0,1.0,1.5,-0.1761,-0.07043,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1492
4.016,4.027,4.008,-0.00995,0.058,-0.3433,0.703,-0.5327,-0.1217,0.2452,3.336,-1.146,0.4285,0.198,-1.0,0.0,-0.272,-0.1985,0.536,0.0,-0.2751,-0.382,1.967,2.309,-0.09717,0.5444,0.8706,-0.02345,1.466,0.2072,-1.012,-0.5005,0.4873,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.2491,0.0,0.0,0.0,0.0,-0.0583,1.0,0.5,1.0,-0.1672,-0.1243,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.01167
