EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
4.016,4.027,4.008,0.13,-0.1094,-0.3433,0.703,-0.56,-0.3071,0.1908,3.361,14.88,0.2856,0.198,-1.0,0.0,-0.2252,-0.1434,0.5054,0.0,-0.2727,-0.586,1.807,2.178,-0.2688,0.5493,-0.7563,-0.305,1.42,-0.02345,0.203,0.383,0.511,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.3032,0.0,0.0,0.0,0.0,-2.295,0.0,0.0,1.0,-0.0413,-0.2961,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.4597
4.016,4.027,4.008,0.549,-0.5137,-0.3433,0.5894,-0.472,-0.7314,0.04486,3.3,2.564,0.1428,0.198,-1.0,0.0,-0.0829,-0.00799,0.414,0.0,-0.2703,0.342,1.547,2.049,-0.6836,0.545,-1.685,-0.906,1.538,-0.305,0.207,-1.012,0.2094,3.992,3.998,0.0,0.0,4.016,0.0,5.355,-0.3413,0.0,0.0,0.0,0.0,-3.553,0.0,-0.5,0.5,0.38,-0.665,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.715
4.016,4.027,4.008,0.4653,-0.414,-0.3433,0.5894,-0.4402,-0.6514,0.05698,3.232,0.000947,0.0,0.198,-1.0,0.0,-0.0914,-0.02313,0.4263,0.0,-0.2676,-0.3562,1.291,1.904,-0.614,0.5425,-1.471,0.1245,1.596,-0.906,-0.02345,0.203,-0.255,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.3772,0.0,0.0,0.0,0.0,0.4495,0.0,0.0,0.5,0.2756,-0.5947,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.09186
4.016,4.027,4.008,0.55,-0.4827,-0.3433,0.5894,-0.4595,-0.718,0.01573,3.125,0.2783,-0.1428,0.198,-1.0,0.0,-0.05438,0.02008,0.4036,0.0,-0.2651,-0.4294,0.983,1.723,-0.675,0.5317,-2.963,-0.2294,1.682,0.1245,-0.305,0.207,0.312,3.992,3.998,0.0,0.0,4.016,0.0,5.34,-0.696,0.0,0.0,0.0,0.0,-1.105,-1.0,-0.5,0.0,0.332,-0.687,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2256
4.016,4.027,4.008,0.378,-0.3071,-0.3433,0.5894,-0.4824,-0.516,0.0559,3.004,-0.224,-0.2856,0.198,-1.0,0.0,-0.0941,-0.01804,0.4346,0.0,-0.2627,-0.7363,0.7056,1.511,-0.4888,0.5234,-2.006,0.3118,1.624,-0.2294,-0.9053,-0.02344,-0.5,3.99,3.998,0.0,0.0,4.016,0.0,5.363,-0.812,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.1754,-0.509,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1947
4.016,4.027,4.008,0.5615,-0.488,-0.3433,0.5894,-0.4731,-0.6567,-0.01817,2.846,0.528,-0.4285,0.198,-1.0,0.0,-0.02357,0.0557,0.3901,0.0,-0.26,-0.654,0.481,1.285,-0.6626,0.515,-3.635,-0.4438,1.74,0.3118,0.1245,-0.305,0.383,3.973,3.998,0.0,0.0,4.016,0.0,5.324,-1.062,0.0,1.0,0.0,0.0,-0.9956,0.0,-0.5,-0.5,0.3552,-0.6797,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2028
4.016,4.027,4.008,1.405,-1.265,-0.3433,0.0589,-0.304,-1.411,-0.2979,2.605,1.67,-0.5713,0.198,-1.0,0.0,0.2656,0.3328,0.2097,0.0,-0.2576,0.5986,0.4417,1.047,-1.414,0.4893,-1.033,-1.822,2.523,-0.4438,-0.2294,-0.9053,-1.012,3.934,3.998,0.0,0.0,4.016,0.0,5.094,-1.36,0.0,1.0,0.0,0.0,-8.15,0.0,-0.5,-0.5,1.193,-1.396,0.0,2.0,0.0,-0.5,0.0,1.0,-3.82,-1.771
3.992,4.008,3.979,1.757,-1.545,-0.3433,-0.41,-0.2118,-1.677,-0.4353,2.3,0.3677,-0.7144,0.198,-1.0,0.0,0.4153,0.475,0.1221,0.0,-0.2551,-0.2235,0.876,0.898,-1.685,0.4548,-2.582,-0.9126,3.586,-1.822,0.3118,0.12445,0.203,3.889,3.998,0.0,0.0,4.016,0.0,4.98,-1.632,0.0,1.0,0.0,0.0,-3.787,-1.0,-1.0,-1.0,1.511,-1.687,0.0,3.0,0.0,-0.5,0.0,1.0,-3.82,-0.802
3.973,3.988,3.955,1.46,-1.22,-0.3433,-0.41,-0.2527,-1.372,-0.388,2.045,-0.07104,-0.857,0.198,-1.0,0.0,0.3623,0.426,0.1564,0.0,-0.2524,-0.5674,1.498,0.9507,-1.398,0.4285,-4.49,0.3625,4.23,-0.9126,-0.4438,-0.2294,0.207,3.86,3.998,0.0,0.0,4.016,0.0,5.023,-1.4,0.0,1.0,0.0,0.0,1.142,0.0,-1.0,-0.5,1.219,-1.38,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2454
3.95,3.969,3.93,1.679,-1.398,-0.3433,-0.41,-0.1654,-1.514,-0.488,1.731,0.2668,-1.0,0.1881,-1.0,-1.0,0.4746,0.53,0.093,0.0,-0.25,0.314,2.21,1.208,-1.575,0.3992,-5.035,-0.666,4.93,0.3625,-1.822,0.3118,-0.02344,3.82,3.998,0.0,0.0,4.01,0.0,4.94,-1.668,0.0,1.0,0.0,0.0,-2.238,-1.0,-1.0,-1.0,1.384,-1.6,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.478
3.924,3.945,3.904,1.775,-1.475,-0.3433,-0.41,-0.2463,-1.58,-0.558,1.456,0.1952,-1.0,0.1782,-1.0,-1.0,0.542,0.617,0.04916,0.0,-0.2474,0.8496,3.16,1.755,-1.567,0.3499,-5.035,-0.4658,5.082,-0.666,-0.9126,-0.4436,-0.305,3.78,3.998,0.0,0.0,3.992,0.0,4.887,-1.6045,0.0,1.0,0.0,0.0,-2.643,-1.0,-1.0,-1.0,1.48,-1.669,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.5713
3.896,3.922,3.871,2.072,-1.709,-1.073,-0.41,-0.1375,-1.796,-0.682,1.126,0.304,-1.0,0.1683,-1.0,-1.0,0.687,0.752,-0.03084,0.0,-0.245,0.451,4.113,2.404,-1.792,0.3123,-4.594,-0.8574,5.082,-0.4658,0.3625,-1.821,-0.9053,3.725,3.998,0.0,0.0,3.965,0.0,4.78,-1.719,0.0,1.0,0.0,0.0,-3.486,-1.0,-1.0,-1.5,1.765,-1.895,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.7593
3.871,3.898,3.846,1.825,-1.457,-1.073,-0.41,-0.1729,-1.522,-0.6597,0.796,-0.03506,-1.143,0.1584,-1.0,-1.0,0.6587,0.728,-0.01417,0.0,-0.2424,-0.4504,4.97,3.072,-1.5625,0.2805,-5.035,0.1812,5.082,-0.8574,-0.6655,-0.912,0.12445,3.678,3.99,0.0,0.0,3.94,0.0,4.805,-1.719,0.0,1.0,0.0,0.0,0.5215,0.0,-1.0,-1.5,1.54,-1.635,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1152
3.852,3.879,3.826,1.535,-1.172,-1.073,-0.41,-0.1517,-1.194,-0.618,0.483,-0.1131,-1.143,0.1486,-1.0,-1.0,0.615,0.6777,0.014885,0.0,-0.2399,0.06238,5.156,3.74,-1.2705,0.249,-5.035,0.3147,5.082,0.1812,-0.4656,0.3625,-0.2292,3.654,3.979,0.0,0.0,3.916,0.0,4.84,-1.663,0.0,1.0,0.0,0.0,1.18,0.0,-0.5,-1.0,1.271,-1.35,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2598
3.84,3.865,3.816,1.078,-0.7354,-0.779,-0.41,-0.12067,-0.6987,-0.519,0.2219,-0.3606,-1.143,0.1387,-1.0,-1.0,0.5117,0.5605,0.0825,0.0,-0.2374,-0.5767,5.156,4.477,-0.7017,0.201,-5.035,0.729,5.082,0.3147,-0.857,-0.6655,0.3118,3.65,3.969,0.0,0.0,3.896,0.0,4.926,-1.318,0.0,1.0,0.0,0.0,2.25,1.0,-0.5,-0.5,0.841,-0.9204,3.0,0.0,0.0,-0.5,1.0,0.0,3.068,0.4927
3.83,3.852,3.81,0.8755,-0.574,-0.652,-0.41,-0.2173,-0.4702,-0.4883,0.02586,-0.2866,-1.143,0.1287,-1.0,-1.0,0.4702,0.5347,0.10535,0.0,-0.2349,-0.4102,5.156,5.094,-0.4668,0.1765,-5.035,0.2434,5.082,0.729,0.1812,-0.4656,-0.4436,3.645,3.96,0.0,0.0,3.875,0.0,4.953,-1.079,0.0,1.0,0.0,0.0,1.214,2.0,0.0,0.0,0.677,-0.7334,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2627
3.816,3.836,3.797,1.158,-0.883,-0.652,-0.41,-0.1831,-0.6987,-0.6006,-0.2172,0.848,-1.143,0.11884,-1.0,-1.0,0.5933,0.66,0.03345,0.0,-0.2323,0.002312,5.156,5.094,-0.713,0.152,-4.18,-0.7627,5.082,0.2434,0.3147,-0.857,-1.821,3.637,3.95,0.0,0.0,3.855,0.0,4.863,-1.247,0.0,1.0,0.0,0.0,-2.057,2.0,0.0,-0.5,0.983,-0.9946,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.443
3.805,3.82,3.79,0.957,-0.7153,-0.652,-0.41,-0.1692,-0.463,-0.572,-0.4343,-0.2998,-1.143,0.1089,-1.0,-1.0,0.564,0.626,0.0544,0.0,-0.2299,-0.1334,5.156,5.094,-0.456,0.1214,-1.976,0.2251,5.082,-0.7627,0.729,0.1812,-0.912,3.637,3.94,0.0,0.0,3.838,0.0,4.89,-1.126,0.0,1.0,0.0,0.0,0.7114,2.0,0.5,0.0,0.8047,-0.817,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1553
3.793,3.805,3.783,0.933,-0.759,-0.652,-0.41,-0.131,-0.397,-0.598,-0.678,-0.0652,-1.143,0.099,-1.0,-1.0,0.5957,0.6523,0.03918,0.0,-0.2273,-0.2054,5.156,5.094,-0.4229,0.0989,-3.268,-0.1631,5.082,0.2251,0.2434,0.3147,0.3625,3.645,3.926,0.0,0.0,3.816,0.0,4.867,-1.279,0.0,1.0,0.0,0.0,-0.4426,1.0,0.0,-0.5,0.799,-0.8433,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0963
3.785,3.79,3.783,0.6875,-0.6104,-0.652,-0.41,-0.1505,-0.1349,-0.5605,-0.8813,-0.877,-1.143,0.0891,-1.0,-1.0,0.553,0.611,0.06635,0.0,-0.2247,-0.7246,5.156,5.094,-0.2034,0.0829,-1.644,0.2913,5.082,-0.1631,-0.7627,0.7285,-0.6655,3.654,3.914,0.0,0.0,3.797,0.0,4.902,-1.094,0.0,1.0,0.0,0.0,0.9976,1.0,0.5,0.0,0.529,-0.74,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2175
3.777,3.777,3.78,0.638,-0.603,-0.652,-0.41,-0.3152,-0.0998,-0.5693,-0.983,-1.806,-1.0,0.0792,0.0,-1.0,0.548,0.6367,0.0625,0.0,-0.2222,-0.6147,5.156,5.094,-0.1404,0.0664,-0.3486,-0.04068,4.75,0.2913,0.2251,0.2434,-0.4656,3.66,3.898,0.0,0.0,3.78,0.0,4.9,-0.7036,0.0,0.0,0.0,0.0,-0.1691,0.0,0.5,0.0,0.4558,-0.7627,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.0367
3.768,3.768,3.77,0.743,-0.7197,-0.652,-0.41,-0.3926,-0.233,-0.62,-1.05,-9.38,-1.0,0.06934,-1.0,-1.0,0.596,0.703,0.03061,0.0,-0.2197,-0.6167,5.156,5.094,-0.2686,0.05905,2.21,-0.341,4.41,-0.04068,-0.1631,-0.7627,-0.857,3.654,3.883,0.0,0.0,3.764,0.0,4.855,-0.5264,0.0,0.0,0.0,0.0,-1.242,0.0,0.5,0.0,0.5586,-0.8735,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.27
3.77,3.77,3.77,0.12225,-0.08777,-0.652,-0.41,-0.3042,0.3994,-0.4426,-1.072,-5.742,-0.857,0.06934,0.0,0.0,0.4146,0.492,0.1506,0.0,-0.2172,0.667,5.156,5.094,0.3555,0.05872,1.879,1.29,3.863,-0.341,0.2913,0.2251,0.181,3.66,3.871,0.0,0.0,3.752,0.0,5.008,-0.1583,0.0,0.0,0.0,0.0,5.21,0.0,0.5,0.0,0.004982,-0.2163,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.138
3.785,3.793,3.777,-0.67,0.818,0.292,-0.41,-0.1914,1.296,-0.1619,-0.9556,2.053,-0.7144,0.06934,0.0,0.0,0.1404,0.1771,0.3396,0.0,-0.2146,0.2666,5.156,5.094,1.193,0.0857,1.483,1.989,3.646,1.29,-0.04068,-0.1631,0.3147,3.695,3.863,0.0,0.0,3.748,0.0,5.25,0.6113,0.0,0.0,0.0,0.0,7.266,1.0,0.5,0.5,-0.7114,0.7104,2.0,0.0,0.0,-1.0,1.0,0.0,4.234,2.508
3.805,3.82,3.791,-0.902,1.131,0.732,-0.41,-0.264,1.582,-0.04245,-0.77,0.3655,-0.5713,0.06934,0.0,0.0,0.0183,0.0604,0.4226,0.0,-0.2122,0.1786,4.457,5.094,1.479,0.1127,0.378,0.8438,3.594,1.989,-0.341,0.2913,0.7285,3.738,3.86,0.0,0.0,3.748,0.0,5.355,0.9395,1.0,0.0,0.0,0.0,3.049,1.0,0.5,1.0,-0.967,0.98,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.631
3.83,3.852,3.81,-1.096,1.387,1.148,-0.41,-0.3293,1.785,0.0716,-0.4941,0.2744,-0.4285,0.06934,0.0,0.0,-0.0951,-0.04834,0.502,0.0,-0.2096,-0.192,3.584,5.094,1.684,0.151,0.7285,0.799,4.08,0.8438,1.29,-0.04068,0.2433,3.793,3.857,0.0,0.0,3.752,0.0,5.363,1.4,1.0,0.0,0.0,0.0,3.371,2.0,0.5,1.5,-1.1455,1.235,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.688
3.854,3.877,3.83,-0.9146,1.245,1.148,-0.41,-0.3257,1.551,0.05588,-0.2307,0.00812,-0.2856,0.06934,0.0,0.0,-0.0801,-0.033,0.4954,0.0,-0.207,-0.5146,2.871,5.094,1.498,0.1798,4.24,-0.06604,4.824,0.799,1.989,-0.3408,-0.762,3.842,3.857,0.0,0.0,3.766,0.0,5.363,1.353,1.0,0.0,0.0,0.0,-0.2179,2.0,0.5,1.0,-1.008,1.062,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.04388
3.879,3.906,3.852,-1.083,1.457,1.148,0.2015,-0.3445,1.715,0.1604,0.0538,0.2505,-0.1428,0.06934,0.0,0.0,-0.1783,-0.1344,0.5693,0.0,-0.2046,-0.1868,2.58,4.543,1.685,0.2158,5.03,0.7324,5.082,-0.06604,0.8438,1.29,0.225,3.902,3.857,0.0,0.0,3.783,0.0,5.363,1.394,1.0,0.0,0.0,0.0,2.176,2.0,0.5,1.0,-1.186,1.251,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4387
3.9,3.93,3.871,-0.8506,1.251,1.148,0.2015,-0.3496,1.434,0.1231,0.2852,-0.02573,0.0,0.06934,0.0,0.0,-0.1445,-0.09735,0.5493,0.0,-0.202,-0.1575,2.92,3.916,1.436,0.2444,5.086,-0.196,5.082,0.7324,0.7983,1.988,-0.1631,3.963,3.86,0.0,0.0,3.799,0.0,5.363,1.232,1.0,0.0,0.0,0.0,-0.6094,1.0,0.5,0.5,-0.983,1.03,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.1214
3.92,3.953,3.889,-0.723,1.149,1.148,0.2015,-0.328,1.265,0.1171,0.51,0.02356,0.1428,0.06934,0.0,0.0,-0.1371,-0.0936,0.5493,0.0,-0.1995,-0.2394,3.578,3.412,1.278,0.275,5.086,0.0,5.082,-0.196,-0.06604,0.8438,0.2913,3.992,3.86,0.0,0.0,3.818,0.0,5.363,1.205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9136,0.8745,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
3.941,3.975,3.91,-0.849,1.283,1.148,0.2015,-0.3381,1.332,0.1943,0.8013,0.1965,0.2856,0.06934,0.0,0.0,-0.2086,-0.1681,0.6055,0.0,-0.197,-0.07556,4.402,3.229,1.395,0.3074,5.086,0.5527,5.082,0.0,0.732,0.7983,-0.04068,3.992,3.861,0.0,0.0,3.842,0.0,5.363,1.478,1.0,0.0,0.0,0.0,1.946,0.0,0.5,0.5,-1.02,1.021,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.389
3.963,3.994,3.932,-0.7495,1.169,1.148,0.8315,-0.3755,1.137,0.1912,1.085,-0.004646,0.4285,0.06934,0.0,0.0,-0.209,-0.1614,0.608,0.0,-0.1945,-0.6626,5.156,3.346,1.242,0.3396,5.086,0.0232,5.082,0.5527,-0.196,-0.06604,-0.3408,3.992,3.867,0.0,0.0,3.867,0.0,5.363,1.478,1.0,0.0,0.0,0.0,0.06143,1.0,1.0,0.5,-0.9272,0.9067,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.01216
3.977,4.008,3.947,-0.408,0.806,1.148,0.8315,-0.3345,0.659,0.0975,1.348,-0.2756,0.5713,0.06934,0.0,0.0,-0.11957,-0.07355,0.5493,0.0,-0.1919,-0.02519,5.156,3.758,0.7417,0.382,5.086,-0.5703,5.082,0.0232,0.0,0.732,1.289,3.992,3.871,0.0,0.0,3.89,0.0,5.363,1.387,1.0,0.0,0.0,0.0,-3.49,0.0,0.5,0.5,-0.582,0.5737,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.6904
3.992,4.02,3.965,-0.546,0.9204,1.148,0.8315,-0.307,0.6997,0.1621,1.621,0.2007,0.7144,0.06934,0.0,0.0,-0.1765,-0.1398,0.596,0.0,-0.1895,-0.3298,5.156,4.35,0.795,0.4182,5.086,0.4636,5.082,-0.5703,0.5522,-0.1959,1.988,3.992,3.875,0.0,0.0,3.914,0.0,5.363,1.405,1.0,0.0,0.0,0.0,1.778,1.0,0.5,0.5,-0.6797,0.7217,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3555
4.008,4.027,3.986,-0.5645,0.8877,1.148,0.8315,-0.3064,0.5923,0.1838,1.907,-0.001609,0.7144,0.06934,0.0,0.0,-0.1962,-0.1609,0.6133,1.0,-0.2903,-0.626,5.156,5.082,0.681,0.4587,3.78,0.1813,5.082,0.4636,0.0232,0.0,0.8433,3.992,3.88,0.0,0.0,3.938,0.0,5.363,1.44,1.0,0.0,0.0,0.0,0.641,2.0,0.5,1.0,-0.681,0.706,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.1271
4.004,4.023,3.988,0.4631,-0.2089,1.148,0.09985,-0.01281,-0.6294,-0.1571,2.092,-1.751,0.7144,0.06934,-1.0,0.0,0.1516,0.1549,0.3887,0.0,-0.2878,0.757,5.156,5.094,-0.5386,0.4868,1.884,-2.188,5.082,0.1813,-0.5703,0.5522,0.7983,3.992,3.88,0.0,0.0,3.95,0.0,5.31,0.6875,0.0,0.0,0.0,0.0,-8.15,1.0,0.0,1.0,0.3699,-0.2852,0.0,1.0,0.0,-1.0,0.0,1.0,-3.82,-2.621
4.01,4.02,4.004,-0.12,0.2654,1.148,0.09985,-0.0478,-0.1895,0.01159,2.271,-0.7954,0.5713,0.06934,-1.0,0.0,-0.01365,-0.01515,0.5044,0.0,-0.2854,0.734,5.156,5.094,-0.10974,0.514,1.741,1.169,5.082,-2.188,0.4636,0.0232,-0.06604,3.992,3.889,0.0,0.0,3.969,0.0,5.363,0.681,0.0,0.0,0.0,0.0,4.21,1.0,0.5,1.0,-0.1656,0.1958,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.8643
4.016,4.02,4.008,-0.04034,0.12427,1.148,0.09985,-0.2808,-0.326,-0.01915,2.334,2.156,0.4285,0.06934,-1.0,0.0,-0.0054,0.03827,0.4868,0.0,-0.2827,-0.641,5.156,5.094,-0.283,0.533,-0.548,-0.1746,5.082,1.169,0.1812,-0.5703,0.732,3.992,3.898,0.0,0.0,3.986,0.0,5.363,0.2778,0.0,0.0,0.0,0.0,-0.6675,1.0,0.0,0.5,-0.09656,0.04947,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.1343
4.016,4.027,4.008,-0.3118,0.38,1.148,0.09985,-0.3247,-0.0514,0.0747,2.385,-1.285,0.4285,0.06934,0.0,0.0,-0.0976,-0.0519,0.553,0.0,-0.2803,-0.1398,5.156,5.094,-0.01011,0.543,-0.1735,0.6577,5.082,-0.1746,-2.186,0.4634,-0.1959,3.992,3.91,0.0,0.0,4.008,0.0,5.363,0.2391,0.0,0.0,0.0,0.0,2.62,1.0,0.5,0.5,-0.351,0.3025,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5283
4.016,4.027,4.008,-0.149,0.2128,1.148,0.09985,-0.3308,-0.1912,0.0316,2.385,-2.262,0.2856,0.06934,-1.0,0.0,-0.0578,-0.00819,0.526,0.0,-0.2778,-0.3489,5.156,5.094,-0.1696,0.5493,-0.157,-0.2666,5.082,0.6577,1.168,0.1812,0.0,3.992,3.922,0.0,0.0,4.016,0.0,5.363,-0.0603,0.0,0.0,0.0,0.0,-1.013,0.0,0.5,0.0,-0.1864,0.15,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2023
4.016,4.027,4.008,-0.3613,0.4263,1.148,0.09985,-0.3308,0.05386,0.1151,2.428,-3.39,0.2856,0.06934,0.0,0.0,-0.1355,-0.0913,0.583,0.0,-0.2751,-0.3528,5.156,5.094,0.0728,0.5557,-1.993,0.564,4.45,-0.2666,-0.1744,-2.186,0.5522,3.992,3.938,0.0,0.0,4.016,0.0,5.363,0.1174,0.0,0.0,0.0,0.0,2.727,1.0,0.5,0.5,-0.3953,0.351,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.547
4.016,4.027,4.008,-0.5044,0.577,1.148,0.09985,-0.3582,0.2595,0.183,2.45,1.478,0.2856,0.06934,0.0,0.0,-0.2001,-0.1552,0.6133,1.0,-0.2903,-0.2306,5.156,5.094,0.277,0.5435,-2.135,0.461,3.104,0.564,0.657,1.168,0.0232,3.992,3.955,0.0,0.0,4.016,0.0,5.363,0.0473,0.0,0.0,0.0,0.0,1.589,1.0,0.5,0.5,-0.52,0.5107,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3157
4.016,4.027,4.008,-0.713,0.81,1.148,0.09985,-0.3694,0.539,0.282,2.516,0.9614,0.2856,0.06934,0.0,0.0,-0.29,-0.2493,0.6133,1.0,-0.2903,-0.2316,5.156,5.094,0.5728,0.4812,-0.2169,0.67,2.11,0.461,-0.2666,-0.1744,-0.5703,3.992,3.975,0.0,0.0,4.016,0.0,5.363,0.284,0.0,0.0,0.0,0.0,2.111,2.0,1.0,1.0,-0.6934,0.7656,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4163
4.016,4.027,4.008,-0.1721,0.2673,1.148,0.09985,-0.3152,0.00396,0.1174,2.525,-0.7544,0.2856,0.06934,0.0,0.0,-0.1362,-0.09503,0.507,0.0,-0.2878,-0.0852,4.777,5.094,0.03732,0.4856,-1.224,-1.037,1.647,0.67,0.564,0.657,0.4634,3.992,3.99,0.0,0.0,4.016,0.0,5.363,-0.03114,0.0,0.0,0.0,0.0,-3.799,1.0,0.5,1.0,-0.159,0.2578,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.7407
4.016,4.027,4.008,0.06305,0.02798,1.148,0.09985,-0.3145,-0.2001,0.04477,2.477,-1.736,0.1428,0.06934,-1.0,0.0,-0.0687,-0.02296,0.461,0.0,-0.2854,-0.2009,3.959,5.094,-0.1837,0.4854,-1.82,-0.4556,1.418,-1.037,0.461,-0.2666,0.1812,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.2852,0.0,0.0,0.0,0.0,-1.539,1.0,0.0,0.5,0.08624,0.04767,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.3052
4.016,4.027,4.008,0.2449,-0.1504,-0.534,0.09985,-0.2568,-0.3494,-0.01312,2.412,2.07,0.0,0.06934,-1.0,0.0,-0.008995,0.02988,0.4233,0.0,-0.2827,-0.12335,3.05,5.094,-0.3425,0.4805,5.035,-0.3748,1.409,-0.4556,0.67,0.564,-2.186,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.376,0.0,0.0,0.0,0.0,-1.932,0.0,0.0,0.0,0.245,-0.1417,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.3862
4.016,4.027,4.008,0.583,-0.4758,-0.534,-0.119,-0.2393,-0.6724,-0.1256,2.346,1.656,-0.1428,0.06934,-1.0,0.0,0.10065,0.1438,0.349,0.0,-0.2803,-0.07465,2.193,4.965,-0.663,0.4724,1.764,-0.745,1.565,-0.3748,-1.037,0.4607,1.168,3.992,3.998,0.0,0.0,4.016,0.0,5.36,-0.411,0.0,0.0,0.0,0.0,-2.336,-1.0,-0.5,0.0,0.572,-0.453,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.47
4.016,4.027,4.008,0.7256,-0.5996,-0.534,-0.3103,-0.2126,-0.784,-0.1808,2.23,0.3625,-0.2856,0.06934,-1.0,0.0,0.157,0.199,0.3125,0.0,-0.2778,-0.357,1.368,4.36,-0.782,0.4597,2.088,-0.3723,1.857,-0.745,-0.4556,0.6694,-0.1744,3.992,3.998,0.0,0.0,4.016,0.0,5.312,-0.614,0.0,0.0,0.0,0.0,-1.336,-2.0,-0.5,-0.5,0.708,-0.5728,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.2722
4.016,4.027,4.008,0.552,-0.4219,-0.534,-0.3103,-0.2223,-0.583,-0.1388,2.121,-0.1865,-0.4285,0.06934,-1.0,0.0,0.115,0.1559,0.3403,0.0,-0.2751,-0.613,0.7876,3.707,-0.5957,0.4485,-0.2874,0.2834,2.018,-0.3723,-0.3748,-1.037,0.657,3.992,3.998,0.0,0.0,4.016,0.0,5.348,-0.5864,0.0,0.0,0.0,0.0,0.7734,-1.0,-0.5,-0.5,0.44,-0.511,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586
4.016,4.027,4.008,0.3403,-0.2251,-0.534,-0.3103,-0.2612,-0.4207,-0.08093,2.164,-0.2375,-0.4285,0.06934,-1.0,0.0,0.0554,0.09955,0.3782,0.0,-0.2727,1.318,0.3474,3.05,-0.459,0.4587,0.1547,0.3872,2.08,0.2834,-0.7446,-0.4556,-0.2666,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.07184,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.2086,-0.3525,2.0,0.0,0.0,0.0,1.0,0.0,1.517,0.2715
