EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
4.016,4.027,4.008,-0.117,0.237,-0.534,-0.3103,-0.2817,0.05475,0.0719,2.2,-1.563,-0.2856,0.06934,0.0,0.0,-0.09106,-0.0532,0.4792,0.0,-0.2703,0.8135,0.1224,2.393,0.00602,0.4639,-1.849,1.021,2.035,0.3872,-0.3723,-0.3748,0.5635,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.03604,0.0,0.0,0.0,0.0,4.27,1.0,0.0,0.0,-0.1785,0.1506,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.865
4.016,4.027,4.008,0.3933,-0.26,-0.534,-0.3103,-0.1251,-0.4553,-0.0878,2.186,-3.15,-0.2856,0.06934,-1.0,0.0,0.0742,0.0937,0.373,0.0,-0.2676,0.7705,0.04828,1.723,-0.5015,0.4624,-3.395,-1.056,2.027,1.021,0.2834,-0.7446,0.4607,3.988,3.998,0.0,0.0,4.016,0.0,5.363,-0.2207,0.0,0.0,0.0,0.0,-5.777,1.0,-0.5,0.0,0.3154,-0.3247,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.151
4.016,4.027,4.008,0.1772,-0.03494,-0.534,-0.3103,-0.0661,-0.214,-0.01872,2.156,-0.6353,-0.4285,0.06934,-1.0,0.0,0.01339,0.01729,0.4187,0.0,-0.2651,0.697,0.03397,1.132,-0.2722,0.4607,-5.035,0.4612,2.025,-1.056,0.3872,-0.3723,0.6694,3.986,3.998,0.0,0.0,4.016,0.0,5.363,-0.2769,0.0,0.0,0.0,0.0,1.643,2.0,-0.5,0.0,0.11847,-0.0957,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.3333
4.016,4.027,4.008,-0.1486,0.307,-0.534,-0.3103,0.01171,0.1455,0.0967,2.182,-3.846,-0.2856,0.06934,0.0,0.0,-0.0878,-0.1059,0.4956,0.0,-0.2627,0.795,0.03815,0.5996,0.09503,0.462,-3.338,0.774,2.004,0.4612,1.021,0.2834,-1.037,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.0,0.0,0.0,0.0,0.0,2.936,2.0,0.0,0.5,-0.1844,0.2457,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.591
4.016,4.027,4.008,-0.4807,0.662,-0.3147,-0.3103,0.02081,0.551,0.2281,2.217,1.848,-0.2856,0.06934,0.0,0.0,-0.207,-0.2351,0.5845,0.0,-0.26,0.06445,0.03897,0.2288,0.503,0.4666,-1.905,0.8804,2.146,0.774,-1.056,0.3872,-0.4553,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.076,0.0,0.0,0.0,0.0,3.492,2.0,0.5,0.5,-0.4863,0.608,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.694
4.016,4.027,4.008,-0.8154,1.049,0.2118,-0.3103,0.04486,1.006,0.3806,2.281,0.8926,-0.2856,0.06934,0.0,0.0,-0.3396,-0.3816,0.6133,1.0,-0.2903,0.1853,0.06464,-0.02324,0.9307,0.4077,-0.3127,1.01,2.508,0.8804,0.4612,1.021,-0.3748,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.1968,0.0,0.0,0.0,0.0,5.105,2.0,1.0,0.5,-0.809,0.982,4.0,0.0,-0.5,0.0,1.0,0.0,3.469,1.0
4.016,4.027,4.008,-0.6904,0.9473,0.2118,-0.3103,0.05215,0.968,0.3726,2.3,0.1062,-0.2856,0.06934,0.0,0.0,-0.332,-0.3748,0.6113,0.0,-0.2878,-0.0511,0.1209,-0.10645,0.876,0.4165,2.898,-0.02257,2.92,1.01,0.774,-1.056,-0.7446,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.04376,0.0,0.0,0.0,0.0,-0.0904,2.0,1.0,0.0,-0.757,0.811,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.01743
4.016,4.027,4.008,-0.572,0.861,0.2118,-0.3103,0.05185,0.893,0.365,2.385,0.0669,-0.2856,0.06934,0.0,0.0,-0.3254,-0.368,0.609,0.0,-0.2854,-0.02017,0.2463,-0.05838,0.8105,0.4275,5.086,-0.02258,3.209,-0.02257,0.8804,0.461,-0.3723,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.3657,0.0,0.0,0.0,0.0,-0.0947,1.0,1.0,0.0,-0.6836,0.684,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.01826
4.016,4.027,4.008,-0.507,0.822,0.2118,-0.3103,0.0315,0.8467,0.372,2.496,0.0929,-0.1428,0.06934,0.0,0.0,-0.3335,-0.3726,0.6133,1.0,-0.2903,-0.4468,0.4202,0.0339,0.8105,0.4321,5.086,0.07227,3.504,-0.02258,1.01,0.7734,0.2832,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.5522,0.0,0.0,0.0,0.0,0.1498,1.0,1.0,0.5,-0.651,0.6147,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.02888
4.016,4.027,4.008,-0.7627,1.117,0.2118,-0.3103,-0.001868,1.14,0.4968,2.674,0.4763,0.0,0.06934,0.0,0.0,-0.4438,-0.4841,0.6133,1.0,-0.2903,-0.4604,0.7812,0.2369,1.119,0.3699,5.086,0.83,3.984,0.07227,-0.02257,0.88,0.3872,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.86,1.0,0.0,0.0,0.0,2.828,1.0,1.0,1.0,-0.9043,0.8926,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5444
4.016,4.027,4.008,-0.9375,1.331,0.2118,-0.3103,-0.0006456,1.318,0.604,2.94,0.2998,0.1428,0.06934,0.0,0.0,-0.5337,-0.5806,0.6133,1.0,-0.2903,0.04303,1.377,0.604,1.312,0.3315,3.393,0.7075,4.65,0.83,-0.02258,1.01,1.0205,3.992,3.998,0.0,0.0,4.016,0.0,5.363,1.278,1.0,0.0,0.0,0.0,2.848,1.0,1.0,1.5,-1.069,1.1045,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.541
4.016,4.027,4.008,-0.2391,0.63,0.2118,-0.3103,0.1508,0.4956,0.3862,3.15,-0.4866,0.2856,0.06934,0.0,0.0,-0.335,-0.397,0.477,0.0,-0.2878,0.9844,2.127,1.115,0.4514,0.369,5.086,-1.328,4.82,0.7075,0.07227,-0.02257,-1.055,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.8516,1.0,0.0,0.0,0.0,-8.15,1.0,1.0,1.5,-0.3572,0.472,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-1.633
4.016,4.027,4.008,-0.683,1.079,0.2118,-0.3103,0.1877,0.911,0.565,3.406,0.889,0.4285,0.06934,0.0,0.0,-0.4844,-0.564,0.595,0.0,-0.2854,0.2076,2.838,1.664,0.8877,0.3987,5.086,1.179,5.082,-1.328,0.83,-0.02257,0.461,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.9717,1.0,0.0,0.0,0.0,5.914,2.0,1.0,1.5,-0.737,0.957,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.136
4.016,4.027,4.008,-0.704,1.06,0.2118,-0.3103,0.0385,0.8613,0.5947,3.646,0.0895,0.5713,0.06934,0.0,0.0,-0.5225,-0.576,0.6133,1.0,-0.2903,-0.248,3.588,2.248,0.854,0.4233,5.086,0.2338,5.082,1.179,0.7075,0.07227,0.7734,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.9565,1.0,0.0,0.0,0.0,1.302,2.0,1.0,1.5,-0.7764,0.9155,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.245
4.016,4.027,4.008,-0.7925,1.155,0.2118,-0.3103,0.002316,0.9385,0.6587,3.855,0.2301,0.5713,0.06934,0.0,0.0,-0.5786,-0.6294,0.6133,1.0,-0.2903,-0.0398,4.562,2.996,0.818,0.4307,4.773,0.4482,5.082,0.2338,-1.328,0.83,0.88,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.891,1.0,0.0,0.0,0.0,4.355,2.0,1.0,1.5,-0.8926,0.9736,3.0,0.0,-0.5,0.0,1.0,0.0,1.865,0.817
4.016,4.027,4.008,-0.311,0.6143,0.2118,-0.3103,0.0416,0.3186,0.501,4.07,-0.5024,0.7144,0.06934,0.0,0.0,-0.4434,-0.492,0.518,0.0,-0.2878,0.7036,5.156,3.734,0.1873,0.4653,2.504,-0.929,5.082,0.4482,1.179,0.7075,1.01,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.9126,1.0,0.0,0.0,0.0,-4.867,1.0,0.5,1.5,-0.3877,0.496,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.9062
4.016,4.027,4.008,-0.34,0.5786,0.2118,-0.3103,0.05945,0.2465,0.514,4.266,-0.0393,0.857,0.06934,0.0,0.0,-0.453,-0.5054,0.5312,0.0,-0.2854,0.812,5.156,4.395,0.1367,0.4893,2.955,0.1285,5.082,-0.929,0.2338,-1.328,-0.02257,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.8696,1.0,0.0,0.0,0.0,0.7295,2.0,1.0,1.5,-0.4167,0.4578,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.138
4.016,4.027,4.008,-0.983,1.21,0.2118,0.541,0.01369,0.891,0.767,4.426,2.098,0.857,0.06934,0.0,0.0,-0.6655,-0.724,0.6133,1.0,-0.2903,0.4333,5.156,5.0,0.8,0.4343,3.457,1.645,5.082,0.1285,0.4482,1.178,-0.02257,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.992,1.0,0.0,0.0,0.0,7.266,2.0,1.5,1.5,-0.975,1.132,2.0,0.0,-0.5,0.0,0.0,0.0,0.0,1.67
4.016,4.027,4.008,-0.898,1.118,0.2118,0.541,-0.03616,0.785,0.77,4.426,0.0277,0.857,0.06934,0.0,0.0,-0.673,-0.722,0.6133,1.0,-0.2903,-0.5635,5.156,5.094,0.7266,0.4495,4.207,0.0731,5.082,1.645,-0.9287,0.2338,0.07227,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.8926,1.0,0.0,0.0,0.0,0.2087,2.0,1.5,1.5,-0.9395,0.9927,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0383
4.016,4.027,4.008,-1.175,1.448,0.2118,0.541,-0.04657,1.14,0.922,4.426,0.5747,0.857,0.06934,0.0,0.0,-0.7935,-0.8496,0.6133,1.0,-0.2903,0.3667,5.156,5.094,1.105,0.3726,2.445,0.9883,5.082,0.0731,0.1284,0.448,0.83,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.899,1.0,0.0,0.0,0.0,3.074,2.0,1.5,1.5,-1.177,1.345,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5635
4.016,4.027,4.008,-0.855,1.133,0.2118,0.541,-0.0684,0.7974,0.8433,4.426,-0.1562,0.857,0.06934,0.0,0.0,-0.734,-0.7817,0.5703,0.0,-0.2878,-0.5312,5.156,5.094,0.809,0.3896,1.125,-0.4185,5.082,0.9883,1.645,-0.9287,0.7075,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.748,0.0,0.0,0.0,0.0,-1.147,2.0,1.0,1.5,-0.859,1.052,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.2069
4.016,4.027,4.008,-0.873,1.156,0.2118,0.541,-0.0783,0.8125,0.885,4.426,0.1611,0.857,0.06934,0.0,0.0,-0.767,-0.8154,0.6016,0.0,-0.2854,-0.10864,5.156,5.094,0.8696,0.4084,5.086,0.3066,5.082,-0.4185,0.0731,0.1284,-1.328,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.802,1.0,0.0,0.0,0.0,0.721,2.0,1.5,2.0,-0.8677,1.083,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.131
4.016,4.027,4.008,-0.735,1.002,0.2118,0.541,-0.0996,0.6387,0.862,4.426,-0.06247,0.857,0.06934,0.0,0.0,-0.751,-0.7944,0.5938,0.0,-0.2827,-0.7744,5.156,5.094,0.7637,0.4219,3.637,-0.0805,5.082,0.3066,0.9883,1.644,1.178,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.763,1.0,0.0,0.0,0.0,-0.1876,1.0,1.0,1.5,-0.769,0.8975,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.0339
4.016,4.027,4.008,-0.5957,0.851,0.2118,0.541,-0.143,0.4841,0.8345,4.426,-0.0819,0.857,0.06934,0.0,0.0,-0.7334,-0.767,0.582,0.0,-0.2803,-0.836,5.156,5.094,0.6353,0.437,3.656,-0.1103,4.99,-0.0805,-0.4185,0.0731,0.2336,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.5947,0.0,0.0,0.0,0.0,-0.299,0.0,0.5,1.0,-0.6636,0.72,0.0,2.0,-0.5,0.0,0.0,0.0,0.0,-0.05414
4.016,4.027,4.008,-0.1963,0.453,0.2118,0.541,-0.0736,0.0754,0.708,4.426,-0.605,0.857,0.06934,0.0,0.0,-0.6255,-0.665,0.5083,0.0,-0.2778,0.0797,5.156,5.094,0.2301,0.4465,2.826,-0.722,4.586,-0.1103,0.3064,0.9883,0.448,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.2146,0.0,0.0,0.0,0.0,-3.998,-1.0,0.0,0.5,-0.32,0.2922,0.0,3.0,-0.5,0.0,0.0,1.0,-1.926,-0.7246
4.016,4.027,4.008,0.463,-0.2384,0.06018,0.0315,0.02013,-0.661,0.4734,4.426,-4.098,0.7144,0.06934,-1.0,0.0,-0.422,-0.465,0.3662,0.0,-0.2751,1.462,5.156,5.094,-0.5254,0.4604,5.086,-1.406,4.35,-0.722,-0.08044,-0.4185,-0.9287,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.1819,0.0,0.0,0.0,0.0,-8.15,-1.0,0.0,0.5,0.3276,-0.3604,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,-1.739
4.016,4.027,4.008,0.5645,-0.3416,0.06018,-0.10657,-0.01364,-0.7847,0.425,4.426,0.3909,0.5713,0.06934,-1.0,0.0,-0.3835,-0.4175,0.3398,0.0,-0.2727,-0.2698,5.016,5.094,-0.6733,0.4648,5.086,-0.2688,4.11,-1.406,-0.1102,0.3064,0.1284,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.1877,0.0,0.0,0.0,0.0,-1.275,-2.0,-0.5,0.0,0.4258,-0.4592,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.2397
4.016,4.027,4.008,0.546,-0.3115,0.06018,-0.1111,0.003626,-0.775,0.4172,4.426,0.1268,0.4285,0.06934,-1.0,0.0,-0.3752,-0.4116,0.3389,0.0,-0.2703,-0.0492,4.223,5.094,-0.674,0.4639,0.4004,-0.00885,3.84,-0.2688,-0.722,-0.08044,1.644,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.2603,0.0,0.0,0.0,0.0,-0.04016,-2.0,-1.0,-0.5,0.3804,-0.46,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.007584
4.016,4.027,4.008,0.4368,-0.203,0.06018,-0.1111,-0.07556,-0.6626,0.4402,4.426,-0.04355,0.2856,0.06934,-1.0,0.0,-0.402,-0.4253,0.3572,0.0,-0.2676,-0.3682,3.582,5.094,-0.554,0.4573,-0.4312,0.1859,3.54,-0.00885,-1.406,-0.1102,0.0731,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.345,0.0,0.0,0.0,0.0,0.645,-1.0,-1.0,-0.5,0.2391,-0.3948,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.12177
4.016,4.027,4.008,0.4712,-0.256,0.06018,-0.1111,-0.1746,-0.7305,0.414,4.426,0.279,0.1428,0.06934,-1.0,0.0,-0.3884,-0.3918,0.3442,0.0,-0.2651,-0.4966,2.984,5.094,-0.607,0.4548,-4.418,-0.1323,3.467,0.1859,-0.2686,-0.722,0.988,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.0954,0.0,0.0,0.0,0.0,-0.6304,-1.0,-1.5,-0.5,0.2805,-0.4377,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.11865
4.016,4.027,4.008,0.356,-0.1589,0.06018,-0.1111,-0.2783,-0.6436,0.4397,4.426,-0.012146,0.0,0.06934,-1.0,0.0,-0.4197,-0.4055,0.3633,0.0,-0.2627,-0.292,2.371,4.773,-0.523,0.4568,-3.861,0.1946,3.48,-0.1323,-0.00885,-1.406,-0.4182,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-0.07355,0.0,0.0,0.0,0.0,0.8833,0.0,-1.0,-0.5,0.1055,-0.4143,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1666
4.016,4.027,4.008,0.7505,-0.5347,0.06018,-0.1111,-0.2837,-0.9863,0.2964,4.426,0.8545,-0.1428,0.06934,-1.0,0.0,-0.2952,-0.271,0.2773,0.0,-0.26,0.471,1.779,4.12,-0.845,0.4363,-5.035,-0.8726,3.377,0.1946,0.1858,-0.2686,0.3064,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-1.023,0.0,0.0,0.0,0.0,-5.86,0.0,-1.5,-1.0,0.508,-0.751,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.102
4.016,4.027,4.008,1.604,-1.283,0.06018,-0.1603,-0.07556,-1.716,0.00901,4.426,1.062,-0.2856,0.06934,-1.0,0.0,-0.0137,-0.00989,0.1004,0.0,-0.2576,0.6733,1.326,3.41,-1.559,0.4036,-5.035,-1.82,4.21,-0.8726,-0.1323,-0.00885,-0.08044,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-1.375,0.0,1.0,0.0,0.0,-8.15,0.0,-1.5,-1.5,1.301,-1.5,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.959
4.016,4.027,4.008,1.834,-1.453,0.06018,-0.513,-0.04575,-1.844,-0.09814,4.426,0.2303,-0.4285,0.06934,-1.0,0.0,0.0913,0.09674,0.03564,0.0,-0.2551,0.8047,1.548,2.727,-1.647,0.353,-5.035,-0.6875,5.082,-1.82,0.1945,0.1858,-0.1102,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-1.719,0.0,1.0,0.0,1.0,-4.848,-1.0,-1.5,-2.0,1.501,-1.683,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-0.9546
4.016,4.027,4.008,2.084,-1.621,0.06018,-0.8945,0.03732,-1.985,-0.2113,4.277,0.2333,-0.5713,0.06934,-1.0,0.0,0.2095,0.2073,-0.03345,0.0,-0.2524,0.07654,2.291,2.37,-1.82,0.316,-5.035,-0.742,5.082,-0.6875,-0.8726,-0.1323,-0.722,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-1.719,0.0,1.0,0.0,1.0,-3.27,-1.0,-1.5,-2.0,1.721,-1.864,0.0,4.0,-0.5,0.5,0.0,0.0,0.0,-0.6514
4.016,4.027,4.008,2.049,-1.5625,0.06018,-1.0205,0.0128,-1.878,-0.2496,3.852,0.07983,-0.7144,0.06934,-1.0,0.0,0.2455,0.2505,-0.05603,0.0,-0.25,-0.3193,3.168,2.303,-1.812,0.2893,-4.11,-0.2457,5.082,-0.742,-1.82,0.1945,-1.406,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-1.719,0.0,1.0,0.0,1.0,-0.7305,-2.0,-1.5,-2.0,1.688,-1.808,0.0,5.0,-0.5,0.5,0.0,0.0,0.0,-0.1473
4.016,4.027,4.008,2.225,-1.677,0.06018,-1.348,0.1576,-1.933,-0.3445,3.398,0.1768,-0.857,0.06934,-1.0,0.0,0.3545,0.3394,-0.11426,0.0,-0.2474,0.693,4.254,2.6,-1.896,0.244,-4.65,-0.6357,5.082,-0.2457,-0.687,-0.872,-0.2686,3.992,3.998,0.0,0.0,4.016,0.0,5.305,-1.719,0.0,1.0,0.0,1.0,-4.074,-2.0,-1.5,-2.0,1.854,-1.919,0.0,5.617,-0.5,0.5,0.0,0.0,0.0,-0.825
4.016,4.027,4.008,1.801,-1.257,0.06018,-1.348,0.214,-1.461,-0.2688,2.98,-0.1415,-1.0,0.06934,-1.0,0.0,0.2827,0.2517,-0.0656,0.0,-0.245,-0.010506,5.156,3.219,-1.442,0.1991,-5.035,0.537,5.082,-0.6357,-0.7417,-1.819,-0.00885,3.992,3.998,0.0,0.0,4.016,0.0,5.363,-1.719,0.0,1.0,0.0,0.0,3.99,-1.0,-1.0,-2.0,1.445,-1.515,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.8164
4.016,4.027,4.008,2.135,-1.563,0.06018,-1.348,0.344,-1.679,-0.4097,2.559,0.3208,-1.143,0.06934,-1.0,0.0,0.438,0.393,-0.153,0.0,-0.2424,1.046,5.156,4.145,-1.589,0.136,-5.035,-0.955,5.082,0.537,-0.2456,-0.687,0.1858,3.992,3.998,0.0,0.0,4.016,0.0,5.25,-1.719,0.0,1.0,0.0,0.0,-7.676,-1.0,-1.5,-2.0,1.717,-1.864,0.0,1.0,-0.5,0.5,0.0,1.0,-2.572,-1.557
4.016,4.027,4.008,2.098,-1.53,-1.073,-1.348,0.2463,-1.612,-0.4487,2.215,0.0962,-1.143,0.06934,-1.0,0.0,0.47,0.446,-0.1769,0.0,-0.2399,0.5415,5.156,5.094,-1.464,0.0838,-5.035,-0.2656,5.082,-0.955,-0.6357,-0.7417,-0.1323,3.97,3.998,0.0,0.0,4.016,0.0,5.215,-1.719,0.0,1.0,0.0,0.0,-1.765,-1.0,-1.5,-2.0,1.684,-1.828,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.3638
4.016,4.027,4.008,2.701,-2.066,-1.073,-1.348,0.4446,-2.107,-0.6704,1.808,0.5063,-1.143,0.05942,-1.0,-1.0,0.726,0.6816,-0.316,0.0,-0.2374,0.3594,5.156,5.094,-1.853,0.01431,-5.035,-1.553,5.082,-0.2656,0.537,-0.2456,0.1945,3.926,3.998,0.0,0.0,4.016,0.0,5.02,-1.719,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.5,-2.0,2.322,-2.195,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-3.436
4.016,4.027,4.008,2.457,-1.746,-1.073,-1.348,0.5024,-1.799,-0.644,1.409,-0.02742,-1.143,0.0495,-1.0,-1.0,0.7026,0.6455,-0.2998,0.0,-0.2349,0.855,5.156,5.094,-1.574,-0.02602,-5.035,0.1843,5.082,-1.553,-0.955,-0.6357,-0.872,3.893,3.998,0.0,0.0,4.016,0.0,5.04,-1.719,0.0,1.0,0.0,0.0,1.194,0.0,-1.5,-1.5,2.041,-2.02,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2537
4.016,4.027,4.008,1.157,-0.4565,-0.0505,-1.348,0.639,-0.506,-0.303,1.128,-0.699,-1.143,0.0495,-1.0,0.0,0.3552,0.2479,-0.0864,0.0,-0.2323,2.363,5.156,5.094,-0.3262,-0.0506,-5.035,2.438,5.082,0.1843,-0.2656,0.537,-1.819,3.889,3.998,0.0,0.0,4.016,0.0,5.34,-1.098,0.0,1.0,0.0,0.0,7.266,0.0,-1.0,-1.5,0.941,-0.6133,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,3.031
4.016,4.027,4.008,0.6064,0.01527,0.474,-1.348,0.662,0.11084,-0.1573,0.9087,-1.588,-1.0,0.0495,0.0,0.0,0.2123,0.0906,0.005226,0.0,-0.2299,0.35,5.156,5.094,0.2512,-0.0684,-5.035,1.007,5.082,2.438,-1.552,-0.955,-0.687,3.904,3.998,0.0,0.0,4.016,0.0,5.363,-0.8193,0.0,0.0,0.0,0.0,5.348,1.0,-0.5,-1.0,0.4995,-0.065,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.089
4.016,4.027,4.008,0.577,-0.0973,0.474,-1.348,0.639,0.1929,-0.1764,0.672,0.541,-0.857,0.0495,0.0,0.0,0.2289,0.1128,-0.00607,0.0,-0.2273,-0.538,5.156,5.094,0.284,-0.0861,-3.377,-0.122,5.082,1.007,0.1842,-0.2656,-0.7417,3.91,3.998,0.0,0.0,4.016,0.0,5.363,-0.8857,0.0,0.0,0.0,0.0,-0.512,1.0,-0.5,-1.5,0.4966,-0.1511,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.10254
4.016,4.027,4.008,-0.06415,0.4626,0.474,-1.348,0.6016,0.918,0.01743,0.5522,2.727,-0.7144,0.0495,0.0,0.0,0.03894,-0.0832,0.1173,0.0,-0.2247,0.3455,5.156,5.094,1.024,-0.1018,-2.504,1.335,5.082,-0.122,2.438,-1.552,-0.2456,3.945,3.998,0.0,0.0,4.016,0.0,5.363,-0.451,0.0,0.0,0.0,0.0,7.266,2.0,0.0,-1.0,-0.1007,0.4067,1.0,0.0,-0.5,0.5,1.0,0.0,3.01,1.492
4.016,4.027,4.008,-0.04254,0.4321,0.474,-1.348,0.511,0.927,0.01955,0.5503,0.1519,-0.5713,0.0495,0.0,0.0,0.0289,-0.0767,0.12036,0.0,-0.2222,0.2208,5.156,5.094,1.069,-0.10706,0.1022,0.0322,5.082,1.335,1.007,0.1842,-0.6353,3.984,3.998,0.0,0.0,4.016,0.0,5.363,-0.0913,0.0,0.0,0.0,0.0,0.1382,2.0,0.5,-0.5,-0.1112,0.3433,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.02711
4.016,4.027,4.008,0.0765,0.3145,0.474,-1.348,0.428,0.8066,-0.01052,0.581,0.01657,-0.4285,0.0495,0.0,0.0,0.04984,-0.03833,0.10297,0.0,-0.2197,-0.2455,5.156,5.094,1.008,-0.11285,-0.7666,-0.1838,5.082,0.0322,-0.12195,2.438,0.5366,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.02612,0.0,0.0,0.0,0.0,-0.5835,1.0,0.0,-0.5,-0.029,0.1947,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.11444
4.016,4.027,4.008,0.4465,-0.0503,0.474,-1.348,0.4407,0.394,-0.1276,0.6123,-0.3477,-0.2856,0.0495,0.0,0.0,0.1633,0.0807,0.03087,0.0,-0.2172,-0.01009,5.156,5.094,0.6133,-0.11115,2.826,-0.765,5.082,-0.1838,1.335,1.006,-0.9546,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.01822,0.0,0.0,0.0,0.0,-2.355,0.0,0.0,-0.5,0.3445,-0.1376,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.4634
4.016,4.027,4.008,0.3196,0.08875,0.474,-1.348,0.431,0.4897,-0.0881,0.6714,0.349,-0.1428,0.0495,0.0,0.0,0.12427,0.0407,0.05695,0.0,-0.2146,-0.3232,5.156,5.094,0.738,-0.1084,4.285,0.2803,5.082,-0.765,0.0322,-0.12195,-0.2656,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.135,0.0,0.0,0.0,0.0,0.821,1.0,0.5,0.0,0.2012,-0.02608,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1636
