EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
4.016,4.027,4.008,-0.04553,0.4639,0.474,-1.348,0.3325,0.819,0.03647,0.8125,0.7397,0.0,0.0495,0.0,0.0,-0.003014,-0.0766,0.1368,0.0,-0.2122,-0.592,5.156,5.094,1.139,-0.10364,5.086,0.8555,4.76,0.2803,-0.1838,1.335,-1.552,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.4546,0.0,0.0,0.0,0.0,2.22,1.0,1.0,0.5,-0.1302,0.3572,2.0,0.0,-0.5,0.5,1.0,0.0,2.62,0.4407
4.016,4.027,4.008,0.5605,-0.1276,0.474,-1.348,0.4355,0.1533,-0.1553,0.853,-0.6387,0.1428,0.0495,0.0,0.0,0.19,0.11017,0.01826,0.0,-0.2096,0.2954,4.562,5.094,0.482,-0.09906,5.086,-1.251,4.137,0.8555,-0.765,0.0322,0.1842,3.992,3.998,0.0,0.0,4.016,0.0,5.363,0.0467,0.0,0.0,0.0,0.0,-5.68,0.0,0.5,0.0,0.4512,-0.214,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.11
4.016,4.027,4.008,1.015,-0.605,0.474,-1.348,0.4011,-0.4001,-0.3145,0.89,-2.117,0.1428,0.0495,-1.0,0.0,0.3455,0.2832,-0.0804,0.0,-0.207,0.981,3.143,5.094,-0.1179,-0.08484,4.633,-1.0625,4.016,-1.251,0.2803,-0.1838,2.438,3.992,3.998,0.0,0.0,4.016,0.0,5.344,0.02013,0.0,0.0,0.0,0.0,-3.834,0.0,0.0,0.0,0.934,-0.625,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.7656
4.016,4.027,4.008,1.56,-1.134,0.474,-1.348,0.487,-1.02,-0.5034,0.8716,2.527,0.1428,0.0396,-1.0,-1.0,0.5493,0.4846,-0.1981,0.0,-0.2046,0.916,1.794,5.094,-0.759,-0.0819,1.491,-1.291,4.15,-1.0625,0.855,-0.765,1.006,3.992,3.998,0.0,0.0,4.016,0.0,5.176,-0.1799,0.0,0.0,0.0,0.0,-7.082,0.0,-0.5,0.0,1.431,-1.165,0.0,3.0,-0.5,0.5,0.0,0.0,0.0,-1.44
4.016,4.027,4.008,1.139,-0.7944,0.474,-1.348,0.3687,-0.8047,-0.4219,0.9697,-0.11743,0.1428,0.0396,-1.0,0.0,0.453,0.4043,-0.146,0.0,-0.202,-0.132,1.178,5.094,-0.6772,-0.0434,1.18,0.5845,4.21,-1.291,-1.251,0.28,-0.12195,3.992,3.998,0.0,0.0,4.016,0.0,5.25,0.2291,0.0,0.0,0.0,0.0,2.234,0.0,0.0,0.5,1.094,-0.765,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4646
4.016,4.027,4.008,1.093,-0.8184,0.474,-1.348,0.3235,-0.9263,-0.4448,1.046,0.336,0.1428,0.0396,-1.0,0.0,0.473,0.434,-0.159,0.0,-0.1995,0.2224,1.186,4.734,-0.837,-0.0253,-3.559,-0.1447,4.285,0.5845,-1.0625,0.855,1.335,3.992,3.998,0.0,0.0,4.016,0.0,5.23,0.1671,0.0,0.0,0.0,0.0,-0.5356,-1.0,-0.5,0.0,0.9688,-0.8794,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1102
4.016,4.027,4.008,1.741,-1.421,0.474,-0.629,0.2225,-1.566,-0.6606,0.912,1.009,0.1428,0.02971,-1.0,-1.0,0.6953,0.6914,-0.2937,0.0,-0.197,0.3718,1.43,3.697,-1.567,-0.02083,-4.617,-1.499,4.637,-0.1447,-1.291,-1.251,0.03217,3.951,3.998,0.0,0.0,4.016,0.0,5.043,-0.6226,0.0,0.0,0.0,0.0,-4.02,-1.0,-1.0,-0.5,1.585,-1.467,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-0.8296
4.016,4.027,3.984,2.6,-2.098,0.474,-0.629,0.4736,-2.28,-0.923,0.625,0.682,0.0,0.0198,-1.0,-1.0,1.016,0.9863,-0.4585,0.0,-0.1945,2.332,1.413,2.693,-2.086,-0.0878,-5.035,-1.88,5.082,-1.499,0.5845,-1.0625,-0.1837,3.875,3.998,0.0,0.0,4.008,0.0,4.81,-1.146,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.0,-1.0,2.406,-2.117,0.0,3.0,-0.5,0.5,0.0,1.0,-3.82,-3.49
3.99,4.027,3.945,2.273,-1.656,0.474,-0.629,0.569,-1.961,-0.872,0.3633,-0.01837,-0.1428,0.0099,-1.0,-1.0,0.9653,0.914,-0.427,0.0,-0.1919,0.7754,1.559,1.9375,-1.749,-0.1283,-4.89,0.3687,5.082,-1.88,-0.1447,-1.291,-0.765,3.818,3.998,0.0,0.0,3.996,0.0,4.855,-1.036,0.0,0.0,0.0,0.0,2.12,0.0,-0.5,-0.5,1.991,-1.798,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.4631
3.963,4.01,3.916,2.17,-1.54,0.474,-0.629,0.4712,-1.82,-0.8896,0.01765,0.0595,-0.2856,0.0,-1.0,-1.0,0.977,0.9453,-0.4385,0.0,-0.1895,-0.1669,1.992,1.505,-1.606,-0.1694,-5.035,-0.1323,5.082,0.3687,-1.499,0.5845,0.28,3.771,3.998,0.0,0.0,3.984,0.0,4.836,-1.465,0.0,1.0,0.0,0.0,-0.4739,-1.0,-1.0,-1.0,1.8955,-1.681,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.1029
3.943,3.992,3.895,1.67,-1.02,0.474,-0.629,0.55,-1.29,-0.7876,-0.2937,-0.1981,-0.4285,-0.0099,-1.0,-1.0,0.867,0.8125,-0.3745,0.0,-0.1869,1.606,2.725,1.668,-1.053,-0.2106,-5.035,0.75,5.082,-0.1323,-1.879,-0.1447,0.855,3.75,3.998,0.0,0.0,3.982,0.0,4.926,-1.248,0.0,1.0,0.0,0.0,3.23,0.0,-1.0,-1.0,1.446,-1.1455,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.703
3.938,3.986,3.89,0.716,-0.0819,0.474,-0.629,0.619,-0.292,-0.534,-0.5044,-0.7886,-0.5713,-0.0198,-1.0,-1.0,0.5938,0.507,-0.2142,0.0,-0.1843,1.476,3.45,2.01,-0.0731,-0.2307,-5.035,1.858,5.082,0.75,0.3687,-1.498,-1.251,3.74,3.998,0.0,0.0,3.986,0.0,5.15,-0.7603,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,-0.5,0.606,-0.1572,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.628
3.928,3.977,3.88,1.086,-0.4604,0.474,-0.629,0.7173,-0.594,-0.659,-0.7134,2.016,-0.7144,-0.02971,-1.0,-1.0,0.7383,0.6426,-0.292,0.0,-0.1818,-0.1624,4.17,2.416,-0.39,-0.2512,-5.035,-0.8745,5.082,1.858,-0.1323,-1.879,-1.0625,3.723,3.986,0.0,0.0,3.977,0.0,5.04,-0.768,0.0,0.0,0.0,0.0,-4.297,1.0,-0.5,-0.5,0.9917,-0.4897,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.896
3.908,3.957,3.863,1.59,-0.9634,-0.05768,-0.629,0.895,-1.007,-0.829,-0.999,1.088,-0.857,-0.0396,-1.0,-1.0,0.945,0.8296,-0.3984,0.0,-0.1793,1.138,4.9,2.861,-0.8555,-0.274,-3.578,-1.215,5.082,-0.8745,0.7495,0.3687,-1.291,3.709,3.973,0.0,0.0,3.957,0.0,4.89,-0.969,0.0,0.0,0.0,0.0,-5.77,0.0,-0.5,-1.0,1.487,-0.963,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.221
3.9,3.938,3.863,0.9155,-0.4216,-0.05768,-0.629,0.886,-0.3064,-0.678,-1.282,-0.7183,-1.0,-0.0495,-1.0,-1.0,0.7744,0.649,-0.3032,0.0,-0.1768,0.4287,5.156,3.318,-0.2275,-0.2935,-5.035,1.108,5.082,-1.215,1.858,-0.1323,0.584,3.73,3.965,0.0,0.0,3.945,0.0,5.023,-0.9316,0.0,0.0,0.0,0.0,4.94,1.0,-0.5,-1.0,0.898,-0.3806,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,1.067
3.895,3.922,3.867,0.673,-0.295,-0.05768,-0.629,0.7764,-0.041,-0.637,-1.475,-1.379,-1.0,-0.05942,0.0,-1.0,0.7197,0.6113,-0.2769,0.0,-0.1742,-0.3855,5.156,3.787,0.03302,-0.3147,-5.035,0.303,5.082,1.108,-0.8745,0.7495,-0.1447,3.75,3.957,0.0,0.0,3.926,0.0,5.062,-0.7124,0.0,0.0,0.0,0.0,1.12,1.0,0.0,-0.5,0.6807,-0.2451,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.2374
3.89,3.914,3.87,0.511,-0.2002,-0.05768,-0.629,0.706,0.1375,-0.6084,-1.596,2.783,-0.857,-0.06934,0.0,-1.0,0.6816,0.5845,-0.2576,0.0,-0.1718,0.386,5.156,4.22,0.2126,-0.3281,-1.922,0.2175,5.082,0.303,-1.215,1.858,-1.498,3.771,3.953,0.0,0.0,3.91,0.0,5.086,-0.5083,0.0,0.0,0.0,0.0,0.9146,1.0,0.5,0.0,0.5015,-0.1821,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.1929
3.879,3.9,3.857,1.0625,-0.7583,-0.05768,-0.629,0.7983,-0.4165,-0.7856,-1.705,-2.262,-0.857,-0.0792,-1.0,-1.0,0.8867,0.786,-0.3684,0.0,-0.1692,1.0205,5.156,4.63,-0.3174,-0.344,3.88,-1.256,5.082,0.2175,1.108,-0.874,-1.879,3.773,3.943,0.0,0.0,3.889,0.0,4.93,-0.496,0.0,0.0,0.0,0.0,-5.945,1.0,0.5,0.0,1.062,-0.688,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-1.25
3.857,3.879,3.836,1.635,-1.334,-0.05768,-0.629,0.9062,-0.955,-0.976,-1.918,2.104,-0.857,-0.0891,-1.0,-1.0,1.117,1.012,-0.488,0.0,-0.1666,0.8574,5.156,5.03,-0.8735,-0.365,3.111,-1.384,5.082,-1.256,0.303,-1.214,0.3684,3.738,3.934,0.0,0.0,3.865,0.0,4.76,-0.815,0.0,0.0,0.0,0.0,-6.473,1.0,0.0,-0.5,1.672,-1.177,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.39
3.846,3.863,3.83,0.948,-0.698,-0.05768,-0.629,0.8823,-0.3032,-0.8184,-2.064,-0.7085,-0.857,-0.099,-1.0,-1.0,0.9316,0.818,-0.389,0.0,-0.1642,0.4392,5.156,5.094,-0.2502,-0.3777,3.291,1.175,5.082,-1.384,0.2175,1.107,-0.1322,3.725,3.928,0.0,0.0,3.844,0.0,4.902,-0.5605,0.0,0.0,0.0,0.0,4.01,1.0,0.5,0.0,1.026,-0.5503,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.882
3.83,3.848,3.814,1.209,-0.956,-0.05768,-0.629,0.8833,-0.5835,-0.914,-2.158,1.778,-0.857,-0.1089,-1.0,-1.0,1.043,0.9365,-0.4492,0.0,-0.1616,-0.006046,5.156,5.094,-0.5415,-0.3865,1.26,-0.702,4.35,1.175,-1.256,0.303,0.7495,3.719,3.924,0.0,0.0,3.818,0.0,4.816,-0.4424,0.0,0.0,0.0,0.0,-2.139,0.0,0.0,0.0,1.21,-0.8726,0.0,1.0,-0.5,0.5,0.0,0.0,0.0,-0.4612
3.805,3.826,3.785,1.86,-1.561,-0.05768,-0.629,0.861,-1.271,-1.12,-2.229,1.755,-0.857,-0.11884,-1.0,-1.0,1.287,1.203,-0.5786,0.0,-0.159,1.514,4.848,5.094,-1.242,-0.3916,-4.527,-1.523,4.047,-0.702,-1.384,0.2174,1.857,3.684,3.916,0.0,0.0,3.791,0.0,4.637,-0.3809,0.0,0.0,0.0,0.0,-8.15,-1.0,-0.5,0.0,1.867,-1.419,0.0,2.0,-0.5,0.5,0.0,0.0,0.0,-1.831
3.79,3.81,3.768,1.361,-1.037,-0.05768,-0.629,0.8213,-0.8667,-1.016,-2.283,-0.241,-0.857,-0.1287,-1.0,-1.0,1.157,1.071,-0.5137,0.0,-0.1566,0.3953,4.19,5.094,-0.854,-0.3958,-3.102,0.7866,3.748,-1.523,1.174,-1.256,-0.874,3.654,3.902,0.0,0.0,3.771,0.0,4.727,-0.3071,0.0,0.0,0.0,0.0,2.914,0.0,0.0,0.0,1.42,-0.8784,1.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.6523
3.781,3.803,3.758,0.804,-0.478,-0.05768,-0.587,0.7993,-0.386,-0.8804,-2.28,-0.5586,-0.857,-0.1387,-1.0,-1.0,0.9956,0.902,-0.4285,0.0,-0.154,-0.361,3.615,5.094,-0.367,-0.397,-0.1945,1.015,3.58,0.7866,-0.702,-1.383,-1.214,3.63,3.889,0.0,0.0,3.76,0.0,4.844,-0.1191,0.0,0.0,0.0,0.0,3.473,1.0,0.5,0.5,0.906,-0.316,2.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.7676
3.781,3.803,3.76,0.299,0.01274,0.0523,-0.587,0.6377,0.09546,-0.746,-2.283,-1.807,-0.7144,-0.1387,0.0,-1.0,0.8276,0.754,-0.3416,0.0,-0.1515,0.301,3.152,5.094,0.0993,-0.3928,-3.578,1.019,3.148,1.015,-1.522,1.174,1.107,3.635,3.879,0.0,0.0,3.752,0.0,4.965,-0.0777,0.0,0.0,0.0,0.0,3.123,1.0,0.5,0.5,0.3896,0.12366,3.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.678
3.787,3.807,3.77,-0.0938,0.3704,0.501,-0.587,0.4866,0.5425,-0.632,-2.344,2.473,-0.5713,-0.1387,0.0,-1.0,0.6875,0.633,-0.2668,0.0,-0.149,0.2299,2.672,5.047,0.5464,-0.3975,-4.625,0.861,2.805,1.019,0.7866,-0.7017,0.303,3.664,3.867,0.0,0.0,3.746,0.0,5.07,-0.2396,0.0,0.0,0.0,0.0,2.418,2.0,0.5,0.5,0.0317,0.489,4.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.5166
3.799,3.818,3.78,-0.3174,0.608,0.8228,-0.587,0.3867,0.819,-0.55,-2.32,0.603,-0.4285,-0.1387,0.0,-1.0,0.59,0.5474,-0.2124,0.0,-0.1465,-0.1289,2.137,4.203,0.8066,-0.3894,-5.035,0.6167,3.004,0.861,1.015,-1.522,0.2174,3.686,3.857,0.0,0.0,3.75,0.0,5.145,0.02026,0.0,0.0,0.0,0.0,3.438,3.0,0.5,1.0,-0.2184,0.68,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.724
3.805,3.826,3.785,-0.11066,0.4019,0.8228,-0.1329,0.292,0.583,-0.602,-2.246,-0.1337,-0.2856,-0.1387,0.0,-1.0,0.6377,0.616,-0.2424,0.0,-0.1439,-0.1545,1.615,3.531,0.5996,-0.3826,-1.273,-0.337,3.08,0.6167,1.018,0.7866,-1.256,3.713,3.848,0.0,0.0,3.76,0.0,5.1,0.1943,0.0,0.0,0.0,0.0,-1.003,2.0,0.5,1.0,-0.06287,0.4346,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.209
3.812,3.832,3.793,-0.1005,0.389,0.8228,-0.1329,0.195,0.5874,-0.5967,-2.227,0.15,-0.1428,-0.1387,0.0,-1.0,0.6235,0.62,-0.2368,0.0,-0.1414,-0.598,1.116,2.906,0.6094,-0.3787,3.281,0.06384,3.174,-0.337,0.861,1.015,-1.383,3.756,3.838,0.0,0.0,3.77,0.0,5.11,0.01704,0.0,0.0,0.0,0.0,0.2047,2.0,1.0,1.0,-0.0652,0.409,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0429
3.8,3.822,3.777,1.067,-0.7466,0.8228,-0.1329,0.4998,-0.567,-0.9434,-2.354,-1.659,-0.2856,-0.1387,-1.0,-1.0,1.043,1.01,-0.4526,0.0,-0.1389,1.66,0.711,2.38,-0.555,-0.3875,0.7314,-2.438,3.2,0.06384,0.6167,1.018,1.174,3.764,3.824,0.0,0.0,3.768,0.0,4.81,-0.4795,0.0,0.0,0.0,0.0,-8.15,1.0,0.5,0.5,1.144,-0.5913,0.0,1.0,0.0,0.5,0.0,1.0,-3.82,-2.068
3.793,3.812,3.773,0.774,-0.4814,0.8228,-0.1329,0.3904,-0.2817,-0.8843,-2.469,-0.5493,-0.4285,-0.1387,-1.0,-1.0,0.9634,0.9463,-0.4136,0.0,-0.1364,-0.5693,0.3296,1.993,-0.279,-0.398,2.594,0.4604,3.227,-2.438,-0.337,0.8604,-0.7017,3.766,3.807,0.0,0.0,3.768,0.0,4.863,-0.4355,0.0,0.0,0.0,0.0,1.426,1.0,1.0,0.5,0.8364,-0.364,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3113
3.79,3.809,3.771,0.4614,-0.1918,0.8228,-0.1329,0.2122,-0.003546,-0.809,-2.484,-1.688,-0.2856,-0.1387,0.0,-1.0,0.861,0.8706,-0.3645,0.0,-0.1338,-0.3745,-0.005024,1.608,0.008026,-0.4,5.086,0.5737,3.027,0.4604,0.06384,0.6167,-1.522,3.764,3.795,0.0,0.0,3.76,0.0,4.93,-0.1296,0.0,0.0,0.0,0.0,1.15,1.0,1.5,1.0,0.5093,-0.1144,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2491
3.791,3.807,3.775,0.2007,0.04263,0.8228,-0.1329,0.07227,0.1846,-0.7407,-2.396,1.992,-0.1428,-0.1387,0.0,-1.0,0.771,0.8013,-0.3193,0.0,-0.1313,-0.5713,-0.1849,1.212,0.2072,-0.39,5.086,0.523,2.994,0.5737,-2.438,-0.337,0.786,3.756,3.787,0.0,0.0,3.758,0.0,4.992,0.2267,0.0,0.0,0.0,0.0,1.956,2.0,1.5,1.5,0.243,0.0937,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4197
3.793,3.809,3.777,0.1641,0.0792,0.8228,-0.1329,0.0491,0.2019,-0.73,-2.367,0.2063,0.0,-0.1387,0.0,-1.0,0.757,0.7905,-0.3105,0.0,-0.1288,0.4111,-0.2181,0.8438,0.2117,-0.3818,3.406,0.0997,3.01,0.523,0.4602,0.06384,1.015,3.744,3.785,0.0,0.0,3.762,0.0,5.004,0.04755,0.0,0.0,0.0,0.0,0.3604,2.0,1.5,1.5,0.1774,0.09576,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.07666
3.795,3.81,3.781,0.1251,0.10175,0.8228,-0.1329,-0.0369,0.1886,-0.72,-2.293,0.0969,0.1428,-0.1387,0.0,-1.0,0.7383,0.787,-0.3025,0.0,-0.1262,-0.5874,-0.1192,0.508,0.2086,-0.3728,0.8154,0.09454,3.01,0.0997,0.573,-2.438,1.018,3.736,3.78,0.0,0.0,3.762,0.0,5.016,0.2301,0.0,0.0,0.0,0.0,0.2715,3.0,1.5,2.0,0.07556,0.04688,5.0,0.0,0.0,0.5,0.0,0.0,0.0,0.05765
3.79,3.799,3.781,0.5566,-0.3972,0.8228,-0.1329,-0.1115,-0.3843,-0.8623,-2.191,-1.926,0.1428,-0.1387,-1.0,-1.0,0.893,0.967,-0.3901,0.0,-0.1237,0.1882,0.1735,0.2903,-0.387,-0.3538,-1.627,-1.004,2.943,0.09454,0.523,0.4602,0.8604,3.717,3.773,0.0,0.0,3.758,0.0,4.895,0.3577,0.0,0.0,0.0,0.0,-3.857,2.0,1.0,2.0,0.527,-0.397,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.818
3.785,3.791,3.781,0.4548,-0.3389,0.8228,-0.1329,-0.2045,-0.3835,-0.849,-2.121,0.1395,0.1428,-0.1387,-1.0,-1.0,0.8696,0.96,-0.3806,0.0,-0.1212,-0.2761,0.4531,0.1901,-0.388,-0.3435,-3.924,0.11115,2.818,-1.004,0.0997,0.573,0.6167,3.725,3.77,0.0,0.0,3.752,0.0,4.906,0.2358,0.0,0.0,0.0,0.0,0.3337,2.0,1.0,2.0,0.4058,-0.3674,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.07196
3.783,3.79,3.78,0.3572,-0.2559,0.8228,-0.1329,-0.261,-0.3342,-0.8315,-2.098,-0.0581,0.1428,-0.1387,-1.0,-1.0,0.844,0.9434,-0.3677,0.0,-0.1187,-0.4822,0.6714,0.2246,-0.3438,-0.3384,-3.47,0.1512,2.818,0.11115,0.09454,0.5225,-0.337,3.73,3.773,0.0,0.0,3.752,0.0,4.926,0.05023,0.0,0.0,0.0,0.0,0.4258,2.0,1.5,2.0,0.2764,-0.3264,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0916
3.783,3.79,3.78,0.2108,-0.1058,0.8228,-0.02956,-0.2416,-0.1874,-0.793,-2.113,-0.5923,0.0,-0.1387,-1.0,-1.0,0.802,0.894,-0.3416,0.0,-0.11615,0.6177,0.8438,0.3445,-0.2124,-0.3357,-4.098,0.3018,2.678,0.1512,-1.003,0.0997,0.06384,3.734,3.775,0.0,0.0,3.758,0.0,4.96,-0.1375,0.0,0.0,0.0,0.0,1.289,2.0,1.5,2.0,0.1083,-0.2115,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2769
3.785,3.79,3.781,0.10645,-0.00637,0.8228,-0.02956,-0.2532,-0.0526,-0.764,-2.166,-1.902,0.0,-0.1387,0.0,-1.0,0.768,0.861,-0.3215,0.0,-0.11365,0.1937,0.9023,0.4407,-0.08307,-0.339,2.988,0.2302,2.69,0.3018,0.11115,0.0945,-2.438,3.734,3.78,0.0,0.0,3.762,0.0,4.99,-0.3384,0.0,0.0,0.0,0.0,0.887,2.0,1.5,2.0,-0.00784,-0.1329,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1895
3.799,3.807,3.793,-0.602,0.738,0.8228,-0.02956,-0.132,0.7715,-0.532,-2.164,14.6,0.0,-0.1387,0.0,-1.0,0.5244,0.5767,-0.1725,0.0,-0.1111,1.772,0.9443,0.509,0.7554,-0.3406,2.092,1.71,2.94,0.2302,0.1512,-1.003,0.4602,3.752,3.785,0.0,0.0,3.773,0.0,5.195,-0.01049,0.0,0.0,0.0,0.0,7.07,3.0,1.5,2.0,-0.6187,0.6626,5.0,0.0,0.0,0.5,0.0,0.0,0.0,1.504
3.812,3.82,3.805,-0.4883,0.6436,0.8228,-0.02956,-0.11206,0.7153,-0.5444,-2.146,0.0734,0.0,-0.1387,0.0,-1.0,0.539,0.589,-0.1777,0.0,-0.1086,0.0324,1.011,0.574,0.6953,-0.335,1.23,-0.05817,2.604,1.71,0.3018,0.11115,0.573,3.768,3.787,0.0,0.0,3.793,0.0,5.188,0.0756,0.0,0.0,0.0,0.0,-0.2148,2.0,1.5,2.0,-0.5225,0.558,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.04446
3.81,3.82,3.803,0.274,-0.11743,0.8228,-0.02956,0.0851,-0.03793,-0.7676,-2.21,-0.852,0.0,-0.1387,0.0,-1.0,0.8027,0.8325,-0.3171,0.0,-0.1061,1.057,1.045,0.6006,-0.06665,-0.3376,0.3164,-1.558,2.184,-0.05817,0.2302,0.1512,0.5225,3.777,3.785,0.0,0.0,3.8,0.0,4.992,-0.3586,0.0,0.0,0.0,0.0,-4.594,1.0,1.0,1.5,0.146,-0.246,0.0,2.0,0.0,0.5,0.0,0.0,0.0,-0.951
3.805,3.812,3.799,0.625,-0.501,0.8228,-0.02956,-0.02242,-0.4678,-0.882,-2.176,-5.965,0.0,-0.1486,-1.0,-1.0,0.924,0.983,-0.389,0.0,-0.1035,0.528,1.024,0.6147,-0.4822,-0.3347,0.02429,-0.8223,2.092,-1.558,1.71,0.3018,0.0996,3.775,3.785,0.0,0.0,3.803,0.0,4.89,0.07605,0.0,0.0,0.0,0.0,-2.57,0.0,0.5,1.5,0.51,-0.588,0.0,3.0,0.0,0.5,0.0,0.0,0.0,-0.5464
3.803,3.809,3.797,0.3396,-0.2177,0.8228,-0.02956,0.03677,-0.2297,-0.8076,-2.135,-0.597,0.0,-0.1584,-1.0,-1.0,0.8438,0.8857,-0.3416,0.0,-0.101,0.2876,0.8926,0.6357,-0.2417,-0.3303,-0.53,0.551,2.092,-0.8223,-0.05817,0.2301,0.0945,3.78,3.785,0.0,0.0,3.803,0.0,4.957,0.1007,0.0,0.0,0.0,0.0,1.689,0.0,0.5,1.5,0.2428,-0.3071,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.364
3.793,3.803,3.787,0.7417,-0.604,0.8228,-0.02956,0.1362,-0.646,-0.9316,-2.172,4.125,-0.1428,-0.1683,-1.0,-1.0,0.9956,1.029,-0.4192,0.0,-0.0985,0.4026,0.6406,0.6187,-0.6714,-0.3308,2.361,-0.896,2.182,0.551,-1.558,1.71,-1.003,3.77,3.78,0.0,0.0,3.797,0.0,4.848,-0.311,0.0,0.0,0.0,0.0,-1.976,-1.0,0.5,1.0,0.633,-0.6753,0.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.422
3.781,3.793,3.77,1.039,-0.8594,-0.11176,-0.02956,0.2546,-0.926,-1.027,-2.271,0.721,-0.2856,-0.1782,-1.0,-1.0,1.121,1.141,-0.4802,0.0,-0.09595,0.494,0.3638,0.591,-0.9697,-0.3386,1.932,-0.7114,2.285,-0.896,-0.822,-0.05814,0.1111,3.75,3.773,0.0,0.0,3.783,0.0,4.766,-0.6357,0.0,0.0,0.0,0.0,-2.025,-1.0,0.0,0.5,0.9253,-0.9126,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.4392
3.783,3.795,3.771,0.13,0.06073,-0.11176,-0.02956,0.2551,-0.01682,-0.7744,-2.281,-1.087,-0.2856,-0.1881,0.0,-1.0,0.825,0.824,-0.3198,0.0,-0.09344,0.9644,0.06433,0.5625,-0.04666,-0.344,1.139,1.897,2.176,-0.7114,0.5503,-1.557,0.1512,3.73,3.775,0.0,0.0,3.781,0.0,4.99,-0.1609,0.0,0.0,0.0,0.0,6.645,0.0,0.0,0.5,0.1582,0.0908,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.458
3.795,3.812,3.78,-0.402,0.653,0.263,-0.02956,0.5146,0.595,-0.593,-2.227,6.973,-0.2856,-0.198,0.0,-1.0,0.6475,0.5845,-0.2042,0.0,-0.0909,2.861,-0.263,0.5493,0.554,-0.3362,0.4048,1.326,2.271,1.897,-0.896,-0.822,0.3018,3.727,3.783,0.0,0.0,3.781,0.0,5.15,0.08685,0.0,0.0,0.0,0.0,7.266,1.0,0.0,0.5,-0.356,0.661,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.657
3.809,3.826,3.791,-0.481,0.751,0.4485,-0.0292,0.46,0.684,-0.544,-2.096,0.28,-0.1428,-0.2079,0.0,-1.0,0.59,0.533,-0.1725,0.0,-0.0884,-0.3276,-0.2067,0.5454,0.623,-0.3167,0.1891,0.356,2.4,1.326,-0.7114,0.5503,0.2301,3.746,3.791,0.0,0.0,3.795,0.0,5.19,0.39,0.0,0.0,0.0,0.0,1.879,1.0,0.0,1.0,-0.4277,0.7607,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.3909
