EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.807,3.826,3.787,0.4038,-0.12445,0.4485,-0.0292,0.663,-0.2456,-0.8003,-2.068,-1.133,-0.1428,-0.2178,-1.0,-1.0,0.891,0.817,-0.3345,0.0,-0.0859,0.998,-0.03308,0.4863,-0.3157,-0.3093,-4.434,-1.809,2.307,0.356,1.897,-0.8955,1.709,3.752,3.793,0.0,0.0,3.799,0.0,4.965,-0.04166,0.0,0.0,0.0,0.0,-8.15,1.0,-0.5,0.5,0.4917,-0.0081,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.82
3.807,3.826,3.787,0.313,-0.03036,0.4485,-0.0292,0.718,-0.1749,-0.775,-2.037,-0.4512,-0.1428,-0.2278,-1.0,-1.0,0.867,0.781,-0.3184,0.0,-0.0833,0.2196,0.1069,0.3704,-0.2368,-0.3074,-4.816,0.1849,2.283,-1.809,1.325,-0.711,-0.05814,3.756,3.8,0.0,0.0,3.8,0.0,4.99,-0.0356,0.0,0.0,0.0,0.0,0.586,2.0,0.0,0.5,0.3984,0.07605,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.12494
3.795,3.816,3.773,1.016,-0.706,0.4485,-0.0292,0.7886,-0.874,-0.9834,-2.104,12.97,-0.1428,-0.2377,-1.0,-1.0,1.115,1.032,-0.4504,0.0,-0.0808,0.4001,0.1888,0.2534,-0.957,-0.3096,-0.491,-1.515,2.475,0.1849,0.356,1.896,-1.557,3.752,3.803,0.0,0.0,3.795,0.0,4.8,-0.3435,0.0,0.0,0.0,0.0,-3.598,1.0,0.0,0.0,1.121,-0.524,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.765
3.783,3.807,3.76,1.021,-0.683,0.4485,-0.0292,0.796,-0.8804,-1.0,-2.188,0.1521,-0.2856,-0.2476,-1.0,-1.0,1.136,1.053,-0.4614,0.0,-0.0783,0.2524,0.2048,0.1195,-0.992,-0.3145,1.5205,-0.1278,2.662,-1.515,-1.808,1.325,-0.822,3.754,3.803,0.0,0.0,3.787,0.0,4.785,-0.4038,0.0,0.0,0.0,0.0,-0.3672,0.0,0.0,-0.5,1.029,-0.606,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.08014
3.777,3.797,3.76,0.632,-0.346,0.4485,-0.0292,0.589,-0.472,-0.9116,-2.334,-0.4424,-0.4285,-0.2573,-1.0,-1.0,1.013,0.961,-0.4053,0.0,-0.07574,-0.1342,0.1703,-0.02968,-0.6006,-0.3296,-0.3623,0.661,2.703,-0.1278,0.1849,0.356,0.5503,3.742,3.8,0.0,0.0,3.783,0.0,4.863,-0.6187,0.0,0.0,0.0,0.0,2.25,0.0,0.0,-0.5,0.7173,-0.2146,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.4917
3.756,3.78,3.732,1.698,-1.351,0.4485,-0.0292,0.8584,-1.416,-1.221,-2.594,3.045,-0.5713,-0.2673,-1.0,-1.0,1.413,1.337,-0.6016,0.0,-0.07324,1.853,0.3745,0.01387,-1.523,-0.362,2.1,-2.285,3.328,0.661,-1.515,-1.808,-0.8955,3.691,3.791,0.0,0.0,3.773,0.0,4.59,-0.8823,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,-0.5,1.736,-1.188,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-2.336
3.734,3.764,3.705,1.769,-1.349,0.4485,-0.1323,0.877,-1.46,-1.265,-2.783,0.1802,-0.7144,-0.2773,-1.0,-1.0,1.472,1.396,-0.6304,0.0,-0.0707,1.23,0.807,0.249,-1.555,-0.3875,3.568,-0.353,3.955,-2.285,-0.1278,0.1849,-0.711,3.633,3.777,0.0,0.0,3.762,0.0,4.55,-0.74,0.0,0.0,0.0,0.0,-1.155,-1.0,0.0,-0.5,1.745,-1.248,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.2598
3.71,3.746,3.678,1.766,-1.283,0.4485,-0.2413,0.8633,-1.459,-1.291,-2.934,0.1417,-0.7144,-0.287,-1.0,-1.0,1.503,1.433,-0.648,0.0,-0.0682,0.367,1.285,0.5396,-1.565,-0.4043,-2.477,-0.212,4.53,-0.353,0.6606,-1.515,1.896,3.594,3.766,0.0,0.0,3.75,0.0,4.523,-0.66,0.0,0.0,0.0,0.0,-0.632,-1.0,-0.5,-0.5,1.697,-1.231,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.1428
3.705,3.742,3.668,0.8643,-0.3525,0.4485,-0.2413,0.946,-0.578,-1.064,-3.03,-0.5757,-0.7144,-0.297,-1.0,-1.0,1.228,1.122,-0.506,0.0,-0.0657,2.18,1.75,0.8423,-0.6875,-0.4185,-5.035,1.739,4.633,-0.212,-2.285,-0.1278,1.325,3.568,3.758,0.0,0.0,3.742,0.0,4.723,-0.443,0.0,0.0,0.0,0.0,6.15,0.0,-0.5,-0.5,0.8716,-0.2886,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.3955
3.688,3.729,3.646,1.493,-0.9204,0.4485,-0.2413,1.101,-1.169,-1.248,-3.146,1.542,-0.7144,-0.307,-1.0,-1.0,1.47,1.352,-0.6226,0.0,-0.0631,0.9272,2.227,1.171,-1.259,-0.4353,-5.035,-1.391,4.957,1.739,-0.353,0.6606,0.3557,3.547,3.752,0.0,0.0,3.729,0.0,4.56,-0.504,0.0,0.0,0.0,0.0,-5.395,-1.0,-1.0,-0.5,1.478,-0.8335,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.189
3.67,3.715,3.627,1.598,-0.9795,0.4485,-0.2413,1.115,-1.285,-1.297,-3.244,0.264,-0.7144,-0.317,-1.0,-1.0,1.533,1.417,-0.655,0.0,-0.0606,0.4985,2.686,1.495,-1.372,-0.4485,-5.035,-0.3916,4.973,-1.391,-0.2119,-2.285,-1.808,3.521,3.744,0.0,0.0,3.707,0.0,4.51,-0.4597,0.0,0.0,0.0,0.0,-1.292,-1.0,-1.0,-0.5,1.476,-0.999,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.2917
3.635,3.69,3.58,2.701,-2.041,0.4485,-1.028,1.351,-2.3,-1.629,-3.562,1.095,-0.857,-0.3267,-1.0,-1.0,2.002,1.873,-0.8667,0.0,-0.05807,1.755,3.35,1.954,-2.086,-0.486,-5.035,-2.514,5.082,-0.3916,1.739,-0.3528,0.1848,3.463,3.73,0.0,0.0,3.676,0.0,4.215,-1.105,0.0,1.0,0.0,0.0,-8.15,-1.0,-1.5,-1.0,2.629,-2.047,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-2.525
3.602,3.656,3.549,2.701,-2.002,0.4485,-1.211,1.16,-2.195,-1.669,-3.973,0.0904,-1.0,-0.3367,-1.0,-1.0,2.041,1.952,-0.8945,0.0,-0.05554,1.142,4.33,2.646,-2.086,-0.543,-4.688,-0.3564,5.082,-2.514,-1.391,-0.2119,-1.514,3.426,3.713,0.0,0.0,3.648,0.0,4.176,-1.45,0.0,1.0,0.0,0.0,-1.406,-1.0,-1.5,-1.5,2.59,-1.999,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.334
3.568,3.621,3.514,2.701,-2.033,0.4485,-1.473,1.231,-2.13,-1.728,-4.227,0.1085,-1.143,-0.3464,-1.0,-1.0,2.133,2.035,-0.934,0.0,-0.05304,0.3577,5.156,3.592,-2.086,-0.613,-5.035,-0.51,5.082,-0.3564,-0.3916,1.738,-0.1278,3.387,3.693,0.0,0.0,3.625,0.0,4.12,-1.576,0.0,1.0,0.0,0.0,-2.123,-2.0,-1.5,-2.0,2.543,-2.115,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.5073
3.545,3.596,3.494,2.01,-1.271,0.4485,-1.473,1.14,-1.375,-1.577,-4.227,-0.2683,-1.143,-0.3564,-1.0,-1.0,1.911,1.816,-0.842,0.0,-0.0505,1.09,5.156,4.637,-1.233,-0.6743,-5.035,1.203,5.082,-0.51,-2.514,-1.39,0.6606,3.361,3.678,0.0,0.0,3.602,0.0,4.25,-1.154,0.0,1.0,0.0,0.0,6.375,-1.0,-1.5,-1.5,1.859,-1.291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537
3.531,3.578,3.486,1.34,-0.6895,0.4485,-1.473,1.09,-0.694,-1.442,-4.227,-0.45,-1.143,-0.3665,-1.0,-1.0,1.722,1.624,-0.759,0.0,-0.04797,0.138,5.156,5.094,-0.5835,-0.7017,-4.152,1.058,5.082,1.203,-0.3564,-0.3914,-2.285,3.33,3.666,0.0,0.0,3.586,0.0,4.367,-0.97,0.0,0.0,0.0,0.0,4.137,0.0,-1.0,-1.5,1.236,-0.7104,2.0,0.0,0.0,0.0,1.0,0.0,4.234,0.9775
3.52,3.56,3.477,1.279,-0.6714,0.4485,-1.473,1.072,-0.605,-1.45,-4.227,-0.02567,-1.143,-0.3762,-1.0,-1.0,1.731,1.637,-0.766,0.0,-0.04544,0.5513,5.156,5.094,-0.5103,-0.722,-3.691,-0.0925,5.082,1.058,-0.51,-2.514,-0.3528,3.31,3.654,0.0,0.0,3.574,0.0,4.355,-0.8047,0.0,0.0,0.0,0.0,-0.4458,0.0,-1.0,-1.5,1.198,-0.672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1035
3.525,3.568,3.482,0.04932,0.5566,0.4485,-1.473,1.147,0.7075,-1.115,-4.227,-2.797,-1.0,-0.3862,0.0,-1.0,1.307,1.169,-0.556,0.0,-0.04294,1.261,5.156,5.094,0.7505,-0.722,-3.559,2.549,5.082,-0.0925,1.203,-0.3562,-0.2119,3.324,3.648,0.0,0.0,3.562,0.0,4.65,-0.3062,0.0,0.0,0.0,0.0,7.266,1.0,-0.5,-1.0,0.1301,0.637,1.0,0.0,0.0,0.0,1.0,0.0,4.234,3.623
3.525,3.56,3.488,0.4646,0.0569,0.4485,-1.473,1.227,0.334,-1.236,-4.227,-0.355,-0.857,-0.396,0.0,-1.0,1.466,1.323,-0.6343,0.0,-0.0404,0.3264,5.156,5.094,0.337,-0.732,-5.035,-0.94,5.082,2.549,1.058,-0.51,1.738,3.354,3.639,0.0,0.0,3.543,0.0,4.54,-0.538,0.0,0.0,0.0,0.0,-4.387,1.0,-1.0,-1.5,0.4893,0.10895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9775
3.523,3.557,3.49,0.513,-0.02791,-0.045,-1.473,1.082,0.275,-1.254,-4.227,-0.001078,-0.7144,-0.406,0.0,-1.0,1.476,1.361,-0.6475,0.0,-0.03787,0.3455,5.156,5.094,0.317,-0.7417,-4.555,-0.1592,5.082,-0.94,-0.0925,1.203,-1.39,3.385,3.629,0.0,0.0,3.521,0.0,4.52,-0.2314,0.0,0.0,0.0,0.0,-0.665,0.0,-1.0,-1.5,0.5425,0.0329,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1505
3.523,3.559,3.492,0.3103,0.1677,-0.045,-1.473,1.008,0.4785,-1.196,-4.227,0.7153,-0.5713,-0.4158,0.0,-1.0,1.3955,1.29,-0.613,0.0,-0.03534,0.624,5.156,5.094,0.5254,-0.7417,-3.531,0.4255,5.082,-0.1592,2.547,1.058,-0.3914,3.426,3.617,0.0,0.0,3.51,0.0,4.566,-0.1013,0.0,0.0,0.0,0.0,1.269,0.0,-0.5,-1.0,0.3645,0.2399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878
3.533,3.568,3.498,-0.08136,0.5845,-0.045,-1.473,0.954,0.901,-1.07,-4.227,0.9233,-0.4285,-0.4258,0.0,-1.0,1.234,1.129,-0.5347,0.0,-0.03284,0.2563,5.156,5.094,0.9736,-0.7383,3.924,0.9453,4.855,0.4255,-0.9395,-0.09247,-2.514,3.465,3.605,0.0,0.0,3.5,0.0,4.676,0.08,0.0,0.0,0.0,0.0,2.742,1.0,0.0,-0.5,-0.05972,0.5903,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177
3.535,3.566,3.504,0.23,0.2235,-0.045,-1.473,0.869,0.606,-1.154,-4.227,-0.1757,-0.2856,-0.4355,0.0,-1.0,1.331,1.247,-0.5894,0.0,-0.0303,0.9185,5.156,5.094,0.6577,-0.74,5.086,-0.6553,4.605,0.9453,-0.159,2.547,-0.3562,3.488,3.598,0.0,0.0,3.492,0.0,4.598,-0.312,0.0,0.0,0.0,0.0,-2.336,0.0,0.0,-1.0,0.2184,0.2178,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.518
3.535,3.564,3.506,0.373,0.06647,-0.045,-1.473,0.7935,0.449,-1.191,-4.227,-0.09546,-0.1428,-0.4456,0.0,-1.0,1.37,1.304,-0.6147,0.0,-0.02777,0.4045,5.156,5.094,0.516,-0.742,5.086,-0.305,4.336,-0.6553,0.4253,-0.9395,-0.51,3.506,3.59,0.0,0.0,3.486,0.0,4.562,-0.1197,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,-1.0,0.3557,0.06555,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1793
3.541,3.572,3.51,-0.00599,0.4636,-0.045,-1.473,0.7285,0.8423,-1.073,-4.227,0.907,0.0,-0.4556,0.0,-1.0,1.218,1.153,-0.542,0.0,-0.02525,0.1746,4.8,5.094,0.9326,-0.7383,5.086,0.8877,3.934,-0.305,0.9453,-0.159,1.203,3.508,3.584,0.0,0.0,3.48,0.0,4.664,0.10925,0.0,0.0,0.0,0.0,2.379,1.0,0.0,-0.5,-0.09894,0.351,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536
3.555,3.584,3.523,-0.3906,0.822,-0.045,-1.473,0.4844,1.14,-0.945,-4.227,0.4836,0.1428,-0.4653,0.0,-1.0,1.043,1.013,-0.4626,0.0,-0.02272,-0.4436,3.22,5.094,1.288,-0.7188,4.523,0.9478,4.223,0.8877,-0.655,0.4253,1.058,3.531,3.584,0.0,0.0,3.486,0.0,4.777,0.876,1.0,0.0,0.0,0.0,2.486,1.0,0.0,0.0,-0.4185,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522
3.568,3.598,3.54,-0.49,0.916,-0.045,-1.473,0.4846,1.132,-0.8896,-4.227,0.1367,0.2856,-0.4753,0.0,-1.0,0.978,0.944,-0.4292,0.0,-0.0202,1.091,1.797,5.094,1.239,-0.6777,5.086,0.3945,4.6,0.9478,-0.305,0.945,-0.09247,3.559,3.584,0.0,0.0,3.496,0.0,4.82,1.022,1.0,0.0,0.0,0.0,2.86,1.0,0.5,0.5,-0.515,0.84,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6255
3.572,3.596,3.549,0.0865,0.262,-0.045,-1.473,0.6055,0.3381,-1.052,-4.227,-0.555,0.4285,-0.485,0.0,-1.0,1.181,1.138,-0.5327,0.0,-0.01767,0.9897,1.336,5.094,0.4536,-0.649,-0.2754,-1.212,4.7,0.3945,0.887,-0.655,2.547,3.568,3.578,0.0,0.0,3.5,0.0,4.676,0.797,1.0,0.0,0.0,0.0,-4.09,1.0,0.0,0.5,0.0708,0.2407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.889
3.584,3.605,3.564,-0.4514,0.7666,-0.045,-1.473,0.6113,0.785,-0.8804,-4.035,1.226,0.5713,-0.495,0.0,-1.0,0.9785,0.9204,-0.427,0.0,-0.01515,1.5625,1.957,4.473,0.871,-0.6143,2.502,1.263,4.887,-1.212,0.9473,-0.3047,-0.9395,3.582,3.572,0.0,0.0,3.504,0.0,4.824,0.8145,1.0,0.0,0.0,0.0,3.295,2.0,0.5,0.5,-0.4082,0.7676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305
3.592,3.61,3.576,-0.1931,0.4614,-0.045,-1.473,0.552,0.4182,-0.943,-3.838,-0.3042,0.7144,-0.505,0.0,-1.0,1.047,1.005,-0.468,0.0,-0.01263,-0.594,2.707,3.832,0.5093,-0.5933,3.666,-0.4783,5.082,1.263,0.3945,0.887,-0.159,3.598,3.562,0.0,0.0,3.512,0.0,4.766,0.56,0.0,0.0,0.0,0.0,-1.249,1.0,0.5,0.0,-0.12305,0.5117,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2712
3.6,3.611,3.588,-0.148,0.3464,-0.045,-1.473,0.523,0.2554,-0.9507,-3.637,-0.1918,0.857,-0.5146,0.0,-1.0,1.053,1.017,-0.4744,0.0,-0.0101,0.0771,3.488,3.236,0.3108,-0.5654,3.086,-0.07697,5.082,-0.4783,-1.212,0.9473,0.4253,3.615,3.559,0.0,0.0,3.52,0.0,4.758,0.563,0.0,0.0,0.0,0.0,-0.2218,0.0,0.0,0.0,-0.1744,0.2954,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.04855
3.607,3.617,3.598,-0.2196,0.4038,-0.045,-1.473,0.2854,0.3296,-0.9155,-3.555,0.3623,0.857,-0.525,0.0,-1.0,0.9907,0.995,-0.4546,0.0,-0.007576,-0.05276,4.094,2.85,0.3777,-0.557,0.8813,0.2363,5.023,-0.07697,1.263,0.3945,0.945,3.627,3.555,0.0,0.0,3.537,0.0,4.785,0.169,0.0,0.0,0.0,0.0,0.5312,0.0,0.0,0.0,-0.2717,0.3193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646
3.605,3.615,3.598,0.3145,-0.1499,-0.045,-1.473,0.3337,-0.264,-1.063,-3.48,-1.32,0.7144,-0.5347,-1.0,-1.0,1.172,1.18,-0.55,0.0,-0.00505,-0.1666,4.53,2.822,-0.2208,-0.549,3.047,-1.12,4.457,0.2363,-0.4783,-1.211,-0.655,3.615,3.55,0.0,0.0,3.553,0.0,4.652,0.1122,0.0,0.0,0.0,0.0,-2.836,0.0,0.0,0.0,0.29,-0.1626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.619
3.598,3.607,3.588,0.7725,-0.6133,-0.045,0.1171,0.392,-0.7725,-1.197,-3.45,3.895,0.5713,-0.5444,-1.0,-1.0,1.342,1.351,-0.6357,0.0,-0.002525,0.5337,4.805,3.088,-0.7754,-0.5386,4.05,-1.032,3.527,-1.12,-0.07697,1.263,-0.3047,3.59,3.547,0.0,0.0,3.566,0.0,4.53,-0.10596,0.0,0.0,0.0,0.0,-2.385,-1.0,0.0,0.0,0.757,-0.581,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.5303
3.578,3.594,3.562,1.522,-1.281,-0.045,-0.7227,0.5063,-1.494,-1.406,-3.52,1.347,0.4285,-0.5547,-1.0,-1.0,1.622,1.629,-0.7695,0.0,0.0,0.3103,4.844,3.34,-1.501,-0.548,1.464,-1.634,3.232,-1.032,0.2362,-0.4783,0.887,3.559,3.535,0.0,0.0,3.57,0.0,4.344,-0.5146,0.0,0.0,0.0,0.0,-5.203,-1.0,-0.5,-0.5,1.463,-1.238,0.0,3.0,0.0,0.0,0.0,1.0,-3.82,-1.178
3.547,3.576,3.518,2.47,-2.04,-0.045,-1.766,0.721,-2.29,-1.659,-3.73,0.7754,0.2856,-0.5645,-1.0,-1.0,1.988,1.9795,-0.931,0.0,0.002525,0.66,4.613,3.44,-2.086,-0.5767,-2.047,-2.03,4.008,-1.634,-1.12,-0.0769,0.9473,3.494,3.525,0.0,0.0,3.562,0.0,4.117,-1.012,0.0,0.0,0.0,0.0,-6.82,-1.0,-1.0,-1.0,2.344,-1.996,0.0,4.0,0.0,0.0,0.0,1.0,-3.82,-1.588
3.508,3.55,3.465,2.701,-2.545,-0.045,-2.627,0.844,-2.36,-1.859,-3.984,0.4368,0.1428,-0.574,-1.0,-1.0,2.291,2.28,-1.061,0.0,0.00505,1.26,4.17,3.396,-2.086,-0.618,-4.816,-1.677,5.082,-2.03,-1.032,0.2362,0.3945,3.418,3.512,0.0,0.0,3.549,0.0,3.936,-1.105,0.0,1.0,0.0,0.0,-6.15,-2.0,-1.5,-1.0,2.75,-2.195,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-1.481
3.479,3.531,3.428,2.48,-1.722,-0.2551,-2.627,0.85,-2.246,-1.724,-4.17,-0.10535,0.0,-0.584,-1.0,-1.0,2.092,2.066,-0.9795,0.0,0.007576,1.189,3.633,3.318,-2.086,-0.65,-3.426,1.081,5.082,-1.677,-1.634,-1.12,-1.211,3.354,3.502,0.0,0.0,3.53,0.0,4.047,-0.8506,0.0,0.0,0.0,0.0,3.451,-1.0,-1.0,-0.5,2.287,-1.751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8555
3.441,3.504,3.38,2.701,-2.207,-0.2551,-2.627,1.014,-2.36,-1.906,-4.227,0.3965,-0.1428,-0.594,-1.0,-1.0,2.379,2.34,-1.098,0.0,0.0101,-0.2461,3.219,3.232,-2.086,-0.6885,-5.035,-1.558,5.082,1.081,-2.03,-1.032,1.262,3.271,3.484,0.0,0.0,3.51,0.0,3.88,-1.185,0.0,1.0,0.0,0.0,-4.6,-1.0,-1.5,-1.0,2.75,-2.195,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.12
3.41,3.479,3.344,2.701,-1.801,-0.2551,-2.627,1.028,-2.36,-1.867,-4.227,-0.00945,-0.2856,-0.604,-1.0,-1.0,2.32,2.275,-1.078,0.0,0.01263,0.486,3.621,3.285,-2.086,-0.7573,-5.035,0.2695,5.082,-1.558,-1.677,-1.634,-0.478,3.205,3.47,0.0,0.0,3.49,0.0,3.908,-1.355,0.0,1.0,0.0,0.0,1.657,0.0,-1.0,-1.0,2.51,-1.918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143
3.39,3.455,3.326,2.062,-1.108,-0.2551,-2.627,0.886,-1.645,-1.729,-4.227,-0.2113,-0.4285,-0.614,-1.0,-1.0,2.104,2.07,-0.996,0.0,0.01515,-0.1881,4.914,3.617,-1.335,-0.822,-5.035,1.097,5.082,0.2695,1.08,-2.03,-0.0769,3.158,3.459,0.0,0.0,3.473,0.0,4.023,-1.215,0.0,1.0,0.0,0.0,3.527,1.0,-0.5,-1.0,1.817,-1.228,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878
3.375,3.44,3.31,1.6455,-0.709,-0.2551,-2.627,0.8457,-1.193,-1.65,-4.227,-0.1804,-0.5713,-0.6235,-1.0,-1.0,1.986,1.953,-0.9517,0.0,0.01767,1.074,5.156,4.105,-0.855,-0.8574,-5.035,0.59,5.082,1.097,-1.558,-1.677,0.2362,3.135,3.457,0.0,0.0,3.453,0.0,4.086,-0.9746,0.0,0.0,0.0,0.0,1.996,2.0,-0.5,-0.5,1.391,-0.87,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4878
3.363,3.418,3.309,1.283,-0.479,-0.1702,-2.627,0.6445,-0.776,-1.59,-4.227,-0.2817,-0.7144,-0.634,-1.0,-1.0,1.884,1.882,-0.918,0.0,0.0202,-0.141,5.156,4.66,-0.493,-0.8833,-5.035,0.4368,5.082,0.59,0.2695,1.08,-1.12,3.137,3.457,0.0,0.0,3.438,0.0,4.133,-1.186,0.0,1.0,0.0,0.0,1.371,2.0,0.0,-0.5,1.106,-0.583,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318
3.365,3.42,3.314,0.3882,0.375,0.781,-2.627,0.711,0.2377,-1.356,-4.227,-1.539,-0.7144,-0.6436,0.0,-1.0,1.575,1.539,-0.7773,0.0,0.02272,0.9233,5.156,5.094,0.4531,-0.8955,-5.035,1.824,5.082,0.4368,1.097,-1.558,-1.032,3.172,3.46,0.0,0.0,3.432,0.0,4.33,-0.7407,0.0,0.0,0.0,0.0,7.266,3.0,0.5,0.0,0.3667,0.3706,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914
3.367,3.412,3.322,0.4446,0.2233,0.781,-2.627,0.6943,0.2815,-1.377,-4.227,0.279,-0.7144,-0.6533,0.0,-1.0,1.6,1.568,-0.7935,0.0,0.02525,-0.1087,5.156,5.094,0.4668,-0.9136,-5.035,-0.2021,5.082,1.824,0.59,0.2695,-1.634,3.197,3.463,0.0,0.0,3.42,0.0,4.305,-0.7544,0.0,0.0,0.0,0.0,-0.4949,2.0,0.5,0.0,0.4626,0.266,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.11536
3.36,3.396,3.322,0.9155,-0.3616,0.781,-2.627,0.816,-0.10065,-1.518,-4.227,-0.9136,-0.7144,-0.6636,0.0,-1.0,1.8,1.76,-0.8853,0.0,0.02777,0.843,5.156,5.094,-0.01519,-0.9287,-0.999,-1.157,5.082,-0.2021,0.4365,1.096,-2.027,3.223,3.459,0.0,0.0,3.4,0.0,4.176,-0.922,0.0,0.0,0.0,0.0,-3.105,1.0,0.5,-0.5,0.9624,-0.2505,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7266
3.361,3.39,3.332,0.2905,0.1587,0.781,-2.627,0.7866,0.596,-1.362,-4.227,14.88,-0.5713,-0.6733,0.0,-1.0,1.59,1.54,-0.7925,0.0,0.0303,0.7246,5.156,5.094,0.6406,-0.941,3.61,1.19,5.082,-1.157,1.824,0.59,-1.676,3.26,3.459,0.0,0.0,3.385,0.0,4.305,-0.581,0.0,0.0,0.0,0.0,3.408,1.0,1.0,0.0,0.4226,0.314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813
3.361,3.385,3.338,0.366,-0.003025,0.781,-2.627,0.731,0.5537,-1.389,-4.227,0.0778,-0.4285,-0.683,0.0,-1.0,1.619,1.582,-0.812,0.0,0.03284,-0.1627,5.156,5.094,0.5586,-0.9473,1.745,-0.2467,5.082,1.19,-0.2021,0.4365,1.08,3.283,3.451,0.0,0.0,3.371,0.0,4.277,-0.478,0.0,0.0,0.0,0.0,-0.9604,0.0,0.5,0.0,0.4592,0.11597,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2246
3.365,3.39,3.344,-0.015114,0.3784,0.781,-2.627,0.64,0.975,-1.272,-4.227,0.834,-0.2856,-0.693,0.0,-1.0,1.46,1.43,-0.7437,0.0,0.03534,0.622,5.156,5.094,1.015,-0.9517,5.086,0.8643,5.082,-0.2467,-1.156,1.823,-1.557,3.31,3.447,0.0,0.0,3.357,0.0,4.375,-0.0851,0.0,0.0,0.0,0.0,1.816,0.0,1.0,0.5,0.03616,0.4224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268
3.367,3.393,3.344,0.2416,0.126,0.781,-2.627,0.5796,0.653,-1.332,-4.227,-0.1815,-0.1428,-0.703,0.0,-1.0,1.53,1.517,-0.7837,0.0,0.03787,0.2493,5.156,5.094,0.728,-0.946,5.086,-0.4993,5.082,0.8643,1.19,-0.2021,0.2693,3.328,3.443,0.0,0.0,3.342,0.0,4.316,0.2013,0.0,0.0,0.0,0.0,-1.537,0.0,0.5,0.5,0.2178,0.1081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.356
3.367,3.387,3.348,0.3755,-0.0565,0.781,-2.627,0.423,0.3696,-1.369,-4.227,-0.2612,0.0,-0.713,0.0,-1.0,1.565,1.584,-0.8105,0.0,0.0404,-0.4224,5.156,5.094,0.4707,-0.9316,5.086,-0.3337,5.082,-0.4993,-0.2466,-1.156,1.096,3.324,3.438,0.0,0.0,3.328,0.0,4.28,0.5044,0.0,0.0,0.0,0.0,-0.8525,0.0,0.0,0.5,0.331,-0.0865,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1991
