EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.37,3.389,3.352,0.1655,0.1335,0.781,-2.627,0.2744,0.4954,-1.308,-4.227,0.4272,0.1428,-0.7227,0.0,-1.0,1.473,1.513,-0.7754,0.0,0.04294,-0.3928,4.562,5.094,0.6143,-0.9194,4.24,0.4402,4.61,-0.3337,0.864,1.19,0.59,3.326,3.43,0.0,0.0,3.312,0.0,4.33,0.4153,0.0,0.0,0.0,0.0,1.167,0.0,0.0,0.5,0.08716,0.05038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274
3.37,3.383,3.357,0.1976,0.02702,0.781,-2.627,0.1356,0.29,-1.319,-4.227,-0.2258,0.2856,-0.733,0.0,-1.0,1.475,1.542,-0.7856,0.0,0.04544,-0.4275,2.994,5.094,0.444,-0.9023,3.693,-0.1256,3.936,0.4402,-0.499,-0.2466,0.4365,3.338,3.424,0.0,0.0,3.303,0.0,4.312,0.8374,1.0,0.0,0.0,0.0,-0.252,0.0,-0.5,0.5,0.1454,-0.02519,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05872
3.37,3.377,3.363,0.2559,-0.1091,0.781,-2.627,0.06854,0.06494,-1.34,-4.227,-0.4663,0.4285,-0.7427,0.0,-1.0,1.496,1.577,-0.802,0.0,0.04797,-0.4612,1.901,5.094,0.1383,-0.8687,-0.7036,-0.2025,3.516,-0.1256,-0.3337,0.864,1.823,3.338,3.418,0.0,0.0,3.295,0.0,4.293,0.73,0.0,0.0,0.0,0.0,-0.526,-1.0,-1.0,0.0,0.1931,-0.1681,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.12274
3.367,3.371,3.363,0.375,-0.2751,0.781,-2.627,0.0965,-0.1702,-1.376,-4.227,-1.289,0.4285,-0.7524,-1.0,-1.0,1.546,1.626,-0.827,0.0,0.0505,0.5474,1.587,5.094,-0.11176,-0.8535,-0.2334,-0.324,3.436,-0.2025,0.4402,-0.499,-0.202,3.336,3.41,0.0,0.0,3.291,0.0,4.254,0.438,0.0,0.0,0.0,0.0,-1.194,-1.0,-1.0,-0.5,0.3142,-0.3228,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2798
3.357,3.36,3.354,0.874,-0.796,0.781,-2.627,0.09283,-0.75,-1.519,-4.227,11.695,0.4285,-0.762,-1.0,-1.0,1.736,1.83,-0.918,0.0,0.05304,-0.4592,1.657,4.383,-0.698,-0.8486,2.81,-1.154,3.424,-0.324,-0.1256,-0.3337,-1.156,3.312,3.396,0.0,0.0,3.293,0.0,4.13,-0.031,0.0,0.0,0.0,0.0,-3.738,-1.0,-1.0,-1.0,0.832,-0.784,0.0,4.0,0.0,0.0,0.0,1.0,-3.77,-0.881
3.346,3.35,3.342,0.9443,-0.8535,0.781,0.1506,0.153,-0.8755,-1.549,-4.227,0.3604,0.4285,-0.7725,-1.0,-1.0,1.783,1.869,-0.94,0.0,0.05554,0.2076,1.84,3.537,-0.8164,-0.8516,-0.4941,-0.2815,3.154,-1.154,-0.2025,0.44,1.19,3.293,3.38,0.0,0.0,3.299,0.0,4.098,-0.2078,0.0,0.0,0.0,0.0,-0.878,-2.0,-1.5,-1.5,0.8125,-0.9346,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.2109
3.348,3.352,3.344,0.097,-0.003256,0.781,0.1506,0.08044,-0.0226,-1.326,-4.227,-1.087,0.4285,-0.782,0.0,-1.0,1.479,1.557,-0.8047,0.0,0.05807,-0.1647,2.01,2.674,0.02869,-0.8535,-0.3276,1.76,3.078,-0.2815,-0.324,-0.1256,-0.2466,3.293,3.371,0.0,0.0,3.307,0.0,4.285,-0.2268,0.0,0.0,0.0,0.0,5.05,-1.0,-1.0,-1.5,0.0962,-0.007065,1.0,0.0,0.0,0.0,1.0,0.0,4.234,1.219
3.342,3.348,3.338,0.5547,-0.4563,0.781,0.1506,0.1465,-0.47,-1.449,-4.227,-5.16,0.2856,-0.792,-1.0,-1.0,1.647,1.725,-0.883,0.0,0.0606,0.2627,2.12,1.841,-0.4258,-0.8584,-2.654,-0.9893,2.496,1.76,-1.154,-0.2024,0.864,3.28,3.357,0.0,0.0,3.316,0.0,4.176,-0.4053,0.0,0.0,0.0,0.0,-2.848,-1.0,-1.5,-1.5,0.515,-0.4666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.668
3.348,3.354,3.344,-0.1873,0.2908,0.781,0.1506,0.086,0.26,-1.241,-4.227,-2.113,0.2856,-0.792,0.0,-1.0,1.37,1.439,-0.7563,0.0,0.0631,0.05667,2.18,1.379,0.3223,-0.853,-1.756,1.626,1.932,-0.9893,-0.2815,-0.324,-0.499,3.283,3.35,0.0,0.0,3.33,0.0,4.35,0.2305,0.0,0.0,0.0,0.0,5.92,0.0,-1.0,-1.0,-0.162,0.2932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412
3.348,3.352,3.344,0.2603,-0.1604,0.781,0.1506,0.127,-0.1827,-1.358,-4.227,-1.151,0.1428,-0.792,-1.0,-1.0,1.525,1.598,-0.83,0.0,0.0657,0.005787,2.115,1.261,-0.1205,-0.855,-0.747,-0.925,1.548,1.626,1.759,-1.153,-0.3335,3.28,3.338,0.0,0.0,3.338,0.0,4.25,-0.2483,0.0,0.0,0.0,0.0,-4.363,0.0,-1.0,-1.5,0.2964,-0.1114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.013
3.355,3.361,3.352,-0.3242,0.4478,0.781,0.1506,0.1279,0.4424,-1.183,-4.227,-10.0,0.1428,-0.792,0.0,-1.0,1.3,1.356,-0.7236,0.0,0.0682,0.2427,1.954,1.283,0.502,-0.849,-2.014,1.359,1.447,-0.925,-0.9893,-0.2815,0.44,3.293,3.33,0.0,0.0,3.348,0.0,4.4,0.0957,0.0,0.0,0.0,0.0,4.926,1.0,-1.0,-1.0,-0.2404,0.5034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.162
3.357,3.363,3.354,0.08014,0.03723,0.781,0.1506,0.2129,0.05975,-1.286,-4.227,-0.61,0.1428,-0.792,0.0,-1.0,1.438,1.488,-0.788,0.0,0.0707,1.268,1.648,1.348,0.0898,-0.8467,-1.49,-0.805,1.278,1.359,1.626,1.759,-0.1256,3.31,3.324,0.0,0.0,3.354,0.0,4.31,-0.2546,0.0,0.0,0.0,0.0,-2.48,0.0,-1.0,-1.5,0.1594,0.11914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.572
3.357,3.363,3.354,0.259,-0.1511,-0.5005,0.1506,0.1508,-0.11395,-1.333,-4.227,-0.947,0.1428,-0.792,0.0,-1.0,1.494,1.56,-0.8184,0.0,0.07324,-0.05713,1.234,1.402,-0.09296,-0.8477,-0.945,-0.3833,1.257,-0.805,-0.925,-0.989,-0.2024,3.326,3.318,0.0,0.0,3.352,0.0,4.266,-0.2303,0.0,0.0,0.0,0.0,-0.961,0.0,-1.0,-1.5,0.335,-0.0588,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2246
3.36,3.365,3.355,0.1122,-0.00119,-0.5005,0.1506,0.1528,0.0378,-1.288,-4.227,14.88,0.1428,-0.792,0.0,-1.0,1.437,1.498,-0.793,0.0,0.07574,-0.271,0.81,1.431,0.0575,-0.846,-0.1195,0.3252,1.257,-0.3833,1.359,1.626,-0.324,3.326,3.316,0.0,0.0,3.352,0.0,4.3,-0.091,0.0,0.0,0.0,0.0,1.001,0.0,-0.5,-1.0,0.189,0.0806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2354
3.363,3.37,3.36,-0.09045,0.2101,-0.5005,0.1506,0.1741,0.2712,-1.222,-4.227,1.817,0.1428,-0.792,0.0,-1.0,1.354,1.405,-0.754,0.0,0.0783,0.04123,0.3154,1.409,0.292,-0.845,3.129,0.4934,1.214,0.3252,-0.8047,-0.9243,-1.153,3.344,3.322,0.0,0.0,3.357,0.0,4.355,-0.0797,0.0,0.0,0.0,0.0,1.045,1.0,0.0,-1.0,0.012535,0.3047,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445
3.37,3.377,3.363,-0.1406,0.2776,-0.5005,0.1506,0.2603,0.3496,-1.193,-4.227,0.3655,0.1428,-0.792,0.0,-1.0,1.325,1.358,-0.738,0.0,0.0808,0.6123,-0.2195,1.326,0.37,-0.842,4.445,0.2012,1.293,0.4934,-0.3833,1.358,-0.2815,3.346,3.332,0.0,0.0,3.361,0.0,4.375,-0.01124,0.0,0.0,0.0,0.0,0.616,1.0,0.5,-0.5,-0.04358,0.3618,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143
3.37,3.377,3.363,0.2607,-0.1236,-0.5005,0.1506,0.3237,-0.05975,-1.299,-4.227,-0.823,0.1428,-0.792,0.0,-1.0,1.465,1.495,-0.8037,0.0,0.0833,-0.468,-0.3247,1.175,-0.0427,-0.841,0.4827,-0.8237,1.292,0.2012,0.3252,-0.8047,1.759,3.35,3.338,0.0,0.0,3.361,0.0,4.285,-0.143,0.0,0.0,0.0,0.0,-2.63,1.0,0.0,-0.5,0.3616,-0.004272,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6084
3.371,3.379,3.365,0.0913,0.0437,-0.5005,0.1506,0.2515,0.10016,-1.248,-4.227,3.312,0.2856,-0.792,0.0,-1.0,1.394,1.433,-0.7744,0.0,0.0859,-0.1214,-0.2969,0.9355,0.1351,-0.8403,3.182,0.3735,1.243,-0.8237,0.4934,-0.3833,-0.989,3.344,3.348,0.0,0.0,3.36,0.0,4.324,-0.005806,0.0,0.0,0.0,0.0,0.926,2.0,0.5,0.0,0.162,0.11725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217
3.37,3.375,3.365,0.3047,-0.1969,-0.5005,0.1506,0.2527,-0.184,-1.308,-4.227,-1.305,0.2856,-0.792,-1.0,-1.0,1.471,1.515,-0.8125,0.0,0.0884,0.3113,-0.1802,0.6646,-0.1562,-0.8306,-0.8027,-0.4805,1.234,0.3735,0.2012,0.325,1.625,3.34,3.355,0.0,0.0,3.357,0.0,4.27,0.141,0.0,0.0,0.0,0.0,-0.957,1.0,0.0,0.0,0.387,-0.0943,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.223
3.371,3.373,3.371,0.0357,0.02304,-0.5005,0.1506,0.1837,0.001955,-1.236,-4.227,-2.818,0.4285,-0.792,0.0,-1.0,1.372,1.424,-0.7705,0.0,0.0909,-0.1886,0.05002,0.4456,0.01956,-0.817,1.551,0.534,1.257,-0.4805,-0.8237,0.4932,-0.9243,3.346,3.361,0.0,0.0,3.36,0.0,4.33,0.299,0.0,0.0,0.0,0.0,1.318,1.0,0.5,0.5,0.095,0.0799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096
3.375,3.375,3.375,0.01994,0.03128,-0.5005,0.1506,0.03583,0.01417,-1.227,-4.227,0.2573,0.4285,-0.792,0.0,-1.0,1.347,1.424,-0.7656,0.0,0.09344,-0.674,0.2231,0.232,0.02434,-0.813,-1.928,0.06003,1.269,0.534,0.3735,0.201,1.358,3.35,3.367,0.0,0.0,3.361,0.0,4.336,-0.01907,0.0,0.0,0.0,0.0,0.10803,1.0,0.5,0.5,0.0352,0.03897,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516
3.375,3.373,3.377,0.1328,-0.11456,-0.5005,0.1506,-0.01636,-0.1548,-1.256,-4.227,-1.29,0.4285,-0.802,-1.0,-1.0,1.38,1.47,-0.786,0.0,0.09595,-0.7515,0.3464,0.09393,-0.1293,-0.808,0.1592,-0.256,1.269,0.06003,-0.4805,-0.823,-0.8047,3.346,3.371,0.0,0.0,3.361,0.0,4.31,0.1807,0.0,0.0,0.0,0.0,-0.461,1.0,0.5,0.5,0.08655,-0.1649,0.0,1.0,0.0,0.0,0.0,1.0,-1.238,-0.1072
3.375,3.373,3.377,0.1938,-0.1818,-0.5005,0.1506,-0.11633,-0.2041,-1.27,-4.227,1.506,0.2856,-0.812,-1.0,-1.0,1.388,1.497,-0.797,0.0,0.0985,-0.4104,0.432,0.129,-0.1938,-0.808,1.215,-0.1368,1.27,-0.256,0.5337,0.3735,-0.383,3.338,3.371,0.0,0.0,3.361,0.0,4.293,-0.297,0.0,0.0,0.0,0.0,-0.2007,0.0,0.5,0.0,0.10504,-0.2737,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.04688
3.371,3.37,3.373,0.4583,-0.449,-0.5005,0.1506,-0.2034,-0.4905,-1.342,-4.227,3.676,0.2856,-0.822,-1.0,-1.0,1.474,1.605,-0.844,0.0,0.101,-0.5044,0.4841,0.2073,-0.5054,-0.8047,0.4062,-0.598,1.288,-0.1368,0.06,-0.4802,0.325,3.332,3.37,0.0,0.0,3.36,0.0,4.227,-0.1951,0.0,0.0,0.0,0.0,-1.511,0.0,0.0,0.0,0.3142,-0.5806,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.3538
3.375,3.373,3.379,-0.1437,0.1537,-0.5005,0.1506,-0.2434,0.151,-1.168,-4.227,-1.731,0.2856,-0.8315,0.0,-1.0,1.249,1.373,-0.7417,0.0,0.1035,-0.5757,0.517,0.2686,0.1255,-0.805,-1.119,1.308,1.098,-0.598,-0.256,0.5337,0.4932,3.336,3.375,0.0,0.0,3.367,0.0,4.367,-0.2137,0.0,0.0,0.0,0.0,3.287,0.0,0.0,0.0,-0.2239,0.04498,1.0,0.0,0.0,0.0,1.0,0.0,2.53,0.7773
3.38,3.379,3.383,-0.1656,0.178,-0.5005,0.613,-0.3645,0.185,-1.147,-4.227,0.2834,0.2856,-0.842,0.0,-1.0,1.212,1.356,-0.732,0.0,0.1061,-0.1693,0.541,0.3184,0.1681,-0.8027,-1.631,0.1193,0.694,1.308,-0.1368,0.06,0.201,3.348,3.375,0.0,0.0,3.377,0.0,4.383,0.1234,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.5,-0.2593,0.05273,2.0,0.0,0.0,0.0,1.0,0.0,1.182,0.05875
3.389,3.387,3.39,-0.361,0.3862,-0.394,0.613,-0.4285,0.3926,-1.071,-4.227,0.901,0.2856,-0.8516,0.0,-1.0,1.112,1.263,-0.689,0.0,0.1086,-0.65,0.5693,0.3755,0.384,-0.795,0.6655,0.5356,0.8857,0.1193,-0.598,-0.256,-0.823,3.357,3.379,0.0,0.0,3.383,0.0,4.44,0.45,0.0,0.0,0.0,0.0,0.979,1.0,0.5,1.0,-0.4373,0.265,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2262
3.398,3.396,3.398,-0.4006,0.4412,-0.2766,0.613,-0.4531,0.4502,-1.036,-4.227,0.2676,0.2856,-0.8613,0.0,-1.0,1.067,1.219,-0.671,0.0,0.1111,-0.509,0.6094,0.4277,0.4473,-0.787,0.04227,0.2253,0.8657,0.5356,1.308,-0.1368,0.3735,3.37,3.38,0.0,0.0,3.393,0.0,4.47,0.4248,0.0,0.0,0.0,0.0,0.4355,2.0,0.5,1.0,-0.4954,0.2966,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997
3.406,3.406,3.406,-0.3708,0.4211,-0.2405,0.613,-0.5137,0.4453,-1.021,-4.184,0.1334,0.2856,-0.871,0.0,-1.0,1.045,1.206,-0.665,0.0,0.11365,-0.6465,0.6367,0.4949,0.445,-0.7812,1.717,0.06946,1.079,0.2253,0.11926,-0.5977,-0.4802,3.385,3.385,0.0,0.0,3.396,0.0,4.477,0.3008,0.0,0.0,0.0,0.0,0.1324,3.0,1.0,1.0,-0.4795,0.264,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302
3.408,3.408,3.41,0.0267,0.01535,-0.2405,0.613,-0.5615,0.0467,-1.121,-4.145,-0.637,0.2856,-0.8813,0.0,-1.0,1.162,1.341,-0.7295,0.0,0.11615,-0.1555,0.636,0.533,0.0406,-0.779,0.772,-0.79,1.009,0.06946,0.5356,1.308,0.5337,3.395,3.389,0.0,0.0,3.4,0.0,4.383,-0.1006,0.0,0.0,0.0,0.0,-1.589,2.0,0.5,0.5,-0.10565,-0.1371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3618
3.408,3.408,3.41,0.1813,-0.1427,-0.2405,0.613,-0.5317,-0.1321,-1.157,-4.08,-1.068,0.1428,-0.891,-1.0,-1.0,1.209,1.386,-0.7554,0.0,0.1187,0.1294,0.599,0.578,-0.1378,-0.775,0.748,-0.319,0.9805,-0.79,0.2252,0.11926,0.06,3.404,3.389,0.0,0.0,3.4,0.0,4.348,0.09906,0.0,0.0,0.0,0.0,-0.8594,1.0,0.0,0.5,0.0377,-0.2954,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.1984
3.408,3.408,3.41,0.1556,-0.1193,-0.2405,0.613,-0.5586,-0.1157,-1.145,-4.027,-0.917,0.0,-0.901,-1.0,-1.0,1.19,1.371,-0.751,0.0,0.1212,-0.413,0.505,0.615,-0.132,-0.7715,1.488,0.05438,0.967,-0.319,0.06946,0.5356,-0.256,3.404,3.389,0.0,0.0,3.4,0.0,4.355,-0.01686,0.0,0.0,0.0,0.0,0.1791,1.0,0.5,0.5,-0.007374,-0.2952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04153
3.4,3.4,3.398,0.8076,-0.7607,-0.2405,0.4946,-0.469,-0.789,-1.324,-4.02,14.88,0.0,-0.911,-1.0,-1.0,1.427,1.606,-0.8643,0.0,0.1237,0.3757,0.3862,0.602,-0.7896,-0.7764,1.983,-1.418,1.114,0.05438,-0.79,0.2252,-0.1368,3.387,3.387,0.0,0.0,3.398,0.0,4.195,-0.3643,0.0,0.0,0.0,0.0,-3.209,0.0,0.5,0.5,0.644,-0.886,0.0,1.0,0.0,0.0,0.0,1.0,-3.023,-0.744
3.385,3.389,3.383,1.133,-1.053,-0.2405,0.0829,-0.4326,-1.107,-1.42,-4.074,0.66,-0.1428,-0.921,-1.0,-1.0,1.557,1.738,-0.927,0.0,0.1262,-0.4119,0.297,0.5366,-1.098,-0.789,3.385,-0.8013,1.552,-1.418,-0.319,0.06946,-0.5977,3.357,3.385,0.0,0.0,3.393,0.0,4.105,-0.7974,0.0,0.0,0.0,0.0,-2.127,-1.0,0.5,0.0,0.973,-1.149,0.0,2.0,0.0,0.0,0.0,1.0,-3.02,-0.5054
3.371,3.377,3.365,1.208,-1.096,-0.2405,-0.08234,-0.4233,-1.181,-1.455,-4.156,0.2244,-0.2856,-0.9307,-1.0,-1.0,1.604,1.787,-0.9517,0.0,0.1288,-0.6353,0.254,0.4429,-1.153,-0.8057,-0.4355,-0.3215,2.0,-0.8013,0.05438,-0.7896,1.308,3.32,3.383,0.0,0.0,3.385,0.0,4.07,-0.8936,0.0,0.0,0.0,0.0,-0.8574,-1.0,0.0,-0.5,1.032,-1.203,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2064
3.36,3.367,3.352,1.008,-0.873,-0.2405,-0.08234,-0.4246,-0.9976,-1.416,-4.207,-0.04544,-0.2856,-0.9404,-1.0,-1.0,1.552,1.731,-0.932,0.0,0.1313,-0.365,0.3677,0.3743,-0.9375,-0.8223,-1.489,0.2551,2.254,-0.3215,-1.418,-0.319,0.11926,3.287,3.385,0.0,0.0,3.375,0.0,4.098,-0.732,0.0,0.0,0.0,0.0,0.8306,0.0,0.0,0.0,0.842,-0.9863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009
3.334,3.348,3.318,2.053,-1.813,-0.2405,-0.08234,-0.1317,-1.942,-1.695,-4.227,1.316,-0.2856,-0.9507,-1.0,-1.0,1.963,2.115,-1.105,0.0,0.1338,2.252,0.7393,0.4111,-1.856,-0.848,-3.66,-2.254,3.254,0.2551,-0.8013,0.05435,0.5356,3.238,3.375,0.0,0.0,3.361,0.0,3.855,-1.108,0.0,1.0,0.0,0.0,-7.633,-1.0,-0.5,0.0,1.862,-1.872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.839
3.31,3.328,3.293,1.93,-1.632,-0.2405,-0.08234,-0.134,-1.848,-1.691,-4.227,0.0866,-0.2856,-0.9604,-1.0,-1.0,1.958,2.11,-1.108,0.0,0.1364,-0.3303,1.25,0.5786,-1.752,-0.869,-5.035,-0.03522,3.98,-2.254,-0.3215,-1.418,0.2252,3.193,3.367,0.0,0.0,3.346,0.0,3.852,-1.022,0.0,0.0,0.0,0.0,-0.08923,-1.0,-1.0,0.0,1.651,-1.795,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.02234
3.291,3.31,3.271,1.681,-1.373,-0.2405,-0.08234,-0.2522,-1.603,-1.657,-4.227,-0.01266,-0.4285,-0.97,-1.0,-1.0,1.899,2.07,-1.093,0.0,0.1389,-0.7437,1.9,0.9297,-1.498,-0.8965,-5.035,0.2114,4.5,-0.03522,0.2551,-0.8013,0.06946,3.148,3.357,0.0,0.0,3.334,0.0,3.873,-1.49,0.0,1.0,0.0,0.0,0.586,0.0,-1.0,0.0,1.42,-1.538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469
3.273,3.295,3.254,1.436,-1.114,-0.2405,-0.08234,-0.2605,-1.333,-1.617,-4.227,-0.05536,-0.5713,-0.98,-1.0,-1.0,1.842,2.01,-1.073,0.0,0.1414,-0.2998,2.688,1.431,-1.186,-0.929,-5.035,0.2634,4.83,0.2114,-2.254,-0.3215,-0.7896,3.123,3.35,0.0,0.0,3.32,0.0,3.9,-1.429,0.0,1.0,0.0,0.0,1.202,1.0,-0.5,0.0,1.169,-1.304,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003
3.268,3.29,3.248,0.7583,-0.4265,-0.2405,-0.08234,-0.1757,-0.6055,-1.451,-4.227,-0.512,-0.7144,-0.99,-1.0,-1.0,1.621,1.758,-0.9775,0.0,0.1439,0.766,3.375,1.908,-0.4832,-0.9473,-5.035,1.276,4.875,0.2634,-0.03522,0.2551,-0.319,3.115,3.342,0.0,0.0,3.31,0.0,4.035,-1.143,0.0,1.0,0.0,0.0,3.387,1.0,0.0,0.0,0.5835,-0.569,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842
3.254,3.275,3.232,1.341,-0.992,-0.2405,-0.08234,0.0328,-1.07,-1.611,-4.227,1.183,-0.857,-1.0,-1.0,-1.0,1.859,1.974,-1.079,0.0,0.1465,1.444,3.982,2.38,-1.005,-0.967,-5.035,-1.335,5.082,1.276,0.2113,-2.252,0.05435,3.1,3.334,0.0,0.0,3.297,0.0,3.89,-1.397,0.0,1.0,0.0,0.0,-3.375,1.0,-0.5,-0.5,1.19,-1.062,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.822
3.24,3.26,3.223,1.171,-0.858,-0.2405,-0.08234,0.06976,-0.833,-1.588,-4.227,-0.1301,-1.0,-1.01,-1.0,-1.0,1.83,1.935,-1.07,0.0,0.149,-0.11255,4.516,2.855,-0.8184,-0.9883,-5.035,0.1225,5.082,-1.335,0.2632,-0.03522,-1.418,3.082,3.326,0.0,0.0,3.285,0.0,3.904,-1.381,0.0,1.0,0.0,0.0,0.3447,2.0,0.0,-0.5,1.011,-0.952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858
3.236,3.254,3.22,0.55,-0.2766,-0.2405,-0.08234,0.0644,-0.1621,-1.437,-4.227,-0.882,-1.143,-1.02,-1.0,-1.0,1.623,1.715,-0.984,0.0,0.1515,0.2773,4.918,3.293,-0.1744,-1.004,-3.674,1.158,5.082,0.1225,1.275,0.2113,-0.8013,3.098,3.32,0.0,0.0,3.28,0.0,4.023,-0.895,0.0,0.0,0.0,0.0,3.568,2.0,0.5,0.0,0.4878,-0.3118,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867
3.242,3.258,3.229,-0.05804,0.3113,-0.06775,-0.08234,0.1431,0.539,-1.265,-4.227,-16.23,-1.0,-1.029,0.0,-1.0,1.404,1.466,-0.8843,0.0,0.154,1.557,5.11,3.656,0.5005,-1.011,-3.018,1.308,5.082,1.158,-1.335,0.2632,-0.3213,3.127,3.316,0.0,0.0,3.271,0.0,4.164,-0.4878,0.0,0.0,0.0,0.0,7.004,2.0,1.0,0.5,-0.011055,0.3472,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707
3.252,3.266,3.24,-0.398,0.627,0.3665,-0.08234,0.1583,0.9897,-1.15,-4.227,0.898,-0.857,-1.04,0.0,-1.0,1.263,1.311,-0.8193,0.0,0.1566,0.07666,5.066,3.947,0.942,-1.015,-3.459,0.833,5.047,1.308,0.1225,1.275,0.2551,3.162,3.314,0.0,0.0,3.268,0.0,4.254,-0.3113,0.0,0.0,0.0,0.0,3.027,2.0,1.0,0.5,-0.354,0.6333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
3.264,3.28,3.252,-0.522,0.7603,0.599,-0.08234,0.01242,1.179,-1.087,-4.227,0.3303,-0.7144,-1.05,0.0,-1.0,1.171,1.24,-0.784,0.0,0.159,-0.5825,4.785,4.125,1.133,-1.01,2.906,0.4465,4.836,0.833,1.158,-1.334,-2.252,3.197,3.314,0.0,0.0,3.264,0.0,4.3,0.08435,0.0,0.0,0.0,0.0,1.241,3.0,1.5,1.0,-0.4946,0.739,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292
3.264,3.277,3.248,0.4036,-0.1509,0.599,-0.08234,0.1991,0.215,-1.331,-4.227,-0.674,-0.5713,-1.06,0.0,-1.0,1.496,1.553,-0.934,0.0,0.1616,0.084,4.35,4.207,0.1682,-1.009,4.105,-1.888,4.42,0.4465,1.308,0.1225,-0.0352,3.203,3.31,0.0,0.0,3.252,0.0,4.094,-0.156,0.0,0.0,0.0,0.0,-6.43,2.0,1.5,1.0,0.455,-0.07416,0.0,1.0,0.0,0.0,0.0,1.0,-3.492,-1.501
3.262,3.277,3.246,0.4114,-0.1503,0.599,-0.08234,0.2498,0.1913,-1.329,-4.227,0.0643,-0.4285,-1.069,0.0,-1.0,1.497,1.545,-0.9365,0.0,0.1642,-0.0825,3.812,4.2,0.1512,-1.008,4.164,-0.0339,3.89,-1.888,0.8325,1.158,0.2113,3.223,3.307,0.0,0.0,3.24,0.0,4.09,-0.09955,0.0,0.0,0.0,0.0,-0.06885,1.0,1.0,1.0,0.4473,-0.09015,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0166
3.256,3.273,3.24,0.585,-0.3188,0.599,-0.08234,0.3206,0.00624,-1.374,-4.227,-0.5195,-0.2856,-1.079,0.0,-1.0,1.5625,1.601,-0.9683,0.0,0.1666,0.2637,3.162,4.117,-0.04852,-1.008,4.027,-0.407,3.518,-0.0339,0.4465,1.308,0.2632,3.234,3.3,0.0,0.0,3.229,0.0,4.043,-0.2289,0.0,0.0,0.0,0.0,-1.072,0.0,0.5,0.5,0.5117,-0.3638,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2588
