EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.248,3.262,3.236,0.808,-0.5864,0.599,-0.2832,0.1362,-0.3328,-1.444,-4.227,-2.92,-0.2856,-1.089,-1.0,-1.0,1.64,1.718,-1.014,0.0,0.1692,-0.2063,2.5,3.938,-0.3508,-1.007,1.105,-0.6035,3.186,-0.407,-1.888,0.8325,1.275,3.23,3.293,0.0,0.0,3.217,0.0,3.979,0.1324,0.0,0.0,0.0,0.0,-3.316,-1.0,0.0,0.5,0.7734,-0.5723,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.8057
3.242,3.254,3.23,0.727,-0.5186,0.599,-0.2832,0.166,-0.352,-1.43,-4.227,0.241,-0.2856,-1.099,-1.0,-1.0,1.623,1.695,-1.01,0.0,0.1718,0.001308,1.775,3.645,-0.3528,-1.002,4.484,0.05176,2.73,-0.6035,-0.0339,0.4463,-1.334,3.215,3.285,0.0,0.0,3.205,0.0,3.984,0.1512,0.0,0.0,0.0,0.0,0.1207,-1.0,0.5,1.0,0.696,-0.5063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962
3.229,3.242,3.217,1.16,-0.9355,0.599,-0.2832,0.3428,-0.852,-1.552,-4.227,2.455,-0.2856,-1.109,-1.0,-1.0,1.804,1.8545,-1.088,0.0,0.1742,-0.02087,1.095,3.27,-0.8438,-1.003,4.41,-1.022,2.705,0.05176,-0.407,-1.887,0.12244,3.18,3.277,0.0,0.0,3.195,0.0,3.875,-0.12445,0.0,0.0,0.0,0.0,-2.889,-1.0,0.0,0.5,1.139,-0.88,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7085
3.21,3.229,3.195,1.549,-1.279,0.599,-0.2832,0.4849,-1.277,-1.664,-4.227,0.777,-0.2856,-1.119,-1.0,-1.0,1.974,2.008,-1.159,0.0,0.1768,1.201,0.605,2.846,-1.298,-1.003,1.368,-0.97,2.945,-1.022,-0.603,-0.03387,1.158,3.133,3.268,0.0,0.0,3.186,0.0,3.773,-0.3606,0.0,0.0,0.0,0.0,-2.754,-1.0,-0.5,0.0,1.47,-1.256,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.687
3.197,3.215,3.18,1.324,-1.034,0.599,-0.2832,0.4114,-1.087,-1.623,-4.227,-0.0367,-0.2856,-1.129,-1.0,-1.0,1.909,1.954,-1.142,0.0,0.1793,0.1398,0.1616,2.404,-1.116,-1.015,-2.67,0.2495,3.105,-0.97,0.05173,-0.407,1.308,3.105,3.256,0.0,0.0,3.176,0.0,3.799,-0.5986,0.0,0.0,0.0,0.0,0.8223,0.0,-0.5,0.0,1.191,-1.087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084
3.182,3.2,3.164,1.337,-1.04,0.599,-0.2832,0.3203,-1.161,-1.642,-4.227,0.2268,-0.2856,-1.139,-1.0,-1.0,1.928,1.991,-1.158,0.0,0.1818,0.2258,-0.0825,1.947,-1.144,-1.027,-5.035,-0.2307,3.238,0.2495,-1.022,-0.603,0.8325,3.078,3.242,0.0,0.0,3.166,0.0,3.775,-0.3865,0.0,0.0,0.0,0.0,-0.852,0.0,-1.0,0.0,1.207,-1.088,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2151
3.166,3.186,3.146,1.485,-1.158,0.599,-0.2832,0.3206,-1.342,-1.693,-4.227,0.3325,-0.2856,-1.148,-1.0,-1.0,2.0,2.068,-1.195,0.0,0.1843,-0.3162,0.03555,1.535,-1.307,-1.04,-5.035,-0.499,3.443,-0.2307,-0.97,0.05173,0.4463,3.049,3.227,0.0,0.0,3.162,0.0,3.725,-0.5156,0.0,0.0,0.0,0.0,-1.783,-1.0,-1.5,-0.5,1.298,-1.257,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.452
3.145,3.17,3.121,1.829,-1.439,0.599,-0.2832,0.3975,-1.6455,-1.793,-4.227,0.4146,-0.2856,-1.158,-1.0,-1.0,2.154,2.217,-1.261,0.0,0.1869,0.871,0.4058,1.183,-1.616,-1.059,-4.418,-0.9043,3.844,-0.499,0.2495,-1.022,-1.887,3.018,3.209,0.0,0.0,3.154,0.0,3.63,-1.001,0.0,0.0,0.0,0.0,-3.385,-1.0,-1.5,-1.0,1.57,-1.591,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.865
3.127,3.15,3.105,1.57,-1.197,0.599,-0.2832,0.2223,-1.376,-1.754,-4.227,-0.05057,-0.4285,-1.168,-1.0,-1.0,2.08,2.172,-1.243,0.0,0.1895,-0.0509,1.06,1.07,-1.304,-1.092,-5.035,0.2372,4.152,-0.9043,-0.2307,-0.9697,-0.03387,2.986,3.191,0.0,0.0,3.148,0.0,3.654,-1.404,0.0,1.0,0.0,0.0,0.9883,0.0,-1.0,-1.0,1.302,-1.378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563
3.111,3.133,3.09,1.563,-1.213,0.599,-0.2832,0.1993,-1.3,-1.773,-4.227,0.07654,-0.5713,-1.178,-1.0,-1.0,2.105,2.205,-1.262,0.0,0.1919,-0.1021,1.879,1.3,-1.21,-1.128,-5.035,-0.2605,4.492,0.2372,-0.4988,0.2495,-0.4067,2.965,3.176,0.0,0.0,3.139,0.0,3.629,-1.719,0.0,1.0,0.0,0.0,-1.013,-1.0,-1.0,-1.5,1.295,-1.394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2617
3.09,3.11,3.07,1.875,-1.542,0.599,-0.2832,0.3557,-1.493,-1.875,-4.227,0.3225,-0.7144,-1.188,-1.0,-1.0,2.271,2.352,-1.329,0.0,0.1945,0.917,2.756,1.714,-1.4375,-1.161,-4.86,-0.931,4.945,-0.2605,-0.9043,-0.2307,-0.603,2.943,3.158,0.0,0.0,3.123,0.0,3.535,-1.719,0.0,1.0,0.0,1.0,-3.62,-1.0,-1.0,-2.0,1.535,-1.776,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.9395
3.08,3.1,3.064,0.9346,-0.6357,0.599,-0.2832,0.2698,-0.5674,-1.66,-4.227,-0.5938,-0.857,-1.198,-1.0,-1.0,1.949,2.023,-1.209,0.0,0.197,0.8193,3.516,2.168,-0.5146,-1.183,-5.035,1.706,5.07,-0.931,0.2372,-0.4988,0.05173,2.934,3.145,0.0,0.0,3.117,0.0,3.703,-1.179,0.0,1.0,0.0,0.0,4.676,0.0,-1.0,-1.5,0.758,-0.7666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232
3.086,3.104,3.07,-0.06964,0.3533,0.599,-0.2832,0.3237,0.523,-1.386,-4.227,-2.5,-0.857,-1.208,0.0,-1.0,1.578,1.616,-1.054,0.0,0.1995,0.6475,4.043,2.55,0.538,-1.1875,-4.094,2.139,5.074,1.706,-0.2605,-0.9043,-1.022,2.947,3.139,0.0,0.0,3.12,0.0,3.918,-0.4915,0.0,0.0,0.0,0.0,7.15,1.0,-0.5,-1.0,-0.09155,0.3132,2.0,0.0,0.0,0.0,1.0,0.0,4.234,1.833
3.092,3.107,3.078,-0.12396,0.3809,0.6777,-0.2832,0.3044,0.646,-1.353,-4.227,0.3545,-0.857,-1.218,0.0,-1.0,1.532,1.571,-1.041,0.0,0.202,0.1512,4.414,2.887,0.668,-1.193,-1.493,0.1741,5.027,2.139,-0.9307,0.237,-0.9697,2.967,3.135,0.0,0.0,3.115,0.0,3.938,-0.3633,0.0,0.0,0.0,0.0,0.4011,1.0,0.0,-0.5,-0.1538,0.328,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993
3.094,3.107,3.082,0.1428,0.0938,0.6777,-0.2832,0.315,0.408,-1.41,-4.227,-0.2,-0.7144,-1.228,0.0,-1.0,1.61,1.652,-1.081,0.0,0.2046,-0.3918,4.67,3.195,0.4722,-1.205,-1.714,-0.538,4.78,0.1741,1.705,-0.2605,0.2494,2.99,3.13,0.0,0.0,3.107,0.0,3.88,-0.3474,0.0,0.0,0.0,0.0,-2.076,1.0,-0.5,-0.5,0.1318,0.0823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.512
3.094,3.105,3.082,0.322,-0.0952,0.6777,-0.2832,0.4844,0.2642,-1.448,-4.227,-0.1586,-0.5713,-1.237,0.0,-1.0,1.677,1.69,-1.11,0.0,0.207,1.765,4.695,3.416,0.2556,-1.201,-0.9224,-0.3853,4.266,-0.538,2.139,-0.9307,-0.2306,3.008,3.125,0.0,0.0,3.094,0.0,3.84,-0.4387,0.0,0.0,0.0,0.0,-1.969,1.0,-0.5,-1.0,0.2708,-0.1367,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.4905
3.09,3.102,3.078,0.483,-0.272,0.6777,-0.2832,0.4397,0.0963,-1.485,-4.227,-0.3425,-0.4285,-1.247,0.0,-1.0,1.722,1.748,-1.139,0.0,0.2096,0.1548,4.55,3.566,0.082,-1.203,0.502,-0.3877,3.436,-0.3853,0.1741,1.705,-0.4988,3.023,3.125,0.0,0.0,3.078,0.0,3.799,-0.3027,0.0,0.0,0.0,0.0,-0.9385,0.0,-0.5,-1.0,0.3987,-0.3367,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.2352
3.09,3.102,3.078,0.299,-0.0879,0.6777,-0.2832,0.3796,0.2542,-1.427,-4.227,0.9624,-0.2856,-1.258,0.0,-1.0,1.638,1.67,-1.112,0.0,0.2122,0.667,4.22,3.654,0.262,-1.203,2.957,0.3667,3.12,-0.3877,-0.538,2.139,-0.904,3.05,3.125,0.0,0.0,3.07,0.0,3.836,0.02731,0.0,0.0,0.0,0.0,1.156,0.0,0.0,-0.5,0.2323,-0.1481,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2917
3.082,3.096,3.072,0.738,-0.53,0.6777,-0.2832,0.4104,-0.2128,-1.538,-4.227,-1.244,-0.2856,-1.268,-1.0,-1.0,1.791,1.828,-1.185,0.0,0.2146,0.05087,3.766,3.684,-0.2142,-1.204,2.885,-0.9814,2.77,0.3667,-0.3853,0.174,0.237,3.055,3.121,0.0,0.0,3.059,0.0,3.734,-0.2744,0.0,0.0,0.0,0.0,-2.41,-1.0,-0.5,-1.0,0.6865,-0.539,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.6045
3.086,3.1,3.072,0.08246,0.1649,0.6777,-0.2832,0.573,0.4475,-1.347,-4.227,-7.27,-0.1428,-1.277,0.0,-1.0,1.549,1.538,-1.081,0.0,0.2172,2.803,3.19,3.646,0.4546,-1.201,3.734,1.428,2.486,-0.9814,-0.3877,-0.5376,-0.2603,3.05,3.121,0.0,0.0,3.053,0.0,3.879,0.08295,0.0,0.0,0.0,0.0,5.254,0.0,0.0,-0.5,0.0988,0.1783,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.339
3.082,3.098,3.068,0.5156,-0.2556,0.6777,0.1993,0.735,-0.03015,-1.45,-4.227,-0.788,0.0,-1.287,0.0,-1.0,1.701,1.669,-1.148,0.0,0.2197,1.06,2.44,3.531,-0.03745,-1.194,5.086,-0.9106,2.28,1.428,0.3665,-0.385,-0.9307,3.037,3.117,0.0,0.0,3.047,0.0,3.783,-0.01073,0.0,0.0,0.0,0.0,-3.338,0.0,0.0,-0.5,0.503,-0.24,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.8315
3.09,3.105,3.074,-0.178,0.444,0.6777,0.1993,0.6807,0.62,-1.241,-4.227,8.54,0.1428,-1.297,0.0,-1.0,1.423,1.383,-1.035,0.0,0.2222,0.1802,1.548,3.309,0.6123,-1.18,3.139,1.547,2.203,-0.9106,-0.9814,-0.3877,1.705,3.043,3.117,0.0,0.0,3.047,0.0,3.943,0.4436,0.0,0.0,0.0,0.0,6.71,1.0,0.0,0.0,-0.0872,0.5186,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.697
3.102,3.12,3.084,-0.4797,0.781,0.6777,0.1993,0.742,0.9097,-1.119,-4.227,0.575,0.2856,-1.307,0.0,-1.0,1.276,1.213,-0.9717,0.0,0.2247,0.10406,0.915,2.994,0.8296,-1.148,-1.595,0.8433,2.525,1.547,1.428,0.3665,2.139,3.06,3.121,0.0,0.0,3.05,0.0,4.03,0.528,0.0,0.0,0.0,0.0,4.59,1.0,0.0,0.0,-0.3594,0.8633,2.0,0.0,0.0,-0.5,1.0,0.0,3.053,1.132
3.086,3.11,3.064,1.44,-1.069,0.6777,-0.7876,1.449,-1.073,-1.623,-4.227,-1.9795,0.2856,-1.316,-1.0,-1.0,2.002,1.855,-1.2705,0.0,0.2273,2.541,0.547,2.62,-1.029,-1.165,-1.76,-2.514,2.686,0.8433,-0.91,-0.981,0.174,3.045,3.111,0.0,0.0,3.047,0.0,3.611,-0.1521,0.0,0.0,0.0,0.0,-8.15,1.0,-0.5,0.0,1.596,-0.7993,0.0,1.0,0.0,-0.5,0.0,1.0,-3.82,-5.477
3.06,3.088,3.035,2.207,-1.771,0.6777,-1.695,1.574,-1.882,-1.829,-4.227,1.068,0.2856,-1.327,-1.0,-1.0,2.31,2.162,-1.396,0.0,0.2299,0.8706,0.4426,2.223,-1.748,-1.184,-1.156,-1.768,3.242,-2.514,1.547,1.428,-0.5376,3.008,3.098,0.0,0.0,3.035,0.0,3.434,-0.2578,0.0,0.0,0.0,0.0,-8.15,0.0,-0.5,0.0,2.305,-1.505,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-3.355
3.04,3.07,3.008,2.121,-1.597,0.6777,-1.744,1.493,-1.839,-1.827,-4.227,0.116,0.2856,-1.337,-1.0,-1.0,2.303,2.168,-1.402,0.0,0.2323,0.4849,0.4688,1.824,-1.657,-1.205,-1.252,-0.09424,3.71,-1.768,0.8433,-0.91,-0.385,2.98,3.08,0.0,0.0,3.023,0.0,3.426,-0.518,0.0,0.0,0.0,0.0,-0.52,0.0,-0.5,-0.5,2.074,-1.495,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.1394
3.03,3.062,2.998,1.033,-0.514,0.6777,-1.744,1.358,-0.8037,-1.571,-4.227,-0.5156,0.1428,-1.347,-1.0,-1.0,1.922,1.786,-1.262,0.0,0.2349,0.6836,0.569,1.389,-0.637,-1.219,-1.271,2.031,3.766,-0.09424,-2.514,1.546,-0.3875,2.957,3.064,0.0,0.0,3.021,0.0,3.621,-0.5513,0.0,0.0,0.0,0.0,7.266,0.0,0.0,-0.5,1.139,-0.329,1.0,0.0,0.0,-0.5,1.0,0.0,4.234,2.475
3.021,3.053,2.99,1.061,-0.5566,0.6777,-1.744,1.312,-0.7925,-1.584,-4.227,0.12494,0.0,-1.356,-1.0,-1.0,1.937,1.811,-1.277,0.0,0.2374,-0.418,0.721,0.9424,-0.673,-1.2295,-2.625,-0.2069,3.791,2.031,-1.768,0.8433,0.3665,2.94,3.055,0.0,0.0,3.02,0.0,3.6,-0.606,0.0,0.0,0.0,0.0,-0.8506,-1.0,-0.5,-1.0,1.156,-0.3823,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.2208
3.014,3.045,2.984,0.8667,-0.3674,0.6777,-1.744,1.306,-0.572,-1.536,-4.227,-0.2141,-0.1428,-1.366,-1.0,-1.0,1.869,1.74,-1.257,0.0,0.2399,-0.0957,0.9194,0.6484,-0.469,-1.239,-0.6934,0.2869,3.805,-0.2069,-0.0942,-2.514,-0.981,2.912,3.045,0.0,0.0,3.02,0.0,3.627,-0.4915,0.0,0.0,0.0,0.0,1.37,0.0,0.0,-0.5,0.9688,-0.2002,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.357
3.004,3.033,2.975,1.231,-0.7446,0.6777,-1.744,1.198,-0.91,-1.637,-4.227,0.955,-0.2856,-1.376,-1.0,-1.0,2.0,1.9,-1.321,0.0,0.2424,0.1407,1.215,0.6025,-0.8022,-1.255,-4.523,-0.9053,3.908,0.2869,2.031,-1.767,1.428,2.867,3.033,0.0,0.0,3.016,0.0,3.537,-0.551,0.0,0.0,0.0,0.0,-3.463,0.0,-0.5,-0.5,1.351,-0.531,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.898
3.002,3.033,2.973,0.4512,0.03906,0.6777,-1.744,1.194,-0.12164,-1.431,-4.227,-0.945,-0.4285,-1.386,-1.0,-1.0,1.716,1.597,-1.21,0.0,0.245,0.844,1.469,0.6978,-0.02863,-1.26,-3.016,1.579,3.74,-0.9053,-0.2068,-0.0942,-0.91,2.875,3.027,0.0,0.0,3.021,0.0,3.691,-0.2676,0.0,0.0,0.0,0.0,5.19,1.0,0.0,0.0,0.6675,0.2986,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.366
3.0,3.027,2.973,0.5806,-0.11816,0.6777,-1.744,1.117,-0.2249,-1.462,-4.227,14.88,-0.5713,-1.396,-1.0,-1.0,1.751,1.65,-1.234,0.0,0.2474,-0.3386,1.704,0.8374,-0.1532,-1.265,-5.035,-0.3306,3.756,1.579,0.2869,2.031,1.546,2.895,3.021,0.0,0.0,3.021,0.0,3.658,-0.361,0.0,0.0,0.0,0.0,-1.138,0.0,-0.5,-0.5,0.769,0.12134,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.292
2.998,3.027,2.97,0.4604,-0.00226,0.6777,-1.744,1.093,-0.0993,-1.424,-4.227,-1.112,-0.4285,-1.406,0.0,-1.0,1.698,1.598,-1.218,0.0,0.25,-0.0753,1.896,0.9556,-0.03305,-1.267,-5.035,0.2236,3.629,-0.3306,-0.9053,-0.2068,0.8433,2.918,3.018,0.0,0.0,3.014,0.0,3.68,-0.2017,0.0,0.0,0.0,0.0,0.6826,1.0,-0.5,0.0,0.5938,0.1672,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1761
2.992,3.018,2.969,0.774,-0.3647,-0.1715,-1.744,0.973,-0.382,-1.512,-4.227,-17.1,-0.5713,-1.416,-1.0,-1.0,1.806,1.735,-1.273,0.0,0.2524,1.198,2.064,1.074,-0.3735,-1.271,-0.569,-0.7646,3.484,0.2236,1.579,0.2869,-2.514,2.918,3.014,0.0,0.0,3.002,0.0,3.604,-0.523,0.0,0.0,0.0,0.0,-2.32,0.0,-0.5,-0.5,0.9062,-0.1715,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.596
2.982,3.006,2.957,1.179,-0.77,-0.1715,-1.744,0.9897,-0.761,-1.624,-4.227,1.701,-0.7144,-1.426,-1.0,-1.0,1.962,1.9,-1.342,0.0,0.2551,-0.05164,2.232,1.229,-0.762,-1.283,3.766,-0.9697,3.512,-0.7646,-0.3306,-0.905,-1.767,2.908,3.008,0.0,0.0,2.99,0.0,3.506,-0.525,0.0,0.0,0.0,0.0,-2.725,0.0,-0.5,-0.5,1.26,-0.6006,0.0,2.0,0.0,-0.5,0.0,1.0,-3.82,-0.709
2.979,2.998,2.959,0.611,-0.2803,-0.1715,-1.744,0.87,-0.1636,-1.49,-4.227,-0.8716,-0.857,-1.436,-1.0,-1.0,1.768,1.715,-1.271,0.0,0.2576,0.27,2.344,1.413,-0.185,-1.299,4.176,1.005,3.441,-0.9697,0.2236,1.579,-0.0942,2.906,3.004,0.0,0.0,2.984,0.0,3.604,-0.63,0.0,0.0,0.0,0.0,2.793,0.0,0.0,-0.5,0.764,-0.07697,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.739
2.98,2.988,2.97,0.11743,0.0511,-0.1715,-1.744,0.7437,0.3823,-1.371,-4.227,-12.23,-0.857,-1.445,0.0,-1.0,1.598,1.557,-1.21,0.0,0.26,0.1081,2.242,1.674,0.4023,-1.323,-0.2124,0.872,3.383,1.005,-0.7646,-0.3306,2.031,2.922,3.004,0.0,0.0,2.98,0.0,3.691,-0.6333,0.0,0.0,0.0,0.0,2.465,1.0,0.0,-0.5,0.2008,0.1403,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.6416
2.982,2.988,2.977,0.0751,0.05908,-0.1715,-1.744,0.2109,0.391,-1.353,-4.227,0.162,-0.7144,-1.455,0.0,-1.0,1.524,1.581,-1.203,0.0,0.2627,-0.3787,2.092,1.882,0.4578,-1.325,0.4783,0.08417,3.27,0.872,-0.9697,0.2235,-0.2068,2.922,3.006,0.0,0.0,2.977,0.0,3.7,0.05237,0.0,0.0,0.0,0.0,0.281,1.0,0.5,0.0,0.08997,0.07056,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0721
2.982,2.988,2.979,0.12256,-0.01785,-0.1715,-1.744,0.1372,0.2451,-1.358,-4.227,-0.1733,-0.5713,-1.466,0.0,-1.0,1.525,1.596,-1.211,0.0,0.2651,0.1976,1.811,1.976,0.289,-1.309,0.0273,-0.10803,3.254,0.08417,1.004,-0.7646,0.2869,2.926,3.006,0.0,0.0,2.975,0.0,3.688,0.4832,0.0,0.0,0.0,0.0,-0.338,1.0,0.0,0.0,0.1492,0.01009,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.08655
3.002,3.012,2.992,-1.039,1.229,0.07764,-1.744,0.225,1.463,-0.985,-4.227,3.852,-0.4285,-1.466,0.0,-1.0,1.067,1.089,-1.004,0.0,0.2676,0.339,1.506,1.954,1.451,-1.272,2.416,2.549,3.506,-0.10803,0.872,-0.9697,-0.905,2.953,3.014,0.0,0.0,2.979,0.0,3.979,0.892,1.0,0.0,0.0,0.0,7.266,2.0,0.5,0.5,-0.9385,1.246,1.0,0.0,0.0,-0.5,1.0,0.0,4.234,2.541
3.018,3.031,3.006,-0.86,1.094,0.07764,-1.744,0.1282,1.293,-0.9897,-4.227,0.02463,-0.2856,-1.466,0.0,-1.0,1.064,1.1045,-1.01,0.0,0.2703,0.09406,1.332,1.888,1.219,-1.245,-0.3262,-0.0803,3.834,2.549,0.0841,1.004,1.579,2.986,3.023,0.0,0.0,2.984,0.0,3.969,0.633,0.0,0.0,0.0,0.0,-0.3499,1.0,0.0,0.0,-0.799,1.083,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.08563
3.025,3.041,3.012,-0.2225,0.4734,0.07764,-1.744,0.2478,0.591,-1.142,-4.227,-0.4038,-0.1428,-1.476,0.0,-1.0,1.26,1.291,-1.101,0.0,0.2727,0.3936,1.326,1.7705,0.5107,-1.2295,1.187,-1.195,3.67,-0.0803,-0.10803,0.8716,-0.3303,3.018,3.027,0.0,0.0,2.982,0.0,3.842,0.3516,0.0,0.0,0.0,0.0,-4.14,0.0,0.0,0.0,-0.1583,0.5156,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-1.015
3.037,3.053,3.021,-0.4465,0.725,0.07764,-1.744,0.2808,0.8213,-1.046,-4.227,0.501,0.0,-1.485,0.0,-1.0,1.1455,1.162,-1.052,0.0,0.2751,0.2018,1.525,1.512,0.73,-1.214,1.093,0.6626,3.379,-1.195,2.547,0.0841,0.2235,3.045,3.027,0.0,0.0,2.979,0.0,3.91,0.4116,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,-0.395,0.736,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.523
3.049,3.064,3.033,-0.4912,0.774,0.07764,-1.744,0.2883,0.8145,-1.001,-4.227,0.1354,0.1428,-1.495,0.0,-1.0,1.092,1.104,-1.031,0.0,0.2778,0.1477,1.911,1.373,0.744,-1.195,3.568,0.2725,3.666,0.6626,-0.0803,-0.108,-0.764,3.068,3.027,0.0,0.0,2.988,0.0,3.94,0.6826,0.0,0.0,0.0,0.0,0.544,1.0,0.5,0.5,-0.504,0.7114,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1346
3.055,3.07,3.04,-0.1542,0.4314,0.07764,-1.744,0.2399,0.4426,-1.072,-4.125,-0.296,0.2856,-1.505,0.0,-1.0,1.174,1.2,-1.077,0.0,0.2803,-0.2283,2.3,1.365,0.3777,-1.186,5.086,-0.606,3.502,0.2725,-1.194,2.547,-0.969,3.084,3.027,0.0,0.0,3.004,0.0,3.875,0.2734,0.0,0.0,0.0,0.0,-1.23,0.0,0.5,0.0,-0.1696,0.3918,0.0,1.0,0.0,-0.5,0.0,1.0,-2.602,-0.303
3.066,3.082,3.049,-0.4343,0.725,0.07764,0.332,0.2307,0.7188,-0.9614,-3.94,0.686,0.4285,-1.515,0.0,-1.0,1.04,1.059,-1.02,0.0,0.2827,-0.4683,2.717,1.505,0.6597,-1.171,5.086,0.7637,3.352,-0.606,0.662,-0.0803,1.004,3.11,3.031,0.0,0.0,3.021,0.0,3.953,0.4937,0.0,0.0,0.0,0.0,1.811,1.0,0.5,0.5,-0.4126,0.704,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4504
3.076,3.092,3.059,-0.366,0.658,0.07764,0.332,0.1995,0.6245,-0.951,-3.764,0.01897,0.4285,-1.524,0.0,-1.0,1.024,1.048,-1.02,0.0,0.2854,-0.4836,3.133,1.7295,0.572,-1.157,4.0,0.005753,3.49,0.7637,0.2725,-1.194,0.8716,3.107,3.035,0.0,0.0,3.031,0.0,3.955,0.46,0.0,0.0,0.0,0.0,0.01458,2.0,0.5,0.5,-0.3882,0.5947,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.003582
3.088,3.104,3.072,-0.5547,0.832,0.07764,0.332,0.10474,0.7656,-0.8657,-3.533,0.3523,0.5713,-1.534,0.0,-1.0,0.916,0.95,-0.976,0.0,0.2878,0.1978,3.545,2.014,0.749,-1.142,4.445,0.57,3.658,0.005753,-0.606,0.662,0.0841,3.111,3.04,0.0,0.0,3.045,0.0,4.016,0.77,1.0,0.0,0.0,0.0,1.57,2.0,0.5,1.0,-0.578,0.7524,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3857
3.104,3.117,3.092,-0.773,1.011,0.07764,0.332,0.03983,0.8936,-0.7676,-3.23,0.302,0.7144,-1.545,0.0,-1.0,0.7983,0.837,-0.9263,0.0,0.2903,0.1345,4.004,2.4,0.885,-1.112,5.086,0.656,3.938,0.57,0.7637,0.2725,-0.108,3.133,3.047,0.0,0.0,3.06,0.0,4.086,1.168,1.0,0.0,0.0,0.0,1.867,2.0,1.0,1.5,-0.7803,0.932,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4543
3.121,3.133,3.11,-0.907,1.127,0.07764,0.332,-0.02849,0.974,-0.6855,-2.941,0.2306,0.857,-1.555,0.0,-1.0,0.7007,0.745,-0.8853,0.0,0.293,-0.8047,4.387,2.824,0.9917,-1.088,-0.6636,0.5303,4.082,0.656,0.005753,-0.606,2.547,3.154,3.053,0.0,0.0,3.08,0.0,4.14,1.128,1.0,0.0,0.0,0.0,0.845,3.0,1.0,1.5,-0.914,1.038,5.0,0.0,0.0,-0.5,1.0,0.0,2.451,0.2035
3.13,3.143,3.121,-0.4248,0.6255,0.07764,0.332,0.04532,0.4055,-0.7993,-2.738,-0.4294,0.857,-1.564,0.0,-1.0,0.835,0.875,-0.9536,0.0,0.2954,0.564,4.52,3.254,0.4128,-1.066,-0.04462,-0.878,4.18,0.5303,0.57,0.7637,-0.08026,3.164,3.059,0.0,0.0,3.092,0.0,4.047,0.6934,0.0,0.0,0.0,0.0,-2.291,2.0,1.0,1.0,-0.4111,0.5967,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5464
