EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.139,3.148,3.13,-0.283,0.4443,0.07764,0.332,0.02567,0.1854,-0.8223,-2.553,-0.3206,0.857,-1.564,0.0,-1.0,0.8594,0.905,-0.9707,0.0,0.298,-0.7466,4.477,3.672,0.1759,-1.047,3.266,-0.2213,4.15,-0.878,0.656,0.005753,-1.194,3.178,3.06,0.0,0.0,3.104,0.0,4.02,0.607,0.0,0.0,0.0,0.0,-0.6626,1.0,1.0,0.5,-0.2542,0.443,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1604
3.156,3.164,3.15,-0.866,1.014,0.07764,0.332,0.126,0.745,-0.615,-2.303,2.186,0.857,-1.564,0.0,-1.0,0.6367,0.6475,-0.8584,0.0,0.3005,1.75,4.508,4.13,0.694,-1.016,2.021,1.47,4.363,-0.2213,0.5303,0.57,0.662,3.2,3.062,0.0,0.0,3.12,0.0,4.176,0.8447,1.0,0.0,0.0,0.0,7.266,1.0,1.0,1.0,-0.8613,0.9404,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,2.809
3.172,3.18,3.166,-0.843,0.993,0.07764,0.332,-0.1254,0.767,-0.5815,-2.172,0.1708,0.857,-1.564,0.0,-1.0,0.578,0.633,-0.8433,0.0,0.303,-0.4673,4.617,4.52,0.6987,-1.001,1.982,0.1946,4.367,1.47,-0.8774,0.656,0.2725,3.223,3.076,0.0,0.0,3.139,0.0,4.2,0.4497,0.0,0.0,0.0,0.0,0.6245,1.0,1.0,1.0,-0.837,0.924,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1482
3.188,3.197,3.18,-0.769,0.938,0.07764,0.568,-0.1309,0.7295,-0.563,-2.033,0.0964,0.857,-1.564,0.0,-1.0,0.5576,0.612,-0.8364,0.0,0.3057,0.007656,4.72,4.805,0.683,-0.991,4.203,0.0886,3.96,0.1946,-0.2213,0.5303,-0.606,3.24,3.094,0.0,0.0,3.162,0.0,4.207,0.4963,0.0,0.0,0.0,0.0,0.278,1.0,1.5,1.5,-0.833,0.798,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.06573
3.191,3.2,3.186,-0.0313,0.1788,0.07764,0.4614,-0.03464,-0.0867,-0.767,-1.91,-0.917,0.857,-1.564,0.0,-1.0,0.791,0.8433,-0.9526,0.0,0.308,0.09015,4.742,4.97,-0.12366,-0.9805,3.068,-1.482,3.45,0.0886,1.469,-0.8774,0.7637,3.236,3.107,0.0,0.0,3.178,0.0,4.043,0.3794,0.0,0.0,0.0,0.0,-4.414,1.0,1.0,1.5,-0.0869,0.10535,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-1.043
3.19,3.197,3.184,0.3813,-0.2443,0.07764,0.00964,-0.01817,-0.5327,-0.884,-1.866,-17.05,0.7144,-1.564,-1.0,-1.0,0.9263,0.9844,-1.0205,0.0,0.3105,0.3298,4.652,4.926,-0.5728,-0.9766,3.283,-0.8794,3.059,-1.482,0.1946,-0.2212,0.005753,3.219,3.113,0.0,0.0,3.186,0.0,3.95,-0.03104,0.0,0.0,0.0,0.0,-2.275,1.0,0.5,1.0,0.3376,-0.2727,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.551
3.191,3.197,3.186,0.11993,0.00772,0.07764,0.00964,-0.0725,-0.2917,-0.804,-1.81,-0.4897,0.5713,-1.564,-1.0,-1.0,0.83,0.892,-0.979,0.0,0.3132,-0.3079,4.477,4.734,-0.32,-0.975,1.798,0.547,2.604,-0.8794,0.0886,1.469,0.57,3.215,3.123,0.0,0.0,3.195,0.0,4.008,0.0345,0.0,0.0,0.0,0.0,1.2,1.0,0.5,1.0,0.0935,-0.02228,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2947
3.201,3.205,3.195,-0.399,0.514,0.07764,0.00964,-0.05725,0.2076,-0.635,-1.671,-2.957,0.5713,-1.564,0.0,-1.0,0.642,0.6885,-0.887,0.0,0.3157,0.716,4.195,4.5,0.2069,-0.967,0.0662,1.204,2.06,0.547,-1.482,0.1945,0.6553,3.227,3.135,0.0,0.0,3.21,0.0,4.137,0.4478,0.0,0.0,0.0,0.0,3.418,1.0,0.5,1.5,-0.3652,0.5093,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.832
3.21,3.217,3.207,-0.4841,0.597,-0.1009,0.00964,-0.04132,0.298,-0.5845,-1.55,0.4507,0.5713,-1.564,0.0,-1.0,0.589,0.628,-0.862,0.0,0.318,0.0828,3.857,4.332,0.299,-0.9556,-1.207,0.33,2.182,1.204,-0.8794,0.0886,0.53,3.227,3.148,0.0,0.0,3.217,0.0,4.17,0.373,0.0,0.0,0.0,0.0,1.109,1.0,0.5,1.5,-0.4287,0.6094,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2646
3.229,3.234,3.223,-0.8755,1.011,0.2415,0.00964,-0.0214,0.732,-0.4238,-1.372,1.294,0.5713,-1.564,0.0,0.0,0.4202,0.4438,-0.7754,0.0,0.3208,-0.0696,3.463,4.207,0.7544,-0.942,1.228,1.102,2.535,0.33,0.547,-1.482,-0.8774,3.234,3.162,0.0,0.0,3.227,0.0,4.293,0.5635,0.0,0.0,0.0,0.0,3.309,2.0,1.0,1.5,-0.781,1.035,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.785
3.25,3.262,3.24,-1.209,1.403,0.8223,0.00964,0.01152,1.157,-0.26,-1.173,0.694,0.5713,-1.564,0.0,0.0,0.2556,0.2617,-0.687,0.0,0.3232,-0.2534,3.121,4.125,1.14,-0.915,2.426,1.114,2.943,1.102,1.204,-0.879,-0.2212,3.254,3.178,0.0,0.0,3.246,0.0,4.414,0.6484,0.0,0.0,0.0,0.0,4.48,3.0,1.5,1.5,-1.1,1.418,5.0,0.0,0.0,-1.0,1.0,0.0,3.527,1.044
3.271,3.285,3.258,-0.9907,1.221,0.8223,0.00964,0.0364,0.977,-0.2783,-1.017,-0.01271,0.5713,-1.564,0.0,0.0,0.2764,0.279,-0.6987,0.0,0.3257,0.2847,2.94,4.06,0.9434,-0.8955,-0.4612,-0.1448,3.258,1.114,0.3298,0.547,1.469,3.287,3.193,0.0,0.0,3.262,0.0,4.4,0.5107,0.0,0.0,0.0,0.0,-0.5327,2.0,1.0,1.0,-0.9316,1.197,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.12195
3.28,3.293,3.264,-0.2217,0.4653,0.8223,0.00964,0.1886,0.1968,-0.489,-0.9517,-0.6406,0.5713,-1.564,0.0,-1.0,0.5073,0.497,-0.818,0.0,0.3284,-0.2576,2.762,3.959,0.1696,-0.89,-0.434,-1.473,3.191,-0.1448,1.102,1.203,0.1945,3.312,3.207,0.0,0.0,3.271,0.0,4.23,0.03815,0.0,0.0,0.0,0.0,-4.766,1.0,0.5,0.5,-0.1818,0.4807,0.0,2.0,0.0,-1.0,0.0,1.0,-3.82,-1.093
3.28,3.293,3.266,0.215,0.02008,0.8223,-0.06366,0.2299,-0.2727,-0.6104,-0.8833,-1.508,0.4285,-1.564,-1.0,-1.0,0.641,0.6323,-0.8877,0.0,0.3308,0.1214,2.55,3.777,-0.2683,-0.8896,-0.5854,-0.887,2.883,-1.473,1.114,0.3298,0.0886,3.324,3.22,0.0,0.0,3.281,0.0,4.133,0.0333,0.0,0.0,0.0,0.0,-4.516,0.0,0.0,0.5,0.2693,0.08514,0.0,3.0,0.0,-1.0,0.0,1.0,-2.809,-1.062
3.28,3.293,3.266,0.2957,-0.06976,0.8223,-0.1556,0.266,-0.3906,-0.63,-0.8115,0.965,0.2856,-1.564,-1.0,-1.0,0.6655,0.6514,-0.9014,0.0,0.3333,-0.4175,2.35,3.547,-0.3818,-0.885,3.252,-0.179,2.71,-0.887,-0.1448,1.101,-1.482,3.322,3.232,0.0,0.0,3.285,0.0,4.113,0.04178,0.0,0.0,0.0,0.0,-0.4895,-1.0,0.0,0.5,0.2834,-0.071,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.1169
3.277,3.291,3.268,0.3071,-0.10364,0.8223,-0.1844,0.0738,-0.397,-0.633,-0.818,0.1678,0.1428,-1.564,-1.0,-1.0,0.652,0.6733,-0.906,0.0,0.336,-0.4014,2.309,3.28,-0.455,-0.8774,5.086,-0.0561,2.518,-0.179,-1.473,1.114,-0.879,3.316,3.242,0.0,0.0,3.291,0.0,4.105,-0.2778,0.0,0.0,0.0,0.0,-0.1292,-2.0,0.0,0.0,0.2974,-0.10114,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.03091
3.283,3.297,3.271,-0.0999,0.3103,0.8223,-0.1844,0.0817,0.04913,-0.4998,-0.797,-1.593,0.1428,-1.564,0.0,-1.0,0.5093,0.5195,-0.834,0.0,0.3384,-0.4468,2.236,2.953,-0.007458,-0.878,4.723,0.927,2.43,-0.0561,-0.887,-0.1448,0.547,3.309,3.252,0.0,0.0,3.297,0.0,4.207,-0.1123,0.0,0.0,0.0,0.0,1.873,-1.0,0.0,0.0,-0.04642,0.35,1.0,0.0,0.0,0.0,1.0,0.0,2.387,0.4487
3.29,3.3,3.277,-0.039,0.2487,0.8223,-0.1844,0.08386,0.02031,-0.5044,-0.779,-0.04956,0.1428,-1.564,0.0,-1.0,0.514,0.5244,-0.839,0.0,0.3408,0.00845,2.12,2.654,-0.0384,-0.8774,2.06,-0.06082,2.408,0.927,-0.179,-1.473,1.203,3.29,3.264,0.0,0.0,3.3,0.0,4.2,-0.1447,0.0,0.0,0.0,0.0,-0.128,-1.0,-0.5,-0.5,-0.0637,0.2081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.03021
3.293,3.303,3.283,-0.05896,0.244,0.8223,-0.1844,-0.0337,0.007027,-0.489,-0.6865,0.03543,0.1428,-1.564,0.0,-1.0,0.4875,0.518,-0.8325,0.0,0.3435,-0.4695,2.012,2.39,-0.03653,-0.871,1.343,0.08307,2.42,-0.06082,-0.0561,-0.8867,0.3298,3.271,3.27,0.0,0.0,3.303,0.0,4.207,0.2474,0.0,0.0,0.0,0.0,0.1381,0.0,-0.5,0.0,-0.112,0.1711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262
3.299,3.307,3.293,-0.1438,0.2888,0.8223,-0.1844,-0.08105,0.0212,-0.456,-0.5474,0.27,0.2856,-1.564,0.0,-1.0,0.4487,0.4858,-0.8154,0.0,0.346,-0.1989,1.888,2.174,-0.00396,-0.8594,-1.523,0.2156,2.352,0.08307,0.9263,-0.179,1.101,3.273,3.275,0.0,0.0,3.31,0.0,4.23,0.568,0.0,0.0,0.0,0.0,0.4014,1.0,-0.5,0.5,-0.1897,0.2172,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467
3.3,3.307,3.297,0.0588,0.0601,0.8223,-0.1844,-0.01927,-0.238,-0.5117,-0.4502,-1.942,0.2856,-1.564,-1.0,-1.0,0.5127,0.5425,-0.8477,0.0,0.3484,0.3245,1.69,1.999,-0.2595,-0.8496,-4.72,-0.4077,2.197,0.2156,-0.06082,-0.0561,1.113,3.277,3.283,0.0,0.0,3.316,0.0,4.188,0.321,0.0,0.0,0.0,0.0,-0.8496,1.0,-1.0,0.0,-0.02748,-0.03976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1997
3.312,3.318,3.307,-0.516,0.643,0.8223,-0.1844,-0.0596,0.3672,-0.313,-0.344,-5.258,0.2856,-1.555,0.0,0.0,0.3027,0.3257,-0.7397,0.0,0.351,0.2412,1.483,1.938,0.338,-0.839,-4.867,1.375,2.346,-0.4077,0.083,0.9263,-0.1447,3.299,3.293,0.0,0.0,3.32,0.0,4.336,0.3647,0.0,0.0,0.0,0.0,2.656,1.0,-0.5,0.0,-0.517,0.5913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629
3.32,3.328,3.316,-0.325,0.4482,0.8223,-0.1844,-0.07513,0.1821,-0.35,-0.2634,-0.2778,0.2856,-1.545,0.0,0.0,0.3394,0.3677,-0.7627,0.0,0.3535,-0.3665,1.263,1.897,0.1576,-0.832,-0.9043,-0.282,2.428,1.375,0.2156,-0.06082,-1.472,3.316,3.3,0.0,0.0,3.324,0.0,4.305,0.2018,0.0,0.0,0.0,0.0,-0.6343,1.0,-0.5,-0.5,-0.3784,0.3545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1469
3.328,3.334,3.322,-0.2219,0.3477,0.8223,-0.1844,-0.03873,0.1237,-0.362,-0.2388,-0.0726,0.2856,-1.534,0.0,0.0,0.3547,0.3772,-0.7715,0.0,0.356,0.458,1.033,1.839,0.08417,-0.829,1.697,-0.1144,2.484,-0.282,-0.4075,0.083,-0.8867,3.324,3.309,0.0,0.0,3.328,0.0,4.293,-0.1223,0.0,0.0,0.0,0.0,-0.308,0.0,-0.5,-1.0,-0.336,0.1959,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0716
3.34,3.346,3.336,-0.5674,0.685,0.8223,-0.1844,-0.1225,0.57,-0.2286,-0.2261,2.191,0.2856,-1.524,0.0,0.0,0.2124,0.241,-0.7007,0.0,0.3586,-0.2861,0.909,1.743,0.5576,-0.8354,2.576,0.8896,2.527,-0.1144,1.375,0.2155,-0.179,3.342,3.318,0.0,0.0,3.34,0.0,4.39,-0.1931,0.0,0.0,0.0,0.0,2.52,0.0,0.0,-1.0,-0.6177,0.5757,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864
3.35,3.355,3.346,-0.4036,0.508,0.8223,-0.1844,-0.1821,0.4683,-0.2566,-0.2177,-0.01973,0.2856,-1.515,0.0,0.0,0.2351,0.2766,-0.7188,0.0,0.361,-0.456,0.8525,1.592,0.4727,-0.8394,3.42,-0.2205,2.184,0.8896,-0.2817,-0.4075,-0.0561,3.357,3.328,0.0,0.0,3.352,0.0,4.367,-0.2167,0.0,0.0,0.0,0.0,-0.706,0.0,0.0,-1.0,-0.525,0.334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.162
3.365,3.371,3.36,-0.684,0.819,0.8223,-0.1844,-0.2275,0.8057,-0.1317,-0.09546,0.7773,0.2856,-1.505,0.0,0.0,0.10754,0.1489,-0.6523,0.0,0.3635,0.3757,0.827,1.401,0.831,-0.831,1.593,0.8257,2.098,-0.2205,-0.1144,1.375,0.9263,3.379,3.338,0.0,0.0,3.367,0.0,4.46,0.585,0.0,0.0,0.0,0.0,2.045,0.0,0.0,-0.5,-0.804,0.6245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4707
3.377,3.383,3.371,-0.5557,0.6914,0.8223,-0.1844,-0.2942,0.654,-0.1439,0.05664,-0.038,0.4285,-1.495,0.0,0.0,0.1136,0.1681,-0.66,0.0,0.3662,-0.2527,1.039,1.316,0.566,-0.796,2.385,-0.0958,2.197,0.8257,0.889,-0.2817,-0.0608,3.402,3.346,0.0,0.0,3.377,0.0,4.45,0.9927,1.0,0.0,0.0,0.0,-0.4604,0.0,0.0,-0.5,-0.6895,0.4924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1046
3.395,3.402,3.387,-0.8555,1.016,0.8223,-0.1844,-0.2834,0.966,-0.007706,0.2622,0.588,0.5713,-1.485,0.0,0.0,-0.01651,0.02692,-0.586,0.0,0.3687,-0.1926,1.44,1.353,0.8447,-0.768,2.777,0.9067,2.549,-0.0958,-0.2205,-0.1143,0.083,3.422,3.355,0.0,0.0,3.39,0.0,4.55,1.245,1.0,0.0,0.0,0.0,3.342,1.0,0.0,0.0,-0.9375,0.8486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603
3.408,3.416,3.398,-0.589,0.7573,0.8223,-0.1844,-0.1346,0.6484,-0.06073,0.455,-0.1791,0.7144,-1.476,0.0,0.0,0.04733,0.0667,-0.6167,0.0,0.371,1.088,1.959,1.513,0.5073,-0.742,3.043,-0.3677,2.793,0.9067,0.8257,0.889,0.2155,3.441,3.365,0.0,0.0,3.396,0.0,4.508,1.069,1.0,0.0,0.0,0.0,-1.316,0.0,-0.5,0.0,-0.7197,0.5586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2952
3.412,3.422,3.404,-0.09937,0.2588,-0.7007,-0.1844,-0.0813,0.11053,-0.199,0.5596,-0.63,0.7144,-1.466,0.0,0.0,0.1868,0.2056,-0.6943,0.0,0.3738,-0.3528,2.336,1.739,-0.0198,-0.7324,4.836,-0.9463,2.781,-0.3677,-0.0958,-0.2203,-0.4075,3.451,3.373,0.0,0.0,3.396,0.0,4.4,0.4395,0.0,0.0,0.0,0.0,-2.957,0.0,-0.5,-0.5,-0.2112,0.1188,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.6665
3.426,3.436,3.418,-0.56,0.7285,-0.7007,-0.1844,-0.06995,0.5747,-0.02586,0.7217,2.4,0.7144,-1.455,0.0,0.0,0.01984,0.0249,-0.601,0.0,0.3762,0.4773,2.66,2.02,0.4465,-0.7163,1.651,1.154,3.002,-0.9463,0.9062,0.8257,1.375,3.463,3.38,0.0,0.0,3.402,0.0,4.527,0.707,0.0,0.0,0.0,0.0,4.043,0.0,-0.5,0.0,-0.5923,0.639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263
3.438,3.445,3.43,-0.4607,0.62,-0.7007,-0.1844,-0.07294,0.4429,-0.03247,0.877,-0.06696,0.7144,-1.445,0.0,0.0,0.02585,0.03192,-0.606,0.0,0.379,-0.571,2.953,2.299,0.3247,-0.701,2.91,-0.06323,3.172,1.154,-0.3677,-0.09576,-0.2817,3.479,3.389,0.0,0.0,3.41,0.0,4.52,0.667,0.0,0.0,0.0,0.0,-0.241,0.0,-0.5,-0.5,-0.5034,0.5273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.05417
3.44,3.447,3.434,0.03418,0.1078,-0.7007,-0.1844,0.0061,-0.10815,-0.1787,0.97,-0.94,0.7144,-1.436,0.0,0.0,0.1746,0.1759,-0.688,0.0,0.3813,0.288,3.19,2.518,-0.2095,-0.6934,3.764,-0.9917,3.004,-0.06323,-0.946,0.9062,-0.1143,3.473,3.393,0.0,0.0,3.42,0.0,4.406,0.2744,0.0,0.0,0.0,0.0,-2.834,-1.0,-0.5,-1.0,0.000264,0.063,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.6377
3.443,3.447,3.441,-0.03812,0.135,-0.7007,-0.1844,-0.03952,-0.1065,-0.153,1.092,0.4062,0.857,-1.426,0.0,0.0,0.1451,0.1532,-0.6753,0.0,0.3838,-0.1914,3.354,2.69,-0.169,-0.687,1.61,0.1555,2.752,-0.9917,1.154,-0.3677,0.889,3.47,3.402,0.0,0.0,3.43,0.0,4.42,0.4348,0.0,0.0,0.0,0.0,0.628,0.0,-0.5,-0.5,-0.1083,0.04523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437
3.451,3.455,3.45,-0.2585,0.3442,-0.7007,0.5483,-0.1553,0.11383,-0.0695,1.172,14.88,0.857,-1.416,0.0,0.0,0.05392,0.0777,-0.631,0.0,0.3865,-0.445,3.467,2.83,0.06094,-0.681,2.312,0.5454,2.465,0.1555,-0.06323,-0.946,-0.2203,3.465,3.414,0.0,0.0,3.443,0.0,4.484,0.2617,0.0,0.0,0.0,0.0,1.821,1.0,0.0,-0.5,-0.2961,0.2727,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4158
3.463,3.465,3.46,-0.488,0.573,-0.7007,0.5483,-0.135,0.3455,0.02722,1.297,1.253,0.857,-1.406,0.0,0.0,-0.0362,-0.02255,-0.579,0.0,0.389,0.1726,3.553,2.938,0.3008,-0.67,0.324,0.631,2.469,0.5454,-0.991,1.154,0.825,3.47,3.426,0.0,0.0,3.455,0.0,4.56,0.5034,0.0,0.0,0.0,0.0,2.559,1.0,0.0,0.0,-0.4849,0.528,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786
3.467,3.467,3.467,-0.0987,0.1487,-0.7007,0.5483,-0.1644,-0.0965,-0.0872,1.392,-0.9097,0.857,-1.396,0.0,0.0,0.0701,0.0968,-0.6436,0.0,0.3914,-0.4497,3.553,2.994,-0.12494,-0.662,0.845,-0.7764,2.262,0.631,0.1555,-0.0632,-0.09576,3.477,3.434,0.0,0.0,3.463,0.0,4.47,0.2751,0.0,0.0,0.0,0.0,-2.426,1.0,0.0,0.0,-0.1081,0.12036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.543
3.465,3.467,3.465,0.2913,-0.2402,-0.7007,0.4067,-0.10144,-0.4917,-0.2036,1.41,-17.1,0.7144,-1.386,-1.0,0.0,0.1895,0.2124,-0.71,0.0,0.394,0.4844,3.324,2.986,-0.507,-0.6646,-1.645,-0.813,2.004,-0.7764,0.5454,-0.991,0.9062,3.463,3.438,0.0,0.0,3.469,0.0,4.375,-0.167,0.0,0.0,0.0,0.0,-3.266,1.0,-0.5,-0.5,0.2888,-0.2307,0.0,2.0,0.0,0.0,0.0,1.0,-2.34,-0.7407
3.465,3.465,3.465,0.263,-0.2145,-0.7007,0.4067,-0.09235,-0.4785,-0.1931,1.44,0.10425,0.5713,-1.376,-1.0,0.0,0.1799,0.2004,-0.707,0.0,0.3965,-0.3425,2.846,2.951,-0.4922,-0.6636,-1.022,0.03772,1.768,-0.813,0.631,0.1555,-0.3674,3.45,3.44,0.0,0.0,3.475,0.0,4.38,-0.0987,0.0,0.0,0.0,0.0,0.10236,1.0,0.0,0.0,0.2224,-0.2487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353
3.459,3.46,3.457,0.534,-0.4702,-0.7007,0.4067,-0.1432,-0.727,-0.278,1.395,0.894,0.4285,-1.366,-1.0,0.0,0.26,0.296,-0.7554,0.0,0.399,-0.3752,2.139,2.871,-0.7554,-0.6685,1.347,-0.603,1.414,0.03772,-0.7764,0.5454,-0.946,3.441,3.438,0.0,0.0,3.479,0.0,4.31,-0.4888,0.0,0.0,0.0,0.0,-1.914,0.0,0.0,-0.5,0.4968,-0.4802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4397
3.453,3.457,3.451,0.5435,-0.4639,-0.723,0.4067,-0.1799,-0.721,-0.2856,1.348,0.1318,0.2856,-1.356,-1.0,0.0,0.2644,0.3076,-0.7617,0.0,0.4016,-0.667,1.545,2.756,-0.749,-0.676,-2.086,-0.0762,1.468,-0.603,-0.813,0.6304,1.154,3.43,3.436,0.0,0.0,3.477,0.0,4.3,-0.484,0.0,0.0,0.0,0.0,-0.2183,-1.0,-0.5,-0.5,0.4543,-0.5293,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.05066
3.451,3.453,3.45,0.3293,-0.2524,-0.723,0.4067,-0.2013,-0.4666,-0.2231,1.274,-0.3179,0.1428,-1.347,-1.0,0.0,0.2,0.2427,-0.7295,0.0,0.404,-0.1337,1.05,2.592,-0.4907,-0.6875,-2.459,0.403,1.391,-0.0762,0.03772,-0.776,-0.0632,3.418,3.438,0.0,0.0,3.479,0.0,4.344,-0.659,0.0,0.0,0.0,0.0,1.482,0.0,0.0,-0.5,0.256,-0.3171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445
3.453,3.457,3.453,0.00961,0.05905,-0.723,0.4067,-0.2942,-0.1086,-0.1196,1.249,-0.974,0.1428,-1.337,0.0,0.0,0.0899,0.1428,-0.6743,0.0,0.4065,0.305,0.727,2.377,-0.11646,-0.6953,-0.0686,0.687,1.217,0.403,-0.603,-0.813,-0.991,3.406,3.445,0.0,0.0,3.482,0.0,4.42,-0.3396,0.0,0.0,0.0,0.0,2.023,1.0,0.5,0.0,-0.05435,-0.02026,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467
3.459,3.46,3.457,-0.07574,0.1411,-0.723,0.4067,-0.3506,-0.01247,-0.08374,1.281,14.88,0.1428,-1.327,0.0,0.0,0.0501,0.1111,-0.656,0.0,0.4092,-0.3755,0.4248,2.07,-0.00992,-0.6943,-0.4565,0.23,1.2,0.687,-0.0761,0.0377,0.1554,3.404,3.453,0.0,0.0,3.484,0.0,4.45,0.01144,0.0,0.0,0.0,0.0,0.7637,1.0,0.5,0.5,-0.181,0.010185,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1743
3.46,3.46,3.46,0.05066,0.0,-0.723,0.4067,-0.41,-0.1009,-0.117,1.25,-0.802,0.1428,-1.316,0.0,0.0,0.07697,0.1511,-0.676,0.0,0.4116,-0.2345,0.2742,1.637,-0.10535,-0.6987,-1.917,-0.2451,1.15,0.23,0.4028,-0.603,0.5454,3.408,3.459,0.0,0.0,3.486,0.0,4.418,-0.4668,0.0,0.0,0.0,0.0,-0.607,1.0,0.0,0.0,-0.0467,-0.1124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1381
3.459,3.459,3.459,0.3071,-0.2654,-0.723,0.4067,-0.3877,-0.3247,-0.195,1.201,-17.1,0.0,-1.307,-1.0,0.0,0.1553,0.2307,-0.7207,0.0,0.414,-0.543,0.3247,1.11,-0.324,-0.7075,-3.854,-0.556,1.201,-0.2451,0.687,-0.0761,0.6304,3.406,3.463,0.0,0.0,3.484,0.0,4.355,-0.606,0.0,0.0,0.0,0.0,-1.516,1.0,-0.5,0.0,0.1737,-0.3972,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.346
3.46,3.46,3.46,0.001611,0.0442,-0.723,0.4067,-0.3967,-0.007706,-0.0914,1.235,-1.516,0.0,-1.297,0.0,0.0,0.05338,0.12335,-0.667,0.0,0.4167,0.3813,0.4229,0.7207,0.00922,-0.7095,-2.125,0.6694,1.199,-0.556,0.23,0.4028,-0.776,3.418,3.467,0.0,0.0,3.482,0.0,4.43,-0.04776,0.0,0.0,0.0,0.0,1.482,1.0,0.0,0.5,-0.0873,-0.06287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418
3.457,3.459,3.457,0.4492,-0.4,-0.723,0.4067,-0.3374,-0.4487,-0.2303,1.21,-4.36,-0.1428,-1.287,-1.0,0.0,0.1948,0.2634,-0.7446,0.0,0.4192,0.11145,0.538,0.4573,-0.4397,-0.7124,0.0857,-0.956,1.155,0.6694,-0.245,0.6865,-0.8125,3.42,3.47,0.0,0.0,3.477,0.0,4.32,-0.4033,0.0,0.0,0.0,0.0,-2.656,0.0,0.0,0.0,0.3518,-0.4814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6055
3.445,3.45,3.443,0.9683,-0.886,-0.723,0.1383,-0.1471,-0.9224,-0.3955,1.104,1.701,-0.2856,-1.277,-1.0,0.0,0.3794,0.4243,-0.8374,0.0,0.4216,1.363,0.7065,0.362,-0.935,-0.7227,-0.139,-1.156,1.496,-0.956,-0.556,0.2299,0.0377,3.406,3.47,0.0,0.0,3.467,0.0,4.19,-0.867,0.0,0.0,0.0,0.0,-2.93,-1.0,-0.5,-0.5,0.8506,-0.9497,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.6787
