EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.436,3.438,3.434,0.867,-0.796,-0.723,0.1383,-0.2268,-0.791,-0.3848,0.9604,-0.03574,-0.4285,-1.268,-1.0,0.0,0.3613,0.4202,-0.8335,0.0,0.4243,-0.618,0.9595,0.4165,-0.8,-0.742,1.09,0.0498,1.801,-1.156,0.6694,-0.245,-0.6025,3.385,3.47,0.0,0.0,3.459,0.0,4.195,-1.109,0.0,1.0,0.0,0.0,0.1324,0.0,0.0,-0.5,0.7217,-0.8975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128
3.428,3.43,3.426,0.713,-0.6416,-0.723,0.1383,-0.2566,-0.621,-0.3528,0.8667,-0.1329,-0.5713,-1.258,-1.0,0.0,0.3257,0.3877,-0.818,0.0,0.4268,-0.4207,1.181,0.599,-0.6304,-0.7554,1.031,0.1991,1.856,0.0498,-0.9556,-0.556,-0.0761,3.365,3.469,0.0,0.0,3.45,0.0,4.22,-0.864,0.0,0.0,0.0,0.0,0.4697,1.0,0.5,0.0,0.544,-0.7803,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108
3.416,3.42,3.412,0.9893,-0.9014,-0.723,0.1383,-0.2878,-0.8867,-0.449,0.785,0.719,-0.5713,-1.247,-1.0,0.0,0.4226,0.4976,-0.8726,0.0,0.4292,0.04883,1.4,0.837,-0.892,-0.7676,-0.2708,-0.6943,2.049,0.1991,-1.155,0.6694,0.4028,3.34,3.465,0.0,0.0,3.438,0.0,4.14,-0.8296,0.0,0.0,0.0,0.0,-1.88,0.0,0.0,0.0,0.83,-1.008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4421
3.404,3.41,3.4,0.915,-0.815,-0.723,0.1383,-0.3203,-0.8105,-0.445,0.6934,0.0353,-0.5713,-1.237,-1.0,0.0,0.4155,0.496,-0.8716,0.0,0.432,-0.664,1.586,1.088,-0.818,-0.7793,-2.666,0.01115,2.305,-0.6943,0.0498,-0.9556,0.6865,3.32,3.46,0.0,0.0,3.43,0.0,4.145,-0.842,0.0,0.0,0.0,0.0,0.02855,1.0,0.0,0.0,0.724,-0.9624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00679
3.39,3.396,3.385,1.17,-1.041,-0.723,0.1383,-0.283,-1.06,-0.538,0.601,0.5356,-0.5713,-1.237,-1.0,-1.0,0.5176,0.598,-0.924,0.0,0.4343,-0.1318,1.75,1.331,-1.074,-0.79,-3.99,-0.669,2.67,0.01115,0.199,-1.155,0.2299,3.287,3.455,0.0,0.0,3.418,0.0,4.07,-0.852,0.0,0.0,0.0,0.0,-1.392,1.0,-0.5,0.0,0.981,-1.166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.331
3.379,3.389,3.373,0.9194,-0.7715,-0.723,0.1383,-0.2654,-0.8257,-0.4832,0.528,-0.1287,-0.5713,-1.237,-1.0,-1.0,0.4604,0.5337,-0.895,0.0,0.4368,-0.3284,1.908,1.556,-0.8403,-0.8003,-4.227,0.372,2.758,-0.669,-0.6943,0.04977,-0.245,3.268,3.45,0.0,0.0,3.406,0.0,4.11,-0.681,0.0,0.0,0.0,0.0,0.827,1.0,0.0,0.5,0.7363,-0.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199
3.36,3.371,3.348,1.695,-1.485,-0.7295,0.1383,-0.1026,-1.528,-0.7256,0.3628,1.228,-0.5713,-1.237,-1.0,-1.0,0.739,0.8003,-1.029,0.0,0.4395,0.7295,2.203,1.809,-1.528,-0.823,-3.424,-1.731,3.11,0.372,0.01115,0.199,-0.556,3.244,3.438,0.0,0.0,3.387,0.0,3.922,-1.168,0.0,1.0,0.0,0.0,-5.652,0.0,0.0,0.0,1.49,-1.588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.352
3.336,3.354,3.32,1.844,-1.584,-0.7295,0.04922,-0.01984,-1.621,-0.799,0.1334,0.2144,-0.7144,-1.237,-1.0,-1.0,0.828,0.8804,-1.071,0.0,0.442,1.188,2.863,2.236,-1.501,-0.873,-5.035,-0.5537,3.643,-1.731,-0.669,-0.6943,0.6694,3.213,3.426,0.0,0.0,3.367,0.0,3.861,-1.53,0.0,1.0,0.0,0.0,-3.004,0.0,-0.5,-0.5,1.625,-1.69,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7397
3.314,3.334,3.299,1.746,-1.462,-0.7295,0.007324,0.02762,-1.4795,-0.806,-0.1127,0.0402,-0.857,-1.237,-1.0,-1.0,0.8413,0.885,-1.077,0.0,0.4443,0.2269,3.541,2.713,-1.354,-0.9053,-5.035,-0.08154,4.15,-0.5537,0.372,0.01115,-0.9556,3.18,3.41,0.0,0.0,3.35,0.0,3.854,-1.647,0.0,1.0,0.0,0.0,-0.2269,-1.0,-0.5,-1.0,1.514,-1.59,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0564
3.29,3.31,3.268,2.213,-1.879,-0.7295,-0.6187,0.1407,-1.842,-0.971,-0.4087,0.4343,-1.0,-1.237,-1.0,-1.0,1.043,1.079,-1.168,0.0,0.447,0.0933,4.277,3.238,-1.709,-0.942,-3.012,-1.219,4.855,-0.08154,-1.73,-0.6685,-1.155,3.143,3.395,0.0,0.0,3.33,0.0,3.727,-1.719,0.0,1.0,0.0,0.0,-4.023,-1.0,-0.5,-1.0,1.964,-1.989,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.001
3.262,3.285,3.238,2.248,-1.874,-0.7295,-0.83,0.1786,-1.828,-1.023,-0.695,0.1345,-1.0,-1.237,-1.0,-1.0,1.109,1.143,-1.198,0.0,0.4495,-0.1058,5.02,3.785,-1.707,-0.9746,-4.29,-0.4106,5.082,-1.219,-0.5537,0.3718,0.04977,3.1,3.379,0.0,0.0,3.309,0.0,3.684,-1.707,0.0,1.0,0.0,0.0,-1.089,-2.0,-1.0,-1.0,1.964,-2.02,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.2766
3.244,3.266,3.225,1.509,-1.167,-0.7295,-0.83,0.1506,-1.093,-0.8657,-0.9673,-0.3284,-1.143,-1.237,-1.0,-1.0,0.9204,0.9463,-1.113,0.0,0.452,0.723,5.156,4.36,-0.961,-1.01,-5.035,1.169,5.082,-0.4106,-0.08154,-1.73,0.199,3.076,3.363,0.0,0.0,3.293,0.0,3.803,-1.542,0.0,1.0,0.0,0.0,5.4,-1.0,-1.0,-1.0,1.292,-1.297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381
3.227,3.246,3.207,1.626,-1.3125,-0.7295,-0.83,0.1051,-1.16,-0.9346,-1.209,0.2195,-1.143,-1.237,-1.0,-1.0,0.9966,1.036,-1.151,0.0,0.4546,-0.6626,5.156,4.914,-1.048,-1.037,-5.035,-0.5234,5.082,1.169,-1.219,-0.5537,-0.694,3.043,3.348,0.0,0.0,3.273,0.0,3.748,-1.493,0.0,1.0,0.0,0.0,-1.24,-1.0,-1.0,-1.0,1.379,-1.467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.311
3.217,3.234,3.2,1.001,-0.715,-0.7295,-0.83,-0.0054,-0.548,-0.787,-1.344,-0.4995,-1.143,-1.237,-1.0,-1.0,0.8164,0.8647,-1.073,0.0,0.457,0.688,5.156,5.094,-0.426,-1.057,-5.035,1.067,5.082,-0.5234,-0.4106,-0.0815,0.01115,3.037,3.336,0.0,0.0,3.256,0.0,3.857,-0.942,0.0,0.0,0.0,0.0,3.297,0.0,-1.0,-0.5,0.8584,-0.8027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8345
3.213,3.23,3.197,0.4524,-0.1824,-0.308,-0.83,0.013084,0.03955,-0.639,-1.435,-1.346,-1.0,-1.237,0.0,-1.0,0.6533,0.6865,-0.9946,0.0,0.4597,-0.0884,5.156,5.094,0.1565,-1.068,-5.035,1.061,5.082,1.067,1.169,-1.219,-0.6685,3.047,3.326,0.0,0.0,3.24,0.0,3.967,-0.63,0.0,0.0,0.0,0.0,3.188,1.0,-0.5,-0.5,0.395,-0.2205,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925
3.205,3.219,3.191,0.863,-0.6255,-0.308,-0.83,0.0885,-0.325,-0.771,-1.569,-2.441,-1.0,-1.237,-1.0,-1.0,0.8066,0.8364,-1.068,0.0,0.4622,0.1062,5.156,5.094,-0.2441,-1.08,-5.035,-0.973,5.082,1.061,-0.523,-0.4106,0.3718,3.049,3.312,0.0,0.0,3.223,0.0,3.863,-0.847,0.0,0.0,0.0,0.0,-2.992,1.0,-1.0,-1.0,0.8105,-0.626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.731
3.188,3.201,3.174,1.558,-1.32,-0.308,-0.83,0.227,-0.967,-0.989,-1.744,3.5,-1.0,-1.237,-1.0,-1.0,1.072,1.094,-1.188,0.0,0.4646,1.203,5.156,5.094,-0.9043,-1.1,-2.309,-1.612,5.07,-0.973,1.067,1.168,-1.73,3.045,3.293,0.0,0.0,3.201,0.0,3.695,-0.9644,0.0,0.0,0.0,0.0,-6.184,0.0,-1.0,-1.0,1.553,-1.215,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.535
3.168,3.182,3.156,1.587,-1.37,-0.308,-0.83,0.2388,-0.9766,-1.03,-1.935,0.1553,-1.0,-1.237,-1.0,-1.0,1.123,1.1455,-1.214,0.0,0.4673,-0.619,5.156,5.094,-0.935,-1.121,-1.42,-0.347,4.69,-1.612,1.061,-0.523,-0.5537,3.043,3.277,0.0,0.0,3.178,0.0,3.658,-1.008,0.0,0.0,0.0,0.0,-1.275,0.0,-1.0,-1.5,1.573,-1.272,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.3254
3.146,3.16,3.133,1.907,-1.678,-0.308,-0.83,0.3293,-1.259,-1.149,-2.129,0.5024,-1.0,-1.237,-1.0,-1.0,1.276,1.293,-1.281,0.0,0.4697,0.5947,5.156,5.094,-1.257,-1.141,-1.703,-0.9326,4.637,-0.347,-0.973,1.067,-0.0815,3.021,3.26,0.0,0.0,3.152,0.0,3.564,-1.031,0.0,0.0,0.0,0.0,-2.805,-1.0,-1.0,-1.5,1.901,-1.546,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-0.7197
3.121,3.135,3.11,2.002,-1.785,-0.308,-1.042,0.3782,-1.322,-1.215,-2.361,0.2039,-1.0,-1.237,-1.0,-1.0,1.362,1.375,-1.32,0.0,0.4722,0.09045,5.156,5.094,-1.348,-1.167,0.724,-0.544,4.848,-0.9326,-1.612,1.061,-1.218,3.0,3.24,0.0,0.0,3.13,0.0,3.51,-1.188,0.0,1.0,0.0,0.0,-2.203,-2.0,-1.0,-2.0,1.931,-1.72,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.5747
3.105,3.117,3.094,1.484,-1.269,-0.308,-1.042,0.306,-0.855,-1.109,-2.48,-0.2815,-1.0,-1.237,-1.0,-1.0,1.226,1.242,-1.267,0.0,0.4749,0.866,5.156,5.094,-0.865,-1.1875,1.233,0.759,4.74,-0.544,-0.347,-0.973,-0.4106,2.977,3.225,0.0,0.0,3.111,0.0,3.584,-0.7812,0.0,0.0,0.0,0.0,2.834,-1.0,-0.5,-1.5,1.453,-1.197,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7456
3.092,3.104,3.08,1.262,-1.057,-0.308,-1.042,0.2109,-0.6655,-1.075,-2.566,-0.1377,-1.0,-1.237,-1.0,-1.0,1.175,1.206,-1.251,0.0,0.4773,0.3271,5.156,5.094,-0.6685,-1.202,-1.925,0.2192,4.4,0.759,-0.932,-1.611,1.168,2.943,3.21,0.0,0.0,3.092,0.0,3.605,-0.6416,0.0,0.0,0.0,0.0,0.6445,0.0,-0.5,-1.0,1.258,-0.9736,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1676
3.076,3.088,3.064,1.377,-1.172,-0.308,-1.042,0.2083,-0.788,-1.129,-2.662,0.3865,-1.0,-1.237,-1.0,-1.0,1.24,1.277,-1.283,0.0,0.4797,-0.4163,4.965,5.094,-0.788,-1.218,-1.066,-0.455,4.195,0.2192,-0.544,-0.3467,-0.523,2.916,3.193,0.0,0.0,3.072,0.0,3.56,-0.6973,0.0,0.0,0.0,0.0,-1.506,0.0,-0.5,-1.0,1.326,-1.132,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.39
3.066,3.078,3.055,0.9287,-0.7227,-0.308,-1.042,0.1531,-0.3977,-1.023,-2.668,-0.493,-1.0,-1.237,-1.0,-1.0,1.106,1.145,-1.23,0.0,0.4824,0.416,4.62,5.094,-0.3875,-1.225,-4.215,0.752,3.75,-0.455,0.7583,-0.932,1.067,2.91,3.176,0.0,0.0,3.057,0.0,3.635,-0.314,0.0,0.0,0.0,0.0,2.287,1.0,-0.5,-0.5,0.9214,-0.669,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.5967
3.05,3.064,3.037,1.444,-1.211,-0.308,-1.042,0.2751,-0.934,-1.179,-2.705,2.225,-1.0,-1.237,-1.0,-1.0,1.309,1.337,-1.317,0.0,0.4849,0.7944,4.344,5.094,-0.8843,-1.239,-5.035,-1.22,3.559,0.752,0.2192,-0.544,1.06,2.896,3.156,0.0,0.0,3.04,0.0,3.51,-0.4548,0.0,0.0,0.0,0.0,-7.703,1.0,-1.0,-0.5,1.399,-1.159,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.985
3.04,3.05,3.027,1.083,-0.8647,-0.308,-1.042,0.1422,-0.602,-1.103,-2.777,-0.302,-1.0,-1.237,-1.0,-1.0,1.202,1.249,-1.28,0.0,0.4873,-0.5977,4.184,5.094,-0.5503,-1.252,-5.035,0.5303,2.986,-1.22,-0.455,0.7583,-0.9727,2.896,3.139,0.0,0.0,3.021,0.0,3.562,-0.6064,0.0,0.0,0.0,0.0,1.837,1.0,-0.5,-0.5,1.066,-0.809,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.4832
3.031,3.043,3.02,0.876,-0.66,-0.308,-1.042,0.11676,-0.4143,-1.059,-2.809,-0.28,-1.0,-1.237,-1.0,-1.0,1.1455,1.193,-1.261,0.0,0.49,-0.52,4.027,5.094,-0.3748,-1.258,-2.63,0.281,2.8,0.5303,0.752,0.2192,-1.611,2.904,3.121,0.0,0.0,3.01,0.0,3.59,-0.4492,0.0,0.0,0.0,0.0,0.7236,1.0,0.0,0.0,0.831,-0.652,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.1887
3.018,3.03,3.008,1.221,-1.022,-0.308,-1.042,0.1313,-0.729,-1.17,-2.928,1.298,-1.0,-1.237,-1.0,-1.0,1.285,1.34,-1.324,0.0,0.4924,0.615,3.871,4.883,-0.7354,-1.269,-2.01,-0.894,2.807,0.281,-1.22,-0.4548,-0.3467,2.896,3.102,0.0,0.0,3.0,0.0,3.5,-0.8706,0.0,0.0,0.0,0.0,-1.864,1.0,0.0,-0.5,1.154,-1.011,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.4836
3.006,3.012,3.002,1.038,-0.9204,-0.308,-1.042,0.0897,-0.521,-1.148,-3.094,-0.2289,-1.143,-1.237,-1.0,-1.0,1.254,1.314,-1.316,0.0,0.4949,-0.3005,3.691,4.543,-0.566,-1.287,-0.0686,0.11115,2.744,-0.894,0.5303,0.752,-0.932,2.889,3.084,0.0,0.0,2.988,0.0,3.512,-1.175,0.0,1.0,0.0,0.0,0.2864,1.0,0.5,-0.5,0.972,-0.922,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.07544
3.0,3.0,3.0,0.6406,-0.5996,-0.308,-1.042,0.01688,-0.1198,-1.06,-3.186,-0.941,-1.143,-1.237,-1.0,-1.0,1.138,1.204,-1.272,0.0,0.4976,-0.3943,3.467,4.277,-0.1664,-1.303,1.144,0.6226,2.75,0.11115,0.281,-1.22,-0.5435,2.89,3.072,0.0,0.0,2.984,0.0,3.572,-0.825,0.0,0.0,0.0,0.0,1.871,2.0,1.0,0.0,0.579,-0.627,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.492
2.996,2.994,2.998,0.4722,-0.455,-0.308,-1.042,-0.1262,0.03546,-1.02,-3.195,-17.1,-1.0,-1.237,0.0,-1.0,1.077,1.167,-1.255,0.0,0.5,-0.4478,3.21,4.047,0.01045,-1.311,-0.536,0.25,2.756,0.6226,-0.894,0.53,0.7583,2.887,3.059,0.0,0.0,2.98,0.0,3.598,-0.4001,0.0,0.0,0.0,0.0,0.667,2.0,1.0,0.5,0.4277,-0.4773,3.0,0.0,-1.0,0.0,1.0,0.0,1.704,0.1736
2.986,2.984,2.988,0.811,-0.8047,-0.308,-1.042,-0.038,-0.32,-1.124,-3.229,-2.447,-1.0,-1.237,-1.0,-1.0,1.212,1.294,-1.313,0.0,0.5024,-0.08594,2.957,3.875,-0.3386,-1.318,-1.035,-0.82,2.693,0.25,0.11115,0.281,0.2191,2.887,3.043,0.0,0.0,2.973,0.0,3.516,-0.511,0.0,0.0,0.0,0.0,-2.285,1.0,0.5,0.5,0.7446,-0.824,0.0,1.0,-1.0,0.0,0.0,1.0,-2.383,-0.5923
2.984,2.982,2.986,0.3364,-0.324,-0.308,-1.042,-0.1293,0.11615,-0.9966,-3.186,-2.191,-0.857,-1.237,0.0,-1.0,1.05,1.138,-1.248,0.0,0.505,-0.2208,2.645,3.697,0.11115,-1.319,-0.127,0.9297,2.62,-0.82,0.6226,-0.8936,-0.4548,2.893,3.033,0.0,0.0,2.967,0.0,3.605,-0.01146,0.0,0.0,0.0,0.0,3.6,2.0,1.0,1.0,0.317,-0.3293,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.946
2.984,2.982,2.986,0.1965,-0.183,-0.308,-1.042,-0.201,0.2081,-0.9565,-3.115,0.579,-0.7144,-1.237,0.0,-1.0,0.9956,1.094,-1.228,0.0,0.508,-0.649,2.348,3.477,0.21,-1.313,-1.847,0.279,2.3,0.9297,0.25,0.1111,0.752,2.896,3.021,0.0,0.0,2.96,0.0,3.635,0.2207,0.0,0.0,0.0,0.0,0.841,2.0,1.0,1.5,0.161,-0.2168,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.2175
2.992,2.992,2.99,-0.3564,0.4153,-0.1014,-1.042,-0.274,0.793,-0.779,-3.03,2.127,-0.5713,-1.237,0.0,-1.0,0.7827,0.8804,-1.133,0.0,0.5103,-0.10156,2.03,3.172,0.7837,-1.303,1.187,1.315,1.611,0.279,-0.82,0.622,-1.22,2.92,3.016,0.0,0.0,2.955,0.0,3.766,0.3467,0.0,0.0,0.0,0.0,4.938,2.0,1.5,1.5,-0.3225,0.414,3.0,0.0,-1.0,0.0,1.0,0.0,2.791,1.271
3.0,3.004,2.998,-0.3752,0.4624,0.0001897,-1.042,-0.3179,0.8247,-0.7505,-2.94,0.1812,-0.4285,-1.237,0.0,-1.0,0.747,0.8506,-1.119,0.0,0.5127,-0.1534,1.692,2.795,0.825,-1.295,0.535,0.195,1.35,1.315,0.9297,0.25,0.53,2.945,3.008,0.0,0.0,2.951,0.0,3.785,0.343,0.0,0.0,0.0,0.0,0.6304,2.0,1.5,1.5,-0.3672,0.4314,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.1588
3.012,3.018,3.008,-0.6074,0.734,0.3716,-1.042,-0.3447,1.074,-0.6523,-2.805,0.4346,-0.2856,-1.237,0.0,-1.0,0.6353,0.7363,-1.066,0.0,0.515,-0.2546,1.39,2.377,1.034,-1.273,0.4033,0.7124,1.822,0.195,0.2788,-0.82,0.281,2.973,3.008,0.0,0.0,2.957,0.0,3.86,0.628,0.0,0.0,0.0,0.0,3.395,3.0,1.5,2.0,-0.605,0.678,5.0,0.0,0.0,0.0,1.0,0.0,2.76,0.8525
3.027,3.037,3.02,-0.8555,1.026,0.799,-1.042,-0.4011,1.378,-0.538,-2.666,0.4226,-0.1428,-1.237,0.0,-1.0,0.507,0.6094,-1.005,0.0,0.5176,-0.05438,1.165,1.972,1.31,-1.253,3.275,0.8203,2.521,0.7124,1.315,0.9297,-0.8936,3.004,3.01,0.0,0.0,2.967,0.0,3.945,0.646,0.0,0.0,0.0,0.0,3.617,3.0,1.5,2.0,-0.879,0.9243,5.734,0.0,0.5,0.0,0.0,0.0,0.0,0.898
3.045,3.055,3.035,-0.9165,1.107,1.015,-1.042,-0.5024,1.415,-0.4797,-2.451,0.17,0.0,-1.237,0.0,-1.0,0.4355,0.5522,-0.9736,0.0,0.52,-0.386,1.283,1.625,1.334,-1.227,4.105,0.413,3.168,0.8203,0.1948,0.2788,0.1111,3.047,3.012,0.0,0.0,2.98,0.0,3.988,1.175,1.0,0.0,0.0,0.0,1.282,3.0,1.5,2.0,-0.951,0.988,5.734,0.0,1.0,0.0,0.0,0.0,0.0,0.314
3.057,3.068,3.045,-0.494,0.702,1.015,0.5967,-0.4373,0.9263,-0.579,-2.29,-0.2074,0.1428,-1.237,0.0,-1.0,0.5474,0.6597,-1.027,0.0,0.523,-0.001039,1.66,1.445,0.849,-1.207,3.775,-0.701,3.393,0.413,0.7124,1.315,0.622,3.076,3.018,0.0,0.0,2.994,0.0,3.912,0.803,1.0,0.0,0.0,0.0,-2.12,2.0,1.5,2.0,-0.541,0.602,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.515
3.064,3.076,3.053,-0.3142,0.5327,1.015,0.5967,-0.3977,0.699,-0.6113,-2.148,-0.0959,0.2856,-1.237,0.0,-1.0,0.586,0.6934,-1.045,0.0,0.5254,-0.1901,2.13,1.426,0.63,-1.192,4.008,-0.2365,3.574,-0.701,0.8203,0.1948,0.25,3.1,3.021,0.0,0.0,3.004,0.0,3.887,0.6655,0.0,0.0,0.0,0.0,-0.6714,1.0,1.0,1.5,-0.41,0.3933,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.1652
3.07,3.08,3.06,-0.0866,0.2786,1.015,0.5244,-0.452,0.3655,-0.668,-1.9795,-0.3066,0.4285,-1.237,0.0,-1.0,0.643,0.765,-1.077,0.0,0.528,-0.2361,2.613,1.525,0.3403,-1.18,5.086,-0.4226,3.66,-0.2365,0.413,0.712,-0.8193,3.107,3.023,0.0,0.0,3.012,0.0,3.844,0.8374,1.0,0.0,0.0,0.0,-1.171,0.0,1.0,1.5,-0.1682,0.1725,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.289
3.078,3.088,3.068,-0.324,0.5083,1.015,0.5244,-0.4304,0.5312,-0.58,-1.79,0.5215,0.5713,-1.237,0.0,-1.0,0.5493,0.6606,-1.031,0.0,0.5303,0.04678,3.086,1.74,0.538,-1.164,5.086,0.6123,3.766,-0.4226,-0.7007,0.82,0.929,3.117,3.025,0.0,0.0,3.023,0.0,3.906,0.9165,1.0,0.0,0.0,0.0,1.764,0.0,1.0,1.5,-0.387,0.4043,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.439
3.088,3.096,3.078,-0.364,0.5347,1.015,0.5244,-0.462,0.508,-0.551,-1.623,0.10315,0.7144,-1.237,0.0,-1.0,0.5146,0.6294,-1.016,0.0,0.5327,-0.7476,3.51,2.035,0.516,-1.1455,5.086,0.202,3.93,0.6123,-0.2365,0.413,0.2788,3.125,3.027,0.0,0.0,3.033,0.0,3.928,0.8574,1.0,0.0,0.0,0.0,0.6206,0.0,1.0,1.5,-0.4204,0.434,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1528
3.098,3.105,3.09,-0.4526,0.609,1.015,0.5244,-0.5073,0.5415,-0.503,-1.448,0.2025,0.7144,-1.237,0.0,-1.0,0.46,0.5796,-0.9917,0.0,0.535,-0.782,3.836,2.377,0.574,-1.13,2.832,0.322,3.943,0.202,-0.4226,-0.7007,1.315,3.127,3.027,0.0,0.0,3.049,0.0,3.96,0.871,1.0,0.0,0.0,0.0,0.9463,1.0,1.0,1.5,-0.5215,0.488,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2323
3.105,3.11,3.102,-0.3162,0.4297,1.015,0.5244,-0.5073,0.289,-0.5312,-1.248,-0.2786,0.857,-1.237,0.0,-1.0,0.49,0.612,-1.008,0.0,0.538,-0.06903,4.086,2.768,0.326,-1.107,2.826,-0.2117,3.936,0.322,0.6123,-0.2363,0.1948,3.121,3.03,0.0,0.0,3.06,0.0,3.938,1.126,1.0,0.0,0.0,0.0,-0.852,1.0,0.5,1.5,-0.409,0.2937,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2081
3.143,3.16,3.127,-1.631,1.803,1.019,0.5244,-0.1752,1.907,0.1313,-0.879,5.63,0.857,-1.228,0.0,0.0,-0.1366,-0.12225,-0.654,0.0,0.5405,1.824,4.727,3.459,1.872,-1.037,1.396,2.549,5.082,-0.2117,0.202,-0.4226,0.712,3.17,3.047,0.0,0.0,3.088,0.0,4.434,1.467,1.0,0.0,0.0,0.0,7.266,2.0,0.5,1.5,-1.384,2.045,1.0,0.0,1.0,0.0,1.0,0.0,4.234,5.766
3.17,3.19,3.15,-1.403,1.714,1.019,0.5244,-0.05707,1.522,-0.02722,-0.573,-0.2137,0.857,-1.218,0.0,0.0,0.02228,0.02507,-0.7383,0.0,0.543,0.2333,5.156,4.188,1.347,-0.9976,0.706,-1.033,5.082,2.549,0.322,0.612,0.82,3.209,3.06,0.0,0.0,3.115,0.0,4.312,1.09,1.0,0.0,0.0,0.0,-5.055,1.0,0.0,1.0,-1.312,1.694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.149
3.2,3.22,3.178,-1.517,1.803,1.019,0.5244,-0.11597,1.669,0.0783,-0.2954,0.2411,0.857,-1.208,0.0,0.0,-0.0822,-0.07544,-0.681,0.0,0.5454,-0.543,5.156,4.887,1.48,-0.963,0.5474,0.71,5.082,-1.033,-0.2117,0.2019,0.413,3.26,3.078,0.0,0.0,3.143,0.0,4.395,1.045,1.0,0.0,0.0,0.0,2.902,1.0,0.0,1.0,-1.384,1.848,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.671
3.22,3.242,3.2,-1.053,1.404,1.019,0.5244,-0.095,1.135,-0.02481,-0.0567,-0.1853,0.857,-1.198,0.0,0.0,0.0166,0.02623,-0.736,0.0,0.548,-0.2632,5.156,5.094,0.965,-0.936,3.398,-0.675,5.082,0.71,2.547,0.322,-0.7007,3.297,3.096,0.0,0.0,3.168,0.0,4.316,0.8193,1.0,0.0,0.0,0.0,-2.367,0.0,0.0,0.5,-0.9775,1.395,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.541
3.238,3.26,3.217,-0.8267,1.169,1.019,0.5244,-0.1454,0.869,-0.06015,0.1376,-0.0902,0.857,-1.188,0.0,0.0,0.0458,0.06714,-0.755,0.0,0.5503,-0.807,5.156,5.094,0.681,-0.909,5.016,-0.2329,5.082,-0.675,-1.033,-0.2117,-0.2363,3.33,3.111,0.0,0.0,3.19,0.0,4.29,0.672,0.0,0.0,0.0,0.0,-0.852,0.0,0.0,0.0,-0.79,1.134,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.197
