EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.25,3.271,3.229,-0.4316,0.7715,1.019,0.416,-0.1304,0.4417,-0.1595,0.2617,-0.3333,0.857,-1.178,0.0,0.0,0.1434,0.1687,-0.8076,0.0,0.553,-0.5854,5.156,5.094,0.2432,-0.892,5.086,-0.6636,5.082,-0.2329,0.71,2.547,-0.4224,3.354,3.125,0.0,0.0,3.213,0.0,4.215,0.38,0.0,0.0,0.0,0.0,-1.818,-1.0,0.0,-0.5,-0.4036,0.758,0.0,3.0,1.0,0.0,0.0,1.0,-1.61,-0.4219
3.264,3.285,3.242,-0.532,0.881,1.019,0.416,-0.1106,0.556,-0.09894,0.384,0.3682,0.857,-1.168,0.0,0.0,0.08624,0.10376,-0.775,0.0,0.5557,-0.06238,5.156,5.094,0.3809,-0.8813,5.086,0.4124,5.082,-0.6636,-0.675,-1.033,0.612,3.385,3.14,0.0,0.0,3.234,0.0,4.26,0.3826,0.0,0.0,0.0,0.0,1.122,0.0,0.0,-0.5,-0.518,0.844,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2634
3.28,3.3,3.258,-0.681,1.02,1.019,0.416,-0.1526,0.6855,-0.02168,0.5605,0.355,0.857,-1.158,0.0,0.0,0.00846,0.02858,-0.733,0.0,0.558,-0.3584,5.156,5.094,0.5366,-0.8643,5.086,0.53,5.082,0.4124,-0.2329,0.7095,0.2019,3.373,3.156,0.0,0.0,3.258,0.0,4.32,0.643,0.0,0.0,0.0,0.0,1.649,0.0,0.0,0.0,-0.6396,1.001,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3843
3.295,3.316,3.275,-0.7393,1.065,1.019,0.416,-0.1608,0.7036,0.02815,0.7637,0.1676,0.857,-1.148,0.0,0.0,-0.03934,-0.02101,-0.705,0.0,0.5605,-0.2489,5.156,5.094,0.603,-0.847,5.086,0.3464,5.082,0.53,-0.663,-0.675,0.322,3.379,3.174,0.0,0.0,3.277,0.0,4.36,0.7534,0.0,0.0,0.0,0.0,0.8374,1.0,0.0,0.5,-0.6934,1.047,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1935
3.312,3.33,3.295,-0.744,1.038,1.019,0.416,-0.1686,0.632,0.05875,1.003,0.0467,0.857,-1.139,0.0,0.0,-0.0687,-0.05093,-0.688,0.0,0.563,-0.347,5.156,5.094,0.5723,-0.825,5.086,0.21,5.082,0.3464,0.4124,-0.2328,-0.2115,3.377,3.191,0.0,0.0,3.297,0.0,4.383,0.899,1.0,0.0,0.0,0.0,0.685,2.0,0.5,1.0,-0.703,1.014,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1573
3.328,3.344,3.312,-0.721,0.9795,1.019,0.416,-0.1979,0.5415,0.0779,1.216,0.01019,0.857,-1.129,0.0,0.0,-0.0892,-0.0672,-0.677,0.0,0.5654,-0.342,5.156,5.094,0.4885,-0.8003,-2.594,0.1394,5.06,0.21,0.53,-0.663,2.547,3.385,3.209,0.0,0.0,3.314,0.0,4.4,0.8477,1.0,0.0,0.0,0.0,0.512,3.0,0.5,1.0,-0.67,0.969,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1172
3.34,3.352,3.326,-0.4387,0.6533,1.019,0.416,-0.1631,0.1664,0.004196,1.402,-0.4836,0.857,-1.119,0.0,0.0,-0.01698,0.003345,-0.716,0.0,0.5684,-0.761,5.156,5.094,0.1367,-0.7812,0.234,-0.4817,5.016,0.1394,0.3464,0.4124,-1.032,3.39,3.229,0.0,0.0,3.326,0.0,4.344,0.673,0.0,0.0,0.0,0.0,-1.288,2.0,0.5,0.5,-0.375,0.678,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2942
3.35,3.36,3.342,-0.492,0.6523,1.019,0.416,-0.1697,0.1434,0.03546,1.58,0.0538,0.857,-1.109,0.0,0.0,-0.04703,-0.02751,-0.6987,0.0,0.571,-0.93,5.156,5.094,0.1351,-0.763,-1.652,0.2158,5.01,-0.4817,0.2098,0.53,0.7095,3.404,3.246,0.0,0.0,3.34,0.0,4.367,0.6606,0.0,0.0,0.0,0.0,0.566,2.0,0.5,0.5,-0.4001,0.7036,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1302
3.36,3.36,3.36,-0.3965,0.4397,1.019,0.416,-0.1947,-0.0807,0.006065,1.764,-0.8076,0.857,-1.099,0.0,0.0,-0.02159,0.004494,-0.7144,0.0,0.573,-0.5005,5.156,5.094,-0.0949,-0.74,0.1757,-0.1935,4.805,0.2158,0.1394,0.3464,-0.6743,3.412,3.264,0.0,0.0,3.354,0.0,4.344,0.662,0.0,0.0,0.0,0.0,-0.3096,1.0,0.5,0.5,-0.476,0.312,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.071
3.365,3.363,3.37,-0.2054,0.2137,1.019,0.416,-0.6265,-0.2144,-0.0473,1.706,-4.117,0.7144,-1.089,-1.0,0.0,-0.00955,0.1001,-0.7427,0.0,0.5757,-0.1666,4.754,5.094,-0.244,-0.7437,0.8945,-0.3506,4.438,-0.1935,-0.4814,0.2098,-0.2328,3.41,3.28,0.0,0.0,3.367,0.0,4.305,-0.5366,0.0,0.0,0.0,0.0,-0.748,0.0,0.5,0.0,-0.3184,0.0646,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.1721
3.371,3.37,3.375,-0.2761,0.2815,1.019,0.416,-0.694,-0.1041,-0.01242,1.712,-1.075,0.7144,-1.079,0.0,0.0,-0.04877,0.071,-0.7236,0.0,0.578,-0.4624,4.305,5.094,-0.1193,-0.7456,2.764,0.2386,3.844,-0.3506,0.2157,0.1394,-0.663,3.408,3.297,0.0,0.0,3.383,0.0,4.332,-0.0609,0.0,0.0,0.0,0.0,0.4841,0.0,1.0,0.5,-0.408,0.1062,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11206
3.375,3.373,3.379,-0.0854,0.0846,1.019,0.416,-0.708,-0.2435,-0.06494,1.666,-13.766,0.5713,-1.069,-1.0,0.0,2.855e-05,0.126,-0.7515,0.0,0.5806,-0.552,3.861,5.094,-0.2498,-0.752,1.932,-0.3457,3.28,0.2386,-0.1935,-0.4814,0.412,3.4,3.312,0.0,0.0,3.396,0.0,4.293,-0.526,0.0,0.0,0.0,0.0,-0.873,0.0,0.5,0.0,-0.2451,-0.10626,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2012
3.38,3.377,3.385,-0.1675,0.1659,1.019,0.416,-0.7485,-0.1284,-0.02933,1.667,-0.8403,0.4285,-1.06,-1.0,0.0,-0.0376,0.0934,-0.732,0.0,0.5835,-0.657,3.414,5.094,-0.123,-0.754,0.5605,0.2391,2.633,-0.3457,-0.3503,0.2157,0.5293,3.393,3.328,0.0,0.0,3.408,0.0,4.316,-0.11365,0.0,0.0,0.0,0.0,0.514,0.0,0.5,0.5,-0.3213,-0.02478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11926
3.383,3.38,3.387,0.01901,-0.02036,1.019,0.416,-0.703,-0.2983,-0.08203,1.665,14.195,0.2856,-1.05,-1.0,0.0,0.0169,0.1431,-0.7603,0.0,0.586,-0.3816,3.012,4.805,-0.2996,-0.7524,-0.3953,-0.3518,1.905,0.2391,0.2386,-0.1935,0.3462,3.387,3.338,0.0,0.0,3.42,0.0,4.277,-0.171,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.5,-0.164,-0.2284,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1594
3.383,3.379,3.389,0.136,-0.1473,1.019,0.416,-0.7305,-0.43,-0.1189,1.681,0.929,0.1428,-1.04,-1.0,0.0,0.0501,0.1837,-0.78,0.0,0.5884,-0.5537,2.598,4.035,-0.439,-0.749,-1.17,-0.245,0.6035,-0.3518,-0.3457,-0.3503,0.2098,3.377,3.35,0.0,0.0,3.43,0.0,4.25,0.04364,0.0,0.0,0.0,0.0,-0.537,0.0,-0.5,0.5,-0.059,-0.3594,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.12476
3.38,3.379,3.385,0.2795,-0.285,-0.5635,0.416,-0.7144,-0.5684,-0.165,1.664,0.6255,0.0,-1.029,-1.0,0.0,0.09656,0.2303,-0.8047,0.0,0.591,0.0497,2.092,3.492,-0.5923,-0.748,-1.875,-0.3115,0.5806,-0.245,0.239,0.2385,0.1394,3.365,3.357,0.0,0.0,3.422,0.0,4.215,-0.3345,0.0,0.0,0.0,0.0,-0.7617,-1.0,-1.0,0.0,0.06052,-0.512,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.1777
3.379,3.377,3.38,0.359,-0.354,-0.5635,0.416,-0.744,-0.624,-0.1934,1.609,0.2776,-0.1428,-1.02,-1.0,0.0,0.1219,0.2632,-0.82,0.0,0.5933,-0.717,1.537,3.004,-0.655,-0.7534,-0.9673,-0.1924,0.7476,-0.3115,-0.3518,-0.3457,-0.4814,3.355,3.363,0.0,0.0,3.418,0.0,4.195,-0.767,0.0,0.0,0.0,0.0,-0.4285,-1.0,-1.0,-0.5,0.1214,-0.595,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-0.10046
3.377,3.375,3.38,0.2295,-0.22,-0.5635,0.416,-0.7534,-0.461,-0.1556,1.552,-0.2086,-0.2856,-1.01,-1.0,0.0,0.0839,0.2244,-0.8,0.0,0.596,-0.2693,0.9424,2.568,-0.497,-0.76,-1.925,0.2537,0.734,-0.1924,-0.245,0.239,0.2157,3.346,3.367,0.0,0.0,3.414,0.0,4.223,-0.8413,0.0,0.0,0.0,0.0,0.7256,-1.0,-1.0,-0.5,0.0008383,-0.4612,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1708
3.373,3.371,3.377,0.391,-0.3801,-0.5635,0.416,-0.7627,-0.581,-0.2104,1.466,0.524,-0.4285,-1.0,-1.0,0.0,0.1371,0.283,-0.8296,0.0,0.5986,-0.5073,0.4146,2.156,-0.626,-0.7686,-1.734,-0.3733,0.8804,0.2537,-0.3115,-0.3516,-0.1934,3.336,3.373,0.0,0.0,3.41,0.0,4.18,-1.145,0.0,1.0,0.0,0.0,-0.6714,-1.0,-1.0,-1.0,0.1628,-0.6084,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1573
3.361,3.361,3.361,1.02,-0.979,-0.5635,0.319,-0.651,-1.14,-0.4133,1.309,1.458,-0.5713,-0.99,-1.0,0.0,0.353,0.4924,-0.9385,0.0,0.601,0.05496,0.328,1.794,-1.145,-0.7935,-1.157,-1.387,1.501,-0.3733,-0.1923,-0.2449,-0.3503,3.309,3.377,0.0,0.0,3.4,0.0,4.027,-1.562,0.0,1.0,0.0,0.0,-3.828,-1.0,-1.0,-1.5,0.782,-1.168,0.0,2.0,1.0,0.0,0.0,1.0,-3.275,-0.9023
3.344,3.348,3.34,1.409,-1.321,-0.5635,-0.1749,-0.591,-1.471,-0.55,1.132,0.497,-0.7144,-0.99,-1.0,-1.0,0.5024,0.6406,-1.013,0.0,0.6035,-0.1527,0.76,1.496,-1.451,-0.8184,-2.492,-0.9614,2.312,-1.387,0.2537,-0.3115,0.2385,3.277,3.379,0.0,0.0,3.393,0.0,3.924,-1.625,0.0,1.0,0.0,0.0,-2.693,-1.0,-1.5,-1.5,1.164,-1.489,0.0,3.0,1.0,0.0,0.0,0.0,0.0,-0.65
3.32,3.33,3.312,1.844,-1.686,-0.5635,-0.7363,-0.437,-1.816,-0.702,0.8936,0.4229,-0.857,-0.99,-1.0,-1.0,0.6826,0.804,-1.095,0.0,0.606,0.2888,1.676,1.401,-1.697,-0.8647,-2.53,-1.092,3.338,-0.9614,-0.3733,-0.1923,-0.3457,3.236,3.377,0.0,0.0,3.377,0.0,3.807,-1.719,0.0,1.0,0.0,0.0,-4.5,-1.0,-1.5,-2.0,1.586,-1.834,0.0,4.0,1.0,0.0,0.0,1.0,-3.322,-1.104
3.303,3.312,3.291,1.507,-1.319,-0.5635,-0.7363,-0.4392,-1.471,-0.6396,0.689,-0.0798,-1.0,-0.99,-1.0,-1.0,0.6133,0.7305,-1.063,0.0,0.6084,-0.3257,2.475,1.56,-1.348,-0.891,-4.375,0.4275,3.914,-1.092,-1.387,0.2534,0.239,3.203,3.375,0.0,0.0,3.361,0.0,3.852,-1.62,0.0,1.0,0.0,0.0,1.261,-1.0,-1.5,-1.5,1.261,-1.48,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.315
3.281,3.295,3.27,1.716,-1.502,-0.5635,-0.7363,-0.4521,-1.629,-0.731,0.4727,0.271,-1.0,-0.99,-1.0,-1.0,0.713,0.84,-1.113,0.0,0.6113,-0.685,3.277,1.956,-1.492,-0.9204,-4.543,-0.6743,4.5,0.4275,-0.9614,-0.3733,-0.3516,3.166,3.371,0.0,0.0,3.344,0.0,3.781,-1.651,0.0,1.0,0.0,0.0,-2.107,-1.0,-1.5,-1.5,1.468,-1.649,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.523
3.264,3.277,3.25,1.509,-1.274,-0.5635,-0.7363,-0.418,-1.388,-0.7036,0.2537,-0.03217,-1.143,-0.99,-1.0,-1.0,0.6855,0.8037,-1.101,0.0,0.614,0.05444,4.13,2.55,-1.207,-0.956,-5.035,0.1705,4.844,-0.6743,-1.092,-1.386,-0.2449,3.127,3.37,0.0,0.0,3.324,0.0,3.799,-1.696,0.0,1.0,0.0,0.0,0.72,0.0,-1.0,-1.5,1.256,-1.443,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1807
3.25,3.266,3.236,1.175,-0.932,-1.073,-0.7363,-0.3918,-1.024,-0.633,0.07367,-0.1702,-1.143,-0.99,-1.0,-1.0,0.6104,0.7183,-1.065,0.0,0.616,0.1208,4.895,3.172,-0.8413,-0.9795,-5.035,0.4807,4.934,0.1705,0.4272,-0.961,-0.3115,3.098,3.355,0.0,0.0,3.307,0.0,3.848,-1.416,0.0,1.0,0.0,0.0,1.327,1.0,-0.5,-1.0,0.9517,-1.094,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.332
3.244,3.258,3.23,0.721,-0.4897,-0.6597,-0.7363,-0.3713,-0.52,-0.517,-0.083,-0.465,-1.143,-0.99,-1.0,-1.0,0.487,0.5825,-1.006,0.0,0.6187,-0.1624,5.156,3.738,-0.3547,-0.997,-5.035,0.8027,4.9,0.4807,-0.6743,-1.092,-0.1923,3.088,3.348,0.0,0.0,3.295,0.0,3.932,-1.173,0.0,1.0,0.0,0.0,2.922,2.0,0.0,-1.0,0.5547,-0.6255,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7256
3.236,3.248,3.225,0.784,-0.5703,-0.6597,-0.7363,-0.3484,-0.5234,-0.5503,-0.236,0.1519,-1.143,-0.99,-1.0,-1.0,0.5244,0.618,-1.024,0.0,0.621,-0.1415,5.156,4.215,-0.3967,-1.01,-5.035,-0.2524,4.793,0.8027,0.1705,0.4272,0.2534,3.086,3.338,0.0,0.0,3.28,0.0,3.904,-1.154,0.0,1.0,0.0,0.0,-0.552,1.0,-0.5,-1.0,0.6226,-0.696,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1351
3.225,3.236,3.215,1.029,-0.8267,-0.6597,-0.7363,-0.2866,-0.709,-0.6406,-0.4065,0.642,-1.143,-0.99,-1.0,-1.0,0.628,0.717,-1.074,0.0,0.6235,-0.00946,5.156,4.594,-0.6123,-1.026,-5.035,-0.657,4.754,-0.2524,0.4807,-0.6743,-0.373,3.09,3.328,0.0,0.0,3.264,0.0,3.834,-1.214,0.0,1.0,0.0,0.0,-1.621,1.0,-0.5,-1.0,0.876,-0.9243,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.3987
3.21,3.223,3.201,1.202,-1.022,-0.6597,-0.7363,-0.3154,-0.8384,-0.716,-0.586,0.3816,-1.143,-0.99,-1.0,-1.0,0.7085,0.8086,-1.116,0.0,0.6265,-0.455,5.156,4.957,-0.7456,-1.048,-3.88,-0.5596,4.793,-0.657,0.8027,0.1704,-1.386,3.082,3.316,0.0,0.0,3.246,0.0,3.775,-1.245,0.0,1.0,0.0,0.0,-2.104,0.0,-0.5,-1.0,1.068,-1.085,0.0,3.0,1.0,-0.5,0.0,0.0,0.0,-0.523
3.195,3.205,3.188,1.344,-1.178,-0.6597,-0.7363,-0.292,-0.9355,-0.785,-0.783,0.2908,-1.143,-0.99,-1.0,-1.0,0.7886,0.8896,-1.154,0.0,0.629,-0.7896,5.156,5.094,-0.87,-1.068,-1.945,-0.5176,4.777,-0.5596,-0.2524,0.4805,-0.961,3.078,3.307,0.0,0.0,3.227,0.0,3.723,-1.286,0.0,1.0,0.0,0.0,-1.596,-1.0,-0.5,-1.0,1.223,-1.216,0.0,4.0,1.0,-0.5,0.0,0.0,0.0,-0.4006
3.186,3.191,3.18,0.9688,-0.8496,-0.6597,-0.7363,-0.3174,-0.534,-0.709,-0.972,-0.394,-1.143,-0.99,-1.0,-1.0,0.7007,0.8003,-1.114,0.0,0.6313,-0.297,5.156,5.094,-0.4792,-1.09,0.4124,0.54,4.64,-0.5176,-0.6567,0.8022,-1.092,3.076,3.297,0.0,0.0,3.21,0.0,3.777,-1.1875,0.0,1.0,0.0,0.0,1.368,-1.0,0.0,-1.0,0.901,-0.859,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.3464
3.174,3.176,3.174,0.945,-0.8867,-0.6597,-0.7363,-0.3218,-0.479,-0.731,-1.151,-0.000909,-1.143,-0.99,-1.0,-1.0,0.725,0.827,-1.127,0.0,0.634,-0.548,5.156,5.094,-0.4758,-1.104,-0.7485,-0.1705,4.36,0.54,-0.5596,-0.2524,0.4272,3.068,3.283,0.0,0.0,3.193,0.0,3.76,-1.156,0.0,1.0,0.0,0.0,-0.3699,-1.0,-0.5,-1.0,0.8394,-0.9385,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.09283
3.166,3.166,3.168,0.732,-0.7095,-0.6597,-0.7363,-0.442,-0.2688,-0.692,-1.25,-0.4907,-1.143,-0.99,-1.0,-1.0,0.6704,0.792,-1.107,0.0,0.636,-0.544,5.156,5.094,-0.265,-1.116,0.769,0.2712,4.023,-0.1705,-0.5176,-0.6567,-0.674,3.055,3.271,0.0,0.0,3.176,0.0,3.787,-0.805,0.0,0.0,0.0,0.0,0.7505,0.0,0.0,-0.5,0.619,-0.7856,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.189
3.164,3.162,3.166,0.3135,-0.292,-0.6597,-0.7363,-0.4255,0.1458,-0.5786,-1.273,-2.816,-1.0,-0.99,0.0,-1.0,0.548,0.658,-1.047,0.0,0.6387,-0.4,4.867,5.094,0.1476,-1.119,0.357,0.816,3.592,0.2712,0.54,-0.559,0.1704,3.053,3.262,0.0,0.0,3.164,0.0,3.871,-0.2766,0.0,0.0,0.0,0.0,2.453,1.0,0.0,0.0,0.213,-0.3872,2.0,0.0,1.0,-0.5,1.0,0.0,2.29,0.6147
3.168,3.17,3.17,-0.1384,0.1835,-0.3162,-0.7363,-0.4858,0.593,-0.435,-1.201,2.021,-0.857,-0.98,0.0,0.0,0.3904,0.501,-0.9697,0.0,0.6416,0.2568,4.32,5.094,0.5933,-1.111,-0.684,1.025,3.19,0.816,-0.1705,-0.5176,0.4805,3.064,3.252,0.0,0.0,3.156,0.0,3.979,0.3752,0.0,0.0,0.0,0.0,3.969,2.0,0.0,0.5,-0.1898,0.10645,3.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.981
3.178,3.18,3.176,-0.383,0.4622,0.03406,-0.7363,-0.4941,0.86,-0.3403,-1.118,0.557,-0.7144,-0.97,0.0,0.0,0.2917,0.397,-0.9185,0.0,0.644,-0.5273,3.635,5.094,0.795,-1.091,-2.422,0.672,2.88,1.025,0.2712,0.54,0.8022,3.09,3.246,0.0,0.0,3.152,0.0,4.05,0.435,0.0,0.0,0.0,0.0,4.156,2.0,0.0,0.5,-0.4348,0.3657,4.0,0.0,1.0,-0.5,1.0,0.0,2.996,1.01
3.188,3.191,3.184,-0.432,0.547,0.1808,-0.7363,-0.4023,0.8975,-0.301,-0.9897,0.185,-0.5713,-0.9604,0.0,0.0,0.26,0.3455,-0.897,0.0,0.6465,0.6523,2.932,5.043,0.8296,-1.074,-1.463,0.2815,2.494,0.672,0.816,-0.1705,-0.2524,3.123,3.24,0.0,0.0,3.148,0.0,4.08,0.766,1.0,0.0,0.0,0.0,1.155,3.0,0.5,1.0,-0.492,0.4377,5.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2776
3.193,3.2,3.19,-0.257,0.3784,0.1808,-0.7363,-0.4456,0.6807,-0.3384,-0.8765,-0.09174,-0.4285,-0.9507,0.0,0.0,0.2942,0.3904,-0.9165,0.0,0.649,-0.5654,2.379,4.434,0.6064,-1.06,0.685,-0.2522,2.146,0.2815,1.025,0.2712,-0.6567,3.148,3.234,0.0,0.0,3.145,0.0,4.05,0.622,0.0,0.0,0.0,0.0,-0.7007,2.0,0.5,0.5,-0.3428,0.255,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.1676
3.209,3.217,3.201,-0.6763,0.8345,0.1808,-0.7363,-0.4666,1.134,-0.1774,-0.7393,0.7666,-0.2856,-0.9404,0.0,0.0,0.1309,0.2197,-0.8296,0.0,0.6514,-0.009346,1.966,3.777,1.055,-1.042,2.666,1.126,2.549,-0.2522,0.672,0.816,-0.559,3.188,3.23,0.0,0.0,3.148,0.0,4.17,0.75,0.0,0.0,0.0,0.0,3.854,2.0,1.0,0.5,-0.7354,0.707,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.9253
3.22,3.229,3.21,-0.5337,0.708,0.1808,-0.7363,-0.5,0.996,-0.1959,-0.6445,0.02248,-0.1428,-0.9307,0.0,0.0,0.1462,0.2426,-0.838,0.0,0.654,-0.595,1.727,3.094,0.909,-1.028,4.973,-0.1105,2.941,1.126,0.2815,1.024,-0.5176,3.22,3.229,0.0,0.0,3.156,0.0,4.16,0.551,0.0,0.0,0.0,0.0,-0.397,1.0,1.0,0.0,-0.617,0.565,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.0936
3.232,3.244,3.223,-0.554,0.759,0.1808,0.2025,-0.4578,1.026,-0.16,-0.522,0.1729,0.0,-0.921,0.0,0.0,0.1146,0.2006,-0.8184,0.0,0.6567,0.3506,1.69,2.564,0.946,-1.015,4.7,0.2546,3.285,-0.1105,-0.2522,0.672,0.5396,3.25,3.227,0.0,0.0,3.17,0.0,4.188,0.7104,0.0,0.0,0.0,0.0,0.992,1.0,1.0,0.5,-0.671,0.5776,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.2343
3.24,3.254,3.23,-0.2993,0.5137,0.1808,0.2025,-0.424,0.718,-0.2191,-0.3826,-0.1538,0.1428,-0.911,0.0,0.0,0.176,0.2598,-0.8496,0.0,0.659,0.1833,1.882,2.111,0.665,-1.002,5.086,-0.3967,3.486,0.2546,1.126,0.2815,-0.1704,3.266,3.223,0.0,0.0,3.18,0.0,4.145,0.8174,1.0,0.0,0.0,0.0,-1.228,0.0,1.0,0.5,-0.4448,0.3213,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.2886
3.248,3.26,3.238,-0.2085,0.4097,0.1808,0.2025,-0.46,0.5454,-0.2335,-0.2185,-0.0836,0.2856,-0.901,0.0,0.0,0.187,0.2786,-0.8574,0.0,0.6616,-0.8457,2.285,1.818,0.5034,-0.984,5.086,-0.09985,3.541,-0.3967,-0.1105,-0.2522,0.2712,3.273,3.219,0.0,0.0,3.191,0.0,4.133,1.036,1.0,0.0,0.0,0.0,-0.2468,0.0,0.5,0.5,-0.3748,0.2018,0.0,2.0,1.0,-0.5,0.0,0.0,0.0,-0.05844
3.254,3.264,3.246,-0.1886,0.3647,0.1808,0.2025,-0.474,0.42,-0.2288,-0.02768,-0.0654,0.4285,-0.891,0.0,0.0,0.181,0.2747,-0.855,0.0,0.664,-0.7715,2.762,1.773,0.4033,-0.966,5.086,0.02779,3.572,-0.09985,0.2546,1.125,0.816,3.28,3.217,0.0,0.0,3.203,0.0,4.137,1.326,1.0,0.0,0.0,0.0,0.06006,0.0,0.5,1.0,-0.37,0.142,1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.014244
3.266,3.275,3.258,-0.4783,0.645,0.1808,0.2025,-0.4775,0.6484,-0.11896,0.1663,0.611,0.5713,-0.8813,0.0,0.0,0.0728,0.1597,-0.796,0.0,0.6665,-0.2261,3.207,1.915,0.6567,-0.947,3.21,0.7554,3.76,0.02779,-0.3967,-0.1105,1.024,3.295,3.217,0.0,0.0,3.215,0.0,4.22,1.358,1.0,0.0,0.0,0.0,2.127,1.0,0.5,1.0,-0.6064,0.4583,2.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5044
3.27,3.275,3.264,0.00784,0.124,0.1808,0.2025,-0.3936,0.03595,-0.2666,0.3223,-0.737,0.7144,-0.871,0.0,0.0,0.2261,0.3076,-0.874,0.0,0.6694,-0.3484,3.52,2.152,0.08765,-0.934,2.043,-0.9873,3.807,0.7554,-0.09985,0.2544,0.6714,3.29,3.215,0.0,0.0,3.22,0.0,4.11,0.907,1.0,0.0,0.0,0.0,-1.436,0.0,0.0,1.0,-0.0968,0.0001923,0.0,1.0,1.0,-0.5,0.0,0.0,0.0,-0.336
3.273,3.275,3.27,-0.03293,0.1154,0.1808,0.2025,-0.3792,-0.03137,-0.2554,0.4683,-0.3457,0.857,-0.8613,0.0,0.0,0.2161,0.294,-0.8677,0.0,0.672,-0.4023,3.682,2.459,0.03084,-0.9185,1.446,0.0837,3.83,-0.9873,0.02779,-0.3967,0.2815,3.285,3.213,0.0,0.0,3.227,0.0,4.117,0.8765,1.0,0.0,0.0,0.0,0.262,1.0,0.0,1.0,-0.1484,-0.02332,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.06235
3.275,3.275,3.277,0.0063,0.02652,0.1808,0.2025,-0.4421,-0.1552,-0.2705,0.57,-1.478,0.7144,-0.8516,-1.0,0.0,0.2257,0.3164,-0.875,0.0,0.6743,-0.4531,3.676,2.78,-0.0806,-0.9077,2.22,-0.09467,3.738,0.0837,0.7554,-0.09985,-0.2522,3.277,3.213,0.0,0.0,3.236,0.0,4.105,0.6704,0.0,0.0,0.0,0.0,-0.3184,1.0,0.0,0.5,-0.1356,-0.1378,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.0756
3.273,3.273,3.277,0.2233,-0.2108,0.1808,0.2025,-0.4531,-0.413,-0.3408,0.602,7.215,0.5713,-0.842,-1.0,0.0,0.296,0.3938,-0.912,0.0,0.677,-0.02925,3.566,3.078,-0.3665,-0.8984,-0.6333,-0.474,3.473,-0.09467,-0.9873,0.02777,1.125,3.27,3.213,0.0,0.0,3.246,0.0,4.055,0.1593,0.0,0.0,0.0,0.0,-1.51,0.0,-0.5,0.0,0.06665,-0.3743,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.3594
