EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.275,3.273,3.28,0.04883,-0.0409,0.1808,0.716,-0.469,-0.2461,-0.288,0.615,-0.4717,0.4285,-0.8315,-1.0,0.0,0.241,0.338,-0.883,0.0,0.679,-0.3389,3.441,3.316,-0.2279,-0.891,-0.618,0.3767,3.004,-0.474,0.0837,0.7554,-0.1104,3.268,3.217,0.0,0.0,3.258,0.0,4.094,0.05527,0.0,0.0,0.0,0.0,1.239,0.0,0.0,0.0,-0.0891,-0.1976,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2974
3.28,3.277,3.283,-0.06223,0.0627,0.1808,0.716,-0.5996,-0.1307,-0.2517,0.624,-0.823,0.2856,-0.822,-1.0,0.0,0.1927,0.3115,-0.862,0.0,0.6816,-0.7554,3.264,3.457,-0.12354,-0.887,-1.462,0.2683,2.604,0.3767,-0.09467,-0.987,0.2544,3.266,3.225,0.0,0.0,3.27,0.0,4.125,0.05096,0.0,0.0,0.0,0.0,0.658,1.0,0.0,0.0,-0.1886,-0.09,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1569
3.28,3.277,3.283,0.116,-0.1219,0.1808,0.716,-0.5645,-0.3196,-0.3071,0.6294,13.44,0.1428,-0.812,-1.0,0.0,0.2517,0.3677,-0.89,0.0,0.6846,-0.2693,3.03,3.494,-0.3171,-0.8843,-0.5347,-0.3616,1.982,0.2683,-0.474,0.0836,-0.3967,3.254,3.229,0.0,0.0,3.28,0.0,4.086,0.000946,0.0,0.0,0.0,0.0,-1.107,0.0,0.0,0.0,-0.05896,-0.3137,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.263
3.283,3.281,3.29,-0.10016,0.0926,0.1808,0.716,-0.6274,-0.067,-0.2375,0.602,-1.212,0.1428,-0.802,0.0,0.0,0.1761,0.2988,-0.8516,0.0,0.687,-0.4358,2.744,3.398,-0.06964,-0.8853,-0.4058,0.498,1.262,-0.3616,0.3767,-0.09467,-0.0998,3.256,3.236,0.0,0.0,3.291,0.0,4.137,-0.2703,0.0,0.0,0.0,0.0,1.545,1.0,0.5,0.0,-0.2397,-0.0774,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.369
3.29,3.285,3.293,-0.1222,0.11475,0.1808,0.716,-0.619,-0.01284,-0.2255,0.583,1.378,0.1428,-0.792,0.0,0.0,0.1648,0.2852,-0.8433,0.0,0.6895,-0.4749,2.396,3.193,-0.01329,-0.886,-0.4612,0.10547,0.673,0.498,0.268,-0.474,0.02777,3.26,3.244,0.0,0.0,3.3,0.0,4.15,-0.1688,0.0,0.0,0.0,0.0,0.2683,2.0,0.5,0.5,-0.2683,-0.0642,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.06354
3.29,3.285,3.293,0.1282,-0.145,0.1808,0.716,-0.687,-0.2372,-0.305,0.5254,-2.264,0.0,-0.782,-1.0,0.0,0.2384,0.377,-0.884,0.0,0.692,-0.6846,1.989,2.914,-0.2389,-0.89,-2.459,-0.515,0.3965,0.10547,-0.3616,0.3767,0.755,3.258,3.25,0.0,0.0,3.305,0.0,4.094,-0.5107,0.0,0.0,0.0,0.0,-1.498,1.0,0.0,0.0,-0.0246,-0.3118,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.354
3.29,3.285,3.293,0.1416,-0.1606,0.1808,0.716,-0.7495,-0.2345,-0.3123,0.4868,0.1191,-0.1428,-0.7725,-1.0,0.0,0.2405,0.391,-0.8857,0.0,0.6943,-0.511,1.515,2.629,-0.2311,-0.894,-0.0641,-0.02795,0.3206,-0.515,0.498,0.268,-0.987,3.262,3.254,0.0,0.0,3.307,0.0,4.09,-0.3616,0.0,0.0,0.0,0.0,-0.0688,0.0,0.0,0.0,-0.01491,-0.3303,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.0164
3.29,3.285,3.295,0.06134,-0.07886,-0.8306,0.716,-0.73,-0.138,-0.2893,0.4607,-0.744,-0.2856,-0.762,-1.0,0.0,0.2188,0.364,-0.8716,0.0,0.697,-0.664,1.05,2.334,-0.1395,-0.894,-0.3293,0.1846,0.2864,-0.02795,0.10547,-0.3616,0.0836,3.264,3.258,0.0,0.0,3.307,0.0,4.11,-0.224,0.0,0.0,0.0,0.0,0.722,1.0,0.0,0.5,-0.0823,-0.2407,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1724
3.309,3.31,3.307,-0.965,1.034,0.000904,0.716,-0.5,1.0205,0.0747,0.5454,-17.1,-0.2856,-0.7524,0.0,0.0,-0.1133,-0.0351,-0.674,0.0,0.6997,2.01,0.6963,2.07,0.9697,-0.875,-0.0881,2.537,1.037,0.1846,-0.515,0.498,-0.09467,3.287,3.271,0.0,0.0,3.318,0.0,4.387,0.5796,0.0,0.0,0.0,0.0,7.266,1.0,0.5,0.5,-0.9907,0.92,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,3.336
3.334,3.342,3.326,-1.359,1.518,0.6865,0.716,-0.4526,1.583,0.2683,0.661,0.6855,-0.2856,-0.7427,0.0,0.0,-0.2854,-0.2283,-0.567,0.0,0.702,0.2954,0.628,1.88,1.478,-0.851,1.879,1.315,2.205,2.537,-0.02794,0.1054,-0.4739,3.328,3.287,0.0,0.0,3.33,0.0,4.535,0.698,0.0,0.0,0.0,0.0,6.11,1.0,1.0,0.5,-1.384,1.373,3.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.394
3.36,3.371,3.346,-1.25,1.468,0.777,0.716,-0.4158,1.5205,0.29,0.841,0.10297,-0.2856,-0.733,0.0,0.0,-0.3015,-0.2524,-0.5527,0.0,0.7046,0.4238,0.818,1.756,1.426,-0.8286,2.064,0.1727,3.041,1.315,0.1844,-0.515,0.3765,3.367,3.307,0.0,0.0,3.344,0.0,4.555,1.172,1.0,0.0,0.0,0.0,0.657,2.0,1.0,1.0,-1.308,1.298,4.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1467
3.375,3.389,3.361,-0.717,0.9585,0.777,0.716,-0.3455,0.9526,0.1486,0.9746,-0.2378,-0.2856,-0.7227,0.0,0.0,-0.1676,-0.12286,-0.626,0.0,0.707,-0.731,1.167,1.685,0.8726,-0.812,2.484,-0.882,3.385,0.1727,2.535,-0.02794,0.268,3.395,3.32,0.0,0.0,3.352,0.0,4.45,0.7397,0.0,0.0,0.0,0.0,-2.812,2.0,0.5,0.5,-0.779,0.8247,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.626
3.393,3.41,3.377,-0.8657,1.138,0.777,0.716,-0.324,1.124,0.2369,1.14,0.3193,-0.1428,-0.713,0.0,0.0,-0.2457,-0.2106,-0.576,0.0,0.7095,-0.0823,1.583,1.666,1.07,-0.795,4.27,0.609,3.818,-0.882,1.315,0.1844,-0.3613,3.434,3.338,0.0,0.0,3.365,0.0,4.52,0.8784,1.0,0.0,0.0,0.0,1.489,2.0,1.0,1.0,-0.926,0.994,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.3364
3.404,3.422,3.389,-0.4324,0.702,0.777,0.716,-0.2886,0.6177,0.11615,1.291,-0.3054,0.0,-0.703,0.0,0.0,-0.1327,-0.0964,-0.638,0.0,0.712,0.0492,2.055,1.743,0.5737,-0.7754,4.02,-0.7495,3.98,0.609,0.1726,2.535,0.4978,3.467,3.352,0.0,0.0,3.375,0.0,4.434,0.7583,0.0,0.0,0.0,0.0,-2.395,1.0,0.5,1.0,-0.4985,0.586,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5356
3.416,3.432,3.4,-0.3853,0.648,0.777,0.716,-0.3064,0.528,0.1176,1.425,0.00841,0.1428,-0.693,0.0,0.0,-0.1356,-0.0961,-0.635,0.0,0.715,-0.58,2.52,1.89,0.498,-0.7593,4.473,0.04248,4.113,-0.7495,-0.882,1.315,0.1054,3.496,3.363,0.0,0.0,3.385,0.0,4.438,0.706,0.0,0.0,0.0,0.0,0.0959,1.0,0.5,1.0,-0.4631,0.523,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.02171
3.42,3.438,3.404,0.00724,0.2595,0.777,0.716,-0.2024,0.08215,0.0,1.511,-0.617,0.2856,-0.683,0.0,0.0,-0.01654,0.01136,-0.696,0.0,0.7173,0.1464,2.912,2.068,0.0669,-0.7485,5.086,-0.7427,4.156,0.04248,0.609,0.1726,-0.515,3.494,3.373,0.0,0.0,3.389,0.0,4.35,0.396,0.0,0.0,0.0,0.0,-1.935,0.0,0.5,0.5,-0.0762,0.1587,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.438
3.42,3.436,3.406,0.2114,0.02875,0.777,0.621,-0.223,-0.1996,-0.0693,1.592,-1.424,0.2856,-0.6733,-1.0,0.0,0.0476,0.0839,-0.7305,0.0,0.7197,-0.745,3.244,2.25,-0.2053,-0.738,5.086,-0.4297,4.086,-0.7427,-0.7495,-0.8813,-0.02794,3.473,3.377,0.0,0.0,3.395,0.0,4.305,0.3704,0.0,0.0,0.0,0.0,-1.05,0.0,0.5,0.5,0.1252,-0.05923,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.2407
3.414,3.43,3.4,0.686,-0.4412,0.777,0.08997,-0.11694,-0.721,-0.2266,1.604,6.914,0.1428,-0.6636,-1.0,0.0,0.2108,0.2383,-0.8135,0.0,0.722,0.1488,3.457,2.42,-0.7363,-0.7324,5.086,-1.033,4.023,-0.4297,0.04245,0.609,0.1844,3.44,3.38,0.0,0.0,3.398,0.0,4.188,-0.02318,0.0,0.0,0.0,0.0,-3.156,-1.0,0.0,0.0,0.6187,-0.4717,0.0,3.0,0.0,-0.5,0.0,1.0,-2.363,-0.7285
3.404,3.42,3.39,0.921,-0.67,0.777,-0.2156,-0.0852,-1.0,-0.3167,1.58,0.647,0.0,-0.6533,-1.0,0.0,0.3044,0.3323,-0.8604,0.0,0.7246,-0.561,3.508,2.537,-1.005,-0.735,0.7344,-0.5947,4.0,-1.033,-0.7427,-0.7495,2.535,3.41,3.383,0.0,0.0,3.398,0.0,4.12,-0.1857,0.0,0.0,0.0,0.0,-1.879,-1.0,-0.5,-0.5,0.8423,-0.695,0.0,4.0,0.0,-0.5,0.0,0.0,0.0,-0.4414
3.396,3.412,3.38,0.8306,-0.583,0.777,-0.2156,-0.06854,-0.983,-0.3096,1.59,0.1217,0.0,-0.6436,-1.0,0.0,0.2986,0.3228,-0.8555,0.0,0.727,-0.3154,3.42,2.639,-1.004,-0.73,-3.594,0.06116,3.893,-0.5947,-0.4297,0.04245,1.314,3.373,3.38,0.0,0.0,3.4,0.0,4.13,-0.0534,0.0,0.0,0.0,0.0,0.12494,-1.0,-0.5,0.0,0.7617,-0.6045,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.02965
3.393,3.406,3.379,0.5703,-0.3398,0.777,-0.2156,-0.1007,-0.799,-0.2462,1.624,-0.0895,0.0,-0.634,-1.0,0.0,0.2319,0.2576,-0.821,0.0,0.73,-0.724,3.162,2.717,-0.82,-0.7256,-5.035,0.4443,3.799,0.06116,-1.033,-0.742,0.1726,3.35,3.38,0.0,0.0,3.404,0.0,4.176,0.04855,0.0,0.0,0.0,0.0,1.021,0.0,-0.5,0.5,0.539,-0.3403,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.2422
3.377,3.396,3.36,1.304,-1.008,0.777,-0.2156,0.1984,-1.526,-0.4814,1.563,1.311,0.0,-0.634,-1.0,-1.0,0.5005,0.4875,-0.9453,0.0,0.7324,1.559,2.63,2.719,-1.502,-0.7373,-3.475,-1.583,3.99,0.4443,-0.5947,-0.4297,-0.8813,3.31,3.377,0.0,0.0,3.4,0.0,4.0,-0.3223,0.0,0.0,0.0,0.0,-7.613,0.0,-0.5,0.0,1.15,-1.084,0.0,1.0,0.0,-0.5,0.0,1.0,-2.771,-1.791
3.363,3.38,3.344,1.282,-0.986,0.777,-0.2156,-0.03867,-1.483,-0.5083,1.366,0.10913,-0.1428,-0.634,-1.0,-1.0,0.5073,0.5405,-0.9575,0.0,0.735,-0.1222,2.023,2.648,-1.48,-0.7544,-5.035,-0.1586,4.156,-1.583,0.06116,-1.033,0.609,3.277,3.375,0.0,0.0,3.396,0.0,3.982,-1.033,0.0,0.0,0.0,0.0,-0.5054,0.0,-1.0,-0.5,1.066,-1.131,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1222
3.348,3.367,3.328,1.34,-1.035,0.777,-0.2156,-0.0678,-1.459,-0.557,1.087,0.1236,-0.2856,-0.634,-1.0,-1.0,0.557,0.5996,-0.982,0.0,0.7373,0.3918,1.535,2.504,-1.442,-0.7876,-5.035,-0.318,4.44,-0.1586,0.4443,-0.594,-0.749,3.244,3.371,0.0,0.0,3.39,0.0,3.95,-1.618,0.0,1.0,0.0,0.0,-0.927,0.0,-1.0,-1.0,1.126,-1.175,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.2246
3.336,3.354,3.318,1.081,-0.8003,0.777,-0.2156,-0.1416,-1.135,-0.514,0.82,-0.1214,-0.4285,-0.634,-1.0,-1.0,0.5044,0.557,-0.957,0.0,0.7397,-0.1223,1.445,2.342,-1.107,-0.82,-5.035,0.3254,4.64,-0.318,-1.582,0.06116,0.04245,3.227,3.367,0.0,0.0,3.387,0.0,3.984,-1.558,0.0,1.0,0.0,0.0,0.6973,0.0,-1.0,-1.0,0.862,-0.966,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1698
3.328,3.344,3.312,0.792,-0.534,0.777,-0.2156,-0.2251,-0.7944,-0.4536,0.618,-0.2233,-0.5713,-0.634,-1.0,-1.0,0.433,0.4966,-0.923,0.0,0.742,-0.6177,1.726,2.18,-0.7734,-0.841,-5.035,0.4487,4.707,0.3254,-0.1586,0.4443,-0.742,3.219,3.363,0.0,0.0,3.385,0.0,4.03,-1.247,0.0,1.0,0.0,0.0,0.8545,0.0,-0.5,-0.5,0.592,-0.701,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.207
3.316,3.33,3.305,1.025,-0.802,0.777,-0.2156,-0.2272,-0.9365,-0.55,0.3562,0.372,-0.7144,-0.634,-1.0,-1.0,0.535,0.606,-0.973,0.0,0.745,-0.2097,2.273,2.053,-0.9565,-0.863,-5.035,-0.654,4.88,0.4487,-0.3179,-1.582,-0.4294,3.203,3.361,0.0,0.0,3.38,0.0,3.96,-1.621,0.0,1.0,0.0,0.0,-1.285,0.0,-0.5,-1.0,0.8193,-0.9575,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.309
3.305,3.316,3.295,1.044,-0.8535,0.777,-0.2156,-0.2983,-0.8945,-0.586,0.1202,0.08685,-0.857,-0.634,-1.0,-1.0,0.5674,0.6543,-0.991,0.0,0.7476,-0.713,3.008,2.04,-0.897,-0.8916,-3.352,-0.2336,5.082,-0.654,0.3254,-0.1586,-1.033,3.182,3.357,0.0,0.0,3.375,0.0,3.936,-1.561,0.0,1.0,0.0,0.0,-0.589,0.0,-0.5,-1.0,0.863,-0.98,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.1432
3.297,3.305,3.29,0.845,-0.694,0.777,-0.2156,-0.2893,-0.6357,-0.5557,-0.103,-0.2213,-1.0,-0.634,-1.0,-1.0,0.5356,0.6187,-0.9736,0.0,0.75,-0.3398,3.71,2.223,-0.6636,-0.913,-2.348,0.2289,5.082,-0.2336,0.4485,-0.3179,-0.594,3.178,3.354,0.0,0.0,3.361,0.0,3.959,-1.472,0.0,1.0,0.0,0.0,0.587,1.0,0.0,-1.0,0.666,-0.834,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1433
3.283,3.29,3.277,1.09,-0.97,0.777,-0.2156,-0.297,-0.8247,-0.6562,-0.32,0.5415,-1.143,-0.634,-1.0,-1.0,0.644,0.7363,-1.026,0.0,0.7524,-0.05548,4.375,2.592,-0.852,-0.937,-2.902,-0.6953,5.082,0.2289,-0.654,0.3254,0.06113,3.168,3.352,0.0,0.0,3.34,0.0,3.885,-1.459,0.0,1.0,0.0,0.0,-2.062,0.0,-0.5,-1.0,0.924,-1.077,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5015
3.271,3.277,3.27,0.949,-0.8613,-1.014,-0.2156,-0.2986,-0.652,-0.645,-0.5103,-0.1246,-1.143,-0.634,-1.0,-1.0,0.632,0.723,-1.02,0.0,0.755,-0.623,4.9,3.031,-0.703,-0.9546,-4.69,0.0923,4.785,-0.6953,-0.2336,0.4485,0.444,3.164,3.346,0.0,0.0,3.318,0.0,3.895,-1.353,0.0,1.0,0.0,0.0,0.1663,0.0,-0.5,-0.5,0.7544,-1.01,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0409
3.268,3.27,3.266,0.5356,-0.4692,-0.9854,-0.2156,-0.3643,-0.2283,-0.5444,-0.6187,-0.7227,-1.143,-0.634,-1.0,-1.0,0.517,0.6133,-0.9644,0.0,0.758,-0.05145,5.156,3.477,-0.2634,-0.969,-1.078,0.737,4.492,0.0923,0.2288,-0.654,-1.582,3.164,3.344,0.0,0.0,3.305,0.0,3.973,-0.8047,0.0,0.0,0.0,0.0,2.178,1.0,0.0,0.0,0.3848,-0.6025,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.535
3.262,3.264,3.262,0.5024,-0.4475,-0.9854,-0.2156,-0.3757,-0.1862,-0.55,-0.701,-0.2659,-1.143,-0.634,-1.0,-1.0,0.5215,0.62,-0.965,0.0,0.7603,-0.4338,5.156,3.873,-0.217,-0.9775,-0.723,-0.011375,3.879,0.737,-0.6953,-0.2335,-0.1586,3.158,3.342,0.0,0.0,3.287,0.0,3.97,-0.647,0.0,0.0,0.0,0.0,-0.02394,1.0,0.0,0.0,0.3564,-0.5776,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.00581
3.254,3.254,3.254,0.824,-0.7793,-0.9854,-0.2156,-0.3042,-0.4937,-0.663,-0.8184,4.895,-1.143,-0.634,-1.0,-1.0,0.6514,0.745,-1.025,0.0,0.7627,0.2852,5.156,4.207,-0.543,-0.987,0.0902,-0.785,3.465,-0.011375,0.0922,0.2288,-0.3179,3.15,3.336,0.0,0.0,3.27,0.0,3.887,-0.874,0.0,0.0,0.0,0.0,-1.712,0.0,0.0,-0.5,0.68,-0.883,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.4155
3.246,3.244,3.25,0.6216,-0.62,-0.9854,-0.2156,-0.2751,-0.2812,-0.628,-0.943,-0.4724,-1.143,-0.634,-1.0,-1.0,0.615,0.701,-1.005,0.0,0.765,-0.2861,5.156,4.473,-0.3486,-0.9976,-0.912,0.2651,2.8,-0.785,0.737,-0.695,0.3252,3.148,3.332,0.0,0.0,3.252,0.0,3.914,-0.962,0.0,0.0,0.0,0.0,0.4854,1.0,0.0,-0.5,0.439,-0.781,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.1194
3.234,3.232,3.236,0.953,-0.946,-0.9854,-0.2156,-0.3523,-0.624,-0.7437,-1.025,2.404,-1.143,-0.634,-1.0,-1.0,0.7363,0.8457,-1.066,0.0,0.7676,1.17,4.81,4.67,-0.6704,-1.009,-2.26,-0.815,2.377,0.2651,-0.011375,0.0922,0.4485,3.137,3.326,0.0,0.0,3.234,0.0,3.828,-0.758,0.0,0.0,0.0,0.0,-2.926,0.0,-0.5,-0.5,0.781,-1.069,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.717
3.229,3.227,3.23,0.595,-0.586,-0.9854,-0.2156,-0.409,-0.2925,-0.658,-1.072,-0.5713,-1.143,-0.634,-1.0,-1.0,0.6367,0.7495,-1.02,0.0,0.77,-0.693,4.29,4.777,-0.319,-1.018,-1.019,0.6284,1.822,-0.815,-0.7847,0.737,-0.6533,3.139,3.322,0.0,0.0,3.223,0.0,3.893,-0.4321,0.0,0.0,0.0,0.0,1.715,0.0,0.0,0.0,0.462,-0.6953,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.4255
3.225,3.223,3.229,0.4133,-0.4067,-0.9277,-0.2156,-0.4976,-0.1344,-0.6147,-1.082,-0.835,-1.143,-0.634,-1.0,-1.0,0.581,0.707,-0.996,0.0,0.773,-0.666,3.783,4.78,-0.1473,-1.021,-0.5645,0.3108,1.511,0.6284,0.2651,-0.011375,-0.2335,3.14,3.318,0.0,0.0,3.213,0.0,3.926,-0.2056,0.0,0.0,0.0,0.0,0.7046,1.0,0.5,0.5,0.2925,-0.5166,2.0,0.0,0.0,-0.5,1.0,0.0,1.389,0.1731
3.215,3.215,3.219,0.783,-0.775,-0.9277,0.1653,-0.475,-0.5107,-0.7363,-1.1455,14.88,-1.143,-0.634,-1.0,-1.0,0.717,0.848,-1.062,0.0,0.7754,-0.09155,3.33,4.707,-0.54,-1.025,-1.182,-0.8647,1.443,0.3108,-0.815,-0.7847,0.2288,3.129,3.307,0.0,0.0,3.205,0.0,3.834,-0.595,0.0,0.0,0.0,0.0,-2.146,1.0,0.0,0.0,0.66,-0.859,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.5244
3.207,3.205,3.21,0.7344,-0.732,-0.9277,0.1653,-0.464,-0.4602,-0.74,-1.235,0.003063,-1.143,-0.634,-1.0,-1.0,0.7227,0.8525,-1.064,0.0,0.778,-0.474,2.854,4.523,-0.514,-1.032,0.3418,-0.02907,1.288,-0.8647,0.6284,0.2651,-0.695,3.115,3.291,0.0,0.0,3.195,0.0,3.83,-0.796,0.0,0.0,0.0,0.0,-0.04642,0.0,0.0,-0.5,0.584,-0.849,0.0,2.0,0.0,-0.5,0.0,0.0,0.0,-0.01151
3.193,3.193,3.193,1.222,-1.192,-0.9277,0.1653,-0.4067,-0.936,-0.8984,-1.342,1.655,-1.143,-0.634,-1.0,-1.0,0.908,1.04,-1.149,0.0,0.7803,0.1428,2.404,4.22,-0.991,-1.044,-0.02664,-1.1455,1.169,-0.02907,0.3108,-0.8145,0.0922,3.1,3.273,0.0,0.0,3.18,0.0,3.71,-0.9043,0.0,0.0,0.0,0.0,-2.967,0.0,-0.5,-0.5,1.076,-1.267,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,-0.7363
3.182,3.184,3.182,0.948,-0.898,-0.9277,0.1653,-0.3223,-0.685,-0.843,-1.419,-0.1924,-1.143,-0.634,-1.0,-1.0,0.8516,0.963,-1.12,0.0,0.7827,0.3777,2.111,3.867,-0.7163,-1.058,-2.393,0.403,1.327,-1.1455,-0.8647,0.628,0.737,3.086,3.258,0.0,0.0,3.172,0.0,3.752,-0.686,0.0,0.0,0.0,0.0,1.218,0.0,-0.5,0.0,0.82,-0.974,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.308
3.168,3.17,3.166,1.124,-1.058,-0.9277,0.1653,-0.283,-0.853,-0.9136,-1.532,0.4663,-1.143,-0.634,-1.0,-1.0,0.9375,1.048,-1.159,0.0,0.785,-0.02179,1.913,3.477,-0.8896,-1.07,-2.9,-0.524,1.597,0.403,-0.02905,0.3108,-0.011375,3.074,3.24,0.0,0.0,3.164,0.0,3.697,-0.8936,0.0,0.0,0.0,0.0,-1.209,-1.0,-0.5,-0.5,0.9683,-1.15,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.3037
3.156,3.16,3.154,1.024,-0.9473,-0.9277,0.1754,-0.341,-0.777,-0.9077,-1.607,0.0298,-1.143,-0.634,-1.0,-1.0,0.9253,1.045,-1.156,0.0,0.788,-0.654,1.85,3.146,-0.8066,-1.081,-1.501,0.03564,1.814,-0.524,-1.1455,-0.8647,-0.7847,3.057,3.225,0.0,0.0,3.156,0.0,3.701,-0.7197,0.0,0.0,0.0,0.0,0.0743,0.0,0.0,0.0,0.8677,-1.049,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.01883
3.152,3.156,3.148,0.4937,-0.4036,-0.8667,0.1754,-0.262,-0.2585,-0.7686,-1.644,-0.716,-1.143,-0.634,-1.0,-1.0,0.7725,0.8667,-1.081,0.0,0.7905,0.59,1.823,2.871,-0.2864,-1.087,-2.643,1.021,1.763,0.03564,0.403,-0.02905,0.2651,3.045,3.21,0.0,0.0,3.15,0.0,3.805,-0.3818,0.0,0.0,0.0,0.0,2.957,1.0,0.0,0.0,0.379,-0.5005,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.749
3.148,3.15,3.146,0.471,-0.397,-0.8667,0.1754,-0.2954,-0.217,-0.7715,-1.714,-0.1744,-1.143,-0.634,-1.0,-1.0,0.773,0.8735,-1.084,0.0,0.793,-0.3992,1.842,2.605,-0.2445,-1.096,-0.779,-0.02919,1.581,1.021,-0.524,-1.1455,-0.8145,3.043,3.2,0.0,0.0,3.143,0.0,3.8,-0.6597,0.0,0.0,0.0,0.0,-0.06207,1.0,0.0,-0.5,0.3665,-0.4846,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.01546
3.146,3.146,3.145,0.361,-0.3032,-0.8667,0.1754,-0.2954,-0.0845,-0.747,-1.773,-1.283,-1.0,-0.634,0.0,-1.0,0.745,0.8438,-1.071,0.0,0.7954,-0.3552,1.841,2.357,-0.1177,-1.103,-2.455,0.1693,1.503,-0.02919,0.03564,0.403,0.628,3.041,3.19,0.0,0.0,3.139,0.0,3.818,-0.591,0.0,0.0,0.0,0.0,0.3254,1.0,0.0,0.0,0.238,-0.4192,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0811
3.143,3.145,3.143,0.3499,-0.302,-0.8667,0.1754,-0.373,-0.0734,-0.7485,-1.796,0.539,-0.857,-0.634,0.0,-1.0,0.7397,0.853,-1.073,0.0,0.798,-0.574,1.802,2.168,-0.1035,-1.106,-3.441,-0.0233,1.45,0.1693,1.0205,-0.524,0.3108,3.05,3.182,0.0,0.0,3.135,0.0,3.816,-0.3672,0.0,0.0,0.0,0.0,-0.05746,1.0,-0.5,0.0,0.2197,-0.427,0.0,1.0,-0.5,-0.5,0.0,0.0,0.0,-0.01428
3.139,3.139,3.139,0.5674,-0.5303,-0.8667,0.1754,-0.364,-0.2837,-0.8203,-1.855,-5.387,-0.857,-0.634,-1.0,-1.0,0.8223,0.9395,-1.112,0.0,0.8003,-0.3213,1.769,2.014,-0.3198,-1.113,-1.442,-0.5303,1.383,-0.0233,-0.02917,0.03564,-0.8643,3.053,3.174,0.0,0.0,3.129,0.0,3.76,-0.633,0.0,0.0,0.0,0.0,-2.656,0.0,-0.5,-0.5,0.4128,-0.665,0.0,2.0,-0.5,-0.5,0.0,0.0,0.0,-0.66
3.129,3.129,3.13,0.724,-0.694,-0.8667,0.1754,-0.4944,-0.4595,-0.8784,-1.897,1.288,-0.857,-0.634,-1.0,-1.0,0.8774,1.023,-1.145,0.0,0.803,-0.385,1.755,1.92,-0.4854,-1.12,-1.541,-0.435,1.467,-0.5303,0.1693,1.0205,-0.02905,3.055,3.164,0.0,0.0,3.123,0.0,3.715,-0.5195,0.0,0.0,0.0,0.0,-0.95,-1.0,-0.5,-0.5,0.5522,-0.835,0.0,3.0,-0.5,-0.5,0.0,0.0,0.0,-0.2383
3.121,3.121,3.123,0.7603,-0.7305,-0.8667,0.1754,-0.442,-0.4895,-0.9023,-1.971,0.2384,-0.857,-0.634,-1.0,-1.0,0.91,1.049,-1.159,0.0,0.8057,0.01819,1.752,1.866,-0.5244,-1.129,1.133,-0.1954,1.551,-0.435,-0.02328,-0.02917,-1.145,3.055,3.154,0.0,0.0,3.117,0.0,3.695,-0.8726,0.0,0.0,0.0,0.0,-0.4746,-1.0,-0.5,-1.0,0.58,-0.8774,0.0,4.0,-0.5,-0.5,0.0,0.0,0.0,-0.11993
