EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.113,3.111,3.115,0.802,-0.7876,-0.8667,0.1754,-0.445,-0.518,-0.931,-2.068,0.2264,-0.857,-0.634,-1.0,-1.0,0.9434,1.085,-1.176,0.0,0.808,-0.57,1.734,1.851,-0.565,-1.141,0.0827,-0.2317,1.489,-0.1954,-0.5303,0.1693,0.4028,3.041,3.148,0.0,0.0,3.107,0.0,3.67,-1.102,0.0,1.0,0.0,0.0,-0.544,-2.0,-1.0,-1.5,0.5923,-0.964,0.0,5.0,-0.5,0.0,0.0,0.0,0.0,-0.1378
3.1,3.1,3.1,1.118,-1.091,-0.8667,0.0824,-0.4446,-0.8276,-1.036,-2.16,0.986,-0.857,-0.634,-1.0,-1.0,1.069,1.219,-1.234,0.0,0.8105,-0.3384,1.707,1.852,-0.872,-1.152,1.225,-0.805,1.5625,-0.2317,-0.4348,-0.02328,-0.524,3.023,3.139,0.0,0.0,3.094,0.0,3.588,-1.079,0.0,1.0,0.0,0.0,-1.872,-2.0,-1.0,-1.5,0.923,-1.227,0.0,5.617,-0.5,0.5,0.0,1.0,-2.389,-0.4763
3.084,3.086,3.084,1.254,-1.21,-0.8667,-0.1599,-0.4553,-0.959,-1.097,-2.273,0.3452,-0.857,-0.634,-1.0,-1.0,1.142,1.299,-1.269,0.0,0.813,-0.6904,1.687,1.872,-1.014,-1.166,0.8735,-0.4714,1.867,-0.805,-0.1953,-0.53,0.0356,2.998,3.13,0.0,0.0,3.084,0.0,3.541,-1.173,0.0,1.0,0.0,0.0,-1.195,-2.0,-1.5,-1.5,1.005,-1.394,0.0,5.617,-0.5,1.0,0.0,0.0,0.0,-0.3083
3.068,3.07,3.066,1.3545,-1.289,-0.8667,-0.3728,-0.5127,-1.088,-1.149,-2.355,0.3108,-0.857,-0.634,-1.0,-1.0,1.201,1.373,-1.298,0.0,0.8154,-0.57,1.71,1.915,-1.135,-1.178,-2.09,-0.4143,2.13,-0.4714,-0.2317,-0.4348,1.0205,2.969,3.121,0.0,0.0,3.07,0.0,3.5,-0.9976,0.0,0.0,0.0,0.0,-0.979,-2.0,-1.5,-1.5,1.09,-1.482,0.0,5.617,-0.5,1.5,0.0,0.0,0.0,-0.2546
3.049,3.053,3.045,1.612,-1.521,-0.8667,-0.7637,-0.5522,-1.343,-1.246,-2.484,0.4302,-0.857,-0.634,-1.0,-1.0,1.319,1.508,-1.352,0.0,0.8184,-0.1823,1.811,1.991,-1.407,-1.191,-2.76,-0.7607,2.643,-0.4143,-0.805,-0.1953,-0.02917,2.938,3.107,0.0,0.0,3.057,0.0,3.424,-1.402,0.0,1.0,0.0,0.0,-1.7295,-2.0,-1.5,-2.0,1.331,-1.712,0.0,5.617,-0.5,2.0,0.0,0.0,0.0,-0.453
3.03,3.035,3.023,1.7,-1.572,-0.8667,-0.9873,-0.5107,-1.445,-1.299,-2.604,0.2341,-0.857,-0.634,-1.0,-1.0,1.391,1.575,-1.382,0.0,0.821,0.3997,2.037,2.117,-1.48,-1.212,-4.12,-0.435,3.033,-0.7607,-0.4714,-0.2316,0.1693,2.908,3.096,0.0,0.0,3.041,0.0,3.38,-1.382,0.0,1.0,0.0,0.0,-1.326,-2.0,-1.5,-2.0,1.419,-1.758,0.0,5.617,-0.5,2.0,0.0,0.0,0.0,-0.3518
3.021,3.03,3.014,0.8374,-0.6807,-0.5723,-0.9873,-0.4214,-0.632,-1.086,-2.656,-0.528,-0.857,-0.634,-1.0,-1.0,1.131,1.281,-1.27,0.0,0.823,0.3347,2.27,2.225,-0.654,-1.225,-5.035,1.621,2.865,-0.435,-0.4143,-0.8047,-0.02328,2.893,3.086,0.0,0.0,3.03,0.0,3.537,-0.6343,0.0,0.0,0.0,0.0,5.547,-1.0,-1.5,-2.0,0.628,-0.854,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,1.482
3.008,3.018,3.002,1.133,-0.982,-0.5723,-0.9873,-0.4412,-0.8906,-1.184,-2.785,0.692,-0.857,-0.6436,-1.0,-1.0,1.251,1.413,-1.325,0.0,0.8257,0.25,2.512,2.336,-0.916,-1.241,-4.45,-0.774,2.95,1.621,-0.7607,-0.4714,-0.53,2.875,3.076,0.0,0.0,3.018,0.0,3.46,-1.245,0.0,1.0,0.0,0.0,-2.299,-1.0,-1.5,-2.0,0.9473,-1.106,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.598
2.994,3.002,2.984,1.374,-1.21,-0.5723,-0.9873,-0.348,-1.085,-1.269,-2.936,0.418,-0.857,-0.6533,-1.0,-1.0,1.366,1.519,-1.373,0.0,0.828,-0.2935,2.793,2.465,-1.121,-1.261,-4.07,-0.6914,3.113,-0.774,-0.435,-0.414,-0.4348,2.855,3.064,0.0,0.0,3.002,0.0,3.393,-1.344,0.0,1.0,0.0,0.0,-1.713,-1.0,-1.5,-2.0,1.195,-1.308,0.0,2.0,-0.5,2.0,0.0,1.0,-2.822,-0.4512
2.98,2.988,2.973,1.245,-1.088,-0.5723,-0.9873,-0.3333,-0.9253,-1.258,-3.096,-0.03775,-1.0,-0.6636,-1.0,-1.0,1.3545,1.503,-1.371,0.0,0.8306,-0.1009,3.088,2.629,-0.983,-1.279,-4.367,0.03748,3.338,-0.6914,1.621,-0.7607,-0.1953,2.844,3.055,0.0,0.0,2.992,0.0,3.395,-1.408,0.0,1.0,0.0,0.0,0.097,0.0,-1.5,-2.0,1.08,-1.182,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.02585
2.967,2.975,2.96,1.182,-1.04,-0.5723,-0.9873,-0.3,-0.8213,-1.265,-3.262,0.002665,-1.143,-0.6636,-1.0,-1.0,1.366,1.509,-1.377,0.0,0.8335,-0.1663,3.37,2.84,-0.8916,-1.3,-4.51,-0.0874,3.482,0.03748,-0.774,-0.4348,-0.2316,2.832,3.043,0.0,0.0,2.98,0.0,3.387,-1.416,0.0,1.0,0.0,0.0,-0.2134,0.0,-1.5,-2.0,1.004,-1.152,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.05685
2.957,2.963,2.951,0.9243,-0.8022,-0.5723,-0.9873,-0.2964,-0.54,-1.217,-3.393,-0.294,-1.143,-0.6636,-1.0,-1.0,1.305,1.442,-1.353,0.0,0.836,-0.10657,3.736,3.137,-0.527,-1.331,-3.186,0.344,3.574,-0.0874,-0.6914,1.621,-0.8047,2.832,3.031,0.0,0.0,2.973,0.0,3.42,-1.18,0.0,1.0,0.0,0.0,1.104,0.0,-1.0,-2.0,0.7666,-0.9126,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.2944
2.951,2.955,2.947,0.657,-0.553,-0.5723,-0.9873,-0.2537,-0.2478,-1.157,-3.486,-0.6113,-1.143,-0.6636,-1.0,-1.0,1.234,1.359,-1.323,0.0,0.8384,0.2744,3.986,3.4,-0.2421,-1.344,-2.426,0.4226,3.582,0.344,0.03748,-0.774,-0.4712,2.84,3.021,0.0,0.0,2.965,0.0,3.46,-0.917,0.0,0.0,0.0,0.0,1.1455,1.0,-0.5,-1.5,0.537,-0.6436,2.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.3037
2.945,2.947,2.943,0.6313,-0.561,-0.5723,-0.9873,-0.296,-0.2,-1.164,-3.574,-0.2522,-1.143,-0.6636,-1.0,-1.0,1.238,1.372,-1.329,0.0,0.841,-0.4219,4.14,3.621,-0.1954,-1.355,-1.597,-0.0741,3.4,0.4226,-0.0874,-0.6914,-0.414,2.832,3.012,0.0,0.0,2.953,0.0,3.453,-0.89,0.0,0.0,0.0,0.0,-0.167,1.0,-0.5,-1.5,0.5205,-0.6436,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.04398
2.943,2.943,2.943,0.355,-0.3123,-0.5723,-0.9873,-0.2499,0.101,-1.095,-3.629,-3.748,-1.0,-0.6636,0.0,-1.0,1.157,1.276,-1.294,0.0,0.8433,0.1305,4.188,3.791,0.0993,-1.364,0.1547,0.4944,3.13,-0.0741,0.3438,0.03748,-0.7603,2.836,3.004,0.0,0.0,2.943,0.0,3.502,-0.6436,0.0,0.0,0.0,0.0,1.224,1.0,0.0,-1.0,0.2568,-0.4016,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.3228
2.922,2.926,2.918,1.781,-1.689,-0.5723,-0.9873,0.1595,-1.259,-1.489,-3.77,-6.754,-1.0,-0.6636,-1.0,-1.0,1.702,1.78,-1.508,0.0,0.846,3.002,4.26,3.975,-1.226,-1.388,1.402,-2.514,3.246,0.4944,0.4226,-0.08734,-0.4348,2.82,2.99,0.0,0.0,2.924,0.0,3.201,-1.041,0.0,1.0,0.0,0.0,-8.15,1.0,0.0,-1.0,1.711,-1.64,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-4.195
2.895,2.906,2.883,2.447,-2.244,-0.5723,-1.139,0.4172,-1.841,-1.682,-3.953,0.702,-1.0,-0.6636,-1.0,-1.0,1.994,2.043,-1.6,0.0,0.8486,1.605,4.402,4.184,-1.776,-1.417,-2.91,-1.582,3.662,-2.514,-0.07404,0.3438,1.62,2.79,2.97,0.0,0.0,2.9,0.0,3.053,-1.17,0.0,1.0,0.0,0.0,-6.363,0.0,-0.5,-1.0,2.35,-2.17,0.0,2.0,-0.5,2.0,0.0,0.0,0.0,-1.753
2.871,2.887,2.857,2.053,-1.793,-0.5723,-1.139,0.4622,-1.495,-1.62,-4.098,-0.07666,-1.0,-0.6636,-1.0,-1.0,1.91,1.945,-1.585,0.0,0.851,0.2017,4.516,4.375,-1.434,-1.4375,-2.195,0.451,3.844,-1.582,0.4944,0.4226,-0.7734,2.762,2.955,0.0,0.0,2.879,0.0,3.094,-0.9937,0.0,0.0,0.0,0.0,1.345,0.0,0.0,-0.5,1.936,-1.772,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.3804
2.855,2.873,2.84,1.498,-1.212,-0.5723,-1.139,0.465,-1.006,-1.508,-4.18,-0.2458,-1.0,-0.6636,-1.0,-1.0,1.756,1.779,-1.527,0.0,0.8535,0.3005,4.555,4.516,-0.934,-1.453,-1.414,0.8623,3.78,0.451,-2.514,-0.07404,-0.6914,2.74,2.941,0.0,0.0,2.861,0.0,3.172,-0.6606,0.0,0.0,0.0,0.0,2.97,1.0,0.5,0.0,1.424,-1.1875,2.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.8345
2.842,2.86,2.826,1.402,-1.104,-0.5723,-1.139,0.4326,-0.946,-1.505,-4.227,0.0688,-1.0,-0.6733,-1.0,-1.0,1.748,1.777,-1.529,0.0,0.856,0.09174,4.586,4.617,-0.845,-1.468,-2.035,-0.02596,3.652,0.8623,-1.581,0.4941,0.03748,2.713,2.93,0.0,0.0,2.844,0.0,3.17,-0.593,0.0,0.0,0.0,0.0,-0.1166,0.0,0.0,0.0,1.243,-1.179,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.03226
2.842,2.86,2.826,0.3125,-0.01241,-0.2603,-1.139,0.5024,0.1692,-1.221,-4.227,-1.329,-0.857,-0.683,0.0,-1.0,1.381,1.372,-1.381,0.0,0.8584,2.646,4.49,4.656,0.262,-1.477,-2.373,2.22,3.291,-0.02596,0.451,-2.514,-0.08734,2.707,2.922,0.0,0.0,2.834,0.0,3.377,-0.465,0.0,0.0,0.0,0.0,7.266,1.0,0.5,0.0,0.2888,-0.02452,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,5.49
2.842,2.857,2.824,0.3442,-0.04642,-0.2603,-1.139,0.562,0.1635,-1.226,-4.227,0.12103,-0.7144,-0.693,0.0,-1.0,1.393,1.372,-1.386,0.0,0.8613,0.907,4.273,4.625,0.2489,-1.4795,-3.21,-0.0751,3.068,2.22,0.862,-1.581,0.3438,2.695,2.916,0.0,0.0,2.828,0.0,3.37,-0.3306,0.0,0.0,0.0,0.0,-0.36,1.0,0.0,0.0,0.287,-0.0926,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.0962
2.846,2.863,2.828,-0.02054,0.3325,-0.2603,-1.139,0.5693,0.5557,-1.11,-4.227,1.687,-0.5713,-0.703,0.0,-1.0,1.25,1.218,-1.328,0.0,0.864,0.9746,3.902,4.484,0.587,-1.469,-4.344,0.84,2.959,-0.0751,-0.02594,0.4507,0.4226,2.717,2.91,0.0,0.0,2.824,0.0,3.451,0.004402,0.0,0.0,0.0,0.0,5.426,1.0,0.0,0.5,-0.02193,0.3186,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.45
2.846,2.865,2.828,0.2903,0.03146,-0.2603,-1.139,0.6636,0.2456,-1.187,-4.207,-0.3638,-0.4285,-0.713,0.0,-1.0,1.353,1.311,-1.371,0.0,0.866,0.6553,3.45,4.27,0.2559,-1.466,-4.18,-0.618,2.867,0.84,2.219,0.862,-0.07404,2.748,2.9,0.0,0.0,2.822,0.0,3.389,-0.1388,0.0,0.0,0.0,0.0,-2.172,0.0,0.0,0.0,0.2944,0.04782,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.5728
2.842,2.861,2.826,0.563,-0.244,-0.2603,-1.139,0.6895,-0.03647,-1.259,-4.195,-0.715,-0.2856,-0.7227,0.0,-1.0,1.447,1.406,-1.413,0.0,0.8687,-0.172,2.967,3.996,-0.037,-1.467,-5.035,-0.6055,2.844,-0.618,-0.0751,-0.02594,0.4941,2.771,2.89,0.0,0.0,2.818,0.0,3.33,-0.2401,0.0,0.0,0.0,0.0,-2.277,0.0,-0.5,0.0,0.5674,-0.2063,0.0,2.0,-1.0,2.0,0.0,0.0,0.0,-0.6064
2.836,2.854,2.818,0.8945,-0.5757,-0.2603,-1.139,0.7583,-0.3633,-1.354,-4.227,-4.414,-0.2856,-0.733,-1.0,-1.0,1.576,1.53,-1.467,0.0,0.871,0.1543,2.613,3.727,-0.374,-1.473,1.436,-0.782,2.88,-0.6055,0.8394,2.219,-2.514,2.777,2.879,0.0,0.0,2.814,0.0,3.254,-0.447,0.0,0.0,0.0,0.0,-3.557,-1.0,-0.5,-0.5,0.9004,-0.5107,0.0,3.0,-1.0,2.0,0.0,0.0,0.0,-0.957
2.83,2.846,2.814,0.711,-0.4128,-0.2603,-1.139,0.7188,-0.1716,-1.313,-4.227,-0.704,-0.2856,-0.7427,-1.0,-1.0,1.519,1.478,-1.449,0.0,0.8735,0.019,2.225,3.412,-0.2095,-1.479,5.086,0.262,2.69,-0.782,-0.6177,-0.0751,-1.581,2.79,2.867,0.0,0.0,2.807,0.0,3.28,-0.4836,0.0,0.0,0.0,0.0,0.986,0.0,0.0,-0.5,0.747,-0.329,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.2688
2.82,2.838,2.805,1.001,-0.7017,-0.2603,-1.139,0.885,-0.4377,-1.398,-4.227,5.305,-0.2856,-0.7524,-1.0,-1.0,1.6455,1.581,-1.499,0.0,0.8765,1.111,1.789,3.078,-0.521,-1.483,4.793,-0.719,2.66,0.262,-0.6055,0.8394,0.4507,2.773,2.855,0.0,0.0,2.799,0.0,3.209,-0.5806,0.0,0.0,0.0,0.0,-2.357,-1.0,-0.5,-0.5,1.033,-0.5996,0.0,1.0,-1.0,2.0,0.0,0.0,0.0,-0.64
2.812,2.828,2.799,0.87,-0.6123,-0.2603,-1.139,0.904,-0.2896,-1.379,-4.227,-0.3606,-0.4285,-0.762,-1.0,-1.0,1.622,1.553,-1.492,0.0,0.879,0.4756,1.245,2.748,-0.4104,-1.493,3.129,0.0966,2.676,-0.719,-0.782,-0.6177,0.862,2.76,2.846,0.0,0.0,2.793,0.0,3.219,-0.672,0.0,0.0,0.0,0.0,0.378,0.0,-0.5,-0.5,0.77,-0.6646,1.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.1039
2.812,2.824,2.8,0.3555,-0.128,-0.2603,-1.139,0.5825,0.1532,-1.245,-4.227,-2.64,-0.2856,-0.7725,0.0,-1.0,1.419,1.396,-1.425,0.0,0.8813,0.0783,0.7173,2.396,0.06335,-1.492,3.31,0.9966,2.637,0.0966,0.262,-0.6055,-0.02594,2.748,2.838,0.0,0.0,2.791,0.0,3.312,0.134,0.0,0.0,0.0,0.0,4.062,1.0,0.0,0.0,0.2708,-0.2034,2.0,0.0,-1.0,2.0,0.0,0.0,0.0,1.114
2.812,2.822,2.805,0.1918,-0.018,-0.2603,-1.139,0.4214,0.1884,-1.2,-4.176,0.2864,-0.1428,-0.782,0.0,-1.0,1.348,1.352,-1.404,0.0,0.884,-0.2255,0.3184,2.016,0.1206,-1.48,-1.451,0.291,2.611,0.9966,-0.7188,-0.7817,2.219,2.744,2.83,0.0,0.0,2.791,0.0,3.34,0.6465,0.0,0.0,0.0,0.0,1.13,2.0,0.0,0.5,0.1346,-0.07587,3.0,0.0,-1.0,2.0,0.0,0.0,0.0,0.305
2.816,2.824,2.81,-0.0795,0.2253,-0.2603,-1.139,0.3882,0.3694,-1.116,-4.008,0.7974,0.0,-0.792,0.0,-1.0,1.24,1.243,-1.363,0.0,0.886,0.014114,0.0628,1.701,0.3416,-1.47,-1.354,0.598,2.594,0.291,0.0966,0.262,-0.0751,2.75,2.826,0.0,0.0,2.79,0.0,3.396,0.6743,0.0,0.0,0.0,0.0,1.564,2.0,0.5,0.5,-0.11914,0.1655,4.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.4202
2.82,2.826,2.814,-0.02602,0.1538,-0.2603,-1.139,0.3555,0.2499,-1.12,-3.877,-0.1276,0.1428,-0.802,0.0,-1.0,1.242,1.251,-1.369,0.0,0.8887,-0.1688,0.0004609,1.36,0.2316,-1.46,-3.283,-0.07477,2.504,0.598,0.9966,-0.7188,0.8394,2.762,2.824,0.0,0.0,2.787,0.0,3.389,0.5,0.0,0.0,0.0,0.0,-0.2385,2.0,0.0,0.0,-0.05832,0.10614,0.0,1.0,-0.5,2.0,0.0,0.0,0.0,-0.0634
2.82,2.824,2.816,0.2144,-0.1189,-0.2603,-1.139,0.3523,-0.0738,-1.183,-3.766,-0.8296,0.2856,-0.812,0.0,-1.0,1.319,1.335,-1.405,0.0,0.8916,-0.2507,0.1333,1.008,-0.092,-1.45,-1.926,-0.524,2.379,-0.07477,0.291,0.09656,-0.6177,2.768,2.82,0.0,0.0,2.783,0.0,3.338,0.3315,0.0,0.0,0.0,0.0,-1.8125,1.0,0.0,0.0,0.09735,-0.2401,0.0,2.0,-0.5,2.0,0.0,0.0,0.0,-0.4827
2.818,2.822,2.818,0.2583,-0.1855,-0.2603,-1.139,0.0616,-0.1189,-1.191,-3.75,-1.054,0.1428,-0.822,-1.0,-1.0,1.306,1.375,-1.414,0.0,0.894,-0.6387,0.2605,0.605,-0.1697,-1.447,-0.59,-0.1259,2.117,-0.524,0.5977,0.9966,-0.6055,2.78,2.818,0.0,0.0,2.78,0.0,3.326,-0.3005,0.0,0.0,0.0,0.0,-0.314,0.0,0.0,-0.5,0.1517,-0.292,0.0,3.0,-0.5,2.0,0.0,0.0,0.0,-0.08435
2.818,2.82,2.816,0.266,-0.1993,-0.2603,-1.139,-0.000612,-0.122,-1.189,-3.734,1.048,0.0,-0.8315,-1.0,-1.0,1.298,1.378,-1.416,0.0,0.8965,0.2112,0.331,0.2698,-0.1765,-1.449,1.267,-0.03784,2.076,-0.1259,-0.07477,0.2908,-0.7817,2.79,2.818,0.0,0.0,2.783,0.0,3.322,-0.2883,0.0,0.0,0.0,0.0,-0.09314,-1.0,0.0,-0.5,0.1196,-0.3486,0.0,4.0,-0.5,2.0,0.0,0.0,0.0,-0.02507
2.812,2.814,2.812,0.587,-0.542,-0.2603,0.1927,-0.05923,-0.4197,-1.281,-3.79,14.88,-0.1428,-0.842,-1.0,-1.0,1.409,1.509,-1.468,0.0,0.899,0.1117,0.3398,0.0776,-0.4507,-1.462,0.827,-0.751,1.66,-0.03784,-0.524,0.5977,0.262,2.783,2.812,0.0,0.0,2.79,0.0,3.25,-0.844,0.0,0.0,0.0,0.0,-2.096,-2.0,-0.5,-1.0,0.4363,-0.671,0.0,5.0,-0.5,2.0,0.0,0.0,0.0,-0.5645
2.809,2.81,2.81,0.4238,-0.387,-0.2603,0.1927,-0.1214,-0.2494,-1.24,-3.807,-0.4702,-0.2856,-0.8516,-1.0,-1.0,1.351,1.458,-1.45,0.0,0.9014,0.0962,0.3381,-0.01013,-0.2585,-1.472,2.455,0.2686,1.285,-0.751,-0.1259,-0.07477,-0.7188,2.777,2.809,0.0,0.0,2.795,0.0,3.275,-0.557,0.0,0.0,0.0,0.0,0.809,-1.0,0.0,-0.5,0.2695,-0.532,1.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.2207
2.812,2.814,2.812,-0.09973,0.1544,-0.2603,0.1927,-0.06085,0.2942,-1.084,-3.752,-4.297,-0.2856,-0.8613,0.0,-1.0,1.161,1.244,-1.371,0.0,0.904,0.4534,0.3362,-0.0393,0.2827,-1.469,2.398,1.158,1.14,0.2686,-0.03784,-0.524,0.09656,2.775,2.809,0.0,0.0,2.803,0.0,3.385,0.0715,0.0,0.0,0.0,0.0,4.41,0.0,0.0,0.0,-0.209,0.01741,2.0,0.0,-0.5,2.0,1.0,0.0,3.635,1.198
2.822,2.824,2.82,-0.4106,0.4883,-0.254,0.1927,-0.0846,0.6147,-0.9727,-3.633,1.003,-0.1428,-0.871,0.0,-1.0,1.024,1.103,-1.314,0.0,0.9067,-0.0772,0.3564,-0.02486,0.5996,-1.458,0.4946,0.805,1.079,1.158,-0.751,-0.1259,0.996,2.783,2.809,0.0,0.0,2.812,0.0,3.463,0.6074,0.0,0.0,0.0,0.0,2.506,1.0,0.0,0.5,-0.4824,0.368,3.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.668
2.832,2.836,2.83,-0.583,0.689,0.04153,0.1927,-0.12396,0.808,-0.891,-3.498,0.4333,0.0,-0.8813,0.0,-1.0,0.926,1.004,-1.274,0.0,0.909,-0.2788,0.415,0.02153,0.7974,-1.446,0.1846,0.567,1.383,0.805,0.2686,-0.03784,0.2908,2.799,2.812,0.0,0.0,2.816,0.0,3.52,0.6763,0.0,0.0,0.0,0.0,1.737,2.0,0.0,0.5,-0.6646,0.5444,4.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.4565
2.852,2.857,2.844,-1.065,1.221,0.7603,0.1927,-0.183,1.334,-0.699,-3.275,0.768,0.1428,-0.891,0.0,-1.0,0.7017,0.776,-1.177,0.0,0.9116,0.7383,0.608,0.1703,1.323,-1.423,-0.7905,1.379,2.098,0.567,1.158,-0.751,0.5977,2.83,2.818,0.0,0.0,2.826,0.0,3.656,1.224,1.0,0.0,0.0,0.0,6.04,3.0,0.0,1.0,-1.074,1.118,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.573
2.865,2.873,2.857,-0.7583,0.918,0.7603,0.1927,-0.2211,0.9673,-0.753,-3.072,-0.1346,0.2856,-0.901,0.0,-1.0,0.759,0.844,-1.207,0.0,0.914,-0.2241,0.9062,0.4534,0.932,-1.398,0.0333,-0.4236,2.453,1.379,0.805,0.2683,-0.07477,2.857,2.822,0.0,0.0,2.832,0.0,3.611,1.014,1.0,0.0,0.0,0.0,-1.515,2.0,0.0,0.5,-0.816,0.7856,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.3855
2.885,2.895,2.875,-1.06,1.264,0.7603,0.1927,-0.2178,1.319,-0.6113,-2.87,0.4995,0.2856,-0.911,0.0,-1.0,0.6025,0.6763,-1.136,0.0,0.9165,0.44,1.315,0.8203,1.257,-1.374,1.848,0.991,3.082,-0.4236,0.5664,1.158,-0.524,2.9,2.828,0.0,0.0,2.842,0.0,3.713,1.021,1.0,0.0,0.0,0.0,3.984,2.0,0.5,0.5,-1.084,1.145,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.021
2.904,2.916,2.89,-1.092,1.334,0.7603,0.1927,-0.2197,1.378,-0.549,-2.664,0.1876,0.2856,-0.921,0.0,-1.0,0.5347,0.604,-1.1045,0.0,0.9194,-0.1812,1.873,1.25,1.288,-1.348,3.076,0.4197,3.678,0.991,1.379,0.805,-0.1259,2.943,2.834,0.0,0.0,2.857,0.0,3.756,1.043,1.0,0.0,0.0,0.0,1.775,2.0,1.0,0.5,-1.141,1.185,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4475
2.924,2.94,2.91,-1.141,1.414,0.7603,0.4456,-0.263,1.463,-0.4792,-2.463,0.2058,0.2856,-0.9307,0.0,-1.0,0.4568,0.5293,-1.07,0.0,0.922,-0.5435,2.477,1.695,1.36,-1.325,4.23,0.4636,4.188,0.4197,-0.4233,0.5664,-0.03784,2.982,2.846,0.0,0.0,2.875,0.0,3.803,1.029,1.0,0.0,0.0,0.0,1.797,2.0,1.5,0.5,-1.183,1.269,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.45
2.943,2.96,2.928,-1.036,1.329,0.7603,0.4456,-0.302,1.355,-0.4622,-2.258,0.06824,0.2856,-0.9404,0.0,-1.0,0.435,0.5137,-1.063,0.0,0.9243,-0.662,2.986,2.066,1.336,-1.313,5.086,0.099,4.598,0.4636,0.991,1.379,-0.751,3.014,2.863,0.0,0.0,2.893,0.0,3.812,1.075,1.0,0.0,0.0,0.0,0.1295,2.0,1.5,1.0,-1.116,1.15,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03217
2.96,2.979,2.945,-0.8657,1.165,0.7603,0.4456,-0.314,1.136,-0.4731,-2.037,-0.02098,0.2856,-0.9507,0.0,-1.0,0.4458,0.5273,-1.07,0.0,0.927,-0.4807,3.54,2.443,1.131,-1.291,5.086,-0.093,4.75,0.099,0.4194,-0.4233,0.2683,3.041,2.879,0.0,0.0,2.912,0.0,3.803,1.266,1.0,0.0,0.0,0.0,-0.257,2.0,1.5,1.0,-0.9624,0.982,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.0638
2.975,2.992,2.957,-0.5923,0.8906,0.7603,0.4456,-0.2737,0.783,-0.525,-1.827,-0.1663,0.4285,-0.9604,0.0,-1.0,0.504,0.582,-1.099,0.0,0.929,-0.5376,4.04,2.766,0.8267,-1.274,5.086,-0.3784,4.723,-0.093,0.4634,0.9907,1.157,3.05,2.89,0.0,0.0,2.93,0.0,3.764,1.137,1.0,0.0,0.0,0.0,-0.824,1.0,1.0,1.0,-0.689,0.7285,0.0,2.0,0.0,2.0,0.0,0.0,0.0,-0.2048
2.992,3.008,2.975,-0.9,1.191,0.7603,0.4456,-0.311,1.053,-0.392,-1.575,0.4722,0.5713,-0.9604,0.0,0.0,0.3613,0.4363,-1.03,0.0,0.9316,-0.1864,4.527,3.1,1.123,-1.251,5.086,0.92,4.945,-0.3784,0.099,0.4194,0.805,3.074,2.906,0.0,0.0,2.947,0.0,3.857,1.259,1.0,0.0,0.0,0.0,3.014,1.0,1.0,1.5,-0.9644,1.041,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7534
3.01,3.025,2.996,-0.9624,1.222,0.7603,0.4456,-0.335,1.013,-0.336,-1.276,0.1052,0.7144,-0.9604,0.0,0.0,0.3015,0.377,-1.002,0.0,0.9346,-0.1943,5.156,3.623,0.961,-1.198,5.086,0.3809,5.082,0.92,-0.093,0.4634,0.5664,3.09,2.918,0.0,0.0,2.965,0.0,3.896,1.478,1.0,0.0,0.0,0.0,3.89,1.0,1.0,2.0,-1.003,1.093,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.958
