EMA,APZ_Upper,APZ_Lower,APZ_Upper%,APZ_Lower%,positive_streak_cumulative,negative_streak_cumulative,ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,Weighted_Close_Change_Velocity,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_3,percent_change_Close_lag_5,percent_change_Close_lag_10,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_overbought,RSI_oversold,RSI_very_overbought,RSI_very_oversold,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,positive_streak,negative_streak,positive_streak_max,negative_streak_max,is_gap_up,is_gap_down,move_from_gap%,VPT
3.03,3.041,3.018,-1.011,1.222,0.7603,0.4456,-0.3928,0.9487,-0.2856,-0.974,0.0812,0.857,-0.9604,0.0,0.0,0.2454,0.3281,-0.976,0.0,0.937,-0.608,5.156,4.156,0.939,-1.17,2.723,0.3384,5.082,0.3809,-0.3784,0.09894,1.379,3.107,2.93,0.0,0.0,2.982,0.0,3.934,1.478,1.0,0.0,0.0,0.0,0.971,1.0,1.0,2.0,-1.064,1.074,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2377
3.047,3.055,3.04,-0.9863,1.153,0.7603,0.4456,-0.505,0.838,-0.2595,-0.7163,0.02847,0.857,-0.9507,0.0,0.0,0.209,0.3105,-0.9624,0.0,0.9395,-0.5107,5.156,4.7,0.838,-1.141,4.477,0.1768,5.082,0.3384,0.92,-0.09296,-0.4233,3.121,2.941,0.0,0.0,3.002,0.0,3.951,1.478,1.0,0.0,0.0,0.0,0.514,2.0,1.5,2.0,-1.052,0.9946,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1251
3.06,3.066,3.055,-0.6846,0.811,0.7603,0.4456,-0.544,0.4436,-0.3284,-0.513,-0.3108,0.857,-0.9404,0.0,0.0,0.2751,0.389,-0.999,0.0,0.942,-0.434,5.156,5.094,0.4697,-1.121,2.852,-0.4775,5.082,0.1768,0.3809,-0.3784,0.9907,3.129,2.953,0.0,0.0,3.02,0.0,3.9,1.225,1.0,0.0,0.0,0.0,-1.274,2.0,1.0,1.5,-0.754,0.672,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.309
3.074,3.078,3.072,-0.757,0.8555,0.7603,0.4456,-0.554,0.4678,-0.2798,-0.3264,0.1904,0.857,-0.9307,0.0,0.0,0.225,0.3372,-0.973,0.0,0.9443,-0.3784,5.156,5.094,0.5186,-1.103,2.26,0.3381,5.082,-0.4775,0.3384,0.9194,0.4194,3.14,2.967,0.0,0.0,3.04,0.0,3.936,1.2,1.0,0.0,0.0,0.0,0.891,2.0,1.0,1.5,-0.8594,0.6743,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2179
3.084,3.086,3.082,-0.458,0.531,0.7603,0.4456,-0.6426,0.1361,-0.3545,-0.2256,-0.481,0.857,-0.921,0.0,0.0,0.293,0.4268,-1.012,0.0,0.947,-0.4697,5.156,5.094,0.1501,-1.085,1.53,-0.5073,5.082,0.3381,0.1768,0.3806,0.4634,3.152,2.98,0.0,0.0,3.059,0.0,3.88,0.69,0.0,0.0,0.0,0.0,-1.627,1.0,0.5,1.0,-0.564,0.3696,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.3955
3.094,3.094,3.096,-0.5254,0.5674,0.7603,0.915,-0.696,0.1653,-0.3171,-0.094,0.27,0.857,-0.911,0.0,0.0,0.25,0.3909,-0.992,0.0,0.9497,-0.8667,5.156,5.094,0.1925,-1.071,1.478,0.2644,4.535,-0.5073,-0.4775,0.3381,0.09894,3.158,2.994,0.0,0.0,3.08,0.0,3.908,0.9727,1.0,0.0,0.0,0.0,0.554,1.0,0.5,1.5,-0.649,0.3818,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1359
3.111,3.11,3.111,-0.875,0.9185,0.7603,0.915,-0.739,0.546,-0.1771,0.03195,1.633,0.857,-0.901,0.0,0.0,0.10626,0.2454,-0.9175,0.0,0.952,0.1088,5.156,5.094,0.557,-1.053,1.963,0.9785,3.879,0.2644,0.3381,0.1768,-0.09296,3.168,3.012,0.0,0.0,3.104,0.0,4.01,0.9795,1.0,0.0,0.0,0.0,3.13,1.0,1.0,1.5,-0.9473,0.7617,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7646
3.127,3.127,3.127,-0.8823,0.931,0.7603,0.915,-0.7393,0.577,-0.1417,0.1489,0.1951,0.857,-0.891,0.0,0.0,0.07153,0.2085,-0.8975,0.0,0.9546,-0.1844,5.156,5.094,0.579,-1.036,3.463,0.259,3.416,0.9785,-0.5073,-0.4773,-0.3782,3.178,3.03,0.0,0.0,3.125,0.0,4.04,0.9507,1.0,0.0,0.0,0.0,0.8657,2.0,1.5,1.5,-0.9673,0.76,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.208
3.143,3.145,3.143,-0.9116,0.971,0.7603,0.915,-0.7417,0.644,-0.0967,0.2625,0.2484,0.857,-0.8813,0.0,0.0,0.02762,0.1619,-0.873,0.0,0.957,-0.4011,5.156,5.094,0.6367,-1.0205,1.803,0.3196,3.084,0.259,0.2644,0.338,0.9194,3.19,3.047,0.0,0.0,3.145,0.0,4.074,0.9243,1.0,0.0,0.0,0.0,1.31,2.0,1.5,1.5,-0.989,0.8057,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3132
3.164,3.166,3.162,-1.11,1.198,0.7603,0.915,-0.6914,0.904,0.01227,0.404,0.5186,0.857,-0.871,0.0,0.0,-0.0719,0.04578,-0.8145,0.0,0.9595,0.0379,5.156,5.094,0.916,-1.006,1.356,0.753,2.957,0.3196,0.9785,-0.507,0.3806,3.213,3.064,0.0,0.0,3.166,0.0,4.156,1.054,1.0,0.0,0.0,0.0,3.139,3.0,1.5,1.5,-1.155,1.054,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7466
3.176,3.18,3.174,-0.676,0.7637,-0.07556,0.8525,-0.617,0.4446,-0.09875,0.52,-0.3513,0.857,-0.8613,0.0,0.0,0.04074,0.1521,-0.871,0.0,0.962,-0.3416,5.156,5.094,0.4224,-0.985,1.118,-0.721,2.879,0.753,0.259,0.2644,0.3381,3.227,3.078,0.0,0.0,3.18,0.0,4.074,0.723,0.0,0.0,0.0,0.0,-6.133,2.0,1.0,1.5,-0.7305,0.6416,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-1.441
3.191,3.193,3.19,-0.7803,0.8594,-0.07556,0.8525,-0.6206,0.537,-0.03625,0.677,0.3242,0.857,-0.8516,0.0,0.0,-0.01953,0.0882,-0.838,0.0,0.965,-0.3494,4.81,5.094,0.555,-0.9727,1.015,0.4292,2.662,-0.721,0.3196,0.978,0.1766,3.248,3.096,0.0,0.0,3.197,0.0,4.12,0.9785,1.0,0.0,0.0,0.0,1.393,2.0,1.0,2.0,-0.848,0.7144,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.331
3.207,3.209,3.205,-0.773,0.8506,-0.07556,0.8525,-0.657,0.54,-0.008804,0.797,0.1477,0.857,-0.842,0.0,0.0,-0.04895,0.06384,-0.8223,0.0,0.9673,-0.479,4.26,5.094,0.5757,-0.96,2.703,0.1992,2.65,0.4292,0.7524,0.2588,-0.4773,3.271,3.113,0.0,0.0,3.21,0.0,4.145,0.8525,1.0,0.0,0.0,0.0,0.592,2.0,1.5,2.0,-0.8506,0.696,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1398
3.217,3.219,3.215,-0.4402,0.5107,-0.07556,0.8525,-0.6504,0.1957,-0.0968,0.867,-0.4336,0.857,-0.8315,0.0,0.0,0.0359,0.1533,-0.866,0.0,0.9697,-0.2976,4.062,5.094,0.1514,-0.9365,2.43,-0.5625,2.533,0.1992,-0.721,0.3193,0.338,3.277,3.129,0.0,0.0,3.223,0.0,4.082,0.4849,0.0,0.0,0.0,0.0,-2.031,1.0,1.0,1.5,-0.5244,0.3743,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-0.4783
3.229,3.23,3.227,-0.635,0.713,-0.07556,0.8525,-0.636,0.4214,-0.011024,0.948,0.94,0.857,-0.822,0.0,0.0,-0.04495,0.0641,-0.8193,0.0,0.972,-0.324,3.879,5.094,0.3938,-0.928,4.13,0.6016,2.568,-0.5625,0.4292,0.7524,-0.507,3.287,3.146,0.0,0.0,3.232,0.0,4.15,0.5527,0.0,0.0,0.0,0.0,1.35,1.0,1.5,1.5,-0.689,0.5947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208
3.242,3.244,3.24,-0.684,0.766,-0.07556,0.8525,-0.6665,0.4958,0.02977,1.031,0.295,0.857,-0.812,0.0,0.0,-0.0861,0.02577,-0.7954,0.0,0.9746,-0.8164,3.736,5.094,0.4941,-0.9204,4.105,0.3032,2.62,0.6016,0.1992,-0.721,0.2642,3.297,3.168,0.0,0.0,3.246,0.0,4.18,0.584,0.0,0.0,0.0,0.0,0.496,2.0,1.5,1.5,-0.7456,0.635,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167
3.256,3.258,3.254,-0.6494,0.7266,-0.07556,0.8525,-0.674,0.4531,0.041,1.142,0.0664,0.857,-0.802,0.0,0.0,-0.09735,0.01524,-0.7866,0.0,0.977,-0.5376,3.582,4.824,0.4897,-0.9106,2.22,0.1097,2.594,0.3032,-0.5625,0.429,0.978,3.3,3.188,0.0,0.0,3.258,0.0,4.19,0.831,1.0,0.0,0.0,0.0,0.1768,2.0,1.5,2.0,-0.7236,0.585,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135
3.27,3.271,3.268,-0.7017,0.776,-0.07556,0.8525,-0.721,0.51,0.08234,1.252,0.252,0.857,-0.792,0.0,0.0,-0.1401,-0.0215,-0.7627,0.0,0.98,-0.8794,3.418,4.453,0.5796,-0.901,1.982,0.3066,2.432,0.1097,0.601,0.1992,0.2588,3.314,3.205,0.0,0.0,3.273,0.0,4.227,0.8276,1.0,0.0,0.0,0.0,0.4866,2.0,1.5,2.0,-0.7817,0.6245,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1137
3.285,3.285,3.283,-0.765,0.826,-0.07556,0.8525,-0.7456,0.5493,0.1277,1.402,0.213,0.857,-0.782,0.0,0.0,-0.1842,-0.064,-0.736,0.0,0.9824,-0.715,3.295,4.074,0.6484,-0.8853,1.595,0.3323,2.498,0.3066,0.3032,-0.5625,0.3193,3.328,3.223,0.0,0.0,3.287,0.0,4.26,1.158,1.0,0.0,0.0,0.0,0.6875,3.0,1.5,2.0,-0.8315,0.6846,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598
3.297,3.297,3.297,-0.608,0.648,-0.07556,0.8525,-0.736,0.35,0.0949,1.53,-0.1859,0.857,-0.7725,0.0,0.0,-0.1531,-0.0326,-0.7505,0.0,0.985,-0.7783,3.15,3.855,0.4817,-0.873,0.04376,-0.1787,2.52,0.3323,0.1097,0.601,0.7524,3.336,3.24,0.0,0.0,3.299,0.0,4.242,1.011,1.0,0.0,0.0,0.0,-0.4119,2.0,1.0,2.0,-0.715,0.4739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0952
3.307,3.305,3.309,-0.4868,0.515,-0.07556,0.8525,-0.7725,0.2196,0.07196,1.608,-0.1648,0.857,-0.762,0.0,0.0,-0.135,-0.00628,-0.76,0.0,0.9873,-0.3816,3.043,3.693,0.331,-0.858,2.227,-0.1195,2.518,-0.1787,0.3066,0.303,-0.721,3.35,3.252,0.0,0.0,3.309,0.0,4.23,0.7314,0.0,0.0,0.0,0.0,-0.3914,1.0,1.0,1.5,-0.604,0.3396,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0907
3.314,3.312,3.318,-0.3523,0.3677,-0.07556,0.8525,-0.8145,0.0753,0.03915,1.662,-0.3298,0.857,-0.7524,0.0,0.0,-0.10815,0.03052,-0.7744,0.0,0.9897,-0.731,2.93,3.572,0.1823,-0.848,1.456,-0.1797,2.473,-0.1195,0.3323,0.1097,0.429,3.355,3.266,0.0,0.0,3.316,0.0,4.207,0.552,0.0,0.0,0.0,0.0,-0.492,0.0,0.5,1.0,-0.4797,0.1913,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.11426
3.328,3.326,3.33,-0.643,0.665,-0.07556,0.8525,-0.8213,0.3958,0.1542,1.739,1.989,0.857,-0.7427,0.0,0.0,-0.2152,-0.0827,-0.711,0.0,0.992,-0.3345,2.842,3.473,0.4863,-0.834,1.136,0.7974,2.414,-0.1797,-0.1787,0.3064,0.1991,3.367,3.277,0.0,0.0,3.33,0.0,4.297,0.6885,0.0,0.0,0.0,0.0,2.719,0.0,0.5,1.0,-0.7515,0.4866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333
3.338,3.336,3.34,-0.524,0.5454,-0.07556,0.8525,-0.882,0.3047,0.1338,1.775,-0.05295,0.857,-0.733,0.0,0.0,-0.202,-0.05692,-0.7188,0.0,0.995,-0.696,2.729,3.37,0.386,-0.825,3.047,-0.097,2.332,0.7974,-0.1195,0.332,-0.5625,3.375,3.29,0.0,0.0,3.342,0.0,4.285,0.413,0.0,0.0,0.0,0.0,-0.2612,-1.0,0.5,0.5,-0.673,0.3323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06006
3.354,3.354,3.355,-0.8223,0.8535,-0.07556,0.8525,-0.922,0.634,0.259,1.885,1.003,0.857,-0.7227,0.0,0.0,-0.319,-0.1746,-0.649,0.0,0.9976,-0.291,2.826,3.348,0.6353,-0.7964,1.938,0.864,2.213,-0.097,-0.1796,-0.1787,0.601,3.39,3.303,0.0,0.0,3.357,0.0,4.383,1.102,1.0,0.0,0.0,0.0,2.83,0.0,0.5,1.0,-0.9326,0.6587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652
3.37,3.37,3.371,-0.7974,0.839,-0.07556,0.8525,-0.9233,0.6304,0.2793,1.982,0.1383,0.857,-0.713,0.0,0.0,-0.3372,-0.1936,-0.635,0.0,1.0,-0.3801,2.94,3.332,0.623,-0.78,1.702,0.1755,2.082,0.864,0.797,-0.1195,0.303,3.402,3.314,0.0,0.0,3.373,0.0,4.402,1.051,1.0,0.0,0.0,0.0,0.4412,1.0,0.5,1.0,-0.916,0.637,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016
3.39,3.39,3.389,-1.065,1.135,-0.07556,0.8525,-0.915,0.958,0.4097,2.115,0.6245,0.857,-0.703,0.0,0.0,-0.451,-0.317,-0.562,0.0,1.003,-0.311,3.104,3.363,0.933,-0.759,1.957,0.8857,2.436,0.1755,-0.097,-0.1796,0.1096,3.428,3.33,0.0,0.0,3.39,0.0,4.504,1.1875,1.0,0.0,0.0,0.0,2.742,2.0,0.5,1.0,-1.162,0.9365,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
3.404,3.406,3.404,-0.746,0.811,-0.07556,0.8525,-0.888,0.6,0.3286,2.252,-0.2228,0.857,-0.693,0.0,0.0,-0.3777,-0.2438,-0.6016,0.0,1.005,-0.6284,3.418,3.447,0.554,-0.735,1.893,-0.4705,2.537,0.8857,0.8633,0.797,0.3064,3.447,3.346,0.0,0.0,3.402,0.0,4.45,1.23,1.0,0.0,0.0,0.0,-1.634,1.0,0.0,1.0,-0.868,0.61,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3645
3.42,3.422,3.42,-0.7505,0.818,-0.07556,0.8525,-0.893,0.606,0.3557,2.37,0.1519,0.857,-0.683,0.0,0.0,-0.4019,-0.2688,-0.583,0.0,1.008,-0.384,3.695,3.547,0.556,-0.717,1.534,0.2213,2.678,-0.4705,0.1755,-0.097,0.332,3.473,3.36,0.0,0.0,3.416,0.0,4.473,1.169,1.0,0.0,0.0,0.0,0.5737,2.0,0.0,1.0,-0.878,0.611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1289
3.434,3.436,3.432,-0.624,0.693,-0.4138,0.8525,-0.8726,0.473,0.3357,2.469,-0.05954,0.857,-0.6733,0.0,0.0,-0.3826,-0.252,-0.59,0.0,1.01,-0.616,3.9,3.639,0.427,-0.702,2.557,-0.084,2.842,0.2213,0.8857,0.8633,-0.1787,3.488,3.371,0.0,0.0,3.426,0.0,4.465,1.048,1.0,0.0,0.0,0.0,-0.3306,1.0,0.0,0.5,-0.762,0.4834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07404
3.445,3.447,3.445,-0.5864,0.652,-0.4138,0.915,-0.8843,0.4275,0.343,2.568,0.0586,0.857,-0.6636,0.0,0.0,-0.3901,-0.2576,-0.5825,0.0,1.013,-0.688,4.027,3.742,0.397,-0.6895,3.438,0.08936,2.826,-0.084,-0.4705,0.1755,-0.11945,3.506,3.383,0.0,0.0,3.44,0.0,4.473,1.044,1.0,0.0,0.0,0.0,0.2793,1.0,0.5,0.5,-0.7373,0.432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626
3.457,3.459,3.457,-0.5327,0.5986,-0.4138,0.915,-0.86,0.3706,0.3447,2.66,0.02788,0.857,-0.6533,0.0,0.0,-0.3894,-0.2615,-0.5786,0.0,1.016,-0.6177,4.07,3.82,0.3518,-0.678,4.543,0.04724,2.84,0.08936,0.2213,0.8857,-0.1796,3.514,3.395,0.0,0.0,3.451,0.0,4.48,0.985,1.0,0.0,0.0,0.0,0.1613,1.0,1.0,0.5,-0.702,0.3623,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03613
3.47,3.473,3.469,-0.612,0.684,-0.4138,0.915,-0.841,0.464,0.3938,2.752,0.3542,0.857,-0.6436,0.0,0.0,-0.4307,-0.3093,-0.55,0.0,1.018,-0.4543,4.094,3.885,0.443,-0.664,3.031,0.3513,2.902,0.04724,-0.084,-0.4702,0.797,3.525,3.408,0.0,0.0,3.463,0.0,4.52,0.9927,1.0,0.0,0.0,0.0,1.612,2.0,1.0,0.5,-0.77,0.4539,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608
3.48,3.482,3.479,-0.424,0.492,-0.4138,0.915,-0.7983,0.2559,0.3477,2.842,-0.2512,0.857,-0.634,0.0,0.0,-0.3865,-0.2703,-0.5713,0.0,1.0205,-0.3796,4.066,3.97,0.2418,-0.652,3.855,-0.2607,2.686,0.3513,0.08936,0.2212,-0.0969,3.523,3.422,0.0,0.0,3.477,0.0,4.49,0.927,1.0,0.0,0.0,0.0,-0.8896,1.0,1.0,0.5,-0.586,0.2722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.198
3.488,3.49,3.488,-0.326,0.3862,-0.4138,0.915,-0.721,0.1288,0.3276,2.938,-0.2329,0.857,-0.6235,0.0,0.0,-0.362,-0.2588,-0.5796,0.0,1.022,0.4197,4.01,4.027,0.11707,-0.6387,1.968,-0.0995,2.531,-0.2607,0.04724,-0.084,0.8633,3.527,3.434,0.0,0.0,3.488,0.0,4.477,0.938,1.0,0.0,0.0,0.0,-0.3364,1.0,0.5,0.5,-0.4954,0.166,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0752
3.484,3.486,3.482,0.4817,-0.4263,-0.4138,0.1676,-0.4702,-0.732,0.06024,2.959,-3.729,0.7144,-0.614,-1.0,0.0,-0.0971,-0.02353,-0.7197,0.0,1.025,1.186,3.795,4.0,-0.7075,-0.639,1.713,-1.694,2.367,-0.0995,0.3513,0.08936,0.1755,3.51,3.443,0.0,0.0,3.492,0.0,4.28,0.1053,0.0,0.0,0.0,0.0,-8.15,0.0,0.0,0.5,0.3096,-0.5864,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.215
3.486,3.486,3.486,0.04953,-0.0003984,-0.4138,0.1676,-0.4753,-0.3235,0.1941,2.982,-0.5835,0.5713,-0.604,-1.0,0.0,-0.2207,-0.1548,-0.647,0.0,1.027,-0.1628,3.494,3.918,-0.3018,-0.6353,-1.083,0.907,2.164,-1.694,-0.2607,0.0472,0.8853,3.502,3.451,0.0,0.0,3.498,0.0,4.383,0.1427,0.0,0.0,0.0,0.0,3.336,0.0,0.0,0.5,-0.04922,-0.11444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7686
3.486,3.486,3.486,0.1605,-0.1225,-0.4138,0.1676,-0.415,-0.4595,0.1543,3.0,0.8594,0.4285,-0.594,-1.0,0.0,-0.179,-0.1217,-0.666,0.0,1.03,-0.09314,3.041,3.781,-0.4353,-0.6313,-0.02664,-0.234,2.006,0.907,-0.0995,0.3513,-0.4702,3.49,3.457,0.0,0.0,3.502,0.0,4.355,0.08813,0.0,0.0,0.0,0.0,-0.801,-1.0,0.0,0.5,0.02731,-0.2654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1818
3.492,3.492,3.494,-0.1753,0.2123,-0.4138,0.1676,-0.4517,-0.10626,0.2673,3.008,-0.982,0.4285,-0.584,0.0,0.0,-0.2844,-0.2274,-0.6035,0.0,1.033,-0.4153,2.65,3.615,-0.083,-0.6284,-0.879,0.769,1.918,-0.234,-1.694,-0.2605,0.2212,3.488,3.465,0.0,0.0,3.508,0.0,4.44,0.06097,0.0,0.0,0.0,0.0,3.281,0.0,0.0,0.5,-0.2556,0.1009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7476
3.498,3.496,3.498,-0.1497,0.1848,-0.4138,0.1676,-0.4482,-0.11237,0.2654,3.01,-0.6113,0.4285,-0.574,0.0,0.0,-0.2825,-0.226,-0.602,0.0,1.035,-0.3445,2.201,3.406,-0.0814,-0.6274,-0.71,0.01582,1.759,0.769,0.9067,-0.0995,-0.0839,3.48,3.473,0.0,0.0,3.516,0.0,4.44,0.007935,0.0,0.0,0.0,0.0,0.0503,1.0,0.5,0.5,-0.2764,0.02487,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011314
3.5,3.5,3.502,-0.0436,0.07556,-0.4138,0.1676,-0.4285,-0.1747,0.2344,2.957,-17.1,0.2856,-0.5645,-1.0,0.0,-0.253,-0.1981,-0.6167,0.0,1.038,-0.07117,1.754,3.162,-0.161,-0.6284,-1.007,-0.174,1.509,0.01582,-0.234,-1.693,0.0893,3.475,3.48,0.0,0.0,3.521,0.0,4.42,-0.4116,0.0,0.0,0.0,0.0,-0.966,1.0,0.0,0.0,-0.1919,-0.09955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2172
3.51,3.508,3.51,-0.327,0.3682,-0.4138,0.1676,-0.4014,0.1536,0.3396,2.965,-5.906,0.2856,-0.5547,0.0,0.0,-0.3438,-0.3005,-0.558,0.0,1.04,0.3486,1.379,2.863,0.1759,-0.6274,-1.258,0.708,1.177,-0.174,0.7686,0.9067,0.0472,3.479,3.488,0.0,0.0,3.531,0.0,4.504,0.0706,0.0,0.0,0.0,0.0,2.129,1.0,0.0,0.5,-0.4358,0.2139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4802
3.508,3.508,3.508,0.277,-0.2327,-0.4138,0.1676,-0.302,-0.4287,0.1415,2.9,-2.234,0.1428,-0.5444,-1.0,0.0,-0.1572,-0.12,-0.6616,0.0,1.043,0.05634,1.022,2.52,-0.4102,-0.6313,-2.191,-1.243,1.042,0.708,0.01581,-0.2339,0.3513,3.486,3.494,0.0,0.0,3.533,0.0,4.36,-0.459,0.0,0.0,0.0,0.0,-6.34,1.0,-0.5,0.0,0.1887,-0.3176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.413
3.504,3.506,3.504,0.3813,-0.3293,-0.4138,0.1676,-0.2852,-0.5093,0.1041,2.844,0.4248,0.0,-0.5444,-1.0,0.0,-0.12134,-0.08484,-0.6816,0.0,1.046,-0.4924,0.675,2.09,-0.4963,-0.6367,-1.829,-0.2454,0.909,-1.243,-0.1738,0.7686,-0.2605,3.48,3.498,0.0,0.0,3.535,0.0,4.332,-0.5034,0.0,0.0,0.0,0.0,-0.917,0.0,-0.5,0.0,0.2913,-0.4084,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.2087
3.51,3.512,3.51,-0.182,0.2472,-0.4138,0.1676,-0.2078,0.0985,0.2947,2.84,-1.548,0.0,-0.5444,0.0,0.0,-0.2869,-0.2769,-0.5796,0.0,1.048,0.5327,0.342,1.716,0.1138,-0.638,-1.925,1.259,0.8965,-0.2454,0.708,0.01581,-0.0995,3.492,3.506,0.0,0.0,3.537,0.0,4.473,-0.1271,0.0,0.0,0.0,0.0,3.912,0.0,0.0,0.0,-0.1808,0.224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894
3.514,3.516,3.512,0.012184,0.05103,-0.4138,0.1676,-0.162,-0.06714,0.2375,2.816,-0.7075,0.0,-0.5444,0.0,0.0,-0.2318,-0.2266,-0.6094,0.0,1.051,-0.2222,0.0258,1.325,-0.05624,-0.639,2.914,-0.362,0.881,1.259,-1.243,-0.1738,-1.693,3.492,3.512,0.0,0.0,3.54,0.0,4.43,-0.2389,0.0,0.0,0.0,0.0,-1.154,0.0,0.0,-0.5,0.00264,0.03113,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.2583
3.512,3.514,3.512,0.2313,-0.177,-0.761,0.1676,-0.12006,-0.2537,0.1647,2.752,-4.12,-0.1428,-0.5444,-1.0,0.0,-0.1621,-0.1602,-0.648,0.0,1.053,-0.1268,-0.1687,0.955,-0.2418,-0.6465,0.778,-0.4644,0.8647,-0.362,-0.2454,0.708,0.9067,3.486,3.516,0.0,0.0,3.535,0.0,4.375,-0.456,0.0,0.0,0.0,0.0,-2.16,-1.0,-0.5,-1.0,0.223,-0.1786,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,-0.4863
3.51,3.51,3.51,0.3726,-0.322,-0.761,0.1676,-0.1134,-0.3708,0.1132,2.684,1.071,-0.2856,-0.5444,-1.0,0.0,-0.1143,-0.1103,-0.675,0.0,1.056,-0.4001,-0.1398,0.6504,-0.356,-0.6543,1.434,-0.3298,0.943,-0.4644,1.259,-1.243,-0.2339,3.479,3.518,0.0,0.0,3.531,0.0,4.34,-0.4705,0.0,0.0,0.0,0.0,-1.296,-1.0,-0.5,-1.0,0.3696,-0.3066,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,-0.2942
3.51,3.51,3.51,0.179,-0.1376,-0.761,0.1676,-0.2026,-0.1564,0.1704,2.635,-0.777,-0.4285,-0.5444,-1.0,0.0,-0.1747,-0.1578,-0.6436,0.0,1.058,-0.4211,0.007675,0.4019,-0.1411,-0.6597,-0.7534,0.385,0.934,-0.3298,-0.3618,-0.2452,0.7686,3.467,3.521,0.0,0.0,3.53,0.0,4.383,-0.3367,0.0,0.0,0.0,0.0,1.071,0.0,-0.5,-0.5,0.1224,-0.1957,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2445
3.506,3.504,3.506,0.4546,-0.43,-0.761,0.1676,-0.2947,-0.4766,0.0724,2.646,8.65,-0.4285,-0.5444,-1.0,0.0,-0.0927,-0.05246,-0.6953,0.0,1.061,0.3918,0.0795,0.1953,-0.4712,-0.6553,-0.936,-0.6323,1.028,0.385,-0.4644,1.258,0.01581,3.463,3.523,0.0,0.0,3.525,0.0,4.31,-0.04944,0.0,0.0,0.0,0.0,-1.783,-1.0,-1.0,-0.5,0.3748,-0.4917,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.4045
3.504,3.502,3.506,0.256,-0.2297,-0.761,0.1676,-0.34,-0.282,0.1305,2.633,-0.4473,-0.4285,-0.5444,-1.0,0.0,-0.1505,-0.1056,-0.664,0.0,1.063,-0.5317,0.1294,0.03177,-0.289,-0.655,-0.762,0.3867,1.021,-0.6323,-0.3298,-0.3618,-0.1738,3.465,3.525,0.0,0.0,3.521,0.0,4.35,-0.202,0.0,0.0,0.0,0.0,1.01,0.0,-0.5,-0.5,0.1962,-0.2854,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2316
3.508,3.508,3.51,-0.11957,0.1516,-0.761,0.1676,-0.342,0.09863,0.2585,2.674,-2.357,-0.2856,-0.5444,0.0,0.0,-0.2666,-0.2295,-0.595,0.0,1.065,-0.02039,0.1373,-0.08746,0.1,-0.652,-2.934,0.8433,0.9937,0.3867,0.385,-0.4644,0.708,3.463,3.531,0.0,0.0,3.52,0.0,4.45,0.1112,0.0,0.0,0.0,0.0,2.588,1.0,-0.5,0.0,-0.1547,0.0936,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.5894
